Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby505a_3_1_ax_MNI.img	Thalamus_R	7522	43.2307	145.6599	113.3902	10.9490	
kirby505a_3_1_ax_MNI.img	BasalForebrain_L	3957	51.8315	155.5629	112.4394	19.4440	
kirby505a_3_1_ax_MNI.img	BasalForebrain_R	3933	54.4542	202.3222	111.6903	18.8525	
kirby505a_3_1_ax_MNI.img	midbrain_L	6223	72.4849	155.1569	127.8372	10.9289	
kirby505a_3_1_ax_MNI.img	midbrain_R	6516	61.8187	156.6728	125.8293	13.0235	
kirby505a_3_1_ax_MNI.img	Cerebellum_R	82256	18.8252	149.0780	84.5126	24.7869	
kirby505a_3_1_ax_MNI.img	Cerebellum_L	83050	11.5708	149.7637	84.6597	24.2682	
kirby505a_3_1_ax_MNI.img	Pons_L	10345	55.5858	185.9757	125.0029	10.7823	
kirby505a_3_1_ax_MNI.img	Pons_R	10488	62.5433	149.3625	125.0124	10.3465	
kirby505a_3_1_ax_MNI.img	Medulla_L	2871	30.9811	148.2246	114.6124	20.0958	
kirby505a_3_1_ax_MNI.img	Medulla_R	3015	41.4510	190.4930	121.3139	16.0995	
kirby505a_3_1_ax_MNI.img	AnteriorWM_L	104483	31.2216	150.3777	121.2606	11.5194	
kirby505a_3_1_ax_MNI.img	AnteriorWM_R	106092	35.3997	153.0948	120.7138	11.8196	
kirby505a_3_1_ax_MNI.img	PosteriorWM_L	89634	25.2925	148.0985	117.8629	13.2451	
kirby505a_3_1_ax_MNI.img	PosteriorWM_R	88859	25.5002	147.8750	118.0014	13.3591	
kirby505a_3_1_ax_MNI.img	CorpusCallosum_L	15319	51.0809	157.8187	124.3620	11.3945	
kirby505a_3_1_ax_MNI.img	CorpusCallosum_R	17536	57.7826	151.3647	124.0449	11.4722	
kirby505a_3_1_ax_MNI.img	InferiorWM_L	72312	37.3246	152.5151	120.5876	12.5187	
kirby505a_3_1_ax_MNI.img	InferiorWM_R	74225	41.4052	156.1235	120.8571	12.5151	
kirby505a_3_1_ax_MNI.img	LimbicWM_L	16470	35.2041	164.3077	117.1699	12.7201	
kirby505a_3_1_ax_MNI.img	LimbicWM_R	15929	35.1035	152.8881	116.7117	13.9558	
kirby505a_3_1_ax_MNI.img	LateralVentricle_L	16057	3.1067	116.1981	29.7188	19.2059	
kirby505a_3_1_ax_MNI.img	LateralVentricle_R	24277	2.5315	126.6269	26.7612	17.9191	
kirby505a_3_1_ax_MNI.img	III_ventricle	1593	14.3723	104.7782	57.3970	19.7171	
kirby505a_3_1_ax_MNI.img	FrontSul_L	19397	1.3324	55.3665	21.2330	9.3859	
kirby505a_3_1_ax_MNI.img	FrontSul_R	12758	1.3107	53.4798	21.8717	9.9063	
kirby505a_3_1_ax_MNI.img	CentralSul_L	3112	2.8594	60.1119	23.2212	10.9875	
kirby505a_3_1_ax_MNI.img	CentralSul_R	2528	2.4847	59.6271	22.7277	11.0124	
kirby505a_3_1_ax_MNI.img	SylvianFissureExt_L	4130	2.9150	87.1567	25.3526	9.6130	
kirby505a_3_1_ax_MNI.img	SylvianFissureExt_R	2024	6.5763	63.3553	29.4265	9.0158	
kirby505a_3_1_ax_MNI.img	ParietSul_L	9104	1.2349	64.4782	22.2593	11.3157	
kirby505a_3_1_ax_MNI.img	ParietSul_R	9030	2.3052	65.0895	25.1529	11.3717	
kirby505a_3_1_ax_MNI.img	CinguSul_L	1590	6.0913	65.2875	34.4114	11.2249	
kirby505a_3_1_ax_MNI.img	CinguSul_R	1667	4.3051	65.5786	29.9291	10.4935	
kirby505a_3_1_ax_MNI.img	OcciptSul_L	1663	2.7784	55.0728	27.7780	9.1066	
kirby505a_3_1_ax_MNI.img	OcciptSul_R	1242	6.5753	60.8401	30.2192	8.2776	
kirby505a_3_1_ax_MNI.img	TempSul_L	606	6.0858	49.3661	30.3381	7.1959	
kirby505a_3_1_ax_MNI.img	TempSul_R	362	9.9494	54.0477	31.4438	7.4028	
kirby505a_3_1_ax_MNI.img	IV_ventricle	2668	6.4315	124.8210	48.3098	21.6217	



Type1-L4 Statistics

kirby505a_3_1_ax_MNI.img	SFG_L	31380	12.0580	118.8917	65.4126	16.9386	
kirby505a_3_1_ax_MNI.img	SFG_R	28999	9.8762	109.3287	65.9769	15.8775	
kirby505a_3_1_ax_MNI.img	MFG_L	28681	9.8518	109.6579	62.8420	16.2833	
kirby505a_3_1_ax_MNI.img	MFG_R	27538	16.6147	108.6737	63.1366	15.1469	
kirby505a_3_1_ax_MNI.img	IFG_L	13160	6.9124	118.8963	67.4122	16.1341	
kirby505a_3_1_ax_MNI.img	IFG_R	11501	15.1103	111.1746	67.6715	15.6464	
kirby505a_3_1_ax_MNI.img	OG_L	10792	16.0171	125.8930	67.4999	16.0733	
kirby505a_3_1_ax_MNI.img	OG_R	11189	18.8055	135.5139	68.4928	15.0349	
kirby505a_3_1_ax_MNI.img	RG_L	6371	16.9512	120.2863	64.9049	14.7471	
kirby505a_3_1_ax_MNI.img	RG_R	6559	21.7662	112.3825	66.6424	13.7504	
kirby505a_3_1_ax_MNI.img	PoCG_L	14443	13.5330	110.7907	67.6864	17.1198	
kirby505a_3_1_ax_MNI.img	PoCG_R	12812	12.5275	122.4634	70.5155	17.4538	
kirby505a_3_1_ax_MNI.img	PrCG_L	16990	9.7943	111.9943	69.8843	17.6902	
kirby505a_3_1_ax_MNI.img	PrCG_R	20252	12.3355	110.5541	69.2685	17.6494	
kirby505a_3_1_ax_MNI.img	SPG_L	9562	14.9469	111.7467	66.8990	16.7686	
kirby505a_3_1_ax_MNI.img	SPG_R	7595	13.8803	117.7296	70.3961	16.8330	
kirby505a_3_1_ax_MNI.img	SMG_L	11816	8.4739	115.3240	64.7811	16.1883	
kirby505a_3_1_ax_MNI.img	SMG_R	10065	15.4568	107.2758	67.6283	14.7982	
kirby505a_3_1_ax_MNI.img	AG_L	8520	19.4153	109.2661	65.7397	14.8356	
kirby505a_3_1_ax_MNI.img	AG_R	15598	18.5678	110.3521	64.5854	14.3677	
kirby505a_3_1_ax_MNI.img	PrCu_L	8748	18.6721	109.8307	64.8576	16.0330	
kirby505a_3_1_ax_MNI.img	PrCu_R	8679	20.5910	111.6620	65.8791	15.6294	
kirby505a_3_1_ax_MNI.img	STG_L	23573	12.3797	129.6398	67.7720	15.7598	
kirby505a_3_1_ax_MNI.img	STG_R	23803	13.7899	115.8006	70.2198	14.8985	
kirby505a_3_1_ax_MNI.img	MTG_L	19386	17.7643	119.0199	65.6612	14.8289	
kirby505a_3_1_ax_MNI.img	MTG_R	20873	15.9884	108.9206	66.9380	13.3786	
kirby505a_3_1_ax_MNI.img	ITG_L	12669	21.5621	121.3534	65.5384	13.7530	
kirby505a_3_1_ax_MNI.img	ITG_R	15210	17.2351	111.2053	68.9523	14.0285	
kirby505a_3_1_ax_MNI.img	Limbic_L	2725	41.2906	117.6620	81.2676	10.8255	
kirby505a_3_1_ax_MNI.img	Limbic_R	2958	41.1262	125.7716	83.7709	12.8663	
kirby505a_3_1_ax_MNI.img	FuG_L	17150	21.2322	110.4250	70.2808	12.9573	
kirby505a_3_1_ax_MNI.img	FuG_R	16151	17.6326	110.7176	70.5638	12.8649	
kirby505a_3_1_ax_MNI.img	SOG_L	3562	17.3803	110.0245	69.2196	17.5066	
kirby505a_3_1_ax_MNI.img	SOG_R	3834	20.6523	108.4249	69.6105	16.6225	
kirby505a_3_1_ax_MNI.img	MOG_L	20367	18.9583	111.8232	65.9271	15.5993	
kirby505a_3_1_ax_MNI.img	MOG_R	18201	20.7250	108.8282	65.8297	15.2318	
kirby505a_3_1_ax_MNI.img	IOG_L	5707	23.6062	114.3148	68.3539	15.4651	
kirby505a_3_1_ax_MNI.img	IOG_R	5026	27.4025	114.1625	68.3824	14.4651	
kirby505a_3_1_ax_MNI.img	Cu_L	9485	7.5160	122.6715	70.4396	16.7672	
kirby505a_3_1_ax_MNI.img	Cu_R	7879	15.8645	112.4806	70.0291	15.7211	
kirby505a_3_1_ax_MNI.img	LG_L	10391	10.0929	109.8107	72.4061	14.6638	
kirby505a_3_1_ax_MNI.img	LG_R	9594	11.0816	109.7622	72.4895	14.5226	
kirby505a_3_1_ax_MNI.img	Cingulate_L	28273	8.5692	173.9170	71.3785	15.5935	
kirby505a_3_1_ax_MNI.img	Cingulate_R	29526	16.6950	146.0255	69.8039	15.3947	
kirby505a_3_1_ax_MNI.img	Insula_L	9004	17.8960	139.0043	71.3625	14.0165	
kirby505a_3_1_ax_MNI.img	Insula_R	8797	13.8706	198.5779	75.8590	14.1195	
kirby505a_3_1_ax_MNI.img	Amyg_L	2162	29.4329	108.0932	83.4967	8.1988	
kirby505a_3_1_ax_MNI.img	Amyg_R	2466	28.0803	112.7755	85.6713	8.6844	
kirby505a_3_1_ax_MNI.img	Hippo_L	5097	32.6452	116.7036	80.5937	10.9478	
kirby505a_3_1_ax_MNI.img	Hippo_R	5226	39.1488	123.5234	81.1727	10.6720	
kirby505a_3_1_ax_MNI.img	Caud_L	4474	42.2256	126.3907	92.9402	11.3055	
kirby505a_3_1_ax_MNI.img	Caud_R	4891	38.7809	134.9693	93.0893	11.8600	
kirby505a_3_1_ax_MNI.img	Put_L	5945	72.6516	130.9466	104.9577	7.5366	
kirby505a_3_1_ax_MNI.img	Put_R	5817	73.8737	130.7081	105.3678	7.5988	
kirby505a_3_1_ax_MNI.img	GP_L	1888	107.8022	147.5909	129.9738	6.1385	
kirby505a_3_1_ax_MNI.img	GP_R	1903	98.7975	149.2083	129.4321	5.6898	
kirby505a_3_1_ax_MNI.img	Thalamus_L	7407	59.4447	145.8508	113.6892	10.6288	
kirby505a_3_1_ax_MNI.img	Thalamus_R	7522	43.2307	145.6599	113.3902	10.9490	
kirby505a_3_1_ax_MNI.img	BasalForebrain_L	4755	51.8315	155.5629	109.9957	18.9222	
kirby505a_3_1_ax_MNI.img	BasalForebrain_R	4879	53.9295	202.3222	108.6410	18.4837	
kirby505a_3_1_ax_MNI.img	midbrain_L	6223	72.4849	155.1569	127.8372	10.9289	
kirby505a_3_1_ax_MNI.img	midbrain_R	6516	61.8187	156.6728	125.8293	13.0235	
kirby505a_3_1_ax_MNI.img	Cerebellum_R	65925	18.8252	137.6902	74.9265	16.6582	
kirby505a_3_1_ax_MNI.img	Cerebellum_L	67356	11.5708	128.6484	75.7264	16.7654	
kirby505a_3_1_ax_MNI.img	Pons_L	10345	55.5858	185.9757	125.0029	10.7823	
kirby505a_3_1_ax_MNI.img	Pons_R	10488	62.5433	149.3625	125.0124	10.3465	
kirby505a_3_1_ax_MNI.img	Medulla_L	2871	30.9811	148.2246	114.6124	20.0958	
kirby505a_3_1_ax_MNI.img	Medulla_R	3015	41.4510	190.4930	121.3139	16.0995	
kirby505a_3_1_ax_MNI.img	ant_DPWM_L	37538	100.7059	150.3777	127.4254	3.9532	
kirby505a_3_1_ax_MNI.img	ant_DPWM_R	37176	97.6791	143.9401	127.7670	3.7131	
kirby505a_3_1_ax_MNI.img	post_DPWM_L	7905	113.2999	137.9640	127.0821	2.8854	
kirby505a_3_1_ax_MNI.img	post_DPWM_R	7023	113.1067	140.7896	126.8912	2.9461	
kirby505a_3_1_ax_MNI.img	GCC_L	3309	59.0350	157.8187	125.1966	11.1457	
kirby505a_3_1_ax_MNI.img	GCC_R	3812	57.7826	150.8173	124.5518	10.3164	
kirby505a_3_1_ax_MNI.img	BCC_L	4980	51.0809	142.1253	122.8888	12.7043	
kirby505a_3_1_ax_MNI.img	BCC_R	6122	64.6163	144.6572	122.2800	12.8909	
kirby505a_3_1_ax_MNI.img	SCC_L	7030	55.3940	145.4368	125.0128	10.3839	
kirby505a_3_1_ax_MNI.img	SCC_R	7602	61.4688	151.3647	125.2120	10.6022	
kirby505a_3_1_ax_MNI.img	PVA_posterior_L	1285	25.2925	126.5630	83.7903	21.2171	
kirby505a_3_1_ax_MNI.img	PVA_posterior_R	1391	25.5002	128.4445	81.7097	22.8959	
kirby505a_3_1_ax_MNI.img	ALIC_L	2757	97.7188	152.4668	130.0927	8.7490	
kirby505a_3_1_ax_MNI.img	ALIC_R	2913	101.0375	147.1625	130.1121	7.8150	
kirby505a_3_1_ax_MNI.img	PLIC_L	4003	110.1240	151.8672	132.6800	5.9413	
kirby505a_3_1_ax_MNI.img	PLIC_R	3898	113.2827	148.4931	132.3184	5.7958	
kirby505a_3_1_ax_MNI.img	inf_DPWM_L	28740	73.7153	152.5151	123.2212	10.1234	
kirby505a_3_1_ax_MNI.img	inf_DPWM_R	26142	75.8867	156.1235	123.5820	9.9609	
kirby505a_3_1_ax_MNI.img	CGC_L	3918	82.7203	137.5564	119.7115	10.4096	
kirby505a_3_1_ax_MNI.img	CGC_R	4164	86.3307	141.0656	120.7548	10.5449	
kirby505a_3_1_ax_MNI.img	CGH_L	2289	88.5585	146.5177	120.0865	11.3268	
kirby505a_3_1_ax_MNI.img	CGH_R	2198	85.4931	152.8881	121.8200	11.7173	
kirby505a_3_1_ax_MNI.img	Fx/ST_L	1872	69.1944	145.8253	117.2658	11.9812	
kirby505a_3_1_ax_MNI.img	Fx/ST_R	1855	53.9900	149.9048	117.1087	13.3033	
kirby505a_3_1_ax_MNI.img	Fx_L	682	35.2041	164.3077	96.8726	27.1421	
kirby505a_3_1_ax_MNI.img	Fx_R	868	35.1035	151.5480	96.4328	27.4475	
kirby505a_3_1_ax_MNI.img	PeripheralParietalWM_L	42956	69.8982	143.5826	118.5559	12.5385	
kirby505a_3_1_ax_MNI.img	PeripheralParietalWM_R	41613	73.5272	147.8750	118.5382	12.2824	
kirby505a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	12015	3.1067	110.8549	27.0720	16.9944	
kirby505a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	3020	4.6247	116.1981	31.4490	20.8276	
kirby505a_3_1_ax_MNI.img	InferiorLateralVentricle_L	1022	10.1168	109.4671	55.7226	18.7290	
kirby505a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	18661	2.5315	104.0923	24.9203	15.6561	
kirby505a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	4148	2.9144	126.6269	27.6043	21.6141	
kirby505a_3_1_ax_MNI.img	InferiorLateralVentricle_R	1468	6.4046	109.6078	47.7815	19.6790	
kirby505a_3_1_ax_MNI.img	III_ventricle	1593	14.3723	104.7782	57.3970	19.7171	
kirby505a_3_1_ax_MNI.img	PVA_anterior_L	992	31.2216	127.5318	90.3989	21.8607	
kirby505a_3_1_ax_MNI.img	PVA_anterior_R	1125	35.3997	130.1892	91.5344	22.0497	
kirby505a_3_1_ax_MNI.img	PeripheralFrontalWM_L	65953	63.6743	148.1629	118.2160	12.2029	
kirby505a_3_1_ax_MNI.img	PeripheralFrontalWM_R	67791	63.8679	153.0948	117.3302	12.2534	
kirby505a_3_1_ax_MNI.img	PeripheralTemporalWM_L	36407	71.3689	147.2179	116.7864	12.8057	
kirby505a_3_1_ax_MNI.img	PeripheralTemporalWM_R	40815	60.2158	153.8824	117.7330	12.7728	
kirby505a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	37893	73.4879	148.0985	116.0242	13.0543	
kirby505a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	39289	69.1718	147.1663	116.7711	13.3081	
kirby505a_3_1_ax_MNI.img	PeripheralCingulateWM_L	7709	72.5305	141.5992	116.7845	10.4917	
kirby505a_3_1_ax_MNI.img	PeripheralCingulateWM_R	6844	83.3417	141.4435	115.0756	11.1732	
kirby505a_3_1_ax_MNI.img	CerebellumWM_R	16331	80.7323	149.0780	123.2095	10.2943	
kirby505a_3_1_ax_MNI.img	CerebellumWM_L	15694	82.7669	149.7637	122.9996	9.8902	
kirby505a_3_1_ax_MNI.img	FrontSul_L	19397	1.3324	55.3665	21.2330	9.3859	
kirby505a_3_1_ax_MNI.img	FrontSul_R	12758	1.3107	53.4798	21.8717	9.9063	
kirby505a_3_1_ax_MNI.img	CentralSul_L	3112	2.8594	60.1119	23.2212	10.9875	
kirby505a_3_1_ax_MNI.img	CentralSul_R	2528	2.4847	59.6271	22.7277	11.0124	
kirby505a_3_1_ax_MNI.img	SylFrontSul_L	1759	2.9150	55.7880	24.8457	9.6022	
kirby505a_3_1_ax_MNI.img	SylFrontSul_R	1107	6.5899	60.2824	29.0493	9.4683	
kirby505a_3_1_ax_MNI.img	SylTempSul_L	2148	4.1483	87.1567	25.6245	9.8126	
kirby505a_3_1_ax_MNI.img	SylTempSul_R	863	6.5763	63.3553	29.7902	8.4820	
kirby505a_3_1_ax_MNI.img	SylParieSul_L	223	6.6560	42.5112	26.7324	7.2141	
kirby505a_3_1_ax_MNI.img	SylParieSul_R	54	11.1077	45.8123	31.3475	7.0998	
kirby505a_3_1_ax_MNI.img	ParietSul_L	9104	1.2349	64.4782	22.2593	11.3157	
kirby505a_3_1_ax_MNI.img	ParietSul_R	9030	2.3052	65.0895	25.1529	11.3717	
kirby505a_3_1_ax_MNI.img	CinguSul_L	1590	6.0913	65.2875	34.4114	11.2249	
kirby505a_3_1_ax_MNI.img	CinguSul_R	1667	4.3051	65.5786	29.9291	10.4935	
kirby505a_3_1_ax_MNI.img	OcciptSul_L	1663	2.7784	55.0728	27.7780	9.1066	
kirby505a_3_1_ax_MNI.img	OcciptSul_R	1242	6.5753	60.8401	30.2192	8.2776	
kirby505a_3_1_ax_MNI.img	TempSul_L	606	6.0858	49.3661	30.3381	7.1959	
kirby505a_3_1_ax_MNI.img	TempSul_R	362	9.9494	54.0477	31.4438	7.4028	
kirby505a_3_1_ax_MNI.img	Caudate_tail_L	604	48.5804	120.4369	80.9397	12.6971	
kirby505a_3_1_ax_MNI.img	Caudate_tail_R	573	39.0426	114.9434	84.4049	13.4587	
kirby505a_3_1_ax_MNI.img	IV_ventricle	2668	6.4315	124.8210	48.3098	21.6217	



Type1-L5 Statistics

kirby505a_3_1_ax_MNI.img	SFG_L	16014	12.0580	118.8917	66.7671	17.2393	
kirby505a_3_1_ax_MNI.img	SFG_R	12194	9.8762	109.3158	67.5640	16.0561	
kirby505a_3_1_ax_MNI.img	SFG_PFC_L	12335	15.5388	111.2992	64.8515	16.3399	
kirby505a_3_1_ax_MNI.img	SFG_PFC_R	12000	19.2391	108.9116	65.8551	15.5394	
kirby505a_3_1_ax_MNI.img	SFG_pole_L	3031	16.1252	107.9912	60.5400	16.7027	
kirby505a_3_1_ax_MNI.img	SFG_pole_R	4805	14.7457	109.3287	62.2532	15.6162	
kirby505a_3_1_ax_MNI.img	MFG_L	11796	9.8518	109.6579	65.3964	16.2459	
kirby505a_3_1_ax_MNI.img	MFG_R	11360	16.9030	105.7165	64.3221	15.5730	
kirby505a_3_1_ax_MNI.img	MFG_DPFC_L	16885	16.9093	108.8208	61.0575	16.0703	
kirby505a_3_1_ax_MNI.img	MFG_DPFC_R	16178	16.6147	108.6737	62.3041	14.7837	
kirby505a_3_1_ax_MNI.img	IFG_opercularis_L	5001	10.3815	109.7307	66.1849	15.9503	
kirby505a_3_1_ax_MNI.img	IFG_opercularis_R	4395	15.1103	108.2951	66.8377	16.3961	
kirby505a_3_1_ax_MNI.img	IFG_orbitalis_L	4386	23.2866	118.8963	69.7562	15.4896	
kirby505a_3_1_ax_MNI.img	IFG_orbitalis_R	2830	19.7117	107.0732	69.7495	15.0065	
kirby505a_3_1_ax_MNI.img	IFG_triangularis_L	3773	6.9124	117.8003	66.3139	16.7996	
kirby505a_3_1_ax_MNI.img	IFG_triangularis_R	4276	20.3594	111.1746	67.1533	15.1414	
kirby505a_3_1_ax_MNI.img	LFOG_L	5944	16.0171	112.3297	66.4072	15.8103	
kirby505a_3_1_ax_MNI.img	LFOG_R	5665	18.9591	107.6956	67.3532	14.8388	
kirby505a_3_1_ax_MNI.img	MFOG_L	4848	20.6123	125.8930	68.8395	16.2903	
kirby505a_3_1_ax_MNI.img	MFOG_R	5524	18.8055	135.5139	69.6614	15.1446	
kirby505a_3_1_ax_MNI.img	RG_L	6371	16.9512	120.2863	64.9049	14.7471	
kirby505a_3_1_ax_MNI.img	RG_R	6559	21.7662	112.3825	66.6424	13.7504	
kirby505a_3_1_ax_MNI.img	PoCG_L	14443	13.5330	110.7907	67.6864	17.1198	
kirby505a_3_1_ax_MNI.img	PoCG_R	12812	12.5275	122.4634	70.5155	17.4538	
kirby505a_3_1_ax_MNI.img	PrCG_L	16990	9.7943	111.9943	69.8843	17.6902	
kirby505a_3_1_ax_MNI.img	PrCG_R	20252	12.3355	110.5541	69.2685	17.6494	
kirby505a_3_1_ax_MNI.img	SPG_L	9562	14.9469	111.7467	66.8990	16.7686	
kirby505a_3_1_ax_MNI.img	SPG_R	7595	13.8803	117.7296	70.3961	16.8330	
kirby505a_3_1_ax_MNI.img	SMG_L	11816	8.4739	115.3240	64.7811	16.1883	
kirby505a_3_1_ax_MNI.img	SMG_R	10065	15.4568	107.2758	67.6283	14.7982	
kirby505a_3_1_ax_MNI.img	AG_L	8520	19.4153	109.2661	65.7397	14.8356	
kirby505a_3_1_ax_MNI.img	AG_R	15598	18.5678	110.3521	64.5854	14.3677	
kirby505a_3_1_ax_MNI.img	PrCu_L	8748	18.6721	109.8307	64.8576	16.0330	
kirby505a_3_1_ax_MNI.img	PrCu_R	8679	20.5910	111.6620	65.8791	15.6294	
kirby505a_3_1_ax_MNI.img	STG_L	16453	12.3797	117.8531	67.7580	16.2909	
kirby505a_3_1_ax_MNI.img	STG_R	16008	13.7899	114.5493	70.9051	15.2109	
kirby505a_3_1_ax_MNI.img	STG_L_pole	7120	14.3348	129.6398	67.8045	14.4581	
kirby505a_3_1_ax_MNI.img	STG_R_pole	7795	16.9622	115.8006	68.8124	14.1317	
kirby505a_3_1_ax_MNI.img	MTG_L	16761	17.7643	119.0199	65.5474	15.1397	
kirby505a_3_1_ax_MNI.img	MTG_R	17840	17.1570	108.0772	66.9204	13.4326	
kirby505a_3_1_ax_MNI.img	MTG_L_pole	2625	24.3575	111.7837	66.3875	12.6420	
kirby505a_3_1_ax_MNI.img	MTG_R_pole	3033	15.9884	108.9206	67.0414	13.0559	
kirby505a_3_1_ax_MNI.img	ITG_L	12669	21.5621	121.3534	65.5384	13.7530	
kirby505a_3_1_ax_MNI.img	ITG_R	15210	17.2351	111.2053	68.9523	14.0285	
kirby505a_3_1_ax_MNI.img	PHG_L	1588	41.2906	110.2755	80.7523	11.5622	
kirby505a_3_1_ax_MNI.img	PHG_R	1836	41.1262	125.7716	83.0529	13.1661	
kirby505a_3_1_ax_MNI.img	ENT_L	1137	54.6238	117.6620	81.9873	9.6575	
kirby505a_3_1_ax_MNI.img	ENT_R	1122	50.5021	122.0250	84.9459	12.2697	
kirby505a_3_1_ax_MNI.img	FuG_L	17150	21.2322	110.4250	70.2808	12.9573	
kirby505a_3_1_ax_MNI.img	FuG_R	16151	17.6326	110.7176	70.5638	12.8649	
kirby505a_3_1_ax_MNI.img	SOG_L	3562	17.3803	110.0245	69.2196	17.5066	
kirby505a_3_1_ax_MNI.img	SOG_R	3834	20.6523	108.4249	69.6105	16.6225	
kirby505a_3_1_ax_MNI.img	MOG_L	20367	18.9583	111.8232	65.9271	15.5993	
