	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.72944	0.3226	0.63897	0.6386	0.36564	0.18333	0.77625	0.20038	0.33407	0.29738	Inf	0.97171	1.0621	0.87134	1.3422	0.61501	0.68128	0.26769	0.5641	0.13307	0.28211	0.48356	-0.32075	-0.20929	-0.13143	0.10658	-0.26966	-0.37717	-0.0082726	-0.13385	0.6833	0.38838	-0.02828	-0.016192	0.13745	0.075084	0.48095	0.38722	0.89875	0.52673	0.50135	0.56731	0.68483	0.55009	-0.044649	0.047147	-0.52643	-0.4996	0.051262	0.17889	-0.010001	-0.078348	-0.30727	-0.31811	-0.20251	-0.18774	0.31779	0.138	0.13865	0.25122	-0.10117	-0.22394	-0.26427	-0.25841	0.39041	0.091261	-0.18204	-0.34215	-0.042535	0.0056252	0.098752	0.24317	0.063635	0.014356	0.14805	-0.0063591	-0.22849	0.034102	
 IFG_opercularis_R 	0.59463	0.63757	0.42419	0.68277	0.26206	0.22549	0.58724	0.41063	0.27259	0.54509	0.97171	Inf	0.60674	0.82822	0.88557	1.159	0.32051	0.35681	0.35463	0.093296	0.11907	0.46565	-0.48991	-0.32334	-0.080887	0.2648	0.018804	-0.18994	0.15841	0.038505	0.5436	0.60895	0.28973	0.35629	0.26086	0.30136	0.53994	0.66723	0.72231	0.7737	0.50274	0.46982	0.64567	0.62059	0.17469	0.29682	-0.36037	-0.50091	0.36331	0.52071	0.30453	0.17745	-0.55038	-0.42959	-0.36599	-0.33061	0.22586	0.25192	0.24372	0.36203	-0.076586	-0.1335	-0.035883	0.074029	0.38176	0.29827	0.030316	-0.060521	0.087364	0.032217	0.11462	0.13933	0.087253	0.073114	0.060237	0.055589	0.14758	0.34892	
 IFG_orbitalis_L 	0.63123	0.18571	1.115	0.88911	0.68197	0.63524	0.54192	-0.065543	0.14914	0.12179	1.0621	0.60674	Inf	1.4378	1.2606	0.29445	1.0111	0.4546	0.92616	0.29777	0.74112	0.8094	-0.014959	0.026954	-0.12838	-0.032049	-0.32995	-0.28846	-0.35496	-0.38936	0.71876	0.40652	-0.23855	-0.20168	0.13842	-0.024939	0.49809	0.29676	0.94416	0.3221	0.7196	0.81628	0.44686	0.51188	-0.049603	0.053601	-0.37018	-0.3365	0.047703	0.16787	-0.074978	-0.051917	-0.17267	-0.151	-0.056649	-0.033026	0.53514	0.25654	0.089437	0.39828	0.15511	0.02917	-0.35326	-0.38056	0.75353	0.28668	-0.3519	-0.36772	0.027409	0.12253	0.14529	0.33252	-0.10089	-0.10059	0.12677	-0.070619	-0.32036	-0.091633	
 IFG_orbitalis_R 	0.62968	0.33198	0.92738	1.0096	0.60249	0.63291	0.5651	0.12316	0.21414	0.34014	0.87134	0.82822	1.4378	Inf	1.0931	0.53799	0.77728	0.57451	0.88183	0.27893	0.64191	0.82065	-0.095255	-0.042709	-0.083727	0.054108	-0.17447	-0.17145	-0.26498	-0.26783	0.73416	0.58073	-0.036566	-0.0022293	0.21154	0.09687	0.53081	0.43146	0.88783	0.45452	0.6772	0.74363	0.52763	0.57346	0.089478	0.18523	-0.27314	-0.31948	0.26296	0.35136	0.036737	0.055859	-0.23317	-0.14936	-0.1042	-0.074529	0.55292	0.43387	0.20014	0.47461	0.17871	0.039784	-0.20791	-0.17422	0.72702	0.38085	-0.24139	-0.1885	0.13785	0.17616	0.24529	0.38245	-0.042822	-0.022139	0.14612	-0.034632	-0.11421	0.063649	
 IFG_triangularis_L 	0.68585	0.29881	0.84888	0.80685	0.44738	0.34021	0.66807	0.15564	0.21309	0.24088	1.3422	0.88557	1.2606	1.0931	Inf	0.54676	0.75385	0.3675	0.73511	0.22979	0.42672	0.6661	-0.22993	-0.1655	-0.085788	0.033737	-0.15187	-0.28156	-0.15819	-0.20584	0.67888	0.49325	-0.024652	-0.024795	0.19034	0.059372	0.71012	0.55285	1.0381	0.537	0.80635	0.81593	0.66377	0.67711	0.096251	0.17698	-0.4295	-0.53235	0.24594	0.36872	0.012163	0.011717	-0.33041	-0.30477	-0.15578	-0.14532	0.39601	0.18376	0.10536	0.34004	0.023875	-0.066856	-0.23333	-0.24497	0.50087	0.21035	-0.29923	-0.34332	0.066212	0.13347	0.13424	0.30531	0.023434	0.051967	0.19861	0.087615	-0.23911	0.021448	
 IFG_triangularis_R 	0.36049	0.56178	0.12449	0.43276	0.091366	0.10457	0.52841	0.67037	0.54245	0.97736	0.61501	1.159	0.29445	0.53799	0.54676	Inf	0.26445	0.50644	0.30804	0.21815	-0.017954	0.30236	-0.51368	-0.35122	-0.15582	0.2438	0.23692	-0.04883	0.4806	0.42867	0.4677	0.5804	0.46585	0.45024	0.27567	0.39494	0.45751	0.67624	0.47064	0.76441	0.23037	0.19303	0.72958	0.62109	0.30697	0.39564	-0.13235	-0.28473	0.51642	0.61586	0.51812	0.38927	-0.38752	-0.31559	-0.29232	-0.25863	0.10279	0.25191	0.1487	0.3027	-0.14883	-0.23186	0.092057	0.19086	0.097289	0.14966	0.1935	0.1145	0.21457	0.12018	0.16943	0.14801	0.30871	0.24163	0.15729	0.15058	0.18935	0.35549	
 LFOG_L 	0.4371	0.044298	0.79557	0.65538	0.64599	0.62758	0.53543	0.028861	0.3996	0.22842	0.68128	0.32051	1.0111	0.77728	0.75385	0.26445	Inf	0.63183	1.0074	0.53862	0.74443	0.76698	0.083265	-0.09381	-0.15858	-0.26738	-0.22774	-0.36181	-0.15024	-0.18046	0.61442	0.39571	-0.20806	-0.22317	0.13394	-0.033669	0.5389	0.29204	0.64695	0.31486	0.46442	0.54957	0.45887	0.53055	0.027449	0.07182	-0.18184	-0.18538	0.13931	0.19843	0.071519	0.093665	0.027048	-0.050035	0.062271	0.016329	0.4735	0.23733	0.12692	0.26155	0.13244	-0.064306	-0.26095	-0.4213	0.46156	0.1605	-0.22308	-0.29867	0.044159	0.17385	0.18065	0.38769	0.032692	-0.031223	0.1505	0.026257	-0.35342	-0.13197	
 LFOG_R 	0.22159	0.27555	0.29846	0.39288	0.33192	0.50778	0.14623	0.19624	0.25182	0.39414	0.26769	0.35681	0.4546	0.57451	0.3675	0.50644	0.63183	Inf	0.70338	0.75424	0.59729	0.78714	0.0081951	-0.0068039	0.016591	0.036567	0.10239	-0.0038224	0.050732	0.084314	0.3736	0.39126	0.17813	0.23213	0.467	0.43865	0.58974	0.52624	0.31069	0.32741	0.28724	0.21895	0.19375	0.29394	0.20572	0.19543	0.13488	0.024218	0.20067	0.23029	0.32504	0.25334	0.0063534	-0.0026763	0.11116	0.038945	0.57315	0.70844	0.19536	0.60434	0.25805	0.12373	0.25447	0.26183	0.38317	0.42538	0.1606	0.21176	0.37617	0.35427	0.38731	0.43527	0.34045	0.32432	0.35042	0.31281	0.26504	0.41735	
 MFOG_L 	0.48275	0.11401	0.77662	0.71395	0.67271	0.73089	0.53338	0.12878	0.29733	0.21723	0.5641	0.35463	0.92616	0.88183	0.73511	0.30804	1.0074	0.70338	Inf	0.6694	0.86898	0.89551	-0.0077125	-0.056706	-0.13681	-0.12803	-0.17194	-0.22481	-0.28519	-0.2218	0.73951	0.56706	-0.034843	-0.053131	0.15803	0.044931	0.57995	0.42162	0.6591	0.34158	0.57523	0.65639	0.39966	0.52784	0.10078	0.13682	-0.18575	-0.17538	0.2416	0.30499	0.063628	0.099822	-0.033886	-0.035733	0.032496	0.023713	0.57004	0.45212	0.13377	0.30407	0.40192	0.13528	-0.066386	-0.16203	0.65609	0.37432	-0.20228	-0.1462	0.16965	0.24789	0.31396	0.53668	0.14433	0.11039	0.33136	0.16533	-0.099969	0.08144	
 MFOG_R 	0.16897	0.099871	0.34323	0.3744	0.41468	0.5214	0.26302	0.23872	0.34036	0.26532	0.13307	0.093296	0.29777	0.27893	0.22979	0.21815	0.53862	0.75424	0.6694	Inf	0.59416	0.59561	-0.14488	-0.14701	-0.34689	-0.26171	-0.20253	-0.223	-0.1483	-0.068065	0.42044	0.44519	0.30069	0.27926	0.16082	0.18998	0.45785	0.34164	0.32943	0.37007	0.2187	0.33592	0.26101	0.43688	0.18903	0.21144	-0.029258	0.073411	0.19529	0.17925	0.24781	0.22639	0.02995	-0.02616	0.014501	-0.00084469	0.46924	0.45287	0.041644	0.25734	0.52137	0.27156	0.056193	0.045727	0.44617	0.47179	-0.08061	0.0095273	0.16442	0.16981	0.24393	0.26483	0.23609	0.085936	0.16579	0.14511	0.016714	0.11983	
 RG_L 	0.27784	0.06329	0.79522	0.62554	0.73189	0.81444	0.15242	-0.1184	-0.069357	-0.096835	0.28211	0.11907	0.74112	0.64191	0.42672	-0.017954	0.74443	0.59729	0.86898	0.59416	Inf	1.0992	0.21866	0.10217	-0.081125	-0.19259	-0.33884	-0.20447	-0.4803	-0.43261	0.36198	0.29195	-0.19228	-0.12773	0.17878	-0.0060586	0.34423	0.15037	0.39833	0.10127	0.4289	0.52793	0.033417	0.16514	-0.10548	-0.077922	-0.075597	-0.021684	-0.030288	0.011468	-0.11161	-0.043627	0.1485	0.15519	0.22357	0.20287	0.88051	0.66669	0.28233	0.47325	0.53822	0.31014	-0.16546	-0.21131	0.74062	0.48445	-0.17294	-0.21396	-0.027852	0.014274	0.14513	0.2855	0.050014	-0.046274	0.058287	-0.043553	-0.17617	-0.011153	
 RG_R 	0.47908	0.31405	0.8993	0.89527	0.74753	0.86456	0.3344	0.11998	0.15804	0.19127	0.48356	0.46565	0.8094	0.82065	0.6661	0.30236	0.76698	0.78714	0.89551	0.59561	1.0992	Inf	0.01823	-0.084962	-0.10007	-0.15111	-0.1643	-0.22764	-0.24419	-0.28455	0.53762	0.49816	0.059355	0.10853	0.3982	0.22179	0.67444	0.46691	0.62718	0.41474	0.56623	0.68175	0.23852	0.35696	0.15873	0.23414	-0.044222	-0.057328	0.21481	0.25268	0.14786	0.14882	0.039433	0.073359	0.1541	0.15817	0.85059	0.77032	0.30972	0.47392	0.38136	0.22512	-0.093285	-0.062943	0.77184	0.61785	-0.043628	-0.068688	0.18485	0.20529	0.20718	0.40382	0.045964	0.067159	0.13159	0.11892	-0.1091	0.13538	
 PoCG_L 	-0.2892	-0.41827	-0.078721	-0.20326	-0.14329	0.025611	-0.38609	-0.33229	-0.28834	-0.36883	-0.32075	-0.48991	-0.014959	-0.095255	-0.22993	-0.51368	0.083265	0.0081951	-0.0077125	-0.14488	0.21866	0.01823	Inf	0.76496	0.67289	0.11357	0.027143	0.15561	-0.04866	0.064187	-0.31437	-0.29892	-0.61815	-0.54704	0.17994	-0.0041646	-0.10638	-0.27051	-0.32881	-0.45859	-0.10599	-0.18311	-0.36405	-0.33302	-0.12708	-0.1843	0.21994	0.28645	-0.30265	-0.34454	-0.38553	-0.15956	0.52805	0.4482	0.46239	0.45544	-0.07041	-0.09189	0.070695	0.044354	0.058217	0.10472	0.026385	-0.16947	-0.16716	-0.19703	0.2015	0.1921	0.17416	0.27372	-0.0061267	0.0397	-0.17009	-0.06333	-0.067238	-0.0457	-0.03364	-0.12623	
 PoCG_R 	-0.3041	-0.29644	-0.063992	-0.19404	-0.1393	-0.090603	-0.4234	-0.43822	-0.27453	-0.33237	-0.20929	-0.32334	0.026954	-0.042709	-0.1655	-0.35122	-0.09381	-0.0068039	-0.056706	-0.14701	0.10217	-0.084962	0.76496	Inf	0.3416	0.51629	-0.062199	0.29069	-0.040396	0.12921	-0.3031	-0.45137	-0.418	-0.39626	0.2241	0.20875	-0.14057	-0.22066	-0.18529	-0.3394	-0.14083	-0.22132	-0.28772	-0.31486	-0.23465	-0.26755	0.20062	0.27053	-0.30609	-0.37077	-0.24099	-0.096961	0.37658	0.28593	0.33129	0.33702	-0.05482	-0.19218	-0.011042	0.077448	0.099161	0.1814	-0.045371	-0.027636	-0.071232	-0.16589	0.14924	0.24102	0.32519	0.28096	-0.0032755	-0.066565	-0.13235	-0.079752	-0.013991	-0.038117	0.10193	-0.0072998	
 PrCG_L 	0.057443	0.037627	-0.27365	-0.28392	-0.42957	-0.26774	-0.35437	-0.094744	-0.27314	-0.22897	-0.13143	-0.080887	-0.12838	-0.083727	-0.085788	-0.15582	-0.15858	0.016591	-0.13681	-0.34689	-0.081125	-0.10007	0.67289	0.3416	Inf	0.61469	0.41627	0.356	0.1867	0.14783	-0.34318	-0.17832	-0.21865	-0.10861	0.27709	0.18337	0.017468	0.022224	-0.40836	-0.33707	-0.074077	-0.26984	-0.30365	-0.30222	-0.0098247	-0.06421	0.15587	-0.028538	-0.06935	-0.096235	-0.27486	-0.19649	0.044972	0.07055	0.17756	0.15864	-0.083613	0.074106	0.23517	0.23308	-0.018189	0.11786	0.66219	0.43897	-0.3254	-0.19364	0.46552	0.36796	0.24607	0.28144	0.059754	0.11745	0.083628	0.31782	0.20303	0.28126	0.45051	0.37199	
 PrCG_R 	0.19241	0.36514	-0.18579	-0.11617	-0.27592	-0.30672	-0.064936	0.12556	-0.031103	0.026025	0.10658	0.2648	-0.032049	0.054108	0.033737	0.2438	-0.26738	0.036567	-0.12803	-0.26171	-0.19259	-0.15111	0.11357	0.51629	0.61469	Inf	0.24748	0.2997	0.37963	0.42123	-0.093527	-0.075562	0.051331	0.087466	0.30626	0.46815	0.050402	0.20699	-0.078982	0.011811	-0.03414	-0.16247	0.059581	-0.048406	-0.032181	0.00039732	-0.086696	-0.17261	-0.0083965	0.0046814	0.050905	0.027602	-0.24104	-0.26743	-0.1501	-0.1272	-0.026631	0.076559	0.21639	0.21928	0.0056751	0.12244	0.46053	0.59909	-0.12423	-0.095879	0.41186	0.46274	0.2572	0.16996	0.080658	-0.019741	0.22843	0.30365	0.24276	0.12151	0.55854	0.51743	
 SPG_L 	-0.15039	0.042151	-0.4916	-0.358	-0.34202	-0.18493	-0.22912	0.18035	0.075933	0.19282	-0.26966	0.018804	-0.32995	-0.17447	-0.15187	0.23692	-0.22774	0.10239	-0.17194	-0.20253	-0.33884	-0.1643	0.027143	-0.062199	0.41627	0.24748	Inf	0.81937	0.64201	0.55709	-0.27527	-0.10699	0.24042	0.1783	0.1876	0.19195	0.11667	0.23691	-0.3916	-0.12537	-0.15693	-0.35027	-0.087421	-0.16258	0.42647	0.28381	0.57379	0.10001	0.42963	0.35649	0.35366	0.33854	-0.055153	0.024526	0.079238	0.031828	-0.24165	0.0041927	0.0024381	0.022111	-0.22931	-0.082411	0.61613	0.52845	-0.4518	-0.17809	0.60926	0.4877	0.34899	0.2579	0.18436	0.17939	0.35365	0.55255	0.31274	0.37237	0.36432	0.36052	
 SPG_R 	-0.14493	0.043059	-0.36183	-0.33036	-0.36621	-0.1768	-0.49271	-0.11862	-0.19539	-0.03393	-0.37717	-0.18994	-0.28846	-0.17145	-0.28156	-0.04883	-0.36181	-0.0038224	-0.22481	-0.223	-0.20447	-0.22764	0.15561	0.29069	0.356	0.2997	0.81937	Inf	0.16016	0.23966	-0.54222	-0.39118	0.17205	0.20206	0.25615	0.27121	-0.06004	0.032868	-0.38195	-0.25619	-0.18934	-0.35485	-0.24269	-0.39782	0.36038	0.26198	0.9179	0.57897	0.16051	0.097851	0.072589	0.17808	0.23473	0.38324	0.35748	0.42028	-0.08318	0.092627	-0.034199	0.10041	0.033917	0.13675	0.47785	0.5242	-0.30861	-0.045759	0.4164	0.52265	0.47456	0.34735	0.059906	-0.00123	0.20829	0.31571	0.17375	0.1998	0.35377	0.25889	
 SMG_L 	-0.10547	0.13237	-0.52795	-0.28444	-0.39284	-0.3982	-0.018328	0.41484	0.34087	0.39028	-0.0082726	0.15841	-0.35496	-0.26498	-0.15819	0.4806	-0.15024	0.050732	-0.28519	-0.1483	-0.4803	-0.24419	-0.04866	-0.040396	0.1867	0.37963	0.64201	0.16016	Inf	1.3223	-0.11806	-0.040124	0.21091	0.19903	0.17471	0.34175	0.068333	0.21632	-0.17692	0.17608	-0.22104	-0.3333	0.23459	0.068697	0.1989	0.16528	0.10044	-0.058948	0.17973	0.14703	0.5631	0.39697	-0.15006	-0.20492	-0.1985	-0.22473	-0.30989	-0.16518	0.05059	-0.11649	-0.44963	-0.33251	0.33091	0.31731	-0.55613	-0.34974	0.69898	0.41423	0.17002	0.095254	0.062399	-0.0036443	0.29691	0.32646	0.2038	0.172	0.27307	0.29864	
