	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.62272	0.31186	0.5642	0.56395	0.35017	0.18131	0.65055	0.19774	0.32218	0.28892	1	0.74945	0.78645	0.70205	0.8722	0.54764	0.59235	0.26148	0.51102	0.13229	0.27486	0.44909	-0.31018	-0.20629	-0.13068	0.10618	-0.26331	-0.36024	-0.0082724	-0.13305	0.59366	0.36997	-0.028272	-0.01619	0.13659	0.074943	0.447	0.36896	0.71569	0.48288	0.46317	0.51338	0.59465	0.50058	-0.044619	0.047112	-0.48264	-0.4618	0.051217	0.17701	-0.010001	-0.078189	-0.29795	-0.3078	-0.19979	-0.18557	0.3075	0.13713	0.13777	0.24606	-0.10082	-0.22027	-0.25829	-0.25281	0.37172	0.091008	-0.18005	-0.3294	-0.042509	0.0056251	0.098432	0.23849	0.063549	0.014355	0.14698	-0.006359	-0.2246	0.034089	
 IFG_opercularis_R 	0.53322	0.56324	0.40046	0.59332	0.25622	0.22175	0.52791	0.38901	0.26603	0.49683	0.74945	1	0.54183	0.67952	0.7092	0.82071	0.30997	0.3424	0.34047	0.093026	0.11851	0.43468	-0.45414	-0.31253	-0.080711	0.25878	0.018802	-0.18769	0.1571	0.038486	0.49571	0.54339	0.28189	0.34194	0.2551	0.29255	0.49294	0.58316	0.61834	0.64908	0.46427	0.43806	0.56874	0.55154	0.17294	0.2884	-0.34554	-0.46283	0.34813	0.47825	0.29546	0.17561	-0.50081	-0.40498	-0.35048	-0.31907	0.2221	0.24672	0.23901	0.347	-0.076436	-0.13271	-0.035868	0.073894	0.36423	0.28973	0.030307	-0.060447	0.087142	0.032206	0.11412	0.13844	0.087032	0.072984	0.060165	0.055531	0.14652	0.33542	
 IFG_orbitalis_L 	0.5589	0.18361	0.80581	0.71095	0.5928	0.56165	0.49444	-0.06545	0.14804	0.12119	0.78645	0.54183	1	0.89326	0.85123	0.28623	0.76623	0.42567	0.7288	0.28927	0.62982	0.66926	-0.014958	0.026948	-0.12768	-0.032038	-0.31848	-0.28072	-0.34077	-0.37081	0.61614	0.38551	-0.23413	-0.19899	0.13754	-0.024934	0.46062	0.28835	0.73713	0.31141	0.61666	0.67304	0.41931	0.47141	-0.049562	0.05355	-0.35415	-0.32435	0.047667	0.16631	-0.074838	-0.051871	-0.17097	-0.14986	-0.056588	-0.033014	0.4893	0.25105	0.089199	0.37848	0.15388	0.029162	-0.33926	-0.3632	0.63725	0.27907	-0.33806	-0.352	0.027402	0.12192	0.14428	0.32078	-0.10054	-0.10025	0.1261	-0.070502	-0.30983	-0.091378	
 IFG_orbitalis_R 	0.55783	0.3203	0.72937	0.76558	0.53882	0.56005	0.51175	0.12254	0.21093	0.3276	0.70205	0.67952	0.89326	1	0.79801	0.49147	0.65114	0.51866	0.70733	0.27192	0.5662	0.67542	-0.094968	-0.042683	-0.083531	0.054056	-0.17272	-0.16979	-0.25895	-0.2616	0.6256	0.52319	-0.036549	-0.0022293	0.20844	0.096568	0.486	0.40654	0.71032	0.42561	0.5897	0.63133	0.48357	0.5179	0.08924	0.18314	-0.26655	-0.30903	0.25706	0.33758	0.03672	0.055801	-0.22904	-0.14826	-0.10382	-0.074391	0.5027	0.40855	0.19751	0.44191	0.17683	0.039764	-0.20497	-0.17248	0.62124	0.36345	-0.2368	-0.1863	0.13699	0.17436	0.24049	0.36483	-0.042796	-0.022136	0.14509	-0.034618	-0.11371	0.063563	
 IFG_triangularis_L 	0.59531	0.29023	0.69049	0.66785	0.41974	0.32767	0.58371	0.15439	0.20992	0.23633	0.8722	0.7092	0.85123	0.79801	1	0.49809	0.63744	0.35181	0.62618	0.22583	0.40258	0.58241	-0.22597	-0.16401	-0.085578	0.033724	-0.15071	-0.27435	-0.15689	-0.20298	0.59079	0.45679	-0.024647	-0.02479	0.18807	0.059303	0.61075	0.50265	0.77713	0.49071	0.66757	0.67285	0.58087	0.58964	0.095955	0.17515	-0.40491	-0.48718	0.2411	0.35288	0.012162	0.011717	-0.31888	-0.29567	-0.15453	-0.1443	0.37653	0.18172	0.10497	0.32752	0.02387	-0.066757	-0.22918	-0.24018	0.4628	0.2073	-0.29061	-0.33043	0.066115	0.13268	0.13344	0.29616	0.02343	0.05192	0.19604	0.087391	-0.23465	0.021444	
 IFG_triangularis_R 	0.34564	0.50929	0.12385	0.40762	0.091113	0.10419	0.48416	0.58522	0.49484	0.75192	0.54764	0.82071	0.28623	0.49147	0.49809	1	0.25845	0.46717	0.29866	0.21475	-0.017952	0.29347	-0.4728	-0.33745	-0.15458	0.23908	0.23258	-0.048791	0.44673	0.40421	0.43634	0.52296	0.43484	0.4221	0.26889	0.37561	0.42805	0.58907	0.43872	0.64367	0.22638	0.19067	0.62281	0.55189	0.29768	0.37621	-0.13158	-0.27728	0.47493	0.54824	0.47625	0.37073	-0.36922	-0.30552	-0.28427	-0.25302	0.10243	0.24671	0.14761	0.29378	-0.14774	-0.22779	0.091798	0.18858	0.096984	0.14855	0.19112	0.114	0.21133	0.1196	0.16782	0.14694	0.29926	0.23703	0.156	0.14945	0.18712	0.34124	
 LFOG_L 	0.41124	0.04427	0.66155	0.57528	0.56896	0.55639	0.48952	0.028853	0.3796	0.22453	0.59235	0.30997	0.76623	0.65114	0.63744	0.25845	1	0.55931	0.7647	0.49194	0.63182	0.64517	0.083073	-0.093536	-0.15726	-0.26118	-0.22388	-0.34681	-0.14912	-0.17853	0.54723	0.37627	-0.20511	-0.21954	0.13315	-0.033656	0.49216	0.28401	0.56961	0.30485	0.43368	0.5002	0.42916	0.4858	0.027442	0.071697	-0.17986	-0.18329	0.13842	0.19586	0.071397	0.093392	0.027041	-0.049994	0.06219	0.016327	0.44103	0.23297	0.12625	0.25574	0.13167	-0.064218	-0.25518	-0.39803	0.43135	0.15914	-0.21945	-0.2901	0.044131	0.17212	0.17871	0.36937	0.03268	-0.031213	0.14937	0.026251	-0.33941	-0.13121	
 LFOG_R 	0.21803	0.26878	0.2899	0.37384	0.32024	0.46822	0.14519	0.19376	0.24663	0.37493	0.26148	0.3424	0.42567	0.51866	0.35181	0.46717	0.55931	1	0.60651	0.63767	0.53512	0.65678	0.008195	-0.0068038	0.016589	0.036551	0.10203	-0.0038224	0.050688	0.084114	0.35714	0.37244	0.17627	0.22805	0.43577	0.41253	0.52971	0.4825	0.30107	0.31619	0.27959	0.21551	0.19136	0.28575	0.20287	0.19298	0.13407	0.024214	0.19802	0.22631	0.31406	0.24806	0.0063533	-0.0026763	0.1107	0.038925	0.51767	0.6097	0.19291	0.54013	0.25247	0.1231	0.24912	0.256	0.36546	0.40145	0.15924	0.20865	0.35938	0.34015	0.36904	0.40972	0.32788	0.3134	0.33674	0.30299	0.25901	0.3947	
 MFOG_L 	0.44844	0.11352	0.65076	0.61315	0.58676	0.62361	0.48796	0.12807	0.28886	0.21388	0.51102	0.34047	0.7288	0.70733	0.62618	0.29866	0.7647	0.60651	1	0.58458	0.70086	0.7141	-0.0077124	-0.056646	-0.13596	-0.12733	-0.17026	-0.2211	-0.2777	-0.21824	0.62885	0.51319	-0.034828	-0.053081	0.15672	0.044901	0.52263	0.39829	0.57777	0.32889	0.51919	0.57596	0.37966	0.48373	0.10044	0.13598	-0.18364	-0.1736	0.237	0.29587	0.063542	0.099492	-0.033873	-0.035718	0.032484	0.023709	0.51539	0.42364	0.13298	0.29504	0.38159	0.13446	-0.066289	-0.16062	0.57576	0.35776	-0.19956	-0.14516	0.16804	0.24294	0.30403	0.49047	0.14334	0.10994	0.31974	0.16384	-0.099637	0.08126	
 MFOG_R 	0.16738	0.09954	0.33036	0.35784	0.39244	0.47878	0.25712	0.23428	0.3278	0.25926	0.13229	0.093026	0.28927	0.27192	0.22583	0.21475	0.49194	0.63767	0.58458	1	0.53288	0.53392	-0.14388	-0.14596	-0.33361	-0.25589	-0.19981	-0.21938	-0.14722	-0.06796	0.3973	0.41794	0.29194	0.27222	0.15944	0.18772	0.42833	0.32894	0.31801	0.35405	0.21528	0.32383	0.25524	0.41105	0.18681	0.20834	-0.02925	0.073279	0.19284	0.17735	0.24286	0.2226	0.029941	-0.026154	0.0145	-0.00084469	0.43759	0.42425	0.04162	0.2518	0.47876	0.26507	0.056133	0.045695	0.41874	0.43965	-0.080436	0.009527	0.16296	0.1682	0.2392	0.25881	0.2318	0.085725	0.16429	0.1441	0.016713	0.11926	
 RG_L 	0.2709	0.063206	0.66136	0.55497	0.62422	0.67203	0.15125	-0.11785	-0.069246	-0.096534	0.27486	0.11851	0.62982	0.5662	0.40258	-0.017952	0.63182	0.53512	0.70086	0.53288	1	0.8002	0.21524	0.10182	-0.080947	-0.19025	-0.32645	-0.20166	-0.44648	-0.4075	0.34696	0.28393	-0.18994	-0.12704	0.1769	-0.0060585	0.33125	0.14925	0.37852	0.10093	0.4044	0.4838	0.033405	0.16366	-0.10509	-0.077764	-0.075453	-0.02168	-0.030279	0.011467	-0.11115	-0.0436	0.14742	0.15395	0.21992	0.20013	0.70667	0.5828	0.27506	0.44082	0.49164	0.30056	-0.16397	-0.20822	0.62952	0.4498	-0.17123	-0.21075	-0.027845	0.014273	0.14412	0.27799	0.049973	-0.046241	0.058221	-0.043526	-0.17437	-0.011153	
 RG_R 	0.44551	0.30412	0.71596	0.71399	0.63367	0.6986	0.32247	0.11941	0.15673	0.18897	0.44909	0.43468	0.66926	0.67542	0.58241	0.29347	0.64517	0.65678	0.7141	0.53392	0.8002	1	0.018228	-0.084759	-0.099735	-0.14997	-0.16283	-0.22379	-0.23945	-0.27711	0.49118	0.46067	0.059286	0.1081	0.37841	0.21822	0.5879	0.4357	0.5561	0.39249	0.51258	0.59265	0.2341	0.34254	0.15741	0.22995	-0.044193	-0.057265	0.21156	0.24743	0.14679	0.14773	0.039413	0.073227	0.1529	0.15686	0.69138	0.64712	0.30018	0.44137	0.36388	0.22139	-0.093015	-0.06286	0.648	0.54963	-0.043601	-0.06858	0.18278	0.20245	0.20427	0.38321	0.045932	0.067058	0.13084	0.11836	-0.10867	0.13456	
 PoCG_L 	-0.2814	-0.39547	-0.078559	-0.2005	-0.14232	0.025605	-0.36799	-0.32057	-0.2806	-0.35297	-0.31018	-0.45414	-0.014958	-0.094968	-0.22597	-0.4728	0.083073	0.008195	-0.0077124	-0.14388	0.21524	0.018228	1	0.64399	0.58688	0.11309	0.027136	0.15437	-0.048621	0.064099	-0.30441	-0.29032	-0.54984	-0.4983	0.17802	-0.0041646	-0.10598	-0.2641	-0.31745	-0.42893	-0.1056	-0.18109	-0.34878	-0.32124	-0.1264	-0.18224	0.21646	0.27886	-0.29374	-0.33152	-0.3675	-0.15822	0.48389	0.42041	0.43203	0.42636	-0.070294	-0.091632	0.070577	0.044325	0.058151	0.10434	0.026379	-0.16786	-0.16562	-0.19452	0.19881	0.18977	0.17242	0.26708	-0.0061267	0.039679	-0.16846	-0.063246	-0.067137	-0.045669	-0.033627	-0.12556	
 PoCG_R 	-0.29506	-0.28805	-0.063904	-0.19164	-0.13841	-0.090356	-0.39979	-0.41217	-0.26783	-0.32065	-0.20629	-0.31253	0.026948	-0.042683	-0.16401	-0.33745	-0.093536	-0.0068038	-0.056646	-0.14596	0.10182	-0.084759	0.64399	1	0.3289	0.47483	-0.062119	0.28277	-0.040374	0.12849	-0.29415	-0.42303	-0.39525	-0.37675	0.22042	0.20577	-0.13965	-0.21715	-0.18319	-0.32695	-0.13991	-0.21778	-0.28003	-0.30486	-0.23044	-0.26134	0.19797	0.26412	-0.29688	-0.35467	-0.23643	-0.096658	0.35974	0.27838	0.31968	0.32481	-0.054765	-0.18985	-0.011042	0.077294	0.098837	0.17944	-0.04534	-0.027629	-0.071112	-0.16438	0.14814	0.23646	0.31419	0.2738	-0.0032755	-0.066467	-0.13159	-0.079584	-0.01399	-0.038099	0.10158	-0.0072996	
 PrCG_L 	0.05738	0.037609	-0.26701	-0.27653	-0.40496	-0.26152	-0.34024	-0.094461	-0.26655	-0.22505	-0.13068	-0.080711	-0.12768	-0.083531	-0.085578	-0.15458	-0.15726	0.016589	-0.13596	-0.33361	-0.080947	-0.099735	0.58688	0.3289	1	0.54742	0.39378	0.34168	0.18456	0.14676	-0.33031	-0.17645	-0.21523	-0.10819	0.27021	0.18134	0.017466	0.02222	-0.38708	-0.32486	-0.073942	-0.26348	-0.29464	-0.29334	-0.0098244	-0.064121	0.15462	-0.028531	-0.069239	-0.095939	-0.26815	-0.194	0.044942	0.070433	0.17572	0.15732	-0.083419	0.073971	0.23093	0.22895	-0.018187	0.11732	0.57982	0.41279	-0.31438	-0.19125	0.43457	0.35221	0.24122	0.27424	0.059683	0.11691	0.083433	0.30754	0.20028	0.27407	0.42232	0.35573	
 PrCG_R 	0.19007	0.34973	-0.18368	-0.11565	-0.26912	-0.29745	-0.064845	0.12491	-0.031093	0.026019	0.10618	0.25878	-0.032038	0.054056	0.033724	0.23908	-0.26118	0.036551	-0.12733	-0.25589	-0.19025	-0.14997	0.11309	0.47483	0.54742	1	0.24255	0.29104	0.36238	0.39797	-0.093255	-0.075418	0.051286	0.087243	0.29703	0.4367	0.050359	0.20408	-0.078818	0.01181	-0.034126	-0.16106	0.05951	-0.048369	-0.03217	0.00039732	-0.086479	-0.17092	-0.0083963	0.0046814	0.050862	0.027595	-0.23647	-0.26123	-0.14898	-0.12652	-0.026625	0.07641	0.21307	0.21584	0.0056751	0.12184	0.43052	0.5364	-0.12359	-0.095586	0.39005	0.43231	0.25167	0.16834	0.080484	-0.019739	0.22454	0.29465	0.2381	0.12091	0.50689	0.47572	
 SPG_L 	-0.14927	0.042126	-0.45548	-0.34345	-0.32928	-0.18285	-0.2252	0.17842	0.075788	0.19047	-0.26331	0.018802	-0.31848	-0.17272	-0.15071	0.23258	-0.22388	0.10203	-0.17026	-0.19981	-0.32645	-0.16283	0.027136	-0.062119	0.39378	0.24255	1	0.67473	0.56627	0.50582	-0.26852	-0.10658	0.23589	0.17644	0.18543	0.18963	0.11614	0.23257	-0.37274	-0.12472	-0.15565	-0.33662	-0.087199	-0.16116	0.40237	0.27642	0.51814	0.099675	0.40502	0.34212	0.33962	0.32617	-0.055097	0.024521	0.079072	0.031818	-0.23705	0.0041926	0.0024381	0.022107	-0.22537	-0.082225	0.54843	0.48419	-0.42338	-0.17624	0.54361	0.45239	0.33548	0.25233	0.1823	0.17749	0.33961	0.50243	0.30293	0.35606	0.34902	0.34567	
 SPG_R 	-0.14392	0.043032	-0.34683	-0.31884	-0.35067	-0.17498	-0.45636	-0.11807	-0.19294	-0.033917	-0.36024	-0.18769	-0.28072	-0.16979	-0.27435	-0.048791	-0.34681	-0.0038224	-0.2211	-0.21938	-0.20166	-0.22379	0.15437	0.28277	0.34168	0.29104	0.67473	1	0.1588	0.23517	-0.49466	-0.37238	0.17037	0.19935	0.25069	0.26475	-0.059968	0.032856	-0.3644	-0.25073	-0.18711	-0.34067	-0.23803	-0.37808	0.34555	0.25614	0.7249	0.52192	0.15914	0.09754	0.072462	0.17622	0.23052	0.36552	0.34299	0.39717	-0.082989	0.092363	-0.034185	0.10007	0.033904	0.13591	0.44452	0.48094	-0.29917	-0.045727	0.39389	0.47974	0.44187	0.33403	0.059834	-0.00123	0.20533	0.30562	0.17202	0.19718	0.33971	0.25326	
 SMG_L 	-0.10508	0.1316	-0.48381	-0.27701	-0.37381	-0.37841	-0.018326	0.39257	0.32826	0.3716	-0.0082724	0.1571	-0.34077	-0.25895	-0.15689	0.44673	-0.14912	0.050688	-0.2777	-0.14722	-0.44648	-0.23945	-0.048621	-0.040374	0.18456	0.36238	0.56627	0.1588	1	0.86735	-0.11751	-0.040103	0.20784	0.19645	0.17295	0.32904	0.068227	0.21301	-0.17509	0.17428	-0.21751	-0.32148	0.23038	0.06859	0.19632	0.16379	0.1001	-0.05888	0.17782	0.14598	0.51028	0.37735	-0.14895	-0.2021	-0.19593	-0.22102	-0.30033	-0.16369	0.050547	-0.11597	-0.42159	-0.32078	0.31934	0.30707	-0.5051	-0.33615	0.60372	0.39206	0.1684	0.094967	0.062318	-0.0036443	0.28848	0.31534	0.20102	0.17033	0.26648	0.29007	
