Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby656a_3_1_ax_MNI.img	Thalamus_R	7335	62.0014	179.4346	138.6241	15.1943	
kirby656a_3_1_ax_MNI.img	BasalForebrain_L	3769	46.4573	190.5501	139.5435	23.7543	
kirby656a_3_1_ax_MNI.img	BasalForebrain_R	3693	23.7516	190.6466	140.6062	23.1212	
kirby656a_3_1_ax_MNI.img	midbrain_L	6911	87.0427	192.5226	162.4019	14.6532	
kirby656a_3_1_ax_MNI.img	midbrain_R	7054	61.3692	192.8244	162.4469	16.4008	
kirby656a_3_1_ax_MNI.img	Cerebellum_R	79047	13.3410	188.2124	112.2930	31.1416	
kirby656a_3_1_ax_MNI.img	Cerebellum_L	78698	7.7968	190.6102	109.6371	31.3480	
kirby656a_3_1_ax_MNI.img	Pons_L	10448	68.9079	197.3974	159.4398	14.1199	
kirby656a_3_1_ax_MNI.img	Pons_R	11227	69.8105	189.8811	158.7990	13.2955	
kirby656a_3_1_ax_MNI.img	Medulla_L	2634	53.4843	229.8649	153.4584	22.9456	
kirby656a_3_1_ax_MNI.img	Medulla_R	2780	69.9028	194.0343	155.7952	17.6807	
kirby656a_3_1_ax_MNI.img	AnteriorWM_L	106754	30.9327	203.3878	154.2785	15.3225	
kirby656a_3_1_ax_MNI.img	AnteriorWM_R	113589	23.8840	190.8447	154.2644	15.2301	
kirby656a_3_1_ax_MNI.img	PosteriorWM_L	86496	33.1937	190.7763	150.5302	16.8133	
kirby656a_3_1_ax_MNI.img	PosteriorWM_R	89888	42.1791	190.4768	151.2431	17.0833	
kirby656a_3_1_ax_MNI.img	CorpusCallosum_L	16375	52.7501	195.0278	159.5178	12.9486	
kirby656a_3_1_ax_MNI.img	CorpusCallosum_R	18071	78.5863	193.6868	159.5180	12.9424	
kirby656a_3_1_ax_MNI.img	InferiorWM_L	73556	56.6597	197.2347	153.1140	16.5393	
kirby656a_3_1_ax_MNI.img	InferiorWM_R	71934	45.6109	201.5282	153.6861	16.0185	
kirby656a_3_1_ax_MNI.img	LimbicWM_L	18032	51.9952	194.1313	151.1305	16.2071	
kirby656a_3_1_ax_MNI.img	LimbicWM_R	17596	48.4103	205.5118	150.3031	16.8516	
kirby656a_3_1_ax_MNI.img	LateralVentricle_L	9864	1.8804	134.6597	40.6556	27.2559	
kirby656a_3_1_ax_MNI.img	LateralVentricle_R	10583	2.6425	143.0831	40.1714	26.5012	
kirby656a_3_1_ax_MNI.img	III_ventricle	1596	16.2835	165.0817	81.6316	25.8015	
kirby656a_3_1_ax_MNI.img	FrontSul_L	10941	2.8159	74.9426	35.5856	12.1837	
kirby656a_3_1_ax_MNI.img	FrontSul_R	9108	3.6298	75.0671	35.9275	12.8028	
kirby656a_3_1_ax_MNI.img	CentralSul_L	2251	5.7161	83.2549	38.1843	15.8537	
kirby656a_3_1_ax_MNI.img	CentralSul_R	1902	6.4329	88.0857	39.3684	16.7315	
kirby656a_3_1_ax_MNI.img	SylvianFissureExt_L	3179	3.4844	85.0436	36.0468	12.8178	
kirby656a_3_1_ax_MNI.img	SylvianFissureExt_R	2277	2.6156	78.9050	35.9672	14.3611	
kirby656a_3_1_ax_MNI.img	ParietSul_L	7741	3.8851	82.7835	37.9579	14.7444	
kirby656a_3_1_ax_MNI.img	ParietSul_R	8291	2.5177	81.5217	37.3168	15.6876	
kirby656a_3_1_ax_MNI.img	CinguSul_L	1459	7.9264	83.3804	44.8899	13.8442	
kirby656a_3_1_ax_MNI.img	CinguSul_R	1600	7.8618	85.2301	39.1922	13.0078	
kirby656a_3_1_ax_MNI.img	OcciptSul_L	1291	2.7573	71.8133	38.0658	14.1936	
kirby656a_3_1_ax_MNI.img	OcciptSul_R	1637	5.3939	77.0247	36.0101	12.5848	
kirby656a_3_1_ax_MNI.img	TempSul_L	505	15.1425	68.4799	41.2499	10.2477	
kirby656a_3_1_ax_MNI.img	TempSul_R	313	17.9790	73.4663	43.5432	10.0734	
kirby656a_3_1_ax_MNI.img	IV_ventricle	2511	10.2123	146.3942	59.9532	30.5096	



Type1-L4 Statistics

kirby656a_3_1_ax_MNI.img	SFG_L	31019	22.8142	146.2110	80.8494	18.9970	
kirby656a_3_1_ax_MNI.img	SFG_R	31449	17.4398	149.7753	81.3193	19.0913	
kirby656a_3_1_ax_MNI.img	MFG_L	28095	26.5923	148.7166	78.0330	18.4598	
kirby656a_3_1_ax_MNI.img	MFG_R	27669	27.8435	148.2931	79.2530	17.9971	
kirby656a_3_1_ax_MNI.img	IFG_L	11717	18.2436	145.1502	84.1644	18.4783	
kirby656a_3_1_ax_MNI.img	IFG_R	12221	20.2875	150.2122	84.2848	17.7312	
kirby656a_3_1_ax_MNI.img	OG_L	11249	28.9577	157.1879	89.9956	18.7136	
kirby656a_3_1_ax_MNI.img	OG_R	11006	23.2862	150.1037	85.3058	18.9822	
kirby656a_3_1_ax_MNI.img	RG_L	6129	35.3727	159.5444	87.2287	20.1281	
kirby656a_3_1_ax_MNI.img	RG_R	6536	18.1518	153.9244	86.8709	18.1675	
kirby656a_3_1_ax_MNI.img	PoCG_L	13212	20.2904	138.1938	87.2085	18.5831	
kirby656a_3_1_ax_MNI.img	PoCG_R	12482	25.1366	146.2537	89.4926	18.2954	
kirby656a_3_1_ax_MNI.img	PrCG_L	17533	16.4712	143.7903	86.6541	18.8415	
kirby656a_3_1_ax_MNI.img	PrCG_R	20401	24.0264	139.1182	87.9125	18.3162	
kirby656a_3_1_ax_MNI.img	SPG_L	9706	27.7125	154.5564	88.0169	19.4999	
kirby656a_3_1_ax_MNI.img	SPG_R	8953	23.8536	149.7703	89.7087	19.2597	
kirby656a_3_1_ax_MNI.img	SMG_L	9081	18.5853	140.3417	81.7378	17.3994	
kirby656a_3_1_ax_MNI.img	SMG_R	10416	27.6260	140.1356	85.3432	16.7320	
kirby656a_3_1_ax_MNI.img	AG_L	9158	33.5489	139.9755	82.1841	17.3972	
kirby656a_3_1_ax_MNI.img	AG_R	14851	21.8691	142.5652	81.8090	16.4647	
kirby656a_3_1_ax_MNI.img	PrCu_L	8838	20.0161	147.4201	86.5493	17.7537	
kirby656a_3_1_ax_MNI.img	PrCu_R	9130	24.3202	146.6585	83.6451	18.5405	
kirby656a_3_1_ax_MNI.img	STG_L	22417	23.6835	136.5896	85.4131	16.8272	
kirby656a_3_1_ax_MNI.img	STG_R	21996	20.9957	142.1349	86.9861	16.3398	
kirby656a_3_1_ax_MNI.img	MTG_L	21210	21.5907	140.7937	81.8423	17.0608	
kirby656a_3_1_ax_MNI.img	MTG_R	19733	27.1919	155.0232	82.2034	15.7884	
kirby656a_3_1_ax_MNI.img	ITG_L	12939	36.0338	150.3478	85.3177	16.5563	
kirby656a_3_1_ax_MNI.img	ITG_R	13235	32.3430	149.4268	88.4467	18.3718	
kirby656a_3_1_ax_MNI.img	Limbic_L	2470	37.0897	150.4136	103.0209	17.0894	
kirby656a_3_1_ax_MNI.img	Limbic_R	2143	47.8716	159.4276	104.3821	17.9193	
kirby656a_3_1_ax_MNI.img	FuG_L	19054	12.2993	145.9110	88.3111	15.9399	
kirby656a_3_1_ax_MNI.img	FuG_R	17432	12.7884	146.2233	87.9001	16.6253	
kirby656a_3_1_ax_MNI.img	SOG_L	2589	30.2581	154.1590	93.3097	19.8277	
kirby656a_3_1_ax_MNI.img	SOG_R	2519	34.0673	141.0461	88.5830	19.3358	
kirby656a_3_1_ax_MNI.img	MOG_L	17336	14.2134	137.9616	81.0831	18.4799	
kirby656a_3_1_ax_MNI.img	MOG_R	16516	11.1315	140.5944	81.1295	18.7570	
kirby656a_3_1_ax_MNI.img	IOG_L	4203	24.9768	147.2418	82.5039	19.2168	
kirby656a_3_1_ax_MNI.img	IOG_R	6330	23.0542	151.0324	84.6774	20.3156	
kirby656a_3_1_ax_MNI.img	Cu_L	6952	20.6725	141.0816	87.6983	19.5681	
kirby656a_3_1_ax_MNI.img	Cu_R	5927	17.2311	146.7583	84.6926	21.9039	
kirby656a_3_1_ax_MNI.img	LG_L	9608	15.6062	157.1043	91.3584	19.7537	
kirby656a_3_1_ax_MNI.img	LG_R	8351	9.6947	146.4688	88.7400	21.1874	
kirby656a_3_1_ax_MNI.img	Cingulate_L	26953	17.6344	171.7047	90.8340	18.5028	
kirby656a_3_1_ax_MNI.img	Cingulate_R	32774	17.8628	164.2888	87.3189	19.1056	
kirby656a_3_1_ax_MNI.img	Insula_L	8595	31.3248	157.8061	87.3225	15.9956	
kirby656a_3_1_ax_MNI.img	Insula_R	8644	28.7164	174.9067	93.6902	17.0370	
kirby656a_3_1_ax_MNI.img	Amyg_L	2421	64.0759	143.0809	103.8827	9.3679	
kirby656a_3_1_ax_MNI.img	Amyg_R	2812	66.4065	156.0981	107.6494	11.5467	
kirby656a_3_1_ax_MNI.img	Hippo_L	4860	35.1686	156.6084	102.5923	13.6708	
kirby656a_3_1_ax_MNI.img	Hippo_R	4943	44.2136	154.7294	103.9620	14.0588	
kirby656a_3_1_ax_MNI.img	Caud_L	4424	53.7420	161.3989	114.5703	14.6478	
kirby656a_3_1_ax_MNI.img	Caud_R	4471	57.2130	160.9821	113.0497	13.9965	
kirby656a_3_1_ax_MNI.img	Put_L	5331	92.0310	176.5382	126.8382	9.7697	
kirby656a_3_1_ax_MNI.img	Put_R	5647	86.9870	167.0957	131.0830	9.0428	
kirby656a_3_1_ax_MNI.img	GP_L	1805	131.5872	185.0230	159.4474	7.8621	
kirby656a_3_1_ax_MNI.img	GP_R	1875	125.4296	188.7773	161.0687	7.2596	
kirby656a_3_1_ax_MNI.img	Thalamus_L	7161	75.2696	173.1223	139.0348	14.4105	
kirby656a_3_1_ax_MNI.img	Thalamus_R	7335	62.0014	179.4346	138.6241	15.1943	
kirby656a_3_1_ax_MNI.img	BasalForebrain_L	4721	46.4573	190.5501	135.7337	22.9915	
kirby656a_3_1_ax_MNI.img	BasalForebrain_R	4782	23.7516	190.6466	136.5927	22.3363	
kirby656a_3_1_ax_MNI.img	midbrain_L	6911	87.0427	192.5226	162.4019	14.6532	
kirby656a_3_1_ax_MNI.img	midbrain_R	7054	61.3692	192.8244	162.4469	16.4008	
kirby656a_3_1_ax_MNI.img	Cerebellum_R	62444	13.3410	175.5781	100.0634	21.8895	
kirby656a_3_1_ax_MNI.img	Cerebellum_L	62800	7.7968	171.0525	97.6713	22.0817	
kirby656a_3_1_ax_MNI.img	Pons_L	10448	68.9079	197.3974	159.4398	14.1199	
kirby656a_3_1_ax_MNI.img	Pons_R	11227	69.8105	189.8811	158.7990	13.2955	
kirby656a_3_1_ax_MNI.img	Medulla_L	2634	53.4843	229.8649	153.4584	22.9456	
kirby656a_3_1_ax_MNI.img	Medulla_R	2780	69.9028	194.0343	155.7952	17.6807	
kirby656a_3_1_ax_MNI.img	ant_DPWM_L	36410	123.8171	182.8308	162.3779	5.0174	
kirby656a_3_1_ax_MNI.img	ant_DPWM_R	38954	121.4525	186.2540	162.4800	5.1729	
kirby656a_3_1_ax_MNI.img	post_DPWM_L	7980	145.1836	176.3435	162.9475	3.5836	
kirby656a_3_1_ax_MNI.img	post_DPWM_R	7628	143.2339	178.2907	162.6996	4.3244	
kirby656a_3_1_ax_MNI.img	GCC_L	3540	52.7501	195.0278	160.5110	13.3610	
kirby656a_3_1_ax_MNI.img	GCC_R	4199	83.7076	193.6868	159.8658	12.8123	
kirby656a_3_1_ax_MNI.img	BCC_L	4681	79.8031	182.7747	157.0387	13.9252	
kirby656a_3_1_ax_MNI.img	BCC_R	4754	78.5863	181.1926	156.1805	14.7108	
kirby656a_3_1_ax_MNI.img	SCC_L	8154	76.1692	185.7546	160.5098	11.9561	
kirby656a_3_1_ax_MNI.img	SCC_R	9118	79.0949	184.3072	161.0980	11.6272	
kirby656a_3_1_ax_MNI.img	PVA_posterior_L	1078	33.1937	169.0366	117.3492	25.2075	
kirby656a_3_1_ax_MNI.img	PVA_posterior_R	1171	42.1791	166.6410	111.7633	25.8644	
kirby656a_3_1_ax_MNI.img	ALIC_L	2741	127.6684	185.3958	164.0316	10.3189	
kirby656a_3_1_ax_MNI.img	ALIC_R	2982	130.4326	187.0886	163.7090	9.8265	
kirby656a_3_1_ax_MNI.img	PLIC_L	3907	137.5220	186.1142	166.6638	7.2444	
kirby656a_3_1_ax_MNI.img	PLIC_R	3921	140.2020	189.3106	166.3585	6.6808	
kirby656a_3_1_ax_MNI.img	inf_DPWM_L	25561	90.7797	186.0312	156.4836	14.4763	
kirby656a_3_1_ax_MNI.img	inf_DPWM_R	22470	90.0839	187.0545	158.1132	12.8021	
kirby656a_3_1_ax_MNI.img	CGC_L	3745	98.6646	182.0013	156.0314	13.5904	
kirby656a_3_1_ax_MNI.img	CGC_R	4577	106.4378	180.5016	155.5239	13.8542	
kirby656a_3_1_ax_MNI.img	CGH_L	2302	91.0390	194.1313	154.6724	15.5814	
kirby656a_3_1_ax_MNI.img	CGH_R	2192	105.1561	205.5118	155.3450	16.3684	
kirby656a_3_1_ax_MNI.img	Fx/ST_L	1909	51.9952	185.8306	149.3148	15.4915	
kirby656a_3_1_ax_MNI.img	Fx/ST_R	1693	75.3652	187.6163	149.0178	14.9169	
kirby656a_3_1_ax_MNI.img	Fx_L	840	56.7388	187.2286	127.3760	28.7102	
kirby656a_3_1_ax_MNI.img	Fx_R	1134	48.4103	183.4251	131.6831	27.3544	
kirby656a_3_1_ax_MNI.img	PeripheralParietalWM_L	44534	94.6533	179.9739	151.7114	15.6887	
kirby656a_3_1_ax_MNI.img	PeripheralParietalWM_R	46315	87.2817	190.4768	152.1290	16.1050	
kirby656a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	6803	1.8804	128.4312	37.1453	25.1826	
kirby656a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	2202	2.3201	131.6510	38.9801	25.9805	
kirby656a_3_1_ax_MNI.img	InferiorLateralVentricle_L	859	9.7217	134.6597	72.7505	25.3597	
kirby656a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	6891	2.6425	138.4498	38.1036	24.8770	
kirby656a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	2497	2.7050	143.0831	37.2136	26.2017	
kirby656a_3_1_ax_MNI.img	InferiorLateralVentricle_R	1195	4.5210	135.4122	58.2758	29.0827	
kirby656a_3_1_ax_MNI.img	III_ventricle	1596	16.2835	165.0817	81.6316	25.8015	
kirby656a_3_1_ax_MNI.img	PVA_anterior_L	1050	30.9327	163.1578	118.9688	28.2941	
kirby656a_3_1_ax_MNI.img	PVA_anterior_R	1119	23.8840	159.1547	118.5140	25.4763	
kirby656a_3_1_ax_MNI.img	PeripheralFrontalWM_L	69294	78.7803	203.3878	150.5577	16.4054	
kirby656a_3_1_ax_MNI.img	PeripheralFrontalWM_R	73516	85.9828	190.8447	150.4553	16.2668	
kirby656a_3_1_ax_MNI.img	PeripheralTemporalWM_L	40989	84.9282	197.2347	149.2532	16.9608	
kirby656a_3_1_ax_MNI.img	PeripheralTemporalWM_R	42168	88.0147	201.5282	149.7668	16.5298	
kirby656a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	33262	68.2081	190.7763	146.7498	17.5336	
kirby656a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	35167	68.1202	183.9738	148.5413	17.5914	
kirby656a_3_1_ax_MNI.img	PeripheralCingulateWM_L	9236	96.6429	181.5332	150.7962	13.7067	
kirby656a_3_1_ax_MNI.img	PeripheralCingulateWM_R	8000	97.2035	182.0426	148.8460	14.6305	
kirby656a_3_1_ax_MNI.img	CerebellumWM_R	16603	103.5177	188.2124	158.2886	11.7059	
kirby656a_3_1_ax_MNI.img	CerebellumWM_L	15898	100.7856	190.6102	156.9041	11.7748	
kirby656a_3_1_ax_MNI.img	FrontSul_L	10941	2.8159	74.9426	35.5856	12.1837	
kirby656a_3_1_ax_MNI.img	FrontSul_R	9108	3.6298	75.0671	35.9275	12.8028	
kirby656a_3_1_ax_MNI.img	CentralSul_L	2251	5.7161	83.2549	38.1843	15.8537	
kirby656a_3_1_ax_MNI.img	CentralSul_R	1902	6.4329	88.0857	39.3684	16.7315	
kirby656a_3_1_ax_MNI.img	SylFrontSul_L	1508	3.4844	85.0436	34.2296	13.7937	
kirby656a_3_1_ax_MNI.img	SylFrontSul_R	1298	4.1468	78.9050	34.0505	14.8793	
kirby656a_3_1_ax_MNI.img	SylTempSul_L	1517	8.6265	71.0493	37.6602	11.7943	
kirby656a_3_1_ax_MNI.img	SylTempSul_R	810	2.6156	69.4007	36.7629	12.9850	
kirby656a_3_1_ax_MNI.img	SylParieSul_L	154	9.7215	60.4094	37.9483	9.8266	
kirby656a_3_1_ax_MNI.img	SylParieSul_R	169	15.9866	72.7621	46.8744	10.9557	
kirby656a_3_1_ax_MNI.img	ParietSul_L	7741	3.8851	82.7835	37.9579	14.7444	
kirby656a_3_1_ax_MNI.img	ParietSul_R	8291	2.5177	81.5217	37.3168	15.6876	
kirby656a_3_1_ax_MNI.img	CinguSul_L	1459	7.9264	83.3804	44.8899	13.8442	
kirby656a_3_1_ax_MNI.img	CinguSul_R	1600	7.8618	85.2301	39.1922	13.0078	
kirby656a_3_1_ax_MNI.img	OcciptSul_L	1291	2.7573	71.8133	38.0658	14.1936	
kirby656a_3_1_ax_MNI.img	OcciptSul_R	1637	5.3939	77.0247	36.0101	12.5848	
kirby656a_3_1_ax_MNI.img	TempSul_L	505	15.1425	68.4799	41.2499	10.2477	
kirby656a_3_1_ax_MNI.img	TempSul_R	313	17.9790	73.4663	43.5432	10.0734	
kirby656a_3_1_ax_MNI.img	Caudate_tail_L	548	69.4167	152.1855	111.2324	14.0479	
kirby656a_3_1_ax_MNI.img	Caudate_tail_R	535	56.6478	146.9473	114.1527	15.3003	
kirby656a_3_1_ax_MNI.img	IV_ventricle	2511	10.2123	146.3942	59.9532	30.5096	



Type1-L5 Statistics

kirby656a_3_1_ax_MNI.img	SFG_L	13963	22.8142	144.0024	82.5544	19.4310	
kirby656a_3_1_ax_MNI.img	SFG_R	12583	17.4398	140.8402	82.4685	18.8988	
kirby656a_3_1_ax_MNI.img	SFG_PFC_L	13257	30.7953	146.2110	79.7244	18.5276	
kirby656a_3_1_ax_MNI.img	SFG_PFC_R	13383	24.8212	149.7753	80.9294	19.1666	
kirby656a_3_1_ax_MNI.img	SFG_pole_L	3799	25.7683	142.9397	78.5085	18.4518	
kirby656a_3_1_ax_MNI.img	SFG_pole_R	5483	19.8735	142.0949	79.6339	19.1830	
kirby656a_3_1_ax_MNI.img	MFG_L	12201	31.1930	148.7166	81.3658	18.4161	
kirby656a_3_1_ax_MNI.img	MFG_R	11186	28.4472	148.2931	82.0110	18.3422	
kirby656a_3_1_ax_MNI.img	MFG_DPFC_L	15894	26.5923	141.7087	75.4745	18.0812	
kirby656a_3_1_ax_MNI.img	MFG_DPFC_R	16483	27.8435	138.8688	77.3814	17.5133	
kirby656a_3_1_ax_MNI.img	IFG_opercularis_L	3943	22.5397	139.7823	81.1660	17.2680	
kirby656a_3_1_ax_MNI.img	IFG_opercularis_R	3856	34.1051	131.1232	83.9539	16.8956	
kirby656a_3_1_ax_MNI.img	IFG_orbitalis_L	4284	18.2436	145.1502	87.5607	18.6867	
kirby656a_3_1_ax_MNI.img	IFG_orbitalis_R	3558	20.2875	150.2122	83.8223	17.9632	
kirby656a_3_1_ax_MNI.img	IFG_triangularis_L	3490	28.7403	136.6254	83.3829	18.8652	
kirby656a_3_1_ax_MNI.img	IFG_triangularis_R	4807	26.3824	139.9919	84.8925	18.1895	
kirby656a_3_1_ax_MNI.img	LFOG_L	5554	32.9342	155.2434	87.7174	16.7009	
kirby656a_3_1_ax_MNI.img	LFOG_R	5857	23.2862	146.4979	83.3696	18.6371	
kirby656a_3_1_ax_MNI.img	MFOG_L	5695	28.9577	157.1879	92.2174	20.2415	
kirby656a_3_1_ax_MNI.img	MFOG_R	5149	23.7288	150.1037	87.5082	19.1305	
kirby656a_3_1_ax_MNI.img	RG_L	6129	35.3727	159.5444	87.2287	20.1281	
kirby656a_3_1_ax_MNI.img	RG_R	6536	18.1518	153.9244	86.8709	18.1675	
kirby656a_3_1_ax_MNI.img	PoCG_L	13212	20.2904	138.1938	87.2085	18.5831	
kirby656a_3_1_ax_MNI.img	PoCG_R	12482	25.1366	146.2537	89.4926	18.2954	
kirby656a_3_1_ax_MNI.img	PrCG_L	17533	16.4712	143.7903	86.6541	18.8415	
kirby656a_3_1_ax_MNI.img	PrCG_R	20401	24.0264	139.1182	87.9125	18.3162	
kirby656a_3_1_ax_MNI.img	SPG_L	9706	27.7125	154.5564	88.0169	19.4999	
kirby656a_3_1_ax_MNI.img	SPG_R	8953	23.8536	149.7703	89.7087	19.2597	
kirby656a_3_1_ax_MNI.img	SMG_L	9081	18.5853	140.3417	81.7378	17.3994	
kirby656a_3_1_ax_MNI.img	SMG_R	10416	27.6260	140.1356	85.3432	16.7320	
kirby656a_3_1_ax_MNI.img	AG_L	9158	33.5489	139.9755	82.1841	17.3972	
kirby656a_3_1_ax_MNI.img	AG_R	14851	21.8691	142.5652	81.8090	16.4647	
kirby656a_3_1_ax_MNI.img	PrCu_L	8838	20.0161	147.4201	86.5493	17.7537	
kirby656a_3_1_ax_MNI.img	PrCu_R	9130	24.3202	146.6585	83.6451	18.5405	
kirby656a_3_1_ax_MNI.img	STG_L	15899	23.6835	136.5896	85.5948	17.7002	
kirby656a_3_1_ax_MNI.img	STG_R	15550	20.9957	142.1349	88.8026	16.5883	
kirby656a_3_1_ax_MNI.img	STG_L_pole	6518	28.4698	131.4619	84.9698	14.4690	
kirby656a_3_1_ax_MNI.img	STG_R_pole	6446	23.7854	132.4609	82.6041	14.8351	
kirby656a_3_1_ax_MNI.img	MTG_L	18853	21.5907	140.7937	81.1804	17.2296	
kirby656a_3_1_ax_MNI.img	MTG_R	17451	27.1919	155.0232	82.1552	15.9240	
kirby656a_3_1_ax_MNI.img	MTG_L_pole	2357	45.4221	135.3130	87.1368	14.6017	
kirby656a_3_1_ax_MNI.img	MTG_R_pole	2282	39.1862	133.2832	82.5720	14.7048	
kirby656a_3_1_ax_MNI.img	ITG_L	12939	36.0338	150.3478	85.3177	16.5563	
kirby656a_3_1_ax_MNI.img	ITG_R	13235	32.3430	149.4268	88.4467	18.3718	
kirby656a_3_1_ax_MNI.img	PHG_L	1481	37.0897	150.4136	103.1804	17.1627	
kirby656a_3_1_ax_MNI.img	PHG_R	1356	47.8716	159.4276	106.2531	18.0414	
kirby656a_3_1_ax_MNI.img	ENT_L	989	56.6329	148.4200	102.7821	16.9762	
kirby656a_3_1_ax_MNI.img	ENT_R	787	47.9814	156.2357	101.1582	17.2370	
kirby656a_3_1_ax_MNI.img	FuG_L	19054	12.2993	145.9110	88.3111	15.9399	
kirby656a_3_1_ax_MNI.img	FuG_R	17432	12.7884	146.2233	87.9001	16.6253	
kirby656a_3_1_ax_MNI.img	SOG_L	2589	30.2581	154.1590	93.3097	19.8277	
kirby656a_3_1_ax_MNI.img	SOG_R	2519	34.0673	141.0461	88.5830	19.3358	
kirby656a_3_1_ax_MNI.img	MOG_L	17336	14.2134	137.9616	81.0831	18.4799	
