	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.38389	0.37672	-0.024384	-0.030839	0.18805	-0.019028	0.67991	0.32925	0.65426	0.40062	Inf	0.65031	0.58089	0.48873	0.70935	0.52393	0.26876	0.27775	-0.25941	-0.29947	-0.34857	-0.36162	0.052135	-0.031868	0.11398	0.19572	0.39831	0.019449	0.54766	0.21758	0.45505	0.26495	0.29618	0.24337	0.13573	0.15589	0.030805	-0.032547	0.20042	0.22313	-0.23662	-0.0060038	0.61112	0.080393	-0.15567	-0.32501	0.13666	0.074122	0.042326	0.035525	-0.020377	-0.092327	-0.0059473	0.066485	-0.12336	-0.13837	-0.014548	-0.1132	-0.18955	-0.15061	-0.11334	-0.10938	0.15617	-0.013696	-0.1228	-0.057788	0.13653	-0.029177	0.19275	0.20454	0.55495	0.45176	0.38351	0.25722	-0.066312	0.15461	0.17326	-0.069992	
 IFG_opercularis_R 	0.16067	0.33748	0.16642	0.30703	0.24991	0.30735	0.44465	0.48185	0.38186	0.43063	0.65031	Inf	0.45537	0.61925	0.44072	0.83884	0.14292	0.58702	-0.0033304	0.038045	-0.036033	-0.040624	0.048673	0.0030565	0.021537	0.1147	0.22484	0.084822	0.40978	0.22898	0.49041	0.4949	0.22486	0.23854	0.11445	0.096911	0.09793	0.14729	0.32964	0.5145	-0.097174	0.21456	0.62494	0.12347	-0.0099427	-0.26393	0.10295	0.10613	0.022385	0.019836	0.060332	-0.04271	0.052937	0.092016	-0.059141	-0.10085	0.092954	0.08892	-0.009639	0.14511	0.082764	0.091807	0.12704	0.022859	-0.00091102	0.0052223	-0.025811	-0.042776	0.26549	0.18993	0.49896	0.48621	0.38988	0.3363	-0.051858	0.13847	-0.014977	-0.11489	
 IFG_orbitalis_L 	0.53128	0.36685	0.50446	0.37397	0.294	0.38284	0.41841	-0.086008	0.16053	-0.1075	0.58089	0.45537	Inf	0.34387	0.78904	0.3002	0.44715	0.28172	0.093761	-0.035459	0.25629	0.14507	0.35766	0.28198	0.35879	0.35517	0.17627	0.18241	0.19052	-0.048763	0.25387	0.055502	0.11829	-0.10094	0.33237	0.35625	0.54874	0.42226	0.61911	0.61215	0.34774	0.42494	0.48918	0.39467	0.21073	0.12907	0.0086978	0.26329	0.24664	0.27957	0.21365	0.23468	0.21428	0.27041	0.21433	0.1974	0.36907	0.4027	0.073483	0.12447	0.29602	0.2101	0.26731	0.29541	0.29694	0.10363	0.25544	0.025826	0.39815	0.54763	0.42668	0.51245	0.39566	0.40436	0.17804	0.14842	0.38785	0.29008	
 IFG_orbitalis_R 	0.15299	0.23712	0.07341	0.25136	-0.010247	0.14094	0.17468	0.32616	0.28492	0.4133	0.48873	0.61925	0.34387	Inf	0.4479	0.63817	0.075866	0.35926	-0.20648	-0.12141	-0.11364	-0.11139	0.055304	-0.049755	0.064571	0.15196	0.1305	-0.041872	0.28208	0.2259	0.20238	0.19647	-0.038609	-8.1004e-05	0.14493	0.18009	0.17344	0.20709	0.21307	0.19262	-0.0055793	0.038316	0.26358	-0.027822	-0.10228	-0.19847	-0.0078907	0.065684	0.00048064	-0.030998	0.1328	0.031515	0.0057386	0.023501	-0.049397	-0.078343	0.098087	0.13569	-0.064511	0.16668	0.045117	-0.19409	0.096445	0.043895	-0.23313	-0.29132	0.047782	0.10243	0.17946	0.16921	0.35512	0.3486	0.18164	0.20824	-0.09551	0.17494	0.13905	0.046138	
 IFG_triangularis_L 	0.37848	0.33581	0.32084	0.28255	0.065789	0.18134	0.44475	0.11255	0.18629	0.07526	0.70935	0.44072	0.78904	0.4479	Inf	0.29826	0.12671	0.24835	-0.071715	-0.23013	-0.11097	-0.18761	0.10407	0.035284	0.14495	0.17791	0.04249	-0.057171	0.31321	0.031058	0.24263	0.19739	0.1276	0.090461	0.12055	0.15523	0.060315	-0.013028	0.50466	0.50655	0.10417	0.21208	0.34909	0.11837	-0.013393	-0.14005	-0.036841	0.0077547	0.11664	0.11078	0.007018	-0.0068342	-0.030209	-0.0046279	-0.036968	-0.078549	0.11976	0.12064	-0.029595	0.00019659	0.002634	0.054509	0.024071	0.11148	0.11542	0.079467	0.053088	-0.013938	0.3383	0.32824	0.26371	0.27176	0.31727	0.17981	0.055451	0.15647	0.27904	0.10069	
 IFG_triangularis_R 	0.2391	0.37374	-0.026881	0.10676	0.13722	0.21009	0.16214	0.23098	0.44371	0.43094	0.52393	0.83884	0.3002	0.63817	0.29826	Inf	0.22959	0.54705	0.038554	0.13062	0.0076542	-0.077173	0.16041	0.067614	0.16977	0.29128	0.40115	0.21483	0.47521	0.55364	0.12931	0.15516	0.24975	0.29947	0.29837	0.3445	0.24255	0.31839	0.20069	0.2881	-0.035735	0.16435	0.48938	0.017274	0.094993	-0.10894	0.24243	0.18648	0.11982	0.11319	0.18023	0.11531	0.1384	0.12131	0.036024	-0.020651	0.089152	0.16035	-0.038572	0.23149	0.10036	0.023931	0.38462	0.23676	-0.094064	-0.07761	0.24306	0.25034	0.32154	0.23318	0.42328	0.28539	0.37121	0.37725	-0.080055	0.15856	0.065405	0.012622	
 LFOG_L 	0.66577	0.34171	0.49474	0.39884	0.76408	0.54984	0.36368	-0.01072	0.2523	0.038481	0.26876	0.14292	0.44715	0.075866	0.12671	0.22959	Inf	0.5406	0.519	0.43539	0.65853	0.57932	0.53278	0.43678	0.54405	0.50446	0.42794	0.37401	0.08017	0.10415	0.17405	0.10594	0.4467	0.19281	0.52747	0.38943	0.61859	0.4504	0.45522	0.39491	0.33074	0.43381	0.49997	0.50132	0.25652	0.32613	0.21051	0.31842	0.45793	0.43064	0.33975	0.37131	0.22824	0.28628	0.28657	0.31571	0.67229	0.60802	0.18934	0.02988	0.37807	0.29073	0.74582	0.52872	0.59797	0.47552	0.5978	0.39593	0.51236	0.71995	0.1359	0.31905	0.12781	0.056663	0.15111	0.25248	0.32571	0.33045	
 LFOG_R 	0.24482	0.22216	0.29513	0.39455	0.63683	0.57521	0.4649	0.36831	0.31457	0.39594	0.27775	0.58702	0.28172	0.35926	0.24835	0.54705	0.5406	Inf	0.51932	0.55278	0.38021	0.43857	0.20614	0.11343	0.13633	0.15771	0.3175	0.21333	-0.04526	0.10425	0.36337	0.44121	0.46121	0.43642	0.21494	0.2027	0.30884	0.27144	0.22235	0.46869	0.036125	0.27564	0.53557	0.3204	0.19047	0.04294	0.20506	0.18699	0.30976	0.28893	0.11076	0.083284	0.14384	0.15953	0.13483	0.10381	0.30318	0.32625	0.11176	0.07653	0.30668	0.17518	0.31623	0.14167	0.45681	0.46613	0.12704	0.11991	0.50119	0.43999	0.25971	0.34185	0.14549	0.14119	-0.080211	0.11313	0.10385	0.15397	
 MFOG_L 	0.099647	-0.0073744	0.477	0.38897	0.50358	0.57989	0.1227	0.0056859	-0.081226	-0.019617	-0.25941	-0.0033304	0.093761	-0.20648	-0.071715	0.038554	0.519	0.51932	Inf	1.0394	0.84613	0.80316	0.19661	0.15156	0.12181	0.056654	-0.064451	0.13575	-0.17574	0.0080723	0.15966	0.18812	0.20187	0.15544	0.11981	0.099822	0.35283	0.30643	0.24923	0.40329	0.34012	0.36547	0.1461	0.307	0.3987	0.32988	0.0048842	0.033477	0.23219	0.23484	0.096449	0.13079	0.056649	0.0039805	0.17646	0.14025	0.3265	0.3848	0.16248	0.18195	0.42501	0.29589	0.19313	0.16247	0.59868	0.54181	0.12317	0.016026	0.26205	0.23516	-0.11611	0.02528	-0.22435	-0.13813	-0.0002598	-0.010017	-0.032213	0.23966	
 MFOG_R 	0.065844	0.019517	0.34664	0.38397	0.40257	0.64857	-0.030738	0.03238	-0.098679	0.033822	-0.29947	0.038045	-0.035459	-0.12141	-0.23013	0.13062	0.43539	0.55278	1.0394	Inf	0.789	0.91857	0.24204	0.18594	0.18852	0.14641	0.094749	0.20694	-0.13402	0.09924	0.073219	0.1592	0.24642	0.25133	0.25912	0.1823	0.44333	0.51204	0.2027	0.36581	0.44786	0.50951	0.10307	0.32953	0.31076	0.38003	0.20998	0.16421	0.22987	0.2751	0.17781	0.21794	0.16994	0.092849	0.24862	0.20053	0.30239	0.3918	0.14182	0.090784	0.38323	0.3604	0.26366	0.22678	0.48819	0.49722	0.16306	0.11852	0.3128	0.28008	-0.067936	-0.045461	-0.27868	-0.1283	0.16317	0.091689	-0.10642	0.14699	
 RG_L 	0.43099	0.23502	0.87871	0.76706	0.69594	0.90317	0.053717	-0.12078	-0.1395	-0.16425	-0.34857	-0.036033	0.25629	-0.11364	-0.11097	0.0076542	0.65853	0.38021	0.84613	0.789	Inf	1.302	0.485	0.44367	0.42606	0.31091	0.022146	0.32677	-0.21693	-0.1025	0.084634	0.12968	0.20239	-0.0054895	0.3892	0.30793	0.66713	0.60062	0.53356	0.537	0.67262	0.72396	0.20343	0.48465	0.45586	0.48027	0.023141	0.25085	0.40159	0.41979	0.31872	0.38232	0.26527	0.22429	0.41269	0.36412	0.87756	0.9901	0.30454	0.36105	0.47069	0.39797	0.50755	0.5929	0.84379	0.56288	0.33798	0.26721	0.46701	0.58897	-0.017573	0.14337	-0.047207	0.046861	0.31489	0.095917	0.14642	0.39453	
 RG_R 	0.23264	0.1079	0.6987	0.63191	0.55312	0.84577	0.028356	-0.080062	-0.20442	-0.1373	-0.36162	-0.040624	0.14507	-0.11139	-0.18761	-0.077173	0.57932	0.43857	0.80316	0.91857	1.302	Inf	0.41805	0.40466	0.39616	0.29187	0.033662	0.26091	-0.32751	-0.17282	0.056395	0.11185	0.11803	-0.028059	0.37606	0.29868	0.57783	0.53151	0.39362	0.44641	0.60565	0.66875	0.11391	0.41587	0.40301	0.49023	0.082206	0.27445	0.41863	0.42253	0.31251	0.3385	0.31304	0.26467	0.43933	0.40289	0.73358	0.8184	0.28255	0.20581	0.52662	0.4844	0.40436	0.46371	0.81703	0.58531	0.28516	0.29356	0.39414	0.44463	-0.1434	0.068428	-0.19231	-0.085576	0.28719	0.016569	0.076523	0.33668	
 PoCG_L 	0.60318	0.50994	0.26128	0.19244	0.19364	0.29285	-0.10029	-0.37312	-0.12767	-0.26802	0.052135	0.048673	0.35766	0.055304	0.10407	0.16041	0.53278	0.20614	0.19661	0.24204	0.485	0.41805	Inf	1.5788	1.5085	1.3543	0.6501	0.99638	0.19154	0.33917	-0.20564	-0.18099	0.10301	-0.04388	1.2921	0.98961	0.89913	0.62583	0.56243	0.46488	0.4868	0.55115	0.42054	0.61895	0.64694	0.68863	0.36815	0.65413	0.56704	0.69957	0.92399	0.90234	0.66138	0.68145	0.75182	0.73904	0.43306	0.40174	0.095637	-0.013045	0.39686	0.44868	0.73894	0.78252	0.23558	0.11432	0.91722	0.63974	0.62473	0.71342	-0.07754	0.06044	0.037636	0.10341	0.36483	0.18305	0.23205	0.40173	
 PoCG_R 	0.46132	0.39599	0.1947	0.12074	0.078619	0.19728	-0.19326	-0.47518	-0.25768	-0.38852	-0.031868	0.0030565	0.28198	-0.049755	0.035284	0.067614	0.43678	0.11343	0.15156	0.18594	0.44367	0.40466	1.5788	Inf	1.2793	1.3602	0.59201	1.0248	0.1099	0.29307	-0.28966	-0.29054	0.02868	-0.11505	1.0529	0.80692	0.77073	0.54225	0.45277	0.32524	0.42704	0.4864	0.28851	0.50729	0.56907	0.61109	0.32072	0.5905	0.4672	0.56473	0.8075	0.81549	0.60755	0.63786	0.6779	0.70719	0.33717	0.37149	0.085888	0.030198	0.34636	0.51653	0.58666	0.73524	0.1832	0.064279	0.85031	0.64173	0.44851	0.52452	-0.12921	0.016017	0.052881	0.12065	0.36606	0.13244	0.19964	0.41538	
 PrCG_L 	0.69707	0.56829	0.25569	0.19341	0.13223	0.23325	-0.088388	-0.37064	-0.15649	-0.32756	0.11398	0.021537	0.35879	0.064571	0.14495	0.16977	0.54405	0.13633	0.12181	0.18852	0.42606	0.39616	1.5085	1.2793	Inf	1.7143	0.61221	0.82286	0.21417	0.32153	-0.25093	-0.23505	0.042329	-0.089929	1.1456	0.85853	0.84089	0.6214	0.4668	0.36263	0.49356	0.54963	0.38262	0.48741	0.47367	0.57254	0.27287	0.52535	0.41726	0.52401	0.72382	0.70353	0.51186	0.51952	0.56947	0.5515	0.45566	0.39598	0.16373	0.078414	0.3005	0.43273	0.75319	0.88818	0.20617	0.099198	1.1118	0.81635	0.57347	0.68578	-0.10491	0.031744	0.11352	0.064205	0.52465	0.17075	0.23246	0.35996	
 PrCG_R 	0.62694	0.6239	0.17975	0.14277	0.091298	0.18719	-0.05685	-0.33315	-0.052373	-0.21851	0.19572	0.1147	0.35517	0.15196	0.17791	0.29128	0.50446	0.15771	0.056654	0.14641	0.31091	0.29187	1.3543	1.3602	1.7143	Inf	0.66251	0.90489	0.29839	0.49132	-0.21702	-0.23532	0.05943	-0.044285	1.1804	0.98293	0.78167	0.61178	0.45638	0.3547	0.3906	0.49406	0.4095	0.45655	0.46455	0.48276	0.34785	0.5509	0.42537	0.52361	0.73834	0.71593	0.53051	0.55195	0.56812	0.54626	0.34785	0.33238	0.066576	0.086753	0.30714	0.45144	0.77403	0.89784	0.11907	0.03486	1.0304	0.8016	0.61377	0.63273	-0.024062	0.088942	0.14345	0.17336	0.43093	0.20145	0.20559	0.33412	
 SPG_L 	0.38876	0.39351	-0.11587	-0.1394	0.11966	0.01006	0.12105	0.030151	0.28609	0.12296	0.39831	0.22484	0.17627	0.1305	0.04249	0.40115	0.42794	0.3175	-0.064451	0.094749	0.022146	0.033662	0.6501	0.59201	0.61221	0.66251	Inf	1.0099	0.30974	0.41588	-0.10894	-0.04821	0.50576	0.37806	0.58653	0.42974	0.40628	0.39289	0.13959	0.11324	0.096481	0.1279	0.55904	0.32003	0.24068	0.28974	0.64995	0.5216	0.33823	0.4516	0.55643	0.49635	0.39881	0.48356	0.32039	0.39789	0.07858	0.086366	-0.00091738	-0.3125	0.15434	0.30721	0.49812	0.36446	-0.0010503	0.046235	0.55282	0.35321	0.41789	0.44511	0.14385	0.10635	0.28857	0.20437	0.17814	0.26245	0.13839	0.14786	
 SPG_R 	0.44954	0.54962	0.089257	0.07662	0.14086	0.16191	-0.043065	-0.1384	0.026477	-0.056988	0.019449	0.084822	0.18241	-0.041872	-0.057171	0.21483	0.37401	0.21333	0.13575	0.20694	0.32677	0.26091	0.99638	1.0248	0.82286	0.90489	1.0099	Inf	0.24889	0.53465	-0.14862	-0.043483	0.3405	0.23613	0.76075	0.59346	0.64231	0.64265	0.32725	0.26454	0.26454	0.31095	0.41622	0.47298	0.52967	0.53008	0.53349	0.65023	0.43276	0.61516	0.72901	0.73049	0.57154	0.63192	0.61525	0.65111	0.24724	0.27092	0.11052	-0.11877	0.32629	0.50278	0.61653	0.67262	0.14128	0.1109	0.64647	0.48423	0.56829	0.53417	0.0001662	0.014677	0.16251	0.1945	0.26346	0.19735	0.071091	0.18101	
 SMG_L 	0.33274	0.38942	-0.073001	-0.073686	-0.049757	-0.15515	0.10599	0.014399	0.32786	0.15603	0.54766	0.40978	0.19052	0.28208	0.31321	0.47521	0.08017	-0.04526	-0.17574	-0.13402	-0.21693	-0.32751	0.19154	0.1099	0.21417	0.29839	0.30974	0.24889	Inf	0.90107	0.17665	0.039343	0.092227	0.14151	0.27827	0.19325	0.14132	0.11026	0.33986	0.13127	0.0010616	0.066437	0.39683	0.090549	-0.11432	-0.17167	0.10509	0.021119	-0.068639	-0.039083	0.12733	0.090054	-0.045999	-0.028805	-0.094122	-0.1099	0.010695	-0.11441	-0.1125	-0.20749	-0.01445	0.025258	0.3594	0.24834	-0.34025	-0.31671	0.38796	0.31176	0.11758	0.1253	0.20107	0.11485	0.30836	0.13976	0.21278	0.19709	-0.13322	-0.29134	
 SMG_R 	0.20388	0.37518	-0.19481	-0.15144	-0.095247	-0.13219	-0.096189	-0.096939	0.25456	0.22727	0.21758	0.22898	-0.048763	0.2259	0.031058	0.55364	0.10415	0.10425	0.0080723	0.09924	-0.1025	-0.17282	0.33917	0.29307	0.32153	0.49132	0.41588	0.53465	0.90107	Inf	-0.014268	-0.066081	0.080954	0.25083	0.4571	0.47282	0.3006	0.34825	0.17428	0.0099923	-0.034527	0.017252	0.27675	0.10643	0.19265	0.12782	0.34864	0.24875	0.18698	0.20921	0.39128	0.37079	0.19889	0.18033	0.20875	0.18078	-0.058851	-0.051443	-0.068362	-0.11138	0.084486	0.042327	0.50996	0.41479	-0.32413	-0.27471	0.50207	0.53695	0.25995	0.15787	0.019478	-0.070402	0.067604	0.11317	0.11366	0.20038	-0.10078	-0.10586	
