	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.3435	-0.16445	0.31413	0.042475	0.043945	-0.27343	0.78437	0.12835	0.55992	-0.33717	1	-0.028331	0.76548	0.11644	0.89794	0.36491	0.48587	-0.1288	0.0058313	-0.19445	-0.34313	-0.32057	-0.20657	-0.20179	-0.041283	-0.049461	0.23737	-0.20982	0.67607	-0.003783	0.78486	0.056123	0.11325	-0.18394	-0.097473	-0.20296	-0.04949	-0.24218	0.25716	-0.19781	0.079316	0.083188	0.57738	0.30193	0.12781	0.018182	-0.34917	-0.45707	0.48354	0.23605	-0.24836	-0.12946	0.071898	0.056403	-0.19264	-0.18184	-0.33776	-0.38757	-0.087743	-0.28089	-0.14344	-0.28703	-0.37017	-0.40391	0.063133	-0.18648	-0.041952	-0.38524	0.33211	0.59566	0.08766	0.4786	0.10537	-0.13868	0.35055	0.26463	0.10811	-0.066764	
 IFG_opercularis_R 	-0.27983	0.27181	-0.56396	-0.042929	-0.43137	-0.21514	-0.28149	0.5173	-0.18223	0.5111	-0.028331	1	-0.29506	0.41561	-0.075111	0.62167	-0.40553	0.4493	-0.26774	0.13774	-0.17718	-0.096989	-0.069099	0.028272	0.16869	0.70555	0.08228	0.18677	0.23265	0.58504	-0.095577	0.63899	0.074133	0.4897	0.43695	0.44395	-0.1921	0.32773	-0.35527	0.20092	-0.22334	-0.13358	-0.055459	0.13095	-0.033195	0.07893	-0.1107	-0.11119	-0.068749	-0.094357	-0.28253	-0.41299	-0.26871	-0.3563	-0.10276	-0.09521	-0.17465	0.1645	-0.039995	0.14082	-0.016989	0.041374	0.095487	0.23386	-0.22759	0.3312	0.13147	0.37848	0.29325	-0.19337	0.35677	0.083648	0.094248	0.26781	-0.0090632	0.042311	0.016655	0.22005	
 IFG_orbitalis_L 	0.54396	-0.12344	0.57458	0.12799	0.31556	-0.012313	0.74735	-0.07502	0.59581	-0.37071	0.76548	-0.29506	1	0.14417	0.75295	0.10187	0.64675	-0.17025	0.11256	-0.14852	-0.082236	-0.093835	-0.077088	-0.063924	0.021853	-0.21855	0.10856	-0.26975	0.44208	-0.21248	0.65444	-0.18805	-0.15192	-0.47327	-0.047121	-0.14269	0.072976	-0.13964	0.32919	-0.24942	0.26435	0.12529	0.51605	0.1453	0.0072234	-0.097178	-0.23637	-0.35288	0.35483	0.12805	-0.19027	0.010526	0.077149	0.065567	-0.17637	-0.20066	-0.054223	-0.18708	0.023295	-0.15147	-0.020891	-0.15724	-0.17495	-0.25681	0.0351	-0.36578	0.051155	-0.30647	0.10462	0.47789	0.090021	0.4648	-0.016873	-0.15411	0.26343	0.14999	0.014054	-0.18217	
 IFG_orbitalis_R 	0.10406	0.26239	-0.077408	0.41859	-0.056677	0.24302	0.038018	0.49787	0.00054394	0.40181	0.11644	0.41561	0.14417	1	0.044777	0.43836	-0.13299	0.32562	-0.10461	0.21644	-0.033597	0.1201	-0.14979	-0.095576	0.04951	0.39319	0.081168	0.03405	0.27894	0.41326	0.1107	0.48188	-0.19185	0.15654	0.22077	0.22936	-0.1595	0.27928	-0.077089	0.23607	0.20887	0.18226	0.14685	0.21802	-0.099779	-0.094585	-0.2881	-0.37882	0.019911	-0.10239	-0.24669	-0.33768	-0.21964	-0.25666	-0.28336	-0.28555	-0.083207	0.25143	0.051324	0.20667	0.33341	0.28108	0.026606	0.019674	-0.27184	0.088047	0.077046	0.11949	0.32627	0.010972	0.33967	0.29927	-0.073818	0.12524	0.1035	0.20829	0.030532	0.12502	
 IFG_triangularis_L 	0.30811	-0.18384	0.3081	-0.05921	0.10521	-0.19816	0.67586	-0.078543	0.48346	-0.44908	0.89794	-0.075111	0.75295	0.044777	1	0.20978	0.46204	-0.18929	0.10225	-0.1718	-0.33932	-0.34275	-0.14033	-0.078383	0.032185	-0.070693	0.18627	-0.21624	0.54712	-0.093927	0.61137	-0.14072	-0.0091532	-0.3087	0.0093128	-0.15758	0.012989	-0.21936	0.3263	-0.16566	0.13768	0.046006	0.50043	0.23634	0.12386	0.014474	-0.19698	-0.34401	0.45992	0.22759	-0.13242	-0.005093	0.091317	0.1049	-0.099852	-0.091988	-0.29729	-0.41883	-0.11348	-0.37376	-0.1896	-0.32931	-0.33473	-0.39485	-0.0062851	-0.34077	0.094088	-0.35171	0.19533	0.53273	-0.031761	0.4041	0.059554	-0.16973	0.25833	0.25505	0.067723	-0.14826	
 IFG_triangularis_R 	-0.14857	-0.043413	-0.31414	0.033302	-0.24822	-0.33825	0.029973	0.41653	0.0066014	0.28561	0.36491	0.62167	0.10187	0.43836	0.20978	1	-0.166	0.27205	-0.25121	0.082703	-0.29317	-0.21371	-0.19946	0.01012	-0.0017932	0.4989	0.19818	0.021514	0.59417	0.56535	0.2143	0.53323	-0.064448	0.13985	0.043818	0.13983	-0.29975	0.10432	-0.3175	-0.23545	-0.20456	-0.10554	0.17401	0.28206	0.068669	0.15222	-0.33734	-0.40975	0.21828	0.096332	-0.21744	-0.32327	-0.1545	-0.23643	-0.2305	-0.17236	-0.34929	-0.1327	-0.096628	0.045228	0.092394	-0.020066	-0.23712	-0.17078	-0.23736	0.062691	-0.030737	0.12032	0.51012	0.22732	0.37675	0.39585	0.15673	0.18956	0.13247	0.25913	0.068676	0.21216	
 LFOG_L 	0.38069	-0.17726	0.64557	0.25358	0.42403	0.11649	0.63653	-0.1368	0.47691	-0.38943	0.48587	-0.40553	0.64675	-0.13299	0.46204	-0.166	1	0.028443	0.44527	0.059181	0.28432	0.26919	-0.080953	-0.066227	-0.10653	-0.42585	-0.012711	-0.23124	0.080418	-0.36615	0.53523	-0.25168	0.10871	-0.296	-0.23623	-0.3213	0.12218	-0.22639	0.40617	-0.021006	0.2361	0.19053	0.38145	0.20258	0.043788	0.0037611	-0.061177	-0.11329	0.20095	0.06919	-0.13431	0.13652	0.17303	0.074521	-0.061161	-0.14943	0.27346	-0.0035995	0.16765	-0.17785	-0.0018047	-0.069948	0.048704	-0.16822	0.41209	-0.079794	-0.10036	-0.43158	-0.05148	0.30479	-0.044309	0.31623	0.091784	-0.20718	0.077161	-0.012815	-0.04738	-0.18259	
 LFOG_R 	-0.22171	0.05451	-0.11688	0.46317	-0.20931	0.058979	-0.11229	0.46295	-0.25417	0.26655	-0.1288	0.4493	-0.17025	0.32562	-0.18929	0.27205	0.028443	1	0.26806	0.66473	0.29376	0.502	-0.12634	-0.11991	-0.11108	0.19339	0.092664	0.19359	-0.08924	0.17978	0.115	0.5305	0.11288	0.34108	0.029805	-0.020002	0.1596	0.39019	0.059694	0.43595	0.08811	0.25162	0.15238	0.35771	0.27395	0.3359	0.034934	0.0075259	-0.074798	0.0080281	-0.27204	-0.12525	-0.17279	-0.27752	-0.036614	-0.053419	0.060346	0.35827	0.23203	0.18796	0.15162	0.29836	0.23715	0.16525	0.1928	0.4138	-0.12393	0.028638	0.07914	-0.23048	-0.03568	-0.073667	-0.17481	-0.12763	-0.37976	-0.17616	-0.088396	-0.16457	
 MFOG_L 	0.032235	-0.028368	0.34744	0.2268	0.32793	0.25134	0.11719	-0.19052	0.015142	-0.25649	0.0058313	-0.26774	0.11256	-0.10461	0.10225	-0.25121	0.44527	0.26806	1	0.49984	0.45892	0.41349	-0.018943	-0.034889	-0.13083	-0.24195	-0.058072	-0.025178	-0.28386	-0.22787	0.012062	-0.20798	0.046399	-0.075434	-0.055833	-0.24662	0.27732	0.011709	0.46673	0.33098	0.30152	0.14399	0.097755	0.05584	-0.025061	-0.098822	0.13188	0.16581	-0.091153	0.028169	-0.121	0.13616	-0.043776	-0.035285	-0.09503	-0.1275	0.32885	0.16266	0.25525	-0.11129	0.043599	0.099266	0.15343	-0.008368	0.29703	-0.024435	0.015418	-0.23446	-0.27044	-0.050024	-0.26339	-0.080523	-0.048266	-0.34322	-0.21069	-0.10337	-0.20565	-0.31461	
 MFOG_R 	-0.19742	-0.050971	0.014934	0.31925	0.057149	0.13136	-0.13259	0.12053	-0.21738	0.021625	-0.19445	0.13774	-0.14852	0.21644	-0.1718	0.082703	0.059181	0.66473	0.49984	1	0.54667	0.70187	-0.092904	-0.074918	-0.24654	-0.048535	-0.025208	0.090683	-0.163	0.096276	-0.078865	0.17005	-0.12606	0.058696	0.047634	-0.067195	0.23981	0.2252	0.18901	0.38593	0.2692	0.2472	0.086692	0.20036	0.14622	0.12165	0.045169	0.00085415	-0.21707	-0.10965	-0.076719	0.016747	-0.2972	-0.32435	-0.16887	-0.15208	0.078097	0.3688	0.48055	0.18833	0.29427	0.42497	0.14263	-0.0058161	0.079452	0.15822	-0.037273	-0.078755	-0.16466	-0.29163	-0.16536	-0.13449	-0.16811	-0.105	-0.36615	0.024784	-0.22489	-0.33745	
 RG_L 	0.022983	0.10384	0.2851	0.25113	0.36649	0.3876	-0.11787	-0.11017	-0.076448	-0.026323	-0.34313	-0.17718	-0.082236	-0.033597	-0.33932	-0.29317	0.28432	0.29376	0.45892	0.54667	1	0.83581	-0.045537	-0.0614	-0.1902	-0.2192	-0.28616	-0.015522	-0.41431	-0.12481	-0.15499	-0.13882	-0.034346	-0.050188	0.063741	0.10495	0.19275	0.24672	0.15094	0.22687	0.24723	0.20952	-0.16107	-0.19389	-0.20631	-0.20296	0.029001	0.15798	-0.4898	-0.36715	-0.1497	0.056835	-0.24578	-0.2597	-0.18166	-0.22591	0.65335	0.70204	0.56056	0.32851	0.36748	0.44888	0.42426	0.26026	0.31967	0.17728	0.14586	0.093755	-0.41293	-0.46391	-0.16947	-0.23712	-0.14577	-0.042083	-0.31428	-0.088284	-0.32848	-0.25259	
 RG_R 	-0.031419	0.025538	0.25409	0.44203	0.21981	0.33964	-0.064115	0.088528	-0.18549	0.02681	-0.32057	-0.096989	-0.093835	0.1201	-0.34275	-0.21371	0.26919	0.502	0.41349	0.70187	0.83581	1	-0.063887	-0.076782	-0.20155	-0.19523	-0.18578	0.016719	-0.3617	-0.080187	-0.024861	0.033566	0.025108	0.078808	0.0020571	0.033194	0.23545	0.26428	0.16387	0.33092	0.28002	0.29463	0.047072	0.070388	0.076168	0.061288	0.017237	0.072076	-0.30276	-0.21937	-0.081464	0.080395	-0.16852	-0.23917	-0.12281	-0.15035	0.48005	0.66632	0.55363	0.36311	0.4213	0.51459	0.38898	0.22351	0.37457	0.39389	-0.057706	0.0089066	-0.20651	-0.33939	-0.22109	-0.21645	-0.25949	-0.086091	-0.4119	-0.20546	-0.27809	-0.21043	
 PoCG_L 	0.1973	0.23867	0.19439	0.052409	0.16463	0.13807	-0.072586	-0.14259	-0.064284	-0.13335	-0.20657	-0.069099	-0.077088	-0.14979	-0.14033	-0.19946	-0.080953	-0.12634	-0.018943	-0.092904	-0.045537	-0.063887	1	0.79283	0.72053	0.29114	0.31253	0.28241	-0.17512	-0.19914	-0.14361	-0.17599	-0.046521	-0.037221	0.18765	0.17022	0.083111	0.007853	0.18164	0.22412	0.12187	0.1998	0.10685	-0.10011	0.069056	0.16628	0.4835	0.40151	0.20976	0.29304	0.13856	0.30222	0.40051	0.45618	0.45175	0.39238	0.13035	-0.052597	-0.086779	-0.054381	-0.021901	0.0041857	0.2019	0.18397	0.098945	-0.011057	-0.092228	-0.030042	-0.081532	-0.0073001	-0.081843	-0.28517	-0.067935	-0.28866	0.13371	-0.076704	-0.14662	0.0056445	
 PoCG_R 	-0.053902	0.061134	0.032192	-0.075857	0.12513	0.032633	-0.24361	-0.32565	-0.25051	-0.17117	-0.20179	0.028272	-0.063924	-0.095576	-0.078383	0.01012	-0.066227	-0.11991	-0.034889	-0.074918	-0.0614	-0.076782	0.79283	1	0.65732	0.4137	0.33085	0.37493	-0.0093066	0.097927	-0.25013	-0.18295	-0.17372	-0.14221	0.33602	0.33904	0.054112	0.11975	0.053913	0.020074	0.082163	0.02314	0.060554	-0.048431	0.016065	0.1856	0.40401	0.32202	0.14663	0.19171	0.15581	0.34401	0.31973	0.36126	0.37458	0.31132	0.12431	-0.11266	-0.116	-0.10864	-0.052398	0.013806	0.19461	0.13756	-0.063058	-0.18535	0.053887	0.18882	-0.05554	-0.027489	-0.15189	-0.19652	0.086148	-0.05239	0.068059	0.059425	-0.205	0.01616	
 PrCG_L 	0.20758	0.37594	0.024063	-0.054284	0.05547	0.08232	-0.049275	-0.07911	0.046681	-0.0064944	-0.041283	0.16869	0.021853	0.04951	0.032185	-0.0017932	-0.10653	-0.11108	-0.13083	-0.24654	-0.1902	-0.20155	0.72053	0.65732	1	0.58379	0.39987	0.28874	0.097147	0.042858	-0.1659	-0.09976	-0.043271	-0.014762	0.38525	0.32426	0.037585	0.19224	-0.03958	0.065995	-0.0099823	-0.0025524	0.050988	-0.131	-0.055975	-0.025361	0.19946	0.11104	0.21247	0.15259	-0.024029	0.04965	0.26278	0.31533	0.228	0.1935	0.12268	0.01934	-0.26472	-0.11688	-0.14845	-0.076531	0.28832	0.28061	-0.1288	-0.090373	0.22436	0.213	0.13128	0.14541	-0.0030993	-0.14335	-0.050788	-0.054287	0.30183	0.10453	-0.13776	0.10195	
 PrCG_R 	-0.061585	0.5126	-0.36646	0.037255	-0.14032	0.043999	-0.27821	0.3885	-0.16488	0.48448	-0.049461	0.70555	-0.21855	0.39319	-0.070693	0.4989	-0.42585	0.19339	-0.24195	-0.048535	-0.2192	-0.19523	0.29114	0.4137	0.58379	1	0.30899	0.41728	0.25717	0.62297	-0.1361	0.5345	0.14048	0.46449	0.49941	0.52269	-0.27363	0.37415	-0.22713	0.13352	-0.042359	-0.087351	-0.072458	-0.0078881	-0.16771	-0.097672	-0.10162	-0.090916	0.014118	-0.078979	-0.18821	-0.34777	-0.099685	-0.091562	-0.074348	-0.070842	0.013317	0.13528	-0.19311	0.0028431	-0.01842	-0.0034902	0.13045	0.29436	-0.26726	0.16934	0.24337	0.47889	0.39764	-0.017782	0.25369	0.032354	0.10666	0.18114	0.22106	0.16359	-0.12438	0.30152	
 SPG_L 	-0.019584	-0.037696	0.01939	0.096567	-0.17902	-0.18542	0.18319	0.15499	0.019072	-0.085206	0.23737	0.08228	0.10856	0.081168	0.18627	0.19818	-0.012711	0.092664	-0.058072	-0.025208	-0.28616	-0.18578	0.31253	0.33085	0.39987	0.30899	1	0.70149	0.45467	0.28418	0.24166	0.27894	0.20723	0.19805	0.073645	-0.033159	0.054888	-0.0032894	0.1695	0.11683	-0.019153	0.15037	0.41909	0.30098	0.26025	0.35434	0.17478	0.018411	0.44287	0.4429	0.072263	0.14653	0.24716	0.26058	0.25499	0.24351	-0.31094	-0.29234	-0.26063	-0.019363	-0.37446	-0.21574	-0.1423	-0.21897	-0.0080686	-0.025608	-0.23724	-0.21922	0.26781	0.26506	-0.25385	-0.16025	-0.0086507	-0.16606	0.13325	0.0979	-0.089765	-0.079409	
 SPG_R 	-0.16149	0.20515	-0.1977	0.014854	-0.16231	-0.02055	-0.20942	0.15899	-0.19121	0.21185	-0.20982	0.18677	-0.26975	0.03405	-0.21624	0.021514	-0.23124	0.19359	-0.025178	0.090683	-0.015522	0.016719	0.28241	0.37493	0.28874	0.41728	0.70149	1	0.13398	0.44244	-0.087712	0.39873	0.28041	0.44846	0.24787	0.1409	0.1079	0.21843	0.090077	0.27752	-0.016727	0.10802	0.088679	0.11971	0.12331	0.24515	0.30592	0.33709	0.043214	0.20801	0.16529	0.20995	0.11521	0.16973	0.31891	0.27625	-0.054505	-0.051438	-0.10039	0.15802	-0.27695	-0.12129	0.15224	0.11104	-0.025781	0.12213	-0.12161	0.08284	0.12564	-0.10589	-0.26638	-0.34409	-0.034905	-0.01833	-0.024149	-0.054809	-0.17895	-0.0189	
