Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby959b_3_1_ax_MNI.img	Thalamus_R	7481	76.2059	202.8040	160.5178	16.7474	
kirby959b_3_1_ax_MNI.img	BasalForebrain_L	3872	76.9575	220.1680	162.8818	27.0789	
kirby959b_3_1_ax_MNI.img	BasalForebrain_R	3765	56.9937	220.2933	161.2393	25.7879	
kirby959b_3_1_ax_MNI.img	midbrain_L	6567	88.0945	225.6686	182.6733	15.7677	
kirby959b_3_1_ax_MNI.img	midbrain_R	6516	90.3680	223.0616	181.2686	17.2668	
kirby959b_3_1_ax_MNI.img	Cerebellum_R	77750	14.1575	215.8568	124.4280	34.7171	
kirby959b_3_1_ax_MNI.img	Cerebellum_L	77441	18.6190	219.8045	123.7264	34.9547	
kirby959b_3_1_ax_MNI.img	Pons_L	9591	76.7181	216.6325	178.1406	16.3708	
kirby959b_3_1_ax_MNI.img	Pons_R	10062	83.5070	214.9237	178.5410	15.1553	
kirby959b_3_1_ax_MNI.img	Medulla_L	2736	66.2838	217.3090	172.4380	25.6180	
kirby959b_3_1_ax_MNI.img	Medulla_R	2955	69.3790	222.0628	175.6141	23.1310	
kirby959b_3_1_ax_MNI.img	AnteriorWM_L	100399	50.2080	262.0090	174.3488	17.0261	
kirby959b_3_1_ax_MNI.img	AnteriorWM_R	103880	50.7379	231.4481	173.9365	16.3118	
kirby959b_3_1_ax_MNI.img	PosteriorWM_L	80327	32.2396	216.8233	170.4863	18.3577	
kirby959b_3_1_ax_MNI.img	PosteriorWM_R	85178	32.8461	210.3527	171.3130	18.3172	
kirby959b_3_1_ax_MNI.img	CorpusCallosum_L	15215	80.1856	210.4333	179.2930	15.6084	
kirby959b_3_1_ax_MNI.img	CorpusCallosum_R	15286	77.6610	215.8232	178.1202	15.9723	
kirby959b_3_1_ax_MNI.img	InferiorWM_L	69954	63.4558	216.1536	173.2943	18.4293	
kirby959b_3_1_ax_MNI.img	InferiorWM_R	69173	52.3260	218.3326	174.4594	17.6487	
kirby959b_3_1_ax_MNI.img	LimbicWM_L	15873	45.0301	234.4650	168.5303	20.2651	
kirby959b_3_1_ax_MNI.img	LimbicWM_R	15053	43.4053	217.7837	168.8880	19.4837	
kirby959b_3_1_ax_MNI.img	LateralVentricle_L	16517	2.0334	174.9663	36.1013	28.7970	
kirby959b_3_1_ax_MNI.img	LateralVentricle_R	13602	1.3989	166.2775	38.3739	28.5527	
kirby959b_3_1_ax_MNI.img	III_ventricle	1721	22.2355	159.2012	78.6214	28.3515	
kirby959b_3_1_ax_MNI.img	FrontSul_L	19378	2.8135	79.0931	32.2043	14.2782	
kirby959b_3_1_ax_MNI.img	FrontSul_R	15792	2.0359	93.2742	36.6621	17.7351	
kirby959b_3_1_ax_MNI.img	CentralSul_L	2970	5.8865	98.8334	42.9177	19.4437	
kirby959b_3_1_ax_MNI.img	CentralSul_R	2455	8.3678	106.6285	43.6094	19.2063	
kirby959b_3_1_ax_MNI.img	SylvianFissureExt_L	6334	1.8964	130.4003	42.8523	20.5210	
kirby959b_3_1_ax_MNI.img	SylvianFissureExt_R	5276	4.5183	125.5514	49.7258	19.6601	
kirby959b_3_1_ax_MNI.img	ParietSul_L	12573	4.6785	103.9771	40.3192	18.0978	
kirby959b_3_1_ax_MNI.img	ParietSul_R	12380	2.9539	100.4547	38.4374	17.5767	
kirby959b_3_1_ax_MNI.img	CinguSul_L	5181	2.5142	102.2602	45.9140	20.6387	
kirby959b_3_1_ax_MNI.img	CinguSul_R	4434	3.6399	100.3132	45.9765	19.8973	
kirby959b_3_1_ax_MNI.img	OcciptSul_L	2386	7.5776	113.2039	54.7844	16.6942	
kirby959b_3_1_ax_MNI.img	OcciptSul_R	3120	8.2877	107.3278	53.9646	17.2883	
kirby959b_3_1_ax_MNI.img	TempSul_L	1577	7.3682	97.5065	52.4645	15.2115	
kirby959b_3_1_ax_MNI.img	TempSul_R	1307	13.3550	107.7631	55.0899	15.5736	
kirby959b_3_1_ax_MNI.img	IV_ventricle	3847	9.8697	163.5747	53.1135	29.4744	



Type1-L4 Statistics

kirby959b_3_1_ax_MNI.img	SFG_L	31743	24.0903	173.3633	94.5523	25.0044	
kirby959b_3_1_ax_MNI.img	SFG_R	27897	17.8719	173.2824	97.4188	23.6520	
kirby959b_3_1_ax_MNI.img	MFG_L	29861	23.2557	180.4285	92.0117	24.5639	
kirby959b_3_1_ax_MNI.img	MFG_R	29407	18.9029	171.2135	94.5065	22.9865	
kirby959b_3_1_ax_MNI.img	IFG_L	13173	20.3917	175.9706	100.0184	24.6192	
kirby959b_3_1_ax_MNI.img	IFG_R	11232	21.2011	169.3693	99.9855	22.8640	
kirby959b_3_1_ax_MNI.img	OG_L	11096	24.5455	175.4095	101.3408	21.9810	
kirby959b_3_1_ax_MNI.img	OG_R	10902	28.3555	167.9749	99.1462	21.4242	
kirby959b_3_1_ax_MNI.img	RG_L	6868	21.3860	174.2842	100.2875	22.3189	
kirby959b_3_1_ax_MNI.img	RG_R	6521	27.7417	187.6404	99.6573	20.9463	
kirby959b_3_1_ax_MNI.img	PoCG_L	14441	24.8894	169.5202	100.3261	24.0916	
kirby959b_3_1_ax_MNI.img	PoCG_R	13392	18.1593	171.4548	103.6500	24.4955	
kirby959b_3_1_ax_MNI.img	PrCG_L	17818	21.1832	169.5424	101.4896	22.8546	
kirby959b_3_1_ax_MNI.img	PrCG_R	21529	18.5595	168.0056	103.1502	23.1704	
kirby959b_3_1_ax_MNI.img	SPG_L	12072	23.7085	173.8135	99.2618	25.5661	
kirby959b_3_1_ax_MNI.img	SPG_R	8619	28.4793	173.2457	102.9223	24.9790	
kirby959b_3_1_ax_MNI.img	SMG_L	11433	18.6321	161.9563	95.6830	22.4904	
kirby959b_3_1_ax_MNI.img	SMG_R	11384	16.9750	166.9277	101.2906	23.2879	
kirby959b_3_1_ax_MNI.img	AG_L	8396	31.5035	162.9161	94.0400	21.9495	
kirby959b_3_1_ax_MNI.img	AG_R	15570	18.3364	172.0356	96.1825	23.0191	
kirby959b_3_1_ax_MNI.img	PrCu_L	9345	16.0870	165.9798	95.8686	22.8114	
kirby959b_3_1_ax_MNI.img	PrCu_R	7709	22.6591	173.1059	94.9553	22.4605	
kirby959b_3_1_ax_MNI.img	STG_L	22366	15.4904	169.3273	98.1140	21.5738	
kirby959b_3_1_ax_MNI.img	STG_R	22002	18.4087	175.4938	103.2521	21.2070	
kirby959b_3_1_ax_MNI.img	MTG_L	24529	17.9398	179.5567	97.4468	23.7816	
kirby959b_3_1_ax_MNI.img	MTG_R	19802	24.0861	176.3665	100.0855	22.2133	
kirby959b_3_1_ax_MNI.img	ITG_L	15953	17.0116	176.6706	98.2541	22.5797	
kirby959b_3_1_ax_MNI.img	ITG_R	15732	39.1299	182.7789	106.2765	22.0211	
kirby959b_3_1_ax_MNI.img	Limbic_L	2146	58.1103	176.3979	122.3708	18.9920	
kirby959b_3_1_ax_MNI.img	Limbic_R	2206	60.0518	195.9611	127.8617	19.1645	
kirby959b_3_1_ax_MNI.img	FuG_L	19122	19.7229	171.2822	102.9068	19.9367	
kirby959b_3_1_ax_MNI.img	FuG_R	18591	18.8082	168.9232	104.6941	19.3089	
kirby959b_3_1_ax_MNI.img	SOG_L	4197	17.7873	178.4263	109.3169	25.9613	
kirby959b_3_1_ax_MNI.img	SOG_R	3926	32.7977	177.0307	108.1704	24.4631	
kirby959b_3_1_ax_MNI.img	MOG_L	19318	16.5969	173.6283	101.1204	24.8151	
kirby959b_3_1_ax_MNI.img	MOG_R	21617	11.7687	172.0415	97.1094	23.5263	
kirby959b_3_1_ax_MNI.img	IOG_L	4104	38.0621	169.7031	99.0692	24.4162	
kirby959b_3_1_ax_MNI.img	IOG_R	6822	18.8766	177.6810	104.4315	25.6120	
kirby959b_3_1_ax_MNI.img	Cu_L	8012	10.1525	181.4525	107.1919	25.6268	
kirby959b_3_1_ax_MNI.img	Cu_R	7508	14.5507	171.9133	106.3133	25.4347	
kirby959b_3_1_ax_MNI.img	LG_L	10489	15.3118	186.5759	109.9671	24.3734	
kirby959b_3_1_ax_MNI.img	LG_R	10743	19.5175	169.3201	105.3165	24.0479	
kirby959b_3_1_ax_MNI.img	Cingulate_L	26623	11.0491	192.4867	104.7418	22.9216	
kirby959b_3_1_ax_MNI.img	Cingulate_R	28692	18.5119	182.2169	102.8344	22.1760	
kirby959b_3_1_ax_MNI.img	Insula_L	8464	14.6907	173.1616	100.7736	20.1622	
kirby959b_3_1_ax_MNI.img	Insula_R	8707	31.7771	172.0776	107.2229	20.5293	
kirby959b_3_1_ax_MNI.img	Amyg_L	2379	63.5100	181.5854	123.6385	12.7218	
kirby959b_3_1_ax_MNI.img	Amyg_R	2738	69.7605	171.0038	129.8772	11.5785	
kirby959b_3_1_ax_MNI.img	Hippo_L	4093	41.9898	176.5454	117.1595	16.8879	
kirby959b_3_1_ax_MNI.img	Hippo_R	4507	48.2625	178.3949	119.1408	16.7477	
kirby959b_3_1_ax_MNI.img	Caud_L	5275	73.4902	188.5462	134.5144	16.2727	
kirby959b_3_1_ax_MNI.img	Caud_R	5322	67.1675	184.0307	134.4270	16.0694	
kirby959b_3_1_ax_MNI.img	Put_L	6271	90.9016	182.8795	152.6434	9.4787	
kirby959b_3_1_ax_MNI.img	Put_R	6208	112.4966	183.7798	154.3850	9.8195	
kirby959b_3_1_ax_MNI.img	GP_L	1933	142.7656	215.5055	186.1549	7.6386	
kirby959b_3_1_ax_MNI.img	GP_R	1954	142.8094	212.6172	185.8371	7.5814	
kirby959b_3_1_ax_MNI.img	Thalamus_L	7161	83.6767	198.2533	161.6705	15.9651	
kirby959b_3_1_ax_MNI.img	Thalamus_R	7481	76.2059	202.8040	160.5178	16.7474	
kirby959b_3_1_ax_MNI.img	BasalForebrain_L	4817	76.9575	220.1680	158.8012	26.0581	
kirby959b_3_1_ax_MNI.img	BasalForebrain_R	5008	56.9937	220.2933	156.0179	24.7940	
kirby959b_3_1_ax_MNI.img	midbrain_L	6567	88.0945	225.6686	182.6733	15.7677	
kirby959b_3_1_ax_MNI.img	midbrain_R	6516	90.3680	223.0616	181.2686	17.2668	
kirby959b_3_1_ax_MNI.img	Cerebellum_R	62303	14.1575	187.4013	111.3087	24.1863	
kirby959b_3_1_ax_MNI.img	Cerebellum_L	62284	18.6190	185.7304	110.6651	24.4341	
kirby959b_3_1_ax_MNI.img	Pons_L	9591	76.7181	216.6325	178.1406	16.3708	
kirby959b_3_1_ax_MNI.img	Pons_R	10062	83.5070	214.9237	178.5410	15.1553	
kirby959b_3_1_ax_MNI.img	Medulla_L	2736	66.2838	217.3090	172.4380	25.6180	
kirby959b_3_1_ax_MNI.img	Medulla_R	2955	69.3790	222.0628	175.6141	23.1310	
kirby959b_3_1_ax_MNI.img	ant_DPWM_L	36697	97.0046	209.9125	183.2822	6.3855	
kirby959b_3_1_ax_MNI.img	ant_DPWM_R	38571	124.1333	214.1772	182.9832	6.2265	
kirby959b_3_1_ax_MNI.img	post_DPWM_L	7167	130.5959	201.8352	183.5276	5.0941	
kirby959b_3_1_ax_MNI.img	post_DPWM_R	6124	63.6524	204.8811	183.3136	6.8396	
kirby959b_3_1_ax_MNI.img	GCC_L	3051	88.1441	201.5504	180.9606	14.4212	
kirby959b_3_1_ax_MNI.img	GCC_R	3313	102.7777	197.1995	178.5242	13.9390	
kirby959b_3_1_ax_MNI.img	BCC_L	4711	80.1856	207.3447	176.8622	18.1904	
kirby959b_3_1_ax_MNI.img	BCC_R	4442	77.6610	210.2214	174.9346	19.9761	
kirby959b_3_1_ax_MNI.img	SCC_L	7453	93.2168	210.4333	180.1468	14.0519	
kirby959b_3_1_ax_MNI.img	SCC_R	7531	87.9958	215.8232	179.8214	13.7121	
kirby959b_3_1_ax_MNI.img	PVA_posterior_L	1312	32.2396	189.0755	124.0454	30.5485	
kirby959b_3_1_ax_MNI.img	PVA_posterior_R	1177	32.8461	187.9833	122.8010	29.8259	
kirby959b_3_1_ax_MNI.img	ALIC_L	3035	141.4544	211.0266	185.4911	13.3392	
kirby959b_3_1_ax_MNI.img	ALIC_R	2865	136.6593	209.8638	185.4739	10.8654	
kirby959b_3_1_ax_MNI.img	PLIC_L	4164	157.8180	211.9958	188.6027	9.2122	
kirby959b_3_1_ax_MNI.img	PLIC_R	3841	157.5401	209.9492	188.0606	8.3679	
kirby959b_3_1_ax_MNI.img	inf_DPWM_L	25277	96.6424	213.9354	176.4324	15.9948	
kirby959b_3_1_ax_MNI.img	inf_DPWM_R	23948	65.2229	212.6806	178.4500	14.9762	
kirby959b_3_1_ax_MNI.img	CGC_L	3582	116.4108	202.0732	173.2176	15.1258	
kirby959b_3_1_ax_MNI.img	CGC_R	4226	101.9282	201.9657	173.1135	15.0735	
kirby959b_3_1_ax_MNI.img	CGH_L	2208	108.8830	218.9389	172.8727	17.6187	
kirby959b_3_1_ax_MNI.img	CGH_R	2161	112.5939	214.9401	173.8806	17.4468	
kirby959b_3_1_ax_MNI.img	Fx/ST_L	1975	70.2762	211.9715	166.1804	20.1885	
kirby959b_3_1_ax_MNI.img	Fx/ST_R	1771	76.3032	210.9307	169.2640	18.9309	
kirby959b_3_1_ax_MNI.img	Fx_L	938	45.0301	234.4650	133.2213	38.5921	
kirby959b_3_1_ax_MNI.img	Fx_R	1058	43.4053	217.7837	145.1551	35.0075	
kirby959b_3_1_ax_MNI.img	PeripheralParietalWM_L	42112	65.2906	213.0233	170.9547	17.9444	
kirby959b_3_1_ax_MNI.img	PeripheralParietalWM_R	41476	67.4254	210.1731	172.4817	17.0814	
kirby959b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	10572	2.0334	139.4513	34.1768	25.4021	
kirby959b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	4763	2.4993	155.3844	30.9255	26.3994	
kirby959b_3_1_ax_MNI.img	InferiorLateralVentricle_L	1182	3.9975	174.9663	74.1712	37.6543	
kirby959b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	8719	2.8304	131.6475	37.2007	26.0535	
kirby959b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	3749	1.3989	145.9251	31.1048	26.3616	
kirby959b_3_1_ax_MNI.img	InferiorLateralVentricle_R	1134	8.1103	166.2775	71.4251	31.3800	
kirby959b_3_1_ax_MNI.img	III_ventricle	1721	22.2355	159.2012	78.6214	28.3515	
kirby959b_3_1_ax_MNI.img	PVA_anterior_L	982	50.2080	180.7887	136.6372	30.0304	
kirby959b_3_1_ax_MNI.img	PVA_anterior_R	936	50.7379	179.7220	143.0629	27.6381	
kirby959b_3_1_ax_MNI.img	PeripheralFrontalWM_L	62720	56.0712	262.0090	169.7124	18.3196	
kirby959b_3_1_ax_MNI.img	PeripheralFrontalWM_R	64373	76.8805	231.4481	168.9648	17.5334	
kirby959b_3_1_ax_MNI.img	PeripheralTemporalWM_L	37026	95.5983	216.1536	169.0028	18.5136	
kirby959b_3_1_ax_MNI.img	PeripheralTemporalWM_R	38111	82.0849	218.3326	170.2904	17.7772	
kirby959b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	30188	91.2971	216.8233	168.0956	17.3663	
kirby959b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	36809	85.8744	210.3527	169.0293	18.4572	
kirby959b_3_1_ax_MNI.img	PeripheralCingulateWM_L	7170	108.6611	213.3580	170.1178	14.4301	
kirby959b_3_1_ax_MNI.img	PeripheralCingulateWM_R	5837	114.3875	199.0707	168.1681	15.6879	
kirby959b_3_1_ax_MNI.img	CerebellumWM_R	15447	112.1255	215.8568	177.3428	14.5943	
kirby959b_3_1_ax_MNI.img	CerebellumWM_L	15157	113.1401	219.8045	177.3987	14.4080	
kirby959b_3_1_ax_MNI.img	FrontSul_L	19378	2.8135	79.0931	32.2043	14.2782	
kirby959b_3_1_ax_MNI.img	FrontSul_R	15792	2.0359	93.2742	36.6621	17.7351	
kirby959b_3_1_ax_MNI.img	CentralSul_L	2970	5.8865	98.8334	42.9177	19.4437	
kirby959b_3_1_ax_MNI.img	CentralSul_R	2455	8.3678	106.6285	43.6094	19.2063	
kirby959b_3_1_ax_MNI.img	SylFrontSul_L	3051	1.8964	130.4003	40.2940	22.1710	
kirby959b_3_1_ax_MNI.img	SylFrontSul_R	2499	4.5183	107.1881	47.7311	19.5874	
kirby959b_3_1_ax_MNI.img	SylTempSul_L	2817	3.2873	105.2881	44.0182	18.4989	
kirby959b_3_1_ax_MNI.img	SylTempSul_R	2340	11.0216	125.5514	52.2100	20.1512	
kirby959b_3_1_ax_MNI.img	SylParieSul_L	466	12.8176	86.7473	52.5540	17.0790	
kirby959b_3_1_ax_MNI.img	SylParieSul_R	437	15.7005	88.5220	47.8311	15.4526	
kirby959b_3_1_ax_MNI.img	ParietSul_L	12573	4.6785	103.9771	40.3192	18.0978	
kirby959b_3_1_ax_MNI.img	ParietSul_R	12380	2.9539	100.4547	38.4374	17.5767	
kirby959b_3_1_ax_MNI.img	CinguSul_L	5181	2.5142	102.2602	45.9140	20.6387	
kirby959b_3_1_ax_MNI.img	CinguSul_R	4434	3.6399	100.3132	45.9765	19.8973	
kirby959b_3_1_ax_MNI.img	OcciptSul_L	2386	7.5776	113.2039	54.7844	16.6942	
kirby959b_3_1_ax_MNI.img	OcciptSul_R	3120	8.2877	107.3278	53.9646	17.2883	
kirby959b_3_1_ax_MNI.img	TempSul_L	1577	7.3682	97.5065	52.4645	15.2115	
kirby959b_3_1_ax_MNI.img	TempSul_R	1307	13.3550	107.7631	55.0899	15.5736	
kirby959b_3_1_ax_MNI.img	Caudate_tail_L	524	65.4213	173.4292	122.0975	22.3092	
kirby959b_3_1_ax_MNI.img	Caudate_tail_R	370	69.1753	172.7432	126.9878	20.8149	
kirby959b_3_1_ax_MNI.img	IV_ventricle	3847	9.8697	163.5747	53.1135	29.4744	



Type1-L5 Statistics

kirby959b_3_1_ax_MNI.img	SFG_L	13875	26.4672	170.8545	96.1098	24.8328	
kirby959b_3_1_ax_MNI.img	SFG_R	11577	17.8719	171.1551	97.2161	23.9689	
kirby959b_3_1_ax_MNI.img	SFG_PFC_L	14251	25.5777	173.3633	93.6588	25.0885	
kirby959b_3_1_ax_MNI.img	SFG_PFC_R	11136	27.2301	173.2824	98.7742	23.0995	
kirby959b_3_1_ax_MNI.img	SFG_pole_L	3617	24.0903	172.2950	92.0984	24.9586	
kirby959b_3_1_ax_MNI.img	SFG_pole_R	5184	28.9137	172.3137	94.9596	23.8983	
kirby959b_3_1_ax_MNI.img	MFG_L	12188	23.2557	180.4285	94.4499	24.9233	
kirby959b_3_1_ax_MNI.img	MFG_R	12269	18.9029	171.2135	98.0667	23.5238	
kirby959b_3_1_ax_MNI.img	MFG_DPFC_L	17673	24.5754	172.3939	90.3302	24.1700	
kirby959b_3_1_ax_MNI.img	MFG_DPFC_R	17138	31.2056	162.2505	91.9578	22.2469	
kirby959b_3_1_ax_MNI.img	IFG_opercularis_L	4978	25.2870	175.9706	96.9082	24.7069	
kirby959b_3_1_ax_MNI.img	IFG_opercularis_R	4679	26.7916	161.3760	101.5273	22.4716	
kirby959b_3_1_ax_MNI.img	IFG_orbitalis_L	4444	20.3917	174.2958	102.1830	23.8505	
kirby959b_3_1_ax_MNI.img	IFG_orbitalis_R	3420	21.2011	169.3693	100.4160	23.1359	
kirby959b_3_1_ax_MNI.img	IFG_triangularis_L	3751	22.6872	167.9075	101.5812	24.9735	
kirby959b_3_1_ax_MNI.img	IFG_triangularis_R	3133	21.8107	161.4473	97.2127	22.8962	
kirby959b_3_1_ax_MNI.img	LFOG_L	5963	24.5455	163.3054	100.3222	21.7925	
kirby959b_3_1_ax_MNI.img	LFOG_R	5811	31.8900	159.9942	98.0211	20.6320	
kirby959b_3_1_ax_MNI.img	MFOG_L	5133	27.4599	175.4095	102.5241	22.1392	
kirby959b_3_1_ax_MNI.img	MFOG_R	5091	28.3555	167.9749	100.4305	22.2244	
kirby959b_3_1_ax_MNI.img	RG_L	6868	21.3860	174.2842	100.2875	22.3189	
kirby959b_3_1_ax_MNI.img	RG_R	6521	27.7417	187.6404	99.6573	20.9463	
kirby959b_3_1_ax_MNI.img	PoCG_L	14441	24.8894	169.5202	100.3261	24.0916	
kirby959b_3_1_ax_MNI.img	PoCG_R	13392	18.1593	171.4548	103.6500	24.4955	
kirby959b_3_1_ax_MNI.img	PrCG_L	17818	21.1832	169.5424	101.4896	22.8546	
kirby959b_3_1_ax_MNI.img	PrCG_R	21529	18.5595	168.0056	103.1502	23.1704	
kirby959b_3_1_ax_MNI.img	SPG_L	12072	23.7085	173.8135	99.2618	25.5661	
kirby959b_3_1_ax_MNI.img	SPG_R	8619	28.4793	173.2457	102.9223	24.9790	
kirby959b_3_1_ax_MNI.img	SMG_L	11433	18.6321	161.9563	95.6830	22.4904	
kirby959b_3_1_ax_MNI.img	SMG_R	11384	16.9750	166.9277	101.2906	23.2879	
kirby959b_3_1_ax_MNI.img	AG_L	8396	31.5035	162.9161	94.0400	21.9495	
kirby959b_3_1_ax_MNI.img	AG_R	15570	18.3364	172.0356	96.1825	23.0191	
kirby959b_3_1_ax_MNI.img	PrCu_L	9345	16.0870	165.9798	95.8686	22.8114	
kirby959b_3_1_ax_MNI.img	PrCu_R	7709	22.6591	173.1059	94.9553	22.4605	
kirby959b_3_1_ax_MNI.img	STG_L	15401	15.4904	169.3273	99.5822	22.3698	
kirby959b_3_1_ax_MNI.img	STG_R	15012	18.4087	175.4938	104.4867	21.9054	
kirby959b_3_1_ax_MNI.img	STG_L_pole	6965	16.8224	160.9051	94.8675	19.3074	
kirby959b_3_1_ax_MNI.img	STG_R_pole	6990	22.1322	157.7040	100.6009	19.3589	
kirby959b_3_1_ax_MNI.img	MTG_L	21047	17.9398	179.5567	97.5708	24.4108	
kirby959b_3_1_ax_MNI.img	MTG_R	17073	24.0861	176.3665	99.8330	22.6680	
kirby959b_3_1_ax_MNI.img	MTG_L_pole	3482	24.6016	173.2395	96.6970	19.5347	
kirby959b_3_1_ax_MNI.img	MTG_R_pole	2729	38.4437	160.1038	101.6648	19.0488	
kirby959b_3_1_ax_MNI.img	ITG_L	15953	17.0116	176.6706	98.2541	22.5797	
kirby959b_3_1_ax_MNI.img	ITG_R	15732	39.1299	182.7789	106.2765	22.0211	
kirby959b_3_1_ax_MNI.img	PHG_L	1222	58.1103	174.1892	122.0605	20.6704	
kirby959b_3_1_ax_MNI.img	PHG_R	1231	60.0518	178.8753	127.0073	18.5454	
kirby959b_3_1_ax_MNI.img	ENT_L	924	64.4051	176.3979	122.7812	16.5034	
kirby959b_3_1_ax_MNI.img	ENT_R	975	64.8630	195.9611	128.9406	19.8662	
kirby959b_3_1_ax_MNI.img	FuG_L	19122	19.7229	171.2822	102.9068	19.9367	
kirby959b_3_1_ax_MNI.img	FuG_R	18591	18.8082	168.9232	104.6941	19.3089	
kirby959b_3_1_ax_MNI.img	SOG_L	4197	17.7873	178.4263	109.3169	25.9613	
kirby959b_3_1_ax_MNI.img	SOG_R	3926	32.7977	177.0307	108.1704	24.4631	
kirby959b_3_1_ax_MNI.img	MOG_L	19318	16.5969	173.6283	101.1204	24.8151	
