	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.35805	-0.16596	0.32512	0.042501	0.043974	-0.28057	1.0566	0.12906	0.63272	-0.35089	Inf	-0.028339	1.0093	0.11697	1.4615	0.38253	0.53065	-0.12952	0.0058314	-0.19695	-0.35763	-0.33229	-0.20958	-0.2046	-0.041307	-0.049502	0.24198	-0.21298	0.82184	-0.003783	1.0579	0.056182	0.11374	-0.18606	-0.097784	-0.20581	-0.04953	-0.24709	0.26307	-0.20045	0.079483	0.08338	0.65853	0.31164	0.12851	0.018184	-0.36449	-0.4936	0.5276	0.24059	-0.25366	-0.13019	0.072022	0.056463	-0.19507	-0.18389	-0.35156	-0.40894	-0.087969	-0.28865	-0.14444	-0.29533	-0.38862	-0.42831	0.063217	-0.18869	-0.041976	-0.4062	0.34519	0.6864	0.087886	0.52117	0.10576	-0.13958	0.36607	0.27108	0.10854	-0.066864	
 IFG_opercularis_R 	-0.28749	0.27882	-0.63862	-0.042955	-0.46158	-0.21856	-0.2893	0.57265	-0.18429	0.56422	-0.028339	Inf	-0.3041	0.44238	-0.075253	0.72772	-0.43025	0.48382	-0.27443	0.13862	-0.17907	-0.097295	-0.069209	0.02828	0.17032	0.87827	0.082466	0.18899	0.23699	0.67008	-0.095869	0.75646	0.074269	0.53566	0.46845	0.47714	-0.19452	0.34028	-0.37146	0.2037	-0.22717	-0.13438	-0.055516	0.13171	-0.033207	0.079095	-0.11115	-0.11165	-0.068857	-0.094639	-0.29043	-0.43921	-0.27548	-0.37264	-0.10312	-0.095499	-0.17646	0.16601	-0.040017	0.14177	-0.016991	0.041397	0.095779	0.23827	-0.23165	0.34417	0.13224	0.39828	0.30211	-0.19584	0.37318	0.083844	0.094529	0.2745	-0.0090634	0.042336	0.016656	0.22371	
 IFG_orbitalis_L 	0.60977	-0.12407	0.65433	0.12869	0.32671	-0.012314	0.96691	-0.075161	0.68662	-0.38925	1.0093	-0.3041	Inf	0.14518	0.97974	0.10223	0.76969	-0.17192	0.11304	-0.14963	-0.082422	-0.094112	-0.077241	-0.064012	0.021856	-0.22213	0.10899	-0.27659	0.47481	-0.21577	0.78302	-0.19031	-0.1531	-0.51428	-0.047156	-0.14367	0.073106	-0.14055	0.34192	-0.25479	0.27078	0.12595	0.57094	0.14634	0.0072235	-0.097486	-0.24092	-0.36872	0.37096	0.12875	-0.19262	0.010527	0.077303	0.065661	-0.17823	-0.20342	-0.054276	-0.18931	0.023299	-0.15265	-0.020894	-0.15856	-0.17677	-0.26269	0.035114	-0.38354	0.0512	-0.31664	0.10501	0.52025	0.090265	0.50342	-0.016874	-0.15534	0.26979	0.15113	0.014055	-0.18423	
 IFG_orbitalis_R 	0.10443	0.26868	-0.077564	0.44598	-0.056738	0.24798	0.038036	0.54647	0.00054394	0.42581	0.11697	0.44238	0.14518	Inf	0.044807	0.47019	-0.13378	0.33793	-0.105	0.21992	-0.03361	0.12068	-0.15093	-0.095869	0.049551	0.41557	0.081347	0.034063	0.28653	0.43954	0.11115	0.52543	-0.19425	0.15784	0.22447	0.23352	-0.16088	0.2869	-0.077242	0.24061	0.21199	0.18431	0.14792	0.22158	-0.10011	-0.094868	-0.2965	-0.39868	0.019914	-0.10275	-0.25188	-0.35147	-0.22328	-0.26253	-0.29133	-0.29372	-0.0834	0.25694	0.051369	0.20969	0.34665	0.28886	0.026612	0.019676	-0.27885	0.088275	0.077199	0.12006	0.33865	0.010973	0.35372	0.30872	-0.073953	0.1259	0.10388	0.21139	0.030541	0.12568	
 IFG_triangularis_L 	0.31846	-0.18595	0.31845	-0.059279	0.1056	-0.20082	0.82146	-0.078705	0.52749	-0.48355	1.4615	-0.075253	0.97974	0.044807	Inf	0.21294	0.4999	-0.1916	0.10261	-0.17352	-0.35332	-0.3572	-0.14126	-0.078544	0.032196	-0.070811	0.18847	-0.21971	0.61426	-0.094205	0.71111	-0.14166	-0.0091534	-0.3191	0.0093131	-0.1589	0.01299	-0.22298	0.33868	-0.1672	0.13856	0.046039	0.54988	0.2409	0.1245	0.014475	-0.19959	-0.35864	0.49721	0.23164	-0.1332	-0.005093	0.091573	0.10529	-0.10019	-0.092248	-0.30654	-0.44627	-0.11398	-0.39278	-0.19192	-0.34205	-0.34815	-0.41753	-0.0062852	-0.35496	0.094367	-0.36739	0.19787	0.59395	-0.031772	0.42854	0.059624	-0.17139	0.26432	0.2608	0.067827	-0.14936	
 IFG_triangularis_R 	-0.14968	-0.04344	-0.32513	0.033314	-0.25351	-0.35212	0.029982	0.44348	0.0066015	0.29378	0.38253	0.72772	0.10223	0.47019	0.21294	Inf	-0.16755	0.27907	-0.25671	0.082892	-0.30204	-0.21705	-0.20217	0.010121	-0.0017932	0.54785	0.20083	0.021518	0.68409	0.64066	0.21767	0.59464	-0.064537	0.14077	0.043846	0.14075	-0.30924	0.1047	-0.32887	-0.23995	-0.20749	-0.10594	0.1758	0.28992	0.068777	0.15341	-0.35108	-0.43531	0.22185	0.096631	-0.22097	-0.33529	-0.15575	-0.24099	-0.23472	-0.1741	-0.36464	-0.13349	-0.09693	0.045258	0.092658	-0.020069	-0.24172	-0.17247	-0.24197	0.062774	-0.030747	0.1209	0.56289	0.23137	0.39626	0.41872	0.15803	0.19188	0.13325	0.26518	0.068785	0.21543	
 LFOG_L 	0.40087	-0.17915	0.76766	0.25924	0.4526	0.11702	0.75231	-0.13766	0.51898	-0.41112	0.53065	-0.43025	0.76969	-0.13378	0.4999	-0.16755	Inf	0.028451	0.47878	0.059251	0.29238	0.27599	-0.081131	-0.066324	-0.10693	-0.45481	-0.012712	-0.2355	0.080592	-0.38397	0.59745	-0.25721	0.10914	-0.30513	-0.24078	-0.3331	0.12279	-0.23038	0.43102	-0.021009	0.24064	0.19289	0.40176	0.20542	0.043816	0.0037611	-0.061253	-0.11378	0.20372	0.069301	-0.13512	0.13738	0.17478	0.074659	-0.061237	-0.15056	0.2806	-0.0035995	0.16925	-0.17977	-0.0018047	-0.070062	0.048743	-0.16983	0.43813	-0.079964	-0.1007	-0.46184	-0.051526	0.31479	-0.044338	0.32745	0.092043	-0.21022	0.077315	-0.012815	-0.047416	-0.18466	
 LFOG_R 	-0.22545	0.054564	-0.11742	0.50134	-0.21245	0.059048	-0.11277	0.50105	-0.25987	0.27315	-0.12952	0.48382	-0.17192	0.33793	-0.1916	0.27907	0.028451	Inf	0.27477	0.80125	0.30268	0.55197	-0.12702	-0.12049	-0.11154	0.19585	0.092931	0.19607	-0.089478	0.18175	0.11552	0.59083	0.11336	0.35531	0.029814	-0.020005	0.16098	0.41203	0.059765	0.46722	0.088339	0.25714	0.15358	0.37426	0.28113	0.34946	0.034948	0.007526	-0.074938	0.0080282	-0.27907	-0.12591	-0.17454	-0.28499	-0.036631	-0.05347	0.06042	0.3749	0.23634	0.19023	0.15279	0.30772	0.24175	0.16678	0.19525	0.44019	-0.12457	0.028645	0.079305	-0.2347	-0.035695	-0.0738	-0.17663	-0.12833	-0.39978	-0.17802	-0.088627	-0.16608	
 MFOG_L 	0.032246	-0.028375	0.36253	0.23081	0.3405	0.25684	0.11773	-0.19287	0.015143	-0.26235	0.0058314	-0.27443	0.11304	-0.105	0.10261	-0.25671	0.47878	0.27477	Inf	0.54909	0.49594	0.43982	-0.018946	-0.034903	-0.13158	-0.24685	-0.058137	-0.025183	-0.29187	-0.23194	0.012063	-0.21106	0.046432	-0.075578	-0.055891	-0.25181	0.28477	0.01171	0.50588	0.34393	0.31119	0.145	0.098068	0.055898	-0.025066	-0.099146	0.13265	0.16736	-0.091407	0.028176	-0.12159	0.13701	-0.043804	-0.0353	-0.095317	-0.1282	0.34154	0.16412	0.26102	-0.11175	0.043626	0.099594	0.15465	-0.0083682	0.30626	-0.02444	0.015419	-0.2389	-0.27734	-0.050066	-0.26974	-0.080698	-0.048303	-0.35774	-0.21389	-0.10374	-0.20863	-0.32566	
 MFOG_R 	-0.20004	-0.051015	0.014936	0.33081	0.057211	0.13212	-0.13337	0.12112	-0.2209	0.021629	-0.19695	0.13862	-0.14963	0.21992	-0.17352	0.082892	0.059251	0.80125	0.54909	Inf	0.61361	0.87098	-0.093173	-0.075059	-0.25172	-0.048574	-0.025213	0.090933	-0.16447	0.096575	-0.079029	0.17171	-0.12674	0.058763	0.04767	-0.067297	0.24457	0.22913	0.19131	0.40701	0.276	0.25243	0.08691	0.20311	0.14728	0.12226	0.045199	0.00085415	-0.22058	-0.11009	-0.07687	0.016749	-0.30645	-0.3365	-0.17051	-0.15327	0.078256	0.38704	0.5237	0.19061	0.30323	0.45375	0.14361	-0.0058162	0.07962	0.15956	-0.03729	-0.078918	-0.16617	-0.30034	-0.16689	-0.13531	-0.16972	-0.10539	-0.38397	0.024789	-0.2288	-0.35121	
 RG_L 	0.022987	0.10422	0.29323	0.25662	0.38436	0.40897	-0.11842	-0.11062	-0.076598	-0.026329	-0.35763	-0.17907	-0.082422	-0.03361	-0.35332	-0.30204	0.29238	0.30268	0.49594	0.61361	Inf	1.2071	-0.045569	-0.061477	-0.19254	-0.22282	-0.29438	-0.015523	-0.44081	-0.12546	-0.15625	-0.13972	-0.034359	-0.05023	0.063828	0.10534	0.19519	0.25192	0.1521	0.23089	0.25246	0.21267	-0.16249	-0.19638	-0.20932	-0.20582	0.029009	0.15932	-0.53579	-0.38513	-0.15083	0.056897	-0.25091	-0.26578	-0.1837	-0.22987	0.78111	0.87132	0.63365	0.34115	0.38551	0.4833	0.45287	0.26639	0.33128	0.17918	0.1469	0.094031	-0.43913	-0.50228	-0.17112	-0.24172	-0.14682	-0.042108	-0.32528	-0.088514	-0.34112	-0.25818	
 RG_R 	-0.031429	0.025543	0.25979	0.47475	0.22346	0.35368	-0.064203	0.08876	-0.18766	0.026816	-0.33229	-0.097295	-0.094112	0.12068	-0.3572	-0.21705	0.27599	0.55197	0.43982	0.87098	1.2071	Inf	-0.063974	-0.076934	-0.20434	-0.19777	-0.18796	0.016721	-0.37884	-0.08036	-0.024866	0.033578	0.025113	0.078971	0.0020571	0.033206	0.23995	0.27071	0.16536	0.34386	0.2877	0.30363	0.047107	0.070505	0.076316	0.061365	0.017239	0.072201	-0.31255	-0.22299	-0.081645	0.080568	-0.17014	-0.24389	-0.12343	-0.1515	0.52305	0.8041	0.6236	0.38046	0.44927	0.56895	0.4106	0.22734	0.39373	0.4164	-0.057771	0.0089068	-0.20952	-0.3534	-0.2248	-0.21993	-0.26556	-0.086304	-0.4379	-0.20843	-0.28562	-0.21362	
 PoCG_L 	0.19993	0.24336	0.1969	0.052457	0.16614	0.13896	-0.072714	-0.14357	-0.064373	-0.13415	-0.20958	-0.069209	-0.077241	-0.15093	-0.14126	-0.20217	-0.081131	-0.12702	-0.018946	-0.093173	-0.045569	-0.063974	Inf	1.079	0.90874	0.29981	0.32334	0.2903	-0.17694	-0.20184	-0.14461	-0.17784	-0.046555	-0.037238	0.1899	0.17189	0.083303	0.0078531	0.18367	0.22799	0.12248	0.20252	0.10726	-0.10045	0.069166	0.16784	0.52754	0.42545	0.21292	0.30189	0.13945	0.31196	0.42425	0.49247	0.4869	0.41461	0.13109	-0.052645	-0.086998	-0.054435	-0.021904	0.0041858	0.20472	0.18609	0.09927	-0.011057	-0.092491	-0.030051	-0.081714	-0.0073003	-0.082027	-0.2933	-0.06804	-0.2971	0.13451	-0.076855	-0.14768	0.0056446	
 PoCG_R 	-0.053954	0.06121	0.032203	-0.076003	0.12579	0.032645	-0.24861	-0.33795	-0.25596	-0.17287	-0.2046	0.02828	-0.064012	-0.095869	-0.078544	0.010121	-0.066324	-0.12049	-0.034903	-0.075059	-0.061477	-0.076934	1.079	Inf	0.78808	0.44006	0.34378	0.39415	-0.0093069	0.098242	-0.25555	-0.18503	-0.1755	-0.14318	0.34959	0.35301	0.054165	0.12032	0.053966	0.020076	0.082349	0.023144	0.060628	-0.048469	0.016067	0.18778	0.42844	0.3339	0.1477	0.19411	0.15709	0.35863	0.33135	0.37834	0.39374	0.32201	0.12496	-0.11314	-0.11652	-0.10907	-0.052446	0.013807	0.19712	0.13843	-0.063142	-0.18751	0.053939	0.19111	-0.055597	-0.027496	-0.15307	-0.19911	0.086362	-0.052438	0.068165	0.059495	-0.20794	0.016162	
 PrCG_L 	0.21064	0.39532	0.024068	-0.054337	0.055527	0.082507	-0.049315	-0.079276	0.046715	-0.0064945	-0.041307	0.17032	0.021856	0.049551	0.032196	-0.0017932	-0.10693	-0.11154	-0.13158	-0.25172	-0.19254	-0.20434	0.90874	0.78808	Inf	0.66819	0.42349	0.29719	0.097455	0.042884	-0.16745	-0.10009	-0.043298	-0.014763	0.40621	0.3364	0.037602	0.19466	-0.0396	0.066092	-0.0099826	-0.0025524	0.051032	-0.13176	-0.056034	-0.025366	0.20217	0.1115	0.21576	0.15379	-0.024034	0.049691	0.26909	0.32645	0.23208	0.19597	0.1233	0.019342	-0.27118	-0.11742	-0.14956	-0.076681	0.29674	0.28834	-0.12952	-0.09062	0.22824	0.21631	0.13205	0.14645	-0.0030994	-0.14435	-0.050832	-0.05434	0.31153	0.10491	-0.13864	0.1023	
 PrCG_R 	-0.061663	0.56625	-0.38433	0.037272	-0.14126	0.044028	-0.28574	0.41003	-0.1664	0.52882	-0.049502	0.87827	-0.22213	0.41557	-0.070811	0.54785	-0.45481	0.19585	-0.24685	-0.048574	-0.22282	-0.19777	0.29981	0.44006	0.66819	Inf	0.31942	0.4444	0.26308	0.72984	-0.13695	0.59642	0.14141	0.50303	0.54853	0.58003	-0.28078	0.39324	-0.23116	0.13432	-0.042384	-0.087574	-0.072585	-0.0078882	-0.16931	-0.097985	-0.10197	-0.091168	0.014119	-0.079143	-0.19049	-0.36291	-0.10002	-0.091819	-0.074485	-0.070961	0.013317	0.13611	-0.19556	0.0028431	-0.018422	-0.0034902	0.13119	0.30333	-0.27391	0.17099	0.24835	0.52154	0.42084	-0.017784	0.25935	0.032365	0.10706	0.18317	0.22478	0.16507	-0.12503	0.31119	
 SPG_L 	-0.019587	-0.037714	0.019392	0.096869	-0.18097	-0.18759	0.18529	0.15625	0.019074	-0.085413	0.24198	0.082466	0.10899	0.081347	0.18847	0.20083	-0.012712	0.092931	-0.058137	-0.025213	-0.29438	-0.18796	0.32334	0.34378	0.42349	0.31942	Inf	0.87023	0.49057	0.29222	0.24653	0.28653	0.21027	0.2007	0.073779	-0.033171	0.054943	-0.0032894	0.17115	0.11736	-0.019155	0.15152	0.44658	0.3106	0.26638	0.3704	0.17659	0.018413	0.4758	0.47583	0.072389	0.14759	0.25238	0.26673	0.26074	0.2485	-0.32159	-0.30112	-0.26679	-0.019366	-0.3936	-0.21919	-0.14327	-0.22257	-0.0080688	-0.025613	-0.24185	-0.22284	0.2745	0.27155	-0.25952	-0.16164	-0.0086509	-0.16761	0.13404	0.098215	-0.090007	-0.079576	
 SPG_R 	-0.16292	0.2081	-0.20034	0.014856	-0.16376	-0.020553	-0.21256	0.16035	-0.19359	0.21511	-0.21298	0.18899	-0.27659	0.034063	-0.21971	0.021518	-0.2355	0.19607	-0.025183	0.090933	-0.015523	0.016721	0.2903	0.39415	0.29719	0.4444	0.87023	Inf	0.1348	0.47526	-0.087938	0.42214	0.28813	0.48277	0.25315	0.14185	0.10833	0.222	0.090322	0.28499	-0.016728	0.10844	0.088913	0.12029	0.12394	0.25025	0.31604	0.3508	0.043241	0.21109	0.16682	0.21312	0.11573	0.17139	0.33043	0.28361	-0.054559	-0.051483	-0.10073	0.15935	-0.28437	-0.1219	0.15343	0.1115	-0.025787	0.12274	-0.12221	0.083031	0.12631	-0.10629	-0.27297	-0.35872	-0.034919	-0.018332	-0.024153	-0.054864	-0.1809	-0.018903	
