Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby346b_3_1_ax_MNI.img	Thalamus_R	7557	67.9738	185.8818	150.8996	15.6403	
kirby346b_3_1_ax_MNI.img	BasalForebrain_L	3387	78.2300	206.6962	152.3495	23.5821	
kirby346b_3_1_ax_MNI.img	BasalForebrain_R	3380	57.0161	204.2685	150.0728	22.6850	
kirby346b_3_1_ax_MNI.img	midbrain_L	6103	102.9785	215.0956	175.9930	14.5544	
kirby346b_3_1_ax_MNI.img	midbrain_R	6068	80.5273	231.4339	173.1888	16.6517	
kirby346b_3_1_ax_MNI.img	Cerebellum_R	73902	30.1500	208.2413	121.6734	31.0607	
kirby346b_3_1_ax_MNI.img	Cerebellum_L	72067	19.6922	208.1734	121.3703	30.9007	
kirby346b_3_1_ax_MNI.img	Pons_L	8703	85.0305	200.5812	173.5671	13.8718	
kirby346b_3_1_ax_MNI.img	Pons_R	9316	82.8004	207.7996	172.6737	13.1279	
kirby346b_3_1_ax_MNI.img	Medulla_L	2596	67.5464	208.4831	164.1571	23.0567	
kirby346b_3_1_ax_MNI.img	Medulla_R	2843	79.6094	211.2681	170.0514	21.0124	
kirby346b_3_1_ax_MNI.img	AnteriorWM_L	107519	79.9424	216.8249	167.4791	15.8954	
kirby346b_3_1_ax_MNI.img	AnteriorWM_R	109445	77.6500	198.6726	166.3312	16.2395	
kirby346b_3_1_ax_MNI.img	PosteriorWM_L	89379	77.5653	201.5938	163.2543	17.1827	
kirby346b_3_1_ax_MNI.img	PosteriorWM_R	93379	74.0057	202.2437	163.3346	17.3414	
kirby346b_3_1_ax_MNI.img	CorpusCallosum_L	14835	91.5037	195.1017	173.8869	11.6821	
kirby346b_3_1_ax_MNI.img	CorpusCallosum_R	15528	70.8246	198.7560	173.9868	12.1504	
kirby346b_3_1_ax_MNI.img	InferiorWM_L	67744	80.9702	207.1920	166.1699	17.3973	
kirby346b_3_1_ax_MNI.img	InferiorWM_R	66132	47.2778	206.8792	166.5236	17.3396	
kirby346b_3_1_ax_MNI.img	LimbicWM_L	16229	58.6061	200.3728	162.4056	16.3533	
kirby346b_3_1_ax_MNI.img	LimbicWM_R	15792	55.9568	208.8196	161.3409	17.1459	
kirby346b_3_1_ax_MNI.img	LateralVentricle_L	5679	4.8266	161.4283	66.2636	30.0023	
kirby346b_3_1_ax_MNI.img	LateralVentricle_R	6096	8.2236	165.6678	60.6062	30.0406	
kirby346b_3_1_ax_MNI.img	III_ventricle	1391	23.8139	147.6422	94.6571	25.1964	
kirby346b_3_1_ax_MNI.img	FrontSul_L	14556	3.8435	114.2672	44.1149	14.8136	
kirby346b_3_1_ax_MNI.img	FrontSul_R	10546	2.6928	97.0521	45.8742	15.1629	
kirby346b_3_1_ax_MNI.img	CentralSul_L	2834	5.4905	86.6355	43.2243	17.9432	
kirby346b_3_1_ax_MNI.img	CentralSul_R	2581	3.7051	86.9361	43.2808	17.2638	
kirby346b_3_1_ax_MNI.img	SylvianFissureExt_L	3498	6.9330	97.4204	46.5745	14.1083	
kirby346b_3_1_ax_MNI.img	SylvianFissureExt_R	2775	10.0487	102.2901	49.5911	13.7922	
kirby346b_3_1_ax_MNI.img	ParietSul_L	10803	4.9581	92.0158	46.2567	15.4789	
kirby346b_3_1_ax_MNI.img	ParietSul_R	11010	4.4267	91.6310	42.7725	16.9360	
kirby346b_3_1_ax_MNI.img	CinguSul_L	1801	7.4414	101.3267	57.5194	16.2044	
kirby346b_3_1_ax_MNI.img	CinguSul_R	2181	7.6157	94.0122	51.2608	14.7085	
kirby346b_3_1_ax_MNI.img	OcciptSul_L	1614	13.5593	90.0365	53.8355	12.7600	
kirby346b_3_1_ax_MNI.img	OcciptSul_R	1894	8.0631	90.8287	49.5468	14.9445	
kirby346b_3_1_ax_MNI.img	TempSul_L	602	12.6940	90.3839	54.2913	11.3621	
kirby346b_3_1_ax_MNI.img	TempSul_R	492	14.6101	106.4452	50.7839	13.7049	
kirby346b_3_1_ax_MNI.img	IV_ventricle	2486	14.7706	162.8863	64.7609	31.2943	



Type1-L4 Statistics

kirby346b_3_1_ax_MNI.img	SFG_L	33360	37.0799	156.1467	92.6857	19.2153	
kirby346b_3_1_ax_MNI.img	SFG_R	33558	21.7184	165.2094	93.6674	19.0879	
kirby346b_3_1_ax_MNI.img	MFG_L	31712	27.4808	156.4074	88.6705	18.8392	
kirby346b_3_1_ax_MNI.img	MFG_R	32010	30.2104	153.8949	88.9095	17.7963	
kirby346b_3_1_ax_MNI.img	IFG_L	17519	27.1134	167.3984	94.4442	19.6776	
kirby346b_3_1_ax_MNI.img	IFG_R	14522	28.5871	159.5802	95.5809	18.3195	
kirby346b_3_1_ax_MNI.img	OG_L	12959	23.4590	177.3738	98.8007	19.2403	
kirby346b_3_1_ax_MNI.img	OG_R	12853	16.6627	170.7131	95.1858	18.6467	
kirby346b_3_1_ax_MNI.img	RG_L	8141	22.3716	162.0770	97.2685	18.8187	
kirby346b_3_1_ax_MNI.img	RG_R	8703	39.0656	156.9468	95.0130	17.5806	
kirby346b_3_1_ax_MNI.img	PoCG_L	16968	33.2004	159.1436	95.5948	19.9343	
kirby346b_3_1_ax_MNI.img	PoCG_R	17126	20.6424	156.4836	96.9744	20.1349	
kirby346b_3_1_ax_MNI.img	PrCG_L	17843	23.8937	164.4948	96.4550	19.7321	
kirby346b_3_1_ax_MNI.img	PrCG_R	21142	18.4441	151.5834	96.2691	19.2477	
kirby346b_3_1_ax_MNI.img	SPG_L	10999	33.6485	166.8151	95.8230	22.0138	
kirby346b_3_1_ax_MNI.img	SPG_R	7851	30.2569	160.9399	95.9445	20.8850	
kirby346b_3_1_ax_MNI.img	SMG_L	13460	31.9426	154.4685	89.9816	18.8760	
kirby346b_3_1_ax_MNI.img	SMG_R	13108	36.7786	158.7908	92.5974	19.0178	
kirby346b_3_1_ax_MNI.img	AG_L	10084	12.2662	149.4997	87.9963	19.7729	
kirby346b_3_1_ax_MNI.img	AG_R	16122	28.0252	159.7698	87.6421	18.8036	
kirby346b_3_1_ax_MNI.img	PrCu_L	10070	35.9296	164.7039	94.7896	18.7212	
kirby346b_3_1_ax_MNI.img	PrCu_R	10713	25.1258	156.3687	92.7096	19.1929	
kirby346b_3_1_ax_MNI.img	STG_L	23060	22.0075	173.6933	94.4526	18.0511	
kirby346b_3_1_ax_MNI.img	STG_R	22599	17.2649	163.5102	96.5611	18.2226	
kirby346b_3_1_ax_MNI.img	MTG_L	22050	25.0406	163.2242	90.4876	19.5267	
kirby346b_3_1_ax_MNI.img	MTG_R	20814	31.3938	166.1470	91.5790	17.2348	
kirby346b_3_1_ax_MNI.img	ITG_L	12511	31.6131	158.6440	90.7769	18.2725	
kirby346b_3_1_ax_MNI.img	ITG_R	13565	22.2066	158.2771	95.2039	17.3460	
kirby346b_3_1_ax_MNI.img	Limbic_L	2228	65.3988	165.1962	115.7036	13.4234	
kirby346b_3_1_ax_MNI.img	Limbic_R	2353	40.6337	176.6111	117.7779	15.1177	
kirby346b_3_1_ax_MNI.img	FuG_L	19240	26.0916	165.4319	100.7159	15.9349	
kirby346b_3_1_ax_MNI.img	FuG_R	18088	20.4732	159.3762	99.9544	15.5984	
kirby346b_3_1_ax_MNI.img	SOG_L	3785	33.3302	159.1411	101.2047	20.3439	
kirby346b_3_1_ax_MNI.img	SOG_R	3783	36.7435	159.3486	99.5452	19.9408	
kirby346b_3_1_ax_MNI.img	MOG_L	20945	24.6869	162.5602	93.7503	20.7863	
kirby346b_3_1_ax_MNI.img	MOG_R	22741	17.3513	159.5680	92.3695	19.6844	
kirby346b_3_1_ax_MNI.img	IOG_L	6778	20.9207	158.3464	94.1572	21.2782	
kirby346b_3_1_ax_MNI.img	IOG_R	7086	42.1139	169.4940	97.0295	20.3817	
kirby346b_3_1_ax_MNI.img	Cu_L	8289	24.3355	159.6503	103.4515	18.6475	
kirby346b_3_1_ax_MNI.img	Cu_R	7735	23.2294	155.8670	99.9260	20.5983	
kirby346b_3_1_ax_MNI.img	LG_L	10321	19.4521	167.4634	105.3834	18.6963	
kirby346b_3_1_ax_MNI.img	LG_R	10163	8.4831	157.9267	103.3757	19.6187	
kirby346b_3_1_ax_MNI.img	Cingulate_L	30775	24.5467	174.1112	103.5481	18.4496	
kirby346b_3_1_ax_MNI.img	Cingulate_R	34948	23.0821	174.2378	99.9215	18.5185	
kirby346b_3_1_ax_MNI.img	Insula_L	9943	25.1561	155.9822	98.5108	16.7204	
kirby346b_3_1_ax_MNI.img	Insula_R	10161	20.3748	163.3321	104.0145	18.3878	
kirby346b_3_1_ax_MNI.img	Amyg_L	2043	67.5585	156.5096	117.1312	9.6097	
kirby346b_3_1_ax_MNI.img	Amyg_R	2306	59.8948	167.2350	119.1912	9.1685	
kirby346b_3_1_ax_MNI.img	Hippo_L	4919	42.2696	167.6922	110.9783	13.8815	
kirby346b_3_1_ax_MNI.img	Hippo_R	4905	48.6672	173.7491	113.2451	13.9176	
kirby346b_3_1_ax_MNI.img	Caud_L	4627	74.1421	176.0922	127.3733	12.7494	
kirby346b_3_1_ax_MNI.img	Caud_R	4801	63.9085	176.4092	124.8793	13.6178	
kirby346b_3_1_ax_MNI.img	Put_L	5930	80.9908	170.9470	142.1056	9.3992	
kirby346b_3_1_ax_MNI.img	Put_R	5988	86.1357	176.5873	142.7045	9.8805	
kirby346b_3_1_ax_MNI.img	GP_L	1667	147.6591	198.9773	175.8948	7.3079	
kirby346b_3_1_ax_MNI.img	GP_R	1673	142.9966	192.3502	172.9746	6.6926	
kirby346b_3_1_ax_MNI.img	Thalamus_L	7305	86.9300	185.8470	152.0504	14.3065	
kirby346b_3_1_ax_MNI.img	Thalamus_R	7557	67.9738	185.8818	150.8996	15.6403	
kirby346b_3_1_ax_MNI.img	BasalForebrain_L	4272	78.2300	206.6962	148.9167	22.5074	
kirby346b_3_1_ax_MNI.img	BasalForebrain_R	4500	57.0161	204.2685	145.6125	21.7906	
kirby346b_3_1_ax_MNI.img	midbrain_L	6103	102.9785	215.0956	175.9930	14.5544	
kirby346b_3_1_ax_MNI.img	midbrain_R	6068	80.5273	231.4339	173.1888	16.6517	
kirby346b_3_1_ax_MNI.img	Cerebellum_R	59650	30.1500	184.7435	109.8798	20.8642	
kirby346b_3_1_ax_MNI.img	Cerebellum_L	58845	19.6922	185.7323	110.0741	20.9870	
kirby346b_3_1_ax_MNI.img	Pons_L	8703	85.0305	200.5812	173.5671	13.8718	
kirby346b_3_1_ax_MNI.img	Pons_R	9316	82.8004	207.7996	172.6737	13.1279	
kirby346b_3_1_ax_MNI.img	Medulla_L	2596	67.5464	208.4831	164.1571	23.0567	
kirby346b_3_1_ax_MNI.img	Medulla_R	2843	79.6094	211.2681	170.0514	21.0124	
kirby346b_3_1_ax_MNI.img	ant_DPWM_L	36371	138.7197	198.4953	176.8070	5.1244	
kirby346b_3_1_ax_MNI.img	ant_DPWM_R	37318	140.2357	196.1456	176.6036	5.0666	
kirby346b_3_1_ax_MNI.img	post_DPWM_L	7546	152.9799	189.7067	175.9762	3.8584	
kirby346b_3_1_ax_MNI.img	post_DPWM_R	6209	133.2884	191.6407	176.3242	4.4992	
kirby346b_3_1_ax_MNI.img	GCC_L	3220	97.8569	194.1175	176.4234	11.6840	
kirby346b_3_1_ax_MNI.img	GCC_R	3449	93.5711	193.2331	173.8136	10.7366	
kirby346b_3_1_ax_MNI.img	BCC_L	4473	91.5037	194.9156	171.8189	12.7064	
kirby346b_3_1_ax_MNI.img	BCC_R	4525	96.5562	196.7151	172.4072	13.2753	
kirby346b_3_1_ax_MNI.img	SCC_L	7142	99.1653	195.1017	174.0385	10.7333	
kirby346b_3_1_ax_MNI.img	SCC_R	7554	70.8246	198.7560	175.0120	11.9462	
kirby346b_3_1_ax_MNI.img	PVA_posterior_L	801	77.5653	181.6238	128.9297	22.1681	
kirby346b_3_1_ax_MNI.img	PVA_posterior_R	821	47.2778	175.7590	125.9253	23.5389	
kirby346b_3_1_ax_MNI.img	ALIC_L	2448	130.4665	205.9124	176.5085	12.9574	
kirby346b_3_1_ax_MNI.img	ALIC_R	2565	141.6945	200.0857	175.0600	10.9819	
kirby346b_3_1_ax_MNI.img	PLIC_L	3266	150.4718	205.6040	182.2028	8.0427	
kirby346b_3_1_ax_MNI.img	PLIC_R	3169	149.7795	205.8660	181.4928	7.5718	
kirby346b_3_1_ax_MNI.img	inf_DPWM_L	26683	105.4331	201.2509	171.2878	15.0235	
kirby346b_3_1_ax_MNI.img	inf_DPWM_R	23311	110.8829	204.5291	172.4470	14.2254	
kirby346b_3_1_ax_MNI.img	CGC_L	3911	117.4907	194.1928	168.4642	13.4182	
kirby346b_3_1_ax_MNI.img	CGC_R	4159	112.7724	189.1003	165.3836	15.1414	
kirby346b_3_1_ax_MNI.img	CGH_L	1832	114.5671	194.1351	162.1014	15.6386	
kirby346b_3_1_ax_MNI.img	CGH_R	1758	102.9831	197.1003	162.3952	16.8471	
kirby346b_3_1_ax_MNI.img	Fx/ST_L	1692	91.1380	200.3728	161.8321	16.8614	
kirby346b_3_1_ax_MNI.img	Fx/ST_R	1510	55.9568	208.8196	162.6193	18.4770	
kirby346b_3_1_ax_MNI.img	Fx_L	729	58.6061	192.8427	139.2574	28.3686	
kirby346b_3_1_ax_MNI.img	Fx_R	915	70.7087	201.8625	149.1102	27.0726	
kirby346b_3_1_ax_MNI.img	PeripheralParietalWM_L	44338	94.1729	198.4590	163.5299	16.7374	
kirby346b_3_1_ax_MNI.img	PeripheralParietalWM_R	46404	96.8631	202.2437	163.9587	16.7966	
kirby346b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	3953	10.0434	146.0948	60.8859	26.9731	
kirby346b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	1033	4.8266	161.4283	69.5153	33.2480	
kirby346b_3_1_ax_MNI.img	InferiorLateralVentricle_L	693	20.5120	158.7357	92.0916	27.0340	
kirby346b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	4073	10.1982	153.4600	59.2582	27.6835	
kirby346b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	1514	8.2236	165.6678	55.0766	31.3017	
kirby346b_3_1_ax_MNI.img	InferiorLateralVentricle_R	509	9.2365	155.3751	87.8410	30.2309	
kirby346b_3_1_ax_MNI.img	III_ventricle	1391	23.8139	147.6422	94.6571	25.1964	
kirby346b_3_1_ax_MNI.img	PVA_anterior_L	1036	79.9424	178.4267	140.8194	19.4999	
kirby346b_3_1_ax_MNI.img	PVA_anterior_R	1078	77.6500	182.3456	142.4246	19.7113	
kirby346b_3_1_ax_MNI.img	PeripheralFrontalWM_L	70112	100.8439	216.8249	163.0342	17.1123	
kirby346b_3_1_ax_MNI.img	PeripheralFrontalWM_R	71049	96.8243	198.6726	161.2984	17.2463	
kirby346b_3_1_ax_MNI.img	PeripheralTemporalWM_L	35093	83.2827	207.1920	160.3000	17.2561	
kirby346b_3_1_ax_MNI.img	PeripheralTemporalWM_R	36827	92.1145	206.8792	161.1543	17.5651	
kirby346b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	36948	95.1218	201.5938	160.8665	17.5937	
kirby346b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	40205	86.0223	200.6219	161.1520	17.6183	
kirby346b_3_1_ax_MNI.img	PeripheralCingulateWM_L	8065	111.7672	193.4291	161.7493	14.0046	
kirby346b_3_1_ax_MNI.img	PeripheralCingulateWM_R	7450	105.8015	190.1395	160.0783	15.4695	
kirby346b_3_1_ax_MNI.img	CerebellumWM_R	14252	117.3938	208.2413	171.0338	12.7324	
kirby346b_3_1_ax_MNI.img	CerebellumWM_L	13222	119.2731	208.1734	171.6449	12.1975	
kirby346b_3_1_ax_MNI.img	FrontSul_L	14556	3.8435	114.2672	44.1149	14.8136	
kirby346b_3_1_ax_MNI.img	FrontSul_R	10546	2.6928	97.0521	45.8742	15.1629	
kirby346b_3_1_ax_MNI.img	CentralSul_L	2834	5.4905	86.6355	43.2243	17.9432	
kirby346b_3_1_ax_MNI.img	CentralSul_R	2581	3.7051	86.9361	43.2808	17.2638	
kirby346b_3_1_ax_MNI.img	SylFrontSul_L	1799	6.9330	97.4204	45.7619	14.1990	
kirby346b_3_1_ax_MNI.img	SylFrontSul_R	1298	11.6125	99.0704	48.4973	14.4593	
kirby346b_3_1_ax_MNI.img	SylTempSul_L	1615	10.9599	90.8166	47.0250	14.1129	
kirby346b_3_1_ax_MNI.img	SylTempSul_R	1093	10.0487	102.2901	50.1011	13.2223	
kirby346b_3_1_ax_MNI.img	SylParieSul_L	84	36.2318	70.9714	55.3156	6.8675	
kirby346b_3_1_ax_MNI.img	SylParieSul_R	384	15.2610	77.9062	51.8368	12.6693	
kirby346b_3_1_ax_MNI.img	ParietSul_L	10803	4.9581	92.0158	46.2567	15.4789	
kirby346b_3_1_ax_MNI.img	ParietSul_R	11010	4.4267	91.6310	42.7725	16.9360	
kirby346b_3_1_ax_MNI.img	CinguSul_L	1801	7.4414	101.3267	57.5194	16.2044	
kirby346b_3_1_ax_MNI.img	CinguSul_R	2181	7.6157	94.0122	51.2608	14.7085	
kirby346b_3_1_ax_MNI.img	OcciptSul_L	1614	13.5593	90.0365	53.8355	12.7600	
kirby346b_3_1_ax_MNI.img	OcciptSul_R	1894	8.0631	90.8287	49.5468	14.9445	
kirby346b_3_1_ax_MNI.img	TempSul_L	602	12.6940	90.3839	54.2913	11.3621	
kirby346b_3_1_ax_MNI.img	TempSul_R	492	14.6101	106.4452	50.7839	13.7049	
kirby346b_3_1_ax_MNI.img	Caudate_tail_L	585	79.8481	172.3513	120.4540	17.0453	
kirby346b_3_1_ax_MNI.img	Caudate_tail_R	529	83.8503	166.6101	123.4311	14.8610	
kirby346b_3_1_ax_MNI.img	IV_ventricle	2486	14.7706	162.8863	64.7609	31.2943	



Type1-L5 Statistics

kirby346b_3_1_ax_MNI.img	SFG_L	15105	39.5812	153.1133	92.5463	19.3964	
kirby346b_3_1_ax_MNI.img	SFG_R	11998	21.7184	165.2094	94.3770	19.1055	
kirby346b_3_1_ax_MNI.img	SFG_PFC_L	14832	37.3927	156.1467	93.6665	18.9546	
kirby346b_3_1_ax_MNI.img	SFG_PFC_R	14907	29.7682	152.7271	93.4633	18.2736	
kirby346b_3_1_ax_MNI.img	SFG_pole_L	3423	37.0799	152.7048	89.0512	19.0795	
kirby346b_3_1_ax_MNI.img	SFG_pole_R	6653	34.8822	162.9470	92.8448	20.7276	
kirby346b_3_1_ax_MNI.img	MFG_L	12104	33.2141	156.4074	91.6038	18.8550	
kirby346b_3_1_ax_MNI.img	MFG_R	11144	30.2104	153.8949	91.7082	17.6517	
kirby346b_3_1_ax_MNI.img	MFG_DPFC_L	19608	27.4808	149.0207	86.8598	18.5999	
kirby346b_3_1_ax_MNI.img	MFG_DPFC_R	20866	31.6531	152.4639	87.4149	17.6926	
kirby346b_3_1_ax_MNI.img	IFG_opercularis_L	6000	31.2082	161.5692	92.5237	18.5940	
kirby346b_3_1_ax_MNI.img	IFG_opercularis_R	5063	36.0142	152.0075	95.7449	17.7549	
kirby346b_3_1_ax_MNI.img	IFG_orbitalis_L	6055	27.1134	154.8342	95.7995	20.3536	
kirby346b_3_1_ax_MNI.img	IFG_orbitalis_R	5156	31.4097	159.5802	95.8304	18.4924	
kirby346b_3_1_ax_MNI.img	IFG_triangularis_L	5464	32.0887	167.3984	95.0511	19.9075	
kirby346b_3_1_ax_MNI.img	IFG_triangularis_R	4303	28.5871	155.0540	95.0890	18.7507	
kirby346b_3_1_ax_MNI.img	LFOG_L	6886	23.4590	163.8941	96.9104	19.0004	
kirby346b_3_1_ax_MNI.img	LFOG_R	6883	16.6627	145.3474	93.8072	18.3448	
kirby346b_3_1_ax_MNI.img	MFOG_L	6073	44.1912	177.3738	100.9441	19.2859	
kirby346b_3_1_ax_MNI.img	MFOG_R	5970	37.8490	170.7131	96.7752	18.8643	
kirby346b_3_1_ax_MNI.img	RG_L	8141	22.3716	162.0770	97.2685	18.8187	
kirby346b_3_1_ax_MNI.img	RG_R	8703	39.0656	156.9468	95.0130	17.5806	
kirby346b_3_1_ax_MNI.img	PoCG_L	16968	33.2004	159.1436	95.5948	19.9343	
kirby346b_3_1_ax_MNI.img	PoCG_R	17126	20.6424	156.4836	96.9744	20.1349	
kirby346b_3_1_ax_MNI.img	PrCG_L	17843	23.8937	164.4948	96.4550	19.7321	
kirby346b_3_1_ax_MNI.img	PrCG_R	21142	18.4441	151.5834	96.2691	19.2477	
kirby346b_3_1_ax_MNI.img	SPG_L	10999	33.6485	166.8151	95.8230	22.0138	
kirby346b_3_1_ax_MNI.img	SPG_R	7851	30.2569	160.9399	95.9445	20.8850	
kirby346b_3_1_ax_MNI.img	SMG_L	13460	31.9426	154.4685	89.9816	18.8760	
kirby346b_3_1_ax_MNI.img	SMG_R	13108	36.7786	158.7908	92.5974	19.0178	
kirby346b_3_1_ax_MNI.img	AG_L	10084	12.2662	149.4997	87.9963	19.7729	
kirby346b_3_1_ax_MNI.img	AG_R	16122	28.0252	159.7698	87.6421	18.8036	
kirby346b_3_1_ax_MNI.img	PrCu_L	10070	35.9296	164.7039	94.7896	18.7212	
kirby346b_3_1_ax_MNI.img	PrCu_R	10713	25.1258	156.3687	92.7096	19.1929	
kirby346b_3_1_ax_MNI.img	STG_L	16766	22.0075	173.6933	93.8984	18.5018	
kirby346b_3_1_ax_MNI.img	STG_R	16074	26.1043	163.5102	97.3885	18.0280	
kirby346b_3_1_ax_MNI.img	STG_L_pole	6294	22.4741	146.5685	95.9287	16.7021	
kirby346b_3_1_ax_MNI.img	STG_R_pole	6525	17.2649	151.4058	94.5228	18.5365	
kirby346b_3_1_ax_MNI.img	MTG_L	20484	25.0406	163.2242	89.8602	19.5773	
kirby346b_3_1_ax_MNI.img	MTG_R	19040	31.3938	166.1470	91.5168	17.1561	
kirby346b_3_1_ax_MNI.img	MTG_L_pole	1566	42.4740	152.9680	98.6933	16.8211	
kirby346b_3_1_ax_MNI.img	MTG_R_pole	1774	41.1872	149.3875	92.2465	18.0452	
kirby346b_3_1_ax_MNI.img	ITG_L	12511	31.6131	158.6440	90.7769	18.2725	
kirby346b_3_1_ax_MNI.img	ITG_R	13565	22.2066	158.2771	95.2039	17.3460	
kirby346b_3_1_ax_MNI.img	PHG_L	1306	67.6029	165.1962	115.6630	14.0199	
kirby346b_3_1_ax_MNI.img	PHG_R	1405	40.6337	176.6111	117.8971	16.7693	
kirby346b_3_1_ax_MNI.img	ENT_L	922	65.3988	156.1583	115.7612	12.5297	
kirby346b_3_1_ax_MNI.img	ENT_R	948	81.4865	156.7984	117.6013	12.2655	
kirby346b_3_1_ax_MNI.img	FuG_L	19240	26.0916	165.4319	100.7159	15.9349	
kirby346b_3_1_ax_MNI.img	FuG_R	18088	20.4732	159.3762	99.9544	15.5984	
kirby346b_3_1_ax_MNI.img	SOG_L	3785	33.3302	159.1411	101.2047	20.3439	
kirby346b_3_1_ax_MNI.img	SOG_R	3783	36.7435	159.3486	99.5452	19.9408	
kirby346b_3_1_ax_MNI.img	MOG_L	20945	24.6869	162.5602	93.7503	20.7863	
