Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby127b_3_1_ax_MNI.img	Thalamus_R	7569	69.6174	205.2661	161.6057	17.9214	
kirby127b_3_1_ax_MNI.img	BasalForebrain_L	3784	53.2819	224.5791	158.3817	29.1262	
kirby127b_3_1_ax_MNI.img	BasalForebrain_R	3659	56.3573	225.0727	154.3197	28.8440	
kirby127b_3_1_ax_MNI.img	midbrain_L	5844	96.4978	216.1256	181.0126	17.0604	
kirby127b_3_1_ax_MNI.img	midbrain_R	5990	91.9224	220.5337	181.0853	18.4703	
kirby127b_3_1_ax_MNI.img	Cerebellum_R	81810	14.8567	209.4773	116.0100	35.7839	
kirby127b_3_1_ax_MNI.img	Cerebellum_L	82487	4.8224	211.5720	113.9094	36.2337	
kirby127b_3_1_ax_MNI.img	Pons_L	8526	77.3657	208.1371	176.2812	16.8160	
kirby127b_3_1_ax_MNI.img	Pons_R	9215	68.5556	208.3669	177.1427	15.3165	
kirby127b_3_1_ax_MNI.img	Medulla_L	2626	66.0697	216.1910	168.1547	27.0219	
kirby127b_3_1_ax_MNI.img	Medulla_R	2899	64.9493	204.8203	168.9203	22.5376	
kirby127b_3_1_ax_MNI.img	AnteriorWM_L	99803	39.8936	245.1435	167.2007	21.3256	
kirby127b_3_1_ax_MNI.img	AnteriorWM_R	103622	49.1223	220.1371	166.6101	20.6037	
kirby127b_3_1_ax_MNI.img	PosteriorWM_L	79150	40.0572	212.0122	160.6846	23.0053	
kirby127b_3_1_ax_MNI.img	PosteriorWM_R	80876	33.9804	209.9046	161.7553	22.8883	
kirby127b_3_1_ax_MNI.img	CorpusCallosum_L	13930	57.1131	217.1073	173.7459	20.9418	
kirby127b_3_1_ax_MNI.img	CorpusCallosum_R	14820	72.1745	210.0197	173.6235	19.8358	
kirby127b_3_1_ax_MNI.img	InferiorWM_L	64018	62.5315	220.0196	166.2202	22.2793	
kirby127b_3_1_ax_MNI.img	InferiorWM_R	64305	41.2770	219.8017	166.4724	21.6529	
kirby127b_3_1_ax_MNI.img	LimbicWM_L	16199	39.8812	222.5715	162.5469	22.4681	
kirby127b_3_1_ax_MNI.img	LimbicWM_R	15371	35.7906	224.8807	159.5654	23.3622	
kirby127b_3_1_ax_MNI.img	LateralVentricle_L	24144	2.0133	164.2826	30.9002	23.6870	
kirby127b_3_1_ax_MNI.img	LateralVentricle_R	21862	0.2100	174.2513	31.9182	24.2208	
kirby127b_3_1_ax_MNI.img	III_ventricle	2665	21.6598	138.9777	64.9680	24.9979	
kirby127b_3_1_ax_MNI.img	FrontSul_L	16796	0.8254	77.2968	35.2230	13.3421	
kirby127b_3_1_ax_MNI.img	FrontSul_R	12102	1.9756	81.5960	34.8616	14.4511	
kirby127b_3_1_ax_MNI.img	CentralSul_L	2384	6.2588	73.8855	34.6370	13.5947	
kirby127b_3_1_ax_MNI.img	CentralSul_R	1928	5.1115	101.6192	40.5346	14.2523	
kirby127b_3_1_ax_MNI.img	SylvianFissureExt_L	4445	3.2834	91.0931	36.7897	14.3180	
kirby127b_3_1_ax_MNI.img	SylvianFissureExt_R	3382	4.1335	89.4666	40.0526	13.2380	
kirby127b_3_1_ax_MNI.img	ParietSul_L	9707	3.7294	86.8415	34.2035	14.4685	
kirby127b_3_1_ax_MNI.img	ParietSul_R	10898	2.7986	84.3959	32.9047	14.4893	
kirby127b_3_1_ax_MNI.img	CinguSul_L	1521	5.1061	88.0161	50.7817	14.0968	
kirby127b_3_1_ax_MNI.img	CinguSul_R	1777	8.0783	95.8844	47.0268	14.2155	
kirby127b_3_1_ax_MNI.img	OcciptSul_L	2096	7.2414	87.1406	38.0367	13.1980	
kirby127b_3_1_ax_MNI.img	OcciptSul_R	2176	4.3668	89.3038	39.6114	13.9840	
kirby127b_3_1_ax_MNI.img	TempSul_L	1227	11.5936	74.7097	41.0743	10.8963	
kirby127b_3_1_ax_MNI.img	TempSul_R	904	7.1273	88.7321	44.0144	12.2214	
kirby127b_3_1_ax_MNI.img	IV_ventricle	3114	13.8930	159.0283	58.2821	28.6612	



Type1-L4 Statistics

kirby127b_3_1_ax_MNI.img	SFG_L	32753	21.0844	162.6378	85.6586	21.0903	
kirby127b_3_1_ax_MNI.img	SFG_R	30234	10.0734	158.5027	86.7834	20.5705	
kirby127b_3_1_ax_MNI.img	MFG_L	30494	16.3691	161.7448	82.3614	20.7291	
kirby127b_3_1_ax_MNI.img	MFG_R	31863	23.9059	156.0176	87.0058	19.7747	
kirby127b_3_1_ax_MNI.img	IFG_L	14631	20.0638	150.0767	89.0869	20.4207	
kirby127b_3_1_ax_MNI.img	IFG_R	13054	22.6562	151.8760	90.3193	19.6133	
kirby127b_3_1_ax_MNI.img	OG_L	10870	18.5066	199.9953	95.5133	20.7420	
kirby127b_3_1_ax_MNI.img	OG_R	10456	26.3605	164.5177	92.9179	18.8252	
kirby127b_3_1_ax_MNI.img	RG_L	7203	29.0653	161.8582	94.5403	18.8818	
kirby127b_3_1_ax_MNI.img	RG_R	7237	33.7691	180.2285	95.3043	17.5482	
kirby127b_3_1_ax_MNI.img	PoCG_L	12249	20.8532	142.8067	85.9192	20.6406	
kirby127b_3_1_ax_MNI.img	PoCG_R	12726	18.9338	149.5796	88.4033	21.2374	
kirby127b_3_1_ax_MNI.img	PrCG_L	17146	16.8712	157.7974	87.9716	21.9087	
kirby127b_3_1_ax_MNI.img	PrCG_R	19941	20.1247	155.4944	91.9557	21.5773	
kirby127b_3_1_ax_MNI.img	SPG_L	8816	18.1278	154.5695	87.9859	21.4809	
kirby127b_3_1_ax_MNI.img	SPG_R	8362	28.3042	152.9214	88.4270	21.6372	
kirby127b_3_1_ax_MNI.img	SMG_L	9979	16.0736	153.7362	82.3180	21.2497	
kirby127b_3_1_ax_MNI.img	SMG_R	10838	14.8296	148.4657	85.4485	19.9212	
kirby127b_3_1_ax_MNI.img	AG_L	8471	13.9849	153.1414	83.0454	20.9202	
kirby127b_3_1_ax_MNI.img	AG_R	15153	11.4119	151.5391	82.2379	21.1653	
kirby127b_3_1_ax_MNI.img	PrCu_L	8371	13.0817	152.3160	86.4530	21.1088	
kirby127b_3_1_ax_MNI.img	PrCu_R	7443	19.9892	154.0308	86.4386	21.4433	
kirby127b_3_1_ax_MNI.img	STG_L	20119	15.6906	146.5510	89.9834	20.7231	
kirby127b_3_1_ax_MNI.img	STG_R	18940	12.6896	162.2321	92.2628	21.1465	
kirby127b_3_1_ax_MNI.img	MTG_L	21531	11.9750	163.2256	87.1341	19.9784	
kirby127b_3_1_ax_MNI.img	MTG_R	22758	17.8437	159.5564	90.0031	19.5697	
kirby127b_3_1_ax_MNI.img	ITG_L	14626	23.6609	154.2560	85.7694	18.5798	
kirby127b_3_1_ax_MNI.img	ITG_R	14200	30.1148	168.2985	94.2142	18.4801	
kirby127b_3_1_ax_MNI.img	Limbic_L	2470	43.4347	160.2315	112.5755	16.2855	
kirby127b_3_1_ax_MNI.img	Limbic_R	2625	39.6883	178.3805	116.3802	19.1680	
kirby127b_3_1_ax_MNI.img	FuG_L	16447	28.1582	154.1025	94.3984	17.9275	
kirby127b_3_1_ax_MNI.img	FuG_R	15686	20.0239	153.2263	96.8902	17.8085	
kirby127b_3_1_ax_MNI.img	SOG_L	2873	20.7028	154.4056	91.2747	21.7265	
kirby127b_3_1_ax_MNI.img	SOG_R	2545	31.2678	155.7977	93.3702	21.9691	
kirby127b_3_1_ax_MNI.img	MOG_L	18347	8.0452	150.3333	85.8010	21.5561	
kirby127b_3_1_ax_MNI.img	MOG_R	16079	10.5164	151.3071	86.1146	21.5078	
kirby127b_3_1_ax_MNI.img	IOG_L	4873	15.8338	152.2417	85.7278	22.3248	
kirby127b_3_1_ax_MNI.img	IOG_R	5118	8.2656	165.5013	89.2756	22.6637	
kirby127b_3_1_ax_MNI.img	Cu_L	6971	19.8241	150.3653	92.5286	21.5962	
kirby127b_3_1_ax_MNI.img	Cu_R	7581	13.6901	155.6262	90.6361	22.7530	
kirby127b_3_1_ax_MNI.img	LG_L	9362	11.3188	161.9145	97.1059	21.9918	
kirby127b_3_1_ax_MNI.img	LG_R	8366	19.5831	153.0571	94.2983	21.8251	
kirby127b_3_1_ax_MNI.img	Cingulate_L	26077	26.8039	193.9291	96.8999	20.4100	
kirby127b_3_1_ax_MNI.img	Cingulate_R	30152	26.5355	183.9543	94.1417	19.2234	
kirby127b_3_1_ax_MNI.img	Insula_L	8425	21.4846	155.7912	97.4002	17.2740	
kirby127b_3_1_ax_MNI.img	Insula_R	8397	34.3714	163.8468	101.1957	18.2186	
kirby127b_3_1_ax_MNI.img	Amyg_L	2281	47.9211	172.6709	116.4644	12.5686	
kirby127b_3_1_ax_MNI.img	Amyg_R	2763	59.0346	173.8494	121.6806	12.7529	
kirby127b_3_1_ax_MNI.img	Hippo_L	4570	46.6727	170.3046	113.1751	15.0128	
kirby127b_3_1_ax_MNI.img	Hippo_R	4382	46.7061	183.5162	115.0905	15.4863	
kirby127b_3_1_ax_MNI.img	Caud_L	4103	56.4644	184.3791	128.4861	17.3694	
kirby127b_3_1_ax_MNI.img	Caud_R	4250	66.5362	174.7404	127.2719	15.3349	
kirby127b_3_1_ax_MNI.img	Put_L	4826	90.9944	181.5716	144.8026	9.4687	
kirby127b_3_1_ax_MNI.img	Put_R	4764	100.0088	184.9191	146.6265	10.0930	
kirby127b_3_1_ax_MNI.img	GP_L	1551	132.9469	212.5749	177.8484	8.5441	
kirby127b_3_1_ax_MNI.img	GP_R	1692	156.7596	212.0432	180.1331	7.4466	
kirby127b_3_1_ax_MNI.img	Thalamus_L	7404	82.0282	211.4712	163.6797	16.8880	
kirby127b_3_1_ax_MNI.img	Thalamus_R	7569	69.6174	205.2661	161.6057	17.9214	
kirby127b_3_1_ax_MNI.img	BasalForebrain_L	4627	53.2819	224.5791	154.4850	28.0078	
kirby127b_3_1_ax_MNI.img	BasalForebrain_R	4539	56.3573	225.0727	150.6051	27.5294	
kirby127b_3_1_ax_MNI.img	midbrain_L	5844	96.4978	216.1256	181.0126	17.0604	
kirby127b_3_1_ax_MNI.img	midbrain_R	5990	91.9224	220.5337	181.0853	18.4703	
kirby127b_3_1_ax_MNI.img	Cerebellum_R	66743	14.8567	178.0981	103.4076	25.5045	
kirby127b_3_1_ax_MNI.img	Cerebellum_L	68195	4.8224	181.3825	101.7048	26.0263	
kirby127b_3_1_ax_MNI.img	Pons_L	8526	77.3657	208.1371	176.2812	16.8160	
kirby127b_3_1_ax_MNI.img	Pons_R	9215	68.5556	208.3669	177.1427	15.3165	
kirby127b_3_1_ax_MNI.img	Medulla_L	2626	66.0697	216.1910	168.1547	27.0219	
kirby127b_3_1_ax_MNI.img	Medulla_R	2899	64.9493	204.8203	168.9203	22.5376	
kirby127b_3_1_ax_MNI.img	ant_DPWM_L	31357	130.4037	212.5248	180.6465	7.3174	
kirby127b_3_1_ax_MNI.img	ant_DPWM_R	32706	130.5701	217.1098	179.8524	6.7391	
kirby127b_3_1_ax_MNI.img	post_DPWM_L	5521	154.4922	196.3613	180.1030	5.1623	
kirby127b_3_1_ax_MNI.img	post_DPWM_R	4407	141.8698	203.4694	180.3654	5.3023	
kirby127b_3_1_ax_MNI.img	GCC_L	2837	83.3215	204.2367	176.3736	18.7074	
kirby127b_3_1_ax_MNI.img	GCC_R	3165	87.1390	209.5104	175.9878	16.3478	
kirby127b_3_1_ax_MNI.img	BCC_L	4828	73.2264	217.1073	169.0629	24.5867	
kirby127b_3_1_ax_MNI.img	BCC_R	4960	78.2245	210.0197	169.4094	24.2009	
kirby127b_3_1_ax_MNI.img	SCC_L	6265	57.1131	211.2411	176.1649	18.0254	
kirby127b_3_1_ax_MNI.img	SCC_R	6695	72.1745	208.4046	175.6277	17.0556	
kirby127b_3_1_ax_MNI.img	PVA_posterior_L	1333	40.0572	176.7883	117.8612	30.1680	
kirby127b_3_1_ax_MNI.img	PVA_posterior_R	1234	33.9804	179.6942	114.5079	31.4533	
kirby127b_3_1_ax_MNI.img	ALIC_L	2600	142.7450	213.0429	182.2895	13.9431	
kirby127b_3_1_ax_MNI.img	ALIC_R	2738	136.4579	214.2599	181.4663	11.5369	
kirby127b_3_1_ax_MNI.img	PLIC_L	3564	154.3643	212.9193	187.0009	8.4405	
kirby127b_3_1_ax_MNI.img	PLIC_R	3520	150.6276	214.0645	186.1267	7.7735	
kirby127b_3_1_ax_MNI.img	inf_DPWM_L	21847	91.9995	211.2302	172.2515	18.5966	
kirby127b_3_1_ax_MNI.img	inf_DPWM_R	20806	82.9172	210.1542	173.0734	17.7797	
kirby127b_3_1_ax_MNI.img	CGC_L	3632	109.0674	204.8373	169.5761	19.4350	
kirby127b_3_1_ax_MNI.img	CGC_R	4019	100.3007	207.2754	166.2746	19.5323	
kirby127b_3_1_ax_MNI.img	CGH_L	2066	112.2861	207.9931	164.5996	18.8999	
kirby127b_3_1_ax_MNI.img	CGH_R	1918	115.4030	211.2909	167.6891	19.5031	
kirby127b_3_1_ax_MNI.img	Fx/ST_L	1714	94.1856	210.5730	164.1370	19.2840	
kirby127b_3_1_ax_MNI.img	Fx/ST_R	1660	74.5018	213.1266	164.3070	19.6455	
kirby127b_3_1_ax_MNI.img	Fx_L	969	39.8812	222.5715	129.0449	39.5118	
kirby127b_3_1_ax_MNI.img	Fx_R	1151	35.7906	224.8807	127.2465	35.3667	
kirby127b_3_1_ax_MNI.img	PeripheralParietalWM_L	36886	84.7714	203.2288	162.2552	22.2267	
kirby127b_3_1_ax_MNI.img	PeripheralParietalWM_R	40744	90.5572	203.9993	162.5784	21.8445	
kirby127b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	17606	2.0133	164.2826	30.0811	22.0449	
kirby127b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	5570	2.1210	151.3254	27.5741	22.7180	
kirby127b_3_1_ax_MNI.img	InferiorLateralVentricle_L	968	5.1984	140.0839	64.9363	30.8433	
kirby127b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	15856	0.2100	174.2513	30.9121	22.2248	
kirby127b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	4986	2.0221	150.5132	28.7749	25.1560	
kirby127b_3_1_ax_MNI.img	InferiorLateralVentricle_R	1020	5.8965	134.4801	62.9242	27.8688	
kirby127b_3_1_ax_MNI.img	III_ventricle	2665	21.6598	138.9777	64.9680	24.9979	
kirby127b_3_1_ax_MNI.img	PVA_anterior_L	1023	39.8936	180.5125	123.7330	31.1803	
kirby127b_3_1_ax_MNI.img	PVA_anterior_R	1029	49.1223	170.4758	127.9830	27.1692	
kirby127b_3_1_ax_MNI.img	PeripheralFrontalWM_L	67423	71.1576	245.1435	161.6069	22.1246	
kirby127b_3_1_ax_MNI.img	PeripheralFrontalWM_R	69887	83.5804	220.1371	160.9817	21.4847	
kirby127b_3_1_ax_MNI.img	PeripheralTemporalWM_L	35588	91.2778	220.0196	159.7390	22.4623	
kirby127b_3_1_ax_MNI.img	PeripheralTemporalWM_R	36817	84.4640	219.8017	160.2812	21.7342	
kirby127b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	35829	58.8206	212.0122	157.2601	22.4761	
kirby127b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	34915	65.5311	209.9046	159.6106	22.8611	
kirby127b_3_1_ax_MNI.img	PeripheralCingulateWM_L	7818	93.0467	205.2937	162.5428	18.3670	
kirby127b_3_1_ax_MNI.img	PeripheralCingulateWM_R	6623	101.2155	201.8275	157.5698	19.3226	
kirby127b_3_1_ax_MNI.img	CerebellumWM_R	15067	108.1122	209.4773	171.8358	15.8492	
kirby127b_3_1_ax_MNI.img	CerebellumWM_L	14292	112.8717	211.5720	172.1441	15.5967	
kirby127b_3_1_ax_MNI.img	FrontSul_L	16796	0.8254	77.2968	35.2230	13.3421	
kirby127b_3_1_ax_MNI.img	FrontSul_R	12102	1.9756	81.5960	34.8616	14.4511	
kirby127b_3_1_ax_MNI.img	CentralSul_L	2384	6.2588	73.8855	34.6370	13.5947	
kirby127b_3_1_ax_MNI.img	CentralSul_R	1928	5.1115	101.6192	40.5346	14.2523	
kirby127b_3_1_ax_MNI.img	SylFrontSul_L	1796	6.2470	91.0931	39.7469	14.3916	
kirby127b_3_1_ax_MNI.img	SylFrontSul_R	1314	5.8424	89.4666	43.1735	14.4972	
kirby127b_3_1_ax_MNI.img	SylTempSul_L	1980	4.4002	84.9569	37.1659	12.9885	
kirby127b_3_1_ax_MNI.img	SylTempSul_R	1744	4.1335	79.8484	38.4878	12.1596	
kirby127b_3_1_ax_MNI.img	SylParieSul_L	669	3.2834	75.7892	27.7375	14.1754	
kirby127b_3_1_ax_MNI.img	SylParieSul_R	324	9.9575	66.0488	35.8180	10.5078	
kirby127b_3_1_ax_MNI.img	ParietSul_L	9707	3.7294	86.8415	34.2035	14.4685	
kirby127b_3_1_ax_MNI.img	ParietSul_R	10898	2.7986	84.3959	32.9047	14.4893	
kirby127b_3_1_ax_MNI.img	CinguSul_L	1521	5.1061	88.0161	50.7817	14.0968	
kirby127b_3_1_ax_MNI.img	CinguSul_R	1777	8.0783	95.8844	47.0268	14.2155	
kirby127b_3_1_ax_MNI.img	OcciptSul_L	2096	7.2414	87.1406	38.0367	13.1980	
kirby127b_3_1_ax_MNI.img	OcciptSul_R	2176	4.3668	89.3038	39.6114	13.9840	
kirby127b_3_1_ax_MNI.img	TempSul_L	1227	11.5936	74.7097	41.0743	10.8963	
kirby127b_3_1_ax_MNI.img	TempSul_R	904	7.1273	88.7321	44.0144	12.2214	
kirby127b_3_1_ax_MNI.img	Caudate_tail_L	422	51.3003	162.1055	114.9696	21.1235	
kirby127b_3_1_ax_MNI.img	Caudate_tail_R	373	51.9681	154.7224	112.0064	21.0338	
kirby127b_3_1_ax_MNI.img	IV_ventricle	3114	13.8930	159.0283	58.2821	28.6612	



Type1-L5 Statistics

kirby127b_3_1_ax_MNI.img	SFG_L	14602	28.4699	150.9949	85.1766	21.0678	
kirby127b_3_1_ax_MNI.img	SFG_R	11484	10.0734	146.7196	85.0517	20.1758	
kirby127b_3_1_ax_MNI.img	SFG_PFC_L	14708	22.9173	159.0106	85.4312	20.4109	
kirby127b_3_1_ax_MNI.img	SFG_PFC_R	13121	26.1775	155.4559	86.9113	19.5189	
kirby127b_3_1_ax_MNI.img	SFG_pole_L	3443	21.0844	162.6378	88.6737	23.6428	
kirby127b_3_1_ax_MNI.img	SFG_pole_R	5629	15.8083	158.5027	90.0183	23.1863	
kirby127b_3_1_ax_MNI.img	MFG_L	11776	26.0182	161.7448	84.4347	21.0448	
kirby127b_3_1_ax_MNI.img	MFG_R	12844	26.6768	156.0176	88.2546	20.1224	
kirby127b_3_1_ax_MNI.img	MFG_DPFC_L	18718	16.3691	150.4454	81.0571	20.4203	
kirby127b_3_1_ax_MNI.img	MFG_DPFC_R	19019	23.9059	154.3390	86.1625	19.4911	
kirby127b_3_1_ax_MNI.img	IFG_opercularis_L	4679	20.0638	146.8174	87.3451	20.8686	
kirby127b_3_1_ax_MNI.img	IFG_opercularis_R	4495	28.3942	145.0262	91.4269	19.2921	
kirby127b_3_1_ax_MNI.img	IFG_orbitalis_L	5022	21.3463	144.1339	89.7928	20.0151	
kirby127b_3_1_ax_MNI.img	IFG_orbitalis_R	4364	26.1581	147.6034	89.4740	19.8521	
kirby127b_3_1_ax_MNI.img	IFG_triangularis_L	4930	21.6433	150.0767	90.0210	20.2953	
kirby127b_3_1_ax_MNI.img	IFG_triangularis_R	4195	22.6562	151.8760	90.0117	19.6499	
kirby127b_3_1_ax_MNI.img	LFOG_L	5260	33.5319	165.5177	93.5000	20.5529	
kirby127b_3_1_ax_MNI.img	LFOG_R	5146	26.7325	147.2623	90.6131	18.2987	
kirby127b_3_1_ax_MNI.img	MFOG_L	5610	18.5066	199.9953	97.4010	20.7410	
kirby127b_3_1_ax_MNI.img	MFOG_R	5310	26.3605	164.5177	95.1515	19.0578	
kirby127b_3_1_ax_MNI.img	RG_L	7203	29.0653	161.8582	94.5403	18.8818	
kirby127b_3_1_ax_MNI.img	RG_R	7237	33.7691	180.2285	95.3043	17.5482	
kirby127b_3_1_ax_MNI.img	PoCG_L	12249	20.8532	142.8067	85.9192	20.6406	
kirby127b_3_1_ax_MNI.img	PoCG_R	12726	18.9338	149.5796	88.4033	21.2374	
kirby127b_3_1_ax_MNI.img	PrCG_L	17146	16.8712	157.7974	87.9716	21.9087	
kirby127b_3_1_ax_MNI.img	PrCG_R	19941	20.1247	155.4944	91.9557	21.5773	
kirby127b_3_1_ax_MNI.img	SPG_L	8816	18.1278	154.5695	87.9859	21.4809	
kirby127b_3_1_ax_MNI.img	SPG_R	8362	28.3042	152.9214	88.4270	21.6372	
kirby127b_3_1_ax_MNI.img	SMG_L	9979	16.0736	153.7362	82.3180	21.2497	
kirby127b_3_1_ax_MNI.img	SMG_R	10838	14.8296	148.4657	85.4485	19.9212	
kirby127b_3_1_ax_MNI.img	AG_L	8471	13.9849	153.1414	83.0454	20.9202	
kirby127b_3_1_ax_MNI.img	AG_R	15153	11.4119	151.5391	82.2379	21.1653	
kirby127b_3_1_ax_MNI.img	PrCu_L	8371	13.0817	152.3160	86.4530	21.1088	
kirby127b_3_1_ax_MNI.img	PrCu_R	7443	19.9892	154.0308	86.4386	21.4433	
kirby127b_3_1_ax_MNI.img	STG_L	14690	16.2419	146.5510	88.9250	21.1078	
kirby127b_3_1_ax_MNI.img	STG_R	12858	12.6896	162.2321	91.8314	22.2665	
kirby127b_3_1_ax_MNI.img	STG_L_pole	5429	15.6906	143.8268	92.8474	19.3567	
kirby127b_3_1_ax_MNI.img	STG_R_pole	6082	15.3453	148.0799	93.1746	18.5243	
kirby127b_3_1_ax_MNI.img	MTG_L	18548	11.9750	163.2256	85.9916	20.0148	
kirby127b_3_1_ax_MNI.img	MTG_R	19260	17.8437	159.5564	88.4692	19.3569	
kirby127b_3_1_ax_MNI.img	MTG_L_pole	2983	25.6158	146.3739	94.2381	18.2072	
kirby127b_3_1_ax_MNI.img	MTG_R_pole	3498	37.3110	154.5009	98.4489	18.5550	
kirby127b_3_1_ax_MNI.img	ITG_L	14626	23.6609	154.2560	85.7694	18.5798	
kirby127b_3_1_ax_MNI.img	ITG_R	14200	30.1148	168.2985	94.2142	18.4801	
kirby127b_3_1_ax_MNI.img	PHG_L	1398	43.4347	150.3320	110.2413	16.9389	
kirby127b_3_1_ax_MNI.img	PHG_R	1401	39.6883	165.4476	115.7482	19.6840	
kirby127b_3_1_ax_MNI.img	ENT_L	1072	59.1023	160.2315	115.6195	14.8503	
kirby127b_3_1_ax_MNI.img	ENT_R	1224	53.1001	178.3805	117.1035	18.5332	
kirby127b_3_1_ax_MNI.img	FuG_L	16447	28.1582	154.1025	94.3984	17.9275	
kirby127b_3_1_ax_MNI.img	FuG_R	15686	20.0239	153.2263	96.8902	17.8085	
kirby127b_3_1_ax_MNI.img	SOG_L	2873	20.7028	154.4056	91.2747	21.7265	
kirby127b_3_1_ax_MNI.img	SOG_R	2545	31.2678	155.7977	93.3702	21.9691	
kirby127b_3_1_ax_MNI.img	MOG_L	18347	8.0452	150.3333	85.8010	21.5561	
