Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby502b_3_1_ax_MNI.img	Thalamus_R	8072	51.8106	187.5728	148.6900	16.8314	
kirby502b_3_1_ax_MNI.img	BasalForebrain_L	3685	41.1784	206.6484	152.2624	25.5179	
kirby502b_3_1_ax_MNI.img	BasalForebrain_R	3631	66.8604	242.9122	151.7933	24.2858	
kirby502b_3_1_ax_MNI.img	midbrain_L	6305	86.6847	209.5372	174.4336	15.9506	
kirby502b_3_1_ax_MNI.img	midbrain_R	6319	74.8124	212.8884	172.7618	17.7550	
kirby502b_3_1_ax_MNI.img	Cerebellum_R	77813	16.2490	205.3301	120.4991	33.5175	
kirby502b_3_1_ax_MNI.img	Cerebellum_L	78245	14.6757	201.2505	119.4037	34.2225	
kirby502b_3_1_ax_MNI.img	Pons_L	8638	68.7464	206.4786	172.2264	15.8055	
kirby502b_3_1_ax_MNI.img	Pons_R	9159	88.7674	202.7297	173.0732	14.1737	
kirby502b_3_1_ax_MNI.img	Medulla_L	3051	55.8991	212.2437	163.1805	25.7042	
kirby502b_3_1_ax_MNI.img	Medulla_R	3243	85.4097	217.4708	170.5652	20.4219	
kirby502b_3_1_ax_MNI.img	AnteriorWM_L	97067	42.9652	207.9441	166.1186	16.3284	
kirby502b_3_1_ax_MNI.img	AnteriorWM_R	99636	40.1478	229.6558	165.3007	16.9127	
kirby502b_3_1_ax_MNI.img	PosteriorWM_L	86772	60.5748	199.3224	162.9666	17.4639	
kirby502b_3_1_ax_MNI.img	PosteriorWM_R	88547	49.4528	206.8808	163.1295	18.0371	
kirby502b_3_1_ax_MNI.img	CorpusCallosum_L	17164	82.2185	221.5237	173.9471	14.0452	
kirby502b_3_1_ax_MNI.img	CorpusCallosum_R	17779	79.0282	205.4515	172.1472	14.3466	
kirby502b_3_1_ax_MNI.img	InferiorWM_L	70310	67.7413	226.3262	165.9006	17.8739	
kirby502b_3_1_ax_MNI.img	InferiorWM_R	72271	57.1715	227.4778	166.4455	16.8851	
kirby502b_3_1_ax_MNI.img	LimbicWM_L	15469	52.5610	198.9593	161.6334	18.7046	
kirby502b_3_1_ax_MNI.img	LimbicWM_R	15144	44.8652	212.8504	159.9770	18.5863	
kirby502b_3_1_ax_MNI.img	LateralVentricle_L	14367	2.2966	160.3862	40.7089	27.0188	
kirby502b_3_1_ax_MNI.img	LateralVentricle_R	13986	2.5172	153.4774	41.5366	27.7020	
kirby502b_3_1_ax_MNI.img	III_ventricle	2958	19.0646	138.2222	60.6071	25.1865	
kirby502b_3_1_ax_MNI.img	FrontSul_L	18510	3.2431	84.2699	27.4498	12.2144	
kirby502b_3_1_ax_MNI.img	FrontSul_R	14644	0.8175	75.8785	25.9675	12.8318	
kirby502b_3_1_ax_MNI.img	CentralSul_L	2614	3.8687	69.4117	28.9177	12.4551	
kirby502b_3_1_ax_MNI.img	CentralSul_R	2853	3.3705	75.7309	29.4202	13.0123	
kirby502b_3_1_ax_MNI.img	SylvianFissureExt_L	4180	3.6317	117.0430	33.8649	14.2438	
kirby502b_3_1_ax_MNI.img	SylvianFissureExt_R	4127	2.1915	108.8425	34.0429	15.1622	
kirby502b_3_1_ax_MNI.img	ParietSul_L	14014	1.9067	86.1281	27.7253	15.2583	
kirby502b_3_1_ax_MNI.img	ParietSul_R	13828	2.2662	88.5612	27.7222	14.8870	
kirby502b_3_1_ax_MNI.img	CinguSul_L	4118	0.8543	83.8314	32.4731	15.8253	
kirby502b_3_1_ax_MNI.img	CinguSul_R	3699	2.5669	87.6803	32.9101	15.6259	
kirby502b_3_1_ax_MNI.img	OcciptSul_L	2022	3.5795	88.7066	33.1043	14.5244	
kirby502b_3_1_ax_MNI.img	OcciptSul_R	2314	1.4884	76.9530	28.5624	14.5040	
kirby502b_3_1_ax_MNI.img	TempSul_L	672	7.7583	73.4399	36.3979	11.2277	
kirby502b_3_1_ax_MNI.img	TempSul_R	733	8.5782	96.4006	34.0904	11.8329	
kirby502b_3_1_ax_MNI.img	IV_ventricle	3888	8.5906	147.7696	53.5428	27.8811	



Type1-L4 Statistics

kirby502b_3_1_ax_MNI.img	SFG_L	29952	13.8599	154.4602	84.4717	22.8998	
kirby502b_3_1_ax_MNI.img	SFG_R	30942	12.1889	159.9821	83.8399	23.1341	
kirby502b_3_1_ax_MNI.img	MFG_L	28236	19.4764	157.5425	84.8998	21.9916	
kirby502b_3_1_ax_MNI.img	MFG_R	25598	6.7975	150.0066	82.5766	21.9534	
kirby502b_3_1_ax_MNI.img	IFG_L	12895	19.4707	160.3297	93.0955	22.5347	
kirby502b_3_1_ax_MNI.img	IFG_R	12029	14.8681	151.4746	89.1719	22.0203	
kirby502b_3_1_ax_MNI.img	OG_L	12714	15.0342	238.4772	96.0322	22.9025	
kirby502b_3_1_ax_MNI.img	OG_R	11744	17.0048	205.1762	92.1324	22.4947	
kirby502b_3_1_ax_MNI.img	RG_L	6534	20.0730	168.9594	97.0111	22.0965	
kirby502b_3_1_ax_MNI.img	RG_R	6917	12.1969	169.2757	96.6544	22.4965	
kirby502b_3_1_ax_MNI.img	PoCG_L	15844	12.3873	158.6398	90.8154	23.5391	
kirby502b_3_1_ax_MNI.img	PoCG_R	15633	9.3298	157.5087	92.0671	23.7825	
kirby502b_3_1_ax_MNI.img	PrCG_L	16882	11.2363	156.5053	90.8589	22.9234	
kirby502b_3_1_ax_MNI.img	PrCG_R	18874	9.8054	154.3291	89.0789	23.3965	
kirby502b_3_1_ax_MNI.img	SPG_L	12649	10.1436	165.7832	92.6691	25.0610	
kirby502b_3_1_ax_MNI.img	SPG_R	9637	16.8171	164.3215	93.8351	23.6996	
kirby502b_3_1_ax_MNI.img	SMG_L	12684	19.6635	150.6833	87.3771	22.5548	
kirby502b_3_1_ax_MNI.img	SMG_R	12804	13.9591	154.3489	90.6523	22.4800	
kirby502b_3_1_ax_MNI.img	AG_L	9750	14.9838	153.7798	87.0679	22.4469	
kirby502b_3_1_ax_MNI.img	AG_R	14153	13.0881	155.3977	87.4766	21.7620	
kirby502b_3_1_ax_MNI.img	PrCu_L	12162	5.0474	157.6098	89.0061	25.9464	
kirby502b_3_1_ax_MNI.img	PrCu_R	10856	6.5078	162.5930	87.1391	25.3873	
kirby502b_3_1_ax_MNI.img	STG_L	22683	10.9350	164.7562	90.7042	22.2331	
kirby502b_3_1_ax_MNI.img	STG_R	24667	13.2042	184.0509	94.1541	23.0007	
kirby502b_3_1_ax_MNI.img	MTG_L	21809	13.1626	160.3449	88.5734	21.2537	
kirby502b_3_1_ax_MNI.img	MTG_R	22937	13.1215	162.0029	91.2485	21.4943	
kirby502b_3_1_ax_MNI.img	ITG_L	14017	10.8175	152.2813	88.2129	21.6376	
kirby502b_3_1_ax_MNI.img	ITG_R	16203	16.2687	153.1635	89.4060	21.9820	
kirby502b_3_1_ax_MNI.img	Limbic_L	2141	29.0120	168.1764	114.0649	19.0028	
kirby502b_3_1_ax_MNI.img	Limbic_R	2119	40.2653	178.5190	114.0346	21.1296	
kirby502b_3_1_ax_MNI.img	FuG_L	19087	12.7312	153.4978	95.7236	19.7644	
kirby502b_3_1_ax_MNI.img	FuG_R	19000	13.0306	165.3346	94.7077	21.3166	
kirby502b_3_1_ax_MNI.img	SOG_L	3230	13.8974	172.1005	98.0813	25.4672	
kirby502b_3_1_ax_MNI.img	SOG_R	3029	13.0529	156.7828	90.6534	24.5761	
kirby502b_3_1_ax_MNI.img	MOG_L	22003	12.5033	157.3861	86.5659	24.9754	
kirby502b_3_1_ax_MNI.img	MOG_R	19038	8.4047	163.5532	88.5113	24.2892	
kirby502b_3_1_ax_MNI.img	IOG_L	5239	20.0764	159.1957	89.2061	24.0595	
kirby502b_3_1_ax_MNI.img	IOG_R	6592	19.6892	163.5906	95.2453	24.7624	
kirby502b_3_1_ax_MNI.img	Cu_L	6853	13.0554	157.5492	95.5682	27.4621	
kirby502b_3_1_ax_MNI.img	Cu_R	6260	10.8040	155.0710	90.7776	28.6349	
kirby502b_3_1_ax_MNI.img	LG_L	8499	13.9183	154.8110	99.2717	23.7518	
kirby502b_3_1_ax_MNI.img	LG_R	7579	13.5623	150.7856	96.5631	23.9137	
kirby502b_3_1_ax_MNI.img	Cingulate_L	27848	13.7473	213.0232	99.4538	23.8166	
kirby502b_3_1_ax_MNI.img	Cingulate_R	28987	20.3411	228.6381	95.5738	22.8014	
kirby502b_3_1_ax_MNI.img	Insula_L	9323	18.6912	187.8938	99.1656	20.4876	
kirby502b_3_1_ax_MNI.img	Insula_R	9816	17.7738	240.0034	104.5364	22.9602	
kirby502b_3_1_ax_MNI.img	Amyg_L	2018	63.8328	163.4964	120.8286	10.9908	
kirby502b_3_1_ax_MNI.img	Amyg_R	2423	70.6709	193.7552	124.2343	11.4541	
kirby502b_3_1_ax_MNI.img	Hippo_L	4264	37.6301	165.9652	112.3508	15.7144	
kirby502b_3_1_ax_MNI.img	Hippo_R	4394	31.9205	168.9790	111.4329	16.8123	
kirby502b_3_1_ax_MNI.img	Caud_L	4222	60.9287	175.7388	128.8969	17.2348	
kirby502b_3_1_ax_MNI.img	Caud_R	4443	61.6109	177.3988	127.2482	17.2321	
kirby502b_3_1_ax_MNI.img	Put_L	6158	88.3312	182.0823	148.0670	10.1078	
kirby502b_3_1_ax_MNI.img	Put_R	6134	104.3922	180.2576	151.2175	10.5695	
kirby502b_3_1_ax_MNI.img	GP_L	1805	150.9618	203.8228	182.0524	7.6806	
kirby502b_3_1_ax_MNI.img	GP_R	1974	151.8083	205.5030	183.8126	7.5506	
kirby502b_3_1_ax_MNI.img	Thalamus_L	7966	84.5973	197.8142	150.9839	16.4162	
kirby502b_3_1_ax_MNI.img	Thalamus_R	8072	51.8106	187.5728	148.6900	16.8314	
kirby502b_3_1_ax_MNI.img	BasalForebrain_L	4559	41.1784	206.6484	149.9254	24.0762	
kirby502b_3_1_ax_MNI.img	BasalForebrain_R	4652	66.8604	242.9122	148.9077	22.7689	
kirby502b_3_1_ax_MNI.img	midbrain_L	6305	86.6847	209.5372	174.4336	15.9506	
kirby502b_3_1_ax_MNI.img	midbrain_R	6319	74.8124	212.8884	172.7618	17.7550	
kirby502b_3_1_ax_MNI.img	Cerebellum_R	62598	16.2490	176.9174	108.3320	24.5065	
kirby502b_3_1_ax_MNI.img	Cerebellum_L	63587	14.6757	183.3200	107.3854	25.2379	
kirby502b_3_1_ax_MNI.img	Pons_L	8638	68.7464	206.4786	172.2264	15.8055	
kirby502b_3_1_ax_MNI.img	Pons_R	9159	88.7674	202.7297	173.0732	14.1737	
kirby502b_3_1_ax_MNI.img	Medulla_L	3051	55.8991	212.2437	163.1805	25.7042	
kirby502b_3_1_ax_MNI.img	Medulla_R	3243	85.4097	217.4708	170.5652	20.4219	
kirby502b_3_1_ax_MNI.img	ant_DPWM_L	35644	129.7934	207.9441	175.9705	5.6547	
kirby502b_3_1_ax_MNI.img	ant_DPWM_R	36251	135.0385	206.7688	175.9408	5.3774	
kirby502b_3_1_ax_MNI.img	post_DPWM_L	8287	155.4144	188.3254	174.4583	3.9551	
kirby502b_3_1_ax_MNI.img	post_DPWM_R	7286	150.5048	193.8894	176.0270	4.1488	
kirby502b_3_1_ax_MNI.img	GCC_L	4051	83.2260	221.5237	174.0118	13.8378	
kirby502b_3_1_ax_MNI.img	GCC_R	4015	99.1573	205.4515	172.1535	13.4988	
kirby502b_3_1_ax_MNI.img	BCC_L	5435	82.2185	199.6249	173.1687	15.3403	
kirby502b_3_1_ax_MNI.img	BCC_R	5533	79.0282	195.5382	169.5315	15.7304	
kirby502b_3_1_ax_MNI.img	SCC_L	7678	86.5609	205.8418	174.4640	13.1409	
kirby502b_3_1_ax_MNI.img	SCC_R	8231	94.6593	201.4450	173.9025	13.4790	
kirby502b_3_1_ax_MNI.img	PVA_posterior_L	1136	60.5748	175.6316	120.8680	27.5806	
kirby502b_3_1_ax_MNI.img	PVA_posterior_R	1147	49.4528	176.6043	122.3533	28.3518	
kirby502b_3_1_ax_MNI.img	ALIC_L	2623	142.1860	203.8347	178.9983	11.8968	
kirby502b_3_1_ax_MNI.img	ALIC_R	2715	136.4489	202.0855	176.3306	10.3333	
kirby502b_3_1_ax_MNI.img	PLIC_L	3891	153.4467	210.2631	183.0285	8.2483	
kirby502b_3_1_ax_MNI.img	PLIC_R	3751	154.9140	208.3615	182.0982	7.5796	
kirby502b_3_1_ax_MNI.img	inf_DPWM_L	26502	90.1197	214.6915	170.8969	14.2291	
kirby502b_3_1_ax_MNI.img	inf_DPWM_R	24322	92.9391	227.4778	171.9678	12.5339	
kirby502b_3_1_ax_MNI.img	CGC_L	3696	105.3698	195.2482	167.3672	13.8250	
kirby502b_3_1_ax_MNI.img	CGC_R	4084	114.4415	193.0897	167.1929	14.2524	
kirby502b_3_1_ax_MNI.img	CGH_L	1946	114.5060	198.0889	164.1994	16.4294	
kirby502b_3_1_ax_MNI.img	CGH_R	1959	120.5582	197.6835	162.9748	16.2351	
kirby502b_3_1_ax_MNI.img	Fx/ST_L	1758	85.9549	198.2227	159.9559	17.3272	
kirby502b_3_1_ax_MNI.img	Fx/ST_R	1799	79.7399	201.8487	157.2140	19.1753	
kirby502b_3_1_ax_MNI.img	Fx_L	878	52.5610	197.9711	123.8543	32.6885	
kirby502b_3_1_ax_MNI.img	Fx_R	976	44.8652	212.8504	135.5943	34.1307	
kirby502b_3_1_ax_MNI.img	PeripheralParietalWM_L	44352	100.0137	199.3224	163.4559	16.7397	
kirby502b_3_1_ax_MNI.img	PeripheralParietalWM_R	46021	94.8440	195.5001	163.2436	17.0887	
kirby502b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	9903	2.2966	139.5919	38.4074	24.3664	
kirby502b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	3408	3.3221	158.7100	37.2537	26.2771	
kirby502b_3_1_ax_MNI.img	InferiorLateralVentricle_L	1056	15.0721	160.3862	73.4437	31.2400	
kirby502b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	9714	2.5172	142.9991	38.3766	25.3731	
kirby502b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	2999	4.4773	153.4774	42.4159	29.5719	
kirby502b_3_1_ax_MNI.img	InferiorLateralVentricle_R	1273	4.2416	147.4457	63.5781	29.9079	
kirby502b_3_1_ax_MNI.img	III_ventricle	2958	19.0646	138.2222	60.6071	25.1865	
kirby502b_3_1_ax_MNI.img	PVA_anterior_L	992	42.9652	172.0794	127.1376	27.5620	
kirby502b_3_1_ax_MNI.img	PVA_anterior_R	1033	40.1478	169.7278	126.9190	29.3232	
kirby502b_3_1_ax_MNI.img	PeripheralFrontalWM_L	60431	98.7361	204.4027	160.9475	16.9702	
kirby502b_3_1_ax_MNI.img	PeripheralFrontalWM_R	62352	96.7997	229.6558	159.7505	17.4640	
kirby502b_3_1_ax_MNI.img	PeripheralTemporalWM_L	36883	95.3075	226.3262	159.9667	18.1395	
kirby502b_3_1_ax_MNI.img	PeripheralTemporalWM_R	41095	89.6612	224.0591	161.4216	17.4939	
kirby502b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	33408	84.5731	199.1748	160.4983	17.6536	
kirby502b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	34481	87.4894	206.8808	161.2568	18.4475	
kirby502b_3_1_ax_MNI.img	PeripheralCingulateWM_L	7191	100.8807	198.9593	163.0147	13.4878	
kirby502b_3_1_ax_MNI.img	PeripheralCingulateWM_R	6326	109.1292	188.5260	158.9378	14.0912	
kirby502b_3_1_ax_MNI.img	CerebellumWM_R	15215	112.7618	205.3301	170.5574	12.6364	
kirby502b_3_1_ax_MNI.img	CerebellumWM_L	14658	111.5813	201.2505	171.5397	11.9974	
kirby502b_3_1_ax_MNI.img	FrontSul_L	18510	3.2431	84.2699	27.4498	12.2144	
kirby502b_3_1_ax_MNI.img	FrontSul_R	14644	0.8175	75.8785	25.9675	12.8318	
kirby502b_3_1_ax_MNI.img	CentralSul_L	2614	3.8687	69.4117	28.9177	12.4551	
kirby502b_3_1_ax_MNI.img	CentralSul_R	2853	3.3705	75.7309	29.4202	13.0123	
kirby502b_3_1_ax_MNI.img	SylFrontSul_L	2327	3.6317	85.3031	32.9142	14.9255	
kirby502b_3_1_ax_MNI.img	SylFrontSul_R	2292	2.1915	108.8425	31.6873	15.5434	
kirby502b_3_1_ax_MNI.img	SylTempSul_L	1622	5.4592	117.0430	35.1355	13.5416	
kirby502b_3_1_ax_MNI.img	SylTempSul_R	1596	5.2857	86.6265	36.5501	14.3641	
kirby502b_3_1_ax_MNI.img	SylParieSul_L	231	10.8949	65.4884	34.5205	10.8962	
kirby502b_3_1_ax_MNI.img	SylParieSul_R	239	12.2597	73.0482	39.8914	12.0672	
kirby502b_3_1_ax_MNI.img	ParietSul_L	14014	1.9067	86.1281	27.7253	15.2583	
kirby502b_3_1_ax_MNI.img	ParietSul_R	13828	2.2662	88.5612	27.7222	14.8870	
kirby502b_3_1_ax_MNI.img	CinguSul_L	4118	0.8543	83.8314	32.4731	15.8253	
kirby502b_3_1_ax_MNI.img	CinguSul_R	3699	2.5669	87.6803	32.9101	15.6259	
kirby502b_3_1_ax_MNI.img	OcciptSul_L	2022	3.5795	88.7066	33.1043	14.5244	
kirby502b_3_1_ax_MNI.img	OcciptSul_R	2314	1.4884	76.9530	28.5624	14.5040	
kirby502b_3_1_ax_MNI.img	TempSul_L	672	7.7583	73.4399	36.3979	11.2277	
kirby502b_3_1_ax_MNI.img	TempSul_R	733	8.5782	96.4006	34.0904	11.8329	
kirby502b_3_1_ax_MNI.img	Caudate_tail_L	411	54.1308	171.6600	115.2971	24.5668	
kirby502b_3_1_ax_MNI.img	Caudate_tail_R	475	48.8470	168.6655	114.7847	23.1896	
kirby502b_3_1_ax_MNI.img	IV_ventricle	3888	8.5906	147.7696	53.5428	27.8811	



Type1-L5 Statistics

kirby502b_3_1_ax_MNI.img	SFG_L	14069	13.8599	152.6435	85.1454	23.1014	
kirby502b_3_1_ax_MNI.img	SFG_R	13210	13.7566	144.7088	83.1475	22.5616	
kirby502b_3_1_ax_MNI.img	SFG_PFC_L	11948	17.1793	154.4602	83.7693	22.4051	
kirby502b_3_1_ax_MNI.img	SFG_PFC_R	12623	16.1416	154.8953	84.3490	23.2367	
kirby502b_3_1_ax_MNI.img	SFG_pole_L	3935	15.7314	154.2787	84.1954	23.5817	
kirby502b_3_1_ax_MNI.img	SFG_pole_R	5109	12.1889	159.9821	84.3722	24.2677	
kirby502b_3_1_ax_MNI.img	MFG_L	11128	25.7159	150.1402	86.4539	21.8380	
kirby502b_3_1_ax_MNI.img	MFG_R	9711	18.4947	150.0066	85.8768	21.3131	
kirby502b_3_1_ax_MNI.img	MFG_DPFC_L	17108	19.4764	157.5425	83.8890	22.0322	
kirby502b_3_1_ax_MNI.img	MFG_DPFC_R	15887	6.7975	148.6953	80.5593	22.0943	
kirby502b_3_1_ax_MNI.img	IFG_opercularis_L	4560	22.9284	160.3297	90.3689	21.7672	
kirby502b_3_1_ax_MNI.img	IFG_opercularis_R	3710	21.8441	149.5196	88.7334	21.0812	
kirby502b_3_1_ax_MNI.img	IFG_orbitalis_L	4640	19.4707	154.4744	93.8376	23.5999	
kirby502b_3_1_ax_MNI.img	IFG_orbitalis_R	3255	20.0890	151.4746	90.5269	22.4283	
kirby502b_3_1_ax_MNI.img	IFG_triangularis_L	3695	25.8417	155.8823	95.5283	21.7319	
kirby502b_3_1_ax_MNI.img	IFG_triangularis_R	5064	14.8681	148.8320	88.6221	22.3890	
kirby502b_3_1_ax_MNI.img	LFOG_L	6678	19.1785	154.3790	93.5557	22.4729	
kirby502b_3_1_ax_MNI.img	LFOG_R	6167	18.9255	205.1762	89.2252	22.8419	
kirby502b_3_1_ax_MNI.img	MFOG_L	6036	15.0342	238.4772	98.7722	23.0607	
kirby502b_3_1_ax_MNI.img	MFOG_R	5577	17.0048	163.1512	95.3472	21.6547	
kirby502b_3_1_ax_MNI.img	RG_L	6534	20.0730	168.9594	97.0111	22.0965	
kirby502b_3_1_ax_MNI.img	RG_R	6917	12.1969	169.2757	96.6544	22.4965	
kirby502b_3_1_ax_MNI.img	PoCG_L	15844	12.3873	158.6398	90.8154	23.5391	
kirby502b_3_1_ax_MNI.img	PoCG_R	15633	9.3298	157.5087	92.0671	23.7825	
kirby502b_3_1_ax_MNI.img	PrCG_L	16882	11.2363	156.5053	90.8589	22.9234	
kirby502b_3_1_ax_MNI.img	PrCG_R	18874	9.8054	154.3291	89.0789	23.3965	
kirby502b_3_1_ax_MNI.img	SPG_L	12649	10.1436	165.7832	92.6691	25.0610	
kirby502b_3_1_ax_MNI.img	SPG_R	9637	16.8171	164.3215	93.8351	23.6996	
kirby502b_3_1_ax_MNI.img	SMG_L	12684	19.6635	150.6833	87.3771	22.5548	
kirby502b_3_1_ax_MNI.img	SMG_R	12804	13.9591	154.3489	90.6523	22.4800	
kirby502b_3_1_ax_MNI.img	AG_L	9750	14.9838	153.7798	87.0679	22.4469	
kirby502b_3_1_ax_MNI.img	AG_R	14153	13.0881	155.3977	87.4766	21.7620	
kirby502b_3_1_ax_MNI.img	PrCu_L	12162	5.0474	157.6098	89.0061	25.9464	
kirby502b_3_1_ax_MNI.img	PrCu_R	10856	6.5078	162.5930	87.1391	25.3873	
kirby502b_3_1_ax_MNI.img	STG_L	15094	12.5579	152.9514	90.4418	22.8102	
kirby502b_3_1_ax_MNI.img	STG_R	16713	13.2042	152.9121	94.7271	22.9849	
kirby502b_3_1_ax_MNI.img	STG_L_pole	7589	10.9350	164.7562	91.2260	21.0287	
kirby502b_3_1_ax_MNI.img	STG_R_pole	7954	17.1360	184.0509	92.9500	22.9874	
kirby502b_3_1_ax_MNI.img	MTG_L	19400	15.5869	160.3449	88.2252	21.3985	
kirby502b_3_1_ax_MNI.img	MTG_R	19999	13.1215	155.9076	90.7977	21.5258	
kirby502b_3_1_ax_MNI.img	MTG_L_pole	2409	13.1626	149.8368	91.3773	19.8282	
kirby502b_3_1_ax_MNI.img	MTG_R_pole	2938	23.0002	162.0029	94.3175	21.0239	
kirby502b_3_1_ax_MNI.img	ITG_L	14017	10.8175	152.2813	88.2129	21.6376	
kirby502b_3_1_ax_MNI.img	ITG_R	16203	16.2687	153.1635	89.4060	21.9820	
kirby502b_3_1_ax_MNI.img	PHG_L	1284	29.0120	168.1764	114.4741	20.4472	
kirby502b_3_1_ax_MNI.img	PHG_R	1263	41.6306	158.9206	112.8101	21.6423	
kirby502b_3_1_ax_MNI.img	ENT_L	857	41.9699	158.3864	113.4519	16.5863	
kirby502b_3_1_ax_MNI.img	ENT_R	856	40.2653	178.5190	115.8414	20.2145	
kirby502b_3_1_ax_MNI.img	FuG_L	19087	12.7312	153.4978	95.7236	19.7644	
kirby502b_3_1_ax_MNI.img	FuG_R	19000	13.0306	165.3346	94.7077	21.3166	
kirby502b_3_1_ax_MNI.img	SOG_L	3230	13.8974	172.1005	98.0813	25.4672	
kirby502b_3_1_ax_MNI.img	SOG_R	3029	13.0529	156.7828	90.6534	24.5761	
kirby502b_3_1_ax_MNI.img	MOG_L	22003	12.5033	157.3861	86.5659	24.9754	
