	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.3861	0.23718	0.396	0.28303	0.19541	0.20282	0.56999	0.16418	0.51871	0.31719	1	0.47836	0.66515	0.48036	0.66538	0.41179	0.24894	0.38904	0.14536	-0.070996	0.10181	0.10881	0.17681	0.32595	0.42835	0.51318	0.18216	0.091532	0.46322	0.15038	0.38598	0.22697	0.14025	0.17604	0.21088	0.15651	0.17263	0.25333	0.37767	0.21975	0.28759	0.17632	0.25179	0.30715	0.35692	0.32885	0.32715	0.3052	0.36735	0.26583	0.28893	-0.021313	0.4888	0.53017	0.38599	0.48166	0.15827	0.080725	-0.19311	-0.038405	-0.013861	0.14656	0.30192	0.26091	0.21617	0.23004	0.34354	0.37855	0.25184	0.35704	0.36342	0.388	-0.030497	-0.17237	-0.0033024	0.32014	0.17815	0.17362	
 IFG_opercularis_R 	0.41284	0.43974	0.32356	0.41552	0.22968	0.34863	0.48706	0.57161	0.57312	0.63389	0.47836	1	0.26725	0.46118	0.40103	0.64606	0.33555	0.32561	0.25574	0.12306	0.052279	0.22533	0.34557	0.30812	0.43023	0.51471	0.22019	0.22995	0.54805	0.51053	0.52205	0.60764	0.29462	0.41781	0.39457	0.39431	0.0087141	0.23332	0.39154	0.39439	0.06506	0.14935	0.29	0.32951	0.23309	0.2256	0.30183	0.24455	0.24129	0.15098	0.34677	0.20608	0.35527	0.37163	0.25779	0.38747	0.25105	0.29544	-0.070063	-0.2253	-0.05151	0.17015	0.30439	0.30622	0.38377	0.42004	0.19896	0.47939	0.38687	0.39781	0.15507	0.29108	-0.24249	-0.19226	0.2181	0.296	0.16681	0.24792	
 IFG_orbitalis_L 	0.1938	-0.020492	0.54721	0.26112	0.27088	0.080909	0.63772	0.16294	0.31103	-0.0087462	0.66515	0.26725	1	0.66013	0.8581	0.3699	0.39612	0.37917	0.24561	0.0088573	0.20029	0.1191	-0.024748	0.21234	0.14266	0.35503	0.19688	0.050579	0.11322	-0.027234	0.42576	0.19068	-0.18625	-0.14172	0.12836	-0.023067	0.52094	0.49309	0.66942	0.43931	0.45968	0.33866	0.40533	0.43622	0.53084	0.42221	0.11843	0.13521	0.30673	0.31039	0.20296	-0.083305	0.29758	0.43157	0.24456	0.34672	0.039663	-0.12461	-0.10237	0.0018268	0.14345	0.19762	0.09375	0.097531	0.13815	0.086449	0.35895	0.21965	0.34435	0.47257	0.4017	0.32502	-0.10908	-0.076308	-0.06842	0.20794	0.22419	0.13189	
 IFG_orbitalis_R 	0.33253	0.27197	0.73541	0.57496	0.50703	0.45939	0.57183	0.28773	0.44899	0.24811	0.48036	0.46118	0.66013	1	0.58271	0.6328	0.35989	0.48749	0.23791	0.20635	0.32418	0.28115	0.23529	0.40742	0.31216	0.47317	0.33956	0.2795	0.33513	0.23199	0.39611	0.21305	0.027812	0.016447	0.44514	0.37014	0.24063	0.45989	0.57436	0.68675	0.18678	0.31712	0.29064	0.61348	0.53431	0.40942	0.3104	0.33258	0.47217	0.40265	0.51802	0.32603	0.37561	0.42841	0.25473	0.35595	0.36719	0.23616	-0.10744	-0.18576	0.12228	0.16762	0.23746	0.21366	0.32393	0.27569	0.39018	0.45152	0.32847	0.39384	0.22538	0.26935	-0.11355	-0.03144	-0.029583	0.12908	0.10279	0.11077	
 IFG_triangularis_L 	0.29822	0.16183	0.53317	0.32261	0.13886	0.11085	0.6683	0.31097	0.39057	0.099976	0.66538	0.40103	0.8581	0.58271	1	0.47308	0.29276	0.25547	0.12464	-0.033818	0.038652	0.010114	0.080501	0.25491	0.21689	0.40174	0.23342	0.13597	0.18228	0.024721	0.38485	0.2045	-0.040263	0.0042944	0.17781	0.0096612	0.43933	0.34873	0.66877	0.4609	0.49409	0.27478	0.38866	0.44795	0.43053	0.35078	0.17571	0.15791	0.25529	0.28908	0.18643	-0.0049967	0.29718	0.40023	0.24781	0.34248	0.038975	-0.11076	-0.095928	0.017297	0.099065	0.20748	0.14962	0.16781	0.10908	0.12312	0.29032	0.28787	0.42842	0.50882	0.42246	0.37125	-0.058733	-0.099615	0.064473	0.3204	0.22476	0.17645	
 IFG_triangularis_R 	0.34023	0.38266	0.42485	0.52458	0.44054	0.51396	0.47128	0.37503	0.37944	0.42521	0.41179	0.64606	0.3699	0.6328	0.47308	1	0.29368	0.37258	0.29172	0.25049	0.17507	0.13731	0.2622	0.28265	0.31283	0.39606	0.14208	0.14053	0.53827	0.41329	0.28112	0.20722	0.086013	0.14864	0.56408	0.49695	0.17001	0.40445	0.42889	0.53496	0.068323	0.40514	0.32491	0.51954	0.2752	0.22301	0.15497	0.1504	0.21318	0.11343	0.4446	0.42486	0.21045	0.23454	0.11418	0.22394	0.33221	0.19691	0.0046485	-0.21693	0.18191	0.24522	0.25177	0.21528	0.28701	0.34575	0.26585	0.4111	0.27687	0.30576	0.20078	0.34916	-0.22574	-0.15639	0.22156	0.2818	0.16218	0.11783	
 LFOG_L 	0.03751	-0.040424	0.16915	0.11328	0.39712	0.26007	0.22393	0.0043033	0.076065	0.10375	0.24894	0.33555	0.39612	0.35989	0.29276	0.29368	1	0.59178	0.77443	0.46114	0.59059	0.35547	-0.049114	0.17999	0.05286	0.18702	-0.066996	-0.037015	0.16704	0.12151	0.37351	0.25735	-0.1013	-0.0051902	0.20338	0.19104	0.40814	0.57631	0.35788	0.30728	0.24972	0.41972	0.51485	0.29317	0.44524	0.46933	-0.089697	-0.039153	0.069432	-0.037126	0.24231	0.054516	0.15219	0.24593	0.23577	0.24662	0.19462	0.13468	-0.058715	-0.062762	0.46718	0.35822	-0.0027422	0.011058	0.29121	0.16586	0.41838	0.22566	0.16845	0.25586	0.002309	0.030618	-0.30073	-0.22054	-0.10525	0.064502	0.28839	0.24964	
 LFOG_R 	-0.0084699	-0.021719	0.34001	0.33888	0.65825	0.65812	0.24672	0.09102	0.25849	0.38717	0.38904	0.32561	0.37917	0.48749	0.25547	0.37258	0.59178	1	0.51899	0.59989	0.6708	0.44048	-0.016107	0.29522	0.035378	0.22377	-0.020819	0.099488	0.29256	0.30536	0.33531	0.33221	0.089642	0.17812	0.29985	0.30744	0.17391	0.55967	0.40249	0.44288	0.18227	0.52206	0.38969	0.52474	0.56072	0.56205	0.2245	0.34626	0.41577	0.26172	0.45133	0.19269	0.50419	0.49227	0.47763	0.47929	0.34947	0.31485	0.011414	-0.11634	0.33715	0.33328	-0.093408	-0.01321	0.49099	0.4216	0.40723	0.31701	0.18994	0.20611	0.031335	0.0071125	-0.43487	-0.38611	-0.44143	0.08111	0.10118	0.17709	
 MFOG_L 	-0.017794	-0.071824	-0.017333	0.1762	0.36141	0.29786	0.078361	-0.04113	-0.0078654	0.10289	0.14536	0.25574	0.24561	0.23791	0.12464	0.29172	0.77443	0.51899	1	0.63299	0.64834	0.4212	-0.064324	0.081624	-0.12512	0.017223	-0.2172	-0.1135	0.30289	0.23497	0.26012	0.18511	-0.13022	-0.079665	0.16383	0.19344	0.12516	0.41187	0.25514	0.28245	0.06328	0.38519	0.41728	0.17519	0.36095	0.42638	-0.20346	-0.10149	0.051861	0.0014938	0.22253	0.13483	0.076973	0.17138	0.12744	0.15812	0.17229	0.0089842	0.083673	-0.10413	0.48842	0.29277	-0.075941	-0.13099	0.14762	0.12856	0.25482	0.06328	0.21536	0.24872	0.13078	0.13038	-0.25637	-0.076955	-0.13231	0.076645	0.08268	0.16435	
 MFOG_R 	-0.088248	0.038079	-0.035142	0.27395	0.44649	0.59871	-0.1419	-0.012945	-0.14032	0.24394	-0.070996	0.12306	0.0088573	0.20635	-0.033818	0.25049	0.46114	0.59989	0.63299	1	0.74182	0.58532	0.049407	0.21287	-0.093754	-0.050486	-0.088472	0.16394	0.30942	0.40785	-0.0090968	0.10407	-0.037338	0.050583	0.26389	0.32087	-0.098498	0.33602	0.18299	0.37615	-0.10841	0.40714	0.20743	0.29392	0.22578	0.22725	-0.16744	-0.057986	0.086799	0.026587	0.26454	0.28908	0.0030869	-0.030024	0.015435	-0.020696	0.20724	0.18205	0.25486	-0.082618	0.2951	0.29364	-0.18948	-0.11263	0.089849	0.17007	0.22051	0.049526	0.18196	0.077386	-0.080463	-0.025705	-0.34426	-0.11251	-0.30175	0.047226	-0.18053	-0.010184	
 RG_L 	-0.10485	-0.046466	0.05915	0.21034	0.54142	0.48983	-0.11201	-0.18539	-0.034705	0.10871	0.10181	0.052279	0.20029	0.32418	0.038652	0.17507	0.59059	0.6708	0.64834	0.74182	1	0.65979	-0.030134	0.17636	-0.072119	-0.028235	-0.13389	0.033865	0.17102	0.20632	0.04517	0.025935	-0.21561	-0.14115	0.18529	0.2298	0.072656	0.36353	0.13242	0.27357	-0.071457	0.23948	0.21491	0.28233	0.26999	0.24797	-0.11366	-0.10467	0.085055	-0.049096	0.16978	0.074577	0.14143	0.1475	0.15058	0.15271	0.4184	0.31139	0.19587	0.12622	0.40112	0.27273	-0.12707	-0.15183	0.030572	-0.020348	0.34956	0.1776	0.079658	0.076001	0.13024	0.1058	-0.23243	-0.06242	-0.42117	-0.012009	-0.095896	0.063154	
 RG_R 	0.1446	0.16507	0.059489	0.33538	0.25754	0.37855	-0.042551	0.028115	0.12191	0.2692	0.10881	0.22533	0.1191	0.28115	0.010114	0.13731	0.35547	0.44048	0.4212	0.58532	0.65979	1	0.13744	0.17673	0.097493	0.13351	-0.057153	0.13985	0.20578	0.29551	0.00082826	0.18258	-0.057114	0.012121	0.20811	0.25948	-0.11951	0.11624	0.096015	0.25015	-0.27687	-0.024486	-0.08756	0.18036	0.11526	0.037317	-0.095394	-0.10365	0.10464	0.01818	0.10626	0.065688	0.06365	0.028616	0.053563	0.08203	0.39091	0.44276	0.2254	0.17376	0.0080773	0.058758	0.040993	0.084736	0.0071081	0.11575	0.33401	0.3079	-0.062003	-0.10284	0.05298	0.055894	-0.075815	0.081148	-0.40145	-0.12587	-0.30211	-0.11397	
 PoCG_L 	0.75671	0.7992	0.32095	0.57786	-0.05041	0.33953	0.17298	0.52884	0.46519	0.56876	0.17681	0.34557	-0.024748	0.23529	0.080501	0.2622	-0.049114	-0.016107	-0.064324	0.049407	-0.030134	0.13744	1	0.70283	0.75163	0.66664	0.39797	0.52562	0.49363	0.43568	0.15227	0.27611	0.56206	0.54184	0.51842	0.53087	-0.064588	0.0035265	0.18315	0.34315	-0.13953	-0.075383	0.0055954	0.30542	-0.060818	0.0072465	0.1638	0.18936	0.1619	0.14642	0.20802	0.16266	0.11777	0.034578	0.056227	0.054153	0.33084	0.44696	-0.15572	-0.004906	-0.081562	0.18065	0.5933	0.59415	0.22541	0.3547	0.10204	0.47378	0.093907	0.11889	-0.17302	0.13902	0.072984	-0.051335	0.28538	0.061934	-0.12479	-0.026438	
 PoCG_R 	0.41628	0.48391	0.37938	0.50743	0.14142	0.40047	0.27343	0.34233	0.33146	0.45317	0.32595	0.30812	0.21234	0.40742	0.25491	0.28265	0.17999	0.29522	0.081624	0.21287	0.17636	0.17673	0.70283	1	0.58176	0.76063	0.33586	0.61754	0.45101	0.53972	0.24957	0.29478	0.34505	0.38374	0.46588	0.48976	-0.09398	0.092328	0.39356	0.41654	0.075121	0.13587	0.13199	0.36773	0.12977	0.16788	0.20793	0.26302	0.19169	0.15856	0.24204	0.077373	0.27292	0.21148	0.15883	0.1862	0.24607	0.35577	-0.20903	-0.1008	0.14335	0.23284	0.34885	0.45063	0.31012	0.34672	0.19109	0.49334	0.25887	0.26308	-0.033549	0.18171	-0.039416	-0.15319	0.10217	0.11712	-0.023178	0.070443	
 PrCG_L 	0.7305	0.75755	0.31964	0.33745	-0.0042944	0.17354	0.25224	0.37226	0.58533	0.46413	0.42835	0.43023	0.14266	0.31216	0.21689	0.31283	0.05286	0.035378	-0.12512	-0.093754	-0.072119	0.097493	0.75163	0.58176	1	0.75252	0.47294	0.43062	0.5033	0.26878	0.16869	0.22824	0.46943	0.50228	0.40317	0.40673	0.053502	0.064607	0.10453	0.16589	-0.082589	-0.12655	-0.013728	0.30795	-0.051003	-0.018861	0.27704	0.16338	0.16802	0.086463	0.23248	0.041146	0.14708	0.070268	0.091066	0.12268	0.34385	0.45822	-0.21756	-0.033726	-0.20629	0.13232	0.69962	0.69499	0.20122	0.26091	0.28689	0.55737	-0.040233	0.0022167	-0.1325	0.17076	0.15801	-0.0062579	0.27376	0.07486	-0.039101	0.065195	
 PrCG_R 	0.68372	0.62445	0.4909	0.45774	0.1231	0.23915	0.53176	0.47053	0.60502	0.48154	0.51318	0.51471	0.35503	0.47317	0.40174	0.39606	0.18702	0.22377	0.017223	-0.050486	-0.028235	0.13351	0.66664	0.76063	0.75252	1	0.37171	0.41576	0.48766	0.44469	0.42289	0.4059	0.44166	0.47121	0.44647	0.4413	0.010013	0.11657	0.40991	0.36069	0.13684	0.034122	0.12493	0.31945	0.11606	0.11227	0.31019	0.31853	0.21608	0.1598	0.2606	-0.0047223	0.31097	0.27896	0.15709	0.24882	0.33849	0.35982	-0.27015	-0.082561	-0.094725	0.16585	0.64255	0.68125	0.39192	0.40608	0.15039	0.5164	0.13103	0.17173	0.030223	0.25259	0.0092635	-0.11775	0.22159	0.1499	0.13343	0.19038	
 SPG_L 	0.38556	0.36636	0.49896	0.37681	0.13657	0.14183	0.33295	0.46476	0.37605	0.20693	0.18216	0.22019	0.19688	0.33956	0.23342	0.14208	-0.066996	-0.020819	-0.2172	-0.088472	-0.13389	-0.057153	0.39797	0.33586	0.47294	0.37171	1	0.73701	0.26428	0.17411	0.23095	0.3311	0.38995	0.28833	0.070847	-0.0028448	0.20347	0.20848	0.30815	0.31858	0.22533	0.14033	0.19682	0.53081	0.21654	0.14923	0.49559	0.31517	0.46564	0.40537	0.32667	0.13352	0.027839	-0.020213	-0.053455	0.01009	0.036266	0.12693	-0.13199	0.16811	-0.012312	0.20371	0.35852	0.44666	0.19428	0.16109	0.17414	0.33707	0.27597	0.28998	-0.13196	-0.027751	0.010071	-0.17785	0.11795	-0.080519	-0.14172	-0.17237	
 SPG_R 	0.30123	0.46757	0.33703	0.46982	-0.037259	0.33004	0.049379	0.41005	0.19176	0.39096	0.091532	0.22995	0.050579	0.2795	0.13597	0.14053	-0.037015	0.099488	-0.1135	0.16394	0.033865	0.13985	0.52562	0.61754	0.43062	0.41576	0.73701	1	0.45684	0.5332	0.014229	0.2761	0.42168	0.40976	0.35438	0.3237	-0.046213	0.062999	0.28932	0.42412	0.015627	0.059374	0.05929	0.43708	-0.0023958	0.017598	0.3683	0.26292	0.25255	0.22628	0.27448	0.26095	0.058308	-0.044875	-0.017357	-0.0049391	0.11121	0.30727	-0.057325	0.10299	0.12383	0.23402	0.18957	0.31539	0.13973	0.24897	0.13506	0.40037	0.26588	0.23773	-0.14897	0.052894	0.039851	-0.10307	-0.054445	-0.12919	-0.29095	-0.14156	
 SMG_L 	0.44665	0.55096	0.22596	0.50671	0.1355	0.44786	0.24743	0.39765	0.44655	0.58988	0.46322	0.54805	0.11322	0.33513	0.18228	0.53827	0.16704	0.29256	0.30289	0.30942	0.17102	0.20578	0.49363	0.45101	0.5033	0.48766	0.26428	0.45684	1	0.71707	0.25369	0.29848	0.38532	0.40945	0.56217	0.58336	-0.091777	0.20083	0.24038	0.438	-0.046694	0.21475	0.21952	0.37104	0.038934	0.11226	0.24267	0.27256	0.27709	0.17122	0.49412	0.43106	0.21446	0.13667	0.063632	0.10986	0.24351	0.20075	0.036476	-0.17067	0.12043	0.3019	0.3017	0.30558	0.22494	0.36119	0.14065	0.36173	0.33743	0.31788	0.055652	0.35096	-0.1306	-0.19342	0.098123	0.18145	-0.098818	0.02701	
 SMG_R 	0.17078	0.40837	0.20799	0.52178	0.14674	0.50983	0.15614	0.49612	0.19633	0.64748	0.15038	0.51053	-0.027234	0.23199	0.024721	0.41329	0.12151	0.30536	0.23497	0.40785	0.20632	0.29551	0.43568	0.53972	0.26878	0.44469	0.17411	0.5332	0.71707	1	0.27262	0.53048	0.25544	0.41081	0.59851	0.62485	-0.18671	0.094045	0.37904	0.54662	-0.059265	0.21008	0.14252	0.29602	-0.013697	-0.039128	0.10955	0.25546	0.18371	0.11214	0.40127	0.37603	0.14595	0.10039	-0.013795	0.038746	0.19619	0.3007	0.11567	-0.15762	0.12556	0.27	0.10419	0.18863	0.35091	0.45004	-0.040192	0.29165	0.38854	0.27818	0.024197	0.27885	-0.24486	-0.17239	-0.05243	0.17356	-0.046749	0.058085	
