Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby959a_3_1_ax_MNI.img	Thalamus_R	7425	79.3485	221.2513	173.0251	18.1797	
kirby959a_3_1_ax_MNI.img	BasalForebrain_L	3923	81.5387	236.3563	175.9197	28.7254	
kirby959a_3_1_ax_MNI.img	BasalForebrain_R	3831	83.6124	235.9126	171.2545	27.9116	
kirby959a_3_1_ax_MNI.img	midbrain_L	6463	110.1951	237.0246	196.7604	16.5197	
kirby959a_3_1_ax_MNI.img	midbrain_R	6437	99.7615	241.0572	195.3151	18.1932	
kirby959a_3_1_ax_MNI.img	Cerebellum_R	77187	19.6100	230.0553	136.1241	36.9997	
kirby959a_3_1_ax_MNI.img	Cerebellum_L	77407	10.2724	232.0711	136.9061	35.5026	
kirby959a_3_1_ax_MNI.img	Pons_L	9242	83.4129	223.0589	192.1808	17.4389	
kirby959a_3_1_ax_MNI.img	Pons_R	10314	88.1621	231.6193	191.6497	15.6979	
kirby959a_3_1_ax_MNI.img	Medulla_L	2604	58.8889	229.4308	186.6879	27.7601	
kirby959a_3_1_ax_MNI.img	Medulla_R	2946	75.0407	234.3482	187.9530	23.7535	
kirby959a_3_1_ax_MNI.img	AnteriorWM_L	98965	51.7183	259.5530	186.8710	18.1809	
kirby959a_3_1_ax_MNI.img	AnteriorWM_R	103050	52.6380	233.8228	186.8758	17.3392	
kirby959a_3_1_ax_MNI.img	PosteriorWM_L	79987	23.1603	226.8311	183.5928	19.4907	
kirby959a_3_1_ax_MNI.img	PosteriorWM_R	84192	49.1221	229.0715	184.8542	19.0358	
kirby959a_3_1_ax_MNI.img	CorpusCallosum_L	14502	76.3239	222.3789	192.4250	16.8993	
kirby959a_3_1_ax_MNI.img	CorpusCallosum_R	15004	83.9126	227.3896	191.6864	17.4211	
kirby959a_3_1_ax_MNI.img	InferiorWM_L	70152	59.2311	232.6400	186.4253	19.5153	
kirby959a_3_1_ax_MNI.img	InferiorWM_R	68865	53.0167	238.5536	187.5181	18.6450	
kirby959a_3_1_ax_MNI.img	LimbicWM_L	15425	53.9378	255.0000	182.2442	21.7033	
kirby959a_3_1_ax_MNI.img	LimbicWM_R	15067	42.5895	231.2157	181.8595	21.2224	
kirby959a_3_1_ax_MNI.img	LateralVentricle_L	16113	2.4799	185.9615	37.7461	30.0642	
kirby959a_3_1_ax_MNI.img	LateralVentricle_R	13453	2.6140	165.6016	41.2087	30.9725	
kirby959a_3_1_ax_MNI.img	III_ventricle	1710	19.9821	165.0862	85.2996	31.5085	
kirby959a_3_1_ax_MNI.img	FrontSul_L	19239	3.3292	90.0049	36.2816	14.6729	
kirby959a_3_1_ax_MNI.img	FrontSul_R	15775	2.6245	104.2428	39.9054	19.0384	
kirby959a_3_1_ax_MNI.img	CentralSul_L	2912	7.3480	106.0891	45.9325	20.3598	
kirby959a_3_1_ax_MNI.img	CentralSul_R	2442	3.4035	103.8424	43.3718	19.0191	
kirby959a_3_1_ax_MNI.img	SylvianFissureExt_L	6184	3.3846	128.5098	48.0663	21.8411	
kirby959a_3_1_ax_MNI.img	SylvianFissureExt_R	5283	8.4767	146.0587	53.8682	20.7594	
kirby959a_3_1_ax_MNI.img	ParietSul_L	12291	4.1931	103.1283	43.4001	19.4155	
kirby959a_3_1_ax_MNI.img	ParietSul_R	12628	2.9997	99.2936	39.9740	18.5706	
kirby959a_3_1_ax_MNI.img	CinguSul_L	5117	2.1480	104.2414	50.2094	21.8264	
kirby959a_3_1_ax_MNI.img	CinguSul_R	4517	3.1676	110.7712	49.0272	21.3289	
kirby959a_3_1_ax_MNI.img	OcciptSul_L	2324	8.7917	113.8726	61.0968	18.2460	
kirby959a_3_1_ax_MNI.img	OcciptSul_R	3172	6.8051	116.9289	60.0175	19.1770	
kirby959a_3_1_ax_MNI.img	TempSul_L	1500	13.8422	101.9031	61.9093	15.8586	
kirby959a_3_1_ax_MNI.img	TempSul_R	1370	14.9141	122.4087	60.9548	16.7736	
kirby959a_3_1_ax_MNI.img	IV_ventricle	3858	12.3599	178.1417	61.5297	32.0383	



Type1-L4 Statistics

kirby959a_3_1_ax_MNI.img	SFG_L	31344	25.0789	184.6113	101.5944	26.7090	
kirby959a_3_1_ax_MNI.img	SFG_R	27415	18.9089	192.4216	104.2002	25.4941	
kirby959a_3_1_ax_MNI.img	MFG_L	28977	16.7704	187.2774	98.7477	26.2160	
kirby959a_3_1_ax_MNI.img	MFG_R	29148	26.3280	179.6355	102.4897	24.6587	
kirby959a_3_1_ax_MNI.img	IFG_L	12918	7.6719	183.7730	107.1565	25.8737	
kirby959a_3_1_ax_MNI.img	IFG_R	11107	18.8340	185.4526	109.6370	24.3872	
kirby959a_3_1_ax_MNI.img	OG_L	10850	24.1396	187.9202	111.7016	23.4069	
kirby959a_3_1_ax_MNI.img	OG_R	10877	29.2662	185.1051	107.5051	22.3903	
kirby959a_3_1_ax_MNI.img	RG_L	6786	31.4973	183.4788	107.3692	22.4673	
kirby959a_3_1_ax_MNI.img	RG_R	6357	29.6827	174.7937	107.7821	21.7539	
kirby959a_3_1_ax_MNI.img	PoCG_L	14275	22.8938	184.0156	105.4288	25.3912	
kirby959a_3_1_ax_MNI.img	PoCG_R	13432	21.2434	185.5136	109.6595	26.2135	
kirby959a_3_1_ax_MNI.img	PrCG_L	17922	21.0167	171.2425	107.1240	24.4673	
kirby959a_3_1_ax_MNI.img	PrCG_R	21331	22.7190	183.7804	109.7774	24.8911	
kirby959a_3_1_ax_MNI.img	SPG_L	11967	23.3779	191.1869	107.9737	27.8134	
kirby959a_3_1_ax_MNI.img	SPG_R	8582	24.0885	190.8058	109.9729	26.7381	
kirby959a_3_1_ax_MNI.img	SMG_L	11398	13.6405	175.6643	103.1415	24.4293	
kirby959a_3_1_ax_MNI.img	SMG_R	11183	16.2890	181.7943	106.6112	24.8138	
kirby959a_3_1_ax_MNI.img	AG_L	8282	23.7924	177.1227	101.7759	23.7231	
kirby959a_3_1_ax_MNI.img	AG_R	15477	24.4978	189.0239	103.2730	25.2328	
kirby959a_3_1_ax_MNI.img	PrCu_L	9312	21.9183	181.8042	104.1384	24.4015	
kirby959a_3_1_ax_MNI.img	PrCu_R	7856	17.6476	174.2321	100.6395	24.0337	
kirby959a_3_1_ax_MNI.img	STG_L	22079	22.8558	178.7882	107.9587	22.3605	
kirby959a_3_1_ax_MNI.img	STG_R	21844	23.1816	181.0115	111.5941	22.3137	
kirby959a_3_1_ax_MNI.img	MTG_L	24422	24.4545	192.3756	108.0702	24.8182	
kirby959a_3_1_ax_MNI.img	MTG_R	19387	28.1996	187.7795	108.3463	23.3557	
kirby959a_3_1_ax_MNI.img	ITG_L	15407	31.8402	188.8489	111.6358	23.3751	
kirby959a_3_1_ax_MNI.img	ITG_R	15902	39.6180	200.6978	115.4902	23.6009	
kirby959a_3_1_ax_MNI.img	Limbic_L	2162	51.9234	194.4745	135.0597	19.3285	
kirby959a_3_1_ax_MNI.img	Limbic_R	2263	37.7241	208.5706	137.1707	19.7310	
kirby959a_3_1_ax_MNI.img	FuG_L	19138	24.1218	191.8381	114.6930	20.6067	
kirby959a_3_1_ax_MNI.img	FuG_R	18148	34.3904	180.6612	114.9611	20.0949	
kirby959a_3_1_ax_MNI.img	SOG_L	4112	17.4891	194.9974	120.7171	28.0556	
kirby959a_3_1_ax_MNI.img	SOG_R	3844	30.8916	187.3034	118.4129	27.0312	
kirby959a_3_1_ax_MNI.img	MOG_L	19229	9.9819	186.0484	110.5172	25.7835	
kirby959a_3_1_ax_MNI.img	MOG_R	21426	15.0687	182.1222	109.0659	25.4171	
kirby959a_3_1_ax_MNI.img	IOG_L	4110	50.3373	176.0092	109.4514	24.3922	
kirby959a_3_1_ax_MNI.img	IOG_R	6849	17.9989	195.4435	115.2282	27.7212	
kirby959a_3_1_ax_MNI.img	Cu_L	7761	12.1392	194.8826	118.5192	26.6287	
kirby959a_3_1_ax_MNI.img	Cu_R	7519	16.3419	178.0386	117.2723	26.7143	
kirby959a_3_1_ax_MNI.img	LG_L	10602	24.0200	194.6579	120.9097	26.1158	
kirby959a_3_1_ax_MNI.img	LG_R	10838	16.9434	183.1602	117.8370	26.0439	
kirby959a_3_1_ax_MNI.img	Cingulate_L	26171	22.5460	195.6898	113.4767	24.5997	
kirby959a_3_1_ax_MNI.img	Cingulate_R	28244	25.2424	199.9136	110.3893	23.7683	
kirby959a_3_1_ax_MNI.img	Insula_L	8443	14.3510	170.6409	108.5453	20.9609	
kirby959a_3_1_ax_MNI.img	Insula_R	8418	30.1086	184.3459	116.2524	21.1434	
kirby959a_3_1_ax_MNI.img	Amyg_L	2294	69.0097	190.1883	133.7510	13.6398	
kirby959a_3_1_ax_MNI.img	Amyg_R	2656	69.7970	179.4937	135.3713	11.9161	
kirby959a_3_1_ax_MNI.img	Hippo_L	4102	51.0699	191.2464	129.1085	17.4201	
kirby959a_3_1_ax_MNI.img	Hippo_R	4398	61.4717	191.3730	126.8853	17.8164	
kirby959a_3_1_ax_MNI.img	Caud_L	5017	76.4770	196.0031	145.0069	17.1301	
kirby959a_3_1_ax_MNI.img	Caud_R	5292	83.9962	208.7116	144.1968	17.2051	
kirby959a_3_1_ax_MNI.img	Put_L	6470	106.3717	196.2599	162.9200	10.1894	
kirby959a_3_1_ax_MNI.img	Put_R	5955	122.2814	199.6766	163.8532	10.6979	
kirby959a_3_1_ax_MNI.img	GP_L	1874	167.3023	224.6068	198.8871	7.9120	
kirby959a_3_1_ax_MNI.img	GP_R	1919	157.0707	233.4045	198.9380	8.2872	
kirby959a_3_1_ax_MNI.img	Thalamus_L	6830	91.0125	225.1798	174.7643	16.6708	
kirby959a_3_1_ax_MNI.img	Thalamus_R	7425	79.3485	221.2513	173.0251	18.1797	
kirby959a_3_1_ax_MNI.img	BasalForebrain_L	4930	81.5387	236.3563	171.4623	27.5701	
kirby959a_3_1_ax_MNI.img	BasalForebrain_R	5098	83.6124	235.9126	165.5483	26.7421	
kirby959a_3_1_ax_MNI.img	midbrain_L	6463	110.1951	237.0246	196.7604	16.5197	
kirby959a_3_1_ax_MNI.img	midbrain_R	6437	99.7615	241.0572	195.3151	18.1932	
kirby959a_3_1_ax_MNI.img	Cerebellum_R	61830	19.6100	201.5807	122.1488	25.9149	
kirby959a_3_1_ax_MNI.img	Cerebellum_L	62170	10.2724	206.2116	123.7722	25.3423	
kirby959a_3_1_ax_MNI.img	Pons_L	9242	83.4129	223.0589	192.1808	17.4389	
kirby959a_3_1_ax_MNI.img	Pons_R	10314	88.1621	231.6193	191.6497	15.6979	
kirby959a_3_1_ax_MNI.img	Medulla_L	2604	58.8889	229.4308	186.6879	27.7601	
kirby959a_3_1_ax_MNI.img	Medulla_R	2946	75.0407	234.3482	187.9530	23.7535	
kirby959a_3_1_ax_MNI.img	ant_DPWM_L	36419	126.7270	227.7632	196.4369	6.8964	
kirby959a_3_1_ax_MNI.img	ant_DPWM_R	38345	141.7875	224.7263	196.5655	6.2658	
kirby959a_3_1_ax_MNI.img	post_DPWM_L	7483	136.4006	214.6829	196.6915	5.6989	
kirby959a_3_1_ax_MNI.img	post_DPWM_R	5926	80.4964	220.9963	196.6958	7.1066	
kirby959a_3_1_ax_MNI.img	GCC_L	2929	76.3239	218.6128	193.8733	16.3896	
kirby959a_3_1_ax_MNI.img	GCC_R	3173	100.4583	218.6504	193.3399	14.1403	
kirby959a_3_1_ax_MNI.img	BCC_L	4558	84.8439	221.9503	190.6682	19.7972	
kirby959a_3_1_ax_MNI.img	BCC_R	4389	88.4195	220.7675	188.2280	21.4123	
kirby959a_3_1_ax_MNI.img	SCC_L	7015	98.3847	222.3789	192.9617	14.8460	
kirby959a_3_1_ax_MNI.img	SCC_R	7442	83.9126	227.3896	193.0211	15.6918	
kirby959a_3_1_ax_MNI.img	PVA_posterior_L	1326	23.1603	195.1782	129.8770	32.3320	
kirby959a_3_1_ax_MNI.img	PVA_posterior_R	1164	49.1221	200.9326	136.3724	31.8651	
kirby959a_3_1_ax_MNI.img	ALIC_L	3059	149.7441	232.6400	200.0018	14.5388	
kirby959a_3_1_ax_MNI.img	ALIC_R	2971	150.4089	224.3567	199.4607	11.9743	
kirby959a_3_1_ax_MNI.img	PLIC_L	4061	161.0458	231.4038	202.6157	10.3082	
kirby959a_3_1_ax_MNI.img	PLIC_R	3799	169.7299	230.3461	202.3606	9.0854	
kirby959a_3_1_ax_MNI.img	inf_DPWM_L	26236	104.3354	224.2742	189.6724	17.3085	
kirby959a_3_1_ax_MNI.img	inf_DPWM_R	23792	75.4382	226.4999	190.7415	16.1073	
kirby959a_3_1_ax_MNI.img	CGC_L	3490	92.2214	225.0006	187.5118	17.1775	
kirby959a_3_1_ax_MNI.img	CGC_R	4149	123.3921	219.0032	187.0245	16.3913	
kirby959a_3_1_ax_MNI.img	CGH_L	2162	125.2961	227.8864	188.0251	18.8443	
kirby959a_3_1_ax_MNI.img	CGH_R	2140	128.5923	227.3591	187.3171	18.9744	
kirby959a_3_1_ax_MNI.img	Fx/ST_L	1895	53.9378	232.4198	180.2840	19.3665	
kirby959a_3_1_ax_MNI.img	Fx/ST_R	1755	97.0366	229.6228	181.1344	20.1735	
kirby959a_3_1_ax_MNI.img	Fx_L	923	55.1345	255.0000	143.3073	40.6559	
kirby959a_3_1_ax_MNI.img	Fx_R	1084	42.5895	231.2157	155.2623	38.8671	
kirby959a_3_1_ax_MNI.img	PeripheralParietalWM_L	41554	61.1374	223.3564	183.8482	19.1803	
kirby959a_3_1_ax_MNI.img	PeripheralParietalWM_R	41363	82.9749	226.7119	184.7634	18.4789	
kirby959a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	10395	2.4799	157.6205	36.5066	27.3773	
kirby959a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	4680	2.8174	148.8618	31.7510	27.2838	
kirby959a_3_1_ax_MNI.img	InferiorLateralVentricle_L	1038	6.1888	185.9615	77.1888	37.8840	
kirby959a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	8690	2.6140	152.3498	40.7198	29.1783	
kirby959a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	3723	3.3078	156.0406	33.3062	28.6949	
kirby959a_3_1_ax_MNI.img	InferiorLateralVentricle_R	1040	6.4130	165.6016	73.5829	32.7698	
kirby959a_3_1_ax_MNI.img	III_ventricle	1710	19.9821	165.0862	85.2996	31.5085	
kirby959a_3_1_ax_MNI.img	PVA_anterior_L	977	51.7183	191.6983	145.2190	33.4306	
kirby959a_3_1_ax_MNI.img	PVA_anterior_R	946	52.6380	194.2928	154.4382	29.2065	
kirby959a_3_1_ax_MNI.img	PeripheralFrontalWM_L	61569	68.3849	259.5530	181.8735	19.4632	
kirby959a_3_1_ax_MNI.img	PeripheralFrontalWM_R	63759	86.6741	233.8228	181.5296	18.6814	
kirby959a_3_1_ax_MNI.img	PeripheralTemporalWM_L	36322	89.7570	228.2847	181.8296	19.1005	
kirby959a_3_1_ax_MNI.img	PeripheralTemporalWM_R	37878	83.6720	238.5536	183.6131	18.8588	
kirby959a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	30098	101.5842	226.8311	181.5460	18.1784	
kirby959a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	36164	98.2788	229.0715	184.0385	18.7212	
kirby959a_3_1_ax_MNI.img	PeripheralCingulateWM_L	6955	114.9937	226.8831	183.5054	15.3792	
kirby959a_3_1_ax_MNI.img	PeripheralCingulateWM_R	5939	122.9400	211.8631	181.3537	16.4410	
kirby959a_3_1_ax_MNI.img	CerebellumWM_R	15357	127.8003	230.0553	192.3913	14.9821	
kirby959a_3_1_ax_MNI.img	CerebellumWM_L	15237	118.1556	232.0711	190.4951	14.3951	
kirby959a_3_1_ax_MNI.img	FrontSul_L	19239	3.3292	90.0049	36.2816	14.6729	
kirby959a_3_1_ax_MNI.img	FrontSul_R	15775	2.6245	104.2428	39.9054	19.0384	
kirby959a_3_1_ax_MNI.img	CentralSul_L	2912	7.3480	106.0891	45.9325	20.3598	
kirby959a_3_1_ax_MNI.img	CentralSul_R	2442	3.4035	103.8424	43.3718	19.0191	
kirby959a_3_1_ax_MNI.img	SylFrontSul_L	2883	3.3846	128.5098	44.3332	23.3122	
kirby959a_3_1_ax_MNI.img	SylFrontSul_R	2401	8.4767	119.2078	52.6536	20.9082	
kirby959a_3_1_ax_MNI.img	SylTempSul_L	2807	5.6686	104.5522	49.7473	19.8019	
kirby959a_3_1_ax_MNI.img	SylTempSul_R	2403	11.1093	146.0587	55.9060	21.1163	
kirby959a_3_1_ax_MNI.img	SylParieSul_L	494	14.6361	105.1739	60.3009	18.0226	
kirby959a_3_1_ax_MNI.img	SylParieSul_R	479	9.8776	96.1551	49.7337	16.7201	
kirby959a_3_1_ax_MNI.img	ParietSul_L	12291	4.1931	103.1283	43.4001	19.4155	
kirby959a_3_1_ax_MNI.img	ParietSul_R	12628	2.9997	99.2936	39.9740	18.5706	
kirby959a_3_1_ax_MNI.img	CinguSul_L	5117	2.1480	104.2414	50.2094	21.8264	
kirby959a_3_1_ax_MNI.img	CinguSul_R	4517	3.1676	110.7712	49.0272	21.3289	
kirby959a_3_1_ax_MNI.img	OcciptSul_L	2324	8.7917	113.8726	61.0968	18.2460	
kirby959a_3_1_ax_MNI.img	OcciptSul_R	3172	6.8051	116.9289	60.0175	19.1770	
kirby959a_3_1_ax_MNI.img	TempSul_L	1500	13.8422	101.9031	61.9093	15.8586	
kirby959a_3_1_ax_MNI.img	TempSul_R	1370	14.9141	122.4087	60.9548	16.7736	
kirby959a_3_1_ax_MNI.img	Caudate_tail_L	511	67.5716	181.4807	134.3740	22.0768	
kirby959a_3_1_ax_MNI.img	Caudate_tail_R	373	80.5768	189.4127	134.4296	21.8315	
kirby959a_3_1_ax_MNI.img	IV_ventricle	3858	12.3599	178.1417	61.5297	32.0383	



Type1-L5 Statistics

kirby959a_3_1_ax_MNI.img	SFG_L	13736	26.9187	184.6113	104.0166	26.9268	
kirby959a_3_1_ax_MNI.img	SFG_R	11445	18.9089	189.1271	103.2702	26.0307	
kirby959a_3_1_ax_MNI.img	SFG_PFC_L	14070	25.0789	182.2832	99.9877	26.4605	
kirby959a_3_1_ax_MNI.img	SFG_PFC_R	10940	26.4845	192.4216	105.7456	24.8957	
kirby959a_3_1_ax_MNI.img	SFG_pole_L	3538	34.7421	182.1788	98.5803	26.0465	
kirby959a_3_1_ax_MNI.img	SFG_pole_R	5030	34.0391	177.7353	102.9554	25.3752	
kirby959a_3_1_ax_MNI.img	MFG_L	11767	16.7704	182.6912	101.0730	26.4426	
kirby959a_3_1_ax_MNI.img	MFG_R	12129	26.3280	179.6355	105.3255	25.6540	
kirby959a_3_1_ax_MNI.img	MFG_DPFC_L	17210	18.3753	187.2774	97.1578	25.9403	
kirby959a_3_1_ax_MNI.img	MFG_DPFC_R	17019	29.0780	175.3321	100.4688	23.7181	
kirby959a_3_1_ax_MNI.img	IFG_opercularis_L	4774	21.1191	180.1149	104.0962	25.5078	
kirby959a_3_1_ax_MNI.img	IFG_opercularis_R	4665	19.4817	177.1918	110.0677	24.0372	
kirby959a_3_1_ax_MNI.img	IFG_orbitalis_L	4458	29.4345	181.6894	110.7347	24.8620	
kirby959a_3_1_ax_MNI.img	IFG_orbitalis_R	3183	27.4855	185.4526	113.5556	23.9000	
kirby959a_3_1_ax_MNI.img	IFG_triangularis_L	3686	7.6719	183.7730	106.7926	26.9840	
kirby959a_3_1_ax_MNI.img	IFG_triangularis_R	3259	18.8340	174.6164	105.1934	24.6367	
kirby959a_3_1_ax_MNI.img	LFOG_L	5870	24.1396	182.9661	110.0818	23.2265	
kirby959a_3_1_ax_MNI.img	LFOG_R	5787	34.7504	178.5779	107.6115	22.4271	
kirby959a_3_1_ax_MNI.img	MFOG_L	4980	46.7831	187.9202	113.6108	23.4748	
kirby959a_3_1_ax_MNI.img	MFOG_R	5090	29.2662	185.1051	107.3840	22.3477	
kirby959a_3_1_ax_MNI.img	RG_L	6786	31.4973	183.4788	107.3692	22.4673	
kirby959a_3_1_ax_MNI.img	RG_R	6357	29.6827	174.7937	107.7821	21.7539	
kirby959a_3_1_ax_MNI.img	PoCG_L	14275	22.8938	184.0156	105.4288	25.3912	
kirby959a_3_1_ax_MNI.img	PoCG_R	13432	21.2434	185.5136	109.6595	26.2135	
kirby959a_3_1_ax_MNI.img	PrCG_L	17922	21.0167	171.2425	107.1240	24.4673	
kirby959a_3_1_ax_MNI.img	PrCG_R	21331	22.7190	183.7804	109.7774	24.8911	
kirby959a_3_1_ax_MNI.img	SPG_L	11967	23.3779	191.1869	107.9737	27.8134	
kirby959a_3_1_ax_MNI.img	SPG_R	8582	24.0885	190.8058	109.9729	26.7381	
kirby959a_3_1_ax_MNI.img	SMG_L	11398	13.6405	175.6643	103.1415	24.4293	
kirby959a_3_1_ax_MNI.img	SMG_R	11183	16.2890	181.7943	106.6112	24.8138	
kirby959a_3_1_ax_MNI.img	AG_L	8282	23.7924	177.1227	101.7759	23.7231	
kirby959a_3_1_ax_MNI.img	AG_R	15477	24.4978	189.0239	103.2730	25.2328	
kirby959a_3_1_ax_MNI.img	PrCu_L	9312	21.9183	181.8042	104.1384	24.4015	
kirby959a_3_1_ax_MNI.img	PrCu_R	7856	17.6476	174.2321	100.6395	24.0337	
kirby959a_3_1_ax_MNI.img	STG_L	15212	22.8558	178.7882	109.8404	23.3373	
kirby959a_3_1_ax_MNI.img	STG_R	14832	23.1816	181.0115	112.8575	23.0960	
kirby959a_3_1_ax_MNI.img	STG_L_pole	6867	27.8820	157.6791	103.7901	19.3880	
kirby959a_3_1_ax_MNI.img	STG_R_pole	7012	31.7608	171.0512	108.9218	20.3037	
kirby959a_3_1_ax_MNI.img	MTG_L	20970	24.4545	192.3756	108.2501	25.5094	
kirby959a_3_1_ax_MNI.img	MTG_R	16766	28.1996	187.7795	108.0080	23.8485	
kirby959a_3_1_ax_MNI.img	MTG_L_pole	3452	46.0004	178.8404	106.9771	20.0804	
kirby959a_3_1_ax_MNI.img	MTG_R_pole	2621	47.1972	174.3343	110.5102	19.7798	
kirby959a_3_1_ax_MNI.img	ITG_L	15407	31.8402	188.8489	111.6358	23.3751	
kirby959a_3_1_ax_MNI.img	ITG_R	15902	39.6180	200.6978	115.4902	23.6009	
kirby959a_3_1_ax_MNI.img	PHG_L	1171	51.9234	194.4745	135.9746	20.8731	
kirby959a_3_1_ax_MNI.img	PHG_R	1284	61.5867	191.2373	136.3118	20.1513	
kirby959a_3_1_ax_MNI.img	ENT_L	991	63.4369	183.9197	133.9786	17.2642	
kirby959a_3_1_ax_MNI.img	ENT_R	979	37.7241	208.5706	138.2972	19.1074	
kirby959a_3_1_ax_MNI.img	FuG_L	19138	24.1218	191.8381	114.6930	20.6067	
kirby959a_3_1_ax_MNI.img	FuG_R	18148	34.3904	180.6612	114.9611	20.0949	
kirby959a_3_1_ax_MNI.img	SOG_L	4112	17.4891	194.9974	120.7171	28.0556	
kirby959a_3_1_ax_MNI.img	SOG_R	3844	30.8916	187.3034	118.4129	27.0312	
kirby959a_3_1_ax_MNI.img	MOG_L	19229	9.9819	186.0484	110.5172	25.7835	
