Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby422b_3_1_ax_MNI.img	Thalamus_R	8364	60.8416	151.7261	123.0331	12.6931	
kirby422b_3_1_ax_MNI.img	BasalForebrain_L	4031	49.1111	159.7412	118.4340	18.6572	
kirby422b_3_1_ax_MNI.img	BasalForebrain_R	3564	49.9351	159.9444	117.5896	17.5175	
kirby422b_3_1_ax_MNI.img	midbrain_L	8035	75.0571	166.6991	137.9011	10.8893	
kirby422b_3_1_ax_MNI.img	midbrain_R	7456	72.3188	171.7355	136.0929	12.5253	
kirby422b_3_1_ax_MNI.img	Cerebellum_R	90383	17.9895	162.6996	95.1701	25.3120	
kirby422b_3_1_ax_MNI.img	Cerebellum_L	86531	16.4027	164.7274	96.5537	24.4629	
kirby422b_3_1_ax_MNI.img	Pons_L	10331	62.7251	158.1295	136.0653	11.4685	
kirby422b_3_1_ax_MNI.img	Pons_R	11271	70.4133	159.3672	135.9426	10.3719	
kirby422b_3_1_ax_MNI.img	Medulla_L	3080	38.5949	164.0760	131.0590	19.8071	
kirby422b_3_1_ax_MNI.img	Medulla_R	3543	65.8501	159.9014	132.2258	15.6696	
kirby422b_3_1_ax_MNI.img	AnteriorWM_L	97399	21.5501	188.0578	131.0719	13.3952	
kirby422b_3_1_ax_MNI.img	AnteriorWM_R	99580	22.9354	170.2087	130.7618	13.2196	
kirby422b_3_1_ax_MNI.img	PosteriorWM_L	80282	32.5198	161.7435	128.9376	13.9294	
kirby422b_3_1_ax_MNI.img	PosteriorWM_R	85485	37.7139	162.7595	128.8827	14.5969	
kirby422b_3_1_ax_MNI.img	CorpusCallosum_L	13387	64.0208	194.4994	135.4364	12.3778	
kirby422b_3_1_ax_MNI.img	CorpusCallosum_R	14947	57.8464	164.8697	134.7841	12.7416	
kirby422b_3_1_ax_MNI.img	InferiorWM_L	76452	40.4974	168.2636	131.3707	13.5741	
kirby422b_3_1_ax_MNI.img	InferiorWM_R	73985	42.5663	178.0097	131.4687	13.5360	
kirby422b_3_1_ax_MNI.img	LimbicWM_L	16283	45.5631	160.0138	128.4526	14.0626	
kirby422b_3_1_ax_MNI.img	LimbicWM_R	15855	42.9761	163.4850	128.6381	14.1018	
kirby422b_3_1_ax_MNI.img	LateralVentricle_L	11769	2.6696	121.0130	36.0089	22.6662	
kirby422b_3_1_ax_MNI.img	LateralVentricle_R	14329	0.3690	128.3725	33.4844	22.5076	
kirby422b_3_1_ax_MNI.img	III_ventricle	2262	13.2105	115.4934	58.4643	20.7111	
kirby422b_3_1_ax_MNI.img	FrontSul_L	23238	1.9575	80.7297	27.4936	13.1252	
kirby422b_3_1_ax_MNI.img	FrontSul_R	17724	1.9697	92.6002	26.9202	13.4611	
kirby422b_3_1_ax_MNI.img	CentralSul_L	3161	4.5100	77.9213	28.8676	11.9131	
kirby422b_3_1_ax_MNI.img	CentralSul_R	3176	4.0788	63.0171	25.6759	11.1011	
kirby422b_3_1_ax_MNI.img	SylvianFissureExt_L	4605	6.0494	93.6282	42.9319	14.3359	
kirby422b_3_1_ax_MNI.img	SylvianFissureExt_R	4629	4.3672	112.0498	37.9347	14.5745	
kirby422b_3_1_ax_MNI.img	ParietSul_L	13570	1.5430	70.2531	26.5936	13.1487	
kirby422b_3_1_ax_MNI.img	ParietSul_R	13859	2.2556	77.6017	25.3499	12.7365	
kirby422b_3_1_ax_MNI.img	CinguSul_L	4868	2.5397	86.9738	35.1266	15.3996	
kirby422b_3_1_ax_MNI.img	CinguSul_R	4228	2.6046	80.7008	38.9166	13.4951	
kirby422b_3_1_ax_MNI.img	OcciptSul_L	2786	5.3519	80.0647	41.7971	13.4246	
kirby422b_3_1_ax_MNI.img	OcciptSul_R	3135	3.1315	82.8880	36.7905	14.0063	
kirby422b_3_1_ax_MNI.img	TempSul_L	1047	14.5529	66.9836	42.3044	9.5569	
kirby422b_3_1_ax_MNI.img	TempSul_R	1187	4.6824	77.2818	42.6245	12.7729	
kirby422b_3_1_ax_MNI.img	IV_ventricle	3815	8.3805	121.0850	47.7004	21.7903	



Type1-L4 Statistics

kirby422b_3_1_ax_MNI.img	SFG_L	30662	14.0093	132.0929	72.0780	17.1656	
kirby422b_3_1_ax_MNI.img	SFG_R	27098	9.8561	128.4308	73.2169	16.7413	
kirby422b_3_1_ax_MNI.img	MFG_L	27511	15.8210	124.6000	70.2478	15.0741	
kirby422b_3_1_ax_MNI.img	MFG_R	29182	10.3436	124.5777	68.9825	15.4830	
kirby422b_3_1_ax_MNI.img	IFG_L	12664	9.5337	125.8189	76.5598	16.6950	
kirby422b_3_1_ax_MNI.img	IFG_R	10707	16.1846	132.9085	74.8955	16.6786	
kirby422b_3_1_ax_MNI.img	OG_L	11189	16.2044	138.5506	77.8361	16.7657	
kirby422b_3_1_ax_MNI.img	OG_R	10453	15.1503	137.0328	74.8919	16.8417	
kirby422b_3_1_ax_MNI.img	RG_L	7174	19.8262	133.2158	75.4239	14.6920	
kirby422b_3_1_ax_MNI.img	RG_R	7118	17.2227	117.3070	75.1713	14.6914	
kirby422b_3_1_ax_MNI.img	PoCG_L	14661	12.1763	121.6110	71.5988	17.0022	
kirby422b_3_1_ax_MNI.img	PoCG_R	13836	10.1647	131.7172	74.7814	19.1500	
kirby422b_3_1_ax_MNI.img	PrCG_L	17732	9.3705	125.4915	76.2062	17.4519	
kirby422b_3_1_ax_MNI.img	PrCG_R	21502	9.0202	124.2655	75.1652	17.4746	
kirby422b_3_1_ax_MNI.img	SPG_L	9704	10.2032	125.2083	73.1818	18.1577	
kirby422b_3_1_ax_MNI.img	SPG_R	7346	25.5635	135.3584	77.9354	19.2579	
kirby422b_3_1_ax_MNI.img	SMG_L	11321	10.8614	128.2814	72.1973	15.2594	
kirby422b_3_1_ax_MNI.img	SMG_R	10174	5.4370	121.2565	72.2004	16.6049	
kirby422b_3_1_ax_MNI.img	AG_L	9116	12.6826	127.2878	70.7882	15.8026	
kirby422b_3_1_ax_MNI.img	AG_R	14794	15.0366	126.5070	70.0456	16.7435	
kirby422b_3_1_ax_MNI.img	PrCu_L	9295	12.0463	130.1431	73.1002	18.3332	
kirby422b_3_1_ax_MNI.img	PrCu_R	8624	7.5593	131.3789	72.6590	18.7440	
kirby422b_3_1_ax_MNI.img	STG_L	24357	12.5868	135.2783	76.8876	14.4213	
kirby422b_3_1_ax_MNI.img	STG_R	23684	7.4316	122.3370	77.5182	15.9569	
kirby422b_3_1_ax_MNI.img	MTG_L	27900	21.3591	130.2421	75.0985	15.8479	
kirby422b_3_1_ax_MNI.img	MTG_R	23671	7.7842	135.1130	74.2175	15.2239	
kirby422b_3_1_ax_MNI.img	ITG_L	15751	18.2809	159.0836	78.1142	16.3582	
kirby422b_3_1_ax_MNI.img	ITG_R	16386	14.7529	134.2261	80.3153	15.9920	
kirby422b_3_1_ax_MNI.img	Limbic_L	2553	37.5893	127.4796	93.8084	12.1023	
kirby422b_3_1_ax_MNI.img	Limbic_R	2993	32.9633	139.2679	94.7482	14.9708	
kirby422b_3_1_ax_MNI.img	FuG_L	18819	25.2560	131.9642	82.8749	14.6064	
kirby422b_3_1_ax_MNI.img	FuG_R	19608	14.8253	139.2303	81.0109	14.8751	
kirby422b_3_1_ax_MNI.img	SOG_L	3362	32.8193	144.6851	87.4312	19.2203	
kirby422b_3_1_ax_MNI.img	SOG_R	3350	12.2797	141.2517	80.1903	19.9040	
kirby422b_3_1_ax_MNI.img	MOG_L	16650	11.8556	140.9458	75.5765	17.2299	
kirby422b_3_1_ax_MNI.img	MOG_R	20178	8.4916	131.7338	71.0715	16.5527	
kirby422b_3_1_ax_MNI.img	IOG_L	4052	19.8185	135.1880	78.5462	18.9740	
kirby422b_3_1_ax_MNI.img	IOG_R	6203	5.7822	137.7399	78.3760	19.8697	
kirby422b_3_1_ax_MNI.img	Cu_L	8587	15.3348	142.5924	85.3045	18.2792	
kirby422b_3_1_ax_MNI.img	Cu_R	8693	7.9691	137.9771	81.4771	20.0093	
kirby422b_3_1_ax_MNI.img	LG_L	10280	23.1463	136.0159	87.1759	17.8470	
kirby422b_3_1_ax_MNI.img	LG_R	11028	14.6490	139.2772	85.3627	17.9918	
kirby422b_3_1_ax_MNI.img	Cingulate_L	28299	8.9555	145.2303	79.7579	16.1917	
kirby422b_3_1_ax_MNI.img	Cingulate_R	30435	4.7709	143.8104	78.4048	16.3641	
kirby422b_3_1_ax_MNI.img	Insula_L	8398	11.8467	127.0248	81.0963	13.3474	
kirby422b_3_1_ax_MNI.img	Insula_R	8124	14.2929	130.1202	83.3400	14.7623	
kirby422b_3_1_ax_MNI.img	Amyg_L	2067	39.3961	127.4700	94.8347	9.7702	
kirby422b_3_1_ax_MNI.img	Amyg_R	2533	41.7308	126.9301	96.0629	9.2805	
kirby422b_3_1_ax_MNI.img	Hippo_L	4830	41.1193	132.2414	90.7154	11.8160	
kirby422b_3_1_ax_MNI.img	Hippo_R	4914	37.7588	133.0552	90.3628	11.8477	
kirby422b_3_1_ax_MNI.img	Caud_L	5060	39.0467	142.4136	100.5694	12.2740	
kirby422b_3_1_ax_MNI.img	Caud_R	5027	39.3591	136.8864	102.1989	11.8009	
kirby422b_3_1_ax_MNI.img	Put_L	6122	70.3793	145.5901	115.4383	7.0492	
kirby422b_3_1_ax_MNI.img	Put_R	6109	82.6404	148.2533	117.6109	7.9797	
kirby422b_3_1_ax_MNI.img	GP_L	2188	119.7407	155.4597	138.8200	5.3053	
kirby422b_3_1_ax_MNI.img	GP_R	2134	121.1723	157.9214	140.2826	4.9839	
kirby422b_3_1_ax_MNI.img	Thalamus_L	8021	73.3035	156.0740	124.2944	11.6066	
kirby422b_3_1_ax_MNI.img	Thalamus_R	8364	60.8416	151.7261	123.0331	12.6931	
kirby422b_3_1_ax_MNI.img	BasalForebrain_L	4939	49.1111	159.7412	116.0180	17.9794	
kirby422b_3_1_ax_MNI.img	BasalForebrain_R	4591	49.9351	159.9444	114.8545	16.8929	
kirby422b_3_1_ax_MNI.img	midbrain_L	8035	75.0571	166.6991	137.9011	10.8893	
kirby422b_3_1_ax_MNI.img	midbrain_R	7456	72.3188	171.7355	136.0929	12.5253	
kirby422b_3_1_ax_MNI.img	Cerebellum_R	73099	17.9895	140.7150	86.0598	18.1894	
kirby422b_3_1_ax_MNI.img	Cerebellum_L	70467	16.4027	149.6310	87.9688	17.7159	
kirby422b_3_1_ax_MNI.img	Pons_L	10331	62.7251	158.1295	136.0653	11.4685	
kirby422b_3_1_ax_MNI.img	Pons_R	11271	70.4133	159.3672	135.9426	10.3719	
kirby422b_3_1_ax_MNI.img	Medulla_L	3080	38.5949	164.0760	131.0590	19.8071	
kirby422b_3_1_ax_MNI.img	Medulla_R	3543	65.8501	159.9014	132.2258	15.6696	
kirby422b_3_1_ax_MNI.img	ant_DPWM_L	34729	100.7322	155.4779	137.9894	4.4929	
kirby422b_3_1_ax_MNI.img	ant_DPWM_R	34163	99.8054	170.2087	137.8084	4.5282	
kirby422b_3_1_ax_MNI.img	post_DPWM_L	7178	116.1842	152.2886	137.7764	3.3164	
kirby422b_3_1_ax_MNI.img	post_DPWM_R	6124	109.2452	148.7222	137.3064	3.8469	
kirby422b_3_1_ax_MNI.img	GCC_L	3117	78.8521	194.4994	138.3423	10.3547	
kirby422b_3_1_ax_MNI.img	GCC_R	3217	74.7829	160.9361	135.3986	11.2524	
kirby422b_3_1_ax_MNI.img	BCC_L	4352	64.0208	159.3648	132.0968	14.3826	
kirby422b_3_1_ax_MNI.img	BCC_R	4358	57.8464	158.3280	132.1441	14.6785	
kirby422b_3_1_ax_MNI.img	SCC_L	5918	80.0949	162.5664	136.3617	11.1568	
kirby422b_3_1_ax_MNI.img	SCC_R	7372	66.0728	164.8697	136.0765	11.8571	
kirby422b_3_1_ax_MNI.img	PVA_posterior_L	1139	32.5198	141.8623	95.2053	21.6371	
kirby422b_3_1_ax_MNI.img	PVA_posterior_R	1356	37.7139	137.5794	92.1370	21.8631	
kirby422b_3_1_ax_MNI.img	ALIC_L	3454	110.0570	161.1065	140.9784	8.7423	
kirby422b_3_1_ax_MNI.img	ALIC_R	3321	109.3595	161.5534	141.6108	7.8566	
kirby422b_3_1_ax_MNI.img	PLIC_L	4443	115.4987	163.1771	142.9168	6.1384	
kirby422b_3_1_ax_MNI.img	PLIC_R	4256	115.2953	160.3966	141.8729	5.8570	
kirby422b_3_1_ax_MNI.img	inf_DPWM_L	25707	40.4974	165.0666	133.7051	11.9761	
kirby422b_3_1_ax_MNI.img	inf_DPWM_R	24156	65.5360	162.5639	134.5426	10.9843	
kirby422b_3_1_ax_MNI.img	CGC_L	4070	92.2534	156.3407	132.3434	11.8819	
kirby422b_3_1_ax_MNI.img	CGC_R	4454	90.5133	160.1326	132.8973	11.9148	
kirby422b_3_1_ax_MNI.img	CGH_L	2136	92.3227	157.0421	129.2641	12.4252	
kirby422b_3_1_ax_MNI.img	CGH_R	2087	91.0503	159.3532	129.2754	13.3814	
kirby422b_3_1_ax_MNI.img	Fx/ST_L	2147	69.2922	159.6527	130.2525	12.7062	
kirby422b_3_1_ax_MNI.img	Fx/ST_R	1922	67.7316	159.8576	129.7763	12.8683	
kirby422b_3_1_ax_MNI.img	Fx_L	673	45.5631	160.0138	103.2687	25.7044	
kirby422b_3_1_ax_MNI.img	Fx_R	828	42.9761	163.4850	111.7650	23.2051	
kirby422b_3_1_ax_MNI.img	PeripheralParietalWM_L	42556	77.2969	158.2767	128.0299	14.0611	
kirby422b_3_1_ax_MNI.img	PeripheralParietalWM_R	41163	74.9666	162.5711	129.7395	13.6967	
kirby422b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	8115	2.6696	121.0130	33.8631	21.3935	
kirby422b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	2563	3.9573	115.3566	32.8885	20.9118	
kirby422b_3_1_ax_MNI.img	InferiorLateralVentricle_L	1091	7.8758	120.0842	59.3007	22.6010	
kirby422b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	7885	0.3690	120.9892	35.5748	21.2878	
kirby422b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	5022	1.6868	128.3725	25.5553	20.0697	
kirby422b_3_1_ax_MNI.img	InferiorLateralVentricle_R	1422	3.5437	116.2445	49.8956	25.5698	
kirby422b_3_1_ax_MNI.img	III_ventricle	2262	13.2105	115.4934	58.4643	20.7111	
kirby422b_3_1_ax_MNI.img	PVA_anterior_L	880	21.5501	131.4536	97.6721	24.9202	
kirby422b_3_1_ax_MNI.img	PVA_anterior_R	859	22.9354	136.6133	95.3582	26.4866	
kirby422b_3_1_ax_MNI.img	PeripheralFrontalWM_L	61790	59.1909	188.0578	127.6597	14.4299	
kirby422b_3_1_ax_MNI.img	PeripheralFrontalWM_R	64558	65.9665	162.6988	127.5040	13.9932	
kirby422b_3_1_ax_MNI.img	PeripheralTemporalWM_L	42469	46.1270	168.2636	128.2676	13.6621	
kirby422b_3_1_ax_MNI.img	PeripheralTemporalWM_R	41772	76.6005	178.0097	128.2361	13.8156	
kirby422b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	29788	62.8814	161.7435	128.9983	13.1875	
kirby422b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	37322	53.6105	162.7595	127.4635	14.7745	
kirby422b_3_1_ax_MNI.img	PeripheralCingulateWM_L	7257	75.8714	155.7895	127.8346	11.8837	
kirby422b_3_1_ax_MNI.img	PeripheralCingulateWM_R	6564	82.4341	154.7835	127.3405	12.6590	
kirby422b_3_1_ax_MNI.img	CerebellumWM_R	17284	83.1223	162.6996	133.7003	10.7479	
kirby422b_3_1_ax_MNI.img	CerebellumWM_L	16064	88.1221	164.7274	134.2128	10.2608	
kirby422b_3_1_ax_MNI.img	FrontSul_L	23238	1.9575	80.7297	27.4936	13.1252	
kirby422b_3_1_ax_MNI.img	FrontSul_R	17724	1.9697	92.6002	26.9202	13.4611	
kirby422b_3_1_ax_MNI.img	CentralSul_L	3161	4.5100	77.9213	28.8676	11.9131	
kirby422b_3_1_ax_MNI.img	CentralSul_R	3176	4.0788	63.0171	25.6759	11.1011	
kirby422b_3_1_ax_MNI.img	SylFrontSul_L	1786	6.0494	77.4298	41.1220	14.2013	
kirby422b_3_1_ax_MNI.img	SylFrontSul_R	2498	4.3672	81.9246	35.5738	14.4665	
kirby422b_3_1_ax_MNI.img	SylTempSul_L	2475	7.8273	93.6282	44.2342	14.6686	
kirby422b_3_1_ax_MNI.img	SylTempSul_R	1852	7.9648	112.0498	41.6520	14.3352	
kirby422b_3_1_ax_MNI.img	SylParieSul_L	344	13.4843	66.1023	42.9590	11.2609	
kirby422b_3_1_ax_MNI.img	SylParieSul_R	279	6.0916	67.8881	34.3977	11.5019	
kirby422b_3_1_ax_MNI.img	ParietSul_L	13570	1.5430	70.2531	26.5936	13.1487	
kirby422b_3_1_ax_MNI.img	ParietSul_R	13859	2.2556	77.6017	25.3499	12.7365	
kirby422b_3_1_ax_MNI.img	CinguSul_L	4868	2.5397	86.9738	35.1266	15.3996	
kirby422b_3_1_ax_MNI.img	CinguSul_R	4228	2.6046	80.7008	38.9166	13.4951	
kirby422b_3_1_ax_MNI.img	OcciptSul_L	2786	5.3519	80.0647	41.7971	13.4246	
kirby422b_3_1_ax_MNI.img	OcciptSul_R	3135	3.1315	82.8880	36.7905	14.0063	
kirby422b_3_1_ax_MNI.img	TempSul_L	1047	14.5529	66.9836	42.3044	9.5569	
kirby422b_3_1_ax_MNI.img	TempSul_R	1187	4.6824	77.2818	42.6245	12.7729	
kirby422b_3_1_ax_MNI.img	Caudate_tail_L	476	53.2390	133.3515	96.6899	13.8414	
kirby422b_3_1_ax_MNI.img	Caudate_tail_R	482	41.6216	140.3006	96.9920	16.3949	
kirby422b_3_1_ax_MNI.img	IV_ventricle	3815	8.3805	121.0850	47.7004	21.7903	



Type1-L5 Statistics

kirby422b_3_1_ax_MNI.img	SFG_L	13892	16.3574	132.0929	73.2278	18.6243	
kirby422b_3_1_ax_MNI.img	SFG_R	11341	9.8561	123.4033	71.5339	16.8706	
kirby422b_3_1_ax_MNI.img	SFG_PFC_L	13459	14.0093	122.8301	70.8733	15.6521	
kirby422b_3_1_ax_MNI.img	SFG_PFC_R	11174	19.7667	128.4308	75.2575	16.3319	
kirby422b_3_1_ax_MNI.img	SFG_pole_L	3311	18.9436	118.1798	72.1505	16.3119	
kirby422b_3_1_ax_MNI.img	SFG_pole_R	4583	17.5196	124.5723	72.4062	16.8731	
kirby422b_3_1_ax_MNI.img	MFG_L	11581	20.6527	124.6000	71.8133	16.4687	
kirby422b_3_1_ax_MNI.img	MFG_R	11452	16.5378	124.5777	70.3569	16.2781	
kirby422b_3_1_ax_MNI.img	MFG_DPFC_L	15930	15.8210	119.7986	69.1096	13.8625	
kirby422b_3_1_ax_MNI.img	MFG_DPFC_R	17730	10.3436	120.3597	68.0947	14.8797	
kirby422b_3_1_ax_MNI.img	IFG_opercularis_L	4031	24.0119	124.2040	73.8118	16.2159	
kirby422b_3_1_ax_MNI.img	IFG_opercularis_R	3463	17.2304	123.2709	74.1039	16.3008	
kirby422b_3_1_ax_MNI.img	IFG_orbitalis_L	4619	9.5337	125.8189	78.7370	18.1817	
kirby422b_3_1_ax_MNI.img	IFG_orbitalis_R	3699	16.1846	132.9085	76.0198	17.9916	
kirby422b_3_1_ax_MNI.img	IFG_triangularis_L	4014	27.4676	121.7429	76.8141	14.8924	
kirby422b_3_1_ax_MNI.img	IFG_triangularis_R	3545	18.1022	121.1061	74.4955	15.5163	
kirby422b_3_1_ax_MNI.img	LFOG_L	5632	16.2044	138.5506	76.6465	16.2949	
kirby422b_3_1_ax_MNI.img	LFOG_R	5144	15.1503	137.0328	75.4419	16.3579	
kirby422b_3_1_ax_MNI.img	MFOG_L	5557	18.6442	131.3806	79.0417	17.1456	
kirby422b_3_1_ax_MNI.img	MFOG_R	5309	24.7644	131.5739	74.3591	17.2810	
kirby422b_3_1_ax_MNI.img	RG_L	7174	19.8262	133.2158	75.4239	14.6920	
kirby422b_3_1_ax_MNI.img	RG_R	7118	17.2227	117.3070	75.1713	14.6914	
kirby422b_3_1_ax_MNI.img	PoCG_L	14661	12.1763	121.6110	71.5988	17.0022	
kirby422b_3_1_ax_MNI.img	PoCG_R	13836	10.1647	131.7172	74.7814	19.1500	
kirby422b_3_1_ax_MNI.img	PrCG_L	17732	9.3705	125.4915	76.2062	17.4519	
kirby422b_3_1_ax_MNI.img	PrCG_R	21502	9.0202	124.2655	75.1652	17.4746	
kirby422b_3_1_ax_MNI.img	SPG_L	9704	10.2032	125.2083	73.1818	18.1577	
kirby422b_3_1_ax_MNI.img	SPG_R	7346	25.5635	135.3584	77.9354	19.2579	
kirby422b_3_1_ax_MNI.img	SMG_L	11321	10.8614	128.2814	72.1973	15.2594	
kirby422b_3_1_ax_MNI.img	SMG_R	10174	5.4370	121.2565	72.2004	16.6049	
kirby422b_3_1_ax_MNI.img	AG_L	9116	12.6826	127.2878	70.7882	15.8026	
kirby422b_3_1_ax_MNI.img	AG_R	14794	15.0366	126.5070	70.0456	16.7435	
kirby422b_3_1_ax_MNI.img	PrCu_L	9295	12.0463	130.1431	73.1002	18.3332	
kirby422b_3_1_ax_MNI.img	PrCu_R	8624	7.5593	131.3789	72.6590	18.7440	
kirby422b_3_1_ax_MNI.img	STG_L	15722	25.5894	124.5798	77.4081	14.4783	
kirby422b_3_1_ax_MNI.img	STG_R	15052	10.6156	122.3370	78.3009	15.9351	
kirby422b_3_1_ax_MNI.img	STG_L_pole	8635	12.5868	135.2783	75.9398	14.2684	
kirby422b_3_1_ax_MNI.img	STG_R_pole	8632	7.4316	121.7635	76.1534	15.9028	
kirby422b_3_1_ax_MNI.img	MTG_L	23819	21.3591	130.2421	74.8549	15.9587	
kirby422b_3_1_ax_MNI.img	MTG_R	20217	7.7842	125.0864	74.1873	15.2500	
kirby422b_3_1_ax_MNI.img	MTG_L_pole	4081	29.8968	124.9843	76.5205	15.1071	
kirby422b_3_1_ax_MNI.img	MTG_R_pole	3454	30.7532	135.1130	74.3942	15.0686	
kirby422b_3_1_ax_MNI.img	ITG_L	15751	18.2809	159.0836	78.1142	16.3582	
kirby422b_3_1_ax_MNI.img	ITG_R	16386	14.7529	134.2261	80.3153	15.9920	
kirby422b_3_1_ax_MNI.img	PHG_L	1722	43.3752	126.6973	94.1250	11.8249	
kirby422b_3_1_ax_MNI.img	PHG_R	1986	32.9633	139.2679	93.0708	15.4084	
kirby422b_3_1_ax_MNI.img	ENT_L	831	37.5893	127.4796	93.1525	12.6325	
kirby422b_3_1_ax_MNI.img	ENT_R	1007	41.4941	134.9606	98.0563	13.4688	
kirby422b_3_1_ax_MNI.img	FuG_L	18819	25.2560	131.9642	82.8749	14.6064	
kirby422b_3_1_ax_MNI.img	FuG_R	19608	14.8253	139.2303	81.0109	14.8751	
kirby422b_3_1_ax_MNI.img	SOG_L	3362	32.8193	144.6851	87.4312	19.2203	
kirby422b_3_1_ax_MNI.img	SOG_R	3350	12.2797	141.2517	80.1903	19.9040	
kirby422b_3_1_ax_MNI.img	MOG_L	16650	11.8556	140.9458	75.5765	17.2299	
