	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.3901	0.36075	0.40324	0.32123	0.29252	0.21912	0.52666	0.35618	0.46715	0.3009	1	0.67864	0.70086	0.45919	0.81358	0.69863	0.34673	0.18194	0.084879	0.25756	-0.08023	-0.095172	-0.19538	-0.12629	0.24177	0.20827	0.18344	0.075995	0.4055	0.26189	0.43969	0.28891	0.026707	0.0014427	0.21531	0.19766	0.41562	0.13067	0.62007	0.51665	0.42174	0.58129	0.52484	0.51234	0.17754	0.080832	-0.0048218	0.096247	0.054793	0.12619	0.14865	0.17635	-0.21187	-0.17339	-0.16748	-0.14594	0.22434	0.055637	0.057815	-0.16653	0.34628	0.079903	-0.22478	-0.23951	0.055621	-0.24225	0.15163	0.010107	-0.024824	0.12836	0.26566	0.20364	-0.036953	-0.013712	0.027157	0.12588	-0.23171	-0.36052	
 IFG_opercularis_R 	0.14804	0.31632	0.27261	0.30744	0.27064	0.26886	0.46185	0.56776	0.45741	0.60548	0.67864	1	0.45083	0.57009	0.66201	0.83883	0.18235	0.38608	0.23746	0.3421	-0.099189	-0.044666	-0.10082	-0.0014689	0.062043	0.24991	0.16553	0.066855	0.35469	0.35592	0.45001	0.5452	0.017788	0.094101	0.2624	0.20751	0.38259	0.33975	0.5416	0.47778	0.25797	0.50742	0.45436	0.63565	0.15801	0.090466	0.13406	0.22398	0.21341	0.29441	0.18384	0.12715	-0.10651	-0.13498	-0.035265	-0.10318	0.052589	0.043446	0.0212	-0.1727	0.45903	0.23113	-0.26382	-0.33058	0.041327	-0.018087	0.083381	0.20738	0.10362	0.10168	0.35244	0.22807	-0.13012	-0.02363	0.0097121	0.26663	-0.14981	-0.27474	
 IFG_orbitalis_L 	0.40791	0.51703	0.65963	0.56465	0.47655	0.3903	0.21471	-0.041218	0.2937	0.083981	0.70086	0.45083	1	0.75987	0.80046	0.65979	0.51681	0.39705	0.37387	0.37336	0.22169	0.14617	0.18154	0.16325	0.33297	0.32166	0.031251	0.1374	0.14936	0.081783	0.24941	0.13641	-0.060831	-0.046539	0.56875	0.58322	0.72047	0.44729	0.71935	0.65539	0.60943	0.65331	0.23649	0.31952	0.062195	0.059522	0.097298	-0.069654	-0.00071284	-0.10376	0.18219	0.15533	0.070164	0.025006	0.16498	0.19775	0.39787	0.20848	0.20477	-0.14725	0.27262	0.16632	-0.048322	-0.11566	0.42148	-0.035832	0.10471	0.11514	-0.046157	0.066086	0.17712	0.24997	-0.2765	-0.18217	-0.11588	0.052614	-0.28588	-0.24912	
 IFG_orbitalis_R 	0.21263	0.51678	0.57835	0.7353	0.50719	0.55209	0.14187	0.093196	0.30422	0.33421	0.45919	0.57009	0.75987	1	0.68032	0.72184	0.51754	0.60965	0.25916	0.39273	0.26051	0.29893	0.13708	0.14962	0.10321	0.21787	-0.10235	0.020433	0.15743	0.034322	0.3237	0.45281	-0.0061964	-0.095063	0.60204	0.60295	0.6169	0.54427	0.68674	0.68593	0.44535	0.64612	0.20378	0.3954	0.12611	0.042848	0.12506	-0.11571	0.091981	-0.052627	0.15266	0.094837	0.029221	-0.065291	0.13822	0.1173	0.41406	0.35176	0.3881	-0.10187	0.42112	0.27978	-0.041429	-0.23999	0.45664	0.15656	0.089276	0.2428	-0.022645	-0.038649	0.12037	0.13912	-0.27043	-0.12783	0.0049173	0.28946	-0.35028	-0.33714	
 IFG_triangularis_L 	0.49402	0.48732	0.67077	0.56574	0.61753	0.4828	0.6313	0.347	0.65152	0.40584	0.81358	0.66201	0.80046	0.68032	1	0.75167	0.60041	0.37308	0.2066	0.28856	0.095657	0.10434	0.021167	0.055557	0.27969	0.25567	0.20775	0.21325	0.42428	0.19885	0.62023	0.45227	0.056197	0.042805	0.27136	0.31127	0.49	0.30265	0.70096	0.57874	0.48721	0.66022	0.51909	0.5046	0.13122	0.093297	0.15298	0.10955	0.22133	0.19083	0.21574	0.22524	0.0021201	-0.06676	0.087309	0.067092	0.36814	0.157	0.091956	-0.10134	0.3964	0.12976	-0.13713	-0.28339	0.31223	-0.052732	0.033698	0.046918	0.015974	0.128	0.24516	0.22422	-0.15436	-0.12658	-0.00084941	0.17382	-0.35177	-0.48049	
 IFG_triangularis_R 	0.25378	0.46195	0.37371	0.42179	0.2809	0.28969	0.33214	0.3261	0.35312	0.45536	0.69863	0.83883	0.65979	0.72184	0.75167	1	0.31947	0.47264	0.14902	0.31691	0.023907	0.013881	0.01113	0.040484	0.1987	0.31349	0.21815	0.14626	0.26706	0.34492	0.32756	0.42675	0.046544	0.067133	0.36253	0.36914	0.52412	0.43396	0.64281	0.62179	0.39258	0.67504	0.41927	0.53664	0.21986	0.16306	0.14131	0.20045	0.19673	0.24784	0.24643	0.19748	-0.042262	-0.042718	0.01132	-0.0032573	0.18454	0.18192	0.23376	-0.12337	0.38483	0.17807	-0.17903	-0.29943	0.17511	-0.017111	0.18193	0.3106	0.066816	0.098971	0.21943	0.082415	-0.10204	-0.0035346	-0.027547	0.29531	-0.2624	-0.35754	
 LFOG_L 	0.30653	0.27136	0.49377	0.44052	0.50062	0.52376	0.3757	0.15601	0.54204	0.29661	0.34673	0.18235	0.51681	0.51754	0.60041	0.31947	1	0.35629	0.15837	0.12623	0.14417	0.2048	0.0045529	0.055492	0.095936	0.040075	0.076279	0.18371	0.40168	0.14834	0.46315	0.38216	0.080971	0.059707	0.13266	0.1998	0.34031	0.13373	0.37158	0.26135	0.27293	0.3241	0.29394	0.27123	0.061833	0.040397	0.16903	0.071406	0.25707	0.12445	-0.0058592	0.0086086	0.053053	-0.0581	0.14944	0.12454	0.37347	0.19857	0.24765	0.058872	0.2335	0.043461	-0.023787	-0.14975	0.22389	-0.066073	0.032732	0.069853	-0.05996	-0.062279	0.14594	0.18553	-0.17629	-0.18275	-0.0046204	0.087423	-0.35944	-0.38426	
 LFOG_R 	0.14245	0.35061	0.29539	0.49357	0.26329	0.41162	0.1523	0.16224	0.26194	0.44261	0.18194	0.38608	0.39705	0.60965	0.37308	0.47264	0.35629	1	0.16791	0.35849	0.3987	0.45619	0.18182	0.19898	0.12241	0.13415	-0.00062684	-0.026907	0.056772	0.033644	0.23061	0.38964	0.095257	0.082569	0.29526	0.34562	0.46294	0.50334	0.37595	0.35451	0.13078	0.32874	0.13926	0.31502	0.13479	0.055093	0.062295	0.12468	0.20361	0.23245	0.076616	-0.0084315	0.0011813	-0.045097	0.13941	0.093258	0.32877	0.40417	0.38282	-0.013321	0.28855	0.30724	0.014798	-0.15998	0.28196	0.20262	0.1464	0.48551	0.033479	-0.024741	0.0072225	0.009683	-0.24925	-0.12619	-0.096563	0.19301	-0.16127	-0.087781	
 MFOG_L 	0.10623	0.088542	0.28868	0.099124	0.34933	0.19472	-0.0048622	-0.084998	0.14397	0.030011	0.084879	0.23746	0.37387	0.25916	0.2066	0.14902	0.15837	0.16791	1	0.52967	0.25753	0.1554	0.36392	0.31407	0.32385	0.26355	-0.083078	-0.0067106	-0.05511	0.0094743	-0.016591	-0.052686	-0.086093	0.052868	0.31907	0.35407	0.46104	0.35555	0.21045	0.17926	0.20896	0.01787	-0.07694	0.16008	-0.17304	0.024049	0.15577	0.0053145	0.038865	-0.040248	0.24674	0.13629	0.24127	0.22305	0.39552	0.38575	0.018159	-0.044762	-0.23538	-0.22355	0.17692	0.30274	0.1382	0.18211	0.29865	0.14376	0.005765	0.076237	0.041921	0.052008	0.25733	0.38871	-0.49277	-0.46646	-0.16006	-0.22383	0.056468	0.12024	
 MFOG_R 	-0.1271	0.0030624	0.24266	0.32579	0.31362	0.25949	-0.039125	-0.054235	0.10676	0.1186	0.25756	0.3421	0.37336	0.39273	0.28856	0.31691	0.12623	0.35849	0.52967	1	0.47627	0.52159	0.34928	0.28185	0.26158	0.27132	-0.062174	-0.095981	0.0019799	-0.082399	0.16548	0.16844	0.0024877	0.016491	0.47033	0.53132	0.47287	0.47234	0.37578	0.39782	0.24671	0.32614	0.056984	0.23258	0.11736	0.034236	0.14704	0.040449	0.20484	0.098669	0.3324	0.19272	0.070193	0.12909	0.22283	0.17413	0.31812	0.34862	0.17709	-0.075302	0.41036	0.46491	0.030065	0.10833	0.31551	0.2149	0.30606	0.33521	0.19647	0.22797	0.16146	0.11987	-0.38845	-0.34905	0.15659	0.23264	-0.10784	-0.071362	
 RG_L 	-0.0072539	0.085936	0.2879	0.26381	0.34604	0.20093	-0.20774	-0.38551	-0.073255	-0.1703	-0.08023	-0.099189	0.22169	0.26051	0.095657	0.023907	0.14417	0.3987	0.25753	0.47627	1	0.79829	0.47271	0.39615	0.30974	0.28909	-0.10817	-0.10678	-0.11985	-0.17935	0.054585	-0.0031806	0.15872	-0.012513	0.41622	0.56222	0.33133	0.33817	0.16675	0.22568	0.11717	0.042457	-0.21739	-0.20094	-0.11802	-0.22556	0.11677	-0.033815	0.072477	-0.062763	0.056112	0.024125	0.089589	0.11056	0.22994	0.16679	0.67679	0.68872	0.48307	0.072033	0.27097	0.45802	0.3489	0.32028	0.44604	0.23912	0.45516	0.49895	-0.045937	0.045318	-0.23582	-0.23769	-0.13624	-0.013745	0.068898	0.13189	-0.041301	-0.024633	
 RG_R 	-0.16245	-0.067727	0.23008	0.33874	0.40225	0.27929	-0.12901	-0.21822	0.059183	0.036054	-0.095172	-0.044666	0.14617	0.29893	0.10434	0.013881	0.2048	0.45619	0.1554	0.52159	0.79829	1	0.34553	0.25497	0.19739	0.12376	-0.079546	-0.11418	-0.064081	-0.23599	0.14608	0.10239	0.079882	-0.021186	0.26794	0.3601	0.20567	0.35182	0.077944	0.080491	0.0074866	0.042283	-0.17282	-0.1533	0.050739	-0.13068	0.07844	-0.012583	0.18151	0.067044	0.030794	-0.034858	-0.0039008	0.026336	0.12961	0.074755	0.51834	0.65474	0.42539	0.1688	0.28198	0.41143	0.29868	0.29493	0.42839	0.41443	0.43127	0.41848	0.053344	0.076848	-0.2291	-0.16908	-0.23607	-0.090918	0.16103	0.10669	-0.091122	-0.071685	
 PoCG_L 	0.17152	0.35406	0.24425	0.14858	0.31499	0.16968	-0.20414	-0.32277	-0.075258	-0.12683	-0.19538	-0.10082	0.18154	0.13708	0.021167	0.01113	0.0045529	0.18182	0.36392	0.34928	0.47271	0.34553	1	0.85854	0.62363	0.65225	0.27556	0.34922	-0.025637	0.065078	-0.10464	-0.17619	0.28648	0.29449	0.399	0.44199	0.21236	0.29561	0.077737	0.065504	0.10346	0.025855	-0.21997	-0.27638	-0.082957	-0.031732	0.40602	0.1917	0.29534	0.06434	0.19683	0.061518	0.51971	0.4291	0.62591	0.58322	0.22197	0.095324	0.08407	-0.027292	-0.025605	0.11085	0.33145	0.37791	0.43057	0.38706	0.11571	0.26178	0.032754	0.060933	-0.13041	-0.057885	-0.44528	-0.38821	-0.28288	-0.16481	-0.20064	-0.036815	
 PoCG_R 	0.21816	0.41892	0.20179	0.15338	0.26389	0.25996	-0.14315	-0.19801	-0.013139	0.022958	-0.12629	-0.0014689	0.16325	0.14962	0.055557	0.040484	0.055492	0.19898	0.31407	0.28185	0.39615	0.25497	0.85854	1	0.44896	0.81166	0.31825	0.53134	-0.0025272	0.25056	-0.061187	-0.062921	0.26853	0.46011	0.32587	0.39273	0.10053	0.14833	-0.021718	-0.033495	-0.060597	0.015664	-0.23734	-0.26291	-0.014123	0.032753	0.44371	0.29712	0.3557	0.20921	0.15448	0.057512	0.42082	0.31582	0.53635	0.47065	0.228	0.082611	0.11515	0.020568	0.0016689	0.071784	0.31585	0.42363	0.29862	0.33889	0.1169	0.33331	0.11133	0.072782	-0.055783	-0.11292	-0.34243	-0.23581	-0.26467	-0.13985	-0.30722	-0.16223	
 PrCG_L 	0.48973	0.43964	0.31347	0.084874	0.32692	0.079663	0.10592	-0.11649	0.22263	0.039537	0.24177	0.062043	0.33297	0.10321	0.27969	0.1987	0.095936	0.12241	0.32385	0.26158	0.30974	0.19739	0.62363	0.44896	1	0.60535	0.33839	0.22987	0.17219	0.17401	0.02754	-0.15331	0.19199	0.097944	0.22727	0.29344	0.30275	0.18127	0.16348	0.12805	0.16276	0.11766	0.12593	-0.01868	-0.022414	0.08914	0.25813	0.27557	0.19881	0.095939	0.19454	0.2004	0.21792	0.32702	0.364	0.42727	0.25235	0.10093	-0.03888	-0.063607	0.0068261	-0.024599	0.42733	0.369	0.23048	0.023827	0.27411	0.13105	0.055613	0.231	0.025228	-0.046819	-0.2954	-0.32245	-0.13647	-0.18476	-0.17245	-0.22285	
 PrCG_R 	0.36484	0.54921	0.26802	0.12448	0.25806	0.1944	-0.013939	-0.091762	0.082861	0.078069	0.20827	0.24991	0.32166	0.21787	0.25567	0.31349	0.040075	0.13415	0.26355	0.27132	0.28909	0.12376	0.65225	0.81166	0.60535	1	0.36476	0.54181	0.0079188	0.37319	-0.027655	-0.073835	0.17238	0.38175	0.36275	0.4191	0.17559	0.10433	0.12094	0.10998	0.057294	0.2088	-0.060576	-0.10726	0.045956	0.081797	0.40006	0.35403	0.28493	0.19719	0.20723	0.15234	0.23855	0.24827	0.37075	0.35376	0.24881	0.097535	0.13448	-0.031297	0.029197	-0.014599	0.2888	0.39373	0.16689	0.11496	0.21995	0.34726	0.11982	0.14629	0.095219	-0.12885	-0.21632	-0.1443	-0.14771	-0.10499	-0.36902	-0.35343	
 SPG_L 	0.30596	0.27811	0.12763	-0.053585	0.16841	0.048664	0.31408	0.18318	0.27113	0.23322	0.18344	0.16553	0.031251	-0.10235	0.20775	0.21815	0.076279	-0.00062684	-0.083078	-0.062174	-0.10817	-0.079546	0.27556	0.31825	0.33839	0.36476	1	0.79429	0.40762	0.59929	0.26059	0.14816	0.55586	0.68575	-0.14254	-0.13892	-0.086003	-0.17416	0.11432	-0.033985	0.10761	0.18377	0.37135	0.10128	0.38141	0.3425	0.5966	0.79293	0.6535	0.69004	0.31655	0.32975	0.38725	0.39509	0.31634	0.30829	-0.08617	-0.22495	-0.06383	-0.12595	0.055832	-0.023774	-0.11668	0.026269	0.06214	0.07669	0.017003	0.090949	0.26892	0.28377	-0.15119	-0.20805	0.016652	-0.072274	-0.29125	-0.093058	-0.23845	-0.28488	
 SPG_R 	0.40331	0.43102	0.31139	0.10108	0.27665	0.25163	0.23716	0.08103	0.2718	0.16516	0.075995	0.066855	0.1374	0.020433	0.21325	0.14626	0.18371	-0.026907	-0.0067106	-0.095981	-0.10678	-0.11418	0.34922	0.53134	0.22987	0.54181	0.79429	1	0.22533	0.55765	0.17581	0.10387	0.36342	0.67752	-0.040502	0.035177	-0.084313	-0.12366	0.050398	-0.043284	0.083737	0.21321	0.16556	-0.0448	0.3032	0.3716	0.67191	0.69694	0.60765	0.5636	0.3526	0.4009	0.53943	0.48642	0.47639	0.47814	-0.030835	-0.2629	-0.078014	-0.065745	-0.02873	-0.12803	-0.0092461	0.045179	0.12623	0.1366	-0.098424	-0.0045583	0.29751	0.24591	-0.056045	-0.11212	-0.072215	-0.16008	-0.32856	-0.17665	-0.37281	-0.38979	
 SMG_L 	0.19349	0.18602	0.27406	0.27914	0.2733	0.30485	0.45739	0.38925	0.56379	0.50341	0.4055	0.35469	0.14936	0.15743	0.42428	0.26706	0.40168	0.056772	-0.05511	0.0019799	-0.11985	-0.064081	-0.025637	-0.0025272	0.17219	0.0079188	0.40762	0.22533	1	0.61086	0.58065	0.5618	0.42442	0.31313	-0.091948	-0.072152	-0.021566	-0.11524	0.26999	0.17479	0.12539	0.20416	0.42793	0.3201	0.039702	-0.0027743	0.21031	0.31196	0.29873	0.29214	0.032404	0.068961	0.030934	-0.012238	-0.046068	-0.034896	0.20855	-0.012229	-0.11327	-0.11113	0.22164	-0.0063334	-0.14701	-0.14498	0.038406	-0.044589	-0.087177	0.010835	-0.054125	0.027782	0.1056	0.054595	0.026344	-0.036934	0.015996	0.14126	-0.18903	-0.25502	
