	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 MFOG_L 	0.37423	0.31232	0.54968	0.61434	0.7499	0.65205	0.38626	0.34213	0.55543	0.4758	0.51968	0.43283	0.70893	0.67697	0.60645	0.61179	0.6554	0.75844	1	0.77786	0.79222	0.8391	0.43917	0.40227	0.48439	0.48572	0.41348	0.38933	0.48749	0.36183	0.51089	0.46693	0.51318	0.53778	0.41663	0.47723	0.61175	0.54578	0.50718	0.51129	0.58123	0.59156	0.69007	0.62378	0.58475	0.56493	0.44969	0.33406	0.66169	0.60871	0.48262	0.58037	0.45343	0.52546	0.47463	0.46228	0.64452	0.61817	0.19993	0.32575	0.66226	0.69472	0.4402	0.422	0.66563	0.62259	0.53343	0.53312	0.3486	0.37502	0.15972	0.35959	0.4668	0.37093	0.47568	0.46343	0.36084	0.39841	
 MFOG_R 	0.33205	0.36035	0.37854	0.56038	0.62975	0.57912	0.35164	0.3304	0.52882	0.50529	0.43566	0.40613	0.56212	0.61729	0.48974	0.57235	0.55667	0.74886	0.77786	1	0.77014	0.83174	0.41242	0.44503	0.44156	0.49728	0.40876	0.49988	0.46002	0.41667	0.43664	0.49257	0.56759	0.56944	0.3414	0.45909	0.52711	0.49317	0.37009	0.44771	0.55283	0.62036	0.6743	0.69564	0.6057	0.62692	0.53145	0.36981	0.62114	0.66116	0.4555	0.55137	0.45363	0.52378	0.47271	0.48628	0.56454	0.56117	0.23073	0.4187	0.65033	0.68796	0.43547	0.41028	0.55813	0.58905	0.49127	0.57071	0.31778	0.29286	0.15239	0.28054	0.35917	0.25551	0.36256	0.49227	0.31995	0.33631	
 RG_L 	0.36436	0.4004	0.48254	0.62054	0.7498	0.66243	0.35913	0.36088	0.65816	0.53162	0.65166	0.68156	0.79645	0.77589	0.68244	0.79041	0.7225	0.78723	0.79222	0.77014	1	0.91738	0.54448	0.53887	0.59743	0.6313	0.44092	0.43537	0.60799	0.53551	0.52255	0.5345	0.64264	0.65174	0.57324	0.67667	0.70673	0.62466	0.47241	0.54078	0.66342	0.67739	0.70254	0.66354	0.67781	0.69911	0.59302	0.40685	0.72776	0.70185	0.43902	0.56453	0.54508	0.60818	0.52226	0.52114	0.84314	0.81975	0.31483	0.57251	0.83552	0.72882	0.63755	0.61653	0.71114	0.74465	0.8019	0.76878	0.30859	0.2796	0.31567	0.41399	0.52973	0.52484	0.73492	0.62377	0.49964	0.55796	
 RG_R 	0.38982	0.41246	0.52162	0.67813	0.73401	0.70894	0.40814	0.44126	0.62934	0.55164	0.60586	0.63011	0.75525	0.77264	0.62618	0.7526	0.7033	0.79414	0.8391	0.83174	0.91738	1	0.48336	0.45386	0.57101	0.59475	0.40883	0.43796	0.54213	0.47989	0.47707	0.54118	0.60968	0.64665	0.56851	0.66738	0.70479	0.6428	0.51874	0.60898	0.63892	0.70783	0.73597	0.72613	0.67812	0.70478	0.54643	0.39239	0.69844	0.68292	0.49386	0.63874	0.52823	0.57852	0.52679	0.51739	0.79785	0.8029	0.25334	0.57079	0.73568	0.73084	0.60135	0.58811	0.7191	0.76585	0.73191	0.73618	0.3708	0.35464	0.36591	0.47882	0.49721	0.46751	0.59888	0.57112	0.47093	0.53731	
 PoCG_L 	0.54374	0.45646	0.40403	0.48184	0.57199	0.57014	0.2058	0.27597	0.48836	0.46798	0.31656	0.50342	0.56048	0.67482	0.37034	0.53332	0.48606	0.50538	0.43917	0.41242	0.54448	0.48336	1	0.88816	0.87118	0.83752	0.48235	0.53349	0.71563	0.56343	0.23595	0.37013	0.67602	0.63002	0.72461	0.71288	0.5853	0.62916	0.50002	0.55306	0.51143	0.47979	0.3922	0.43234	0.4336	0.44356	0.73496	0.68899	0.42647	0.53093	0.4161	0.44873	0.70035	0.69822	0.72022	0.68134	0.50166	0.46354	0.083974	0.24396	0.52848	0.52434	0.63759	0.62452	0.6326	0.64075	0.55385	0.63981	0.32759	0.37145	0.171	0.16992	0.29609	0.31697	0.49507	0.55731	0.62025	0.64863	
 PoCG_R 	0.47543	0.43368	0.39597	0.45518	0.59711	0.55492	0.22355	0.26086	0.46841	0.44229	0.33506	0.43517	0.57357	0.60104	0.36215	0.49864	0.45207	0.54918	0.40227	0.44503	0.53887	0.45386	0.88816	1	0.73765	0.8704	0.42992	0.59106	0.61393	0.63918	0.30347	0.39292	0.67857	0.65592	0.64341	0.65642	0.51428	0.51713	0.46258	0.45744	0.58862	0.48803	0.38761	0.41098	0.43526	0.42374	0.77556	0.7551	0.42387	0.55492	0.35365	0.38356	0.71801	0.73314	0.71901	0.69931	0.42157	0.38067	0.022194	0.22283	0.57094	0.4842	0.53976	0.54223	0.60405	0.60477	0.4906	0.57475	0.37122	0.32803	0.31716	0.27103	0.34894	0.35568	0.53491	0.59814	0.56336	0.59072	
 PrCG_L 	0.7136	0.65581	0.49997	0.62126	0.62141	0.66052	0.32378	0.41434	0.60144	0.55704	0.43182	0.66886	0.62037	0.76501	0.46999	0.64877	0.54446	0.53972	0.48439	0.44156	0.59743	0.57101	0.87118	0.73765	1	0.88878	0.54315	0.56566	0.74234	0.58928	0.27197	0.44727	0.67637	0.66297	0.77165	0.7454	0.58303	0.62952	0.53608	0.59956	0.39622	0.39739	0.38894	0.44146	0.47256	0.49128	0.64368	0.49289	0.5291	0.59794	0.53444	0.54673	0.58969	0.5766	0.61834	0.56626	0.66662	0.64425	0.25761	0.34564	0.52454	0.49449	0.76852	0.75713	0.66096	0.72235	0.67644	0.73795	0.25929	0.32038	0.27761	0.27734	0.44812	0.47727	0.54218	0.6099	0.66254	0.6936	
 PrCG_R 	0.70922	0.70118	0.51001	0.6378	0.65762	0.6364	0.36863	0.44677	0.63384	0.56946	0.49586	0.65789	0.69056	0.7828	0.51067	0.69025	0.59489	0.62621	0.48572	0.49728	0.6313	0.59475	0.83752	0.8704	0.88878	1	0.44958	0.57257	0.65265	0.6297	0.35511	0.49933	0.75387	0.75273	0.76841	0.77555	0.60198	0.61317	0.57856	0.60858	0.54041	0.49068	0.46257	0.49413	0.52063	0.54004	0.73062	0.6177	0.55468	0.64518	0.49712	0.55926	0.66449	0.67127	0.67384	0.63631	0.63868	0.61237	0.22278	0.39304	0.61287	0.53367	0.72259	0.73658	0.66587	0.73239	0.6584	0.75026	0.35348	0.32937	0.42869	0.38538	0.48952	0.53728	0.61229	0.69562	0.64893	0.67557	
 SPG_L 	0.3786	0.29802	0.42704	0.47778	0.55918	0.53839	0.46462	0.50394	0.69705	0.73361	0.50036	0.48182	0.44687	0.51888	0.49447	0.46959	0.41307	0.56847	0.41348	0.40876	0.44092	0.40883	0.48235	0.42992	0.54315	0.44958	1	0.82556	0.73086	0.62411	0.58784	0.7148	0.64048	0.67017	0.23459	0.28072	0.26555	0.26688	0.10377	0.13418	0.14693	0.083029	0.25033	0.28522	0.38002	0.36717	0.41708	0.1591	0.59056	0.6203	0.32593	0.39593	0.25408	0.40206	0.25055	0.31399	0.5132	0.51466	0.014913	0.084271	0.43455	0.36142	0.61335	0.59651	0.45951	0.56964	0.36246	0.44144	0.18106	0.2948	0.34565	0.2985	0.26027	0.16496	0.45555	0.48381	0.62094	0.60019	
 SPG_R 	0.38235	0.37895	0.49774	0.53205	0.52411	0.61563	0.41093	0.46693	0.53653	0.59508	0.32839	0.43675	0.38705	0.49501	0.33413	0.42074	0.30004	0.52796	0.38933	0.49988	0.43537	0.43796	0.53349	0.59106	0.56566	0.57257	0.82556	1	0.65521	0.77306	0.38523	0.55241	0.58316	0.62894	0.27794	0.34801	0.26079	0.28633	0.18976	0.26139	0.28789	0.2056	0.26088	0.38524	0.32994	0.3396	0.5073	0.36469	0.43258	0.61716	0.41417	0.45873	0.34207	0.43109	0.36373	0.42017	0.40254	0.39764	0.044395	0.2375	0.43251	0.36655	0.53666	0.53616	0.46158	0.51747	0.28073	0.39713	0.23341	0.26899	0.37369	0.2986	0.22709	0.14752	0.3449	0.4793	0.48961	0.48521	
 SMG_L 	0.41429	0.39245	0.37611	0.49144	0.60816	0.60022	0.29048	0.36835	0.67288	0.65058	0.52868	0.63412	0.60685	0.72275	0.52423	0.64535	0.61298	0.58867	0.48749	0.46002	0.60799	0.54213	0.71563	0.61393	0.74234	0.65265	0.73086	0.65521	1	0.82006	0.50383	0.59636	0.7033	0.70475	0.61932	0.64999	0.56736	0.59205	0.39526	0.46912	0.45473	0.40003	0.52061	0.56865	0.50979	0.48293	0.57023	0.32823	0.56177	0.62238	0.51035	0.53932	0.41966	0.54112	0.41076	0.41305	0.65687	0.63056	0.059997	0.20287	0.5562	0.41619	0.73503	0.72055	0.62748	0.67641	0.65879	0.72501	0.34855	0.40645	0.24716	0.31119	0.421	0.44919	0.53286	0.6309	0.65145	0.6771	
 SMG_R 	0.29325	0.38901	0.37524	0.46161	0.53609	0.5854	0.25005	0.33292	0.52167	0.52181	0.44794	0.6002	0.51341	0.58991	0.42581	0.59144	0.43751	0.52172	0.36183	0.41667	0.53551	0.47989	0.56343	0.63918	0.58928	0.6297	0.62411	0.77306	0.82006	1	0.40934	0.50845	0.56095	0.60828	0.52179	0.59735	0.45552	0.47597	0.3315	0.4039	0.42548	0.32775	0.39279	0.48747	0.39915	0.39349	0.54092	0.38361	0.40646	0.57205	0.44678	0.43542	0.37967	0.46832	0.34424	0.3752	0.5374	0.50713	-0.019975	0.27935	0.57157	0.35942	0.59458	0.60017	0.52895	0.53493	0.53078	0.58532	0.29577	0.25487	0.45511	0.44538	0.37865	0.41061	0.4838	0.59892	0.48009	0.52784	
 AG_L 	0.27546	0.18224	0.53994	0.61357	0.71794	0.55849	0.71098	0.64827	0.77506	0.6915	0.77891	0.53394	0.64376	0.52459	0.79606	0.63183	0.5594	0.62818	0.51089	0.43664	0.52255	0.47707	0.23595	0.30347	0.27197	0.35511	0.58784	0.38523	0.50383	0.40934	1	0.8385	0.63244	0.62431	0.20261	0.22845	0.30615	0.19037	0.32907	0.19662	0.23341	0.15516	0.36025	0.28592	0.33852	0.3479	0.2806	0.041007	0.60405	0.42591	0.18096	0.3331	0.15204	0.31638	0.10889	0.11972	0.58897	0.5571	0.1623	0.14865	0.42695	0.32393	0.40891	0.41483	0.53672	0.56338	0.39025	0.33675	0.12949	0.14038	0.2456	0.34884	0.26513	0.18818	0.39552	0.49676	0.34551	0.36984	
