Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby142a_3_1_ax_MNI.img	Thalamus_R	6978	51.5840	188.5334	149.4956	17.1559	
kirby142a_3_1_ax_MNI.img	BasalForebrain_L	3639	38.4814	206.4767	148.1180	26.3819	
kirby142a_3_1_ax_MNI.img	BasalForebrain_R	3463	60.6397	207.2370	144.4209	23.6650	
kirby142a_3_1_ax_MNI.img	midbrain_L	6046	92.6796	205.4456	168.2100	15.4451	
kirby142a_3_1_ax_MNI.img	midbrain_R	6068	78.9037	208.6160	166.2771	17.2072	
kirby142a_3_1_ax_MNI.img	Cerebellum_R	87093	8.4259	199.2030	108.7165	33.5545	
kirby142a_3_1_ax_MNI.img	Cerebellum_L	84734	10.5687	192.6805	109.3318	32.1629	
kirby142a_3_1_ax_MNI.img	Pons_L	8808	63.9577	195.6226	164.6633	15.0997	
kirby142a_3_1_ax_MNI.img	Pons_R	9954	76.2108	193.2543	163.9614	13.9909	
kirby142a_3_1_ax_MNI.img	Medulla_L	2848	49.2799	201.9378	157.3697	24.7318	
kirby142a_3_1_ax_MNI.img	Medulla_R	2819	64.2806	198.5209	160.2255	22.2707	
kirby142a_3_1_ax_MNI.img	AnteriorWM_L	102809	46.5774	226.8367	159.1427	16.3777	
kirby142a_3_1_ax_MNI.img	AnteriorWM_R	107020	44.3755	195.3698	159.2287	15.8540	
kirby142a_3_1_ax_MNI.img	PosteriorWM_L	86800	45.3152	188.7730	154.2822	18.0453	
kirby142a_3_1_ax_MNI.img	PosteriorWM_R	89544	41.7349	191.2043	155.0453	18.3852	
kirby142a_3_1_ax_MNI.img	CorpusCallosum_L	16661	69.7756	201.4804	163.8036	15.1468	
kirby142a_3_1_ax_MNI.img	CorpusCallosum_R	17199	66.6178	215.2172	164.2477	15.3416	
kirby142a_3_1_ax_MNI.img	InferiorWM_L	70992	50.9352	197.7856	157.2414	17.7329	
kirby142a_3_1_ax_MNI.img	InferiorWM_R	71714	48.7612	212.3382	157.3514	17.6950	
kirby142a_3_1_ax_MNI.img	LimbicWM_L	16483	39.0648	210.7295	153.5396	18.5636	
kirby142a_3_1_ax_MNI.img	LimbicWM_R	14499	41.6835	205.0133	152.7469	19.3167	
kirby142a_3_1_ax_MNI.img	LateralVentricle_L	20089	2.7856	143.1759	32.8072	22.8670	
kirby142a_3_1_ax_MNI.img	LateralVentricle_R	22843	2.0445	165.3555	30.7840	21.7769	
kirby142a_3_1_ax_MNI.img	III_ventricle	2362	16.1024	133.1578	63.2281	23.5257	
kirby142a_3_1_ax_MNI.img	FrontSul_L	17652	2.4323	86.8478	29.9788	12.7961	
kirby142a_3_1_ax_MNI.img	FrontSul_R	12826	2.1788	78.5784	30.6956	13.9194	
kirby142a_3_1_ax_MNI.img	CentralSul_L	2849	4.7902	78.0102	33.1562	13.7667	
kirby142a_3_1_ax_MNI.img	CentralSul_R	2863	3.9851	73.8846	30.6262	14.0932	
kirby142a_3_1_ax_MNI.img	SylvianFissureExt_L	4108	3.2641	81.6669	34.8383	13.0855	
kirby142a_3_1_ax_MNI.img	SylvianFissureExt_R	2644	6.7089	90.1022	37.9866	13.5067	
kirby142a_3_1_ax_MNI.img	ParietSul_L	11232	2.8624	76.8893	28.4809	14.2779	
kirby142a_3_1_ax_MNI.img	ParietSul_R	12034	1.3155	81.8068	28.7804	14.7321	
kirby142a_3_1_ax_MNI.img	CinguSul_L	1504	1.6954	89.4403	46.1081	15.4288	
kirby142a_3_1_ax_MNI.img	CinguSul_R	2003	4.7248	87.2075	40.6312	13.7199	
kirby142a_3_1_ax_MNI.img	OcciptSul_L	2194	2.8944	85.3089	31.4213	13.7095	
kirby142a_3_1_ax_MNI.img	OcciptSul_R	1979	4.6178	82.1844	35.5458	13.3756	
kirby142a_3_1_ax_MNI.img	TempSul_L	558	11.5208	73.6357	40.3852	9.3321	
kirby142a_3_1_ax_MNI.img	TempSul_R	456	8.9679	67.7000	38.6160	10.3754	
kirby142a_3_1_ax_MNI.img	IV_ventricle	3156	13.4482	145.0022	56.3662	27.1155	



Type1-L4 Statistics

kirby142a_3_1_ax_MNI.img	SFG_L	28958	23.3318	152.3191	82.7920	20.7082	
kirby142a_3_1_ax_MNI.img	SFG_R	29584	19.9457	156.9449	84.0106	20.7229	
kirby142a_3_1_ax_MNI.img	MFG_L	27358	19.1624	151.4492	80.9536	20.3720	
kirby142a_3_1_ax_MNI.img	MFG_R	25733	25.9397	156.1215	82.5625	19.4916	
kirby142a_3_1_ax_MNI.img	IFG_L	13800	20.2207	155.6091	88.8935	21.0348	
kirby142a_3_1_ax_MNI.img	IFG_R	11143	18.3049	152.7467	89.1841	19.8537	
kirby142a_3_1_ax_MNI.img	OG_L	11931	14.2143	157.2498	89.9775	19.1116	
kirby142a_3_1_ax_MNI.img	OG_R	11645	26.1733	155.8857	87.9200	18.7120	
kirby142a_3_1_ax_MNI.img	RG_L	6339	21.9289	150.5766	88.5400	18.5980	
kirby142a_3_1_ax_MNI.img	RG_R	6044	24.6377	145.0057	90.7093	16.9193	
kirby142a_3_1_ax_MNI.img	PoCG_L	14147	11.9968	144.4278	83.1434	20.7076	
kirby142a_3_1_ax_MNI.img	PoCG_R	14245	20.4740	151.0912	88.5090	21.5165	
kirby142a_3_1_ax_MNI.img	PrCG_L	16142	18.4417	148.4185	87.1934	20.3191	
kirby142a_3_1_ax_MNI.img	PrCG_R	20943	15.4885	149.4574	90.2427	20.6625	
kirby142a_3_1_ax_MNI.img	SPG_L	9184	11.2467	166.2817	87.2512	22.7168	
kirby142a_3_1_ax_MNI.img	SPG_R	8859	21.5025	160.3758	89.8035	23.8738	
kirby142a_3_1_ax_MNI.img	SMG_L	12135	15.5365	150.5225	82.1402	19.6089	
kirby142a_3_1_ax_MNI.img	SMG_R	11615	9.6774	148.0661	83.5072	20.0414	
kirby142a_3_1_ax_MNI.img	AG_L	9432	12.0957	152.3317	81.7132	20.4796	
kirby142a_3_1_ax_MNI.img	AG_R	13657	21.6113	150.8674	82.7368	20.5065	
kirby142a_3_1_ax_MNI.img	PrCu_L	9022	11.9505	144.3463	84.0281	20.9225	
kirby142a_3_1_ax_MNI.img	PrCu_R	7357	19.5403	150.7546	85.5609	21.5015	
kirby142a_3_1_ax_MNI.img	STG_L	23490	12.5933	156.9838	85.6177	18.4590	
kirby142a_3_1_ax_MNI.img	STG_R	22516	20.1782	150.6239	88.4012	19.2709	
kirby142a_3_1_ax_MNI.img	MTG_L	20738	11.5229	153.1867	84.4189	18.2004	
kirby142a_3_1_ax_MNI.img	MTG_R	19586	25.4187	153.6015	84.3120	17.9253	
kirby142a_3_1_ax_MNI.img	ITG_L	14493	13.4900	158.7530	87.5258	17.8980	
kirby142a_3_1_ax_MNI.img	ITG_R	14696	14.7353	150.5749	89.3939	18.1493	
kirby142a_3_1_ax_MNI.img	Limbic_L	2429	60.1540	172.0566	110.5447	15.8744	
kirby142a_3_1_ax_MNI.img	Limbic_R	2597	50.7498	161.5084	110.7043	16.3078	
kirby142a_3_1_ax_MNI.img	FuG_L	17520	26.7480	142.3850	92.6033	16.6639	
kirby142a_3_1_ax_MNI.img	FuG_R	17508	20.8909	166.1241	92.1765	16.2916	
kirby142a_3_1_ax_MNI.img	SOG_L	2923	22.1857	161.0764	92.5389	23.4402	
kirby142a_3_1_ax_MNI.img	SOG_R	4035	13.4406	141.6455	86.2261	21.8322	
kirby142a_3_1_ax_MNI.img	MOG_L	19319	2.6873	149.5930	83.1881	21.2073	
kirby142a_3_1_ax_MNI.img	MOG_R	18287	6.8735	148.2528	81.3345	20.9796	
kirby142a_3_1_ax_MNI.img	IOG_L	3960	26.4790	157.2217	89.4118	21.6296	
kirby142a_3_1_ax_MNI.img	IOG_R	5325	20.9282	165.1310	88.0064	20.8314	
kirby142a_3_1_ax_MNI.img	Cu_L	8178	10.9614	159.2259	89.3353	22.6411	
kirby142a_3_1_ax_MNI.img	Cu_R	7542	4.9401	149.7267	88.1103	22.4681	
kirby142a_3_1_ax_MNI.img	LG_L	9776	23.9181	152.2681	94.6038	19.6699	
kirby142a_3_1_ax_MNI.img	LG_R	8544	11.4556	159.5838	93.9074	19.8697	
kirby142a_3_1_ax_MNI.img	Cingulate_L	25643	21.1101	166.3279	92.3848	19.8409	
kirby142a_3_1_ax_MNI.img	Cingulate_R	25644	18.2442	180.2886	90.4952	19.3762	
kirby142a_3_1_ax_MNI.img	Insula_L	7913	21.1869	143.8897	91.8212	16.1857	
kirby142a_3_1_ax_MNI.img	Insula_R	8161	33.5763	165.5984	98.2621	17.3264	
kirby142a_3_1_ax_MNI.img	Amyg_L	1889	57.3849	154.3369	113.8370	9.2413	
kirby142a_3_1_ax_MNI.img	Amyg_R	2306	69.6236	168.3854	113.6074	10.1711	
kirby142a_3_1_ax_MNI.img	Hippo_L	4070	44.0628	169.5383	107.3867	14.1196	
kirby142a_3_1_ax_MNI.img	Hippo_R	4033	35.0220	184.8469	106.5286	15.7078	
kirby142a_3_1_ax_MNI.img	Caud_L	4643	50.6402	170.4938	118.4035	15.3232	
kirby142a_3_1_ax_MNI.img	Caud_R	4867	60.6321	176.9841	117.7259	15.5243	
kirby142a_3_1_ax_MNI.img	Put_L	5362	80.6200	168.5365	135.2348	9.4889	
kirby142a_3_1_ax_MNI.img	Put_R	5559	95.0868	170.8306	136.3339	10.1364	
kirby142a_3_1_ax_MNI.img	GP_L	1740	138.0823	195.3497	168.3300	6.9105	
kirby142a_3_1_ax_MNI.img	GP_R	1797	147.0567	194.9602	168.1313	6.9827	
kirby142a_3_1_ax_MNI.img	Thalamus_L	6827	66.6129	190.3262	151.1256	16.0384	
kirby142a_3_1_ax_MNI.img	Thalamus_R	6978	51.5840	188.5334	149.4956	17.1559	
kirby142a_3_1_ax_MNI.img	BasalForebrain_L	4514	38.4814	206.4767	144.4305	25.2826	
kirby142a_3_1_ax_MNI.img	BasalForebrain_R	4484	54.0497	210.8238	140.3296	23.0637	
kirby142a_3_1_ax_MNI.img	midbrain_L	6046	92.6796	205.4456	168.2100	15.4451	
kirby142a_3_1_ax_MNI.img	midbrain_R	6068	78.9037	208.6160	166.2771	17.2072	
kirby142a_3_1_ax_MNI.img	Cerebellum_R	71944	8.4259	171.8136	97.4675	24.4615	
kirby142a_3_1_ax_MNI.img	Cerebellum_L	70843	10.5687	173.9103	99.1049	23.8624	
kirby142a_3_1_ax_MNI.img	Pons_L	8808	63.9577	195.6226	164.6633	15.0997	
kirby142a_3_1_ax_MNI.img	Pons_R	9954	76.2108	193.2543	163.9614	13.9909	
kirby142a_3_1_ax_MNI.img	Medulla_L	2848	49.2799	201.9378	157.3697	24.7318	
kirby142a_3_1_ax_MNI.img	Medulla_R	2819	64.2806	198.5209	160.2255	22.2707	
kirby142a_3_1_ax_MNI.img	ant_DPWM_L	35588	133.8793	198.1375	168.4179	5.0975	
kirby142a_3_1_ax_MNI.img	ant_DPWM_R	34531	135.2695	190.9305	168.1268	4.6768	
kirby142a_3_1_ax_MNI.img	post_DPWM_L	7253	138.4798	182.0657	167.3663	4.4990	
kirby142a_3_1_ax_MNI.img	post_DPWM_R	5940	133.1714	189.4608	167.2434	4.7357	
kirby142a_3_1_ax_MNI.img	GCC_L	3528	76.6305	196.1241	165.4148	13.2804	
kirby142a_3_1_ax_MNI.img	GCC_R	3824	79.3470	215.2172	163.8356	13.3503	
kirby142a_3_1_ax_MNI.img	BCC_L	6113	69.7756	187.3979	162.3744	16.8037	
kirby142a_3_1_ax_MNI.img	BCC_R	5918	67.6510	190.9453	163.3863	17.0632	
kirby142a_3_1_ax_MNI.img	SCC_L	7020	77.0969	201.4804	164.2384	14.3779	
kirby142a_3_1_ax_MNI.img	SCC_R	7457	66.6178	196.2000	165.1426	14.7958	
kirby142a_3_1_ax_MNI.img	PVA_posterior_L	1303	45.3152	169.0573	114.8510	26.5372	
kirby142a_3_1_ax_MNI.img	PVA_posterior_R	1350	41.7349	174.7865	111.8719	28.6608	
kirby142a_3_1_ax_MNI.img	ALIC_L	2842	132.5979	197.7856	170.0952	12.1388	
kirby142a_3_1_ax_MNI.img	ALIC_R	2843	129.6825	190.2239	169.1585	9.8680	
kirby142a_3_1_ax_MNI.img	PLIC_L	3533	147.1727	197.0363	174.3888	7.6002	
kirby142a_3_1_ax_MNI.img	PLIC_R	3414	147.1031	193.7745	173.9826	6.5841	
kirby142a_3_1_ax_MNI.img	inf_DPWM_L	23849	69.1195	193.8699	160.8930	15.1282	
kirby142a_3_1_ax_MNI.img	inf_DPWM_R	21621	78.4060	212.3382	162.2059	14.0354	
kirby142a_3_1_ax_MNI.img	CGC_L	4499	93.2173	185.1287	157.5392	15.6556	
kirby142a_3_1_ax_MNI.img	CGC_R	4206	106.3360	184.2261	157.7022	14.6185	
kirby142a_3_1_ax_MNI.img	CGH_L	1882	110.3722	189.0417	157.3706	15.5836	
kirby142a_3_1_ax_MNI.img	CGH_R	1800	97.1510	191.3782	156.5824	17.0184	
kirby142a_3_1_ax_MNI.img	Fx/ST_L	1630	96.0660	189.6756	156.1127	15.0391	
kirby142a_3_1_ax_MNI.img	Fx/ST_R	1635	76.2342	196.2724	153.9376	17.5927	
kirby142a_3_1_ax_MNI.img	Fx_L	957	39.0648	210.7295	118.7083	31.2122	
kirby142a_3_1_ax_MNI.img	Fx_R	1070	41.6835	205.0133	122.6094	30.7743	
kirby142a_3_1_ax_MNI.img	PeripheralParietalWM_L	42944	81.1042	188.7222	154.9824	17.4264	
kirby142a_3_1_ax_MNI.img	PeripheralParietalWM_R	44084	88.0860	189.1384	156.9813	16.7837	
kirby142a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	14946	4.4044	128.7508	30.3395	20.2178	
kirby142a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	3822	2.7856	134.3548	32.7866	24.4686	
kirby142a_3_1_ax_MNI.img	InferiorLateralVentricle_L	1321	4.3432	143.1759	60.7869	27.2613	
kirby142a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	14936	3.4999	165.3555	30.8107	19.8753	
kirby142a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	5947	2.0445	132.5951	23.4824	19.4376	
kirby142a_3_1_ax_MNI.img	InferiorLateralVentricle_R	1960	6.0586	134.4331	52.7354	26.9580	
kirby142a_3_1_ax_MNI.img	III_ventricle	2362	16.1024	133.1578	63.2281	23.5257	
kirby142a_3_1_ax_MNI.img	PVA_anterior_L	1035	46.5774	164.1263	124.3734	27.6947	
kirby142a_3_1_ax_MNI.img	PVA_anterior_R	1036	44.3755	165.1181	129.2048	25.8529	
kirby142a_3_1_ax_MNI.img	PeripheralFrontalWM_L	66186	86.2297	226.8367	154.6991	17.4865	
kirby142a_3_1_ax_MNI.img	PeripheralFrontalWM_R	71453	84.9405	195.3698	155.3638	17.0273	
kirby142a_3_1_ax_MNI.img	PeripheralTemporalWM_L	40263	50.9352	196.7057	153.1086	17.8152	
kirby142a_3_1_ax_MNI.img	PeripheralTemporalWM_R	43353	78.7337	201.8952	153.2898	17.9949	
kirby142a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	35805	88.7307	188.7730	151.7714	17.9170	
kirby142a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	38653	73.1447	191.2043	152.0021	18.8706	
kirby142a_3_1_ax_MNI.img	PeripheralCingulateWM_L	7515	102.8974	184.3717	154.0633	14.3428	
kirby142a_3_1_ax_MNI.img	PeripheralCingulateWM_R	5788	93.5452	185.6945	153.1881	15.3596	
kirby142a_3_1_ax_MNI.img	CerebellumWM_R	15149	110.1034	199.2030	162.1390	13.2782	
kirby142a_3_1_ax_MNI.img	CerebellumWM_L	13891	100.7570	192.6805	161.4880	12.3469	
kirby142a_3_1_ax_MNI.img	FrontSul_L	17652	2.4323	86.8478	29.9788	12.7961	
kirby142a_3_1_ax_MNI.img	FrontSul_R	12826	2.1788	78.5784	30.6956	13.9194	
kirby142a_3_1_ax_MNI.img	CentralSul_L	2849	4.7902	78.0102	33.1562	13.7667	
kirby142a_3_1_ax_MNI.img	CentralSul_R	2863	3.9851	73.8846	30.6262	14.0932	
kirby142a_3_1_ax_MNI.img	SylFrontSul_L	2215	3.2641	81.6669	34.7847	14.5333	
kirby142a_3_1_ax_MNI.img	SylFrontSul_R	1315	6.7089	90.1022	38.6036	14.9213	
kirby142a_3_1_ax_MNI.img	SylTempSul_L	1500	6.9807	79.2874	35.1549	11.1793	
kirby142a_3_1_ax_MNI.img	SylTempSul_R	973	8.1019	83.7214	38.4534	11.8805	
kirby142a_3_1_ax_MNI.img	SylParieSul_L	393	7.9032	65.0628	33.9321	11.0084	
kirby142a_3_1_ax_MNI.img	SylParieSul_R	356	9.3455	65.7186	34.4315	11.4928	
kirby142a_3_1_ax_MNI.img	ParietSul_L	11232	2.8624	76.8893	28.4809	14.2779	
kirby142a_3_1_ax_MNI.img	ParietSul_R	12034	1.3155	81.8068	28.7804	14.7321	
kirby142a_3_1_ax_MNI.img	CinguSul_L	1504	1.6954	89.4403	46.1081	15.4288	
kirby142a_3_1_ax_MNI.img	CinguSul_R	2003	4.7248	87.2075	40.6312	13.7199	
kirby142a_3_1_ax_MNI.img	OcciptSul_L	2194	2.8944	85.3089	31.4213	13.7095	
kirby142a_3_1_ax_MNI.img	OcciptSul_R	1979	4.6178	82.1844	35.5458	13.3756	
kirby142a_3_1_ax_MNI.img	TempSul_L	558	11.5208	73.6357	40.3852	9.3321	
kirby142a_3_1_ax_MNI.img	TempSul_R	456	8.9679	67.7000	38.6160	10.3754	
kirby142a_3_1_ax_MNI.img	Caudate_tail_L	376	49.2577	162.2757	112.5357	22.2546	
kirby142a_3_1_ax_MNI.img	Caudate_tail_R	333	54.8332	151.2814	109.0292	22.6141	
kirby142a_3_1_ax_MNI.img	IV_ventricle	3156	13.4482	145.0022	56.3662	27.1155	



Type1-L5 Statistics

kirby142a_3_1_ax_MNI.img	SFG_L	13255	26.4275	152.3191	84.3221	20.6928	
kirby142a_3_1_ax_MNI.img	SFG_R	11847	19.9457	151.1256	84.2326	21.0899	
kirby142a_3_1_ax_MNI.img	SFG_PFC_L	12788	23.3318	149.7336	81.4150	20.4877	
kirby142a_3_1_ax_MNI.img	SFG_PFC_R	13116	21.1318	151.4286	83.5621	19.7954	
kirby142a_3_1_ax_MNI.img	SFG_pole_L	2915	24.9545	145.9889	81.8759	21.2548	
kirby142a_3_1_ax_MNI.img	SFG_pole_R	4621	24.1567	156.9449	84.7145	22.2614	
kirby142a_3_1_ax_MNI.img	MFG_L	11235	19.1624	151.4492	82.1515	21.3191	
kirby142a_3_1_ax_MNI.img	MFG_R	11278	26.8321	141.9455	84.0202	20.1901	
kirby142a_3_1_ax_MNI.img	MFG_DPFC_L	16123	23.9661	150.6964	80.1188	19.6420	
kirby142a_3_1_ax_MNI.img	MFG_DPFC_R	14455	25.9397	156.1215	81.4252	18.8507	
kirby142a_3_1_ax_MNI.img	IFG_opercularis_L	5317	22.9691	145.9197	85.6514	20.9119	
kirby142a_3_1_ax_MNI.img	IFG_opercularis_R	4236	21.6388	152.7467	89.7645	20.0608	
kirby142a_3_1_ax_MNI.img	IFG_orbitalis_L	4504	20.2207	155.6091	92.2832	20.8788	
kirby142a_3_1_ax_MNI.img	IFG_orbitalis_R	3408	18.3049	149.1455	86.8407	20.1118	
kirby142a_3_1_ax_MNI.img	IFG_triangularis_L	3979	24.6635	149.9762	89.3887	20.7234	
kirby142a_3_1_ax_MNI.img	IFG_triangularis_R	3499	24.2383	142.3983	90.7639	19.1274	
kirby142a_3_1_ax_MNI.img	LFOG_L	5909	26.8421	140.9186	87.9040	17.8331	
kirby142a_3_1_ax_MNI.img	LFOG_R	6331	26.1733	148.1507	85.6904	18.8068	
kirby142a_3_1_ax_MNI.img	MFOG_L	6022	14.2143	157.2498	92.0121	20.0809	
kirby142a_3_1_ax_MNI.img	MFOG_R	5314	33.5176	155.8857	90.5764	18.2461	
kirby142a_3_1_ax_MNI.img	RG_L	6339	21.9289	150.5766	88.5400	18.5980	
kirby142a_3_1_ax_MNI.img	RG_R	6044	24.6377	145.0057	90.7093	16.9193	
kirby142a_3_1_ax_MNI.img	PoCG_L	14147	11.9968	144.4278	83.1434	20.7076	
kirby142a_3_1_ax_MNI.img	PoCG_R	14245	20.4740	151.0912	88.5090	21.5165	
kirby142a_3_1_ax_MNI.img	PrCG_L	16142	18.4417	148.4185	87.1934	20.3191	
kirby142a_3_1_ax_MNI.img	PrCG_R	20943	15.4885	149.4574	90.2427	20.6625	
kirby142a_3_1_ax_MNI.img	SPG_L	9184	11.2467	166.2817	87.2512	22.7168	
kirby142a_3_1_ax_MNI.img	SPG_R	8859	21.5025	160.3758	89.8035	23.8738	
kirby142a_3_1_ax_MNI.img	SMG_L	12135	15.5365	150.5225	82.1402	19.6089	
kirby142a_3_1_ax_MNI.img	SMG_R	11615	9.6774	148.0661	83.5072	20.0414	
kirby142a_3_1_ax_MNI.img	AG_L	9432	12.0957	152.3317	81.7132	20.4796	
kirby142a_3_1_ax_MNI.img	AG_R	13657	21.6113	150.8674	82.7368	20.5065	
kirby142a_3_1_ax_MNI.img	PrCu_L	9022	11.9505	144.3463	84.0281	20.9225	
kirby142a_3_1_ax_MNI.img	PrCu_R	7357	19.5403	150.7546	85.5609	21.5015	
kirby142a_3_1_ax_MNI.img	STG_L	16431	12.5933	156.9838	85.8817	19.2694	
kirby142a_3_1_ax_MNI.img	STG_R	15427	23.0695	150.6239	89.3094	19.9561	
kirby142a_3_1_ax_MNI.img	STG_L_pole	7059	22.9854	133.4708	85.0031	16.4017	
kirby142a_3_1_ax_MNI.img	STG_R_pole	7089	20.1782	149.5464	86.4248	17.5263	
kirby142a_3_1_ax_MNI.img	MTG_L	16993	11.5229	153.1867	83.9046	18.8550	
kirby142a_3_1_ax_MNI.img	MTG_R	16479	25.4187	153.6015	84.1179	18.2938	
kirby142a_3_1_ax_MNI.img	MTG_L_pole	3745	36.1569	145.1638	86.7527	14.6473	
kirby142a_3_1_ax_MNI.img	MTG_R_pole	3107	30.0885	140.8924	85.3413	15.7887	
kirby142a_3_1_ax_MNI.img	ITG_L	14493	13.4900	158.7530	87.5258	17.8980	
kirby142a_3_1_ax_MNI.img	ITG_R	14696	14.7353	150.5749	89.3939	18.1493	
kirby142a_3_1_ax_MNI.img	PHG_L	1136	60.1540	158.8952	110.3881	16.3023	
kirby142a_3_1_ax_MNI.img	PHG_R	1358	50.7498	155.8044	110.5800	18.0188	
kirby142a_3_1_ax_MNI.img	ENT_L	1293	68.3645	172.0566	110.6824	15.4874	
kirby142a_3_1_ax_MNI.img	ENT_R	1239	64.5347	161.5084	110.8406	14.1962	
kirby142a_3_1_ax_MNI.img	FuG_L	17520	26.7480	142.3850	92.6033	16.6639	
kirby142a_3_1_ax_MNI.img	FuG_R	17508	20.8909	166.1241	92.1765	16.2916	
kirby142a_3_1_ax_MNI.img	SOG_L	2923	22.1857	161.0764	92.5389	23.4402	
kirby142a_3_1_ax_MNI.img	SOG_R	4035	13.4406	141.6455	86.2261	21.8322	
kirby142a_3_1_ax_MNI.img	MOG_L	19319	2.6873	149.5930	83.1881	21.2073	
