	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_orbitalis_L 	0.36215	0.25356	0.48314	0.4308	0.50514	0.30965	0.52687	0.23318	0.22022	0.20841	0.69923	0.47641	1	0.59422	0.65584	0.42589	0.66213	0.3036	0.19435	0.12756	0.24819	0.48457	0.053057	0.3239	0.12864	0.35367	0.21889	0.44067	0.038126	-0.0058473	0.44078	0.39495	0.081896	0.28566	0.45806	0.32187	0.48174	0.50902	0.73084	0.60809	0.6299	0.57874	0.56417	0.23792	0.6072	0.48763	0.31233	0.34145	0.48782	0.46854	0.39059	0.38034	0.43067	0.36986	0.47191	0.42413	-0.065947	-0.0032418	0.047944	-0.078967	-0.23249	0.17656	-0.071428	-0.11236	0.50654	0.39456	0.29316	0.1894	0.55755	0.56084	-0.0081514	0.17402	0.12878	0.095371	0.31926	-0.20541	-0.40701	-0.33502	
 IFG_orbitalis_R 	0.22877	0.42553	0.46594	0.46293	0.26946	0.31719	0.27344	0.26307	0.27625	0.26608	0.45168	0.55191	0.59422	1	0.37658	0.5261	0.53193	0.5121	0.075937	-0.044352	0.25552	0.36848	-0.14563	0.18513	0.050759	0.27179	-0.092727	0.15393	0.12005	0.095609	0.34006	0.40536	-0.20925	0.10179	0.51738	0.39285	0.54079	0.59146	0.54242	0.619	0.49705	0.50699	0.42362	0.28835	0.37138	0.40931	0.027233	0.2082	0.22735	0.22324	0.39973	0.38221	0.11852	0.11128	0.27347	0.25306	0.089619	0.069875	-0.0044551	0.044446	-0.3763	0.02652	-0.11091	-0.14011	0.36042	0.35746	0.27645	0.27873	0.3912	0.35771	0.026581	0.053379	0.0583	0.10016	0.23941	-0.060122	-0.52345	-0.27874	
 IFG_triangularis_L 	0.38816	0.34513	0.34823	0.28011	0.29666	0.053781	0.45327	0.35559	0.4489	0.20436	0.6682	0.42738	0.65584	0.37658	1	0.64369	0.60134	0.25409	0.16629	0.084397	-0.06879	0.27576	0.17437	0.19205	0.17705	0.29501	0.27823	0.28879	0.32731	0.091276	0.46525	0.37674	-0.017741	0.1254	0.20387	0.11797	0.28597	0.21251	0.62983	0.52532	0.33536	0.34636	0.56578	0.34579	0.41757	0.36295	0.099064	0.051098	0.45601	0.47202	0.32303	0.37893	0.17833	0.14563	0.2179	0.12826	-0.2183	-0.15016	-0.042746	0.019274	-0.38672	0.14369	-0.11569	-0.17136	0.23859	0.039587	0.16305	0.078256	0.48794	0.53348	-0.19724	-0.043592	0.14889	0.17433	0.11545	-0.054062	-0.3263	-0.43058	
 IFG_triangularis_R 	0.22867	0.48503	0.25629	0.4231	0.19152	0.26871	0.39151	0.50548	0.57519	0.38399	0.60568	0.62867	0.42589	0.5261	0.64369	1	0.389	0.39303	0.2396	0.095658	0.030358	0.35252	0.072115	0.27243	0.1476	0.42921	0.23354	0.33172	0.49934	0.27875	0.44964	0.52022	0.0058672	0.2718	0.38052	0.34559	0.39378	0.39872	0.60353	0.71267	0.27362	0.35627	0.56927	0.63134	0.39417	0.46908	0.087949	0.14315	0.44991	0.49944	0.52931	0.53548	0.078607	0.13337	0.17331	0.19678	-0.13772	-0.040729	-0.090256	-0.0077124	-0.40969	-0.012363	-0.13399	-0.1084	0.26481	0.23664	0.22564	0.20255	0.53685	0.54465	-0.063479	-0.027575	0.13682	0.15357	0.13581	-0.2004	-0.34673	-0.31069	
 LFOG_L 	0.34867	0.32302	0.42007	0.37955	0.34643	0.28693	0.33751	0.23424	0.16802	0.10096	0.48144	0.36557	0.66213	0.53193	0.60134	0.389	1	0.43324	0.14227	-0.02375	0.23582	0.35985	0.13557	0.26989	0.1712	0.32267	0.20573	0.31305	0.097057	-0.039681	0.35731	0.39229	-0.059313	0.1288	0.32818	0.17026	0.47434	0.45903	0.60374	0.54755	0.46669	0.45701	0.46427	0.22382	0.50021	0.43951	0.16208	0.15639	0.31018	0.34361	0.36371	0.33203	0.23289	0.17016	0.29284	0.22319	-0.0033095	-0.015843	-0.064047	-0.13802	-0.45363	0.088905	-0.064775	-0.17199	0.32443	0.19821	0.29995	0.19204	0.42536	0.43007	-0.13688	-0.015006	0.16645	0.19315	0.083587	-0.16863	-0.50786	-0.37652	
 LFOG_R 	0.10681	0.34534	0.30877	0.4869	0.278	0.54489	0.24064	0.34927	0.14678	0.37497	0.20789	0.54727	0.3036	0.5121	0.25409	0.39303	0.43324	1	0.49463	0.36398	0.41189	0.613	-0.28231	-0.075553	-0.23387	0.048382	-0.14586	0.093615	-0.017327	-0.077789	0.39841	0.5129	-0.26923	0.044233	0.33718	0.21354	0.44452	0.43891	0.51806	0.64561	0.3	0.56069	0.45804	0.38633	0.46972	0.59197	0.074606	0.21962	0.2535	0.25645	0.51396	0.43081	0.17173	0.16526	0.2778	0.30679	0.039719	0.017348	0.014745	0.016573	-0.17912	0.0091235	-0.28438	-0.31189	0.33006	0.37989	-0.13902	-0.094279	0.24386	0.2476	-0.11646	-0.14905	0.012613	0.0037034	0.09313	-0.23087	-0.48017	-0.27839	
 MFOG_L 	0.042136	0.19655	0.27809	0.31471	0.46899	0.51551	0.4195	0.31554	0.26656	0.4368	0.28234	0.4436	0.19435	0.075937	0.16629	0.2396	0.14227	0.49463	1	0.67577	0.41209	0.64271	-0.35411	-0.28082	-0.32385	-0.044371	-0.21918	-0.050662	-0.046648	-0.11081	0.44626	0.39825	0.10517	0.2375	0.18738	0.14943	0.21165	0.16779	0.33751	0.41252	0.037187	0.20084	0.22418	0.17705	0.30214	0.41706	-0.016023	0.15861	0.29037	0.3041	0.33223	0.33556	0.12778	0.19596	0.23095	0.24598	0.017828	0.064968	0.084573	-0.27737	0.18195	0.076984	-0.038228	-0.15714	0.40265	0.35669	-0.2311	-0.25491	0.24042	0.22213	0.13126	0.068504	0.21307	0.035799	0.099834	-0.37148	-0.10995	-0.17766	
 MFOG_R 	0.06513	0.19638	0.38284	0.27522	0.53524	0.46226	0.28384	0.26864	0.20034	0.39888	0.21492	0.31229	0.12756	-0.044352	0.084397	0.095658	-0.02375	0.36398	0.67577	1	0.58252	0.64011	-0.2718	-0.054573	-0.15326	0.19209	-0.069464	0.061862	-0.11354	-0.0059868	0.30522	0.27833	0.08158	0.20024	0.020904	0.15481	0.058814	0.17824	0.17284	0.23894	-0.046462	0.21064	0.17949	0.14844	0.30151	0.38168	0.30047	0.3563	0.30157	0.25005	0.37437	0.37768	0.28835	0.37828	0.23485	0.31548	0.12025	0.24238	0.29607	-0.087854	0.3326	0.18738	0.032108	0.10453	0.24538	0.26862	-0.16332	-0.20876	0.29324	0.23519	0.17888	0.072657	0.1432	-0.088809	0.12156	-0.29746	-0.12695	-0.29018	
 RG_L 	0.075733	0.2019	0.4997	0.41205	0.37032	0.54358	0.16536	0.17251	0.082197	0.23476	0.15748	0.27927	0.24819	0.25552	-0.06879	0.030358	0.23582	0.41189	0.41209	0.58252	1	0.70797	-0.16607	0.1675	0.0075376	0.33866	-0.05641	0.12572	-0.25856	0.029428	0.10435	0.20825	0.093003	0.27038	0.19064	0.26717	0.14211	0.30133	0.13535	0.2517	-0.021007	0.19553	-0.03757	0.01514	0.18354	0.28668	0.39126	0.46316	0.15793	0.12299	0.31712	0.30485	0.34064	0.35324	0.27174	0.3749	0.47875	0.48609	0.26851	0.00081747	0.1475	0.1469	0.15815	0.18693	0.37001	0.47828	0.048434	0.053969	0.3064	0.18179	0.1783	0.093987	0.031531	-0.056619	0.20441	-0.15836	-0.29812	-0.28	
 RG_R 	0.17364	0.29073	0.56249	0.61831	0.60545	0.65425	0.49878	0.4092	0.20158	0.4289	0.49737	0.57427	0.48457	0.36848	0.27576	0.35252	0.35985	0.613	0.64271	0.64011	0.70797	1	-0.31283	0.050856	-0.15813	0.27852	-0.037901	0.19007	-0.1738	-0.1133	0.51973	0.53031	-0.035161	0.30421	0.16627	0.15649	0.26994	0.38788	0.55907	0.58711	0.28043	0.4914	0.39282	0.20276	0.54293	0.63143	0.38003	0.50479	0.42339	0.41321	0.54511	0.5273	0.43541	0.48434	0.46868	0.54404	0.1486	0.25687	0.15945	-0.069769	0.074245	0.27273	-0.077079	-0.062537	0.63603	0.64787	-0.10822	-0.13601	0.51154	0.43641	0.07088	0.12826	0.10915	-0.13266	0.36898	-0.31333	-0.34378	-0.28612	
 PoCG_L 	0.24113	0.16059	-0.10786	-0.20593	-0.15703	-0.21489	-0.20472	-0.12217	0.0011563	-0.24702	-0.083609	-0.30604	0.053057	-0.14563	0.17437	0.072115	0.13557	-0.28231	-0.35411	-0.2718	-0.16607	-0.31283	1	0.64367	0.7902	0.4018	0.46552	0.26966	0.3823	0.43895	-0.39549	-0.28917	0.092342	-0.013622	0.19728	0.30043	0.056979	0.0082614	-0.12977	-0.085355	-0.094577	-0.23778	-0.15554	0.10136	-0.11705	-0.17968	0.12277	-0.12371	-0.041266	0.0252	-0.041859	-0.041425	0.025224	-0.051268	-0.039331	-0.095081	0.13502	0.084205	-0.19998	-0.0057818	-0.20691	-0.030196	0.37842	0.23203	-0.28939	-0.28313	0.35244	0.40749	0.13585	0.21003	0.06841	0.11063	-0.041842	0.14754	-0.16563	0.11706	0.085366	0.060283	
 PoCG_R 	0.37169	0.31677	0.25659	0.18326	0.17222	0.12291	0.06543	0.14634	0.21329	0.097027	0.16817	0.083968	0.3239	0.18513	0.19205	0.27243	0.26989	-0.075553	-0.28082	-0.054573	0.1675	0.050856	0.64367	1	0.70573	0.78764	0.54289	0.6065	0.21005	0.38409	-0.079189	0.056324	0.16363	0.27148	0.3326	0.45445	0.21258	0.27375	0.16536	0.20826	0.12949	0.18815	0.20683	0.20782	0.24967	0.22402	0.54987	0.44814	0.25717	0.21849	0.28561	0.23997	0.49409	0.44189	0.37454	0.40391	0.18683	0.22851	-0.038616	0.071238	-0.18752	0.12149	0.27341	0.32041	0.11565	0.10491	0.50684	0.47846	0.55173	0.53482	0.016912	0.073686	-0.088484	0.082987	-0.00010484	-0.0056336	-0.17803	-0.11002	
 PrCG_L 	0.45367	0.31713	0.14709	-0.050304	0.0067403	-0.13247	-0.0060537	-0.012016	0.21445	-0.054116	0.087325	-0.17342	0.12864	0.050759	0.17705	0.1476	0.1712	-0.23387	-0.32385	-0.15326	0.0075376	-0.15813	0.7902	0.70573	1	0.60242	0.41959	0.29987	0.36113	0.43406	-0.16268	-0.14172	0.25266	0.1996	0.29518	0.40383	0.12453	0.19938	-0.029127	-0.0010544	-0.045597	-0.11708	-0.016124	0.064168	-0.03264	-0.033403	0.23382	0.10907	0.073209	0.091174	0.092584	0.068836	0.1916	0.15018	0.086199	0.015993	0.25237	0.27462	-0.2511	-0.062547	-0.24184	0.096216	0.55874	0.47845	-0.087427	-0.067697	0.55552	0.5207	0.33316	0.40696	0.1363	0.13817	0.15236	0.20879	-0.089572	0.11957	0.058044	-0.049071	
 PrCG_R 	0.5675	0.6291	0.49122	0.43365	0.29147	0.28752	0.38009	0.47074	0.44013	0.35207	0.44073	0.32282	0.35367	0.27179	0.29501	0.42921	0.32267	0.048382	-0.044371	0.19209	0.33866	0.27852	0.4018	0.78764	0.60242	1	0.56935	0.67339	0.22394	0.34994	0.13839	0.25389	0.29023	0.46209	0.16482	0.33628	0.14301	0.26742	0.23934	0.35728	0.12025	0.25918	0.31322	0.3086	0.34741	0.37891	0.51836	0.38059	0.44862	0.45746	0.47024	0.48467	0.34235	0.35729	0.31693	0.32061	0.20258	0.31356	-0.01503	-0.053876	-0.21131	0.065715	0.26463	0.41841	0.13265	0.16305	0.47075	0.30065	0.61721	0.5882	-0.043423	-0.0015554	-0.04207	0.059929	-0.066778	-0.19561	-0.34524	-0.40401	
 SPG_L 	0.52891	0.42135	0.32917	0.33377	0.15125	0.10037	0.41374	0.53018	0.39759	0.34432	0.30584	0.1707	0.21889	-0.092727	0.27823	0.23354	0.20573	-0.14586	-0.21918	-0.069464	-0.05641	-0.037901	0.46552	0.54289	0.41959	0.56935	1	0.777	0.21428	0.14257	0.1613	0.29284	0.33895	0.39656	-0.13754	-0.056938	-0.086772	-0.072354	0.11412	0.09305	0.16902	0.17462	0.31218	0.24775	0.24171	0.12087	0.53131	0.12792	0.5214	0.52931	0.3003	0.2555	0.16139	0.11469	0.17136	0.067974	-0.00027066	0.11739	-0.10668	-0.12284	-0.26958	-0.051616	0.14899	0.25907	-0.057645	-0.12577	0.29299	0.0097417	0.48424	0.49896	-0.23153	0.0096605	-0.07305	-0.11383	-0.070807	-0.23529	-0.22143	-0.31519	
 SPG_R 	0.51909	0.51755	0.43477	0.53609	0.34571	0.38189	0.47959	0.59184	0.38565	0.4915	0.46543	0.38671	0.44067	0.15393	0.28879	0.33172	0.31305	0.093615	-0.050662	0.061862	0.12572	0.19007	0.26966	0.6065	0.29987	0.67339	0.777	1	0.11111	0.057988	0.30313	0.45349	0.18002	0.41385	0.078632	0.072792	0.12322	0.12993	0.35525	0.34751	0.34438	0.42563	0.47475	0.34865	0.42152	0.34185	0.52661	0.2915	0.56084	0.54345	0.41058	0.37746	0.31311	0.27348	0.32846	0.32933	-0.021309	0.10557	-0.065161	-0.15498	-0.2171	-0.085398	0.0033006	0.1702	0.097287	0.083799	0.26705	-0.026212	0.53182	0.53193	-0.14529	-0.013125	-0.12214	-0.031547	-0.066416	-0.4056	-0.41765	-0.33953	
 SMG_L 	0.052938	0.32938	-0.055241	0.018441	-0.15463	-0.0051712	-0.086212	0.18814	0.34036	0.15177	0.17053	0.082119	0.038126	0.12005	0.32731	0.49934	0.097057	-0.017327	-0.046648	-0.11354	-0.25856	-0.1738	0.3823	0.21005	0.36113	0.22394	0.21428	0.11111	1	0.72833	-0.036438	0.021657	0.08833	0.090372	0.31444	0.34802	0.10368	0.12969	0.050743	0.18601	-0.019942	-0.081009	0.049236	0.42714	-0.067627	0.027498	-0.20903	-0.25085	0.10351	0.18868	0.18046	0.20433	-0.34013	-0.2504	-0.24677	-0.31361	0.14123	0.093694	-0.24361	-0.12293	-0.17117	-0.084023	0.31717	0.25878	-0.22743	-0.12677	0.45612	0.44737	0.20984	0.23544	0.066946	-0.17507	0.1993	0.23997	-0.042832	0.09083	0.0096122	0.0115	
 SMG_R 	-0.013422	0.29132	0.0048382	-0.03694	-0.178	0.028941	-0.18843	0.066387	0.25686	0.055757	-0.049885	0.0068075	-0.0058473	0.095609	0.091276	0.27875	-0.039681	-0.077789	-0.11081	-0.0059868	0.029428	-0.1133	0.43895	0.38409	0.43406	0.34994	0.14257	0.057988	0.72833	1	-0.22136	-0.13889	0.22891	0.24447	0.32384	0.46867	-0.043733	0.099792	-0.19675	0.028552	-0.22992	-0.29171	-0.29069	0.22694	-0.27913	-0.12981	-0.012114	-0.045992	-0.074317	-0.0025741	0.081994	0.19067	-0.2268	-0.1313	-0.24875	-0.23205	0.34398	0.34428	-0.082685	0.021079	-0.061405	-0.01912	0.55207	0.50377	-0.17316	0.0018548	0.46491	0.56998	0.24449	0.19738	0.30512	-0.071593	0.14732	0.16914	-0.030854	0.241	0.023783	0.018144	
