Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby814b_3_1_ax_MNI.img	Thalamus_R	7708	69.1259	178.1744	146.5453	14.8703	
kirby814b_3_1_ax_MNI.img	BasalForebrain_L	3639	50.8376	195.8058	147.1864	22.7143	
kirby814b_3_1_ax_MNI.img	BasalForebrain_R	3566	77.2132	202.9084	149.1766	21.4042	
kirby814b_3_1_ax_MNI.img	midbrain_L	6555	103.4381	209.2308	170.6685	12.9208	
kirby814b_3_1_ax_MNI.img	midbrain_R	6315	81.4791	203.3091	168.4821	15.5114	
kirby814b_3_1_ax_MNI.img	Cerebellum_R	82387	11.5310	194.8669	116.3165	31.2926	
kirby814b_3_1_ax_MNI.img	Cerebellum_L	81318	8.8660	197.2084	114.3201	31.9834	
kirby814b_3_1_ax_MNI.img	Pons_L	9396	80.0459	196.4102	167.8888	12.5392	
kirby814b_3_1_ax_MNI.img	Pons_R	10231	91.8949	196.7321	166.3282	11.8923	
kirby814b_3_1_ax_MNI.img	Medulla_L	2536	58.2252	201.3481	160.3731	21.8325	
kirby814b_3_1_ax_MNI.img	Medulla_R	2950	77.8977	199.5126	161.0938	17.7573	
kirby814b_3_1_ax_MNI.img	AnteriorWM_L	99566	52.9100	207.6929	163.1452	12.9594	
kirby814b_3_1_ax_MNI.img	AnteriorWM_R	104601	51.9530	208.3211	162.4243	12.9964	
kirby814b_3_1_ax_MNI.img	PosteriorWM_L	77704	48.7749	193.9915	161.4832	13.3538	
kirby814b_3_1_ax_MNI.img	PosteriorWM_R	82825	64.0970	196.0482	161.9865	13.6070	
kirby814b_3_1_ax_MNI.img	CorpusCallosum_L	15928	77.2530	193.8809	168.2816	11.2758	
kirby814b_3_1_ax_MNI.img	CorpusCallosum_R	16499	95.0656	203.2203	168.2661	10.6438	
kirby814b_3_1_ax_MNI.img	InferiorWM_L	66718	85.2845	199.3035	162.6107	14.4825	
kirby814b_3_1_ax_MNI.img	InferiorWM_R	67989	85.5684	200.4783	162.7146	14.0179	
kirby814b_3_1_ax_MNI.img	LimbicWM_L	16059	61.4117	196.5300	159.5047	14.9493	
kirby814b_3_1_ax_MNI.img	LimbicWM_R	14850	47.0388	198.3199	158.1665	15.5292	
kirby814b_3_1_ax_MNI.img	LateralVentricle_L	7068	4.1970	159.5710	56.0753	30.7973	
kirby814b_3_1_ax_MNI.img	LateralVentricle_R	6956	6.5778	161.2325	61.2301	31.4266	
kirby814b_3_1_ax_MNI.img	III_ventricle	2335	21.1130	137.4787	69.2117	25.1035	
kirby814b_3_1_ax_MNI.img	FrontSul_L	19656	3.3738	84.3770	39.0911	14.6163	
kirby814b_3_1_ax_MNI.img	FrontSul_R	13979	3.4022	88.0616	38.9913	15.1742	
kirby814b_3_1_ax_MNI.img	CentralSul_L	3319	3.9700	89.7291	42.0000	17.2331	
kirby814b_3_1_ax_MNI.img	CentralSul_R	2957	4.5448	99.7234	43.5668	16.1952	
kirby814b_3_1_ax_MNI.img	SylvianFissureExt_L	5572	4.6219	113.3275	47.2477	18.1408	
kirby814b_3_1_ax_MNI.img	SylvianFissureExt_R	4905	6.4123	120.3647	51.8596	17.8813	
kirby814b_3_1_ax_MNI.img	ParietSul_L	12040	3.8728	99.3541	45.0432	17.9779	
kirby814b_3_1_ax_MNI.img	ParietSul_R	11842	2.9113	100.5419	45.8898	17.9457	
kirby814b_3_1_ax_MNI.img	CinguSul_L	4467	10.0764	101.1396	61.2509	17.4569	
kirby814b_3_1_ax_MNI.img	CinguSul_R	4500	7.0215	100.7931	58.1296	17.2988	
kirby814b_3_1_ax_MNI.img	OcciptSul_L	3222	9.9267	100.2973	55.4813	15.6438	
kirby814b_3_1_ax_MNI.img	OcciptSul_R	3445	4.4636	117.6137	54.0485	17.4305	
kirby814b_3_1_ax_MNI.img	TempSul_L	1008	12.8312	78.6797	46.9753	11.8489	
kirby814b_3_1_ax_MNI.img	TempSul_R	830	12.5955	77.2539	48.8299	12.9266	
kirby814b_3_1_ax_MNI.img	IV_ventricle	3104	15.6990	150.3367	62.7497	27.5345	



Type1-L4 Statistics

kirby814b_3_1_ax_MNI.img	SFG_L	32273	20.0127	165.5548	91.2864	22.5079	
kirby814b_3_1_ax_MNI.img	SFG_R	29796	22.5397	163.6610	91.6300	21.5289	
kirby814b_3_1_ax_MNI.img	MFG_L	32814	18.1709	158.7796	88.6838	21.6469	
kirby814b_3_1_ax_MNI.img	MFG_R	33052	32.8216	157.9529	91.2631	20.6072	
kirby814b_3_1_ax_MNI.img	IFG_L	14572	24.0336	167.3377	96.6649	20.7081	
kirby814b_3_1_ax_MNI.img	IFG_R	10541	17.3572	153.9616	97.2078	19.9690	
kirby814b_3_1_ax_MNI.img	OG_L	11288	25.2081	175.0982	101.1188	18.9097	
kirby814b_3_1_ax_MNI.img	OG_R	10311	29.0422	162.2072	98.4545	18.0911	
kirby814b_3_1_ax_MNI.img	RG_L	6459	29.2727	167.0284	96.3426	19.3045	
kirby814b_3_1_ax_MNI.img	RG_R	6973	20.7013	152.5903	96.8802	17.7556	
kirby814b_3_1_ax_MNI.img	PoCG_L	13522	27.5220	159.8132	98.8821	20.3478	
kirby814b_3_1_ax_MNI.img	PoCG_R	14456	21.3353	160.7975	100.4858	21.1157	
kirby814b_3_1_ax_MNI.img	PrCG_L	18062	20.1100	153.3555	96.9920	20.8455	
kirby814b_3_1_ax_MNI.img	PrCG_R	21444	13.1242	155.4347	97.4894	19.4652	
kirby814b_3_1_ax_MNI.img	SPG_L	9864	24.5750	166.9520	102.4955	22.7507	
kirby814b_3_1_ax_MNI.img	SPG_R	7975	17.3691	166.6250	103.1987	22.5874	
kirby814b_3_1_ax_MNI.img	SMG_L	10019	15.9592	166.8242	97.3676	20.0655	
kirby814b_3_1_ax_MNI.img	SMG_R	10784	21.0830	163.1968	97.4308	19.5386	
kirby814b_3_1_ax_MNI.img	AG_L	7731	33.7557	158.2022	97.9111	19.8697	
kirby814b_3_1_ax_MNI.img	AG_R	14349	36.8608	156.7368	95.0254	18.5955	
kirby814b_3_1_ax_MNI.img	PrCu_L	8902	27.3388	162.3061	97.0343	20.3482	
kirby814b_3_1_ax_MNI.img	PrCu_R	9193	22.4996	156.7104	97.8377	19.7998	
kirby814b_3_1_ax_MNI.img	STG_L	22408	12.7907	171.3080	96.5024	18.9851	
kirby814b_3_1_ax_MNI.img	STG_R	22580	25.9694	154.2681	99.4269	17.2770	
kirby814b_3_1_ax_MNI.img	MTG_L	24888	17.2185	161.5522	93.9328	21.6334	
kirby814b_3_1_ax_MNI.img	MTG_R	23871	15.7373	161.5366	95.7509	20.0404	
kirby814b_3_1_ax_MNI.img	ITG_L	15185	30.9380	174.7482	97.6365	20.5311	
kirby814b_3_1_ax_MNI.img	ITG_R	18087	27.5047	163.4965	100.6636	19.3198	
kirby814b_3_1_ax_MNI.img	Limbic_L	2753	45.3707	162.5670	115.3223	15.8013	
kirby814b_3_1_ax_MNI.img	Limbic_R	3193	38.2045	175.7654	120.1280	17.5100	
kirby814b_3_1_ax_MNI.img	FuG_L	18769	19.3874	162.3874	99.8473	18.6697	
kirby814b_3_1_ax_MNI.img	FuG_R	18373	20.9890	159.8805	102.3473	18.2743	
kirby814b_3_1_ax_MNI.img	SOG_L	3656	23.2120	163.9388	106.5866	21.6494	
kirby814b_3_1_ax_MNI.img	SOG_R	2985	34.1290	165.7577	104.3400	20.7327	
kirby814b_3_1_ax_MNI.img	MOG_L	19622	19.4780	168.3709	99.2067	22.6204	
kirby814b_3_1_ax_MNI.img	MOG_R	18787	16.4006	164.2088	98.5681	21.8432	
kirby814b_3_1_ax_MNI.img	IOG_L	5143	33.8544	160.3141	98.4972	23.0775	
kirby814b_3_1_ax_MNI.img	IOG_R	6509	33.5365	171.7676	103.0673	22.8298	
kirby814b_3_1_ax_MNI.img	Cu_L	9389	26.6852	169.1434	106.1124	22.5478	
kirby814b_3_1_ax_MNI.img	Cu_R	8735	19.8302	170.0959	107.2674	23.5098	
kirby814b_3_1_ax_MNI.img	LG_L	12098	25.4942	163.2879	107.6405	20.2386	
kirby814b_3_1_ax_MNI.img	LG_R	10884	28.4315	169.6096	108.1267	20.7172	
kirby814b_3_1_ax_MNI.img	Cingulate_L	28848	32.4123	172.8400	101.2687	20.1754	
kirby814b_3_1_ax_MNI.img	Cingulate_R	31209	20.5689	166.2997	100.7933	19.9304	
kirby814b_3_1_ax_MNI.img	Insula_L	8621	27.7982	146.7261	98.8043	16.0230	
kirby814b_3_1_ax_MNI.img	Insula_R	8775	26.0505	156.2788	104.2681	16.7888	
kirby814b_3_1_ax_MNI.img	Amyg_L	2492	54.5154	154.4953	114.2471	10.0363	
kirby814b_3_1_ax_MNI.img	Amyg_R	2732	64.1257	160.3115	121.1371	9.6658	
kirby814b_3_1_ax_MNI.img	Hippo_L	4958	61.4597	167.6728	112.3953	13.3626	
kirby814b_3_1_ax_MNI.img	Hippo_R	5193	47.7024	160.7243	113.7735	13.7541	
kirby814b_3_1_ax_MNI.img	Caud_L	4571	60.6881	164.4460	120.8504	12.8155	
kirby814b_3_1_ax_MNI.img	Caud_R	4808	73.5996	169.3741	123.0790	13.2192	
kirby814b_3_1_ax_MNI.img	Put_L	5853	86.0491	171.0383	139.4390	9.4838	
kirby814b_3_1_ax_MNI.img	Put_R	5721	102.5069	167.7103	144.2085	9.0265	
kirby814b_3_1_ax_MNI.img	GP_L	1682	139.7416	193.2973	167.2296	6.7112	
kirby814b_3_1_ax_MNI.img	GP_R	1741	149.9717	193.4627	170.9119	6.2496	
kirby814b_3_1_ax_MNI.img	Thalamus_L	7382	79.6037	179.1317	147.9983	13.5158	
kirby814b_3_1_ax_MNI.img	Thalamus_R	7708	69.1259	178.1744	146.5453	14.8703	
kirby814b_3_1_ax_MNI.img	BasalForebrain_L	4520	50.8376	195.8058	143.8350	22.0689	
kirby814b_3_1_ax_MNI.img	BasalForebrain_R	4535	69.8549	202.9084	145.4066	21.0638	
kirby814b_3_1_ax_MNI.img	midbrain_L	6555	103.4381	209.2308	170.6685	12.9208	
kirby814b_3_1_ax_MNI.img	midbrain_R	6315	81.4791	203.3091	168.4821	15.5114	
kirby814b_3_1_ax_MNI.img	Cerebellum_R	67025	11.5310	185.2964	105.2920	22.8367	
kirby814b_3_1_ax_MNI.img	Cerebellum_L	67077	8.8660	182.1442	103.6390	23.7293	
kirby814b_3_1_ax_MNI.img	Pons_L	9396	80.0459	196.4102	167.8888	12.5392	
kirby814b_3_1_ax_MNI.img	Pons_R	10231	91.8949	196.7321	166.3282	11.8923	
kirby814b_3_1_ax_MNI.img	Medulla_L	2536	58.2252	201.3481	160.3731	21.8325	
kirby814b_3_1_ax_MNI.img	Medulla_R	2950	77.8977	199.5126	161.0938	17.7573	
kirby814b_3_1_ax_MNI.img	ant_DPWM_L	37323	128.8534	192.9453	169.5068	5.2366	
kirby814b_3_1_ax_MNI.img	ant_DPWM_R	39289	128.2731	191.6042	169.5043	4.9213	
kirby814b_3_1_ax_MNI.img	post_DPWM_L	7487	146.4946	185.2985	168.8947	4.2672	
kirby814b_3_1_ax_MNI.img	post_DPWM_R	6345	148.6998	185.0623	170.4493	4.0110	
kirby814b_3_1_ax_MNI.img	GCC_L	3448	91.2371	193.8809	168.3795	11.2504	
kirby814b_3_1_ax_MNI.img	GCC_R	3588	110.3368	203.2203	169.0770	9.8060	
kirby814b_3_1_ax_MNI.img	BCC_L	5030	78.5398	186.2234	165.6900	12.3214	
kirby814b_3_1_ax_MNI.img	BCC_R	4958	95.0656	189.3110	166.0732	11.8810	
kirby814b_3_1_ax_MNI.img	SCC_L	7450	77.2530	191.0666	169.9859	10.1641	
kirby814b_3_1_ax_MNI.img	SCC_R	7953	95.0676	196.7739	169.2674	9.9674	
kirby814b_3_1_ax_MNI.img	PVA_posterior_L	784	48.7749	173.3521	124.6882	23.4680	
kirby814b_3_1_ax_MNI.img	PVA_posterior_R	834	64.0970	171.7970	127.3234	21.2367	
kirby814b_3_1_ax_MNI.img	ALIC_L	2484	127.2217	192.8108	170.6695	10.6738	
kirby814b_3_1_ax_MNI.img	ALIC_R	2601	136.5674	194.2369	173.2549	9.7480	
kirby814b_3_1_ax_MNI.img	PLIC_L	3323	146.0611	197.9446	175.8177	7.8493	
kirby814b_3_1_ax_MNI.img	PLIC_R	3418	147.1942	200.4783	176.1195	7.7605	
kirby814b_3_1_ax_MNI.img	inf_DPWM_L	26207	102.7308	191.7949	165.0288	13.4974	
kirby814b_3_1_ax_MNI.img	inf_DPWM_R	24409	109.7154	191.9879	165.3125	12.0802	
kirby814b_3_1_ax_MNI.img	CGC_L	4144	118.7635	190.5859	164.4220	12.0406	
kirby814b_3_1_ax_MNI.img	CGC_R	3750	115.7460	188.1742	162.6742	13.0033	
kirby814b_3_1_ax_MNI.img	CGH_L	2094	119.9145	196.5300	163.0173	13.7459	
kirby814b_3_1_ax_MNI.img	CGH_R	2163	116.7735	192.6201	160.6300	13.2584	
kirby814b_3_1_ax_MNI.img	Fx/ST_L	1888	96.1190	190.2016	159.1437	14.4894	
kirby814b_3_1_ax_MNI.img	Fx/ST_R	1792	85.5097	189.4432	158.4652	14.7016	
kirby814b_3_1_ax_MNI.img	Fx_L	804	61.4117	191.9479	134.7738	28.6898	
kirby814b_3_1_ax_MNI.img	Fx_R	865	47.0388	198.3199	135.9006	28.6666	
kirby814b_3_1_ax_MNI.img	PeripheralParietalWM_L	37835	108.5395	189.9300	161.5118	12.9293	
kirby814b_3_1_ax_MNI.img	PeripheralParietalWM_R	42606	97.9251	189.6241	161.4259	13.3212	
kirby814b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	4705	4.1970	148.6542	49.9673	28.5777	
kirby814b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	1501	7.4114	159.5710	57.1771	28.4922	
kirby814b_3_1_ax_MNI.img	InferiorLateralVentricle_L	862	12.8785	156.0931	87.4954	26.6988	
kirby814b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	4713	6.5778	153.7243	53.5583	28.5802	
kirby814b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	1328	8.6970	158.3890	72.1942	32.1073	
kirby814b_3_1_ax_MNI.img	InferiorLateralVentricle_R	915	13.9106	161.2325	84.8328	27.7479	
kirby814b_3_1_ax_MNI.img	III_ventricle	2335	21.1130	137.4787	69.2117	25.1035	
kirby814b_3_1_ax_MNI.img	PVA_anterior_L	977	52.9100	164.2085	127.1631	23.2277	
kirby814b_3_1_ax_MNI.img	PVA_anterior_R	995	51.9530	168.7130	132.7696	22.2756	
kirby814b_3_1_ax_MNI.img	PeripheralFrontalWM_L	61266	102.2354	207.6929	159.8435	13.8357	
kirby814b_3_1_ax_MNI.img	PeripheralFrontalWM_R	64317	88.0839	208.3211	158.5581	13.8943	
kirby814b_3_1_ax_MNI.img	PeripheralTemporalWM_L	34449	95.4298	199.3035	159.1280	14.3596	
kirby814b_3_1_ax_MNI.img	PeripheralTemporalWM_R	37325	103.0362	199.0313	159.2244	14.2195	
kirby814b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	31853	90.8816	193.9915	160.3925	13.4391	
kirby814b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	33276	96.8594	196.0482	161.7730	13.5295	
kirby814b_3_1_ax_MNI.img	PeripheralCingulateWM_L	7129	113.9047	187.6403	158.4993	11.2922	
kirby814b_3_1_ax_MNI.img	PeripheralCingulateWM_R	6280	113.2860	184.8457	157.6080	12.2893	
kirby814b_3_1_ax_MNI.img	CerebellumWM_R	15362	107.9379	194.8669	164.4169	11.5018	
kirby814b_3_1_ax_MNI.img	CerebellumWM_L	14241	102.8289	197.2084	164.6299	10.9774	
kirby814b_3_1_ax_MNI.img	FrontSul_L	19656	3.3738	84.3770	39.0911	14.6163	
kirby814b_3_1_ax_MNI.img	FrontSul_R	13979	3.4022	88.0616	38.9913	15.1742	
kirby814b_3_1_ax_MNI.img	CentralSul_L	3319	3.9700	89.7291	42.0000	17.2331	
kirby814b_3_1_ax_MNI.img	CentralSul_R	2957	4.5448	99.7234	43.5668	16.1952	
kirby814b_3_1_ax_MNI.img	SylFrontSul_L	3044	4.6219	113.3275	49.3858	20.2981	
kirby814b_3_1_ax_MNI.img	SylFrontSul_R	2748	6.4123	120.3647	55.6242	19.2539	
kirby814b_3_1_ax_MNI.img	SylTempSul_L	2096	5.1546	97.1172	42.8215	13.7542	
kirby814b_3_1_ax_MNI.img	SylTempSul_R	1797	11.4960	94.3961	46.8977	13.7532	
kirby814b_3_1_ax_MNI.img	SylParieSul_L	432	9.5305	88.1165	53.6577	15.9764	
kirby814b_3_1_ax_MNI.img	SylParieSul_R	360	7.8243	87.1947	47.8909	18.3213	
kirby814b_3_1_ax_MNI.img	ParietSul_L	12040	3.8728	99.3541	45.0432	17.9779	
kirby814b_3_1_ax_MNI.img	ParietSul_R	11842	2.9113	100.5419	45.8898	17.9457	
kirby814b_3_1_ax_MNI.img	CinguSul_L	4467	10.0764	101.1396	61.2509	17.4569	
kirby814b_3_1_ax_MNI.img	CinguSul_R	4500	7.0215	100.7931	58.1296	17.2988	
kirby814b_3_1_ax_MNI.img	OcciptSul_L	3222	9.9267	100.2973	55.4813	15.6438	
kirby814b_3_1_ax_MNI.img	OcciptSul_R	3445	4.4636	117.6137	54.0485	17.4305	
kirby814b_3_1_ax_MNI.img	TempSul_L	1008	12.8312	78.6797	46.9753	11.8489	
kirby814b_3_1_ax_MNI.img	TempSul_R	830	12.5955	77.2539	48.8299	12.9266	
kirby814b_3_1_ax_MNI.img	Caudate_tail_L	414	61.3147	165.9291	121.0998	18.7756	
kirby814b_3_1_ax_MNI.img	Caudate_tail_R	537	87.4485	158.1137	122.4966	14.9290	
kirby814b_3_1_ax_MNI.img	IV_ventricle	3104	15.6990	150.3367	62.7497	27.5345	



Type1-L5 Statistics

kirby814b_3_1_ax_MNI.img	SFG_L	15426	20.0127	161.3498	89.7002	22.5369	
kirby814b_3_1_ax_MNI.img	SFG_R	12570	22.5397	163.6610	90.8303	21.8445	
kirby814b_3_1_ax_MNI.img	SFG_PFC_L	13324	27.4419	165.5548	92.5260	22.7523	
kirby814b_3_1_ax_MNI.img	SFG_PFC_R	11512	28.7317	161.8449	91.9177	21.2080	
kirby814b_3_1_ax_MNI.img	SFG_pole_L	3523	30.6411	157.8291	93.5434	20.9074	
kirby814b_3_1_ax_MNI.img	SFG_pole_R	5714	28.2727	159.4134	92.8097	21.4017	
kirby814b_3_1_ax_MNI.img	MFG_L	13153	21.2935	158.7796	91.2042	21.9528	
kirby814b_3_1_ax_MNI.img	MFG_R	13571	33.8032	157.9529	92.5406	21.0314	
kirby814b_3_1_ax_MNI.img	MFG_DPFC_L	19661	18.1709	151.7408	86.9976	21.2737	
kirby814b_3_1_ax_MNI.img	MFG_DPFC_R	19481	32.8216	154.9173	90.3731	20.2589	
kirby814b_3_1_ax_MNI.img	IFG_opercularis_L	5380	24.0336	153.4406	93.9302	19.8188	
kirby814b_3_1_ax_MNI.img	IFG_opercularis_R	3199	31.5687	148.6970	95.7762	18.9081	
kirby814b_3_1_ax_MNI.img	IFG_orbitalis_L	4915	27.3220	167.3377	97.9438	21.4579	
kirby814b_3_1_ax_MNI.img	IFG_orbitalis_R	3724	17.3572	152.0841	97.7897	20.7500	
kirby814b_3_1_ax_MNI.img	IFG_triangularis_L	4277	32.0268	157.6474	98.6352	20.5588	
kirby814b_3_1_ax_MNI.img	IFG_triangularis_R	3618	27.5327	153.9616	97.8746	19.9974	
kirby814b_3_1_ax_MNI.img	LFOG_L	5547	25.2081	175.0982	99.1413	18.1431	
kirby814b_3_1_ax_MNI.img	LFOG_R	5240	29.0422	151.8362	97.4838	18.0143	
kirby814b_3_1_ax_MNI.img	MFOG_L	5741	29.8339	167.4822	103.0294	19.4318	
kirby814b_3_1_ax_MNI.img	MFOG_R	5071	34.9226	162.2072	99.4576	18.1156	
kirby814b_3_1_ax_MNI.img	RG_L	6459	29.2727	167.0284	96.3426	19.3045	
kirby814b_3_1_ax_MNI.img	RG_R	6973	20.7013	152.5903	96.8802	17.7556	
kirby814b_3_1_ax_MNI.img	PoCG_L	13522	27.5220	159.8132	98.8821	20.3478	
kirby814b_3_1_ax_MNI.img	PoCG_R	14456	21.3353	160.7975	100.4858	21.1157	
kirby814b_3_1_ax_MNI.img	PrCG_L	18062	20.1100	153.3555	96.9920	20.8455	
kirby814b_3_1_ax_MNI.img	PrCG_R	21444	13.1242	155.4347	97.4894	19.4652	
kirby814b_3_1_ax_MNI.img	SPG_L	9864	24.5750	166.9520	102.4955	22.7507	
kirby814b_3_1_ax_MNI.img	SPG_R	7975	17.3691	166.6250	103.1987	22.5874	
kirby814b_3_1_ax_MNI.img	SMG_L	10019	15.9592	166.8242	97.3676	20.0655	
kirby814b_3_1_ax_MNI.img	SMG_R	10784	21.0830	163.1968	97.4308	19.5386	
kirby814b_3_1_ax_MNI.img	AG_L	7731	33.7557	158.2022	97.9111	19.8697	
kirby814b_3_1_ax_MNI.img	AG_R	14349	36.8608	156.7368	95.0254	18.5955	
kirby814b_3_1_ax_MNI.img	PrCu_L	8902	27.3388	162.3061	97.0343	20.3482	
kirby814b_3_1_ax_MNI.img	PrCu_R	9193	22.4996	156.7104	97.8377	19.7998	
kirby814b_3_1_ax_MNI.img	STG_L	15269	12.7907	171.3080	96.7496	20.6653	
kirby814b_3_1_ax_MNI.img	STG_R	15543	25.9694	154.2681	100.2131	18.4169	
kirby814b_3_1_ax_MNI.img	STG_L_pole	7139	24.0201	154.7734	95.9736	14.7489	
kirby814b_3_1_ax_MNI.img	STG_R_pole	7037	29.2504	147.8275	97.6904	14.2914	
kirby814b_3_1_ax_MNI.img	MTG_L	21724	17.2185	161.5522	93.4452	22.3245	
kirby814b_3_1_ax_MNI.img	MTG_R	20574	15.7373	161.5366	94.9523	20.4731	
kirby814b_3_1_ax_MNI.img	MTG_L_pole	3164	40.9664	155.5979	97.2802	15.7025	
kirby814b_3_1_ax_MNI.img	MTG_R_pole	3297	56.7062	152.7306	100.7342	16.2298	
kirby814b_3_1_ax_MNI.img	ITG_L	15185	30.9380	174.7482	97.6365	20.5311	
kirby814b_3_1_ax_MNI.img	ITG_R	18087	27.5047	163.4965	100.6636	19.3198	
kirby814b_3_1_ax_MNI.img	PHG_L	1301	45.3707	158.3808	114.0813	17.0974	
kirby814b_3_1_ax_MNI.img	PHG_R	1899	38.2045	175.7654	121.0540	18.5643	
kirby814b_3_1_ax_MNI.img	ENT_L	1452	55.8981	162.5670	116.4342	14.4521	
kirby814b_3_1_ax_MNI.img	ENT_R	1294	66.7408	168.5036	118.7691	15.7377	
kirby814b_3_1_ax_MNI.img	FuG_L	18769	19.3874	162.3874	99.8473	18.6697	
kirby814b_3_1_ax_MNI.img	FuG_R	18373	20.9890	159.8805	102.3473	18.2743	
kirby814b_3_1_ax_MNI.img	SOG_L	3656	23.2120	163.9388	106.5866	21.6494	
kirby814b_3_1_ax_MNI.img	SOG_R	2985	34.1290	165.7577	104.3400	20.7327	
kirby814b_3_1_ax_MNI.img	MOG_L	19622	19.4780	168.3709	99.2067	22.6204	
