	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.44134	0.34231	0.16437	0.20172	0.13032	0.11628	0.73013	0.52148	0.43525	0.36872	Inf	0.63308	0.50027	0.29288	0.95626	0.51276	0.44645	0.5435	0.058379	0.049996	0.036131	0.08419	0.23131	0.20493	0.29111	0.46094	0.49888	0.18137	0.91466	0.40375	0.62292	0.49524	0.16107	0.2338	0.47919	0.46058	0.46048	0.3346	0.39269	0.21751	0.13552	-0.036138	0.19293	0.11464	0.23746	0.27121	0.34228	0.24676	0.22842	0.27717	0.2024	0.30104	0.22194	0.29629	0.23255	0.27847	0.15453	0.12945	0.021125	-0.39005	0.10305	0.22148	0.20382	0.28985	0.14888	0.15602	0.45133	0.37402	0.1747	0.23116	-0.09762	0.01141	0.12958	0.0064792	0.20224	-0.034716	0.10609	-0.01808	
 IFG_opercularis_R 	-0.094796	0.092464	-0.20626	-0.027598	-0.14582	-0.061022	0.2274	0.48508	0.4578	0.57658	0.63308	Inf	0.11556	0.12633	0.38222	0.73495	0.1913	0.49905	-0.23995	-0.042843	-0.18048	-0.16026	-0.01355	-0.085657	0.0015662	0.19604	0.34374	0.10063	0.75682	0.56843	0.26501	0.4058	-0.021049	0.23863	0.27089	0.25811	0.25016	0.21143	0.20841	0.16556	-0.13289	-0.026839	0.11462	0.10108	0.29822	0.28747	0.46878	0.29424	0.29175	0.327	0.22928	0.29469	0.18498	0.23656	0.18829	0.23885	0.020211	0.013377	-0.14278	-0.52344	0.16351	0.091149	0.11911	0.16166	-0.15731	-0.0088902	0.39774	0.45804	0.14536	0.065059	0.049595	-0.21552	0.10821	0.115	0.22991	-0.032315	0.094392	0.097042	
 IFG_orbitalis_L 	0.7242	0.80878	0.85464	0.73638	0.61557	0.5355	0.64471	0.46449	0.50897	0.42676	0.50027	0.11556	Inf	0.93086	1.0673	0.39318	0.53919	0.54608	0.039224	0.03063	0.23065	0.31632	0.30038	0.25815	0.36525	0.40588	0.13282	0.029172	0.21958	0.035409	0.47581	0.55093	0.13701	0.038408	0.49922	0.39422	0.39328	0.36265	0.54136	0.55387	0.3897	0.28209	0.17802	0.2043	0.033281	0.090678	0.0044438	-0.032302	0.034757	0.13221	-0.10938	0.11003	0.058419	0.10929	0.054459	0.066921	0.53153	0.60062	0.10447	0.032745	0.099923	0.25851	0.35789	0.4404	0.38268	0.4009	0.29426	0.3585	0.2758	0.32018	0.015745	0.32114	0.11927	0.17318	0.20479	0.094083	0.21751	-0.043278	
 IFG_orbitalis_R 	0.60004	0.78909	0.65453	0.75872	0.39841	0.52084	0.50391	0.64389	0.43253	0.58504	0.29288	0.12633	0.93086	Inf	0.65149	0.5167	0.41398	0.73738	0.095881	0.10414	0.34699	0.42653	0.15999	0.13037	0.12326	0.24371	0.23704	0.088313	0.31357	0.19838	0.51061	0.62808	0.21028	0.15802	0.49017	0.3936	0.29666	0.32488	0.66889	0.7546	0.2587	0.27561	0.089053	0.35784	-0.12928	-0.083796	-0.050612	-0.13314	-0.062229	0.075931	-0.17267	0.0044914	-0.00070129	0.042565	-0.019759	0.032262	0.52536	0.67775	0.36653	0.062509	0.19024	0.35674	0.16833	0.25237	0.25894	0.35052	0.31023	0.39236	0.20981	0.25681	0.12697	0.28748	-0.01923	0.32392	0.086866	0.15852	0.063005	-0.18365	
 IFG_triangularis_L 	0.60591	0.59738	0.49504	0.45482	0.39119	0.30398	0.66793	0.45432	0.4717	0.40574	0.95626	0.38222	1.0673	0.65149	Inf	0.59827	0.73847	0.63037	0.020008	0.019441	0.16765	0.23844	0.36829	0.36186	0.42226	0.5868	0.32244	0.12476	0.52293	0.26062	0.62263	0.49545	0.092589	0.054466	0.68722	0.63706	0.55627	0.46474	0.64855	0.49893	0.30261	0.19	0.22086	0.14443	0.26375	0.31379	0.26385	0.21088	0.20444	0.30125	0.13898	0.28871	0.26081	0.31506	0.27951	0.30144	0.31096	0.34398	0.1635	-0.097619	0.15128	0.28078	0.26778	0.35458	0.25908	0.25276	0.44895	0.44667	0.30569	0.36292	-0.003503	0.26107	0.093524	-0.00062343	0.2743	0.10431	0.21245	-0.0077078	
 IFG_triangularis_R 	0.23705	0.38308	0.0021313	0.20794	-0.013715	0.14743	0.26373	0.52001	0.61274	0.80471	0.51276	0.73495	0.39318	0.5167	0.59827	Inf	0.33868	0.69584	0.097624	0.25826	0.22008	0.213	0.20655	0.090588	0.15025	0.3341	0.41573	0.1981	0.67353	0.63044	0.39926	0.56512	0.14952	0.3786	0.39844	0.44929	0.40412	0.41616	0.49093	0.59594	0.037309	0.24401	0.15196	0.28519	0.14487	0.153	0.26638	0.20278	0.17595	0.25921	0.14318	0.28129	0.11797	0.10717	0.078168	0.078789	0.12185	0.22252	0.22799	-0.085375	0.16463	0.214	0.094881	0.17368	-0.02757	0.084693	0.36135	0.54836	0.19761	0.24101	-0.04011	-0.1586	-0.14947	0.047701	-0.023056	0.15831	0.04765	-0.14377	
 LFOG_L 	0.34406	0.31916	0.2883	0.21842	0.21287	0.16693	0.34405	0.2752	0.22297	0.28384	0.44645	0.1913	0.53919	0.41398	0.73847	0.33868	Inf	0.47023	0.1086	0.045465	0.10013	0.10169	0.18625	0.32791	0.24843	0.46709	0.18069	0.1798	0.24641	0.28398	0.50841	0.37235	0.087615	0.083166	0.43337	0.5188	0.54728	0.61636	0.4119	0.44583	0.086588	0.20137	0.22941	0.23718	0.25374	0.37306	0.29517	0.28673	0.23205	0.31851	0.20283	0.3574	0.26058	0.31197	0.28442	0.31465	0.078755	0.15721	0.16781	0.17332	-0.070202	0.094397	0.011665	0.14252	0.24654	0.24455	0.38281	0.22924	0.36197	0.40901	0.052632	0.21406	-0.1344	-0.087215	0.089996	0.00019144	0.26663	0.075567	
 LFOG_R 	0.48471	0.53274	0.43513	0.56197	0.31634	0.38092	0.63843	0.80994	0.56839	0.69955	0.5435	0.49905	0.54608	0.73738	0.63037	0.69584	0.47023	Inf	0.18689	0.35205	0.41704	0.44218	0.21515	0.19665	0.20351	0.3549	0.41602	0.14225	0.59196	0.44052	0.81992	0.89532	0.34863	0.32413	0.61251	0.59723	0.46992	0.52839	0.69446	0.76897	0.15084	0.27029	0.23657	0.4195	0.1534	0.19724	0.25206	0.17974	0.23271	0.35645	0.18022	0.27481	0.23888	0.26737	0.21779	0.23454	0.37576	0.34367	0.19944	-0.076443	0.13896	0.32227	0.089372	0.13557	0.27499	0.36723	0.28872	0.48459	0.20954	0.26808	0.074256	-0.004539	-0.06544	-0.044029	0.11974	0.11539	0.046557	0.0075771	
 MFOG_L 	0.48533	0.27584	0.36429	0.41404	0.46051	0.64155	0.26107	0.22892	0.20542	0.25378	0.058379	-0.23995	0.039224	0.095881	0.020008	0.097624	0.1086	0.18689	Inf	0.8101	0.72198	0.63509	0.12754	0.1879	0.10968	0.084343	0.19023	0.20366	-0.069084	0.024185	0.41994	0.47405	0.8154	0.54657	0.003747	0.041128	0.099311	0.20099	0.29761	0.39168	0.30705	0.18438	0.44046	0.50275	-0.095084	-0.059987	-0.073002	-0.10369	0.002898	-0.0050038	-0.094148	0.04863	-0.069156	-0.10085	-0.10697	-0.081735	0.1783	0.26007	0.32654	0.41161	0.025588	0.38064	-0.024923	0.076136	0.65905	0.5605	-0.10463	-0.15756	0.34463	0.44807	-0.046547	0.0040516	-0.28938	-0.26325	-0.40744	0.042483	-0.047158	-0.1808	
 MFOG_R 	0.24916	0.16927	0.18948	0.23401	0.32728	0.45328	0.18237	0.2188	0.20732	0.26033	0.049996	-0.042843	0.03063	0.10414	0.019441	0.25826	0.045465	0.35205	0.8101	Inf	0.75487	0.7687	0.12023	0.13404	0.16534	0.13499	0.11343	0.13267	-0.063256	0.10772	0.2621	0.36182	0.51527	0.37527	0.18955	0.27729	0.16627	0.30763	0.32291	0.43553	0.1541	0.17199	0.31135	0.44253	-0.021483	0.0050642	0.029073	0.0020751	0.042519	0.045979	0.022761	0.10742	-0.0042042	-0.03518	-0.034936	-0.066522	0.16788	0.20656	0.33169	0.31582	0.037404	0.2545	0.0231	0.030279	0.38196	0.35882	0.005333	0.010337	0.2188	0.31878	0.0445	-0.010346	-0.20485	-0.2112	-0.21955	-0.069405	-0.083133	-0.11901	
 RG_L 	0.48943	0.38224	0.47573	0.59534	0.58385	0.78407	0.16916	0.18856	0.23011	0.28333	0.036131	-0.18048	0.23065	0.34699	0.16765	0.22008	0.10013	0.41704	0.72198	0.75487	Inf	1.7762	0.3399	0.31994	0.38843	0.28022	0.075814	-0.038108	0.0089327	0.029526	0.34911	0.36733	0.48163	0.24811	0.354	0.40423	0.24672	0.30155	0.39223	0.51293	0.38494	0.3233	0.24189	0.32637	-0.12443	-0.10456	-0.13563	-0.17797	-0.15143	-0.11417	-0.082016	0.02614	-0.14942	-0.19615	-0.16498	-0.19089	0.68446	0.67025	0.52249	0.56087	0.41835	0.70568	0.14522	0.19286	0.57916	0.41794	0.13207	0.16399	0.10411	0.22516	0.067195	0.12473	-0.056145	-0.19301	-0.11589	0.16953	-0.21028	-0.27224	
 RG_R 	0.5525	0.48975	0.54276	0.67389	0.64607	0.80996	0.25719	0.24851	0.27736	0.30176	0.08419	-0.16026	0.31632	0.42653	0.23844	0.213	0.10169	0.44218	0.63509	0.7687	1.7762	Inf	0.37617	0.34501	0.42468	0.33934	0.10517	-0.017253	0.016135	0.024644	0.35955	0.38887	0.43616	0.20926	0.4381	0.45795	0.32823	0.34698	0.44527	0.54307	0.44948	0.28944	0.25864	0.29592	-0.074407	-0.066576	-0.10724	-0.17629	-0.14145	-0.10537	-0.10641	0.0073816	-0.12205	-0.16325	-0.1295	-0.14639	0.7225	0.72696	0.5245	0.49001	0.46111	0.67672	0.22823	0.28617	0.56543	0.43153	0.19082	0.2206	0.11788	0.23135	0.088262	0.15306	0.0050541	-0.13148	-0.042644	0.11924	-0.11708	-0.26308	
 PoCG_L 	0.52931	0.34209	0.15565	0.28936	0.26377	0.35693	0.058885	-0.032528	0.029908	0.06154	0.23131	-0.01355	0.30038	0.15999	0.36829	0.20655	0.18625	0.21515	0.12754	0.12023	0.3399	0.37617	Inf	1.4626	1.4001	1.0965	0.43391	0.35775	0.23121	0.15687	0.051016	0.097505	0.12009	0.071289	0.71025	0.63598	0.45958	0.37912	0.2962	0.21985	0.56355	0.43636	0.41455	0.10562	0.44726	0.4821	0.3166	0.34208	0.39162	0.39166	0.35981	0.43324	0.41151	0.35177	0.39235	0.41218	0.25909	0.39651	0.3931	0.2863	0.23358	0.39245	0.70672	0.7124	0.34423	0.3002	0.53905	0.48673	0.36459	0.41759	-0.19248	0.1099	0.11952	-0.28908	0.273	0.061605	0.19084	0.23152	
 PoCG_R 	0.48529	0.33982	0.18442	0.23815	0.28418	0.34126	0.05802	-0.047239	-0.0055853	0.026137	0.20493	-0.085657	0.25815	0.13037	0.36186	0.090588	0.32791	0.19665	0.1879	0.13404	0.31994	0.34501	1.4626	Inf	1.1777	1.1457	0.3539	0.40973	0.11773	0.12292	0.081427	0.075617	0.1313	0.072986	0.69841	0.66882	0.43864	0.42962	0.34623	0.23782	0.42638	0.29483	0.33688	0.15028	0.40314	0.44388	0.32108	0.38424	0.40012	0.42833	0.34831	0.42786	0.4645	0.42489	0.45825	0.49067	0.19018	0.31676	0.34098	0.40985	0.20367	0.38664	0.52025	0.53811	0.35651	0.29159	0.50014	0.41563	0.45142	0.5252	-0.090398	0.21196	0.020825	-0.32813	0.2574	-0.011572	0.13714	0.24154	
 PrCG_L 	0.52902	0.33811	0.22648	0.28678	0.27172	0.36378	0.095109	-0.01173	0.076635	0.094687	0.29111	0.0015662	0.36525	0.12326	0.42226	0.15025	0.24843	0.20351	0.10968	0.16534	0.38843	0.42468	1.4001	1.1777	Inf	1.3556	0.28057	0.24418	0.20047	0.096021	0.050893	0.1006	0.036644	-0.039539	0.69796	0.59756	0.38729	0.31107	0.26149	0.16813	0.44781	0.36582	0.33694	0.065016	0.33215	0.4008	0.31429	0.32381	0.29908	0.3444	0.34144	0.434	0.31316	0.3061	0.2797	0.29276	0.34792	0.45942	0.25177	0.22303	0.27962	0.37081	0.81163	0.72141	0.3455	0.26737	0.54979	0.50719	0.28255	0.33237	-0.084969	0.16524	0.22499	-0.23657	0.31097	0.053432	0.090303	0.21337	
 PrCG_R 	0.62945	0.49028	0.21553	0.24884	0.17956	0.25989	0.20484	0.1487	0.13909	0.20864	0.46094	0.19604	0.40588	0.24371	0.5868	0.3341	0.46709	0.3549	0.084343	0.13499	0.28022	0.33934	1.0965	1.1457	1.3556	Inf	0.47906	0.42715	0.40839	0.38307	0.17792	0.2201	0.049941	0.079281	0.77491	0.77542	0.52057	0.47505	0.33947	0.24718	0.29916	0.2398	0.28694	0.17143	0.39961	0.47646	0.44021	0.402	0.34687	0.43242	0.35161	0.47448	0.36121	0.38157	0.3629	0.41365	0.25431	0.39127	0.23137	0.1419	0.1961	0.29129	0.68373	0.71802	0.28201	0.2737	0.72059	0.6251	0.33708	0.39479	-0.096066	0.10925	0.090433	-0.28405	0.30616	-0.057968	0.17889	0.20594	
 SPG_L 	0.50451	0.43234	0.010213	0.16613	0.064203	0.21419	0.19998	0.40371	0.15195	0.34018	0.49888	0.34374	0.13282	0.23704	0.32244	0.41573	0.18069	0.41602	0.19023	0.11343	0.075814	0.10517	0.43391	0.3539	0.28057	0.47906	Inf	1.1182	0.77987	0.75411	0.35644	0.43506	0.50178	0.63937	0.44848	0.45775	0.56331	0.46696	0.45925	0.35431	0.28193	0.31505	0.54978	0.33242	0.43668	0.42013	0.46227	0.40141	0.37452	0.47116	0.25329	0.40703	0.39569	0.38284	0.35873	0.44218	0.014828	0.12374	0.16222	-0.055931	0.11494	0.33321	0.27933	0.41226	0.25814	0.34244	0.36497	0.38624	0.36209	0.42337	-0.25708	-0.096276	-0.27595	-0.33363	0.085558	-0.0050649	0.30425	0.26229	
 SPG_R 	0.32327	0.29073	-0.036276	0.023249	0.028044	0.1433	-0.00022557	0.15662	-0.094266	0.14704	0.18137	0.10063	0.029172	0.088313	0.12476	0.1981	0.1798	0.14225	0.20366	0.13267	-0.038108	-0.017253	0.35775	0.40973	0.24418	0.42715	1.1182	Inf	0.37002	0.66581	0.17062	0.25616	0.42874	0.53965	0.30408	0.34779	0.44129	0.48606	0.32999	0.27967	0.17469	0.218	0.46246	0.32726	0.30257	0.29208	0.33168	0.34039	0.29576	0.37684	0.13231	0.31605	0.2993	0.28738	0.24969	0.34732	-0.20522	-0.0033248	0.081702	0.083411	-0.003705	0.15705	0.18425	0.24513	0.26223	0.29318	0.20049	0.18865	0.45392	0.50113	-0.30557	-0.076177	-0.54535	-0.35573	-0.033065	-0.17779	0.22409	0.23906	
 SMG_L 	0.26086	0.28645	-0.02685	0.14935	-0.14495	-0.039601	0.36918	0.50765	0.32648	0.48624	0.91466	0.75682	0.21958	0.31357	0.52293	0.67353	0.24641	0.59196	-0.069084	-0.063256	0.0089327	0.016135	0.23121	0.11773	0.20047	0.40839	0.77987	0.37002	Inf	1.0008	0.53459	0.48914	0.092898	0.32099	0.4528	0.42531	0.3755	0.221	0.34961	0.21887	0.0016099	0.13885	0.20967	0.25922	0.27889	0.28465	0.42938	0.29718	0.19052	0.29196	0.27387	0.33055	0.16775	0.23488	0.17366	0.25447	0.14333	0.11408	-0.0095483	-0.48002	0.17902	0.19059	0.22341	0.31157	-0.058188	0.02876	0.50305	0.65051	0.0027392	0.028059	-0.14643	-0.21401	0.017048	0.0068912	0.15638	-0.0089056	0.057405	0.02388	
 SMG_R 	0.12275	0.20378	-0.15703	0.003779	-0.18731	-0.080347	0.053294	0.35581	0.15673	0.47916	0.40375	0.56843	0.035409	0.19838	0.26062	0.63044	0.28398	0.44052	0.024185	0.10772	0.029526	0.024644	0.15687	0.12292	0.096021	0.38307	0.75411	0.66581	1.0008	Inf	0.30199	0.34762	0.10145	0.41171	0.41607	0.46801	0.46492	0.3656	0.29488	0.26805	-0.0993	0.19298	0.24386	0.33626	0.30664	0.30808	0.44052	0.33964	0.212	0.3402	0.28166	0.36512	0.17094	0.1978	0.15669	0.2143	-0.042468	0.013661	0.068316	-0.17937	0.0080677	0.072334	0.090264	0.17446	-0.078674	0.0103	0.4125	0.59947	0.0636	0.066618	-0.14065	-0.35266	-0.30979	-0.1121	-0.083567	-0.07927	0.076638	0.055308	
