	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.49546	0.58917	0.34614	0.22876	0.11104	0.25192	0.4363	0.042274	0.45608	0.25337	Inf	0.529	0.88853	0.62811	0.71619	0.73048	0.61874	0.40577	0.31235	0.031522	0.30442	0.26369	0.43329	0.57587	0.6758	0.73438	0.20892	0.22788	0.30155	0.36138	0.26439	0.02676	-0.028883	-0.10797	0.49619	0.65785	0.5648	0.5018	0.26616	0.22534	0.37858	-0.06267	0.24527	0.088358	0.13324	-0.02487	0.10481	0.010778	0.024979	0.0057594	-0.030648	0.090182	-0.00096647	0.044849	0.032458	0.042998	0.32232	0.24536	-0.043865	-0.057307	0.14114	0.37165	0.50677	0.47367	-0.14045	-0.17581	0.57334	0.58188	-0.053165	-0.0063982	0.28788	0.56943	0.24428	0.16232	0.17311	0.1774	0.10499	0.10111	
 IFG_opercularis_R 	0.27741	0.62455	0.36028	0.48957	0.25065	0.42435	0.43346	0.40064	0.19273	0.3568	0.529	Inf	0.54389	0.91113	0.63089	0.92243	0.73005	0.80791	0.14155	-0.017709	0.32238	0.25859	0.30607	0.33303	0.30739	0.59568	-0.028662	0.071811	0.018035	0.20952	0.24139	0.32947	0.065765	0.081009	0.3571	0.51715	0.3382	0.56342	0.38024	0.44103	0.24514	-0.15409	0.010064	0.074118	0.15618	-0.03691	-0.10094	-0.14147	-0.0088891	-0.050315	0.024623	0.050007	-0.15998	-0.065827	-0.17754	-0.091699	0.38463	0.31142	-0.024507	-0.071159	0.057058	0.10084	0.36354	0.40266	0.042906	0.063278	0.42264	0.61441	-0.0033592	-0.047523	0.18531	0.19219	0.35481	0.26962	-0.098599	0.3578	0.40789	0.39966	
 IFG_orbitalis_L 	0.62323	0.74497	0.64549	0.47254	0.37008	0.63859	0.75248	0.18218	0.52252	0.27793	0.88853	0.54389	Inf	0.72994	0.97737	0.83051	0.70517	0.57541	0.35098	0.2898	0.39665	0.39047	0.43315	0.57568	0.63026	0.73853	0.2017	0.25892	0.3318	0.46379	0.4408	0.17641	0.071285	0.0031015	0.34521	0.45268	0.60494	0.37373	0.52868	0.34455	0.60365	0.10991	0.3946	0.24083	0.10448	0.057757	0.19038	0.043456	0.12597	0.06687	0.081211	0.20596	0.23124	0.25534	0.19589	0.2607	0.52501	0.3178	0.025402	-0.021791	0.16736	0.38459	0.42479	0.42117	0.081924	-0.046627	0.52123	0.39032	0.028284	0.027238	0.29058	0.46313	0.20956	0.15043	0.050755	0.17969	0.14901	0.16249	
 IFG_orbitalis_R 	0.25785	0.60282	0.29586	0.42524	0.1609	0.47508	0.42429	0.35477	0.34827	0.51945	0.62811	0.91113	0.72994	Inf	0.60131	0.98782	0.66724	0.82217	0.20479	0.077874	0.38194	0.38836	0.43718	0.41389	0.50104	0.61601	0.12848	0.025061	0.23488	0.32423	0.28961	0.39001	0.073174	0.13268	0.55734	0.69635	0.65364	0.95228	0.34655	0.4539	0.29007	0.0056284	0.10348	0.18159	0.29224	0.11548	0.0833	-0.024095	0.068773	0.025324	0.21083	0.23274	0.0044176	0.04274	0.0084602	0.052983	0.37159	0.42493	-0.15203	-0.15125	0.11517	0.24429	0.48613	0.53017	-0.1009	-0.0050936	0.57971	0.66831	0.012897	-0.017157	0.26448	0.24291	0.21547	0.31653	-0.052181	0.24669	0.25265	0.25976	
 IFG_triangularis_L 	0.53327	0.59143	0.65514	0.49594	0.32243	0.50758	0.8824	0.29703	0.33696	0.22912	0.71619	0.63089	0.97737	0.60131	Inf	0.79915	0.62516	0.65003	0.073435	0.04889	0.31551	0.2783	0.35058	0.57159	0.43693	0.56443	0.29709	0.38757	0.17843	0.32078	0.61606	0.36643	0.06572	0.090742	0.28369	0.36575	0.43437	0.35271	0.66217	0.52233	0.41652	0.27387	0.50077	0.43077	0.29639	0.29466	0.18473	0.030695	0.38452	0.33131	0.21236	0.35902	0.23799	0.30355	0.21619	0.31275	0.42734	0.15448	-0.014051	0.17332	0.061905	0.2134	0.23758	0.1795	0.20973	0.040522	0.28154	0.23066	0.12195	0.11239	0.31196	0.48587	0.30131	0.17543	0.21557	0.19475	0.18873	0.20089	
 IFG_triangularis_R 	0.4645	0.80828	0.63317	0.66295	0.39866	0.64299	0.6654	0.32624	0.36219	0.34133	0.73048	0.92243	0.83051	0.98782	0.79915	Inf	0.72818	0.82856	0.29797	0.090112	0.49161	0.4193	0.34957	0.40267	0.44447	0.67757	0.2013	0.25082	0.14466	0.36172	0.39979	0.34784	0.19752	0.1971	0.41055	0.59205	0.52514	0.63134	0.55774	0.62012	0.44987	0.16204	0.25979	0.25873	0.14189	0.040884	0.0888	0.14326	0.13051	0.075341	0.23982	0.32354	0.047677	0.13889	0.010796	0.093338	0.50263	0.36566	-0.0029659	-0.00034021	0.17378	0.14588	0.50892	0.51993	0.19059	0.11601	0.38344	0.4402	0.17509	0.12919	0.28083	0.37983	0.44833	0.48818	0.08437	0.31859	0.27281	0.26365	
 LFOG_L 	0.5256	0.80388	0.55615	0.59036	0.42217	0.52493	0.5634	0.33568	0.32323	0.2933	0.61874	0.73005	0.70517	0.66724	0.62516	0.72818	Inf	0.82317	0.34578	0.26973	0.64143	0.62415	0.49549	0.55631	0.52596	0.75308	0.15256	0.28174	0.16737	0.38616	0.25254	0.27907	0.24711	0.15995	0.40072	0.52825	0.54326	0.59816	0.28241	0.30746	0.22823	0.012067	0.23631	0.069548	0.06745	-0.040398	0.13254	-0.022285	0.15305	0.071016	0.10714	0.14814	-0.0064862	0.052568	0.027632	0.057246	0.62727	0.56456	-0.019692	-0.018818	0.074069	0.31951	0.65643	0.53375	0.27134	0.25315	0.61682	0.71638	-0.0059455	-0.0071792	0.27608	0.42071	0.51974	0.5138	0.077637	0.27675	0.29789	0.28535	
 LFOG_R 	0.48545	0.85594	0.44384	0.66898	0.30394	0.54367	0.52024	0.46119	0.35385	0.54323	0.40577	0.80791	0.57541	0.82217	0.65003	0.82856	0.82317	Inf	0.23437	0.35085	0.70038	0.65612	0.37881	0.43555	0.41307	0.73364	0.25029	0.39395	0.18358	0.44897	0.21536	0.37686	0.39213	0.36914	0.44726	0.53629	0.51486	0.66777	0.32803	0.42582	0.29119	0.02725	0.078123	0.31727	0.19755	0.11602	0.18415	0.067105	0.21313	0.18926	0.32826	0.36859	0.043129	0.13058	0.11185	0.15114	0.7161	0.62457	0.00023963	0.023873	0.14009	0.387	0.63271	0.64845	0.2378	0.34522	0.55647	0.57958	0.20854	0.1097	0.22716	0.30105	0.42788	0.53219	0.017093	0.597	0.43204	0.51284	
 MFOG_L 	0.36427	0.41698	0.2723	0.37458	0.29478	0.42397	0.088027	0.018132	0.30519	0.11193	0.31235	0.14155	0.35098	0.20479	0.073435	0.29797	0.34578	0.23437	Inf	0.59715	0.40387	0.3154	0.18522	0.21436	0.33717	0.45821	0.18777	0.29796	0.2815	0.26914	-0.03374	-0.17483	0.1668	0.070196	0.06348	0.088487	0.1789	0.042729	-0.04113	-0.063906	0.34364	-0.060828	0.1748	-0.080551	0.055025	-0.071685	0.26318	0.14626	-0.0074504	-0.0055152	0.07782	0.070187	0.12214	0.11476	0.081915	0.12563	0.26793	0.22074	0.076791	0.11858	0.22207	0.25382	0.46262	0.45814	0.20234	0.11571	0.27747	0.13743	0.08154	0.088893	0.14938	0.35284	0.064937	0.092362	-0.11634	0.10366	0.071022	0.089172	
 MFOG_R 	0.46208	0.42311	0.20914	0.37022	0.24791	0.42535	0.14092	0.26862	0.45767	0.32528	0.031522	-0.017709	0.2898	0.077874	0.04889	0.090112	0.26973	0.35085	0.59715	Inf	0.43971	0.54301	0.36644	0.30933	0.43549	0.45471	0.37875	0.38937	0.48855	0.51727	-0.089619	0.010681	0.4629	0.34594	0.1687	0.13495	0.25288	0.067004	0.016291	-0.004967	0.25181	0.063082	0.22523	0.15886	0.047953	0.081239	0.50992	0.26034	0.18676	0.12386	0.23663	0.20795	0.37138	0.24196	0.42624	0.31981	0.29227	0.36088	0.20191	0.21786	0.19337	0.39496	0.52984	0.53366	0.2431	0.37833	0.3982	0.27315	0.22198	0.20855	0.24752	0.23255	0.21271	0.23967	-0.12646	0.20412	0.19425	0.16424	
 RG_L 	0.52686	0.58658	0.62282	0.78553	0.82492	0.81746	0.28717	0.2196	0.14586	0.15018	0.30442	0.32238	0.39665	0.38194	0.31551	0.49161	0.64143	0.70038	0.40387	0.43971	Inf	1.3676	0.32417	0.36946	0.37622	0.59807	0.1865	0.34616	0.13746	0.40097	-0.0063702	0.24787	0.41923	0.32416	0.34424	0.43359	0.60236	0.56314	0.33861	0.26723	0.36616	0.24834	0.14341	0.072956	-0.14334	-0.15699	0.32897	0.18946	0.12131	0.03837	0.20449	0.14795	0.11169	0.12487	0.20167	0.14958	1.0401	1.0182	0.15448	0.1261	0.30237	0.36102	0.64513	0.57464	0.52036	0.53965	0.44022	0.51756	0.043917	-0.019826	0.13748	0.16893	0.51981	0.59662	-0.11833	0.34731	0.21284	0.26782	
 RG_R 	0.57136	0.6364	0.57146	0.79052	0.66406	0.74383	0.32594	0.33475	0.26164	0.29778	0.26369	0.25859	0.39047	0.38836	0.2783	0.4193	0.62415	0.65612	0.3154	0.54301	1.3676	Inf	0.39884	0.39216	0.41526	0.52875	0.28349	0.36736	0.2027	0.42054	0.094355	0.3665	0.46062	0.39409	0.39771	0.49932	0.64059	0.62534	0.34095	0.28363	0.34409	0.26216	0.2703	0.22404	-0.13294	-0.094748	0.39965	0.21429	0.0995	0.018864	0.17146	0.14893	0.12713	0.091375	0.22738	0.13437	0.89797	0.9962	0.25116	0.20764	0.34535	0.52843	0.7246	0.61182	0.40493	0.49985	0.44898	0.54917	0.018635	-0.02919	0.27083	0.19499	0.52013	0.57376	-0.19818	0.3321	0.23363	0.28131	
 PoCG_L 	0.65497	0.57358	0.27893	0.40734	0.15696	0.38052	0.33714	0.45874	0.5808	0.53858	0.43329	0.30607	0.43315	0.43718	0.35058	0.34957	0.49549	0.37881	0.18522	0.36644	0.32417	0.39884	Inf	1.1513	1.0704	0.76624	0.78603	0.43176	0.8473	0.78339	0.31957	0.43018	0.6014	0.53416	0.65653	0.59987	0.61964	0.36749	0.12296	0.18382	0.18453	0.093941	0.36538	0.3058	0.21688	0.17512	0.42572	0.25084	0.42162	0.27438	0.20644	0.15909	0.29865	0.19495	0.51491	0.31581	0.22801	0.38369	0.21408	-0.005637	0.21313	0.22495	0.76037	0.72376	0.14284	0.43115	0.72601	0.67898	0.3282	0.40515	0.36679	0.35291	0.32207	0.25117	0.17082	0.30662	0.44278	0.33295	
 PoCG_R 	0.72564	0.72036	0.41056	0.40931	0.18228	0.40503	0.39976	0.31899	0.42661	0.38093	0.57587	0.33303	0.57568	0.41389	0.57159	0.40267	0.55631	0.43555	0.21436	0.30933	0.36946	0.39216	1.1513	Inf	0.90372	0.94	0.62645	0.62351	0.64757	0.81874	0.30601	0.37699	0.52901	0.50432	0.49216	0.51138	0.54928	0.28508	0.15391	0.1039	0.24411	0.21897	0.37524	0.25712	0.11543	0.19658	0.30438	0.19878	0.46852	0.36485	0.052727	0.10265	0.27233	0.28804	0.49423	0.40269	0.24692	0.27466	0.095006	0.091558	0.29691	0.39275	0.57581	0.56693	0.21407	0.48712	0.53911	0.55265	0.20873	0.28477	0.42372	0.42868	0.39021	0.24991	0.14361	0.32133	0.45962	0.35159	
 PrCG_L 	0.84641	0.69102	0.26498	0.36231	0.12061	0.39435	0.44762	0.44708	0.65921	0.48159	0.6758	0.30739	0.63026	0.50104	0.43693	0.44447	0.52596	0.41307	0.33717	0.43549	0.37622	0.41526	1.0704	0.90372	Inf	1.12	0.84291	0.51348	1.0594	0.97978	0.24658	0.27425	0.37066	0.31507	0.70719	0.66109	0.74461	0.46609	0.24567	0.24102	0.26876	0.089807	0.36984	0.23591	0.24899	0.13143	0.6373	0.32915	0.34349	0.23903	0.28737	0.26463	0.42786	0.30204	0.57344	0.39388	0.24339	0.37682	0.1791	0.0472	0.20153	0.32295	0.96397	0.83036	0.06607	0.21511	0.86039	0.74695	0.33088	0.40042	0.50253	0.598	0.29698	0.20231	0.21309	0.23273	0.42889	0.31996	
 PrCG_R 	0.83718	1.0303	0.52817	0.58073	0.3313	0.55669	0.49781	0.45438	0.4687	0.43047	0.73438	0.59568	0.73853	0.61601	0.56443	0.67757	0.75308	0.73364	0.45821	0.45471	0.59807	0.52875	0.76624	0.94	1.12	Inf	0.56041	0.73364	0.604	1.0316	0.15057	0.24509	0.37722	0.31305	0.54809	0.6555	0.69166	0.52156	0.32643	0.28421	0.38738	0.10825	0.28652	0.24044	0.20929	0.16348	0.45041	0.32446	0.31819	0.24685	0.27024	0.28834	0.29524	0.31031	0.41677	0.38158	0.41222	0.4657	0.081908	0.087165	0.32046	0.39048	0.83214	0.88657	0.23401	0.35693	0.68007	0.73079	0.29093	0.28068	0.39883	0.45369	0.38121	0.26181	0.12505	0.351	0.46424	0.384	
 SPG_L 	0.75183	0.45342	0.26017	0.39214	0.078608	0.36952	0.34274	0.58879	0.5914	0.43832	0.20892	-0.028662	0.2017	0.12848	0.29709	0.2013	0.15256	0.25029	0.18777	0.37875	0.1865	0.28349	0.78603	0.62645	0.84291	0.56041	Inf	0.95393	1.0083	0.82196	0.37568	0.43337	0.62851	0.66789	0.37938	0.30563	0.42046	0.16731	0.2	0.29936	0.18702	0.30435	0.5064	0.56244	0.40304	0.41758	0.94822	0.68096	0.68832	0.59149	0.64381	0.56219	0.65755	0.50357	0.78941	0.58825	0.10371	0.18321	0.27753	0.30987	0.22132	0.065271	0.59612	0.49917	0.22711	0.41241	0.38344	0.21788	0.63738	0.73928	0.41593	0.38527	0.18367	0.067949	0.31151	0.15058	0.35865	0.18475	
 SPG_R 	0.76311	0.62511	0.52793	0.54378	0.2836	0.46105	0.36528	0.36651	0.30917	0.18579	0.22788	0.071811	0.25892	0.025061	0.38757	0.25082	0.28174	0.39395	0.29796	0.38937	0.34616	0.36736	0.43176	0.62351	0.51348	0.73364	0.95393	Inf	0.43434	0.72681	0.18553	0.20206	0.5345	0.57342	0.15635	0.17346	0.31268	0.064164	0.23058	0.21101	0.29012	0.33712	0.40907	0.47907	0.28848	0.47491	0.74343	0.6804	0.65624	0.64675	0.50419	0.56692	0.57104	0.58909	0.66959	0.65397	0.25592	0.16128	0.19973	0.46995	0.25499	0.20025	0.40667	0.37379	0.4426	0.49006	0.17487	0.11899	0.51502	0.52355	0.24228	0.24412	0.27607	0.11112	0.22502	0.30062	0.26884	0.17143	
 SMG_L 	0.60133	0.37409	0.082241	0.21635	-0.034456	0.31119	0.22853	0.48265	0.70661	0.52971	0.30155	0.018035	0.3318	0.23488	0.17843	0.14466	0.16737	0.18358	0.2815	0.48855	0.13746	0.2027	0.8473	0.64757	1.0594	0.604	1.0083	0.43434	Inf	1.0249	0.25042	0.31001	0.4796	0.44665	0.5487	0.42477	0.47095	0.19551	0.071683	0.12278	0.18263	0.064913	0.33075	0.34328	0.37686	0.26634	0.68152	0.40201	0.39911	0.31745	0.43066	0.30936	0.53628	0.35087	0.69255	0.45698	0.049846	0.22863	0.33915	0.13162	0.20244	0.14025	0.66032	0.66151	0.051955	0.2952	0.65742	0.40011	0.517	0.59461	0.46238	0.43599	0.040933	0.028387	0.14692	0.20764	0.45555	0.27887	
 SMG_R 	0.72083	0.63811	0.30532	0.39554	0.17895	0.47048	0.33965	0.52004	0.51404	0.4584	0.36138	0.20952	0.46379	0.32423	0.32078	0.36172	0.38616	0.44897	0.26914	0.51727	0.40097	0.42054	0.78339	0.81874	0.97978	1.0316	0.82196	0.72681	1.0249	Inf	0.16332	0.39879	0.646	0.58025	0.5305	0.5151	0.51589	0.29774	0.24756	0.24154	0.2937	0.19642	0.2792	0.42338	0.25693	0.27021	0.57026	0.44516	0.40073	0.31801	0.40091	0.38763	0.42806	0.3668	0.60336	0.44255	0.24192	0.35853	0.29583	0.23467	0.3372	0.26696	0.73131	0.79028	0.28362	0.56383	0.64191	0.49266	0.54866	0.51748	0.47028	0.368	0.35311	0.28413	0.16892	0.36991	0.46642	0.35062	
 AG_L 	0.53718	0.47242	0.57897	0.45757	0.23826	0.37214	0.96522	0.53331	0.51512	0.30163	0.26439	0.24139	0.4408	0.28961	0.61606	0.39979	0.25254	0.21536	-0.03374	-0.089619	-0.0063702	0.094355	0.31957	0.30601	0.24658	0.15057	0.37568	0.18553	0.25042	0.16332	Inf	0.82733	0.32485	0.32563	0.29295	0.29567	0.3058	0.18563	0.63197	0.63708	0.25586	0.33468	0.6617	0.68488	0.26792	0.34801	0.1078	0.1099	0.52456	0.38197	0.33021	0.4388	0.3731	0.31587	0.22265	0.24451	0.20545	0.03848	0.11977	0.093819	0.11065	-0.07078	0.24281	0.16994	0.25891	0.10883	0.056837	-0.021222	0.39518	0.41701	0.43092	0.41358	0.13166	-0.029328	0.2812	0.10915	0.28685	0.22215	
