Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby934a_3_1_ax_MNI.img	Thalamus_R	6939	79.9612	212.7883	168.1667	15.4920	
kirby934a_3_1_ax_MNI.img	BasalForebrain_L	3442	50.8954	232.5316	164.9584	28.6275	
kirby934a_3_1_ax_MNI.img	BasalForebrain_R	3565	40.5513	228.5243	165.7865	26.6818	
kirby934a_3_1_ax_MNI.img	midbrain_L	5737	110.9159	228.9124	189.6169	14.9376	
kirby934a_3_1_ax_MNI.img	midbrain_R	5671	102.8239	226.5074	188.0749	17.5388	
kirby934a_3_1_ax_MNI.img	Cerebellum_R	68794	18.3570	221.9562	131.3210	36.3650	
kirby934a_3_1_ax_MNI.img	Cerebellum_L	68321	8.8293	227.8083	126.7980	37.3698	
kirby934a_3_1_ax_MNI.img	Pons_L	8569	91.7074	221.9912	184.8180	14.9195	
kirby934a_3_1_ax_MNI.img	Pons_R	9086	91.3195	220.1158	185.1623	14.2871	
kirby934a_3_1_ax_MNI.img	Medulla_L	2409	83.2250	229.4866	178.7693	23.6355	
kirby934a_3_1_ax_MNI.img	Medulla_R	2845	87.5998	214.3704	179.4557	20.7394	
kirby934a_3_1_ax_MNI.img	AnteriorWM_L	104735	63.9688	221.8286	176.8495	18.3554	
kirby934a_3_1_ax_MNI.img	AnteriorWM_R	106644	66.6713	215.8252	176.9379	17.8411	
kirby934a_3_1_ax_MNI.img	PosteriorWM_L	82532	40.2317	217.9718	168.5443	21.0338	
kirby934a_3_1_ax_MNI.img	PosteriorWM_R	83848	50.4820	220.7782	172.6662	19.4523	
kirby934a_3_1_ax_MNI.img	CorpusCallosum_L	18752	75.0805	213.5067	180.8963	21.0641	
kirby934a_3_1_ax_MNI.img	CorpusCallosum_R	19277	75.1820	220.0132	183.2677	15.1402	
kirby934a_3_1_ax_MNI.img	InferiorWM_L	66605	66.3429	226.1454	176.3443	19.6979	
kirby934a_3_1_ax_MNI.img	InferiorWM_R	68001	51.0498	220.4725	177.0097	18.6676	
kirby934a_3_1_ax_MNI.img	LimbicWM_L	14643	54.1657	228.3523	172.9517	20.8760	
kirby934a_3_1_ax_MNI.img	LimbicWM_R	14539	47.1721	255.0000	172.5909	21.4764	
kirby934a_3_1_ax_MNI.img	LateralVentricle_L	17349	3.1787	165.7797	42.4826	26.6627	
kirby934a_3_1_ax_MNI.img	LateralVentricle_R	14632	4.4453	165.6219	45.5686	28.3225	
kirby934a_3_1_ax_MNI.img	III_ventricle	1699	24.4282	156.2261	78.7055	29.8848	
kirby934a_3_1_ax_MNI.img	FrontSul_L	17192	0.9637	90.7359	30.7103	15.1609	
kirby934a_3_1_ax_MNI.img	FrontSul_R	11979	1.3070	91.8618	34.3489	16.4743	
kirby934a_3_1_ax_MNI.img	CentralSul_L	3304	2.5197	95.2573	30.1407	15.6861	
kirby934a_3_1_ax_MNI.img	CentralSul_R	3520	3.7623	95.7191	28.3502	15.2449	
kirby934a_3_1_ax_MNI.img	SylvianFissureExt_L	3964	3.1540	101.2821	39.0053	17.2790	
kirby934a_3_1_ax_MNI.img	SylvianFissureExt_R	3451	7.5158	94.7719	43.0582	15.4228	
kirby934a_3_1_ax_MNI.img	ParietSul_L	11183	1.9276	89.1557	30.2408	17.1477	
kirby934a_3_1_ax_MNI.img	ParietSul_R	10678	1.7143	94.8160	31.8857	18.0022	
kirby934a_3_1_ax_MNI.img	CinguSul_L	3753	4.1076	102.9340	54.7393	18.4950	
kirby934a_3_1_ax_MNI.img	CinguSul_R	3148	7.7970	103.0751	55.3574	17.0431	
kirby934a_3_1_ax_MNI.img	OcciptSul_L	1438	5.4740	90.9687	42.0856	14.5837	
kirby934a_3_1_ax_MNI.img	OcciptSul_R	1321	4.3540	99.1744	52.3381	18.1950	
kirby934a_3_1_ax_MNI.img	TempSul_L	772	14.6972	86.8625	49.0642	14.2447	
kirby934a_3_1_ax_MNI.img	TempSul_R	386	11.3221	83.5054	49.3806	13.5199	
kirby934a_3_1_ax_MNI.img	IV_ventricle	1760	17.5010	170.9906	88.7153	32.4779	



Type1-L4 Statistics

kirby934a_3_1_ax_MNI.img	SFG_L	31518	22.8135	169.1471	95.3175	24.3947	
kirby934a_3_1_ax_MNI.img	SFG_R	30701	26.2043	175.6702	97.0676	23.7616	
kirby934a_3_1_ax_MNI.img	MFG_L	31417	21.3163	169.4925	93.9534	23.3830	
kirby934a_3_1_ax_MNI.img	MFG_R	28168	12.0496	164.7758	95.8176	22.6708	
kirby934a_3_1_ax_MNI.img	IFG_L	14259	11.5292	168.3692	103.6879	24.3349	
kirby934a_3_1_ax_MNI.img	IFG_R	11724	16.8768	167.0367	101.9459	24.7429	
kirby934a_3_1_ax_MNI.img	OG_L	11163	21.9222	175.2688	106.5706	21.1586	
kirby934a_3_1_ax_MNI.img	OG_R	10347	30.0674	183.4437	106.9042	20.9759	
kirby934a_3_1_ax_MNI.img	RG_L	5854	23.9550	173.5458	104.8435	20.1865	
kirby934a_3_1_ax_MNI.img	RG_R	6152	22.7307	164.4440	103.8993	20.6465	
kirby934a_3_1_ax_MNI.img	PoCG_L	14995	6.5886	168.3544	95.8076	24.2487	
kirby934a_3_1_ax_MNI.img	PoCG_R	16132	8.3322	164.6507	98.2860	26.1358	
kirby934a_3_1_ax_MNI.img	PrCG_L	18717	7.8623	162.8224	100.9082	26.1651	
kirby934a_3_1_ax_MNI.img	PrCG_R	23874	14.5029	178.5877	101.8272	25.3803	
kirby934a_3_1_ax_MNI.img	SPG_L	11631	28.5692	176.9673	99.9673	25.2281	
kirby934a_3_1_ax_MNI.img	SPG_R	7738	25.1854	172.8335	101.3026	24.8625	
kirby934a_3_1_ax_MNI.img	SMG_L	12724	17.3495	160.5941	93.9707	24.3487	
kirby934a_3_1_ax_MNI.img	SMG_R	12773	11.6940	176.4783	95.8947	26.1485	
kirby934a_3_1_ax_MNI.img	AG_L	8852	23.3417	161.0162	88.9583	22.0002	
kirby934a_3_1_ax_MNI.img	AG_R	15725	17.7610	170.0697	92.9353	24.2179	
kirby934a_3_1_ax_MNI.img	PrCu_L	9222	16.8290	159.2875	93.1156	25.2407	
kirby934a_3_1_ax_MNI.img	PrCu_R	7984	26.8049	157.7595	96.2926	22.2250	
kirby934a_3_1_ax_MNI.img	STG_L	20370	15.6549	167.9664	98.9824	23.7132	
kirby934a_3_1_ax_MNI.img	STG_R	21801	10.1788	174.9526	101.7999	23.5920	
kirby934a_3_1_ax_MNI.img	MTG_L	27163	16.8586	178.1677	94.2522	22.3357	
kirby934a_3_1_ax_MNI.img	MTG_R	24072	21.4209	169.5947	97.0509	20.7129	
kirby934a_3_1_ax_MNI.img	ITG_L	14180	14.3863	176.4118	94.3023	21.4355	
kirby934a_3_1_ax_MNI.img	ITG_R	17453	30.1686	166.3432	98.1157	20.2603	
kirby934a_3_1_ax_MNI.img	Limbic_L	2343	51.6220	172.7583	123.1002	16.3369	
kirby934a_3_1_ax_MNI.img	Limbic_R	2876	69.9250	191.3005	130.3136	18.7967	
kirby934a_3_1_ax_MNI.img	FuG_L	17386	19.2030	176.9736	102.3989	19.0428	
kirby934a_3_1_ax_MNI.img	FuG_R	15844	28.3864	169.0959	106.5531	18.7653	
kirby934a_3_1_ax_MNI.img	SOG_L	3537	15.5696	155.6981	100.3837	23.8900	
kirby934a_3_1_ax_MNI.img	SOG_R	3519	32.6252	161.6356	103.0642	22.7055	
kirby934a_3_1_ax_MNI.img	MOG_L	22728	10.5352	154.2488	90.1873	22.6718	
kirby934a_3_1_ax_MNI.img	MOG_R	21998	14.6952	168.5084	97.2910	22.5621	
kirby934a_3_1_ax_MNI.img	IOG_L	6682	13.0573	162.9086	93.0785	23.9860	
kirby934a_3_1_ax_MNI.img	IOG_R	8371	32.9414	178.8334	103.5904	23.5289	
kirby934a_3_1_ax_MNI.img	Cu_L	8372	7.6665	168.8023	99.7731	25.9465	
kirby934a_3_1_ax_MNI.img	Cu_R	6321	16.0582	167.8271	106.4748	25.3838	
kirby934a_3_1_ax_MNI.img	LG_L	8656	25.1976	165.1155	111.1009	22.0311	
kirby934a_3_1_ax_MNI.img	LG_R	8803	32.6145	185.3737	114.5615	22.9574	
kirby934a_3_1_ax_MNI.img	Cingulate_L	26462	23.5667	193.8184	112.4253	22.2812	
kirby934a_3_1_ax_MNI.img	Cingulate_R	28676	27.1930	194.3751	110.2920	21.9313	
kirby934a_3_1_ax_MNI.img	Insula_L	9595	20.8033	184.8139	112.3138	21.0727	
kirby934a_3_1_ax_MNI.img	Insula_R	10254	22.8587	178.7099	111.5135	23.9721	
kirby934a_3_1_ax_MNI.img	Amyg_L	2367	69.1516	162.6405	129.1194	11.0798	
kirby934a_3_1_ax_MNI.img	Amyg_R	2552	55.6148	176.6286	131.5410	11.2779	
kirby934a_3_1_ax_MNI.img	Hippo_L	4893	50.6989	177.6471	122.5852	15.9332	
kirby934a_3_1_ax_MNI.img	Hippo_R	5201	23.6163	173.9341	124.0443	16.3815	
kirby934a_3_1_ax_MNI.img	Caud_L	4202	61.1918	198.6344	140.5103	17.5693	
kirby934a_3_1_ax_MNI.img	Caud_R	4327	57.8409	187.1759	139.4257	16.9590	
kirby934a_3_1_ax_MNI.img	Put_L	5073	95.3034	188.4651	158.1666	11.3634	
kirby934a_3_1_ax_MNI.img	Put_R	4954	59.5983	193.4914	159.1495	10.8199	
kirby934a_3_1_ax_MNI.img	GP_L	1716	133.6563	233.1396	192.7296	10.6676	
kirby934a_3_1_ax_MNI.img	GP_R	1769	107.5812	217.1734	188.6630	11.9392	
kirby934a_3_1_ax_MNI.img	Thalamus_L	6816	73.2448	207.2237	168.5610	14.4913	
kirby934a_3_1_ax_MNI.img	Thalamus_R	6939	79.9612	212.7883	168.1667	15.4920	
kirby934a_3_1_ax_MNI.img	BasalForebrain_L	4368	50.8954	232.5316	161.4048	26.9776	
kirby934a_3_1_ax_MNI.img	BasalForebrain_R	4593	40.5513	228.5243	162.0803	25.0794	
kirby934a_3_1_ax_MNI.img	midbrain_L	5737	110.9159	228.9124	189.6169	14.9376	
kirby934a_3_1_ax_MNI.img	midbrain_R	5671	102.8239	226.5074	188.0749	17.5388	
kirby934a_3_1_ax_MNI.img	Cerebellum_R	54445	18.3570	194.3202	117.2840	26.0783	
kirby934a_3_1_ax_MNI.img	Cerebellum_L	54661	8.8293	192.1892	112.7373	26.7021	
kirby934a_3_1_ax_MNI.img	Pons_L	8569	91.7074	221.9912	184.8180	14.9195	
kirby934a_3_1_ax_MNI.img	Pons_R	9086	91.3195	220.1158	185.1623	14.2871	
kirby934a_3_1_ax_MNI.img	Medulla_L	2409	83.2250	229.4866	178.7693	23.6355	
kirby934a_3_1_ax_MNI.img	Medulla_R	2845	87.5998	214.3704	179.4557	20.7394	
kirby934a_3_1_ax_MNI.img	ant_DPWM_L	39215	102.8357	221.8286	188.7063	8.5037	
kirby934a_3_1_ax_MNI.img	ant_DPWM_R	39601	108.5243	215.8252	188.5217	7.2961	
kirby934a_3_1_ax_MNI.img	post_DPWM_L	8065	89.0431	207.2576	179.7580	20.8377	
kirby934a_3_1_ax_MNI.img	post_DPWM_R	5869	118.3921	209.2577	188.3425	7.6396	
kirby934a_3_1_ax_MNI.img	GCC_L	4483	93.7525	205.3786	184.3664	13.9600	
kirby934a_3_1_ax_MNI.img	GCC_R	4615	98.9578	204.4313	182.8244	13.2002	
kirby934a_3_1_ax_MNI.img	BCC_L	5515	75.0805	213.5067	184.0864	17.9880	
kirby934a_3_1_ax_MNI.img	BCC_R	5804	75.1820	215.6584	182.3997	17.8004	
kirby934a_3_1_ax_MNI.img	SCC_L	8754	78.7028	211.2318	177.1094	24.8974	
kirby934a_3_1_ax_MNI.img	SCC_R	8858	88.0265	220.0132	184.0673	14.1144	
kirby934a_3_1_ax_MNI.img	PVA_posterior_L	1245	40.2317	192.1805	126.3443	29.7212	
kirby934a_3_1_ax_MNI.img	PVA_posterior_R	1165	50.4820	196.6983	128.9013	30.5438	
kirby934a_3_1_ax_MNI.img	ALIC_L	2569	143.7826	220.9459	193.0558	13.5322	
kirby934a_3_1_ax_MNI.img	ALIC_R	2506	149.1241	218.1212	191.2048	11.4514	
kirby934a_3_1_ax_MNI.img	PLIC_L	3811	151.8159	226.1454	194.9869	9.1252	
kirby934a_3_1_ax_MNI.img	PLIC_R	3654	165.3154	220.4725	194.0345	8.0762	
kirby934a_3_1_ax_MNI.img	inf_DPWM_L	24872	105.0541	223.8079	182.1242	15.6619	
kirby934a_3_1_ax_MNI.img	inf_DPWM_R	23560	107.1793	214.3607	183.6062	14.6695	
kirby934a_3_1_ax_MNI.img	CGC_L	3385	125.3158	211.7124	178.1501	15.8800	
kirby934a_3_1_ax_MNI.img	CGC_R	3922	124.1182	209.1425	178.6211	15.7652	
kirby934a_3_1_ax_MNI.img	CGH_L	1933	119.2350	219.8522	174.2546	17.0316	
kirby934a_3_1_ax_MNI.img	CGH_R	1850	132.8512	216.8185	176.7795	15.2365	
kirby934a_3_1_ax_MNI.img	Fx/ST_L	1743	96.0217	210.7361	172.4210	17.4752	
kirby934a_3_1_ax_MNI.img	Fx/ST_R	1718	61.2481	207.8944	172.7263	19.9345	
kirby934a_3_1_ax_MNI.img	Fx_L	850	54.1657	228.3523	127.2225	34.3492	
kirby934a_3_1_ax_MNI.img	Fx_R	1188	47.1721	255.0000	142.2915	41.7177	
kirby934a_3_1_ax_MNI.img	PeripheralParietalWM_L	41370	106.1110	208.5427	170.6011	20.1303	
kirby934a_3_1_ax_MNI.img	PeripheralParietalWM_R	42724	100.9539	209.4205	172.6772	19.3947	
kirby934a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	13270	7.1908	137.2646	41.0558	23.6456	
kirby934a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	3406	3.1787	165.7797	38.5722	28.2236	
kirby934a_3_1_ax_MNI.img	InferiorLateralVentricle_L	673	18.4863	164.6242	90.4076	29.2562	
kirby934a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	11249	4.4453	148.2809	42.5767	25.0133	
kirby934a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	2590	6.1779	165.6219	47.3926	33.7863	
kirby934a_3_1_ax_MNI.img	InferiorLateralVentricle_R	793	9.1792	157.0849	82.0536	26.9915	
kirby934a_3_1_ax_MNI.img	III_ventricle	1699	24.4282	156.2261	78.7055	29.8848	
kirby934a_3_1_ax_MNI.img	PVA_anterior_L	1491	63.9688	189.4273	134.9041	26.6012	
kirby934a_3_1_ax_MNI.img	PVA_anterior_R	1331	66.6713	190.2495	136.3280	26.0221	
kirby934a_3_1_ax_MNI.img	PeripheralFrontalWM_L	64029	101.7519	213.0991	170.5645	17.9938	
kirby934a_3_1_ax_MNI.img	PeripheralFrontalWM_R	65712	109.5380	210.1768	170.7795	17.8488	
kirby934a_3_1_ax_MNI.img	PeripheralTemporalWM_L	35027	105.6269	223.2265	169.4425	19.5544	
kirby934a_3_1_ax_MNI.img	PeripheralTemporalWM_R	37911	110.0010	213.2039	170.7771	18.4138	
kirby934a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	32178	90.6507	217.9718	164.3042	19.2736	
kirby934a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	34460	97.5606	220.7782	171.0182	18.2391	
kirby934a_3_1_ax_MNI.img	PeripheralCingulateWM_L	6732	112.6242	211.1807	175.8750	14.9357	
kirby934a_3_1_ax_MNI.img	PeripheralCingulateWM_R	5861	121.3819	207.4740	173.3354	14.7917	
kirby934a_3_1_ax_MNI.img	CerebellumWM_R	14349	135.9222	221.9562	184.5820	13.2399	
kirby934a_3_1_ax_MNI.img	CerebellumWM_L	13660	118.0984	227.8083	183.0622	13.2207	
kirby934a_3_1_ax_MNI.img	FrontSul_L	17192	0.9637	90.7359	30.7103	15.1609	
kirby934a_3_1_ax_MNI.img	FrontSul_R	11979	1.3070	91.8618	34.3489	16.4743	
kirby934a_3_1_ax_MNI.img	CentralSul_L	3304	2.5197	95.2573	30.1407	15.6861	
kirby934a_3_1_ax_MNI.img	CentralSul_R	3520	3.7623	95.7191	28.3502	15.2449	
kirby934a_3_1_ax_MNI.img	SylFrontSul_L	2136	3.3834	101.2821	39.4547	18.8354	
kirby934a_3_1_ax_MNI.img	SylFrontSul_R	1763	7.5158	94.7719	43.9971	16.8016	
kirby934a_3_1_ax_MNI.img	SylTempSul_L	1645	3.1540	80.1359	36.7095	14.5797	
kirby934a_3_1_ax_MNI.img	SylTempSul_R	1616	8.1201	93.2957	41.4821	13.5955	
kirby934a_3_1_ax_MNI.img	SylParieSul_L	183	24.9564	79.7320	54.3963	11.3514	
kirby934a_3_1_ax_MNI.img	SylParieSul_R	72	28.2368	76.8539	55.4398	10.4615	
kirby934a_3_1_ax_MNI.img	ParietSul_L	11183	1.9276	89.1557	30.2408	17.1477	
kirby934a_3_1_ax_MNI.img	ParietSul_R	10678	1.7143	94.8160	31.8857	18.0022	
kirby934a_3_1_ax_MNI.img	CinguSul_L	3753	4.1076	102.9340	54.7393	18.4950	
kirby934a_3_1_ax_MNI.img	CinguSul_R	3148	7.7970	103.0751	55.3574	17.0431	
kirby934a_3_1_ax_MNI.img	OcciptSul_L	1438	5.4740	90.9687	42.0856	14.5837	
kirby934a_3_1_ax_MNI.img	OcciptSul_R	1321	4.3540	99.1744	52.3381	18.1950	
kirby934a_3_1_ax_MNI.img	TempSul_L	772	14.6972	86.8625	49.0642	14.2447	
kirby934a_3_1_ax_MNI.img	TempSul_R	386	11.3221	83.5054	49.3806	13.5199	
kirby934a_3_1_ax_MNI.img	Caudate_tail_L	453	89.3742	170.7833	133.6965	16.0272	
kirby934a_3_1_ax_MNI.img	Caudate_tail_R	521	97.1748	187.7861	139.9784	15.0860	
kirby934a_3_1_ax_MNI.img	IV_ventricle	1760	17.5010	170.9906	88.7153	32.4779	



Type1-L5 Statistics

kirby934a_3_1_ax_MNI.img	SFG_L	13502	26.1600	168.9048	96.1393	24.2037	
kirby934a_3_1_ax_MNI.img	SFG_R	12514	30.1987	160.3659	96.2731	23.3193	
kirby934a_3_1_ax_MNI.img	SFG_PFC_L	14332	22.8135	169.1471	94.8400	24.3556	
kirby934a_3_1_ax_MNI.img	SFG_PFC_R	12769	26.5642	175.6702	98.2054	23.9935	
kirby934a_3_1_ax_MNI.img	SFG_pole_L	3684	25.4045	162.6922	94.1633	25.1365	
kirby934a_3_1_ax_MNI.img	SFG_pole_R	5418	26.2043	164.7768	96.2212	24.1121	
kirby934a_3_1_ax_MNI.img	MFG_L	12155	29.7129	169.4925	97.4185	23.0411	
kirby934a_3_1_ax_MNI.img	MFG_R	10845	18.6458	161.6931	96.9950	23.3155	
kirby934a_3_1_ax_MNI.img	MFG_DPFC_L	19262	21.3163	165.6250	91.7668	23.3328	
kirby934a_3_1_ax_MNI.img	MFG_DPFC_R	17323	12.0496	164.7758	95.0805	22.2260	
kirby934a_3_1_ax_MNI.img	IFG_opercularis_L	5638	24.2830	164.3919	99.9788	24.3578	
kirby934a_3_1_ax_MNI.img	IFG_opercularis_R	4071	24.0158	160.9384	103.5683	24.3381	
kirby934a_3_1_ax_MNI.img	IFG_orbitalis_L	4204	22.4490	168.3692	107.2478	23.1302	
kirby934a_3_1_ax_MNI.img	IFG_orbitalis_R	3696	29.4958	167.0367	102.5551	23.3374	
kirby934a_3_1_ax_MNI.img	IFG_triangularis_L	4417	11.5292	168.2954	105.0340	24.7740	
kirby934a_3_1_ax_MNI.img	IFG_triangularis_R	3957	16.8768	164.0477	99.7078	26.2241	
kirby934a_3_1_ax_MNI.img	LFOG_L	5756	21.9222	159.4679	106.5510	21.3757	
kirby934a_3_1_ax_MNI.img	LFOG_R	5186	30.0674	169.4236	106.4075	20.3904	
kirby934a_3_1_ax_MNI.img	MFOG_L	5407	36.1991	175.2688	106.5914	20.9250	
kirby934a_3_1_ax_MNI.img	MFOG_R	5161	42.1827	183.4437	107.4032	21.5367	
kirby934a_3_1_ax_MNI.img	RG_L	5854	23.9550	173.5458	104.8435	20.1865	
kirby934a_3_1_ax_MNI.img	RG_R	6152	22.7307	164.4440	103.8993	20.6465	
kirby934a_3_1_ax_MNI.img	PoCG_L	14995	6.5886	168.3544	95.8076	24.2487	
kirby934a_3_1_ax_MNI.img	PoCG_R	16132	8.3322	164.6507	98.2860	26.1358	
kirby934a_3_1_ax_MNI.img	PrCG_L	18717	7.8623	162.8224	100.9082	26.1651	
kirby934a_3_1_ax_MNI.img	PrCG_R	23874	14.5029	178.5877	101.8272	25.3803	
kirby934a_3_1_ax_MNI.img	SPG_L	11631	28.5692	176.9673	99.9673	25.2281	
kirby934a_3_1_ax_MNI.img	SPG_R	7738	25.1854	172.8335	101.3026	24.8625	
kirby934a_3_1_ax_MNI.img	SMG_L	12724	17.3495	160.5941	93.9707	24.3487	
kirby934a_3_1_ax_MNI.img	SMG_R	12773	11.6940	176.4783	95.8947	26.1485	
kirby934a_3_1_ax_MNI.img	AG_L	8852	23.3417	161.0162	88.9583	22.0002	
kirby934a_3_1_ax_MNI.img	AG_R	15725	17.7610	170.0697	92.9353	24.2179	
kirby934a_3_1_ax_MNI.img	PrCu_L	9222	16.8290	159.2875	93.1156	25.2407	
kirby934a_3_1_ax_MNI.img	PrCu_R	7984	26.8049	157.7595	96.2926	22.2250	
kirby934a_3_1_ax_MNI.img	STG_L	13952	15.6549	167.9664	100.6176	24.7671	
kirby934a_3_1_ax_MNI.img	STG_R	15261	10.1788	174.9526	103.5275	24.6606	
kirby934a_3_1_ax_MNI.img	STG_L_pole	6418	18.0987	148.8263	95.4274	20.8036	
kirby934a_3_1_ax_MNI.img	STG_R_pole	6540	21.9265	154.9091	97.7687	20.3235	
kirby934a_3_1_ax_MNI.img	MTG_L	24216	16.8586	178.1677	93.9555	22.7967	
kirby934a_3_1_ax_MNI.img	MTG_R	21245	21.4209	169.5947	96.7503	21.0822	
kirby934a_3_1_ax_MNI.img	MTG_L_pole	2947	33.3598	151.9951	96.6908	17.9227	
kirby934a_3_1_ax_MNI.img	MTG_R_pole	2827	33.8410	161.4576	99.3103	17.5287	
kirby934a_3_1_ax_MNI.img	ITG_L	14180	14.3863	176.4118	94.3023	21.4355	
kirby934a_3_1_ax_MNI.img	ITG_R	17453	30.1686	166.3432	98.1157	20.2603	
kirby934a_3_1_ax_MNI.img	PHG_L	1297	51.6220	164.6252	120.4509	17.6311	
kirby934a_3_1_ax_MNI.img	PHG_R	1894	69.9250	191.3005	132.0462	20.0093	
kirby934a_3_1_ax_MNI.img	ENT_L	1046	74.6080	172.7583	126.3851	13.8885	
kirby934a_3_1_ax_MNI.img	ENT_R	982	77.0027	186.8565	126.9718	15.6716	
kirby934a_3_1_ax_MNI.img	FuG_L	17386	19.2030	176.9736	102.3989	19.0428	
kirby934a_3_1_ax_MNI.img	FuG_R	15844	28.3864	169.0959	106.5531	18.7653	
kirby934a_3_1_ax_MNI.img	SOG_L	3537	15.5696	155.6981	100.3837	23.8900	
kirby934a_3_1_ax_MNI.img	SOG_R	3519	32.6252	161.6356	103.0642	22.7055	
kirby934a_3_1_ax_MNI.img	MOG_L	22728	10.5352	154.2488	90.1873	22.6718	
