Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
mkirby913b_3_1_ax_MNI.img	Thalamus_L	8088	72.1567	175.9852	140.8205	14.6353	
mkirby913b_3_1_ax_MNI.img	Thalamus_R	8232	66.4252	181.1026	140.6661	16.0269	
mkirby913b_3_1_ax_MNI.img	BasalForebrain_L	3709	39.7042	201.9606	137.3545	26.1055	
mkirby913b_3_1_ax_MNI.img	BasalForebrain_R	3512	46.7670	206.1003	140.2573	24.0468	
mkirby913b_3_1_ax_MNI.img	midbrain_L	6498	89.7514	205.6112	165.3684	14.3831	
mkirby913b_3_1_ax_MNI.img	midbrain_R	6425	75.8534	203.9054	164.2587	17.2798	
mkirby913b_3_1_ax_MNI.img	Cerebellum_R	91868	8.4802	195.3344	105.6221	34.8126	
mkirby913b_3_1_ax_MNI.img	Cerebellum_L	89833	7.5229	192.0019	106.5660	33.8166	
mkirby913b_3_1_ax_MNI.img	Pons_L	9500	69.0917	191.5336	162.1551	15.3350	
mkirby913b_3_1_ax_MNI.img	Pons_R	10285	68.9213	195.8505	161.8986	14.3040	
mkirby913b_3_1_ax_MNI.img	Medulla_L	2431	46.8850	194.1684	155.0115	24.6177	
mkirby913b_3_1_ax_MNI.img	Medulla_R	2692	65.2249	196.6833	158.8576	21.3258	
mkirby913b_3_1_ax_MNI.img	AnteriorWM_L	90465	48.5187	193.9065	160.5252	14.4902	
mkirby913b_3_1_ax_MNI.img	AnteriorWM_R	92558	48.0299	190.8595	159.7393	14.5340	
mkirby913b_3_1_ax_MNI.img	PosteriorWM_L	67991	45.7216	197.0154	159.2725	15.7499	
mkirby913b_3_1_ax_MNI.img	PosteriorWM_R	69331	55.6671	196.5170	159.0241	15.9877	
mkirby913b_3_1_ax_MNI.img	CorpusCallosum_L	14181	88.2399	190.5786	165.3671	11.7177	
mkirby913b_3_1_ax_MNI.img	CorpusCallosum_R	15060	80.1553	191.2555	165.3984	11.8028	
mkirby913b_3_1_ax_MNI.img	InferiorWM_L	61333	68.1942	198.3483	158.9369	16.4507	
mkirby913b_3_1_ax_MNI.img	InferiorWM_R	61134	56.8435	200.3510	158.6248	16.3377	
mkirby913b_3_1_ax_MNI.img	LimbicWM_L	12440	41.7496	201.9262	153.3251	18.1428	
mkirby913b_3_1_ax_MNI.img	LimbicWM_R	12205	44.3524	196.8854	151.8908	18.0591	
mkirby913b_3_1_ax_MNI.img	LateralVentricle_L	5314	1.9717	159.6189	55.7481	29.8178	
mkirby913b_3_1_ax_MNI.img	LateralVentricle_R	5726	3.3382	144.7607	54.3249	29.6060	
mkirby913b_3_1_ax_MNI.img	III_ventricle	1807	14.3089	134.9498	74.1444	22.8698	
mkirby913b_3_1_ax_MNI.img	FrontSul_L	19193	3.6036	81.8888	34.8305	13.8231	
mkirby913b_3_1_ax_MNI.img	FrontSul_R	13497	4.0364	100.0655	37.0069	13.8434	
mkirby913b_3_1_ax_MNI.img	CentralSul_L	3209	5.2774	82.1338	33.6446	13.8099	
mkirby913b_3_1_ax_MNI.img	CentralSul_R	2441	6.5756	81.6285	37.5394	14.7941	
mkirby913b_3_1_ax_MNI.img	SylvianFissureExt_L	5645	2.1615	91.5164	42.7727	15.4021	
mkirby913b_3_1_ax_MNI.img	SylvianFissureExt_R	4189	5.2870	105.7087	45.3347	15.6668	
mkirby913b_3_1_ax_MNI.img	ParietSul_L	11864	2.3116	87.6474	36.6832	16.6382	
mkirby913b_3_1_ax_MNI.img	ParietSul_R	11645	3.7790	85.8685	37.2053	16.3697	
mkirby913b_3_1_ax_MNI.img	CinguSul_L	4514	1.0704	86.6550	47.1997	17.6341	
mkirby913b_3_1_ax_MNI.img	CinguSul_R	3911	6.6522	84.8311	46.2783	14.3197	
mkirby913b_3_1_ax_MNI.img	OcciptSul_L	2823	5.7916	105.4768	47.1058	16.8339	
mkirby913b_3_1_ax_MNI.img	OcciptSul_R	2420	6.0953	86.5925	44.0582	14.5769	
mkirby913b_3_1_ax_MNI.img	TempSul_L	1606	12.5835	94.4333	55.0570	14.2740	
mkirby913b_3_1_ax_MNI.img	TempSul_R	1283	7.6976	94.9494	53.0974	12.5243	
mkirby913b_3_1_ax_MNI.img	IV_ventricle	4373	4.1402	141.6441	45.4092	25.3786	



Type1-L4 Statistics

mkirby913b_3_1_ax_MNI.img	SFG_L	26920	15.7339	158.2589	83.4446	22.5578	
mkirby913b_3_1_ax_MNI.img	SFG_R	27337	14.7946	159.6922	84.6189	21.4880	
mkirby913b_3_1_ax_MNI.img	MFG_L	26619	12.1939	160.0962	80.6685	23.7942	
mkirby913b_3_1_ax_MNI.img	MFG_R	27327	5.5773	166.2576	82.2470	23.4205	
mkirby913b_3_1_ax_MNI.img	IFG_L	12434	17.2883	159.2393	87.4782	21.3485	
mkirby913b_3_1_ax_MNI.img	IFG_R	11526	17.5738	162.4575	87.2493	22.1890	
mkirby913b_3_1_ax_MNI.img	OG_L	10878	18.2543	165.3954	89.2047	19.5148	
mkirby913b_3_1_ax_MNI.img	OG_R	10541	27.9836	165.8238	85.8399	19.8134	
mkirby913b_3_1_ax_MNI.img	RG_L	5656	16.5020	158.1689	83.1008	19.2410	
mkirby913b_3_1_ax_MNI.img	RG_R	6447	22.9563	143.9930	81.2308	17.8648	
mkirby913b_3_1_ax_MNI.img	PoCG_L	11949	20.4130	162.3127	91.9430	23.3256	
mkirby913b_3_1_ax_MNI.img	PoCG_R	12518	20.5199	162.3796	91.2706	22.6790	
mkirby913b_3_1_ax_MNI.img	PrCG_L	16146	15.0436	153.2988	89.5379	22.2280	
mkirby913b_3_1_ax_MNI.img	PrCG_R	17079	9.9873	147.8734	88.9322	21.1812	
mkirby913b_3_1_ax_MNI.img	SPG_L	9759	12.6768	175.3826	95.6589	25.4630	
mkirby913b_3_1_ax_MNI.img	SPG_R	7227	23.4199	168.3546	95.6547	25.2469	
mkirby913b_3_1_ax_MNI.img	SMG_L	9973	17.2665	172.4676	89.0438	22.8459	
mkirby913b_3_1_ax_MNI.img	SMG_R	9563	18.9201	160.0957	87.8852	21.6165	
mkirby913b_3_1_ax_MNI.img	AG_L	7743	26.4739	167.7392	92.5259	23.9601	
mkirby913b_3_1_ax_MNI.img	AG_R	14926	6.4753	166.1164	82.9450	24.0215	
mkirby913b_3_1_ax_MNI.img	PrCu_L	7287	18.2198	157.5310	88.7389	21.6059	
mkirby913b_3_1_ax_MNI.img	PrCu_R	7111	19.4617	161.0972	86.2163	20.8105	
mkirby913b_3_1_ax_MNI.img	STG_L	23634	7.0756	174.6139	86.5842	20.9712	
mkirby913b_3_1_ax_MNI.img	STG_R	24320	16.0103	155.5949	86.8567	18.7284	
mkirby913b_3_1_ax_MNI.img	MTG_L	19934	11.1240	172.7661	85.6420	22.3099	
mkirby913b_3_1_ax_MNI.img	MTG_R	17028	20.9579	160.2151	85.4130	19.3413	
mkirby913b_3_1_ax_MNI.img	ITG_L	13871	16.2664	166.8947	88.7885	20.2000	
mkirby913b_3_1_ax_MNI.img	ITG_R	14346	14.4420	157.0652	89.7752	18.8066	
mkirby913b_3_1_ax_MNI.img	Limbic_L	2662	44.8338	161.0568	101.8304	16.2872	
mkirby913b_3_1_ax_MNI.img	Limbic_R	2883	45.8365	171.0003	106.9918	16.4065	
mkirby913b_3_1_ax_MNI.img	FuG_L	17945	16.5099	167.6203	91.6272	18.2617	
mkirby913b_3_1_ax_MNI.img	FuG_R	18254	16.1460	151.5819	90.3043	17.5344	
mkirby913b_3_1_ax_MNI.img	SOG_L	2450	26.8146	176.9319	100.6390	23.8965	
mkirby913b_3_1_ax_MNI.img	SOG_R	3056	17.2095	167.3351	96.9520	23.7108	
mkirby913b_3_1_ax_MNI.img	MOG_L	16190	5.7313	152.8476	83.9819	22.9492	
mkirby913b_3_1_ax_MNI.img	MOG_R	14651	12.1002	158.4816	83.2181	21.7860	
mkirby913b_3_1_ax_MNI.img	IOG_L	3995	29.3696	172.9270	95.2825	25.1285	
mkirby913b_3_1_ax_MNI.img	IOG_R	4226	25.3923	166.1727	90.4864	24.7823	
mkirby913b_3_1_ax_MNI.img	Cu_L	6442	23.1598	172.2294	99.8227	23.3636	
mkirby913b_3_1_ax_MNI.img	Cu_R	5646	20.6883	159.9558	96.9740	23.0751	
mkirby913b_3_1_ax_MNI.img	LG_L	7969	16.9500	166.9027	95.8895	21.4608	
mkirby913b_3_1_ax_MNI.img	LG_R	8103	28.9503	158.9984	95.8819	20.1434	
mkirby913b_3_1_ax_MNI.img	Cingulate_L	21599	20.8512	160.6374	90.1602	20.6679	
mkirby913b_3_1_ax_MNI.img	Cingulate_R	23370	25.2079	156.2194	86.5796	19.3474	
mkirby913b_3_1_ax_MNI.img	Insula_L	7952	25.3317	144.5312	87.3318	16.4032	
mkirby913b_3_1_ax_MNI.img	Insula_R	8529	16.7191	158.6457	91.7868	17.6012	
mkirby913b_3_1_ax_MNI.img	Amyg_L	2282	38.0165	133.1396	103.2495	10.1512	
mkirby913b_3_1_ax_MNI.img	Amyg_R	2657	67.3005	147.6481	111.3672	10.8445	
mkirby913b_3_1_ax_MNI.img	Hippo_L	4656	19.1380	165.6557	103.4889	14.8726	
mkirby913b_3_1_ax_MNI.img	Hippo_R	4662	40.7782	160.4105	104.3279	15.0547	
mkirby913b_3_1_ax_MNI.img	Caud_L	5193	66.8862	163.8339	111.8072	13.4810	
mkirby913b_3_1_ax_MNI.img	Caud_R	5335	69.0805	162.3636	111.9061	13.7769	
mkirby913b_3_1_ax_MNI.img	Put_L	5375	75.4176	165.9859	129.5290	9.4408	
mkirby913b_3_1_ax_MNI.img	Put_R	5708	89.9046	165.1451	132.5236	10.2358	
mkirby913b_3_1_ax_MNI.img	GP_L	2002	127.2793	190.8849	161.3725	7.1391	
mkirby913b_3_1_ax_MNI.img	GP_R	1963	126.4483	189.0508	164.7948	6.5092	
mkirby913b_3_1_ax_MNI.img	Thalamus_L	8088	72.1567	175.9852	140.8205	14.6353	
mkirby913b_3_1_ax_MNI.img	Thalamus_R	8232	66.4252	181.1026	140.6661	16.0269	
mkirby913b_3_1_ax_MNI.img	BasalForebrain_L	4553	39.7042	201.9606	133.6149	25.4034	
mkirby913b_3_1_ax_MNI.img	BasalForebrain_R	4437	46.7670	206.1003	135.6384	23.7963	
mkirby913b_3_1_ax_MNI.img	midbrain_L	6498	89.7514	205.6112	165.3684	14.3831	
mkirby913b_3_1_ax_MNI.img	midbrain_R	6425	75.8534	203.9054	164.2587	17.2798	
mkirby913b_3_1_ax_MNI.img	Cerebellum_R	76312	8.4802	178.5536	94.1095	25.3372	
mkirby913b_3_1_ax_MNI.img	Cerebellum_L	74923	7.5229	177.5012	95.4893	24.4970	
mkirby913b_3_1_ax_MNI.img	Pons_L	9500	69.0917	191.5336	162.1551	15.3350	
mkirby913b_3_1_ax_MNI.img	Pons_R	10285	68.9213	195.8505	161.8986	14.3040	
mkirby913b_3_1_ax_MNI.img	Medulla_L	2431	46.8850	194.1684	155.0115	24.6177	
mkirby913b_3_1_ax_MNI.img	Medulla_R	2692	65.2249	196.6833	158.8576	21.3258	
mkirby913b_3_1_ax_MNI.img	ant_DPWM_L	34126	121.4746	187.3275	166.9902	5.5012	
mkirby913b_3_1_ax_MNI.img	ant_DPWM_R	35632	127.9011	187.7826	166.6046	5.2351	
mkirby913b_3_1_ax_MNI.img	post_DPWM_L	7645	141.8581	183.2337	166.0292	3.8801	
mkirby913b_3_1_ax_MNI.img	post_DPWM_R	6534	140.4059	183.2334	166.7271	4.8440	
mkirby913b_3_1_ax_MNI.img	GCC_L	2955	93.9095	186.5201	165.6559	11.4330	
mkirby913b_3_1_ax_MNI.img	GCC_R	3403	96.0776	185.4432	165.1247	11.4423	
mkirby913b_3_1_ax_MNI.img	BCC_L	3950	92.3701	189.9352	163.5853	12.7598	
mkirby913b_3_1_ax_MNI.img	BCC_R	4308	85.5761	186.3186	162.3094	13.2475	
mkirby913b_3_1_ax_MNI.img	SCC_L	7276	88.2399	190.5786	166.2171	11.1199	
mkirby913b_3_1_ax_MNI.img	SCC_R	7349	80.1553	191.2555	167.3359	10.6108	
mkirby913b_3_1_ax_MNI.img	PVA_posterior_L	799	45.7216	171.5840	119.8309	22.6014	
mkirby913b_3_1_ax_MNI.img	PVA_posterior_R	705	55.6671	167.4608	117.6116	22.8120	
mkirby913b_3_1_ax_MNI.img	ALIC_L	2710	127.1129	196.5304	168.0767	11.9864	
mkirby913b_3_1_ax_MNI.img	ALIC_R	2827	127.9701	191.5436	168.7031	10.7310	
mkirby913b_3_1_ax_MNI.img	PLIC_L	3735	142.4737	193.2315	169.0774	7.8684	
mkirby913b_3_1_ax_MNI.img	PLIC_R	3777	140.9088	192.2473	170.2081	7.4342	
mkirby913b_3_1_ax_MNI.img	inf_DPWM_L	23519	80.0847	193.1332	160.8003	15.4295	
mkirby913b_3_1_ax_MNI.img	inf_DPWM_R	20892	104.0940	200.3510	162.7521	13.7771	
mkirby913b_3_1_ax_MNI.img	CGC_L	2644	110.1737	189.5207	157.8086	15.1709	
mkirby913b_3_1_ax_MNI.img	CGC_R	3301	108.3852	187.5571	156.9763	14.4330	
mkirby913b_3_1_ax_MNI.img	CGH_L	2006	103.4761	201.9262	156.3669	16.3949	
mkirby913b_3_1_ax_MNI.img	CGH_R	1879	103.7229	196.8854	157.1691	16.0603	
mkirby913b_3_1_ax_MNI.img	Fx/ST_L	1812	74.8949	190.7206	154.7810	17.1281	
mkirby913b_3_1_ax_MNI.img	Fx/ST_R	1733	83.6019	196.3549	153.7963	16.7617	
mkirby913b_3_1_ax_MNI.img	Fx_L	717	41.7496	182.4661	120.7479	29.8494	
mkirby913b_3_1_ax_MNI.img	Fx_R	941	44.3524	183.8957	129.6517	27.8879	
mkirby913b_3_1_ax_MNI.img	PeripheralParietalWM_L	34823	96.7123	192.8145	160.0794	14.4356	
mkirby913b_3_1_ax_MNI.img	PeripheralParietalWM_R	35083	87.4934	196.5170	159.5000	15.1907	
mkirby913b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	3689	2.6362	147.6168	50.8980	27.6881	
mkirby913b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	993	1.9717	146.3532	56.8894	30.1716	
mkirby913b_3_1_ax_MNI.img	InferiorLateralVentricle_L	632	15.7627	159.6189	82.2647	26.9843	
mkirby913b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	4073	3.3382	134.6711	50.7707	28.4244	
mkirby913b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	960	4.8285	137.7180	50.4648	26.2138	
mkirby913b_3_1_ax_MNI.img	InferiorLateralVentricle_R	693	11.9612	144.7607	80.5612	27.5430	
mkirby913b_3_1_ax_MNI.img	III_ventricle	1807	14.3089	134.9498	74.1444	22.8698	
mkirby913b_3_1_ax_MNI.img	PVA_anterior_L	964	48.5187	164.9693	129.0661	21.0227	
mkirby913b_3_1_ax_MNI.img	PVA_anterior_R	896	48.0299	159.1217	128.5368	21.2876	
mkirby913b_3_1_ax_MNI.img	PeripheralFrontalWM_L	55375	94.8808	193.9065	157.0887	16.1826	
mkirby913b_3_1_ax_MNI.img	PeripheralFrontalWM_R	56030	87.5281	190.8595	155.8723	16.2413	
mkirby913b_3_1_ax_MNI.img	PeripheralTemporalWM_L	31136	92.1831	198.3483	155.7621	16.9996	
mkirby913b_3_1_ax_MNI.img	PeripheralTemporalWM_R	33435	89.4637	196.0704	154.1174	16.9073	
mkirby913b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	24957	83.7961	197.0154	157.0311	17.5947	
mkirby913b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	27212	93.8375	190.6625	157.3455	16.9973	
mkirby913b_3_1_ax_MNI.img	PeripheralCingulateWM_L	5261	98.1293	182.7640	153.8505	13.3574	
mkirby913b_3_1_ax_MNI.img	PeripheralCingulateWM_R	4351	91.4728	181.6248	149.8040	14.8621	
mkirby913b_3_1_ax_MNI.img	CerebellumWM_R	15556	88.4227	195.3344	162.0984	12.9650	
mkirby913b_3_1_ax_MNI.img	CerebellumWM_L	14910	101.9094	192.0019	162.2267	12.6425	
mkirby913b_3_1_ax_MNI.img	FrontSul_L	19193	3.6036	81.8888	34.8305	13.8231	
mkirby913b_3_1_ax_MNI.img	FrontSul_R	13497	4.0364	100.0655	37.0069	13.8434	
mkirby913b_3_1_ax_MNI.img	CentralSul_L	3209	5.2774	82.1338	33.6446	13.8099	
mkirby913b_3_1_ax_MNI.img	CentralSul_R	2441	6.5756	81.6285	37.5394	14.7941	
mkirby913b_3_1_ax_MNI.img	SylFrontSul_L	2608	2.1615	91.5164	44.5590	16.1315	
mkirby913b_3_1_ax_MNI.img	SylFrontSul_R	2334	7.2251	105.7087	48.6840	16.2663	
mkirby913b_3_1_ax_MNI.img	SylTempSul_L	2545	7.6473	91.3855	39.8594	13.9165	
mkirby913b_3_1_ax_MNI.img	SylTempSul_R	1484	5.2870	80.6847	40.0021	13.4174	
mkirby913b_3_1_ax_MNI.img	SylParieSul_L	492	9.9959	85.8339	48.3734	15.7611	
mkirby913b_3_1_ax_MNI.img	SylParieSul_R	371	7.7317	76.1121	45.5938	14.2242	
mkirby913b_3_1_ax_MNI.img	ParietSul_L	11864	2.3116	87.6474	36.6832	16.6382	
mkirby913b_3_1_ax_MNI.img	ParietSul_R	11645	3.7790	85.8685	37.2053	16.3697	
mkirby913b_3_1_ax_MNI.img	CinguSul_L	4514	1.0704	86.6550	47.1997	17.6341	
mkirby913b_3_1_ax_MNI.img	CinguSul_R	3911	6.6522	84.8311	46.2783	14.3197	
mkirby913b_3_1_ax_MNI.img	OcciptSul_L	2823	5.7916	105.4768	47.1058	16.8339	
mkirby913b_3_1_ax_MNI.img	OcciptSul_R	2420	6.0953	86.5925	44.0582	14.5769	
mkirby913b_3_1_ax_MNI.img	TempSul_L	1606	12.5835	94.4333	55.0570	14.2740	
mkirby913b_3_1_ax_MNI.img	TempSul_R	1283	7.6976	94.9494	53.0974	12.5243	
mkirby913b_3_1_ax_MNI.img	Caudate_tail_L	485	64.2887	154.9528	114.7610	15.8766	
mkirby913b_3_1_ax_MNI.img	Caudate_tail_R	524	65.2834	166.9481	118.0679	16.0078	
mkirby913b_3_1_ax_MNI.img	IV_ventricle	4373	4.1402	141.6441	45.4092	25.3786	



Type1-L5 Statistics

mkirby913b_3_1_ax_MNI.img	SFG_L	12163	15.7339	158.2589	84.5129	22.7289	
mkirby913b_3_1_ax_MNI.img	SFG_R	9502	27.3183	153.3718	86.6302	20.6562	
mkirby913b_3_1_ax_MNI.img	SFG_PFC_L	11891	26.4895	157.8669	82.7191	22.5157	
mkirby913b_3_1_ax_MNI.img	SFG_PFC_R	12790	20.0906	157.8821	82.6665	21.8277	
mkirby913b_3_1_ax_MNI.img	SFG_pole_L	2866	17.3094	153.8850	81.9210	21.7834	
mkirby913b_3_1_ax_MNI.img	SFG_pole_R	5045	14.7946	159.6922	85.7806	21.7216	
mkirby913b_3_1_ax_MNI.img	MFG_L	11108	19.5342	160.0962	83.7537	23.2578	
mkirby913b_3_1_ax_MNI.img	MFG_R	9907	14.6686	163.5004	86.9844	22.5215	
mkirby913b_3_1_ax_MNI.img	MFG_DPFC_L	15511	12.1939	155.3910	78.4590	23.9279	
mkirby913b_3_1_ax_MNI.img	MFG_DPFC_R	17420	5.5773	166.2576	79.5527	23.4943	
mkirby913b_3_1_ax_MNI.img	IFG_opercularis_L	4605	25.6256	151.1141	85.1550	20.6089	
mkirby913b_3_1_ax_MNI.img	IFG_opercularis_R	3851	28.5277	149.2575	87.3875	19.8726	
mkirby913b_3_1_ax_MNI.img	IFG_orbitalis_L	3430	18.5129	149.2524	91.0125	19.2123	
mkirby913b_3_1_ax_MNI.img	IFG_orbitalis_R	3635	17.5738	162.4575	90.6296	22.1996	
mkirby913b_3_1_ax_MNI.img	IFG_triangularis_L	4399	17.2883	159.2393	87.1546	23.2446	
mkirby913b_3_1_ax_MNI.img	IFG_triangularis_R	4040	17.7096	158.7326	84.0760	23.7577	
mkirby913b_3_1_ax_MNI.img	LFOG_L	6018	23.9192	143.1054	88.2603	19.2644	
mkirby913b_3_1_ax_MNI.img	LFOG_R	5325	27.9836	165.8238	83.5917	19.8486	
mkirby913b_3_1_ax_MNI.img	MFOG_L	4860	18.2543	165.3954	90.3741	19.7581	
mkirby913b_3_1_ax_MNI.img	MFOG_R	5216	31.6100	161.5481	88.1350	19.5119	
mkirby913b_3_1_ax_MNI.img	RG_L	5656	16.5020	158.1689	83.1008	19.2410	
mkirby913b_3_1_ax_MNI.img	RG_R	6447	22.9563	143.9930	81.2308	17.8648	
mkirby913b_3_1_ax_MNI.img	PoCG_L	11949	20.4130	162.3127	91.9430	23.3256	
mkirby913b_3_1_ax_MNI.img	PoCG_R	12518	20.5199	162.3796	91.2706	22.6790	
mkirby913b_3_1_ax_MNI.img	PrCG_L	16146	15.0436	153.2988	89.5379	22.2280	
mkirby913b_3_1_ax_MNI.img	PrCG_R	17079	9.9873	147.8734	88.9322	21.1812	
mkirby913b_3_1_ax_MNI.img	SPG_L	9759	12.6768	175.3826	95.6589	25.4630	
mkirby913b_3_1_ax_MNI.img	SPG_R	7227	23.4199	168.3546	95.6547	25.2469	
mkirby913b_3_1_ax_MNI.img	SMG_L	9973	17.2665	172.4676	89.0438	22.8459	
mkirby913b_3_1_ax_MNI.img	SMG_R	9563	18.9201	160.0957	87.8852	21.6165	
mkirby913b_3_1_ax_MNI.img	AG_L	7743	26.4739	167.7392	92.5259	23.9601	
mkirby913b_3_1_ax_MNI.img	AG_R	14926	6.4753	166.1164	82.9450	24.0215	
mkirby913b_3_1_ax_MNI.img	PrCu_L	7287	18.2198	157.5310	88.7389	21.6059	
mkirby913b_3_1_ax_MNI.img	PrCu_R	7111	19.4617	161.0972	86.2163	20.8105	
mkirby913b_3_1_ax_MNI.img	STG_L	17345	7.0756	174.6139	86.4105	22.8213	
mkirby913b_3_1_ax_MNI.img	STG_R	16246	20.8275	155.5949	88.1569	19.6276	
mkirby913b_3_1_ax_MNI.img	STG_L_pole	6289	25.0843	142.4735	87.0630	14.6976	
mkirby913b_3_1_ax_MNI.img	STG_R_pole	8074	16.0103	146.8448	84.2405	16.4654	
mkirby913b_3_1_ax_MNI.img	MTG_L	17629	11.1240	172.7661	85.6481	22.9094	
mkirby913b_3_1_ax_MNI.img	MTG_R	14433	20.9579	160.2151	85.4623	19.8449	
mkirby913b_3_1_ax_MNI.img	MTG_L_pole	2305	30.6073	143.9248	85.5948	17.0404	
mkirby913b_3_1_ax_MNI.img	MTG_R_pole	2595	36.6415	148.7976	85.1386	16.2550	
mkirby913b_3_1_ax_MNI.img	ITG_L	13871	16.2664	166.8947	88.7885	20.2000	
mkirby913b_3_1_ax_MNI.img	ITG_R	14346	14.4420	157.0652	89.7752	18.8066	
mkirby913b_3_1_ax_MNI.img	PHG_L	1713	44.8338	161.0568	104.5832	16.7280	
mkirby913b_3_1_ax_MNI.img	PHG_R	1764	53.1194	171.0003	107.6199	17.4782	
mkirby913b_3_1_ax_MNI.img	ENT_L	949	46.7703	137.5619	96.8616	14.1648	
mkirby913b_3_1_ax_MNI.img	ENT_R	1119	45.8365	162.4945	106.0017	14.5025	
