	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.2382	0.018055	0.16599	-0.043045	-0.11004	-0.16178	0.36467	0.071251	0.066211	-0.099679	Inf	0.35716	0.49428	0.13616	0.9848	0.43384	0.4383	-0.077556	0.2285	0.086666	-0.022531	-0.04123	0.18572	0.015684	0.33284	0.3174	0.1424	-0.14728	0.19153	0.16928	0.30541	0.21314	-0.21273	-0.22371	0.26785	0.23425	0.28446	0.25503	0.59091	0.21863	0.29768	0.35547	0.46934	0.23486	-0.20749	-0.13159	-0.55737	-0.64578	0.072238	0.094199	-0.13708	-0.19108	-0.51822	-0.49326	-0.53308	-0.56581	-0.10312	-0.098715	0.0099636	-0.080834	0.0067403	-0.096726	0.026379	-0.073698	-0.042372	-0.1919	0.15504	-0.15727	-0.10754	0.084773	-0.14272	0.13921	-0.12825	-0.15217	0.031815	-0.021559	-0.059351	0.18383	
 IFG_opercularis_R 	0.24683	0.50746	0.27955	0.5463	0.10209	0.38254	0.29387	0.5158	0.13564	0.34964	0.35716	Inf	0.24012	0.7095	0.39248	1.1519	0.32046	0.39128	0.18627	0.44366	-0.080598	0.28375	-0.3204	-0.41211	-0.21132	-0.0098195	0.11705	0.029198	7.336e-05	0.035177	0.26217	0.48275	0.12431	0.16457	-0.041359	0.013464	0.20987	0.47537	0.50221	0.67878	0.45467	0.44632	0.47077	0.50167	0.22257	0.3557	0.012064	-0.11653	0.29624	0.38749	0.39494	0.19766	-0.27639	-0.27919	-0.16931	-0.11126	-0.20058	-0.059568	-0.010069	-0.0020338	-0.093964	0.16973	-0.31925	-0.11608	0.072563	0.081109	0.0365	0.2266	0.12223	0.18248	-0.23074	-0.15683	-0.24257	0.090639	-0.2745	-0.034212	-0.052595	0.078786	
 IFG_orbitalis_L 	0.53559	0.10377	0.92289	0.31237	0.49236	0.17341	0.49201	-0.034522	0.1874	-0.059505	0.49428	0.24012	Inf	0.66183	0.60036	0.15311	0.95152	0.27415	0.63934	0.37211	0.57863	0.50843	0.37314	0.14121	0.32486	0.18019	0.084941	0.0037019	-0.069879	-0.10349	0.59992	0.36576	-0.13072	-0.35915	0.10953	-0.048634	0.37851	0.17757	0.59888	0.0054433	0.56787	0.42841	0.54337	0.3017	-0.15021	-0.22531	-0.29451	-0.21363	0.075093	0.098861	-0.10964	-0.10918	-0.21767	-0.10395	-0.17101	-0.13373	0.44531	0.26909	0.20283	0.062626	0.29788	0.18766	0.17773	-0.13956	0.33048	-0.016349	0.14385	0.055319	0.17066	0.40328	0.061636	0.30912	-0.11337	-0.13339	0.23575	-0.023258	-0.012721	-0.00089934	
 IFG_orbitalis_R 	0.52016	0.61384	0.76171	0.87214	0.38316	0.30823	0.46137	0.3157	0.31853	0.44496	0.13616	0.7095	0.66183	Inf	0.14283	0.45246	0.53049	0.66411	0.35808	0.49201	0.21437	0.52739	-0.13684	-0.25312	-0.14967	-0.09685	0.078018	0.046054	0.0242	0.015166	0.46352	0.48241	0.05032	-0.047768	-0.029483	-0.027792	0.35348	0.42698	0.52702	0.39286	0.55851	0.52165	0.61056	0.58522	0.013577	0.07498	-0.058049	-0.03793	0.062402	0.19255	0.28031	0.21599	-0.20932	-0.16823	-0.093495	-0.0018121	0.20409	0.15398	0.09538	0.074564	-0.0011591	0.29032	-0.10913	-0.05346	0.23615	0.038127	0.03613	0.24994	0.27923	0.45045	0.054731	0.065811	-0.12481	0.14172	-0.074027	-0.0082866	0.0088948	-0.043292	
 IFG_triangularis_L 	0.11894	-0.091301	0.28175	-0.014805	0.095137	0.071104	0.26126	0.025117	-0.0041331	-0.21308	0.9848	0.39248	0.60036	0.14283	Inf	0.54932	0.59871	0.00070433	0.44432	0.16681	0.17976	0.16348	0.12762	0.096478	0.15095	0.20407	0.10876	-0.088804	-0.010613	0.014987	0.30537	0.21797	-0.18536	-0.21063	0.14046	0.051647	0.33357	0.30135	0.58367	0.21558	0.37343	0.34753	0.44952	0.34383	-0.11511	-0.070381	-0.41817	-0.46336	0.23391	0.20215	-0.063033	-0.13982	-0.35123	-0.3111	-0.31742	-0.37522	-0.069076	-0.019482	0.12099	0.012797	0.077564	-0.022646	-0.028669	-0.1169	0.094463	-0.061877	0.016328	-0.041165	-0.0077662	0.086339	-0.15162	0.057804	-0.13248	-0.14208	0.043635	-0.18776	0.057951	0.27806	
 IFG_triangularis_R 	0.08482	0.31936	0.092082	0.31384	0.05678	0.23642	0.25083	0.41254	0.19622	0.35409	0.43384	1.1519	0.15311	0.45246	0.54932	Inf	0.35898	0.43236	0.29829	0.45821	-0.14087	0.21057	-0.31648	-0.24134	-0.19694	0.13851	0.19811	-0.0032369	0.21216	0.28392	0.20341	0.32203	-0.010026	0.05519	0.18346	0.25736	0.2621	0.63073	0.51756	0.81109	0.41466	0.36448	0.53577	0.59072	0.23305	0.36488	-0.014299	-0.18044	0.31421	0.38784	0.49557	0.31554	-0.29336	-0.29672	-0.17475	-0.16934	-0.28998	-0.13193	-0.0059844	-0.020386	-0.18212	-0.038306	-0.27698	-0.082832	-0.13483	-0.10521	0.065655	0.34457	0.088572	0.089283	-0.1977	-0.08587	-0.080117	0.16221	-0.09506	-0.053636	0.033447	0.22398	
 LFOG_L 	0.29264	0.052067	0.66871	0.27601	0.50208	0.33921	0.41988	-0.014005	0.15664	-0.067137	0.4383	0.32046	0.95152	0.53049	0.59871	0.35898	Inf	0.26282	0.64646	0.41545	0.4981	0.59091	0.24709	0.0015131	0.1513	0.064108	0.023334	-0.19834	-0.016597	-0.10276	0.40138	0.26677	-0.1606	-0.33546	0.12015	0.010842	0.25745	0.17481	0.48247	0.12367	0.44489	0.34063	0.49646	0.33931	-0.18927	-0.18565	-0.28038	-0.28349	-0.045968	-0.0042463	-0.04827	-0.11135	-0.28138	-0.24438	-0.17957	-0.19646	0.30387	0.19253	0.17707	0.059953	0.21778	0.11639	0.038568	-0.22767	0.22188	-0.10557	0.26033	0.016275	0.10039	0.24157	0.032343	0.32097	-0.077621	-0.013766	0.34025	-0.08303	0.079785	0.10956	
 LFOG_R 	0.149	0.34687	0.34191	0.53902	0.29481	0.39303	0.15222	0.28653	0.30494	0.50159	-0.077556	0.39128	0.27415	0.66411	0.00070433	0.43236	0.26282	Inf	0.40217	0.68101	0.23755	0.64604	-0.35149	-0.18565	-0.42053	-0.22043	-0.0012832	0.019848	0.070396	0.19173	0.22573	0.32289	0.20063	0.1982	0.1972	0.17912	0.34042	0.50369	0.25193	0.42242	0.24559	0.31374	0.24799	0.39269	0.059349	0.14084	0.11649	0.22755	0.012302	0.11385	0.32011	0.26112	0.027515	0.063124	0.099404	0.19452	0.26882	0.33089	0.0091994	0.21608	-0.035267	0.23553	-0.020882	0.11208	0.17826	0.22043	0.013678	0.3026	0.12366	0.15564	0.20702	0.094194	0.041581	0.22113	-0.10537	0.010627	0.0059779	-0.14666	
 MFOG_L 	0.23233	0.034755	0.47973	0.2685	0.48475	0.34609	0.39223	0.15495	0.24529	0.11738	0.2285	0.18627	0.63934	0.35808	0.44432	0.29829	0.64646	0.40217	Inf	0.80691	0.48842	0.64159	0.17525	0.030899	0.04454	-0.010127	0.22009	-0.024009	0.11866	0.061957	0.60827	0.415	0.16129	-0.03398	0.14419	0.03363	0.47948	0.4141	0.4837	0.24458	0.48687	0.41628	0.54423	0.54065	0.060106	0.017446	-0.18389	-0.13422	0.16774	0.19396	0.074727	0.049294	-0.23518	-0.13121	-0.15748	-0.14575	0.22101	0.29904	0.28193	0.24931	0.22964	0.27265	0.06655	-0.064165	0.26366	0.10923	0.041542	0.17133	0.14837	0.33574	0.063736	0.21167	-0.00082417	-0.058003	0.20207	-0.26239	0.0448	-0.041973	
 MFOG_R 	0.21508	0.26788	0.42468	0.49704	0.41368	0.57596	0.26041	0.31748	0.23236	0.28229	0.086666	0.44366	0.37211	0.49201	0.16681	0.45821	0.41545	0.68101	0.80691	Inf	0.33231	0.70709	-0.052177	-0.15294	-0.13943	-0.13334	0.06856	0.033203	0.00083104	0.066199	0.43676	0.50997	0.38841	0.22124	0.25898	0.24942	0.50427	0.59252	0.55954	0.56796	0.50128	0.56372	0.50316	0.60981	0.20481	0.34968	0.07079	0.14288	0.16172	0.22886	0.2744	0.22934	-0.06336	0.012424	-0.030346	0.078974	0.0678	0.29671	0.086838	0.11494	0.051766	0.19782	-0.042951	-0.079751	0.32028	0.37599	-0.022001	0.28977	0.25629	0.45072	-0.0052268	0.047398	-0.012501	0.22133	0.11691	-0.016422	0.072548	-0.02631	
 RG_L 	0.21598	-0.075076	0.72299	0.2728	0.78575	0.66023	0.086493	-0.19982	0.13906	-0.20267	-0.022531	-0.080598	0.57863	0.21437	0.17976	-0.14087	0.4981	0.23755	0.48842	0.33231	Inf	0.88029	0.29268	0.25984	0.12725	-0.043077	-0.11191	-0.12733	-0.22957	-0.26723	0.33436	0.18082	0.12766	-0.074823	0.22064	0.024261	0.21704	0.020432	0.11777	-0.11752	0.18328	0.23581	0.050362	0.12346	-0.13759	-0.2432	-0.08392	0.10034	-0.081909	-0.074514	-0.24189	-0.21092	0.12308	0.1656	0.10129	0.06924	0.94578	0.88366	0.23063	0.35281	0.42489	0.2176	0.44965	0.15136	0.57301	0.35275	0.16679	0.040913	0.092403	0.15101	0.16491	0.18468	-0.025003	-0.096895	0.3154	0.022644	0.045499	0.04277	
 RG_R 	0.37376	0.2827	0.8376	0.75702	0.84752	0.92627	0.19137	0.1789	0.27557	0.16401	-0.04123	0.28375	0.50843	0.52739	0.16348	0.21057	0.59091	0.64604	0.64159	0.70709	0.88029	Inf	-0.03209	-0.096989	-0.1744	-0.22768	-0.0072631	-0.078879	-0.079935	-0.085669	0.41966	0.41022	0.27139	0.099062	0.18651	0.060625	0.35703	0.36125	0.39347	0.29304	0.45727	0.41195	0.27505	0.37043	-0.043037	-0.019293	0.00040556	0.10688	0.040911	0.12273	0.15443	0.07496	-0.07838	0.034028	-0.02447	0.079491	0.61984	0.7281	0.17879	0.34002	0.24954	0.28895	0.085284	0.070329	0.55259	0.4129	0.1712	0.17065	0.13555	0.22126	0.14239	0.10579	0.09666	0.18471	0.12914	-0.026117	-0.042869	-0.088586	
 PoCG_L 	-0.15716	-0.43525	-0.041223	-0.34169	-0.070875	-0.19892	-0.14679	-0.58814	-0.35894	-0.55476	0.18572	-0.3204	0.37314	-0.13684	0.12762	-0.31648	0.24709	-0.35149	0.17525	-0.052177	0.29268	-0.03209	Inf	0.91946	1.4705	0.68757	-0.22424	-0.16046	-0.066942	-0.18467	-0.037759	-0.18894	-0.36154	-0.51699	0.16834	0.03293	-0.14056	-0.21996	-0.014995	-0.40827	-0.028645	-0.0848	0.042591	-0.16599	-0.32807	-0.46231	-0.28823	-0.13387	-0.30931	-0.37145	-0.54704	-0.42283	0.065157	-0.088666	-0.11221	-0.23684	0.051272	0.0082387	0.26392	0.054041	0.34248	0.017074	0.24065	-0.036567	-0.096682	-0.27913	0.34447	0.054339	0.078964	0.15663	-0.01976	0.21312	0.034458	-0.1596	0.26995	0.17821	-0.01564	-0.14105	
 PoCG_R 	-0.30043	-0.46747	-0.1497	-0.35703	-0.11376	-0.20252	-0.22451	-0.57959	-0.3249	-0.47579	0.015684	-0.41211	0.14121	-0.25312	0.096478	-0.24134	0.0015131	-0.18565	0.030899	-0.15294	0.25984	-0.096989	0.91946	Inf	0.78573	0.89036	-0.28777	0.017157	-0.0335	-0.052135	-0.12755	-0.26584	-0.28969	-0.30514	0.13899	0.039651	-0.16184	-0.17968	-0.11339	-0.29598	-0.15373	-0.15748	-0.034323	-0.1145	-0.18918	-0.27894	-0.042335	0.12314	-0.17592	-0.21008	-0.30041	-0.14777	0.34219	0.11071	0.11975	-0.013031	0.052034	-0.068069	0.1469	0.093011	0.11936	-0.030207	0.17316	0.20144	-0.10523	-0.16306	0.04163	0.10672	0.27004	0.13509	0.24063	0.20822	0.1268	-0.057298	0.16685	0.20485	0.041359	-0.084646	
 PrCG_L 	-0.031663	-0.26542	-0.12632	-0.38663	-0.21666	-0.35461	-0.073519	-0.40554	-0.28456	-0.45384	0.33284	-0.21132	0.32486	-0.14967	0.15095	-0.19694	0.1513	-0.42053	0.04454	-0.13943	0.12725	-0.1744	1.4705	0.78573	Inf	1.0117	-0.10764	-0.097227	0.028766	-0.10771	-0.03704	-0.16931	-0.39868	-0.50057	0.2546	0.15514	-0.064464	-0.11607	0.024963	-0.29731	-0.058017	-0.146	0.052627	-0.17689	-0.25365	-0.39673	-0.27857	-0.22571	-0.16248	-0.20899	-0.36409	-0.31005	-0.051613	-0.17889	-0.2065	-0.31434	-0.078318	-0.095028	0.18931	0.063545	0.26803	-0.0095829	0.20886	0.0042431	-0.27098	-0.39854	0.33777	0.15058	0.12167	0.18838	-0.16175	0.085711	-0.076696	-0.1992	0.19375	0.23411	-0.094956	-0.053132	
 PrCG_R 	-0.1181	-0.14023	-0.23895	-0.32028	-0.32831	-0.3983	-0.06311	-0.24574	-0.26528	-0.26709	0.3174	-0.0098195	0.18019	-0.09685	0.20407	0.13851	0.064108	-0.22043	-0.010127	-0.13334	-0.043077	-0.22768	0.68757	0.89036	1.0117	Inf	-0.13184	0.033408	0.13594	0.053049	-0.062635	-0.17201	-0.47446	-0.42033	0.21479	0.16991	-0.090271	0.034667	0.048579	-0.043392	-0.024793	-0.17726	0.11627	-0.0621	-0.11369	-0.17814	-0.13725	-0.15441	-0.032482	-0.036847	-0.055938	-0.018847	-0.010885	-0.21418	-0.14446	-0.25881	-0.23374	-0.24629	0.026572	-0.020453	0.026897	-0.086949	-0.0076607	0.10163	-0.48623	-0.49605	0.14313	0.38007	0.25255	0.16666	-0.11299	-0.0076028	0.0057667	0.020355	0.1131	0.20497	-0.1187	-0.0022205	
 SPG_L 	0.54366	0.43512	0.15391	0.21193	0.1112	-0.13283	0.29479	0.34637	0.47621	0.35991	0.1424	0.11705	0.084941	0.078018	0.10876	0.19811	0.023334	-0.0012832	0.22009	0.06856	-0.11191	-0.0072631	-0.22424	-0.28777	-0.10764	-0.13184	Inf	0.7518	0.64299	0.50641	0.19196	0.13316	0.28247	0.23436	-0.039377	0.029725	0.32898	0.35481	0.23514	0.22786	0.41794	0.35477	0.51544	0.36218	0.47964	0.40614	0.27463	-0.0043848	0.63586	0.61473	0.45102	0.46981	-0.22159	0.052015	-0.027362	0.077107	0.050092	0.048957	0.17008	0.10172	-0.071312	0.13984	0.13841	0.18935	0.02034	-0.010063	-0.0418	0.0033985	0.078577	0.17751	-0.023349	-0.080523	0.024816	-0.12856	-0.080056	-0.14917	0.11607	0.061537	
 SPG_R 	0.36318	0.43854	0.11309	0.21858	0.024944	-0.17561	0.14801	0.24923	0.25276	0.29711	-0.14728	0.029198	0.0037019	0.046054	-0.088804	-0.0032369	-0.19834	0.019848	-0.024009	0.033203	-0.12733	-0.078879	-0.16046	0.017157	-0.097227	0.033408	0.7518	Inf	0.241	0.40754	0.0033363	0.074107	0.32882	0.31408	-0.1499	-0.090371	0.15421	0.19864	0.097402	0.13653	0.28008	0.21886	0.2589	0.26102	0.43139	0.53841	0.67469	0.53842	0.46252	0.55653	0.42692	0.63096	0.29671	0.43151	0.34979	0.49806	0.023314	-0.017176	-0.0086371	0.049281	-0.026807	0.28369	0.078944	0.30363	0.086919	0.16338	-0.24777	0.10079	0.42185	0.36291	0.069002	-0.17619	0.059529	-0.022581	-0.15064	-0.036019	0.017576	-0.16322	
 SMG_L 	0.26553	0.38345	-0.10855	0.1411	0.015703	-0.26675	0.13474	0.19765	0.53621	0.54104	0.19153	7.336e-05	-0.069879	0.0242	-0.010613	0.21216	-0.016597	0.070396	0.11866	0.00083104	-0.22957	-0.079935	-0.066942	-0.0335	0.028766	0.13594	0.64299	0.241	Inf	1.0989	0.13183	0.011616	0.13867	0.22873	0.33014	0.42714	0.18996	0.35425	0.25101	0.39959	0.12924	0.15557	0.41654	0.34239	0.10509	0.048798	0.080313	-0.034465	0.069986	0.13169	0.47831	0.45877	-0.21427	-0.18739	-0.2087	-0.21159	-0.043377	-0.11868	0.069861	0.011074	-0.13115	-0.045189	0.15545	0.47626	-0.22384	-0.22415	0.20647	0.049989	-0.012616	0.055325	0.1774	0.15577	0.32589	0.09649	-0.0038766	-0.074718	-0.097027	-0.14254	
