Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby815a_3_1_ax_MNI.img	Thalamus_R	9339	90.4801	200.8221	160.2860	15.2779	
kirby815a_3_1_ax_MNI.img	BasalForebrain_L	4167	80.7346	222.0504	164.8343	26.0596	
kirby815a_3_1_ax_MNI.img	BasalForebrain_R	3995	75.0211	221.5038	165.5125	25.1861	
kirby815a_3_1_ax_MNI.img	midbrain_L	7630	105.2495	229.1410	188.5063	14.3071	
kirby815a_3_1_ax_MNI.img	midbrain_R	7637	92.7574	233.4059	188.0699	16.7909	
kirby815a_3_1_ax_MNI.img	Cerebellum_R	90714	23.8297	215.7334	129.0238	35.0942	
kirby815a_3_1_ax_MNI.img	Cerebellum_L	90436	26.1532	216.2074	125.7358	36.3894	
kirby815a_3_1_ax_MNI.img	Pons_L	11492	73.8046	221.7056	184.9451	14.0582	
kirby815a_3_1_ax_MNI.img	Pons_R	12287	90.1695	224.4212	186.5012	13.2218	
kirby815a_3_1_ax_MNI.img	Medulla_L	2867	67.2659	215.0328	176.4183	25.2841	
kirby815a_3_1_ax_MNI.img	Medulla_R	3040	73.9163	218.2110	182.4912	19.1788	
kirby815a_3_1_ax_MNI.img	AnteriorWM_L	111192	49.3016	216.9030	180.5454	14.9745	
kirby815a_3_1_ax_MNI.img	AnteriorWM_R	112381	55.5633	213.9225	179.4371	15.3451	
kirby815a_3_1_ax_MNI.img	PosteriorWM_L	86900	61.8198	211.8293	175.8985	17.3820	
kirby815a_3_1_ax_MNI.img	PosteriorWM_R	89230	66.1261	216.0591	175.9398	17.9482	
kirby815a_3_1_ax_MNI.img	CorpusCallosum_L	17589	90.6555	217.4708	185.6327	12.7081	
kirby815a_3_1_ax_MNI.img	CorpusCallosum_R	19097	105.3248	218.5651	186.2651	12.0884	
kirby815a_3_1_ax_MNI.img	InferiorWM_L	73146	73.2754	219.2592	179.2235	17.2465	
kirby815a_3_1_ax_MNI.img	InferiorWM_R	74831	54.7685	216.0054	179.3889	16.5088	
kirby815a_3_1_ax_MNI.img	LimbicWM_L	16301	53.9699	217.6032	176.0193	17.2458	
kirby815a_3_1_ax_MNI.img	LimbicWM_R	16965	55.8380	214.3348	174.4989	18.1617	
kirby815a_3_1_ax_MNI.img	LateralVentricle_L	6687	2.4774	174.9666	56.2742	34.9058	
kirby815a_3_1_ax_MNI.img	LateralVentricle_R	6148	3.7612	178.1622	64.3035	35.8948	
kirby815a_3_1_ax_MNI.img	III_ventricle	1584	33.2510	165.5788	107.0942	27.4021	
kirby815a_3_1_ax_MNI.img	FrontSul_L	14136	3.3613	92.5967	43.9997	14.3583	
kirby815a_3_1_ax_MNI.img	FrontSul_R	13465	1.6484	97.8557	52.5778	15.4312	
kirby815a_3_1_ax_MNI.img	CentralSul_L	2360	7.2446	112.1961	64.6058	18.1072	
kirby815a_3_1_ax_MNI.img	CentralSul_R	2131	10.5020	103.7012	63.2683	18.9845	
kirby815a_3_1_ax_MNI.img	SylvianFissureExt_L	4607	8.0363	111.5957	59.5056	18.2543	
kirby815a_3_1_ax_MNI.img	SylvianFissureExt_R	3773	9.5627	145.0469	59.0501	19.4397	
kirby815a_3_1_ax_MNI.img	ParietSul_L	10757	4.3872	103.9594	59.4213	17.2706	
kirby815a_3_1_ax_MNI.img	ParietSul_R	10186	4.2863	108.8321	59.2576	17.0900	
kirby815a_3_1_ax_MNI.img	CinguSul_L	4754	2.8146	104.9123	65.5036	19.1063	
kirby815a_3_1_ax_MNI.img	CinguSul_R	4005	5.0849	102.8213	64.1826	18.0465	
kirby815a_3_1_ax_MNI.img	OcciptSul_L	1272	11.7278	92.9755	56.9223	13.2918	
kirby815a_3_1_ax_MNI.img	OcciptSul_R	1230	10.4989	91.9342	56.4290	12.4358	
kirby815a_3_1_ax_MNI.img	TempSul_L	414	28.2377	78.2526	57.9119	8.7620	
kirby815a_3_1_ax_MNI.img	TempSul_R	335	12.5264	81.2476	53.7171	12.1875	
kirby815a_3_1_ax_MNI.img	IV_ventricle	1770	16.9894	186.0684	100.6643	36.8808	



Type1-L4 Statistics

kirby815a_3_1_ax_MNI.img	SFG_L	37208	34.2185	180.7249	93.7920	23.9795	
kirby815a_3_1_ax_MNI.img	SFG_R	30106	41.4498	177.1133	96.5811	22.2837	
kirby815a_3_1_ax_MNI.img	MFG_L	31652	35.5862	184.9724	92.5326	22.6659	
kirby815a_3_1_ax_MNI.img	MFG_R	30979	39.6649	178.3615	95.2878	21.0689	
kirby815a_3_1_ax_MNI.img	IFG_L	14258	36.0455	181.3592	103.8811	22.6985	
kirby815a_3_1_ax_MNI.img	IFG_R	12057	25.2192	173.6225	103.2838	19.8205	
kirby815a_3_1_ax_MNI.img	OG_L	11898	34.3750	176.6938	106.7999	20.8633	
kirby815a_3_1_ax_MNI.img	OG_R	11761	27.9252	175.6423	102.4392	21.4767	
kirby815a_3_1_ax_MNI.img	RG_L	7013	26.7793	183.2221	101.3399	20.5459	
kirby815a_3_1_ax_MNI.img	RG_R	7273	35.8044	170.7847	101.1690	18.7049	
kirby815a_3_1_ax_MNI.img	PoCG_L	14985	40.9384	182.0424	103.5355	21.1488	
kirby815a_3_1_ax_MNI.img	PoCG_R	14399	32.1661	167.2909	103.0991	20.7324	
kirby815a_3_1_ax_MNI.img	PrCG_L	19635	27.6977	178.0027	104.4486	21.6875	
kirby815a_3_1_ax_MNI.img	PrCG_R	21240	26.1826	165.1319	104.3925	20.8453	
kirby815a_3_1_ax_MNI.img	SPG_L	10010	47.5348	180.6330	104.3504	23.8868	
kirby815a_3_1_ax_MNI.img	SPG_R	8876	34.8253	178.5102	104.7113	24.3451	
kirby815a_3_1_ax_MNI.img	SMG_L	11597	43.3034	168.2786	96.6220	20.4066	
kirby815a_3_1_ax_MNI.img	SMG_R	12890	30.5673	164.5040	96.7146	20.3805	
kirby815a_3_1_ax_MNI.img	AG_L	9176	39.9104	173.5441	97.8107	22.3111	
kirby815a_3_1_ax_MNI.img	AG_R	14727	26.1020	167.1782	92.3854	18.9863	
kirby815a_3_1_ax_MNI.img	PrCu_L	9978	41.2123	166.0098	102.5121	20.0029	
kirby815a_3_1_ax_MNI.img	PrCu_R	9398	37.9806	170.6768	99.2889	19.3087	
kirby815a_3_1_ax_MNI.img	STG_L	25418	30.9541	165.4533	101.2301	18.2515	
kirby815a_3_1_ax_MNI.img	STG_R	27178	31.2349	171.3192	103.5874	17.7750	
kirby815a_3_1_ax_MNI.img	MTG_L	24376	46.1030	181.0025	97.3416	21.7837	
kirby815a_3_1_ax_MNI.img	MTG_R	22328	33.4847	174.8829	99.5241	20.0395	
kirby815a_3_1_ax_MNI.img	ITG_L	14034	29.1763	170.3299	99.2747	20.6642	
kirby815a_3_1_ax_MNI.img	ITG_R	15258	39.8328	182.2192	103.5862	19.8241	
kirby815a_3_1_ax_MNI.img	Limbic_L	2567	74.3856	181.7390	127.5291	14.9009	
kirby815a_3_1_ax_MNI.img	Limbic_R	3068	43.8926	199.2207	130.2945	19.3943	
kirby815a_3_1_ax_MNI.img	FuG_L	18808	42.2067	174.2947	104.9069	17.7197	
kirby815a_3_1_ax_MNI.img	FuG_R	18673	20.1782	172.8455	107.0712	17.6282	
kirby815a_3_1_ax_MNI.img	SOG_L	3114	45.7693	178.5693	111.1450	23.5676	
kirby815a_3_1_ax_MNI.img	SOG_R	4611	46.7249	173.8365	105.9449	23.0158	
kirby815a_3_1_ax_MNI.img	MOG_L	26525	31.2101	177.8121	95.9570	20.6549	
kirby815a_3_1_ax_MNI.img	MOG_R	21088	28.4018	181.2816	99.6333	20.9192	
kirby815a_3_1_ax_MNI.img	IOG_L	5061	41.3396	169.5084	100.9490	22.9656	
kirby815a_3_1_ax_MNI.img	IOG_R	6722	33.9357	185.1587	108.9152	24.3128	
kirby815a_3_1_ax_MNI.img	Cu_L	11584	26.7722	176.1491	108.4869	22.5546	
kirby815a_3_1_ax_MNI.img	Cu_R	10258	29.8038	175.9399	108.5816	22.0512	
kirby815a_3_1_ax_MNI.img	LG_L	9987	34.0334	177.9432	113.6823	19.3864	
kirby815a_3_1_ax_MNI.img	LG_R	10020	23.8916	171.9195	115.1216	19.7467	
kirby815a_3_1_ax_MNI.img	Cingulate_L	27261	35.1452	190.3742	107.5853	21.9528	
kirby815a_3_1_ax_MNI.img	Cingulate_R	30248	30.0894	188.8177	103.8848	20.7380	
kirby815a_3_1_ax_MNI.img	Insula_L	8327	32.3712	159.0093	104.4250	16.7463	
kirby815a_3_1_ax_MNI.img	Insula_R	9134	46.2415	174.0670	111.8283	18.4432	
kirby815a_3_1_ax_MNI.img	Amyg_L	2461	78.5741	160.0101	124.9067	9.8579	
kirby815a_3_1_ax_MNI.img	Amyg_R	3249	59.3210	187.2489	127.7847	12.2838	
kirby815a_3_1_ax_MNI.img	Hippo_L	5214	46.8586	178.8714	119.3373	17.1779	
kirby815a_3_1_ax_MNI.img	Hippo_R	5192	35.7248	190.3663	121.4109	17.1297	
kirby815a_3_1_ax_MNI.img	Caud_L	4643	58.6945	188.7068	132.2466	16.4178	
kirby815a_3_1_ax_MNI.img	Caud_R	4705	78.9876	185.9385	132.0315	15.9497	
kirby815a_3_1_ax_MNI.img	Put_L	5837	110.6114	184.2447	152.1487	12.3573	
kirby815a_3_1_ax_MNI.img	Put_R	5814	117.6668	186.8951	154.8885	12.6109	
kirby815a_3_1_ax_MNI.img	GP_L	1910	153.7275	213.3167	188.0416	7.4788	
kirby815a_3_1_ax_MNI.img	GP_R	1884	154.5009	215.1033	189.9716	7.5146	
kirby815a_3_1_ax_MNI.img	Thalamus_L	9025	84.5801	207.1661	162.0232	15.0514	
kirby815a_3_1_ax_MNI.img	Thalamus_R	9339	90.4801	200.8221	160.2860	15.2779	
kirby815a_3_1_ax_MNI.img	BasalForebrain_L	5147	80.7346	222.0504	160.3446	25.6120	
kirby815a_3_1_ax_MNI.img	BasalForebrain_R	5116	75.0211	221.5038	159.9193	25.2403	
kirby815a_3_1_ax_MNI.img	midbrain_L	7630	105.2495	229.1410	188.5063	14.3071	
kirby815a_3_1_ax_MNI.img	midbrain_R	7637	92.7574	233.4059	188.0699	16.7909	
kirby815a_3_1_ax_MNI.img	Cerebellum_R	72641	23.8297	195.0675	115.5093	24.1182	
kirby815a_3_1_ax_MNI.img	Cerebellum_L	73105	26.1532	200.4618	112.1605	25.2636	
kirby815a_3_1_ax_MNI.img	Pons_L	11492	73.8046	221.7056	184.9451	14.0582	
kirby815a_3_1_ax_MNI.img	Pons_R	12287	90.1695	224.4212	186.5012	13.2218	
kirby815a_3_1_ax_MNI.img	Medulla_L	2867	67.2659	215.0328	176.4183	25.2841	
kirby815a_3_1_ax_MNI.img	Medulla_R	3040	73.9163	218.2110	182.4912	19.1788	
kirby815a_3_1_ax_MNI.img	ant_DPWM_L	44911	140.4786	216.9030	188.1705	5.3092	
kirby815a_3_1_ax_MNI.img	ant_DPWM_R	44905	145.1247	213.9225	188.0329	5.1233	
kirby815a_3_1_ax_MNI.img	post_DPWM_L	8787	170.8219	203.5204	188.4472	4.1720	
kirby815a_3_1_ax_MNI.img	post_DPWM_R	7571	163.7421	208.7542	189.3389	3.9659	
kirby815a_3_1_ax_MNI.img	GCC_L	3212	106.4255	217.4708	185.6405	12.3968	
kirby815a_3_1_ax_MNI.img	GCC_R	3822	120.0123	211.7844	184.7850	10.3082	
kirby815a_3_1_ax_MNI.img	BCC_L	4762	98.1251	207.2665	183.8249	14.3487	
kirby815a_3_1_ax_MNI.img	BCC_R	5371	105.3248	208.2334	183.9077	14.1687	
kirby815a_3_1_ax_MNI.img	SCC_L	9615	90.6555	217.0419	186.5255	11.8197	
kirby815a_3_1_ax_MNI.img	SCC_R	9904	109.8739	218.5651	188.1147	11.1631	
kirby815a_3_1_ax_MNI.img	PVA_posterior_L	882	61.8198	196.2611	138.1825	26.4462	
kirby815a_3_1_ax_MNI.img	PVA_posterior_R	818	54.7685	191.3916	137.7914	27.4051	
kirby815a_3_1_ax_MNI.img	ALIC_L	2837	135.4507	219.2592	188.6487	11.9698	
kirby815a_3_1_ax_MNI.img	ALIC_R	2924	125.2427	213.1642	188.1989	10.1459	
kirby815a_3_1_ax_MNI.img	PLIC_L	4320	168.7781	212.4446	193.1366	7.6889	
kirby815a_3_1_ax_MNI.img	PLIC_R	4104	167.8439	216.0054	193.0763	7.4356	
kirby815a_3_1_ax_MNI.img	inf_DPWM_L	29057	109.6160	212.7330	182.5974	15.5118	
kirby815a_3_1_ax_MNI.img	inf_DPWM_R	26638	117.7723	215.6133	183.3210	13.7545	
kirby815a_3_1_ax_MNI.img	CGC_L	3248	130.5302	210.2379	181.1455	15.3319	
kirby815a_3_1_ax_MNI.img	CGC_R	5046	114.3749	209.2579	176.9455	16.4895	
kirby815a_3_1_ax_MNI.img	CGH_L	2371	126.9767	217.6032	179.4376	15.7209	
kirby815a_3_1_ax_MNI.img	CGH_R	2552	125.3821	213.1951	179.6507	16.0709	
kirby815a_3_1_ax_MNI.img	Fx/ST_L	2030	106.0694	211.9369	175.2724	15.5201	
kirby815a_3_1_ax_MNI.img	Fx/ST_R	1990	96.4965	210.7980	174.7346	16.0231	
kirby815a_3_1_ax_MNI.img	Fx_L	865	53.9699	213.5464	147.4029	31.5041	
kirby815a_3_1_ax_MNI.img	Fx_R	1058	55.8380	214.3348	150.4924	30.3952	
kirby815a_3_1_ax_MNI.img	PeripheralParietalWM_L	43648	104.6664	211.8293	176.9655	16.5522	
kirby815a_3_1_ax_MNI.img	PeripheralParietalWM_R	45795	91.0848	213.2162	175.2828	18.1585	
kirby815a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	4347	2.6001	166.4165	51.7301	32.2661	
kirby815a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	1590	2.4774	174.9666	54.0857	35.3650	
kirby815a_3_1_ax_MNI.img	InferiorLateralVentricle_L	750	9.0856	169.8186	87.2514	32.9898	
kirby815a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	3892	3.7612	177.1986	60.2249	33.3589	
kirby815a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	1396	4.7948	178.1622	66.2335	40.9910	
kirby815a_3_1_ax_MNI.img	InferiorLateralVentricle_R	860	8.7332	168.3340	79.6288	33.6305	
kirby815a_3_1_ax_MNI.img	III_ventricle	1584	33.2510	165.5788	107.0942	27.4021	
kirby815a_3_1_ax_MNI.img	PVA_anterior_L	840	49.3016	186.1958	143.6971	28.2366	
kirby815a_3_1_ax_MNI.img	PVA_anterior_R	997	55.5633	187.4446	149.2819	25.6032	
kirby815a_3_1_ax_MNI.img	PeripheralFrontalWM_L	65441	108.9035	209.5231	175.7854	16.4753	
kirby815a_3_1_ax_MNI.img	PeripheralFrontalWM_R	66479	109.4393	209.0450	174.0830	16.6819	
kirby815a_3_1_ax_MNI.img	PeripheralTemporalWM_L	36640	107.2231	213.1001	174.5111	17.4369	
kirby815a_3_1_ax_MNI.img	PeripheralTemporalWM_R	40918	74.0058	214.4570	175.0442	17.2103	
kirby815a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	33875	93.2829	208.8142	171.9185	17.9831	
kirby815a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	35293	112.9976	216.0591	174.5742	17.4480	
kirby815a_3_1_ax_MNI.img	PeripheralCingulateWM_L	7787	121.6206	206.6070	176.2138	13.0611	
kirby815a_3_1_ax_MNI.img	PeripheralCingulateWM_R	6319	119.5061	204.3985	174.4097	14.7164	
kirby815a_3_1_ax_MNI.img	CerebellumWM_R	18073	129.3363	215.7334	183.3428	12.6170	
kirby815a_3_1_ax_MNI.img	CerebellumWM_L	17331	124.5930	216.2074	182.9986	12.6966	
kirby815a_3_1_ax_MNI.img	FrontSul_L	14136	3.3613	92.5967	43.9997	14.3583	
kirby815a_3_1_ax_MNI.img	FrontSul_R	13465	1.6484	97.8557	52.5778	15.4312	
kirby815a_3_1_ax_MNI.img	CentralSul_L	2360	7.2446	112.1961	64.6058	18.1072	
kirby815a_3_1_ax_MNI.img	CentralSul_R	2131	10.5020	103.7012	63.2683	18.9845	
kirby815a_3_1_ax_MNI.img	SylFrontSul_L	2132	11.9821	111.5957	63.8186	19.3514	
kirby815a_3_1_ax_MNI.img	SylFrontSul_R	2114	9.5627	145.0469	64.4219	20.5414	
kirby815a_3_1_ax_MNI.img	SylTempSul_L	1929	8.0363	94.5097	52.5621	16.0102	
kirby815a_3_1_ax_MNI.img	SylTempSul_R	1246	11.0558	89.4406	49.0719	14.3660	
kirby815a_3_1_ax_MNI.img	SylParieSul_L	546	23.5813	88.9093	67.1955	11.9029	
kirby815a_3_1_ax_MNI.img	SylParieSul_R	413	14.1629	105.1143	61.6582	14.6639	
kirby815a_3_1_ax_MNI.img	ParietSul_L	10757	4.3872	103.9594	59.4213	17.2706	
kirby815a_3_1_ax_MNI.img	ParietSul_R	10186	4.2863	108.8321	59.2576	17.0900	
kirby815a_3_1_ax_MNI.img	CinguSul_L	4754	2.8146	104.9123	65.5036	19.1063	
kirby815a_3_1_ax_MNI.img	CinguSul_R	4005	5.0849	102.8213	64.1826	18.0465	
kirby815a_3_1_ax_MNI.img	OcciptSul_L	1272	11.7278	92.9755	56.9223	13.2918	
kirby815a_3_1_ax_MNI.img	OcciptSul_R	1230	10.4989	91.9342	56.4290	12.4358	
kirby815a_3_1_ax_MNI.img	TempSul_L	414	28.2377	78.2526	57.9119	8.7620	
kirby815a_3_1_ax_MNI.img	TempSul_R	335	12.5264	81.2476	53.7171	12.1875	
kirby815a_3_1_ax_MNI.img	Caudate_tail_L	571	72.0109	180.4305	134.9341	19.1597	
kirby815a_3_1_ax_MNI.img	Caudate_tail_R	513	64.2245	187.6870	136.1877	17.9837	
kirby815a_3_1_ax_MNI.img	IV_ventricle	1770	16.9894	186.0684	100.6643	36.8808	



Type1-L5 Statistics

kirby815a_3_1_ax_MNI.img	SFG_L	16076	34.2185	171.5728	95.9134	24.0213	
kirby815a_3_1_ax_MNI.img	SFG_R	12177	41.5257	170.2425	96.5197	22.1824	
kirby815a_3_1_ax_MNI.img	SFG_PFC_L	16964	37.1338	180.7249	92.4959	24.2200	
kirby815a_3_1_ax_MNI.img	SFG_PFC_R	12089	44.1127	177.1133	97.2780	22.9302	
kirby815a_3_1_ax_MNI.img	SFG_pole_L	4168	39.2274	166.5883	90.8846	22.0787	
kirby815a_3_1_ax_MNI.img	SFG_pole_R	5840	41.4498	172.2952	95.2664	21.0403	
kirby815a_3_1_ax_MNI.img	MFG_L	12569	36.5302	184.9724	96.0946	23.9600	
kirby815a_3_1_ax_MNI.img	MFG_R	11625	40.2781	178.3615	98.5961	22.6539	
kirby815a_3_1_ax_MNI.img	MFG_DPFC_L	19083	35.5862	171.9061	90.1865	21.4509	
kirby815a_3_1_ax_MNI.img	MFG_DPFC_R	19354	39.6649	164.3727	93.3007	19.7926	
kirby815a_3_1_ax_MNI.img	IFG_opercularis_L	5239	36.0455	173.2507	99.4100	22.4899	
kirby815a_3_1_ax_MNI.img	IFG_opercularis_R	4764	45.5625	168.2570	102.4001	19.6077	
kirby815a_3_1_ax_MNI.img	IFG_orbitalis_L	5055	46.2899	176.4627	108.1236	21.6603	
kirby815a_3_1_ax_MNI.img	IFG_orbitalis_R	3328	48.2641	173.6225	104.9617	20.6241	
kirby815a_3_1_ax_MNI.img	IFG_triangularis_L	3964	42.0324	181.3592	104.3800	23.1685	
kirby815a_3_1_ax_MNI.img	IFG_triangularis_R	3965	25.2192	159.8101	102.9373	19.2933	
kirby815a_3_1_ax_MNI.img	LFOG_L	6034	34.3750	175.9145	104.6884	20.6897	
kirby815a_3_1_ax_MNI.img	LFOG_R	5834	27.9252	175.6423	103.0556	21.6942	
kirby815a_3_1_ax_MNI.img	MFOG_L	5864	45.3314	176.6938	108.9727	20.8181	
kirby815a_3_1_ax_MNI.img	MFOG_R	5927	30.6201	169.5003	101.8325	21.2430	
kirby815a_3_1_ax_MNI.img	RG_L	7013	26.7793	183.2221	101.3399	20.5459	
kirby815a_3_1_ax_MNI.img	RG_R	7273	35.8044	170.7847	101.1690	18.7049	
kirby815a_3_1_ax_MNI.img	PoCG_L	14985	40.9384	182.0424	103.5355	21.1488	
kirby815a_3_1_ax_MNI.img	PoCG_R	14399	32.1661	167.2909	103.0991	20.7324	
kirby815a_3_1_ax_MNI.img	PrCG_L	19635	27.6977	178.0027	104.4486	21.6875	
kirby815a_3_1_ax_MNI.img	PrCG_R	21240	26.1826	165.1319	104.3925	20.8453	
kirby815a_3_1_ax_MNI.img	SPG_L	10010	47.5348	180.6330	104.3504	23.8868	
kirby815a_3_1_ax_MNI.img	SPG_R	8876	34.8253	178.5102	104.7113	24.3451	
kirby815a_3_1_ax_MNI.img	SMG_L	11597	43.3034	168.2786	96.6220	20.4066	
kirby815a_3_1_ax_MNI.img	SMG_R	12890	30.5673	164.5040	96.7146	20.3805	
kirby815a_3_1_ax_MNI.img	AG_L	9176	39.9104	173.5441	97.8107	22.3111	
kirby815a_3_1_ax_MNI.img	AG_R	14727	26.1020	167.1782	92.3854	18.9863	
kirby815a_3_1_ax_MNI.img	PrCu_L	9978	41.2123	166.0098	102.5121	20.0029	
kirby815a_3_1_ax_MNI.img	PrCu_R	9398	37.9806	170.6768	99.2889	19.3087	
kirby815a_3_1_ax_MNI.img	STG_L	18355	35.1952	165.4533	101.7247	18.9099	
kirby815a_3_1_ax_MNI.img	STG_R	18684	31.2349	165.9461	104.4184	18.3899	
kirby815a_3_1_ax_MNI.img	STG_L_pole	7063	30.9541	157.8652	99.9448	16.3477	
kirby815a_3_1_ax_MNI.img	STG_R_pole	8494	34.5665	171.3192	101.7594	16.1920	
kirby815a_3_1_ax_MNI.img	MTG_L	22246	46.1030	181.0025	96.6623	22.0155	
kirby815a_3_1_ax_MNI.img	MTG_R	19058	33.4847	174.8829	98.8960	20.1990	
kirby815a_3_1_ax_MNI.img	MTG_L_pole	2130	56.9742	163.1886	104.4354	17.7017	
kirby815a_3_1_ax_MNI.img	MTG_R_pole	3270	39.6352	167.3903	103.1846	18.6680	
kirby815a_3_1_ax_MNI.img	ITG_L	14034	29.1763	170.3299	99.2747	20.6642	
kirby815a_3_1_ax_MNI.img	ITG_R	15258	39.8328	182.2192	103.5862	19.8241	
kirby815a_3_1_ax_MNI.img	PHG_L	1400	74.3856	180.3027	127.3462	15.5488	
kirby815a_3_1_ax_MNI.img	PHG_R	1810	43.8926	192.0578	130.0121	19.5720	
kirby815a_3_1_ax_MNI.img	ENT_L	1167	77.4655	181.7390	127.7485	14.0812	
kirby815a_3_1_ax_MNI.img	ENT_R	1258	62.6946	199.2207	130.7007	19.1283	
kirby815a_3_1_ax_MNI.img	FuG_L	18808	42.2067	174.2947	104.9069	17.7197	
kirby815a_3_1_ax_MNI.img	FuG_R	18673	20.1782	172.8455	107.0712	17.6282	
kirby815a_3_1_ax_MNI.img	SOG_L	3114	45.7693	178.5693	111.1450	23.5676	
kirby815a_3_1_ax_MNI.img	SOG_R	4611	46.7249	173.8365	105.9449	23.0158	
kirby815a_3_1_ax_MNI.img	MOG_L	26525	31.2101	177.8121	95.9570	20.6549	
