	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.51867	0.49989	0.54894	0.49271	0.57721	0.43745	0.66487	0.44726	0.22489	0.28758	1	0.72168	0.55203	0.35893	0.69717	0.45788	0.17872	0.24722	0.13596	0.13245	0.3478	0.29378	0.095258	0.35041	0.45271	0.56731	0.28698	0.33168	0.21636	0.25193	0.54197	0.44243	0.13862	0.087146	0.28619	0.27596	0.34081	0.45944	0.61571	0.4713	0.52851	0.45369	0.41538	0.36313	0.44989	0.3516	0.21937	0.31496	0.43662	0.52562	0.38046	0.23126	0.25035	0.31603	0.25359	0.27784	0.1252	0.30832	0.057881	0.15538	0.036235	0.019781	0.1625	0.1432	0.284	0.22976	0.28058	0.42389	0.21199	0.086845	0.18293	0.058429	-0.054329	0.29729	0.034853	0.13665	-0.068704	-0.083409	
 IFG_opercularis_R 	0.41893	0.53909	0.48258	0.44811	0.57041	0.58234	0.51879	0.44642	0.14448	0.17753	0.72168	1	0.55746	0.39073	0.61582	0.69591	0.11697	0.24502	0.11069	0.11452	0.32122	0.31123	0.25708	0.40004	0.46969	0.61324	0.24106	0.3705	0.14006	0.38404	0.38222	0.4299	0.26709	0.26158	0.45732	0.48997	0.34294	0.50054	0.54604	0.53963	0.41606	0.34511	0.26632	0.30704	0.34677	0.33322	0.27478	0.34892	0.42029	0.54158	0.33615	0.37604	0.2971	0.32769	0.25816	0.26127	0.19497	0.38686	0.071956	0.069497	0.16615	0.12629	0.27535	0.22805	0.37414	0.31188	0.36148	0.49487	0.30738	0.17684	0.20864	0.09687	-0.045618	0.34414	0.06822	0.12784	-0.11362	-0.12589	
 IFG_orbitalis_L 	0.32577	0.37806	0.49949	0.35766	0.44221	0.45599	0.60373	0.30313	0.010421	0.066566	0.55203	0.55746	1	0.65304	0.67592	0.56927	0.44858	0.35337	0.41499	0.20817	0.56856	0.44068	0.073365	0.30596	0.22487	0.35736	-0.068789	0.059739	-0.18498	0.056034	0.5707	0.24725	-0.015376	0.028185	0.4639	0.53028	0.50266	0.5417	0.68391	0.56691	0.51065	0.42067	0.32429	0.27465	0.20024	0.172	0.0019477	0.093447	0.2597	0.3002	0.14611	0.20981	0.1808	0.25701	0.1576	0.16657	0.087952	0.12153	0.1967	-0.020195	0.27349	0.38323	0.070296	0.070379	0.31766	0.24828	0.038854	0.23656	0.15057	0.15427	-0.0046349	0.0148	-0.13865	0.02791	0.23394	0.15701	-0.079548	-0.054499	
 IFG_orbitalis_R 	0.2032	0.35477	0.36136	0.38208	0.31195	0.29755	0.44639	0.28125	-0.043994	0.055099	0.35893	0.39073	0.65304	1	0.57974	0.50699	0.46654	0.39177	0.18213	0.10251	0.42386	0.36806	0.11216	0.22322	0.20995	0.2303	-0.21848	-0.12062	-0.11804	-0.0695	0.43178	0.17039	-0.11848	-0.066714	0.44772	0.45172	0.47613	0.45693	0.54533	0.53097	0.41129	0.26689	0.14523	0.09978	0.12393	0.038606	-0.08638	-0.020392	0.21214	0.12742	0.093002	0.13302	0.14134	0.18284	0.19051	0.15318	0.048943	0.36274	0.20315	0.085415	0.052096	0.28145	-0.013722	-0.10973	0.26029	0.16305	0.20438	0.33007	-0.068987	-0.080501	-0.090936	-0.007961	-0.10287	-0.0051324	0.14394	0.18327	0.031595	0.080363	
 IFG_triangularis_L 	0.40513	0.47966	0.63013	0.60296	0.60444	0.58854	0.66405	0.49556	0.053731	0.039086	0.69717	0.61582	0.67592	0.57974	1	0.41152	0.33374	0.25469	0.31802	0.17054	0.46126	0.44551	0.21834	0.38942	0.48454	0.54394	0.036833	0.12063	-0.22328	-0.011549	0.56652	0.44941	0.18588	0.13283	0.3394	0.37067	0.43563	0.46426	0.75057	0.67907	0.58739	0.51835	0.38218	0.38056	0.47897	0.29587	0.11397	0.22888	0.47658	0.43724	0.27705	0.1634	0.27724	0.34166	0.34519	0.30697	-0.0083691	0.16695	0.060973	0.1573	0.14289	0.19152	0.070492	0.019209	0.52105	0.41953	0.1129	0.20951	0.31023	0.20627	-0.0018778	-0.090214	-0.12785	-0.014892	0.052915	0.15563	-0.079713	-0.07993	
 IFG_triangularis_R 	0.26992	0.43252	0.13497	0.083446	0.26867	0.27306	0.18538	0.12392	0.13904	0.20774	0.45788	0.69591	0.56927	0.50699	0.41152	1	0.29655	0.27598	0.21433	0.20107	0.43821	0.38731	0.35831	0.36637	0.40434	0.51437	0.043849	0.10796	0.33315	0.52833	0.1231	0.1457	0.11904	0.21184	0.55566	0.55149	0.3165	0.39103	0.26051	0.31342	0.2839	0.11699	0.097292	0.15421	0.013063	0.10093	0.14813	0.1275	0.088345	0.22082	-0.012341	0.19662	0.21044	0.19279	0.1378	0.11769	0.36212	0.39888	0.24986	-0.055312	0.21628	0.20555	0.41765	0.34218	0.10992	0.11389	0.49117	0.64177	0.21392	0.13324	0.19734	0.20562	0.1369	0.3706	0.3332	0.16099	0.060817	0.104	
 LFOG_L 	0.4027	0.40608	0.3034	0.24728	0.33086	0.20841	0.38091	0.39851	0.35094	0.31996	0.17872	0.11697	0.44858	0.46654	0.33374	0.29655	1	0.60302	0.71156	0.5373	0.68496	0.56899	0.42426	0.38997	0.33802	0.30004	0.2249	0.12882	0.019026	0.0057151	0.32697	0.2347	0.22616	0.28869	0.3037	0.31684	0.41534	0.31811	0.29982	0.37415	0.43325	0.37524	0.45074	0.44008	0.28027	0.37089	0.25202	0.19247	0.29816	0.27034	0.23523	0.30645	0.3519	0.29145	0.32248	0.2596	0.40044	0.28245	0.43246	-0.030115	0.30087	0.42022	0.41944	0.35461	0.32993	0.31985	0.31616	0.28201	0.21883	0.24969	0.16729	0.023134	0.28671	0.057462	0.0683	0.028436	0.23252	0.25126	
 LFOG_R 	0.51488	0.44313	0.31344	0.26815	0.29969	0.13534	0.44685	0.51276	0.42088	0.53966	0.24722	0.24502	0.35337	0.39177	0.25469	0.27598	0.60302	1	0.38926	0.54517	0.57239	0.41312	0.33588	0.16441	0.34071	0.27816	0.28114	0.19204	0.092001	0.01562	0.2017	0.078483	0.12023	0.23787	0.39074	0.28936	0.45402	0.55177	0.22941	0.28044	0.34351	0.26682	0.39528	0.35291	0.46511	0.53865	0.16516	0.12496	0.29687	0.36259	0.35487	0.3551	0.20978	0.2455	0.32772	0.30486	0.4414	0.38264	0.4874	0.052416	0.23411	0.48653	0.43905	0.40904	0.17649	0.21936	0.34617	0.40696	-0.019061	-0.13115	0.18425	0.093043	-0.074141	0.19029	0.033042	-0.0013659	0.31258	0.33868	
 MFOG_L 	0.31719	0.27375	0.26843	0.26109	0.27197	0.28619	0.261	0.3151	0.12766	0.092175	0.13596	0.11069	0.41499	0.18213	0.31802	0.21433	0.71156	0.38926	1	0.7148	0.77535	0.71081	0.37226	0.4001	0.31807	0.34659	0.19686	0.012319	-0.070505	-0.021306	0.2234	0.23109	0.3232	0.35413	0.24239	0.27965	0.23261	0.15441	0.26666	0.35808	0.45255	0.45933	0.44879	0.4531	0.17049	0.27758	0.17966	0.16379	0.23608	0.2252	0.12571	0.16899	0.27046	0.2297	0.15214	0.12802	0.29803	0.062087	0.3313	-0.0025697	0.45542	0.45795	0.38454	0.35463	0.38545	0.37703	0.16398	0.12465	0.30475	0.3289	0.063236	-0.1243	0.17888	0.050232	0.19264	-0.042712	0.051869	0.028153	
 MFOG_R 	0.37363	0.35393	0.20514	0.2249	0.25537	0.17117	0.27335	0.35948	0.34709	0.36688	0.13245	0.11452	0.20817	0.10251	0.17054	0.20107	0.5373	0.54517	0.7148	1	0.64847	0.6855	0.3456	0.31865	0.26493	0.29778	0.33475	0.19681	0.24368	0.18088	0.12402	0.12472	0.31233	0.38741	0.23256	0.19487	0.16085	0.14645	0.088823	0.20128	0.42725	0.35705	0.50217	0.47398	0.21614	0.40705	0.25756	0.23615	0.16143	0.24612	0.17645	0.28995	0.27324	0.27536	0.19461	0.20815	0.43514	0.16735	0.37567	0.19408	0.25792	0.35521	0.42375	0.36041	0.23524	0.29901	0.24342	0.22458	0.32336	0.21971	0.1273	-0.10557	0.04281	0.20845	0.098595	-0.15714	0.24972	0.15612	
 RG_L 	0.45312	0.47252	0.36434	0.3592	0.42225	0.37261	0.39178	0.41247	0.26735	0.26255	0.3478	0.32122	0.56856	0.42386	0.46126	0.43821	0.68496	0.57239	0.77535	0.64847	1	0.88352	0.4505	0.44854	0.45043	0.45163	0.17659	0.097623	-0.020362	0.042052	0.26464	0.25589	0.3224	0.40368	0.44009	0.47283	0.40629	0.42157	0.3394	0.43901	0.50523	0.47495	0.37528	0.35116	0.25821	0.38255	0.28141	0.22274	0.28103	0.35576	0.22438	0.32972	0.38428	0.37867	0.31491	0.31366	0.53512	0.44666	0.46347	0.062918	0.49779	0.51489	0.38208	0.34836	0.44717	0.49342	0.34057	0.32431	0.20303	0.12586	0.33713	0.043652	0.030949	0.26551	0.17302	0.14242	0.24487	0.17293	
 RG_R 	0.47199	0.48686	0.40512	0.42755	0.4594	0.46262	0.3802	0.37711	0.16683	0.12757	0.29378	0.31123	0.44068	0.36806	0.44551	0.38731	0.56899	0.41312	0.71081	0.6855	0.88352	1	0.42012	0.41006	0.44772	0.45728	0.094979	0.054209	-0.029525	0.042974	0.24539	0.22771	0.35076	0.39612	0.37852	0.44322	0.32318	0.32472	0.31735	0.42167	0.50029	0.43442	0.32239	0.3081	0.18563	0.31142	0.26645	0.22437	0.22717	0.2871	0.14326	0.29079	0.34759	0.33038	0.28746	0.24749	0.50401	0.43061	0.30513	0.1496	0.3624	0.40782	0.35638	0.31653	0.50673	0.50532	0.31905	0.25416	0.24594	0.13929	0.23541	-0.023634	-0.032249	0.2574	0.14882	0.073185	0.14466	0.049306	
 PoCG_L 	0.5036	0.58545	0.2793	0.2575	0.46554	0.37378	0.17998	0.39741	0.46516	0.2993	0.095258	0.25708	0.073365	0.11216	0.21834	0.35831	0.42426	0.33588	0.37226	0.3456	0.4505	0.42012	1	0.70637	0.85272	0.7108	0.45376	0.32046	0.29942	0.30577	0.05809	0.35502	0.69203	0.72518	0.4953	0.4569	0.19474	0.28126	0.13568	0.34291	0.40689	0.41642	0.37841	0.49086	0.40817	0.54921	0.65857	0.5664	0.48843	0.51518	0.41899	0.51716	0.67879	0.6114	0.6234	0.59354	0.54234	0.33292	0.10007	-0.19478	0.3076	0.22218	0.66814	0.54229	0.54098	0.63267	0.52019	0.4491	0.4303	0.37392	0.21342	-0.0098818	0.11147	0.07423	0.12992	0.19884	0.27152	0.13559	
 PoCG_R 	0.49089	0.66699	0.43129	0.36282	0.63484	0.53301	0.32593	0.3342	0.35439	0.20805	0.35041	0.40004	0.30596	0.22322	0.38942	0.36637	0.38997	0.16441	0.4001	0.31865	0.44854	0.41006	0.70637	1	0.69074	0.79633	0.49553	0.53547	0.32892	0.4455	0.31853	0.4839	0.62493	0.62448	0.51659	0.51074	0.27755	0.32437	0.40089	0.492	0.59313	0.59349	0.53213	0.62179	0.36074	0.52432	0.67279	0.69357	0.53886	0.61512	0.45412	0.55886	0.7297	0.70052	0.59682	0.64262	0.47599	0.34535	0.090853	-0.14646	0.19941	0.0064468	0.50471	0.49558	0.59725	0.60269	0.44466	0.47408	0.57636	0.46928	0.29458	-0.10856	0.014992	-0.0065555	0.28918	0.31599	0.28467	0.093469	
 PrCG_L 	0.68146	0.6767	0.51473	0.5019	0.61744	0.53099	0.4254	0.53778	0.41188	0.29144	0.45271	0.46969	0.22487	0.20995	0.48454	0.40434	0.33802	0.34071	0.31807	0.26493	0.45043	0.44772	0.85272	0.69074	1	0.87653	0.47986	0.35762	0.22306	0.21504	0.22337	0.42145	0.62954	0.58458	0.41941	0.37788	0.20464	0.3205	0.311	0.4134	0.46497	0.49035	0.39661	0.47882	0.54363	0.5652	0.61692	0.60509	0.61103	0.64656	0.50166	0.43572	0.60006	0.58535	0.58873	0.55333	0.44975	0.34875	0.057332	-0.07225	0.30265	0.24173	0.58242	0.47408	0.55065	0.59479	0.4784	0.46589	0.37101	0.28306	0.16476	0.054273	-0.011701	0.089137	0.064757	0.19713	0.11352	0.036786	
 PrCG_R 	0.68256	0.71407	0.52951	0.49008	0.62708	0.58051	0.48641	0.50503	0.33764	0.24311	0.56731	0.61324	0.35736	0.2303	0.54394	0.51437	0.30004	0.27816	0.34659	0.29778	0.45163	0.45728	0.7108	0.79633	0.87653	1	0.47411	0.452	0.27324	0.42057	0.31353	0.45976	0.61158	0.56648	0.48383	0.45308	0.2472	0.36666	0.38667	0.468	0.50533	0.52193	0.43465	0.55542	0.44998	0.52311	0.59805	0.61231	0.56161	0.65494	0.43562	0.46247	0.56507	0.57539	0.50737	0.49383	0.46636	0.40078	0.047675	-0.042626	0.34946	0.19989	0.58851	0.5608	0.54497	0.55409	0.49346	0.54593	0.499	0.35556	0.23997	0.10062	-0.064134	0.12639	0.20093	0.2629	0.098545	0.02599	
 SPG_L 	0.47811	0.42981	0.34072	0.26555	0.42303	0.23571	0.34002	0.48549	0.71759	0.61038	0.28698	0.24106	-0.068789	-0.21848	0.036833	0.043849	0.2249	0.28114	0.19686	0.33475	0.17659	0.094979	0.45376	0.49553	0.47986	0.47411	1	0.78544	0.48395	0.37507	0.28506	0.4637	0.67605	0.62052	-0.0019068	-0.02183	-0.0041362	-0.021756	0.0095769	0.091086	0.28408	0.36642	0.55513	0.6116	0.3775	0.61465	0.74152	0.72185	0.43576	0.63299	0.52541	0.47879	0.52145	0.5091	0.37888	0.46396	0.49253	0.19952	0.0084805	-0.06896	0.086325	0.051984	0.40899	0.43967	0.22829	0.32253	0.22366	0.18981	0.42759	0.35202	0.40256	0.16374	0.11895	0.11834	0.047495	0.17888	0.21621	0.052136	
 SPG_R 	0.49077	0.56232	0.35402	0.22772	0.45045	0.33522	0.30648	0.401	0.53147	0.41683	0.33168	0.3705	0.059739	-0.12062	0.12063	0.10796	0.12882	0.19204	0.012319	0.19681	0.097623	0.054209	0.32046	0.53547	0.35762	0.452	0.78544	1	0.34638	0.53108	0.19829	0.34063	0.50841	0.52548	0.099486	0.090734	0.022875	0.12037	0.15201	0.18612	0.24769	0.39521	0.45104	0.54656	0.41667	0.61083	0.72717	0.76992	0.40934	0.66384	0.55185	0.63925	0.55376	0.57173	0.45884	0.53632	0.39962	0.15501	0.079106	-0.052205	0.0050665	-0.08359	0.24731	0.27469	0.22914	0.27639	0.13741	0.1734	0.49639	0.34451	0.44088	0.098948	0.01746	0.15018	0.052567	0.10772	0.22574	0.10791	
 SMG_L 	0.14305	0.20832	-0.16759	-0.14685	0.11364	-0.096313	-0.070208	-0.047084	0.50708	0.53162	0.21636	0.14006	-0.18498	-0.11804	-0.22328	0.33315	0.019026	0.092001	-0.070505	0.24368	-0.020362	-0.029525	0.29942	0.32892	0.22306	0.27324	0.48395	0.34638	1	0.72402	-0.04387	0.12051	0.20726	0.26743	0.19721	0.095694	0.0015091	0.059468	-0.21443	-0.16089	0.14293	0.061525	0.26285	0.25464	-0.018168	0.19173	0.37403	0.2583	-0.016499	0.1251	0.1724	0.22257	0.25805	0.21258	0.16056	0.22493	0.42827	0.3001	0.0392	0.054115	-0.11293	-0.25973	0.46801	0.43964	-0.17405	-0.041751	0.54271	0.59763	0.19228	0.091002	0.29025	0.12386	0.26399	0.36196	0.16704	0.099881	0.31647	0.19549	
 SMG_R 	0.18336	0.34028	-0.11486	-0.11646	0.14011	0.076117	-0.021569	0.021585	0.31906	0.34719	0.25193	0.38404	0.056034	-0.0695	-0.011549	0.52833	0.0057151	0.01562	-0.021306	0.18088	0.042052	0.042974	0.30577	0.4455	0.21504	0.42057	0.37507	0.53108	0.72402	1	-0.020129	0.17167	0.21985	0.33946	0.30871	0.24224	0.080691	0.15	-0.0057774	0.069507	0.18936	0.18033	0.26872	0.36866	-0.031744	0.20616	0.3658	0.29396	-0.0216	0.20234	0.12582	0.39234	0.28748	0.26967	0.13386	0.21221	0.38296	0.24234	0.093572	-0.059425	0.010612	-0.13793	0.43598	0.44436	-0.042663	0.03982	0.43294	0.50902	0.40429	0.25385	0.41276	0.19396	0.14812	0.34946	0.33948	0.058903	0.32612	0.23567	
