	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.57452	0.54916	0.61687	0.53963	0.65827	0.46907	0.80149	0.48127	0.2288	0.29593	Inf	0.91115	0.6213	0.37565	0.86177	0.49462	0.18066	0.25245	0.13681	0.13324	0.36294	0.3027	0.095548	0.36591	0.4881	0.64354	0.29527	0.34472	0.21983	0.25747	0.60693	0.47525	0.13952	0.087368	0.29441	0.28331	0.35501	0.4966	0.71807	0.51174	0.58808	0.48934	0.4421	0.38048	0.48456	0.36727	0.223	0.32604	0.46805	0.58407	0.4006	0.23552	0.25578	0.32723	0.25924	0.28534	0.12586	0.31868	0.057946	0.15665	0.036251	0.019783	0.16395	0.14419	0.29203	0.23394	0.28831	0.45242	0.21525	0.087064	0.18501	0.058495	-0.054383	0.30654	0.034867	0.13751	-0.068812	-0.083603	
 IFG_opercularis_R 	0.44639	0.60287	0.52634	0.48233	0.64813	0.66599	0.57469	0.48023	0.1455	0.17943	0.91115	Inf	0.62915	0.41266	0.71825	0.85932	0.11751	0.2501	0.11115	0.11503	0.33301	0.3219	0.26298	0.42369	0.50967	0.71411	0.2459	0.389	0.14099	0.40479	0.40266	0.45978	0.27372	0.2678	0.49391	0.53602	0.35742	0.55002	0.61273	0.60363	0.44292	0.35989	0.2729	0.31728	0.36177	0.34645	0.28203	0.36422	0.44804	0.60638	0.34975	0.39544	0.30634	0.34024	0.26414	0.26747	0.19749	0.4081	0.072081	0.06961	0.1677	0.12697	0.28265	0.23213	0.39322	0.32263	0.37858	0.54249	0.31765	0.17872	0.21175	0.097175	-0.045649	0.35878	0.068327	0.12854	-0.11411	-0.12656	
 IFG_orbitalis_L 	0.33809	0.39779	0.54862	0.3742	0.47497	0.49223	0.699	0.31296	0.010421	0.066665	0.6213	0.62915	Inf	0.78058	0.82157	0.64645	0.48292	0.36929	0.44162	0.21126	0.6454	0.47307	0.073497	0.31609	0.22878	0.37386	-0.068898	0.05981	-0.18713	0.056093	0.64856	0.25248	-0.015377	0.028193	0.50226	0.59053	0.55286	0.60656	0.83641	0.64296	0.5636	0.4485	0.33643	0.28188	0.20298	0.17373	0.0019477	0.093721	0.26579	0.30974	0.14717	0.21297	0.18281	0.26291	0.15893	0.16813	0.088179	0.12213	0.1993	-0.020197	0.28063	0.40384	0.070412	0.070495	0.32904	0.25358	0.038873	0.24112	0.15172	0.15551	-0.0046349	0.014801	-0.13955	0.027917	0.23835	0.15832	-0.079716	-0.054553	
 IFG_orbitalis_R 	0.20607	0.37089	0.37845	0.40249	0.32271	0.30683	0.48019	0.28903	-0.044022	0.055155	0.37565	0.41266	0.78058	Inf	0.66207	0.55867	0.50564	0.41389	0.18419	0.10287	0.45238	0.38618	0.11264	0.22704	0.21312	0.2345	-0.22206	-0.12121	-0.1186	-0.069612	0.46208	0.17207	-0.11903	-0.066813	0.48185	0.48686	0.51797	0.49343	0.61171	0.59149	0.43716	0.27351	0.14626	0.10011	0.12457	0.038625	-0.086596	-0.020395	0.21542	0.12811	0.093272	0.13382	0.1423	0.18492	0.19287	0.15439	0.048982	0.38003	0.20601	0.085623	0.052143	0.28926	-0.013723	-0.11017	0.26642	0.16452	0.2073	0.34291	-0.069097	-0.080676	-0.091188	-0.0079612	-0.10324	-0.0051324	0.14494	0.18536	0.031605	0.080537	
 IFG_triangularis_L 	0.42978	0.52254	0.74163	0.69778	0.70011	0.67542	0.80002	0.5434	0.053783	0.039106	0.86177	0.71825	0.82157	0.66207	Inf	0.43744	0.34703	0.26042	0.32944	0.17222	0.49891	0.47908	0.22191	0.41112	0.5289	0.60973	0.03685	0.12122	-0.2271	-0.01155	0.64239	0.48396	0.18807	0.13362	0.35342	0.3892	0.46682	0.50273	0.97427	0.82739	0.67367	0.57409	0.40261	0.40072	0.52164	0.30499	0.11447	0.23301	0.51855	0.46881	0.28448	0.16488	0.28469	0.35597	0.35998	0.3172	-0.0083693	0.16852	0.061049	0.15861	0.14388	0.19391	0.070609	0.019211	0.57778	0.44712	0.11339	0.21266	0.3208	0.20927	-0.0018778	-0.09046	-0.12855	-0.014893	0.052964	0.1569	-0.079883	-0.0801	
 IFG_triangularis_R 	0.27677	0.46299	0.1358	0.083641	0.27543	0.28017	0.18754	0.12456	0.13995	0.2108	0.49462	0.85932	0.64645	0.55867	0.43744	Inf	0.30573	0.28333	0.21771	0.20385	0.47002	0.40863	0.37494	0.38422	0.42882	0.56866	0.043877	0.10839	0.34636	0.58782	0.12373	0.14675	0.11961	0.21509	0.62653	0.62052	0.32775	0.41301	0.26666	0.32433	0.29192	0.11753	0.097601	0.15545	0.013064	0.10128	0.14923	0.1282	0.088576	0.22452	-0.012342	0.19922	0.21363	0.19523	0.13868	0.11824	0.37932	0.42232	0.25526	-0.055368	0.21975	0.20852	0.44485	0.35656	0.11037	0.11439	0.5376	0.76118	0.21728	0.13404	0.19996	0.20859	0.13777	0.38912	0.34642	0.1624	0.060893	0.10438	
 LFOG_L 	0.42686	0.4309	0.31326	0.25251	0.3438	0.21151	0.40113	0.42188	0.36651	0.33161	0.18066	0.11751	0.48292	0.50564	0.34703	0.30573	Inf	0.69788	0.89034	0.60035	0.8384	0.64603	0.45287	0.41177	0.35186	0.30957	0.22881	0.12954	0.019028	0.0057152	0.33943	0.23915	0.23014	0.29714	0.31359	0.32813	0.44205	0.32954	0.30932	0.39324	0.46389	0.39451	0.48563	0.47234	0.28798	0.38946	0.25757	0.1949	0.3075	0.27723	0.23972	0.31662	0.36761	0.30015	0.33441	0.26568	0.42417	0.29034	0.46292	-0.030124	0.31047	0.44796	0.44702	0.37071	0.34274	0.33148	0.32738	0.28987	0.22243	0.25508	0.16887	0.023138	0.29498	0.057526	0.068407	0.028444	0.23685	0.25676	
 LFOG_R 	0.56935	0.47611	0.32435	0.27487	0.30917	0.13618	0.48075	0.56646	0.44876	0.60367	0.25245	0.2501	0.36929	0.41389	0.26042	0.28333	0.69788	Inf	0.41093	0.61148	0.65106	0.43937	0.34944	0.16592	0.3549	0.28569	0.28892	0.19445	0.092261	0.015622	0.20451	0.078645	0.12082	0.24251	0.41267	0.29787	0.48975	0.62093	0.23357	0.28816	0.35807	0.27343	0.41805	0.36876	0.50381	0.60225	0.16669	0.12562	0.30609	0.37986	0.37101	0.37127	0.21294	0.25062	0.34027	0.31487	0.47397	0.40314	0.53265	0.052464	0.23854	0.5315	0.47106	0.43446	0.17835	0.22298	0.36109	0.43197	-0.019064	-0.13191	0.18638	0.093313	-0.074277	0.19264	0.033054	-0.0013659	0.3234	0.35261	
 MFOG_L 	0.32852	0.28092	0.27517	0.26728	0.27899	0.29441	0.26718	0.3262	0.12837	0.092438	0.13681	0.11115	0.44162	0.18419	0.32944	0.21771	0.89034	0.41093	Inf	0.89694	1.0336	0.88882	0.39105	0.42376	0.3295	0.36156	0.19947	0.012319	-0.070623	-0.02131	0.22723	0.23534	0.33521	0.37016	0.24731	0.2873	0.23695	0.15565	0.27327	0.37468	0.48791	0.49647	0.48318	0.4886	0.17218	0.28506	0.18164	0.16528	0.24062	0.22913	0.12638	0.17063	0.27736	0.23387	0.15333	0.12873	0.30736	0.062167	0.34429	-0.0025697	0.49152	0.49472	0.40537	0.37073	0.40645	0.39659	0.16547	0.1253	0.31475	0.3416	0.063321	-0.12495	0.18083	0.050275	0.19508	-0.042738	0.051915	0.02816	
 MFOG_R 	0.39263	0.36993	0.2081	0.22882	0.26115	0.17288	0.28049	0.37629	0.36213	0.38482	0.13324	0.11503	0.21126	0.10287	0.17222	0.20385	0.60035	0.61148	0.89694	Inf	0.77265	0.83941	0.36043	0.33015	0.2714	0.30708	0.34817	0.19942	0.24869	0.18289	0.12466	0.12537	0.32313	0.40875	0.23689	0.1974	0.16226	0.14751	0.089058	0.20406	0.45653	0.3735	0.5522	0.51518	0.2196	0.43207	0.2635	0.24069	0.16286	0.25128	0.17832	0.29851	0.28037	0.28266	0.19712	0.21124	0.46622	0.16894	0.39501	0.19658	0.26388	0.37139	0.45225	0.37735	0.23973	0.30843	0.24841	0.22847	0.3354	0.22335	0.12799	-0.10596	0.042837	0.21155	0.098916	-0.15845	0.25512	0.15741	
 RG_L 	0.48862	0.51331	0.38188	0.37597	0.45043	0.39145	0.41391	0.43859	0.27401	0.26884	0.36294	0.33301	0.6454	0.45238	0.49891	0.47002	0.8384	0.65106	1.0336	0.77265	Inf	1.3916	0.48532	0.48287	0.48525	0.48675	0.17846	0.097935	-0.020365	0.042077	0.27109	0.26171	0.33433	0.42803	0.47234	0.51371	0.43116	0.4496	0.35341	0.471	0.5563	0.51644	0.39456	0.36677	0.26419	0.40305	0.28921	0.22654	0.2888	0.37202	0.22826	0.34252	0.40507	0.39851	0.32598	0.32459	0.59729	0.48052	0.50172	0.063001	0.54636	0.56936	0.4025	0.36358	0.48115	0.54057	0.35474	0.33646	0.20589	0.12653	0.35085	0.04368	0.030959	0.27202	0.17478	0.14339	0.24995	0.17469	
 RG_R 	0.51262	0.53193	0.42976	0.4569	0.49655	0.50064	0.40029	0.39668	0.1684	0.12827	0.3027	0.3219	0.47307	0.38618	0.47908	0.40863	0.64603	0.43937	0.88882	0.83941	1.3916	Inf	0.44784	0.43568	0.48185	0.49387	0.095266	0.054262	-0.029534	0.043001	0.25051	0.23177	0.36631	0.41904	0.39834	0.47623	0.33519	0.33691	0.32869	0.44972	0.5497	0.46534	0.33432	0.31844	0.1878	0.32211	0.27304	0.22825	0.23121	0.2954	0.14425	0.29943	0.3627	0.34325	0.2958	0.25273	0.55467	0.46065	0.31517	0.15073	0.37965	0.433	0.37273	0.32779	0.55832	0.55643	0.33059	0.25985	0.25108	0.1402	0.23991	-0.023638	-0.03226	0.26332	0.14993	0.073316	0.14568	0.049346	
 PoCG_L 	0.55412	0.67071	0.28692	0.26343	0.50437	0.39281	0.18196	0.42057	0.50387	0.30875	0.095548	0.26298	0.073497	0.11264	0.22191	0.37494	0.45287	0.34944	0.39105	0.36043	0.48532	0.44784	Inf	0.8799	1.266	0.88881	0.48943	0.33216	0.30888	0.31587	0.058155	0.37117	0.85184	0.91848	0.54306	0.49339	0.19726	0.28905	0.13652	0.35738	0.43188	0.44336	0.3982	0.5372	0.43341	0.61725	0.79028	0.6422	0.53399	0.56975	0.44647	0.57245	0.82687	0.71115	0.73054	0.68312	0.60747	0.34611	0.10041	-0.1973	0.31789	0.22594	0.80737	0.60739	0.60553	0.74585	0.5766	0.48357	0.46027	0.39297	0.21675	-0.0098821	0.11193	0.074367	0.13066	0.20153	0.27851	0.13643	
 PoCG_R 	0.53723	0.80529	0.46148	0.38013	0.74948	0.59434	0.33826	0.34755	0.37045	0.21113	0.36591	0.42369	0.31609	0.22704	0.41112	0.38422	0.41177	0.16592	0.42376	0.33015	0.48287	0.43568	0.8799	Inf	0.84936	1.0885	0.54336	0.59778	0.34162	0.47907	0.33001	0.52806	0.73306	0.73231	0.57167	0.56374	0.28503	0.33652	0.4247	0.5387	0.68249	0.68303	0.59311	0.72792	0.37773	0.58228	0.81583	0.85479	0.60255	0.71712	0.48988	0.63117	0.92808	0.86832	0.6882	0.76263	0.51778	0.36016	0.091104	-0.14752	0.20212	0.0064469	0.55561	0.54343	0.68885	0.69736	0.47802	0.51532	0.657	0.50915	0.30358	-0.10899	0.014993	-0.0065556	0.29767	0.32718	0.29276	0.093743	
 PrCG_L 	0.83184	0.823	0.56915	0.55184	0.72086	0.59153	0.45426	0.60103	0.43787	0.30014	0.4881	0.50967	0.22878	0.21312	0.5289	0.42882	0.35186	0.3549	0.3295	0.2714	0.48525	0.48185	1.266	0.84936	Inf	1.3606	0.5228	0.37416	0.22688	0.21845	0.2272	0.44946	0.74065	0.6694	0.44697	0.39758	0.20757	0.33221	0.32166	0.43971	0.50363	0.53652	0.41963	0.52146	0.60929	0.64045	0.72002	0.70114	0.71056	0.76936	0.55152	0.46693	0.69325	0.67056	0.67572	0.62317	0.48439	0.36402	0.057395	-0.072376	0.31244	0.24661	0.66612	0.51532	0.61932	0.68505	0.52091	0.5048	0.38959	0.29101	0.16627	0.054327	-0.011701	0.089375	0.064848	0.19974	0.11401	0.036803	
 PrCG_R 	0.83389	0.89544	0.58947	0.53617	0.7366	0.66324	0.53135	0.55603	0.35143	0.24808	0.64354	0.71411	0.37386	0.2345	0.60973	0.56866	0.30957	0.28569	0.36156	0.30708	0.48675	0.49387	0.88881	1.0885	1.3606	Inf	0.51536	0.4872	0.28036	0.44838	0.32445	0.497	0.71145	0.64233	0.52797	0.48857	0.25243	0.38455	0.40788	0.5075	0.55643	0.579	0.46562	0.62618	0.48467	0.58061	0.69011	0.71261	0.63519	0.78391	0.46682	0.50044	0.64026	0.65554	0.55918	0.54111	0.50541	0.42458	0.047711	-0.042652	0.36483	0.20262	0.67539	0.634	0.6112	0.62427	0.54062	0.61257	0.54797	0.3718	0.24474	0.10096	-0.064222	0.12707	0.2037	0.26922	0.098866	0.025996	
 SPG_L 	0.52053	0.45966	0.35491	0.27207	0.45137	0.24023	0.35412	0.53014	0.90266	0.70953	0.29527	0.2459	-0.068898	-0.22206	0.03685	0.043877	0.22881	0.28892	0.19947	0.34817	0.17846	0.095266	0.48943	0.54336	0.5228	0.51536	Inf	1.0594	0.52812	0.39431	0.29318	0.50202	0.8218	0.72586	-0.0019068	-0.021833	-0.0041362	-0.02176	0.0095772	0.09134	0.29211	0.38428	0.62577	0.71147	0.39714	0.71636	0.95385	0.9115	0.46699	0.74639	0.58379	0.52141	0.57833	0.56151	0.39875	0.50235	0.53939	0.20223	0.0084807	-0.069069	0.08654	0.052031	0.43439	0.47182	0.23238	0.33447	0.22751	0.19214	0.45695	0.36775	0.4267	0.16523	0.11951	0.1189	0.047531	0.18082	0.21968	0.052183	
 SPG_R 	0.53707	0.63622	0.37003	0.23178	0.48527	0.3487	0.31666	0.42484	0.59219	0.44385	0.34472	0.389	0.05981	-0.12121	0.12122	0.10839	0.12954	0.19445	0.012319	0.19942	0.097935	0.054262	0.33216	0.59778	0.37416	0.4872	1.0594	Inf	0.36133	0.59164	0.20095	0.3548	0.56058	0.58388	0.099816	0.090984	0.022879	0.12096	0.1532	0.18832	0.25295	0.41797	0.486	0.61347	0.44366	0.71024	0.9227	1.0201	0.43481	0.79965	0.62103	0.75691	0.62379	0.65009	0.49585	0.59898	0.4232	0.15627	0.079271	-0.052253	0.0050665	-0.083786	0.25255	0.28192	0.23328	0.28377	0.13829	0.17517	0.5445	0.3592	0.47333	0.099273	0.017462	0.15133	0.052616	0.10814	0.2297	0.10833	
 SMG_L 	0.14404	0.21141	-0.16919	-0.14792	0.11413	-0.096612	-0.070324	-0.047119	0.55879	0.5924	0.21983	0.14099	-0.18713	-0.1186	-0.2271	0.34636	0.019028	0.092261	-0.070623	0.24869	-0.020365	-0.029534	0.30888	0.34162	0.22688	0.28036	0.52812	0.36133	Inf	0.91605	-0.043898	0.12109	0.2103	0.2741	0.19983	0.095988	0.0015091	0.059538	-0.21781	-0.1623	0.14392	0.061602	0.26917	0.26036	-0.01817	0.19414	0.3931	0.26428	-0.0165	0.12576	0.17414	0.22636	0.26402	0.21587	0.16196	0.22885	0.45778	0.30963	0.03922	0.054168	-0.11341	-0.26582	0.50752	0.47178	-0.17584	-0.041775	0.608	0.68945	0.1947	0.091255	0.29884	0.1245	0.27039	0.37914	0.16862	0.10021	0.32772	0.19804	
 SMG_R 	0.18545	0.3544	-0.11537	-0.117	0.14104	0.076264	-0.021572	0.021588	0.3306	0.36225	0.25747	0.40479	0.056093	-0.069612	-0.01155	0.58782	0.0057152	0.015622	-0.02131	0.18289	0.042077	0.043001	0.31587	0.47907	0.21845	0.44838	0.39431	0.59164	0.91605	Inf	-0.020131	0.17338	0.2235	0.35348	0.31912	0.24715	0.080867	0.15115	-0.0057775	0.069619	0.19168	0.18232	0.27549	0.38687	-0.031755	0.20916	0.38357	0.3029	-0.021603	0.20517	0.12649	0.41456	0.29581	0.27651	0.13467	0.21548	0.40353	0.24725	0.093846	-0.059495	0.010613	-0.13882	0.46725	0.47765	-0.042689	0.039841	0.46351	0.5614	0.42877	0.25953	0.43894	0.19645	0.14922	0.36483	0.35351	0.058972	0.33848	0.24018	
