Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
mkirby501a_3_1_ax_MNI.img	Thalamus_L	6895	81.7617	186.6687	148.8797	15.9364	
mkirby501a_3_1_ax_MNI.img	Thalamus_R	6818	74.4030	188.6531	149.2403	16.5088	
mkirby501a_3_1_ax_MNI.img	BasalForebrain_L	3303	52.8072	211.2129	151.5953	25.2430	
mkirby501a_3_1_ax_MNI.img	BasalForebrain_R	3245	61.5731	225.1385	150.0653	24.3211	
mkirby501a_3_1_ax_MNI.img	midbrain_L	5460	87.8254	217.9272	175.6058	17.6336	
mkirby501a_3_1_ax_MNI.img	midbrain_R	5615	76.1660	215.8646	173.3348	20.2088	
mkirby501a_3_1_ax_MNI.img	Cerebellum_R	67186	22.4128	213.2843	123.6811	31.8106	
mkirby501a_3_1_ax_MNI.img	Cerebellum_L	67550	13.4479	210.6801	123.1535	31.6582	
mkirby501a_3_1_ax_MNI.img	Pons_L	7499	73.0639	210.4616	173.1142	17.0095	
mkirby501a_3_1_ax_MNI.img	Pons_R	8183	79.1594	214.9632	172.4468	16.5974	
mkirby501a_3_1_ax_MNI.img	Medulla_L	2589	71.9858	225.8490	164.3303	25.2580	
mkirby501a_3_1_ax_MNI.img	Medulla_R	3142	72.5416	221.3042	169.8639	23.2410	
mkirby501a_3_1_ax_MNI.img	AnteriorWM_L	84195	44.9292	208.0139	168.8907	16.4431	
mkirby501a_3_1_ax_MNI.img	AnteriorWM_R	86391	52.0860	210.2105	168.9796	16.4191	
mkirby501a_3_1_ax_MNI.img	PosteriorWM_L	75672	54.3341	216.1597	165.8655	17.2216	
mkirby501a_3_1_ax_MNI.img	PosteriorWM_R	78030	47.2121	218.9007	166.2992	17.6378	
mkirby501a_3_1_ax_MNI.img	CorpusCallosum_L	14853	85.6147	222.0178	174.6357	14.9627	
mkirby501a_3_1_ax_MNI.img	CorpusCallosum_R	15223	84.5881	214.6372	173.0968	14.9069	
mkirby501a_3_1_ax_MNI.img	InferiorWM_L	60893	70.3843	214.5451	166.4652	17.9476	
mkirby501a_3_1_ax_MNI.img	InferiorWM_R	63653	66.6971	208.6015	167.4324	17.2475	
mkirby501a_3_1_ax_MNI.img	LimbicWM_L	13708	56.2636	201.2100	160.1803	18.6649	
mkirby501a_3_1_ax_MNI.img	LimbicWM_R	13382	52.7713	202.0527	160.3821	18.4702	
mkirby501a_3_1_ax_MNI.img	LateralVentricle_L	12363	4.2904	163.3193	44.4574	28.1503	
mkirby501a_3_1_ax_MNI.img	LateralVentricle_R	11963	4.9760	157.9824	46.8010	28.2413	
mkirby501a_3_1_ax_MNI.img	III_ventricle	2592	13.2589	127.4550	63.0924	26.7074	
mkirby501a_3_1_ax_MNI.img	FrontSul_L	15838	2.7884	76.1399	30.8854	12.0553	
mkirby501a_3_1_ax_MNI.img	FrontSul_R	11879	2.4959	83.1403	31.5582	12.4436	
mkirby501a_3_1_ax_MNI.img	CentralSul_L	2374	6.1139	82.6277	36.2750	13.5583	
mkirby501a_3_1_ax_MNI.img	CentralSul_R	2508	4.8673	80.8761	37.5522	13.7440	
mkirby501a_3_1_ax_MNI.img	SylvianFissureExt_L	3204	3.9514	95.6674	35.2059	13.8317	
mkirby501a_3_1_ax_MNI.img	SylvianFissureExt_R	3178	3.1091	94.0530	35.8854	13.8764	
mkirby501a_3_1_ax_MNI.img	ParietSul_L	12251	2.8569	91.8044	33.6108	14.4870	
mkirby501a_3_1_ax_MNI.img	ParietSul_R	11919	3.1296	106.7508	34.7291	14.4850	
mkirby501a_3_1_ax_MNI.img	CinguSul_L	3180	3.5287	79.5998	34.4001	14.8880	
mkirby501a_3_1_ax_MNI.img	CinguSul_R	2892	3.6952	80.8146	36.2191	13.9690	
mkirby501a_3_1_ax_MNI.img	OcciptSul_L	1619	4.1999	82.3015	40.5173	12.3732	
mkirby501a_3_1_ax_MNI.img	OcciptSul_R	1636	6.7386	84.8195	35.4310	12.5060	
mkirby501a_3_1_ax_MNI.img	TempSul_L	514	9.2623	76.7545	41.4553	10.6702	
mkirby501a_3_1_ax_MNI.img	TempSul_R	490	10.1991	70.5311	39.1890	11.0733	
mkirby501a_3_1_ax_MNI.img	IV_ventricle	3413	11.2987	161.0859	59.0684	28.7913	



Type1-L4 Statistics

mkirby501a_3_1_ax_MNI.img	SFG_L	25085	17.6931	167.2390	87.8446	24.5052	
mkirby501a_3_1_ax_MNI.img	SFG_R	26698	12.1848	160.0168	88.0366	25.0180	
mkirby501a_3_1_ax_MNI.img	MFG_L	24585	14.5305	165.0815	86.6122	23.3551	
mkirby501a_3_1_ax_MNI.img	MFG_R	22173	9.4218	159.1828	87.0805	23.5978	
mkirby501a_3_1_ax_MNI.img	IFG_L	11179	11.8555	160.9599	93.2851	23.4690	
mkirby501a_3_1_ax_MNI.img	IFG_R	10493	10.4620	158.3006	93.0428	22.8040	
mkirby501a_3_1_ax_MNI.img	OG_L	11187	18.4018	219.9629	98.1466	23.2008	
mkirby501a_3_1_ax_MNI.img	OG_R	10261	18.1392	165.1245	96.1925	22.5220	
mkirby501a_3_1_ax_MNI.img	RG_L	5804	15.5630	165.9191	96.1392	22.3145	
mkirby501a_3_1_ax_MNI.img	RG_R	6081	16.0705	168.0556	97.0118	23.1088	
mkirby501a_3_1_ax_MNI.img	PoCG_L	13607	16.4788	173.5526	96.7845	25.8260	
mkirby501a_3_1_ax_MNI.img	PoCG_R	13573	15.3687	165.9888	98.7186	25.7660	
mkirby501a_3_1_ax_MNI.img	PrCG_L	14372	18.0320	157.8625	94.9243	25.2663	
mkirby501a_3_1_ax_MNI.img	PrCG_R	15858	14.2829	157.0405	95.1248	24.7964	
mkirby501a_3_1_ax_MNI.img	SPG_L	10633	14.2528	172.9402	98.6854	26.8571	
mkirby501a_3_1_ax_MNI.img	SPG_R	8123	20.8693	165.8915	99.4205	26.5469	
mkirby501a_3_1_ax_MNI.img	SMG_L	11038	21.2624	167.6089	92.2438	24.3340	
mkirby501a_3_1_ax_MNI.img	SMG_R	11234	19.0816	166.4460	95.0655	23.7972	
mkirby501a_3_1_ax_MNI.img	AG_L	8602	28.0490	159.9055	91.9720	24.2055	
mkirby501a_3_1_ax_MNI.img	AG_R	12361	20.7231	163.1925	94.4206	24.4385	
mkirby501a_3_1_ax_MNI.img	PrCu_L	10687	11.6053	172.4780	94.0562	27.5614	
mkirby501a_3_1_ax_MNI.img	PrCu_R	9344	15.9002	172.2839	92.0061	27.3207	
mkirby501a_3_1_ax_MNI.img	STG_L	20383	17.3576	149.7867	91.8042	22.5252	
mkirby501a_3_1_ax_MNI.img	STG_R	21781	16.6032	165.3787	95.2802	22.9758	
mkirby501a_3_1_ax_MNI.img	MTG_L	18764	19.8001	160.4267	90.7033	21.8923	
mkirby501a_3_1_ax_MNI.img	MTG_R	19475	21.2270	159.3243	94.0789	21.5852	
mkirby501a_3_1_ax_MNI.img	ITG_L	11992	20.9354	172.0125	91.3129	21.9026	
mkirby501a_3_1_ax_MNI.img	ITG_R	13800	17.0528	164.8283	93.4117	21.5132	
mkirby501a_3_1_ax_MNI.img	Limbic_L	1911	40.2636	165.2435	114.7767	18.4439	
mkirby501a_3_1_ax_MNI.img	Limbic_R	1917	36.4595	166.9379	116.7689	21.3079	
mkirby501a_3_1_ax_MNI.img	FuG_L	15837	17.7566	166.8455	99.1736	19.6863	
mkirby501a_3_1_ax_MNI.img	FuG_R	16061	12.3270	165.1580	98.7640	20.5159	
mkirby501a_3_1_ax_MNI.img	SOG_L	2705	17.4617	167.0172	99.9119	26.7257	
mkirby501a_3_1_ax_MNI.img	SOG_R	2853	23.2307	154.4418	89.5468	25.9965	
mkirby501a_3_1_ax_MNI.img	MOG_L	19144	9.4097	166.5807	93.1843	25.6052	
mkirby501a_3_1_ax_MNI.img	MOG_R	16601	21.6819	163.1010	91.9641	24.6955	
mkirby501a_3_1_ax_MNI.img	IOG_L	4496	23.4842	155.7036	91.3378	24.8470	
mkirby501a_3_1_ax_MNI.img	IOG_R	5543	23.1006	172.6909	100.0134	25.5022	
mkirby501a_3_1_ax_MNI.img	Cu_L	6263	20.2885	165.0879	96.5192	26.0681	
mkirby501a_3_1_ax_MNI.img	Cu_R	5397	17.4210	158.8650	90.7309	25.8894	
mkirby501a_3_1_ax_MNI.img	LG_L	7293	21.9298	156.9824	99.6134	22.2628	
mkirby501a_3_1_ax_MNI.img	LG_R	6181	18.8302	169.5524	99.4996	22.9239	
mkirby501a_3_1_ax_MNI.img	Cingulate_L	23979	15.9591	209.0157	98.5657	24.0853	
mkirby501a_3_1_ax_MNI.img	Cingulate_R	25367	18.5192	168.3402	95.9220	23.6345	
mkirby501a_3_1_ax_MNI.img	Insula_L	8073	30.0834	155.0149	100.7366	20.4767	
mkirby501a_3_1_ax_MNI.img	Insula_R	8640	29.0382	209.0486	104.8809	22.2868	
mkirby501a_3_1_ax_MNI.img	Amyg_L	1719	77.5265	154.8363	119.6878	9.7173	
mkirby501a_3_1_ax_MNI.img	Amyg_R	2006	75.1739	177.6776	121.9964	10.3732	
mkirby501a_3_1_ax_MNI.img	Hippo_L	3607	53.6702	159.1600	111.2361	14.9189	
mkirby501a_3_1_ax_MNI.img	Hippo_R	3815	45.0799	165.0282	113.0069	15.6755	
mkirby501a_3_1_ax_MNI.img	Caud_L	3756	66.0134	172.3447	125.6746	18.3437	
mkirby501a_3_1_ax_MNI.img	Caud_R	3932	58.6396	174.1615	127.8583	17.6340	
mkirby501a_3_1_ax_MNI.img	Put_L	5194	100.6738	178.8972	149.9027	10.0229	
mkirby501a_3_1_ax_MNI.img	Put_R	5224	98.7872	179.1989	150.7936	10.3747	
mkirby501a_3_1_ax_MNI.img	GP_L	1580	149.1163	207.1310	181.9663	7.8971	
mkirby501a_3_1_ax_MNI.img	GP_R	1737	141.7179	201.5232	181.6606	7.6239	
mkirby501a_3_1_ax_MNI.img	Thalamus_L	6895	81.7617	186.6687	148.8797	15.9364	
mkirby501a_3_1_ax_MNI.img	Thalamus_R	6818	74.4030	188.6531	149.2403	16.5088	
mkirby501a_3_1_ax_MNI.img	BasalForebrain_L	4037	52.8072	211.2129	149.4892	23.6107	
mkirby501a_3_1_ax_MNI.img	BasalForebrain_R	4094	61.5731	225.1385	146.9344	23.0239	
mkirby501a_3_1_ax_MNI.img	midbrain_L	5460	87.8254	217.9272	175.6058	17.6336	
mkirby501a_3_1_ax_MNI.img	midbrain_R	5615	76.1660	215.8646	173.3348	20.2088	
mkirby501a_3_1_ax_MNI.img	Cerebellum_R	53286	22.4128	185.4512	111.5431	22.6509	
mkirby501a_3_1_ax_MNI.img	Cerebellum_L	54005	13.4479	179.4637	111.2282	22.3496	
mkirby501a_3_1_ax_MNI.img	Pons_L	7499	73.0639	210.4616	173.1142	17.0095	
mkirby501a_3_1_ax_MNI.img	Pons_R	8183	79.1594	214.9632	172.4468	16.5974	
mkirby501a_3_1_ax_MNI.img	Medulla_L	2589	71.9858	225.8490	164.3303	25.2580	
mkirby501a_3_1_ax_MNI.img	Medulla_R	3142	72.5416	221.3042	169.8639	23.2410	
mkirby501a_3_1_ax_MNI.img	ant_DPWM_L	30383	137.3116	198.8093	178.2590	5.9125	
mkirby501a_3_1_ax_MNI.img	ant_DPWM_R	30072	139.7646	205.1539	178.6276	5.9425	
mkirby501a_3_1_ax_MNI.img	post_DPWM_L	7032	150.2406	196.5237	176.6100	5.0173	
mkirby501a_3_1_ax_MNI.img	post_DPWM_R	5989	144.6711	200.1555	177.3995	5.2319	
mkirby501a_3_1_ax_MNI.img	GCC_L	3417	98.7329	222.0178	175.1335	13.5893	
mkirby501a_3_1_ax_MNI.img	GCC_R	3379	84.5881	214.6372	173.6401	14.2189	
mkirby501a_3_1_ax_MNI.img	BCC_L	4782	85.6147	206.1437	172.1657	16.8930	
mkirby501a_3_1_ax_MNI.img	BCC_R	4722	95.7135	200.9233	170.2582	16.6742	
mkirby501a_3_1_ax_MNI.img	SCC_L	6654	104.3808	211.4678	176.1552	13.8928	
mkirby501a_3_1_ax_MNI.img	SCC_R	7122	96.5896	206.7049	174.7210	13.6600	
mkirby501a_3_1_ax_MNI.img	PVA_posterior_L	1062	54.3341	176.8463	124.6553	25.0407	
mkirby501a_3_1_ax_MNI.img	PVA_posterior_R	1107	47.2121	180.6987	123.4467	26.9225	
mkirby501a_3_1_ax_MNI.img	ALIC_L	2455	141.5806	200.2690	176.2017	11.0188	
mkirby501a_3_1_ax_MNI.img	ALIC_R	2372	137.6977	203.3825	177.0459	10.4471	
mkirby501a_3_1_ax_MNI.img	PLIC_L	3189	153.7305	211.2297	181.5788	8.3728	
mkirby501a_3_1_ax_MNI.img	PLIC_R	3325	154.8857	208.6015	182.6767	7.8311	
mkirby501a_3_1_ax_MNI.img	inf_DPWM_L	22381	109.2518	214.5451	172.0494	14.5640	
mkirby501a_3_1_ax_MNI.img	inf_DPWM_R	20821	102.4007	204.0875	173.5727	13.5579	
mkirby501a_3_1_ax_MNI.img	CGC_L	3389	116.1023	196.5097	165.5937	14.2536	
mkirby501a_3_1_ax_MNI.img	CGC_R	3568	108.3534	194.8779	168.2748	14.4841	
mkirby501a_3_1_ax_MNI.img	CGH_L	1632	116.7592	199.2993	161.6507	14.7566	
mkirby501a_3_1_ax_MNI.img	CGH_R	1642	118.3500	201.2491	163.7669	15.2106	
mkirby501a_3_1_ax_MNI.img	Fx/ST_L	1671	92.0567	201.2100	159.4054	18.2752	
mkirby501a_3_1_ax_MNI.img	Fx/ST_R	1661	93.7396	202.0527	159.7375	18.1236	
mkirby501a_3_1_ax_MNI.img	Fx_L	787	56.2636	191.1287	121.1782	28.2220	
mkirby501a_3_1_ax_MNI.img	Fx_R	879	52.7713	196.5833	130.3923	28.0049	
mkirby501a_3_1_ax_MNI.img	PeripheralParietalWM_L	38735	104.6247	216.1597	166.9795	16.2713	
mkirby501a_3_1_ax_MNI.img	PeripheralParietalWM_R	40960	96.4464	218.9007	167.3345	16.1083	
mkirby501a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	8519	4.2904	151.3638	40.7621	25.1315	
mkirby501a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	2926	4.6848	147.4849	43.0451	27.1215	
mkirby501a_3_1_ax_MNI.img	InferiorLateralVentricle_L	918	21.2105	163.3193	83.2514	28.7802	
mkirby501a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	8368	5.6522	137.8477	43.0148	25.7933	
mkirby501a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	2545	4.9760	157.9824	48.9102	30.5544	
mkirby501a_3_1_ax_MNI.img	InferiorLateralVentricle_R	1050	10.4959	146.7415	71.8624	27.7317	
mkirby501a_3_1_ax_MNI.img	III_ventricle	2592	13.2589	127.4550	63.0924	26.7074	
mkirby501a_3_1_ax_MNI.img	PVA_anterior_L	858	44.9292	183.1244	131.3419	29.3865	
mkirby501a_3_1_ax_MNI.img	PVA_anterior_R	882	52.0860	180.9058	133.0624	28.8729	
mkirby501a_3_1_ax_MNI.img	PeripheralFrontalWM_L	52954	101.9852	208.0139	164.1240	17.3181	
mkirby501a_3_1_ax_MNI.img	PeripheralFrontalWM_R	55437	102.5551	210.2105	164.3175	17.1738	
mkirby501a_3_1_ax_MNI.img	PeripheralTemporalWM_L	32441	95.2773	209.6176	160.8976	18.2549	
mkirby501a_3_1_ax_MNI.img	PeripheralTemporalWM_R	36737	99.5351	206.4598	162.3753	17.3297	
mkirby501a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	29270	89.7966	215.3368	162.7514	17.7755	
mkirby501a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	30372	88.6546	212.7586	163.7788	18.6230	
mkirby501a_3_1_ax_MNI.img	PeripheralCingulateWM_L	6229	107.4447	192.2068	161.9853	14.0261	
mkirby501a_3_1_ax_MNI.img	PeripheralCingulateWM_R	5632	105.5845	192.8348	159.2657	14.3671	
mkirby501a_3_1_ax_MNI.img	CerebellumWM_R	13900	114.0703	213.2843	170.2122	13.9401	
mkirby501a_3_1_ax_MNI.img	CerebellumWM_L	13545	111.9840	210.6801	170.7008	13.3772	
mkirby501a_3_1_ax_MNI.img	FrontSul_L	15838	2.7884	76.1399	30.8854	12.0553	
mkirby501a_3_1_ax_MNI.img	FrontSul_R	11879	2.4959	83.1403	31.5582	12.4436	
mkirby501a_3_1_ax_MNI.img	CentralSul_L	2374	6.1139	82.6277	36.2750	13.5583	
mkirby501a_3_1_ax_MNI.img	CentralSul_R	2508	4.8673	80.8761	37.5522	13.7440	
mkirby501a_3_1_ax_MNI.img	SylFrontSul_L	1741	3.9514	79.7282	32.9197	14.3295	
mkirby501a_3_1_ax_MNI.img	SylFrontSul_R	1782	3.1091	94.0530	33.1791	14.4475	
mkirby501a_3_1_ax_MNI.img	SylTempSul_L	1271	5.1426	95.6674	37.2795	12.8597	
mkirby501a_3_1_ax_MNI.img	SylTempSul_R	1198	8.4089	82.3951	38.4680	12.2602	
mkirby501a_3_1_ax_MNI.img	SylParieSul_L	192	16.7537	70.5385	42.2099	10.5368	
mkirby501a_3_1_ax_MNI.img	SylParieSul_R	198	18.9512	71.2298	44.6156	10.9575	
mkirby501a_3_1_ax_MNI.img	ParietSul_L	12251	2.8569	91.8044	33.6108	14.4870	
mkirby501a_3_1_ax_MNI.img	ParietSul_R	11919	3.1296	106.7508	34.7291	14.4850	
mkirby501a_3_1_ax_MNI.img	CinguSul_L	3180	3.5287	79.5998	34.4001	14.8880	
mkirby501a_3_1_ax_MNI.img	CinguSul_R	2892	3.6952	80.8146	36.2191	13.9690	
mkirby501a_3_1_ax_MNI.img	OcciptSul_L	1619	4.1999	82.3015	40.5173	12.3732	
mkirby501a_3_1_ax_MNI.img	OcciptSul_R	1636	6.7386	84.8195	35.4310	12.5060	
mkirby501a_3_1_ax_MNI.img	TempSul_L	514	9.2623	76.7545	41.4553	10.6702	
mkirby501a_3_1_ax_MNI.img	TempSul_R	490	10.1991	70.5311	39.1890	11.0733	
mkirby501a_3_1_ax_MNI.img	Caudate_tail_L	371	52.4832	163.7944	117.7896	20.2184	
mkirby501a_3_1_ax_MNI.img	Caudate_tail_R	425	61.7603	172.8765	122.7433	19.0174	
mkirby501a_3_1_ax_MNI.img	IV_ventricle	3413	11.2987	161.0859	59.0684	28.7913	



Type1-L5 Statistics

mkirby501a_3_1_ax_MNI.img	SFG_L	11509	17.6931	154.6645	89.2281	24.8121	
mkirby501a_3_1_ax_MNI.img	SFG_R	11248	17.4741	155.7814	88.9517	24.8997	
mkirby501a_3_1_ax_MNI.img	SFG_PFC_L	10084	20.6041	167.2390	86.9166	24.0194	
mkirby501a_3_1_ax_MNI.img	SFG_PFC_R	10972	15.7468	160.0168	87.0391	24.9902	
mkirby501a_3_1_ax_MNI.img	SFG_pole_L	3492	21.0999	165.0067	85.9648	24.6244	
mkirby501a_3_1_ax_MNI.img	SFG_pole_R	4478	12.1848	158.1893	88.1821	25.2901	
mkirby501a_3_1_ax_MNI.img	MFG_L	9697	25.0325	152.2952	89.4294	23.6558	
mkirby501a_3_1_ax_MNI.img	MFG_R	8492	23.9576	159.1828	90.2363	23.2059	
mkirby501a_3_1_ax_MNI.img	MFG_DPFC_L	14888	14.5305	165.0815	84.7773	22.9722	
mkirby501a_3_1_ax_MNI.img	MFG_DPFC_R	13681	9.4218	152.7160	85.1217	23.6268	
mkirby501a_3_1_ax_MNI.img	IFG_opercularis_L	3872	26.5077	160.9599	91.3947	23.0755	
mkirby501a_3_1_ax_MNI.img	IFG_opercularis_R	3234	30.5782	156.6547	92.7088	21.8034	
mkirby501a_3_1_ax_MNI.img	IFG_orbitalis_L	4052	11.8555	154.4440	94.1454	24.2858	
mkirby501a_3_1_ax_MNI.img	IFG_orbitalis_R	2899	10.4620	158.3006	90.4658	22.8962	
mkirby501a_3_1_ax_MNI.img	IFG_triangularis_L	3255	36.5767	154.7606	94.4630	22.7477	
mkirby501a_3_1_ax_MNI.img	IFG_triangularis_R	4360	19.6464	156.3793	95.0040	23.2805	
mkirby501a_3_1_ax_MNI.img	LFOG_L	5967	25.7551	156.9079	95.4873	22.7744	
mkirby501a_3_1_ax_MNI.img	LFOG_R	5467	18.1392	165.1245	93.4378	23.1419	
mkirby501a_3_1_ax_MNI.img	MFOG_L	5220	18.4018	219.9629	101.1864	23.3102	
mkirby501a_3_1_ax_MNI.img	MFOG_R	4794	27.5402	158.1399	99.3340	21.3644	
mkirby501a_3_1_ax_MNI.img	RG_L	5804	15.5630	165.9191	96.1392	22.3145	
mkirby501a_3_1_ax_MNI.img	RG_R	6081	16.0705	168.0556	97.0118	23.1088	
mkirby501a_3_1_ax_MNI.img	PoCG_L	13607	16.4788	173.5526	96.7845	25.8260	
mkirby501a_3_1_ax_MNI.img	PoCG_R	13573	15.3687	165.9888	98.7186	25.7660	
mkirby501a_3_1_ax_MNI.img	PrCG_L	14372	18.0320	157.8625	94.9243	25.2663	
mkirby501a_3_1_ax_MNI.img	PrCG_R	15858	14.2829	157.0405	95.1248	24.7964	
mkirby501a_3_1_ax_MNI.img	SPG_L	10633	14.2528	172.9402	98.6854	26.8571	
mkirby501a_3_1_ax_MNI.img	SPG_R	8123	20.8693	165.8915	99.4205	26.5469	
mkirby501a_3_1_ax_MNI.img	SMG_L	11038	21.2624	167.6089	92.2438	24.3340	
mkirby501a_3_1_ax_MNI.img	SMG_R	11234	19.0816	166.4460	95.0655	23.7972	
mkirby501a_3_1_ax_MNI.img	AG_L	8602	28.0490	159.9055	91.9720	24.2055	
mkirby501a_3_1_ax_MNI.img	AG_R	12361	20.7231	163.1925	94.4206	24.4385	
mkirby501a_3_1_ax_MNI.img	PrCu_L	10687	11.6053	172.4780	94.0562	27.5614	
mkirby501a_3_1_ax_MNI.img	PrCu_R	9344	15.9002	172.2839	92.0061	27.3207	
mkirby501a_3_1_ax_MNI.img	STG_L	13389	17.3576	149.7867	92.5425	23.2168	
mkirby501a_3_1_ax_MNI.img	STG_R	14657	16.6032	165.3787	97.0871	23.2437	
mkirby501a_3_1_ax_MNI.img	STG_L_pole	6994	24.4178	145.3873	90.3907	21.0661	
mkirby501a_3_1_ax_MNI.img	STG_R_pole	7124	24.8887	148.5871	91.5626	21.9517	
mkirby501a_3_1_ax_MNI.img	MTG_L	16567	19.8001	160.4267	90.3225	21.9914	
mkirby501a_3_1_ax_MNI.img	MTG_R	16958	21.2270	158.7275	93.6927	21.6734	
mkirby501a_3_1_ax_MNI.img	MTG_L_pole	2197	32.4243	153.8247	93.5754	20.9078	
mkirby501a_3_1_ax_MNI.img	MTG_R_pole	2517	37.5183	159.3243	96.6809	20.7956	
mkirby501a_3_1_ax_MNI.img	ITG_L	11992	20.9354	172.0125	91.3129	21.9026	
mkirby501a_3_1_ax_MNI.img	ITG_R	13800	17.0528	164.8283	93.4117	21.5132	
mkirby501a_3_1_ax_MNI.img	PHG_L	1136	40.2636	165.2435	114.0962	19.5891	
mkirby501a_3_1_ax_MNI.img	PHG_R	1079	36.4595	166.9379	115.7653	23.3404	
mkirby501a_3_1_ax_MNI.img	ENT_L	775	54.5927	159.0168	115.7743	16.5728	
mkirby501a_3_1_ax_MNI.img	ENT_R	838	49.1363	161.1788	118.0612	18.2815	
