	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.33538	0.11691	-0.0099478	-0.095263	-0.17383	-0.28195	0.61941	0.28793	0.71222	0.254	Inf	0.37339	0.47451	0.28403	0.42095	0.030714	-0.099299	0.09106	-0.14596	-0.11588	-0.44136	-0.49407	-0.11662	-0.14097	-0.012523	-0.097293	-0.075728	-0.18969	0.19676	0.068588	0.76882	0.24181	0.094316	-0.031975	-0.10167	-0.070313	0.10727	-0.097166	0.098355	-0.1175	-0.29148	-0.31149	0.14103	-0.098974	-0.09507	-0.25931	0.10573	-0.056504	-0.036802	-0.035471	-0.25765	-0.12293	-0.1036	-0.16233	-0.11874	-0.031341	-0.030941	-0.35067	-0.048976	-0.15479	-0.16482	-0.30532	0.076492	-0.075593	-0.075799	-0.23652	0.10787	0.023797	0.040189	0.15202	0.11862	0.21387	0.043095	-0.11043	-0.03307	-0.048722	0.394	0.19948	
 IFG_opercularis_R 	-0.17814	0.3064	-0.23212	0.214	-0.55955	-0.23539	0.040938	0.55682	0.14435	0.9318	0.37339	Inf	0.1954	0.84544	0.15975	0.47143	-0.0085434	0.043242	0.0007023	-0.05709	-0.38821	-0.28579	-0.31497	-0.42755	-0.048317	-0.1448	-0.2254	-0.083139	0.36558	0.21503	0.30862	0.79773	-0.13899	0.24224	0.18884	0.10512	0.38634	0.62041	-0.18388	0.099448	-0.13711	-0.15107	-0.19285	0.13687	-0.202	-0.2422	-0.2104	-0.26553	-0.27135	-0.13329	-0.37774	-0.50568	-0.0064667	0.091815	-0.095194	-0.031959	-0.17425	0.12408	0.073218	-0.15301	-0.25496	-0.028413	-0.023566	0.070998	-0.2256	0.002184	0.4692	0.62555	0.07393	-0.054795	0.061736	0.094428	-0.011111	0.10061	-0.076424	0.054713	-0.01587	0.15828	
 IFG_orbitalis_L 	0.14925	0.039244	0.10653	-0.024135	0.081675	0.029967	0.37257	0.092269	0.38906	-0.020605	0.47451	0.1954	Inf	0.4711	0.3487	0.32408	0.42537	0.31914	0.46501	0.50232	0.1422	-0.092926	0.063211	0.1446	0.14831	0.16095	0.087935	0.055204	-0.35496	-0.10039	0.48597	0.044673	-0.10443	-0.036469	0.094558	0.20597	0.095062	0.081915	0.26548	0.050964	0.00030638	0.11789	0.24795	0.067388	0.0062282	-0.23325	0.038662	0.14899	0.087505	-0.027329	-0.061749	0.021081	0.12503	0.084724	0.14849	0.1718	0.10675	-0.33272	-0.24615	-0.36239	-0.0074366	-0.002177	-0.021289	-0.12218	-0.028228	-0.20014	0.013425	-0.02331	0.11672	0.10796	0.18847	0.18575	0.0056042	0.023075	0.034502	-0.016067	0.13208	-0.012524	
 IFG_orbitalis_R 	-0.09967	0.13895	0.017464	0.34701	-0.32161	-0.11722	0.1386	0.38173	0.13532	0.51954	0.28403	0.84544	0.4711	Inf	0.36508	0.52956	0.071625	-0.01189	-0.079217	-0.030931	-0.096274	-0.05873	-0.22924	-0.20487	0.086748	0.016071	-0.31173	-0.17576	0.018724	-0.031421	0.34406	0.39894	-0.28663	-0.010425	0.2321	0.25192	0.35641	0.52247	-0.0009726	0.077703	-0.16727	-0.20062	-0.01536	0.1103	-0.16437	-0.15597	-0.17404	-0.16144	-0.1653	-0.22188	-0.35197	-0.28203	0.095801	0.078375	0.02987	0.027931	0.11043	0.15433	0.057674	-0.11868	-0.22415	-0.035991	-0.042488	-0.014718	-0.046992	-0.057665	0.43249	0.53377	0.061607	-0.088883	0.094829	0.14067	-0.092083	0.093636	-0.043786	-0.061017	0.08554	0.17322	
 IFG_triangularis_L 	0.18171	0.17873	0.32882	0.077142	-0.02495	-0.11342	0.11737	-0.064896	0.20511	-0.063776	0.42095	0.15975	0.3487	0.36508	Inf	0.39544	0.026224	-0.04655	-0.16895	-0.17486	0.12256	0.11091	0.012252	0.17846	0.2564	0.29247	0.044739	0.16057	-0.27243	0.019938	0.15873	0.067489	-0.025561	0.071621	0.23216	0.27376	0.26652	0.23105	0.41188	0.20975	0.0018914	-0.038013	0.19843	0.23257	0.080513	0.15614	0.28784	0.30148	0.19804	0.1889	-0.0034994	0.15668	0.38593	0.28121	0.31572	0.30635	0.29759	0.05263	0.13008	0.21071	-0.11342	-0.25106	0.35297	0.24727	0.24073	-0.021376	0.40413	0.30314	0.23389	0.23766	-0.044976	0.048197	0.080462	-0.0015566	0.22871	-0.098961	0.16853	0.23113	
 IFG_triangularis_R 	-0.21871	0.18974	0.16108	0.27419	0.043223	0.18336	-0.24773	0.10059	-0.038649	0.25959	0.030714	0.47143	0.32408	0.52956	0.39544	Inf	0.29669	0.15374	0.15996	0.089041	0.13496	0.27966	-0.08525	-0.010464	0.11647	0.15867	-0.03697	0.28045	-0.086088	0.0153	0.0048242	0.29936	-0.091481	0.3146	0.43787	0.37156	0.27618	0.5167	0.13486	0.24396	0.089748	0.060751	-0.1238	0.14338	0.060788	-0.024913	0.014411	0.1973	0.063676	0.17472	-0.080594	-0.15459	0.41232	0.48122	0.30141	0.26961	0.015199	0.21207	0.16102	0.061252	0.026649	0.23735	0.2523	0.27132	0.032036	0.16713	0.36821	0.43568	0.25174	0.089571	-0.088747	-0.1058	-0.043426	0.16281	0.061262	0.18603	-0.20922	0.055701	
 LFOG_L 	0.035878	0.15559	0.093851	0.083438	0.33583	0.36258	-0.051089	0.00034727	0.19644	0.10608	-0.099299	-0.0085434	0.42537	0.071625	0.026224	0.29669	Inf	0.48992	0.70261	0.74888	0.50119	0.30422	0.095163	0.079102	0.08284	0.1202	0.23804	0.29261	-0.047155	0.036404	-0.0239	-0.011672	0.053838	0.22628	0.22921	0.23533	0.22287	0.26975	0.13377	0.14357	0.33474	0.36158	0.12146	0.17082	0.23833	-0.0032272	-0.0017895	0.13281	0.071098	0.14549	0.13143	0.086209	0.19437	0.23643	0.25414	0.17353	0.27511	0.26389	-0.10464	0.010891	0.22461	0.20002	0.10822	0.19666	0.032444	0.08227	0.13083	-0.017551	0.086909	0.12059	0.10509	-0.079519	0.026075	0.14872	-0.074498	0.24255	-0.10552	-0.013086	
 LFOG_R 	0.34755	0.28969	0.062363	0.15831	0.39332	0.41682	0.24589	0.31583	0.29944	0.22014	0.09106	0.043242	0.31914	-0.01189	-0.04655	0.15374	0.48992	Inf	0.57118	0.8602	0.34205	0.27307	0.2519	0.26583	0.19068	0.25439	0.43048	0.51549	-0.23355	0.0022951	0.34719	0.33819	0.30315	0.48246	0.097662	0.16286	-0.086695	-0.030795	0.23049	0.1269	0.19957	0.12218	0.17022	-0.036412	0.16619	-0.17878	0.27778	0.3978	0.31782	0.43912	0.12005	0.16151	0.21126	0.32012	0.32773	0.33762	0.21923	0.0002072	-0.30149	-0.015044	0.038454	0.1036	0.018408	0.10516	0.10549	0.20422	-0.28287	-0.32795	0.22495	0.2802	0.094023	0.019846	0.026269	0.067032	0.0093762	0.47345	0.14409	0.17042	
 MFOG_L 	0.0094603	0.12583	-0.16866	-0.10903	0.24233	0.24055	-0.085926	-0.0071057	-0.015856	0.01352	-0.14596	0.0007023	0.46501	-0.079217	-0.16895	0.15996	0.70261	0.57118	Inf	1.2615	0.3476	0.16669	0.27425	0.24885	0.25082	0.28677	0.36484	0.4781	-0.1698	0.17428	-0.022982	0.042892	-0.034416	0.24662	0.30988	0.32181	0.078137	0.20823	0.004634	0.12013	0.32264	0.43258	0.027533	0.024591	0.15299	-0.20747	-0.067386	0.21593	-0.047389	0.059451	0.11637	-0.021176	0.090298	0.19517	0.11386	0.15847	-0.083076	-0.17909	-0.30298	-0.16776	0.16979	0.43067	-0.092463	0.038005	-0.24682	-0.038466	-0.083388	-0.082072	0.021806	0.07812	0.091053	-0.093393	-0.04438	0.01093	-0.11563	0.12227	-0.182	-0.16741	
 MFOG_R 	0.09389	0.13065	-0.029133	0.0091958	0.40304	0.38393	0.017483	0.046751	0.11713	0.062906	-0.11588	-0.05709	0.50232	-0.030931	-0.17486	0.089041	0.74888	0.8602	1.2615	Inf	0.41432	0.18185	0.32463	0.27527	0.22046	0.28681	0.40417	0.4284	-0.20675	0.094814	0.11016	0.11006	0.020384	0.20952	0.14264	0.18665	-0.086884	0.047416	0.077516	0.076682	0.42316	0.40642	0.097592	0.053269	0.13953	-0.18154	0.00647	0.29078	0.080365	0.14911	0.15858	0.079229	0.077906	0.16359	0.15063	0.16462	0.059619	-0.13407	-0.38219	-0.17275	0.16213	0.37779	-0.12174	-0.053411	-0.14863	-0.016213	-0.27388	-0.3027	0.10606	0.12287	0.11891	-0.094539	0.014023	0.005287	-0.10896	0.272	-0.13208	-0.14028	
 RG_L 	0.22821	0.14158	0.42584	0.29751	0.65105	0.54118	-0.010327	-0.067315	-0.099348	-0.27671	-0.44136	-0.38821	0.1422	-0.096274	0.12256	0.13496	0.50119	0.34205	0.3476	0.41432	Inf	1.2153	0.30157	0.38837	0.21886	0.32028	0.36426	0.43756	-0.50554	-0.076017	-0.21031	-0.1307	0.2859	0.25056	0.108	0.16681	-0.12807	0.017951	0.34495	0.22446	0.35825	0.31948	0.34128	0.19199	0.39052	0.25502	0.19922	0.3159	0.48419	0.34707	0.37227	0.38949	0.31276	0.2779	0.5847	0.43674	0.64749	0.41021	0.056679	0.26897	0.36944	0.21368	0.1935	0.17269	0.52817	0.33313	-0.0059952	-0.15763	0.18669	0.16428	-0.13809	-0.097211	-0.16917	-0.13807	0.1646	0.16844	-0.092832	0.15492	
 RG_R 	0.10882	0.1439	0.46611	0.53031	0.61405	0.75264	-0.16681	0.01997	-0.15383	-0.077277	-0.49407	-0.28579	-0.092926	-0.05873	0.11091	0.27966	0.30422	0.27307	0.16669	0.18185	1.2153	Inf	0.058832	0.18303	0.087244	0.14691	0.16034	0.37225	-0.3976	-0.16801	-0.23092	0.032932	0.2504	0.37564	0.12551	0.12364	-0.034334	0.15282	0.23786	0.17789	0.24162	0.17097	0.21947	0.15551	0.32098	0.29748	0.12281	0.24093	0.44891	0.35703	0.16451	0.1876	0.37405	0.39478	0.56691	0.40808	0.61327	0.62992	0.25463	0.35112	0.32435	0.23393	0.18651	0.33226	0.62155	0.56699	0.10797	0.012099	0.1128	0.065011	-0.17258	-0.11946	-0.2172	-0.11926	0.15436	0.16435	-0.14527	0.23504	
 PoCG_L 	0.36028	0.23647	0.012531	-0.24138	0.18921	-0.083507	0.055659	-0.04138	-0.22423	-0.40703	-0.11662	-0.31497	0.063211	-0.22924	0.012252	-0.08525	0.095163	0.2519	0.27425	0.32463	0.30157	0.058832	Inf	1.346	1.1003	1.137	0.67566	0.68824	-0.10693	0.54627	-0.30956	-0.19299	0.22515	0.028174	0.47534	0.56426	-0.097822	-0.089643	0.50758	0.39749	0.51843	0.2357	0.33447	0.24026	0.51767	0.23804	0.45242	0.44933	0.19083	0.30546	0.94601	0.73855	0.16046	0.10932	0.30063	0.35302	-0.01221	-0.16823	-0.27594	0.060678	0.1988	0.066664	0.42291	0.12646	-0.020347	-0.13076	-0.22567	-0.17961	0.63163	0.64837	-0.19545	-0.31601	0.077074	0.014693	0.14805	0.24029	0.0030061	-0.036645	
 PoCG_R 	0.50005	0.26695	0.14097	-0.14305	0.28967	-0.017176	0.1498	-0.052498	-0.10952	-0.49038	-0.14097	-0.42755	0.1446	-0.20487	0.17846	-0.010464	0.079102	0.26583	0.24885	0.27527	0.38837	0.18303	1.346	Inf	0.98408	1.2301	0.66779	0.74638	-0.36771	0.2702	-0.21317	-0.21612	0.33644	0.11251	0.37596	0.51588	-0.12114	-0.1235	0.58209	0.39695	0.42189	0.21301	0.37936	0.21196	0.39432	0.30876	0.58358	0.62984	0.38706	0.40381	0.86098	0.88054	0.2778	0.24243	0.38305	0.47154	0.10452	-0.19876	-0.27938	0.17626	0.1356	0.04627	0.37764	0.21326	0.13477	-0.012159	-0.21008	-0.20809	0.66205	0.71127	-0.22556	-0.21448	-0.022136	-0.0023685	0.13394	0.1908	0.042151	-0.008917	
 PrCG_L 	0.44128	0.48056	0.10901	-0.10281	0.11266	-0.13575	0.1102	0.023919	-0.1352	-0.28909	-0.012523	-0.048317	0.14831	0.086748	0.2564	0.11647	0.08284	0.19068	0.25082	0.22046	0.21886	0.087244	1.1003	0.98408	Inf	1.4099	0.47348	0.60855	-0.12869	0.56848	-0.14489	-0.0041598	0.18127	0.14701	0.82929	0.96604	0.19106	0.24283	0.51884	0.5439	0.45966	0.14633	0.34357	0.34187	0.42102	0.22121	0.37728	0.4424	0.19999	0.26155	0.62981	0.50204	0.297	0.24782	0.38322	0.46793	0.067478	-0.046783	-0.20611	0.11385	-0.011755	-0.060065	0.48824	0.33366	-0.018147	-0.17311	0.092671	0.14837	0.62962	0.71126	-0.21833	-0.22873	-0.0052588	-0.00025927	0.15482	0.12585	0.16333	0.077813	
 PrCG_R 	0.39885	0.45589	0.10751	-0.12589	0.20585	-0.065978	0.039352	-0.049665	-0.16948	-0.31586	-0.097293	-0.1448	0.16095	0.016071	0.29247	0.15867	0.1202	0.25439	0.28677	0.28681	0.32028	0.14691	1.137	1.2301	1.4099	Inf	0.58982	0.76599	-0.20618	0.47765	-0.22592	-0.092736	0.17304	0.18064	0.72899	0.92208	0.088421	0.18018	0.56908	0.54373	0.4419	0.15883	0.26966	0.23823	0.38176	0.25917	0.47301	0.61897	0.29747	0.36418	0.79096	0.68367	0.31697	0.31687	0.4022	0.50001	0.060958	-0.081009	-0.23964	0.17342	0.09457	-0.014543	0.42073	0.33561	0.035065	-0.10951	-0.036686	0.037129	0.70369	0.68942	-0.27406	-0.26612	0.016307	0.070421	0.21631	0.22196	0.042164	0.027814	
 SPG_L 	0.40393	0.22439	0.014193	-0.16796	0.22349	0.071553	0.17026	0.060874	0.097967	-0.14098	-0.075728	-0.2254	0.087935	-0.31173	0.044739	-0.03697	0.23804	0.43048	0.36484	0.40417	0.36426	0.16034	0.67566	0.66779	0.47348	0.58982	Inf	0.97507	-0.13809	0.27325	-0.048346	0.0061897	0.46983	0.29956	0.25268	0.27135	-0.17202	-0.17861	0.42062	0.23087	0.37253	0.074999	0.15206	0.09541	0.39511	0.32059	0.81453	0.82655	0.53579	0.7809	0.82091	0.6501	0.32512	0.37104	0.43604	0.44977	0.028163	-0.07475	-0.25542	0.20972	0.20719	-0.0049291	0.29499	0.15673	0.031548	0.029572	-0.2645	-0.25721	0.45936	0.55967	-0.10481	-0.23477	0.0060969	-0.029249	0.0051971	0.12887	0.048446	0.016095	
 SPG_R 	0.24075	0.38536	0.066904	-0.0065387	0.27312	0.20035	-0.1068	0.12092	-0.082023	-0.036617	-0.18969	-0.083139	0.055204	-0.17576	0.16057	0.28045	0.29261	0.51549	0.4781	0.4284	0.43756	0.37225	0.68824	0.74638	0.60855	0.76599	0.97507	Inf	-0.15255	0.39687	-0.16177	0.24069	0.41467	0.62975	0.5485	0.54112	0.07638	0.17892	0.43677	0.41605	0.51577	0.21183	0.13678	0.19993	0.38828	0.22282	0.55028	0.73708	0.40326	0.67696	0.60726	0.46746	0.42713	0.5726	0.51913	0.55742	0.0054483	0.058012	-0.11827	0.25456	0.22921	0.16574	0.41195	0.44955	0.13716	0.26622	-0.02694	-0.00093056	0.56975	0.52144	-0.2292	-0.26494	0.034085	0.16747	0.15058	0.38605	-0.043862	0.13742	
 SMG_L 	-0.23043	0.061817	-0.49658	-0.23624	-0.44748	-0.25343	-0.23465	0.019596	-0.066258	0.3781	0.19676	0.36558	-0.35496	0.018724	-0.27243	-0.086088	-0.047155	-0.23355	-0.1698	-0.20675	-0.50554	-0.3976	-0.10693	-0.36771	-0.12869	-0.20618	-0.13809	-0.15255	Inf	0.64462	-0.11493	0.15886	-0.12332	-0.081163	0.10221	-0.084324	0.22229	0.1391	-0.36125	-0.20779	-0.10406	-0.28478	-0.26419	-0.14242	-0.025158	-0.15619	-0.33584	-0.39043	-0.52001	-0.24732	-0.13982	-0.40404	-0.30874	-0.28024	-0.3559	-0.30842	-0.33199	0.11252	0.093674	0.06078	-0.020012	-0.034366	0.034376	0.053439	-0.48149	-0.22155	0.32309	0.27428	-0.0052352	-0.021651	-0.047119	-0.069191	0.082435	0.036292	-0.13715	0.033957	0.029217	0.058537	
