	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.32335	0.11638	-0.0099474	-0.094976	-0.1721	-0.27471	0.55072	0.28023	0.61206	0.24868	1	0.35695	0.44183	0.27663	0.39773	0.030704	-0.098974	0.090809	-0.14494	-0.11537	-0.41477	-0.45744	-0.1161	-0.14005	-0.012522	-0.096987	-0.075584	-0.18745	0.19426	0.068481	0.64624	0.2372	0.094038	-0.031964	-0.10132	-0.070197	0.10686	-0.096861	0.098039	-0.11697	-0.2835	-0.30179	0.1401	-0.098652	-0.094784	-0.25365	0.10533	-0.056444	-0.036785	-0.035456	-0.2521	-0.12231	-0.10323	-0.16092	-0.11818	-0.03133	-0.030931	-0.33697	-0.048937	-0.15356	-0.16334	-0.29617	0.076344	-0.075449	-0.075654	-0.23221	0.10746	0.023793	0.040168	0.15086	0.11807	0.21067	0.043069	-0.10998	-0.033058	-0.048683	0.3748	0.19688	
 IFG_opercularis_R 	-0.17628	0.29716	-0.22804	0.21079	-0.50765	-0.23114	0.040916	0.50562	0.14335	0.73143	0.35695	1	0.19295	0.68868	0.15841	0.43935	-0.0085432	0.043215	0.0007023	-0.057028	-0.36981	-0.27826	-0.30495	-0.40327	-0.048279	-0.14379	-0.22166	-0.082948	0.35012	0.21178	0.29918	0.66277	-0.1381	0.23761	0.18663	0.10473	0.3682	0.55141	-0.18183	0.099122	-0.13625	-0.14993	-0.1905	0.13602	-0.1993	-0.23757	-0.20734	-0.25946	-0.26488	-0.13251	-0.36075	-0.46658	-0.0064666	0.091558	-0.094907	-0.031948	-0.17251	0.12345	0.073087	-0.15182	-0.24957	-0.028405	-0.023561	0.070879	-0.22185	0.002184	0.43756	0.55498	0.073795	-0.054741	0.061658	0.094148	-0.011111	0.10027	-0.076275	0.054658	-0.015869	0.15697	
 IFG_orbitalis_L 	0.14815	0.039224	0.10613	-0.024131	0.081493	0.029958	0.35624	0.092008	0.37055	-0.020602	0.44183	0.19295	1	0.43908	0.33522	0.31319	0.40144	0.30873	0.43416	0.46394	0.14125	-0.09266	0.063127	0.1436	0.14723	0.15957	0.087709	0.055148	-0.34077	-0.10005	0.45101	0.044643	-0.10405	-0.036452	0.094277	0.2031	0.094777	0.081732	0.25941	0.05092	0.00030638	0.11735	0.24299	0.067286	0.0062282	-0.22911	0.038643	0.1479	0.087283	-0.027322	-0.06167	0.021078	0.12438	0.084522	0.14741	0.17013	0.10635	-0.32096	-0.2413	-0.34732	-0.0074365	-0.002177	-0.021286	-0.12158	-0.028221	-0.19751	0.013424	-0.023306	0.1162	0.10754	0.18627	0.18364	0.0056041	0.023071	0.034489	-0.016065	0.13132	-0.012524	
 IFG_orbitalis_R 	-0.099342	0.13806	0.017462	0.33372	-0.31096	-0.11669	0.13772	0.36421	0.1345	0.47734	0.27663	0.68868	0.43908	1	0.34968	0.48504	0.071502	-0.011889	-0.079052	-0.030921	-0.095977	-0.058662	-0.22531	-0.20205	0.086531	0.01607	-0.30201	-0.17397	0.018722	-0.03141	0.3311	0.37904	-0.27903	-0.010425	0.22802	0.24673	0.34205	0.4796	-0.0009726	0.077547	-0.16572	-0.19797	-0.015358	0.10986	-0.16291	-0.15472	-0.17231	-0.16005	-0.16381	-0.21831	-0.33812	-0.27478	0.095509	0.078215	0.029861	0.027923	0.10999	0.15312	0.05761	-0.11813	-0.22047	-0.035975	-0.042462	-0.014717	-0.046957	-0.057601	0.4074	0.48826	0.061529	-0.088649	0.094546	0.13975	-0.091823	0.093364	-0.043758	-0.060941	0.085332	0.17151	
 IFG_triangularis_L 	0.17974	0.17685	0.31746	0.076989	-0.024945	-0.11293	0.11683	-0.064805	0.20228	-0.06369	0.39773	0.15841	0.33522	0.34968	1	0.37604	0.026218	-0.046517	-0.16736	-0.1731	0.12195	0.11046	0.012252	0.17658	0.25093	0.28441	0.044709	0.15921	-0.26588	0.019936	0.15741	0.067387	-0.025555	0.071498	0.22808	0.26712	0.26038	0.22702	0.39007	0.20673	0.0018914	-0.037995	0.19587	0.22846	0.08034	0.15488	0.28015	0.29267	0.19549	0.18669	-0.0034994	0.15541	0.36784	0.27402	0.30563	0.29711	0.28911	0.052581	0.12935	0.20764	-0.11293	-0.24592	0.33901	0.24235	0.23619	-0.021373	0.38348	0.29418	0.22971	0.23329	-0.044946	0.048159	0.080289	-0.0015566	0.22481	-0.098639	0.16695	0.2271	
 IFG_triangularis_R 	-0.21529	0.18749	0.1597	0.26752	0.043196	0.18133	-0.24278	0.10025	-0.03863	0.25391	0.030704	0.43935	0.31319	0.48504	0.37604	1	0.28828	0.15254	0.15861	0.088807	0.13414	0.27259	-0.085044	-0.010464	0.11595	0.15735	-0.036953	0.27332	-0.085876	0.015299	0.0048242	0.29073	-0.091227	0.30461	0.41188	0.35535	0.26937	0.47515	0.13405	0.23923	0.089507	0.060676	-0.12317	0.1424	0.060713	-0.024908	0.01441	0.19478	0.06359	0.17296	-0.08042	-0.15337	0.39044	0.44722	0.2926	0.26326	0.015197	0.20894	0.15964	0.061175	0.026642	0.233	0.24708	0.26485	0.032025	0.16559	0.35242	0.41006	0.24655	0.089332	-0.088514	-0.1054	-0.043398	0.16138	0.061185	0.18391	-0.20622	0.055643	
 LFOG_L 	0.035863	0.15435	0.093576	0.083245	0.32375	0.34748	-0.051045	0.00034727	0.19395	0.10568	-0.098974	-0.0085432	0.40144	0.071502	0.026218	0.28828	1	0.45415	0.60602	0.63448	0.46305	0.29517	0.094877	0.078937	0.082651	0.11962	0.23364	0.28454	-0.04712	0.036388	-0.023895	-0.011671	0.053786	0.2225	0.22528	0.23108	0.21925	0.26339	0.13298	0.14259	0.32278	0.34661	0.12087	0.16918	0.23391	-0.0032272	-0.0017895	0.13203	0.070978	0.14447	0.13068	0.085996	0.19196	0.23212	0.24881	0.17181	0.26838	0.25793	-0.10426	0.010891	0.2209	0.1974	0.1078	0.19416	0.032433	0.082084	0.13009	-0.017549	0.086691	0.12001	0.10471	-0.079352	0.026069	0.14764	-0.074361	0.2379	-0.10513	-0.013085	
 LFOG_R 	0.3342	0.28185	0.062282	0.157	0.37421	0.39425	0.24105	0.30573	0.2908	0.21665	0.090809	0.043215	0.30873	-0.011889	-0.046517	0.15254	0.45415	1	0.51623	0.69636	0.32931	0.26648	0.24671	0.25974	0.1884	0.24904	0.40572	0.47421	-0.2294	0.0022951	0.33389	0.32586	0.2942	0.44822	0.097353	0.16143	-0.086478	-0.030785	0.22649	0.12622	0.19696	0.12158	0.16859	-0.036396	0.16467	-0.1769	0.27085	0.37806	0.30753	0.41292	0.11948	0.16012	0.20817	0.30961	0.31648	0.32535	0.21579	0.0002072	-0.29268	-0.015043	0.038435	0.10323	0.018406	0.10478	0.1051	0.20143	-0.27556	-0.31667	0.22123	0.27309	0.093746	0.019844	0.026262	0.066932	0.0093759	0.44099	0.1431	0.16879	
 MFOG_L 	0.00946	0.12517	-0.16708	-0.1086	0.2377	0.23601	-0.085715	-0.0071055	-0.015855	0.013519	-0.14494	0.0007023	0.43416	-0.079052	-0.16736	0.15861	0.60602	0.51623	1	0.85148	0.33424	0.16516	0.26758	0.24383	0.24569	0.27916	0.34947	0.44472	-0.16819	0.17254	-0.022978	0.042866	-0.034402	0.24174	0.30033	0.31114	0.077979	0.20527	0.004634	0.11956	0.31189	0.40748	0.027526	0.024586	0.1518	-0.20454	-0.067284	0.21264	-0.047354	0.059381	0.11585	-0.021172	0.090054	0.19273	0.11337	0.15716	-0.082885	-0.17719	-0.29403	-0.1662	0.16817	0.40588	-0.092201	0.037987	-0.24192	-0.038447	-0.083195	-0.081888	0.021802	0.077961	0.090803	-0.093123	-0.044351	0.010929	-0.11511	0.12166	-0.18002	-0.16586	
 MFOG_R 	0.093615	0.12991	-0.029125	0.0091956	0.38255	0.36611	0.017482	0.046717	0.11659	0.062823	-0.11537	-0.057028	0.46394	-0.030921	-0.1731	0.088807	0.63448	0.69636	0.85148	1	0.39213	0.17987	0.31369	0.26852	0.21696	0.2792	0.38351	0.40398	-0.20385	0.09453	0.10971	0.10962	0.020382	0.20651	0.14168	0.18451	-0.086666	0.047381	0.077361	0.076532	0.39959	0.38542	0.097283	0.053218	0.13863	-0.17957	0.0064699	0.28285	0.080193	0.14801	0.15726	0.079063	0.077748	0.16215	0.1495	0.16315	0.059548	-0.13328	-0.36461	-0.17105	0.16073	0.36078	-0.12114	-0.05336	-0.14755	-0.016212	-0.26723	-0.29378	0.10566	0.12225	0.11836	-0.094259	0.014022	0.0052869	-0.10853	0.26548	-0.13131	-0.13936	
 RG_L 	0.22433	0.14064	0.40184	0.28903	0.57238	0.49388	-0.010326	-0.067214	-0.099022	-0.26985	-0.41477	-0.36981	0.14125	-0.095977	0.12195	0.13414	0.46305	0.32931	0.33424	0.39213	1	0.83827	0.29275	0.36995	0.21543	0.30976	0.34896	0.41162	-0.46646	-0.075871	-0.20727	-0.12996	0.27836	0.24544	0.10758	0.16528	-0.12738	0.017949	0.33189	0.22077	0.34367	0.30904	0.32862	0.18966	0.37181	0.24963	0.19663	0.3058	0.44959	0.33377	0.35597	0.37092	0.30294	0.27096	0.52607	0.41094	0.56998	0.38865	0.056619	0.26267	0.3535	0.21049	0.19112	0.17099	0.48398	0.32133	-0.0059951	-0.15634	0.18455	0.16282	-0.13722	-0.096905	-0.16757	-0.1372	0.16312	0.16686	-0.092566	0.1537	
 RG_R 	0.10839	0.14292	0.43505	0.48562	0.54698	0.63672	-0.16528	0.019967	-0.15263	-0.077123	-0.45744	-0.27826	-0.09266	-0.058662	0.11046	0.27259	0.29517	0.26648	0.16516	0.17987	0.83827	1	0.058764	0.18101	0.087023	0.14587	0.15898	0.35596	-0.37789	-0.16644	-0.2269	0.03292	0.2453	0.35892	0.12485	0.12301	-0.03432	0.15164	0.23347	0.17604	0.23703	0.16932	0.21602	0.15427	0.31039	0.289	0.12219	0.23638	0.421	0.34259	0.16305	0.18543	0.35753	0.37548	0.51309	0.38684	0.54642	0.55799	0.24927	0.33737	0.31343	0.22975	0.18438	0.32055	0.55221	0.51315	0.10755	0.012098	0.11232	0.06492	-0.17089	-0.1189	-0.21385	-0.1187	0.15315	0.16288	-0.14426	0.23081	
 PoCG_L 	0.34546	0.23216	0.01253	-0.2368	0.18699	-0.083313	0.055602	-0.041357	-0.22055	-0.38594	-0.1161	-0.30495	0.063127	-0.22531	0.012252	-0.085044	0.094877	0.24671	0.26758	0.31369	0.29275	0.058764	1	0.87311	0.80061	0.81341	0.58869	0.59685	-0.10652	0.49772	-0.30003	-0.19063	0.22142	0.028167	0.4425	0.51113	-0.097511	-0.089404	0.46806	0.3778	0.47649	0.23143	0.32253	0.23574	0.4759	0.23365	0.42389	0.42135	0.18855	0.2963	0.73797	0.62827	0.1591	0.10888	0.29189	0.33905	-0.01221	-0.16666	-0.26914	0.060604	0.19622	0.066566	0.39938	0.12579	-0.020344	-0.13002	-0.22192	-0.1777	0.55918	0.57057	-0.193	-0.3059	0.076922	0.014692	0.14698	0.23577	0.0030061	-0.036628	
 PoCG_R 	0.46216	0.26078	0.14004	-0.14208	0.28183	-0.017174	0.14869	-0.05245	-0.10908	-0.45452	-0.14005	-0.40327	0.1436	-0.20205	0.17658	-0.010464	0.078937	0.25974	0.24383	0.26852	0.36995	0.18101	0.87311	1	0.75482	0.84261	0.58353	0.63299	-0.35199	0.26381	-0.20999	-0.21281	0.3243	0.11204	0.35919	0.47451	-0.12055	-0.12288	0.52418	0.37733	0.39852	0.20984	0.36215	0.20884	0.37508	0.2993	0.52526	0.55794	0.36882	0.3832	0.69676	0.70669	0.27086	0.23779	0.36536	0.43945	0.10414	-0.19618	-0.27233	0.17446	0.13478	0.046238	0.36066	0.21008	0.13396	-0.012159	-0.20704	-0.20514	0.57973	0.61147	-0.22181	-0.21125	-0.022132	-0.0023685	0.13315	0.18852	0.042126	-0.0089168	
 PrCG_L 	0.4147	0.44669	0.10858	-0.10245	0.11219	-0.13492	0.10976	0.023915	-0.13439	-0.2813	-0.012522	-0.048279	0.14723	0.086531	0.25093	0.11595	0.082651	0.1884	0.24569	0.21696	0.21543	0.087023	0.80061	0.75482	1	0.88747	0.44101	0.5431	-0.12798	0.51424	-0.14389	-0.0041598	0.17931	0.14596	0.68009	0.74696	0.18877	0.23817	0.47681	0.49594	0.4298	0.14529	0.33066	0.32915	0.39779	0.21767	0.36035	0.41563	0.19737	0.25575	0.55792	0.46372	0.28857	0.24286	0.3655	0.43653	0.067376	-0.046748	-0.20324	0.11336	-0.011754	-0.059993	0.45282	0.3218	-0.018145	-0.1714	0.092406	0.14729	0.55779	0.61147	-0.21493	-0.22482	-0.0052588	-0.00025927	0.1536	0.12519	0.1619	0.077656	
 PrCG_R 	0.37897	0.42673	0.1071	-0.12523	0.20299	-0.065883	0.039331	-0.049625	-0.16788	-0.30576	-0.096987	-0.14379	0.15957	0.01607	0.28441	0.15735	0.11962	0.24904	0.27916	0.2792	0.30976	0.14587	0.81341	0.84261	0.88747	1	0.52977	0.64459	-0.20331	0.44436	-0.22215	-0.092471	0.17133	0.1787	0.62244	0.72688	0.088192	0.17826	0.51468	0.49581	0.41522	0.15751	0.2633	0.23382	0.36423	0.25352	0.44063	0.55041	0.289	0.34889	0.65895	0.5939	0.30676	0.30668	0.38183	0.46213	0.060883	-0.080833	-0.23516	0.1717	0.094289	-0.014542	0.39754	0.32355	0.035051	-0.10908	-0.03667	0.037112	0.60671	0.59761	-0.2674	-0.26001	0.016306	0.070304	0.213	0.21838	0.042139	0.027807	
 SPG_L 	0.3833	0.2207	0.014192	-0.16639	0.21984	0.071431	0.16863	0.060799	0.097655	-0.14005	-0.075584	-0.22166	0.087709	-0.30201	0.044709	-0.036953	0.23364	0.40572	0.34947	0.38351	0.34896	0.15898	0.58869	0.58353	0.44101	0.52977	1	0.75092	-0.13722	0.26665	-0.048308	0.0061896	0.43806	0.29091	0.24744	0.26488	-0.17034	-0.17673	0.39745	0.22686	0.3562	0.074859	0.1509	0.095122	0.37576	0.31004	0.67208	0.67862	0.4898	0.65322	0.67556	0.57173	0.31413	0.3549	0.41036	0.42171	0.028156	-0.074611	-0.25	0.2067	0.20428	-0.0049291	0.28672	0.15546	0.031537	0.029563	-0.2585	-0.25169	0.42956	0.50773	-0.10443	-0.23055	0.0060968	-0.029241	0.0051971	0.12816	0.048409	0.016093	
 SPG_R 	0.2362	0.36735	0.066804	-0.0065386	0.26652	0.19771	-0.10639	0.12033	-0.081839	-0.036601	-0.18745	-0.082948	0.055148	-0.17397	0.15921	0.27332	0.28454	0.47421	0.44472	0.40398	0.41162	0.35596	0.59685	0.63299	0.5431	0.64459	0.75092	1	-0.15138	0.37727	-0.16038	0.23614	0.39243	0.55788	0.4994	0.49384	0.076232	0.17703	0.41096	0.3936	0.47443	0.20872	0.13593	0.19731	0.36988	0.2192	0.50073	0.62738	0.38273	0.58954	0.5422	0.43614	0.40292	0.51727	0.47702	0.50606	0.0054483	0.057947	-0.11772	0.2492	0.22527	0.16424	0.39013	0.42153	0.13631	0.2601	-0.026933	-0.00093056	0.51517	0.47881	-0.22527	-0.25891	0.034072	0.16593	0.14945	0.36795	-0.043834	0.13656	
 SMG_L 	-0.22644	0.061739	-0.45942	-0.23194	-0.41983	-0.24814	-0.23044	0.019593	-0.066161	0.36105	0.19426	0.35012	-0.34077	0.018722	-0.26588	-0.085876	-0.04712	-0.2294	-0.16819	-0.20385	-0.46646	-0.37789	-0.10652	-0.35199	-0.12798	-0.20331	-0.13722	-0.15138	1	0.56804	-0.11443	0.15753	-0.1227	-0.080986	0.10186	-0.084125	0.2187	0.13821	-0.34632	-0.20485	-0.10369	-0.27733	-0.25821	-0.14146	-0.025153	-0.15493	-0.32376	-0.37173	-0.47771	-0.24239	-0.13892	-0.3834	-0.29929	-0.27313	-0.3416	-0.299	-0.3203	0.11205	0.093401	0.060705	-0.020009	-0.034353	0.034362	0.053388	-0.44744	-0.21799	0.31229	0.2676	-0.0052351	-0.021648	-0.047084	-0.069081	0.082249	0.036276	-0.1363	0.033944	0.029208	0.05847	
