Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby239a_3_1_ax_MNI.img	Thalamus_R	8632	62.0167	184.0152	142.1013	15.4400	
kirby239a_3_1_ax_MNI.img	BasalForebrain_L	3729	73.6427	229.3035	139.1066	22.7402	
kirby239a_3_1_ax_MNI.img	BasalForebrain_R	3549	74.6007	189.2331	137.0229	21.2642	
kirby239a_3_1_ax_MNI.img	midbrain_L	6279	88.5694	190.6419	160.4826	14.4616	
kirby239a_3_1_ax_MNI.img	midbrain_R	6155	75.8823	195.4397	159.9546	15.9632	
kirby239a_3_1_ax_MNI.img	Cerebellum_R	77506	11.0040	198.1757	104.4831	31.9769	
kirby239a_3_1_ax_MNI.img	Cerebellum_L	74939	19.0022	189.3125	103.2655	31.7203	
kirby239a_3_1_ax_MNI.img	Pons_L	7766	66.4462	188.9755	156.2162	16.8113	
kirby239a_3_1_ax_MNI.img	Pons_R	8346	61.8493	200.3231	157.1493	14.9986	
kirby239a_3_1_ax_MNI.img	Medulla_L	2566	43.1739	195.2368	149.0280	26.1988	
kirby239a_3_1_ax_MNI.img	Medulla_R	2853	61.4245	192.5803	151.8854	22.1723	
kirby239a_3_1_ax_MNI.img	AnteriorWM_L	103108	29.4434	252.2852	150.4112	17.7865	
kirby239a_3_1_ax_MNI.img	AnteriorWM_R	105959	39.0193	186.8528	150.2418	17.4336	
kirby239a_3_1_ax_MNI.img	PosteriorWM_L	83266	46.3865	182.1225	144.5993	19.3000	
kirby239a_3_1_ax_MNI.img	PosteriorWM_R	84630	38.2405	182.8614	146.1178	18.9925	
kirby239a_3_1_ax_MNI.img	CorpusCallosum_L	14792	75.8327	196.6646	156.2577	15.4219	
kirby239a_3_1_ax_MNI.img	CorpusCallosum_R	15463	71.1690	201.2447	156.6380	15.5516	
kirby239a_3_1_ax_MNI.img	InferiorWM_L	69986	57.6000	195.2551	148.6689	19.4498	
kirby239a_3_1_ax_MNI.img	InferiorWM_R	72324	44.6598	191.0850	149.8252	18.4797	
kirby239a_3_1_ax_MNI.img	LimbicWM_L	16309	33.8736	185.7868	144.7741	18.9666	
kirby239a_3_1_ax_MNI.img	LimbicWM_R	16617	44.8858	185.4374	143.9600	18.0756	
kirby239a_3_1_ax_MNI.img	LateralVentricle_L	14731	1.5653	131.2110	32.7080	23.9673	
kirby239a_3_1_ax_MNI.img	LateralVentricle_R	12833	1.7551	140.8362	35.5603	24.4885	
kirby239a_3_1_ax_MNI.img	III_ventricle	2363	12.4769	128.7841	58.8632	25.3282	
kirby239a_3_1_ax_MNI.img	FrontSul_L	23985	1.9713	65.5838	24.6722	10.8981	
kirby239a_3_1_ax_MNI.img	FrontSul_R	16748	1.1963	67.7272	24.8957	11.9087	
kirby239a_3_1_ax_MNI.img	CentralSul_L	3625	5.4834	69.7635	26.7184	9.9092	
kirby239a_3_1_ax_MNI.img	CentralSul_R	3310	5.1271	66.4602	26.0944	10.8724	
kirby239a_3_1_ax_MNI.img	SylvianFissureExt_L	3513	4.3730	72.3629	34.0188	12.6050	
kirby239a_3_1_ax_MNI.img	SylvianFissureExt_R	3564	4.1211	79.9136	31.8428	13.1997	
kirby239a_3_1_ax_MNI.img	ParietSul_L	13823	2.1824	64.0941	25.8885	10.8065	
kirby239a_3_1_ax_MNI.img	ParietSul_R	13286	2.2576	67.2618	25.9231	10.6909	
kirby239a_3_1_ax_MNI.img	CinguSul_L	3937	1.9922	78.5197	32.6448	14.3539	
kirby239a_3_1_ax_MNI.img	CinguSul_R	3539	3.7483	79.0806	32.2841	14.2306	
kirby239a_3_1_ax_MNI.img	OcciptSul_L	1546	4.0150	73.3378	33.4813	10.6775	
kirby239a_3_1_ax_MNI.img	OcciptSul_R	1840	3.3413	65.0430	35.0161	11.1504	
kirby239a_3_1_ax_MNI.img	TempSul_L	782	7.7823	68.4416	35.6053	9.5576	
kirby239a_3_1_ax_MNI.img	TempSul_R	725	7.6680	71.2472	34.2550	10.2967	
kirby239a_3_1_ax_MNI.img	IV_ventricle	2883	10.9095	139.5176	49.5602	26.8925	



Type1-L4 Statistics

kirby239a_3_1_ax_MNI.img	SFG_L	32778	10.9142	140.4966	77.2373	19.7826	
kirby239a_3_1_ax_MNI.img	SFG_R	29113	11.5514	143.3821	78.2657	19.4807	
kirby239a_3_1_ax_MNI.img	MFG_L	32622	18.1376	141.5416	74.4720	18.5466	
kirby239a_3_1_ax_MNI.img	MFG_R	32280	12.2408	137.5155	76.5403	17.8392	
kirby239a_3_1_ax_MNI.img	IFG_L	16858	15.6318	137.7799	80.8906	18.7501	
kirby239a_3_1_ax_MNI.img	IFG_R	12697	17.5060	139.4368	85.0030	17.6517	
kirby239a_3_1_ax_MNI.img	OG_L	10864	18.8080	147.9492	86.1728	18.3126	
kirby239a_3_1_ax_MNI.img	OG_R	9828	23.5605	142.3143	83.3633	17.9286	
kirby239a_3_1_ax_MNI.img	RG_L	6169	17.7123	135.6403	83.0274	18.4643	
kirby239a_3_1_ax_MNI.img	RG_R	6197	7.6707	128.8848	83.9591	15.9137	
kirby239a_3_1_ax_MNI.img	PoCG_L	15262	12.1683	131.0742	76.3117	19.0029	
kirby239a_3_1_ax_MNI.img	PoCG_R	15536	12.8812	128.5452	78.0855	19.2906	
kirby239a_3_1_ax_MNI.img	PrCG_L	18290	16.6693	131.8317	79.8269	18.7180	
kirby239a_3_1_ax_MNI.img	PrCG_R	25311	11.5891	131.1043	81.0555	18.8555	
kirby239a_3_1_ax_MNI.img	SPG_L	8732	14.1297	135.7796	76.4889	20.4680	
kirby239a_3_1_ax_MNI.img	SPG_R	7254	13.0281	136.3337	77.7431	20.8765	
kirby239a_3_1_ax_MNI.img	SMG_L	13715	14.2004	132.5079	74.4683	17.5526	
kirby239a_3_1_ax_MNI.img	SMG_R	11762	18.0114	128.3747	78.9557	17.6077	
kirby239a_3_1_ax_MNI.img	AG_L	10493	9.6101	132.1826	71.7824	18.1359	
kirby239a_3_1_ax_MNI.img	AG_R	16443	13.5215	133.6147	73.4330	17.7415	
kirby239a_3_1_ax_MNI.img	PrCu_L	10604	9.4301	130.0984	76.2675	20.1392	
kirby239a_3_1_ax_MNI.img	PrCu_R	9974	13.2875	129.8020	75.8933	20.3134	
kirby239a_3_1_ax_MNI.img	STG_L	25073	14.3177	142.6255	78.8629	17.9975	
kirby239a_3_1_ax_MNI.img	STG_R	24216	14.1644	129.6114	83.5465	17.1034	
kirby239a_3_1_ax_MNI.img	MTG_L	23057	11.3761	139.4773	76.1789	16.7019	
kirby239a_3_1_ax_MNI.img	MTG_R	23012	15.6813	136.3685	78.6469	16.3429	
kirby239a_3_1_ax_MNI.img	ITG_L	16659	25.3454	134.4639	76.6249	15.5197	
kirby239a_3_1_ax_MNI.img	ITG_R	15614	16.1164	130.5535	78.1800	16.1311	
kirby239a_3_1_ax_MNI.img	Limbic_L	2481	36.9278	138.1452	98.9958	13.9856	
kirby239a_3_1_ax_MNI.img	Limbic_R	2681	33.4848	163.7304	105.1625	15.3334	
kirby239a_3_1_ax_MNI.img	FuG_L	19340	11.5960	133.6458	84.9417	15.5620	
kirby239a_3_1_ax_MNI.img	FuG_R	18992	20.4066	133.8625	86.4424	15.2239	
kirby239a_3_1_ax_MNI.img	SOG_L	2329	24.6963	133.1509	81.2052	19.1603	
kirby239a_3_1_ax_MNI.img	SOG_R	3184	19.6272	142.8326	84.8701	19.9595	
kirby239a_3_1_ax_MNI.img	MOG_L	20824	4.2916	132.5162	74.2512	18.7062	
kirby239a_3_1_ax_MNI.img	MOG_R	19620	19.4722	136.9548	78.1694	17.7612	
kirby239a_3_1_ax_MNI.img	IOG_L	5376	26.2019	133.3770	74.9277	16.7974	
kirby239a_3_1_ax_MNI.img	IOG_R	7438	15.9772	140.3132	81.2379	17.8292	
kirby239a_3_1_ax_MNI.img	Cu_L	7573	9.6035	144.9240	83.8811	20.7533	
kirby239a_3_1_ax_MNI.img	Cu_R	6404	17.6233	141.4689	85.2227	19.9007	
kirby239a_3_1_ax_MNI.img	LG_L	9317	11.3479	141.4604	88.4433	19.7534	
kirby239a_3_1_ax_MNI.img	LG_R	8359	20.6105	133.8621	89.2724	19.0169	
kirby239a_3_1_ax_MNI.img	Cingulate_L	28723	22.0142	198.0506	87.9144	18.3728	
kirby239a_3_1_ax_MNI.img	Cingulate_R	32551	17.1380	154.6452	86.6813	18.1041	
kirby239a_3_1_ax_MNI.img	Insula_L	8998	20.7439	207.7613	91.7437	15.6522	
kirby239a_3_1_ax_MNI.img	Insula_R	9406	22.8447	179.3801	96.8312	16.6551	
kirby239a_3_1_ax_MNI.img	Amyg_L	2041	57.4440	137.3116	104.6798	9.0888	
kirby239a_3_1_ax_MNI.img	Amyg_R	2335	64.4366	138.7404	108.2778	9.0160	
kirby239a_3_1_ax_MNI.img	Hippo_L	4618	33.0259	153.4553	97.7766	13.1018	
kirby239a_3_1_ax_MNI.img	Hippo_R	5009	35.5235	148.1167	100.6871	13.1189	
kirby239a_3_1_ax_MNI.img	Caud_L	5191	53.2685	156.3030	116.1217	14.8989	
kirby239a_3_1_ax_MNI.img	Caud_R	5212	55.4998	164.9794	118.6200	13.8773	
kirby239a_3_1_ax_MNI.img	Put_L	5662	108.5388	165.1803	134.7226	7.3344	
kirby239a_3_1_ax_MNI.img	Put_R	5806	109.0672	160.5988	138.1404	7.4967	
kirby239a_3_1_ax_MNI.img	GP_L	1818	126.8003	186.5103	162.1977	6.3750	
kirby239a_3_1_ax_MNI.img	GP_R	1920	140.5968	187.0549	163.6240	6.5177	
kirby239a_3_1_ax_MNI.img	Thalamus_L	8329	56.2795	179.1361	142.5389	15.6208	
kirby239a_3_1_ax_MNI.img	Thalamus_R	8632	62.0167	184.0152	142.1013	15.4400	
kirby239a_3_1_ax_MNI.img	BasalForebrain_L	4669	73.6427	229.3035	136.1043	21.5869	
kirby239a_3_1_ax_MNI.img	BasalForebrain_R	4693	74.6007	189.2331	133.5377	19.9389	
kirby239a_3_1_ax_MNI.img	midbrain_L	6279	88.5694	190.6419	160.4826	14.4616	
kirby239a_3_1_ax_MNI.img	midbrain_R	6155	75.8823	195.4397	159.9546	15.9632	
kirby239a_3_1_ax_MNI.img	Cerebellum_R	62952	11.0040	167.5411	92.8630	22.1950	
kirby239a_3_1_ax_MNI.img	Cerebellum_L	60744	19.0022	161.7679	91.6282	21.9456	
kirby239a_3_1_ax_MNI.img	Pons_L	7766	66.4462	188.9755	156.2162	16.8113	
kirby239a_3_1_ax_MNI.img	Pons_R	8346	61.8493	200.3231	157.1493	14.9986	
kirby239a_3_1_ax_MNI.img	Medulla_L	2566	43.1739	195.2368	149.0280	26.1988	
kirby239a_3_1_ax_MNI.img	Medulla_R	2853	61.4245	192.5803	151.8854	22.1723	
kirby239a_3_1_ax_MNI.img	ant_DPWM_L	33776	118.7604	184.2087	161.6127	5.7339	
kirby239a_3_1_ax_MNI.img	ant_DPWM_R	35344	97.4587	186.8528	161.3866	5.2032	
kirby239a_3_1_ax_MNI.img	post_DPWM_L	6982	134.4259	174.7215	160.9607	3.9608	
kirby239a_3_1_ax_MNI.img	post_DPWM_R	6153	130.3308	177.1993	160.3277	4.5661	
kirby239a_3_1_ax_MNI.img	GCC_L	2924	83.9582	196.6646	161.3559	14.5704	
kirby239a_3_1_ax_MNI.img	GCC_R	3376	84.8024	201.2447	158.1696	14.8760	
kirby239a_3_1_ax_MNI.img	BCC_L	5291	75.8327	182.5237	154.1447	17.0845	
kirby239a_3_1_ax_MNI.img	BCC_R	4766	71.1690	185.6676	154.9824	18.1965	
kirby239a_3_1_ax_MNI.img	SCC_L	6577	81.2045	189.4041	155.6910	13.7928	
kirby239a_3_1_ax_MNI.img	SCC_R	7321	73.8391	186.3430	157.0096	13.7920	
kirby239a_3_1_ax_MNI.img	PVA_posterior_L	1170	46.3865	162.6973	108.5914	25.6860	
kirby239a_3_1_ax_MNI.img	PVA_posterior_R	997	38.2405	158.3972	105.3070	25.7974	
kirby239a_3_1_ax_MNI.img	ALIC_L	2970	124.9861	195.2551	166.2336	12.3659	
kirby239a_3_1_ax_MNI.img	ALIC_R	2871	133.6780	190.2637	166.9340	9.9322	
kirby239a_3_1_ax_MNI.img	PLIC_L	3808	140.2299	192.5647	167.8151	7.5155	
kirby239a_3_1_ax_MNI.img	PLIC_R	3963	142.2409	185.3058	166.4761	6.9651	
kirby239a_3_1_ax_MNI.img	inf_DPWM_L	24056	82.6819	191.2625	155.4848	15.0624	
kirby239a_3_1_ax_MNI.img	inf_DPWM_R	22190	95.1491	191.0850	156.9953	12.8759	
kirby239a_3_1_ax_MNI.img	CGC_L	4136	104.6100	180.1399	151.8440	15.4813	
kirby239a_3_1_ax_MNI.img	CGC_R	5113	96.0938	174.5788	148.9818	15.0696	
kirby239a_3_1_ax_MNI.img	CGH_L	2010	104.6944	182.9795	143.1748	15.9624	
kirby239a_3_1_ax_MNI.img	CGH_R	2132	97.9459	176.6113	145.8545	14.9818	
kirby239a_3_1_ax_MNI.img	Fx/ST_L	2062	74.4406	177.5668	144.4337	15.0351	
kirby239a_3_1_ax_MNI.img	Fx/ST_R	1932	72.2652	177.0735	145.7731	14.8806	
kirby239a_3_1_ax_MNI.img	Fx_L	870	33.8736	185.7868	109.3019	33.0726	
kirby239a_3_1_ax_MNI.img	Fx_R	982	44.8858	185.4374	115.2546	29.5111	
kirby239a_3_1_ax_MNI.img	PeripheralParietalWM_L	42207	76.0469	182.1225	145.2623	18.9003	
kirby239a_3_1_ax_MNI.img	PeripheralParietalWM_R	42471	85.6419	179.7806	145.8347	18.8606	
kirby239a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	11168	1.5653	123.4050	30.3379	21.7604	
kirby239a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	2685	2.0531	128.9142	31.3551	23.9043	
kirby239a_3_1_ax_MNI.img	InferiorLateralVentricle_L	878	8.6371	131.2110	66.9923	24.7966	
kirby239a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	9540	1.7551	140.8362	33.1210	22.5264	
kirby239a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	2211	2.3566	137.9561	34.9055	25.9276	
kirby239a_3_1_ax_MNI.img	InferiorLateralVentricle_R	1082	5.8736	128.1400	58.4051	26.2599	
kirby239a_3_1_ax_MNI.img	III_ventricle	2363	12.4769	128.7841	58.8632	25.3282	
kirby239a_3_1_ax_MNI.img	PVA_anterior_L	1022	29.4434	158.4923	111.9173	27.7862	
kirby239a_3_1_ax_MNI.img	PVA_anterior_R	978	39.0193	161.3018	118.6220	28.2614	
kirby239a_3_1_ax_MNI.img	PeripheralFrontalWM_L	68310	87.9737	252.2852	145.4485	18.4627	
kirby239a_3_1_ax_MNI.img	PeripheralFrontalWM_R	69637	87.4410	183.9180	145.0294	18.2552	
kirby239a_3_1_ax_MNI.img	PeripheralTemporalWM_L	38816	81.8568	188.0966	141.5175	19.2215	
kirby239a_3_1_ax_MNI.img	PeripheralTemporalWM_R	42968	79.2304	189.3566	143.7410	18.7765	
kirby239a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	33243	72.0982	181.9010	141.2851	18.8338	
kirby239a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	35341	85.8306	182.8614	144.8084	18.6524	
kirby239a_3_1_ax_MNI.img	PeripheralCingulateWM_L	7231	92.2211	179.3718	145.5397	15.0354	
kirby239a_3_1_ax_MNI.img	PeripheralCingulateWM_R	6458	91.7366	184.2032	143.1810	15.4949	
kirby239a_3_1_ax_MNI.img	CerebellumWM_R	14554	92.4696	198.1757	154.7449	14.2926	
kirby239a_3_1_ax_MNI.img	CerebellumWM_L	14195	96.3673	189.3125	153.0644	13.8381	
kirby239a_3_1_ax_MNI.img	FrontSul_L	23985	1.9713	65.5838	24.6722	10.8981	
kirby239a_3_1_ax_MNI.img	FrontSul_R	16748	1.1963	67.7272	24.8957	11.9087	
kirby239a_3_1_ax_MNI.img	CentralSul_L	3625	5.4834	69.7635	26.7184	9.9092	
kirby239a_3_1_ax_MNI.img	CentralSul_R	3310	5.1271	66.4602	26.0944	10.8724	
kirby239a_3_1_ax_MNI.img	SylFrontSul_L	1761	4.5264	72.3629	32.9708	13.3544	
kirby239a_3_1_ax_MNI.img	SylFrontSul_R	2165	4.1211	79.9136	30.7205	14.3030	
kirby239a_3_1_ax_MNI.img	SylTempSul_L	1406	4.3730	72.2943	35.4672	12.2145	
kirby239a_3_1_ax_MNI.img	SylTempSul_R	1179	7.6492	70.0870	33.6032	10.9372	
kirby239a_3_1_ax_MNI.img	SylParieSul_L	346	9.9290	53.6242	33.4667	9.2109	
kirby239a_3_1_ax_MNI.img	SylParieSul_R	220	6.2410	62.4826	33.4537	11.6910	
kirby239a_3_1_ax_MNI.img	ParietSul_L	13823	2.1824	64.0941	25.8885	10.8065	
kirby239a_3_1_ax_MNI.img	ParietSul_R	13286	2.2576	67.2618	25.9231	10.6909	
kirby239a_3_1_ax_MNI.img	CinguSul_L	3937	1.9922	78.5197	32.6448	14.3539	
kirby239a_3_1_ax_MNI.img	CinguSul_R	3539	3.7483	79.0806	32.2841	14.2306	
kirby239a_3_1_ax_MNI.img	OcciptSul_L	1546	4.0150	73.3378	33.4813	10.6775	
kirby239a_3_1_ax_MNI.img	OcciptSul_R	1840	3.3413	65.0430	35.0161	11.1504	
kirby239a_3_1_ax_MNI.img	TempSul_L	782	7.7823	68.4416	35.6053	9.5576	
kirby239a_3_1_ax_MNI.img	TempSul_R	725	7.6680	71.2472	34.2550	10.2967	
kirby239a_3_1_ax_MNI.img	Caudate_tail_L	519	69.6386	147.9323	111.3734	14.7394	
kirby239a_3_1_ax_MNI.img	Caudate_tail_R	482	71.8429	152.0595	113.3951	14.7272	
kirby239a_3_1_ax_MNI.img	IV_ventricle	2883	10.9095	139.5176	49.5602	26.8925	



Type1-L5 Statistics

kirby239a_3_1_ax_MNI.img	SFG_L	15243	10.9142	137.2569	76.4533	19.9431	
kirby239a_3_1_ax_MNI.img	SFG_R	11324	20.1939	137.8601	76.1577	19.1392	
kirby239a_3_1_ax_MNI.img	SFG_PFC_L	13848	11.5366	140.4966	78.7677	19.6462	
kirby239a_3_1_ax_MNI.img	SFG_PFC_R	12246	11.5514	143.3821	80.4735	19.5527	
kirby239a_3_1_ax_MNI.img	SFG_pole_L	3687	14.7821	132.9131	74.7300	19.1721	
kirby239a_3_1_ax_MNI.img	SFG_pole_R	5543	12.7193	135.0936	77.6946	19.4949	
kirby239a_3_1_ax_MNI.img	MFG_L	14350	18.2584	136.2876	75.2956	19.3232	
kirby239a_3_1_ax_MNI.img	MFG_R	14054	12.2408	133.5814	78.1525	18.7778	
kirby239a_3_1_ax_MNI.img	MFG_DPFC_L	18272	18.1376	141.5416	73.8252	17.8866	
kirby239a_3_1_ax_MNI.img	MFG_DPFC_R	18226	16.2874	137.5155	75.2972	16.9761	
kirby239a_3_1_ax_MNI.img	IFG_opercularis_L	5913	19.9264	135.4476	80.2923	18.0917	
kirby239a_3_1_ax_MNI.img	IFG_opercularis_R	4192	19.9515	139.1782	84.5079	17.7927	
kirby239a_3_1_ax_MNI.img	IFG_orbitalis_L	5222	15.6318	137.3318	81.4251	19.0030	
kirby239a_3_1_ax_MNI.img	IFG_orbitalis_R	4064	22.8088	139.4368	84.0294	17.5693	
kirby239a_3_1_ax_MNI.img	IFG_triangularis_L	5723	17.6687	137.7799	81.0212	19.1641	
kirby239a_3_1_ax_MNI.img	IFG_triangularis_R	4441	17.5060	135.7208	86.3612	17.5093	
kirby239a_3_1_ax_MNI.img	LFOG_L	5675	20.4903	136.0839	85.0468	18.1964	
kirby239a_3_1_ax_MNI.img	LFOG_R	5261	24.0452	129.6566	81.3280	18.4106	
kirby239a_3_1_ax_MNI.img	MFOG_L	5189	18.8080	147.9492	87.4044	18.3599	
kirby239a_3_1_ax_MNI.img	MFOG_R	4567	23.5605	142.3143	85.7079	17.0583	
kirby239a_3_1_ax_MNI.img	RG_L	6169	17.7123	135.6403	83.0274	18.4643	
kirby239a_3_1_ax_MNI.img	RG_R	6197	7.6707	128.8848	83.9591	15.9137	
kirby239a_3_1_ax_MNI.img	PoCG_L	15262	12.1683	131.0742	76.3117	19.0029	
kirby239a_3_1_ax_MNI.img	PoCG_R	15536	12.8812	128.5452	78.0855	19.2906	
kirby239a_3_1_ax_MNI.img	PrCG_L	18290	16.6693	131.8317	79.8269	18.7180	
kirby239a_3_1_ax_MNI.img	PrCG_R	25311	11.5891	131.1043	81.0555	18.8555	
kirby239a_3_1_ax_MNI.img	SPG_L	8732	14.1297	135.7796	76.4889	20.4680	
kirby239a_3_1_ax_MNI.img	SPG_R	7254	13.0281	136.3337	77.7431	20.8765	
kirby239a_3_1_ax_MNI.img	SMG_L	13715	14.2004	132.5079	74.4683	17.5526	
kirby239a_3_1_ax_MNI.img	SMG_R	11762	18.0114	128.3747	78.9557	17.6077	
kirby239a_3_1_ax_MNI.img	AG_L	10493	9.6101	132.1826	71.7824	18.1359	
kirby239a_3_1_ax_MNI.img	AG_R	16443	13.5215	133.6147	73.4330	17.7415	
kirby239a_3_1_ax_MNI.img	PrCu_L	10604	9.4301	130.0984	76.2675	20.1392	
kirby239a_3_1_ax_MNI.img	PrCu_R	9974	13.2875	129.8020	75.8933	20.3134	
kirby239a_3_1_ax_MNI.img	STG_L	17528	16.1332	134.2155	78.8932	18.2794	
kirby239a_3_1_ax_MNI.img	STG_R	16855	14.1644	128.9709	83.4904	17.3019	
kirby239a_3_1_ax_MNI.img	STG_L_pole	7545	14.3177	142.6255	78.7923	17.3246	
kirby239a_3_1_ax_MNI.img	STG_R_pole	7361	21.9488	129.6114	83.6751	16.6392	
kirby239a_3_1_ax_MNI.img	MTG_L	19662	11.3761	139.4773	75.9002	16.9535	
kirby239a_3_1_ax_MNI.img	MTG_R	19668	19.7061	136.3685	78.1687	16.4965	
kirby239a_3_1_ax_MNI.img	MTG_L_pole	3395	22.9757	130.2570	77.7933	15.0623	
kirby239a_3_1_ax_MNI.img	MTG_R_pole	3344	15.6813	121.8750	81.4597	15.1049	
kirby239a_3_1_ax_MNI.img	ITG_L	16659	25.3454	134.4639	76.6249	15.5197	
kirby239a_3_1_ax_MNI.img	ITG_R	15614	16.1164	130.5535	78.1800	16.1311	
kirby239a_3_1_ax_MNI.img	PHG_L	1539	36.9278	138.1452	100.0274	15.1547	
kirby239a_3_1_ax_MNI.img	PHG_R	1652	33.4848	163.7304	106.7891	16.1254	
kirby239a_3_1_ax_MNI.img	ENT_L	942	40.1114	131.8491	97.3104	11.6343	
kirby239a_3_1_ax_MNI.img	ENT_R	1029	55.8309	149.5476	102.5513	13.5665	
kirby239a_3_1_ax_MNI.img	FuG_L	19340	11.5960	133.6458	84.9417	15.5620	
kirby239a_3_1_ax_MNI.img	FuG_R	18992	20.4066	133.8625	86.4424	15.2239	
kirby239a_3_1_ax_MNI.img	SOG_L	2329	24.6963	133.1509	81.2052	19.1603	
kirby239a_3_1_ax_MNI.img	SOG_R	3184	19.6272	142.8326	84.8701	19.9595	
kirby239a_3_1_ax_MNI.img	MOG_L	20824	4.2916	132.5162	74.2512	18.7062	
