Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby505b_3_1_ax_MNI.img	Thalamus_R	7490	68.3050	189.4377	141.5241	14.1904	
kirby505b_3_1_ax_MNI.img	BasalForebrain_L	4097	59.4717	202.3671	142.7826	24.8106	
kirby505b_3_1_ax_MNI.img	BasalForebrain_R	4058	38.9870	222.3100	140.7479	24.2313	
kirby505b_3_1_ax_MNI.img	midbrain_L	6407	86.7115	192.4183	160.7471	14.3249	
kirby505b_3_1_ax_MNI.img	midbrain_R	6547	68.2856	199.0766	159.9110	16.6826	
kirby505b_3_1_ax_MNI.img	Cerebellum_R	83793	15.7616	186.6387	105.5337	31.9380	
kirby505b_3_1_ax_MNI.img	Cerebellum_L	83422	8.1960	186.0682	104.5197	32.0241	
kirby505b_3_1_ax_MNI.img	Pons_L	9906	60.7524	200.1312	157.7008	13.7556	
kirby505b_3_1_ax_MNI.img	Pons_R	10541	57.4432	191.4778	157.8160	12.7970	
kirby505b_3_1_ax_MNI.img	Medulla_L	2790	42.6700	199.7172	147.8742	25.3511	
kirby505b_3_1_ax_MNI.img	Medulla_R	3113	55.5785	201.5315	153.6129	21.1075	
kirby505b_3_1_ax_MNI.img	AnteriorWM_L	104987	32.9183	193.2211	153.0245	14.8264	
kirby505b_3_1_ax_MNI.img	AnteriorWM_R	106137	33.6553	191.5550	152.4506	15.1623	
kirby505b_3_1_ax_MNI.img	PosteriorWM_L	90357	42.1062	186.3462	148.8421	16.9990	
kirby505b_3_1_ax_MNI.img	PosteriorWM_R	89399	19.1460	187.0389	149.4729	17.3006	
kirby505b_3_1_ax_MNI.img	CorpusCallosum_L	15210	61.7605	191.9971	157.5260	15.0667	
kirby505b_3_1_ax_MNI.img	CorpusCallosum_R	17678	59.9560	191.7623	155.7440	15.2846	
kirby505b_3_1_ax_MNI.img	InferiorWM_L	72514	53.4883	195.4603	152.3184	15.9549	
kirby505b_3_1_ax_MNI.img	InferiorWM_R	74286	40.1734	204.3031	152.3932	15.7921	
kirby505b_3_1_ax_MNI.img	LimbicWM_L	16407	33.2983	201.3351	148.4041	17.0417	
kirby505b_3_1_ax_MNI.img	LimbicWM_R	16264	32.4990	213.7193	147.2966	18.0536	
kirby505b_3_1_ax_MNI.img	LateralVentricle_L	16150	3.1674	140.4489	34.7549	22.9157	
kirby505b_3_1_ax_MNI.img	LateralVentricle_R	24160	2.8874	150.4436	30.6001	21.5368	
kirby505b_3_1_ax_MNI.img	III_ventricle	1724	17.2610	134.3974	72.3489	24.6273	
kirby505b_3_1_ax_MNI.img	FrontSul_L	18406	1.3341	67.8651	26.5678	11.5288	
kirby505b_3_1_ax_MNI.img	FrontSul_R	12459	1.2366	67.3393	26.9307	11.9814	
kirby505b_3_1_ax_MNI.img	CentralSul_L	3174	3.7117	82.7304	27.6988	12.9934	
kirby505b_3_1_ax_MNI.img	CentralSul_R	2524	2.3871	75.9108	28.3752	13.3878	
kirby505b_3_1_ax_MNI.img	SylvianFissureExt_L	4317	3.6361	98.0072	29.0475	12.5650	
kirby505b_3_1_ax_MNI.img	SylvianFissureExt_R	2504	3.7497	89.3271	36.0702	12.7818	
kirby505b_3_1_ax_MNI.img	ParietSul_L	8848	1.3239	81.2700	25.8215	13.9617	
kirby505b_3_1_ax_MNI.img	ParietSul_R	8604	2.3300	79.7685	28.2181	14.2464	
kirby505b_3_1_ax_MNI.img	CinguSul_L	1826	5.2812	92.0763	43.8019	15.6793	
kirby505b_3_1_ax_MNI.img	CinguSul_R	1818	2.8451	77.1726	34.7554	13.9363	
kirby505b_3_1_ax_MNI.img	OcciptSul_L	1810	2.7968	67.5554	30.6519	11.6239	
kirby505b_3_1_ax_MNI.img	OcciptSul_R	1220	7.6932	78.3221	33.8575	11.5162	
kirby505b_3_1_ax_MNI.img	TempSul_L	576	7.3032	65.3842	34.2286	9.7566	
kirby505b_3_1_ax_MNI.img	TempSul_R	392	7.7386	67.7505	38.6568	10.7677	
kirby505b_3_1_ax_MNI.img	IV_ventricle	2757	8.0624	158.8344	58.2048	29.4321	



Type1-L4 Statistics

kirby505b_3_1_ax_MNI.img	SFG_L	30683	18.1189	148.6730	82.8364	21.3059	
kirby505b_3_1_ax_MNI.img	SFG_R	29592	18.4347	139.3525	82.5981	20.6595	
kirby505b_3_1_ax_MNI.img	MFG_L	28513	15.2254	142.5728	76.9669	21.0392	
kirby505b_3_1_ax_MNI.img	MFG_R	28253	13.4440	139.6086	79.1271	19.8970	
kirby505b_3_1_ax_MNI.img	IFG_L	13330	12.9406	144.7416	84.0397	21.5144	
kirby505b_3_1_ax_MNI.img	IFG_R	11330	20.9351	147.9336	85.7144	20.2720	
kirby505b_3_1_ax_MNI.img	OG_L	11201	9.0403	177.7342	84.4816	21.2372	
kirby505b_3_1_ax_MNI.img	OG_R	10868	20.8658	154.0266	84.7324	19.8587	
kirby505b_3_1_ax_MNI.img	RG_L	6271	20.9972	142.5287	83.3428	19.7001	
kirby505b_3_1_ax_MNI.img	RG_R	7032	14.0711	137.7982	82.6259	19.3613	
kirby505b_3_1_ax_MNI.img	PoCG_L	14428	13.1817	147.2371	85.3880	22.2649	
kirby505b_3_1_ax_MNI.img	PoCG_R	12904	14.5743	144.8328	87.8660	22.6660	
kirby505b_3_1_ax_MNI.img	PrCG_L	17315	10.9510	146.2439	86.9784	23.3857	
kirby505b_3_1_ax_MNI.img	PrCG_R	20430	8.8664	138.5295	86.7528	22.4905	
kirby505b_3_1_ax_MNI.img	SPG_L	9584	14.0648	145.2243	84.0957	21.1800	
kirby505b_3_1_ax_MNI.img	SPG_R	7428	19.3063	150.7259	88.2388	21.1924	
kirby505b_3_1_ax_MNI.img	SMG_L	11503	14.3392	150.3043	81.3496	20.5269	
kirby505b_3_1_ax_MNI.img	SMG_R	10106	12.9057	140.6057	85.1051	19.2363	
kirby505b_3_1_ax_MNI.img	AG_L	8715	18.0403	138.8348	80.7075	19.3260	
kirby505b_3_1_ax_MNI.img	AG_R	15894	19.1720	138.8662	80.7548	18.4426	
kirby505b_3_1_ax_MNI.img	PrCu_L	8559	20.2533	146.7530	80.6221	20.4702	
kirby505b_3_1_ax_MNI.img	PrCu_R	8926	12.6601	140.3172	82.0086	20.4157	
kirby505b_3_1_ax_MNI.img	STG_L	23615	11.9313	154.2413	84.4038	21.2600	
kirby505b_3_1_ax_MNI.img	STG_R	23892	14.9555	142.2814	87.4344	19.9775	
kirby505b_3_1_ax_MNI.img	MTG_L	19633	17.8029	143.9001	80.6296	19.3142	
kirby505b_3_1_ax_MNI.img	MTG_R	21699	18.1993	143.4623	82.8673	17.6568	
kirby505b_3_1_ax_MNI.img	ITG_L	13113	22.1414	142.3575	82.2140	18.2973	
kirby505b_3_1_ax_MNI.img	ITG_R	15146	23.8934	143.5732	86.6008	17.7424	
kirby505b_3_1_ax_MNI.img	Limbic_L	2539	39.5559	157.0001	101.3495	15.4352	
kirby505b_3_1_ax_MNI.img	Limbic_R	2964	39.1911	162.7126	103.9512	17.6381	
kirby505b_3_1_ax_MNI.img	FuG_L	17421	11.6380	137.2319	87.8520	16.9046	
kirby505b_3_1_ax_MNI.img	FuG_R	16394	16.2964	141.1145	88.9065	16.9817	
kirby505b_3_1_ax_MNI.img	SOG_L	3643	6.6532	143.2425	85.6713	21.5903	
kirby505b_3_1_ax_MNI.img	SOG_R	3897	14.1162	138.4363	85.7151	22.0991	
kirby505b_3_1_ax_MNI.img	MOG_L	20712	12.7663	138.9361	80.9292	19.9361	
kirby505b_3_1_ax_MNI.img	MOG_R	18380	18.1084	140.4336	81.3535	19.3029	
kirby505b_3_1_ax_MNI.img	IOG_L	5893	18.6593	140.1189	82.5943	20.0409	
kirby505b_3_1_ax_MNI.img	IOG_R	5252	19.7599	144.9381	85.2423	18.6243	
kirby505b_3_1_ax_MNI.img	Cu_L	9178	6.0367	140.1462	86.6695	22.1396	
kirby505b_3_1_ax_MNI.img	Cu_R	8370	19.2060	143.5276	86.6880	21.0723	
kirby505b_3_1_ax_MNI.img	LG_L	10582	10.7783	139.9500	90.3534	19.2363	
kirby505b_3_1_ax_MNI.img	LG_R	10020	13.6388	136.1560	89.5982	19.6752	
kirby505b_3_1_ax_MNI.img	Cingulate_L	27929	11.4640	192.2142	90.4372	20.2661	
kirby505b_3_1_ax_MNI.img	Cingulate_R	30740	8.2850	159.7005	85.7669	20.2909	
kirby505b_3_1_ax_MNI.img	Insula_L	9280	14.7480	165.6379	87.1034	19.2509	
kirby505b_3_1_ax_MNI.img	Insula_R	9236	9.6650	144.9510	93.5227	19.6482	
kirby505b_3_1_ax_MNI.img	Amyg_L	2162	32.2311	143.3823	105.6806	11.2086	
kirby505b_3_1_ax_MNI.img	Amyg_R	2544	35.0778	153.4817	108.7034	12.3861	
kirby505b_3_1_ax_MNI.img	Hippo_L	5273	29.8905	158.0767	100.5372	14.2853	
kirby505b_3_1_ax_MNI.img	Hippo_R	5381	47.0707	157.3039	103.2020	14.4028	
kirby505b_3_1_ax_MNI.img	Caud_L	4443	48.7437	160.6223	117.0263	14.4778	
kirby505b_3_1_ax_MNI.img	Caud_R	4844	52.2367	167.0318	114.9802	15.4397	
kirby505b_3_1_ax_MNI.img	Put_L	5775	87.4850	163.0595	131.3351	10.3052	
kirby505b_3_1_ax_MNI.img	Put_R	5853	90.7416	172.5418	131.5724	10.1028	
kirby505b_3_1_ax_MNI.img	GP_L	1944	129.8859	189.1171	162.4776	7.8438	
kirby505b_3_1_ax_MNI.img	GP_R	1899	133.3775	192.7431	163.1150	7.2682	
kirby505b_3_1_ax_MNI.img	Thalamus_L	7307	79.7856	184.5372	142.2303	12.7556	
kirby505b_3_1_ax_MNI.img	Thalamus_R	7490	68.3050	189.4377	141.5241	14.1904	
kirby505b_3_1_ax_MNI.img	BasalForebrain_L	4952	59.4717	202.3671	139.5333	24.1828	
kirby505b_3_1_ax_MNI.img	BasalForebrain_R	4941	38.9870	222.3100	137.0136	24.0393	
kirby505b_3_1_ax_MNI.img	midbrain_L	6407	86.7115	192.4183	160.7471	14.3249	
kirby505b_3_1_ax_MNI.img	midbrain_R	6547	68.2856	199.0766	159.9110	16.6826	
kirby505b_3_1_ax_MNI.img	Cerebellum_R	67622	15.7616	179.9637	93.5482	21.8983	
kirby505b_3_1_ax_MNI.img	Cerebellum_L	67982	8.1960	166.5273	92.9662	22.3950	
kirby505b_3_1_ax_MNI.img	Pons_L	9906	60.7524	200.1312	157.7008	13.7556	
kirby505b_3_1_ax_MNI.img	Pons_R	10541	57.4432	191.4778	157.8160	12.7970	
kirby505b_3_1_ax_MNI.img	Medulla_L	2790	42.6700	199.7172	147.8742	25.3511	
kirby505b_3_1_ax_MNI.img	Medulla_R	3113	55.5785	201.5315	153.6129	21.1075	
kirby505b_3_1_ax_MNI.img	ant_DPWM_L	37622	125.4073	185.2725	160.7459	5.1488	
kirby505b_3_1_ax_MNI.img	ant_DPWM_R	37289	123.4183	185.6295	161.4137	5.0717	
kirby505b_3_1_ax_MNI.img	post_DPWM_L	7784	140.7803	177.0056	160.2958	3.6380	
kirby505b_3_1_ax_MNI.img	post_DPWM_R	7018	140.6012	174.6776	160.8945	3.7902	
kirby505b_3_1_ax_MNI.img	GCC_L	3250	66.0525	191.8672	157.6151	14.3365	
kirby505b_3_1_ax_MNI.img	GCC_R	3933	85.0934	187.3919	154.5421	13.4991	
kirby505b_3_1_ax_MNI.img	BCC_L	5102	61.7605	185.3548	155.7120	17.6074	
kirby505b_3_1_ax_MNI.img	BCC_R	5949	59.9560	180.8868	153.4372	17.9688	
kirby505b_3_1_ax_MNI.img	SCC_L	6858	64.6881	191.9971	158.8333	13.0868	
kirby505b_3_1_ax_MNI.img	SCC_R	7796	79.5407	191.7623	158.1107	13.4552	
kirby505b_3_1_ax_MNI.img	PVA_posterior_L	1262	42.1062	166.2408	107.4384	27.5007	
kirby505b_3_1_ax_MNI.img	PVA_posterior_R	1434	19.1460	161.0271	103.4353	29.6807	
kirby505b_3_1_ax_MNI.img	ALIC_L	2665	124.9971	195.4603	163.3323	10.9637	
kirby505b_3_1_ax_MNI.img	ALIC_R	2843	130.5493	187.0826	163.0091	10.3619	
kirby505b_3_1_ax_MNI.img	PLIC_L	4016	136.2091	191.0679	166.8307	7.6224	
kirby505b_3_1_ax_MNI.img	PLIC_R	4033	141.3784	187.0831	166.8418	7.5383	
kirby505b_3_1_ax_MNI.img	inf_DPWM_L	28572	93.8682	188.7146	155.6504	13.0007	
kirby505b_3_1_ax_MNI.img	inf_DPWM_R	25806	87.5601	187.3502	155.8048	12.2417	
kirby505b_3_1_ax_MNI.img	CGC_L	3858	108.5220	177.5414	153.8373	13.1957	
kirby505b_3_1_ax_MNI.img	CGC_R	4405	101.4875	176.8977	151.9854	14.7375	
kirby505b_3_1_ax_MNI.img	CGH_L	2260	106.2835	182.7991	151.5581	14.4946	
kirby505b_3_1_ax_MNI.img	CGH_R	2336	107.7085	186.1298	153.8962	15.0608	
kirby505b_3_1_ax_MNI.img	Fx/ST_L	1885	88.1578	184.7362	148.3268	14.9613	
kirby505b_3_1_ax_MNI.img	Fx/ST_R	1857	72.8053	181.2160	148.1391	16.1589	
kirby505b_3_1_ax_MNI.img	Fx_L	719	33.2983	201.3351	115.1044	34.6441	
kirby505b_3_1_ax_MNI.img	Fx_R	801	32.4990	213.7193	118.6868	35.5873	
kirby505b_3_1_ax_MNI.img	PeripheralParietalWM_L	43344	92.9924	184.4560	150.1840	15.9528	
kirby505b_3_1_ax_MNI.img	PeripheralParietalWM_R	41911	88.3446	183.6810	150.6579	15.8539	
kirby505b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	12142	3.1674	140.4489	32.0716	20.5560	
kirby505b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	2951	3.9034	135.6804	35.3236	24.7974	
kirby505b_3_1_ax_MNI.img	InferiorLateralVentricle_L	1057	9.6574	129.5593	63.9905	22.6834	
kirby505b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	18532	3.4131	123.0582	28.2672	18.5532	
kirby505b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	4145	2.8874	150.4436	31.5080	26.0050	
kirby505b_3_1_ax_MNI.img	InferiorLateralVentricle_R	1483	7.5488	128.6863	57.2159	24.2096	
kirby505b_3_1_ax_MNI.img	III_ventricle	1724	17.2610	134.3974	72.3489	24.6273	
kirby505b_3_1_ax_MNI.img	PVA_anterior_L	1051	32.9183	157.5581	113.7493	28.3941	
kirby505b_3_1_ax_MNI.img	PVA_anterior_R	1220	33.6553	162.8064	115.6287	26.8749	
kirby505b_3_1_ax_MNI.img	PeripheralFrontalWM_L	66314	86.2803	193.2211	149.2663	15.7418	
kirby505b_3_1_ax_MNI.img	PeripheralFrontalWM_R	67628	79.0186	191.5550	148.1727	15.7014	
kirby505b_3_1_ax_MNI.img	PeripheralTemporalWM_L	36873	88.8179	190.5948	147.7600	16.4940	
kirby505b_3_1_ax_MNI.img	PeripheralTemporalWM_R	41117	86.2192	204.3031	148.5769	16.2850	
kirby505b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	38355	78.8047	186.3462	146.0141	17.0479	
kirby505b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	39523	76.3256	187.0389	147.3992	17.2236	
kirby505b_3_1_ax_MNI.img	PeripheralCingulateWM_L	7685	95.3825	185.0017	147.8833	13.4861	
kirby505b_3_1_ax_MNI.img	PeripheralCingulateWM_R	6865	99.5334	178.5730	145.1525	14.4223	
kirby505b_3_1_ax_MNI.img	CerebellumWM_R	16171	101.4433	186.6387	155.6533	12.9435	
kirby505b_3_1_ax_MNI.img	CerebellumWM_L	15440	98.6387	186.0682	155.3893	12.5415	
kirby505b_3_1_ax_MNI.img	FrontSul_L	18406	1.3341	67.8651	26.5678	11.5288	
kirby505b_3_1_ax_MNI.img	FrontSul_R	12459	1.2366	67.3393	26.9307	11.9814	
kirby505b_3_1_ax_MNI.img	CentralSul_L	3174	3.7117	82.7304	27.6988	12.9934	
kirby505b_3_1_ax_MNI.img	CentralSul_R	2524	2.3871	75.9108	28.3752	13.3878	
kirby505b_3_1_ax_MNI.img	SylFrontSul_L	1918	3.6646	95.9593	30.1132	13.2810	
kirby505b_3_1_ax_MNI.img	SylFrontSul_R	1390	3.7497	89.3271	36.6573	13.2841	
kirby505b_3_1_ax_MNI.img	SylTempSul_L	2170	4.5804	98.0072	27.8323	11.8655	
kirby505b_3_1_ax_MNI.img	SylTempSul_R	1055	7.3284	81.3647	35.3488	12.2024	
kirby505b_3_1_ax_MNI.img	SylParieSul_L	229	3.6361	59.1453	31.6369	11.6030	
kirby505b_3_1_ax_MNI.img	SylParieSul_R	59	12.2816	53.4185	35.1401	9.7693	
kirby505b_3_1_ax_MNI.img	ParietSul_L	8848	1.3239	81.2700	25.8215	13.9617	
kirby505b_3_1_ax_MNI.img	ParietSul_R	8604	2.3300	79.7685	28.2181	14.2464	
kirby505b_3_1_ax_MNI.img	CinguSul_L	1826	5.2812	92.0763	43.8019	15.6793	
kirby505b_3_1_ax_MNI.img	CinguSul_R	1818	2.8451	77.1726	34.7554	13.9363	
kirby505b_3_1_ax_MNI.img	OcciptSul_L	1810	2.7968	67.5554	30.6519	11.6239	
kirby505b_3_1_ax_MNI.img	OcciptSul_R	1220	7.6932	78.3221	33.8575	11.5162	
kirby505b_3_1_ax_MNI.img	TempSul_L	576	7.3032	65.3842	34.2286	9.7566	
kirby505b_3_1_ax_MNI.img	TempSul_R	392	7.7386	67.7505	38.6568	10.7677	
kirby505b_3_1_ax_MNI.img	Caudate_tail_L	585	48.9706	154.9672	101.6569	19.0886	
kirby505b_3_1_ax_MNI.img	Caudate_tail_R	578	50.4801	153.1944	105.6183	19.4714	
kirby505b_3_1_ax_MNI.img	IV_ventricle	2757	8.0624	158.8344	58.2048	29.4321	



Type1-L5 Statistics

kirby505b_3_1_ax_MNI.img	SFG_L	15513	21.3616	148.6730	84.6775	21.3312	
kirby505b_3_1_ax_MNI.img	SFG_R	12325	18.4347	136.7407	84.0688	20.2609	
kirby505b_3_1_ax_MNI.img	SFG_PFC_L	12243	18.1189	141.6263	81.3109	20.9327	
kirby505b_3_1_ax_MNI.img	SFG_PFC_R	12502	18.4375	139.3525	82.1839	20.9780	
kirby505b_3_1_ax_MNI.img	SFG_pole_L	2927	22.6252	143.0231	79.4597	21.7961	
kirby505b_3_1_ax_MNI.img	SFG_pole_R	4765	24.6793	138.5253	79.8807	20.5131	
kirby505b_3_1_ax_MNI.img	MFG_L	11761	15.2254	136.1889	80.5517	21.1801	
kirby505b_3_1_ax_MNI.img	MFG_R	11714	13.4440	139.6086	80.9705	20.5003	
kirby505b_3_1_ax_MNI.img	MFG_DPFC_L	16752	17.3027	142.5728	74.4502	20.5698	
kirby505b_3_1_ax_MNI.img	MFG_DPFC_R	16539	16.9030	137.0610	77.8214	19.3524	
kirby505b_3_1_ax_MNI.img	IFG_opercularis_L	5139	13.2150	142.3174	83.8516	21.2633	
kirby505b_3_1_ax_MNI.img	IFG_opercularis_R	4237	24.8858	138.4715	84.6311	20.6519	
kirby505b_3_1_ax_MNI.img	IFG_orbitalis_L	4451	16.0363	144.7416	85.5983	20.9508	
kirby505b_3_1_ax_MNI.img	IFG_orbitalis_R	2904	21.6248	147.9336	87.2232	20.0706	
kirby505b_3_1_ax_MNI.img	IFG_triangularis_L	3740	12.9406	138.8440	82.4431	22.3747	
kirby505b_3_1_ax_MNI.img	IFG_triangularis_R	4189	20.9351	144.6973	85.7641	19.9521	
kirby505b_3_1_ax_MNI.img	LFOG_L	6162	22.5231	137.8789	82.2224	19.9570	
kirby505b_3_1_ax_MNI.img	LFOG_R	5658	22.2906	135.9151	81.7680	19.2704	
kirby505b_3_1_ax_MNI.img	MFOG_L	5039	9.0403	177.7342	87.2443	22.3973	
kirby505b_3_1_ax_MNI.img	MFOG_R	5210	20.8658	154.0266	87.9518	19.9865	
kirby505b_3_1_ax_MNI.img	RG_L	6271	20.9972	142.5287	83.3428	19.7001	
kirby505b_3_1_ax_MNI.img	RG_R	7032	14.0711	137.7982	82.6259	19.3613	
kirby505b_3_1_ax_MNI.img	PoCG_L	14428	13.1817	147.2371	85.3880	22.2649	
kirby505b_3_1_ax_MNI.img	PoCG_R	12904	14.5743	144.8328	87.8660	22.6660	
kirby505b_3_1_ax_MNI.img	PrCG_L	17315	10.9510	146.2439	86.9784	23.3857	
kirby505b_3_1_ax_MNI.img	PrCG_R	20430	8.8664	138.5295	86.7528	22.4905	
kirby505b_3_1_ax_MNI.img	SPG_L	9584	14.0648	145.2243	84.0957	21.1800	
kirby505b_3_1_ax_MNI.img	SPG_R	7428	19.3063	150.7259	88.2388	21.1924	
kirby505b_3_1_ax_MNI.img	SMG_L	11503	14.3392	150.3043	81.3496	20.5269	
kirby505b_3_1_ax_MNI.img	SMG_R	10106	12.9057	140.6057	85.1051	19.2363	
kirby505b_3_1_ax_MNI.img	AG_L	8715	18.0403	138.8348	80.7075	19.3260	
kirby505b_3_1_ax_MNI.img	AG_R	15894	19.1720	138.8662	80.7548	18.4426	
kirby505b_3_1_ax_MNI.img	PrCu_L	8559	20.2533	146.7530	80.6221	20.4702	
kirby505b_3_1_ax_MNI.img	PrCu_R	8926	12.6601	140.3172	82.0086	20.4157	
kirby505b_3_1_ax_MNI.img	STG_L	16471	12.4310	154.2413	83.9434	21.6569	
kirby505b_3_1_ax_MNI.img	STG_R	16084	21.0951	142.2814	87.8220	20.1961	
kirby505b_3_1_ax_MNI.img	STG_L_pole	7144	11.9313	146.2504	85.4654	20.2756	
kirby505b_3_1_ax_MNI.img	STG_R_pole	7808	14.9555	140.7445	86.6361	19.4952	
kirby505b_3_1_ax_MNI.img	MTG_L	16905	17.8029	143.9001	80.4945	19.7458	
kirby505b_3_1_ax_MNI.img	MTG_R	18610	18.1993	143.4623	82.8206	17.6643	
kirby505b_3_1_ax_MNI.img	MTG_L_pole	2728	18.6374	132.8203	81.4664	16.3635	
kirby505b_3_1_ax_MNI.img	MTG_R_pole	3089	19.8878	135.8877	83.1490	17.6092	
kirby505b_3_1_ax_MNI.img	ITG_L	13113	22.1414	142.3575	82.2140	18.2973	
kirby505b_3_1_ax_MNI.img	ITG_R	15146	23.8934	143.5732	86.6008	17.7424	
kirby505b_3_1_ax_MNI.img	PHG_L	1551	39.5559	141.4111	99.7529	16.1244	
kirby505b_3_1_ax_MNI.img	PHG_R	1825	39.1911	162.7126	105.0131	17.8243	
kirby505b_3_1_ax_MNI.img	ENT_L	988	66.5723	157.0001	103.8559	13.9217	
kirby505b_3_1_ax_MNI.img	ENT_R	1139	62.2701	162.6152	102.2499	17.1995	
kirby505b_3_1_ax_MNI.img	FuG_L	17421	11.6380	137.2319	87.8520	16.9046	
kirby505b_3_1_ax_MNI.img	FuG_R	16394	16.2964	141.1145	88.9065	16.9817	
kirby505b_3_1_ax_MNI.img	SOG_L	3643	6.6532	143.2425	85.6713	21.5903	
kirby505b_3_1_ax_MNI.img	SOG_R	3897	14.1162	138.4363	85.7151	22.0991	
kirby505b_3_1_ax_MNI.img	MOG_L	20712	12.7663	138.9361	80.9292	19.9361	
