	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.69505	0.39985	0.76706	0.4858	0.54492	0.22876	0.82531	0.58903	0.80503	0.22086	1	0.63249	0.79449	0.29509	0.81521	0.36674	0.30096	0.019304	0.051617	0.11038	0.1561	0.28337	0.4831	0.32164	0.7344	0.52215	0.37178	0.1939	0.52109	0.16079	0.81753	0.42371	0.46747	0.17553	0.43891	0.41737	0.083347	0.0020451	0.37924	-0.01747	0.29279	0.18061	0.52186	0.30312	0.28536	0.00058354	0.27836	0.17325	0.36376	0.22569	0.080549	0.073496	0.29933	0.16749	0.25553	0.074229	0.63494	0.44392	-0.13276	-0.057363	0.10527	-0.2249	0.24196	0.50106	0.44025	0.029068	0.5173	0.37436	0.50656	0.69241	0.45654	0.6936	0.5327	0.1971	0.71545	-0.14095	0.10705	0.40926	
 IFG_opercularis_R 	0.41646	0.3919	0.49828	0.49308	0.30211	0.16404	0.54459	0.42062	0.55406	0.26066	0.63249	1	0.51873	0.40774	0.65126	0.51898	0.31432	0.15794	-0.057144	0.14908	0.045555	0.2061	0.52315	0.41726	0.63288	0.57507	0.32008	0.29754	0.49593	0.35244	0.46411	0.22179	0.32384	0.17212	0.41668	0.45209	0.096952	0.059544	0.22502	-0.0039876	0.28917	0.056455	0.31968	0.29611	0.32662	0.18771	0.29973	0.28805	0.32889	0.1832	0.19208	0.15538	0.28718	0.21273	0.31495	0.18966	0.36917	0.26923	0.032405	0.10281	0.065418	-0.16967	0.28223	0.47677	0.24091	0.14128	0.46409	0.3338	0.42748	0.48048	0.24742	0.33538	0.31237	0.13053	0.42891	0.054957	0.017526	0.3771	
 IFG_orbitalis_L 	0.59031	0.33072	0.81554	0.55933	0.51056	0.24363	0.6545	0.35432	0.56565	0.12169	0.79449	0.51873	1	0.38681	0.75846	0.37435	0.36355	0.08686	0.14464	0.17741	0.17312	0.29548	0.52681	0.36668	0.61543	0.4433	0.28274	0.16058	0.33291	0.12257	0.64909	0.24662	0.36472	0.070938	0.44472	0.39498	0.18543	0.10547	0.54425	0.054998	0.46498	0.3654	0.49524	0.31145	0.41142	0.18681	0.25202	0.25978	0.45984	0.32268	0.21069	0.22937	0.33793	0.16368	0.34667	0.18523	0.59894	0.33961	-0.055475	-0.059728	0.16586	-0.15273	0.21093	0.4678	0.4543	-0.029915	0.44582	0.28868	0.49541	0.66106	0.41426	0.59353	0.56396	0.18534	0.62171	-0.15667	0.15006	0.43639	
 IFG_orbitalis_R 	0.25639	0.39377	0.26182	0.40748	0.20883	0.17865	0.3766	0.21927	0.34512	0.30369	0.29509	0.40774	0.38681	1	0.32814	0.35973	0.42735	0.24314	0.23078	0.11813	0.0511	0.25765	0.36598	0.20871	0.27772	0.41704	0.30222	0.32773	0.39007	0.38971	0.19931	0.17778	0.22376	0.20598	0.46554	0.3534	0.2935	0.24078	0.35632	0.3425	0.26444	0.30579	0.34342	0.23108	0.26739	0.3807	0.3485	0.33552	0.23752	0.20233	0.33195	0.34914	0.21553	0.13554	0.13341	0.16179	0.15077	0.099925	0.20776	-0.0021305	0.13924	-0.0021351	0.39507	0.3551	0.22752	0.15744	0.17639	0.27518	0.28113	0.30146	0.22775	0.089989	0.019315	-0.15641	0.17619	0.29649	0.25026	0.45406	
 IFG_triangularis_L 	0.54462	0.32435	0.70688	0.43704	0.35723	0.16761	0.64647	0.30732	0.62654	0.22706	0.81521	0.65126	0.75846	0.32814	1	0.50634	0.30844	0.10344	0.02002	0.080192	0.078657	0.21321	0.5067	0.42986	0.66838	0.54119	0.34436	0.23709	0.50185	0.26511	0.64474	0.23351	0.29031	0.062508	0.51386	0.45259	0.14178	-0.037074	0.42399	0.025216	0.2691	0.078477	0.35129	0.29151	0.2686	0.022062	0.27914	0.20084	0.2505	0.15001	0.091809	0.10058	0.24036	0.075738	0.18075	0.052541	0.56014	0.34718	-0.12826	0.023978	0.07417	-0.11086	0.18721	0.46091	0.25882	-0.086438	0.53832	0.32406	0.41851	0.59619	0.43302	0.58278	0.50723	0.097581	0.5552	-0.02766	0.18659	0.30119	
 IFG_triangularis_R 	0.15874	0.27288	0.22694	0.45056	-0.080187	-0.11948	0.22165	0.25026	0.21696	-0.07093	0.36674	0.51898	0.37435	0.35973	0.50634	1	0.08712	-0.070856	-0.14947	-0.12009	-0.18123	-0.02236	0.36113	0.35753	0.33822	0.52981	0.11701	0.23531	0.3179	0.42652	0.075458	0.098432	0.05802	0.053402	0.34716	0.44094	0.37547	0.28725	0.11305	0.23167	0.15058	0.13479	0.037151	0.32021	0.10344	0.098715	0.17044	0.077383	0.033254	0.010957	0.10076	0.057032	0.17988	0.17147	0.025722	0.11456	0.15894	0.021579	-0.020605	-0.042858	0.15724	-0.023702	0.25788	0.37504	0.077342	0.086586	0.2696	0.30222	0.21229	0.1797	0.15203	0.21152	0.25381	0.31388	0.23767	0.058225	0.038394	0.26326	
 LFOG_L 	0.21905	0.42336	0.38314	0.16128	0.57687	0.39061	0.30783	-0.050736	0.42259	0.33351	0.30096	0.31432	0.36355	0.42735	0.30844	0.08712	1	0.41947	0.80367	0.62916	0.73965	0.72988	0.17321	-0.034916	0.26554	0.19354	0.028575	0.065828	0.20292	0.13658	0.18332	-0.002378	0.081791	0.031119	0.4175	0.24896	0.30862	0.18062	0.3593	0.12114	0.36864	0.31994	0.53202	0.2088	0.15843	0.17794	0.23431	0.16862	0.16656	0.12837	0.18612	0.16958	0.22261	0.11933	0.22998	0.13745	0.41851	0.44045	-0.029442	0.13349	0.44646	0.29568	0.38342	0.2112	0.053489	0.0045889	0.3028	0.21573	0.19629	0.31406	0.49496	0.21926	-0.085471	-0.38747	0.1952	0.29	-0.022591	0.28318	
 LFOG_R 	0.13186	0.386	0.1868	0.18698	0.20679	0.6977	0.12709	0.018418	0.14728	0.73212	0.019304	0.15794	0.08686	0.24314	0.10344	-0.070856	0.41947	1	0.35217	0.54751	0.42522	0.53217	0.24931	0.14404	0.19484	0.21948	0.17354	0.28267	0.15657	0.26682	0.057018	0.19673	0.11868	0.22775	0.35511	0.19972	0.21925	0.039486	0.24988	0.31007	0.27783	0.027348	0.41094	0.0081894	0.41101	0.46144	0.36961	0.50497	0.3039	0.33368	0.3689	0.39565	0.41356	0.30669	0.46433	0.4166	0.3643	0.43498	-0.056919	0.25658	0.070733	0.18771	0.32698	0.17534	0.073657	0.2536	0.023546	0.28222	0.36176	0.26895	0.23472	-0.17521	-0.10774	-0.40217	0.049858	0.26073	0.079846	0.11494	
 MFOG_L 	0.075176	0.27735	0.16292	-0.14295	0.50316	0.30448	0.089093	-0.18943	0.20213	0.16172	0.051617	-0.057144	0.14464	0.23078	0.02002	-0.14947	0.80367	0.35217	1	0.6219	0.79671	0.67512	0.006952	-0.14433	0.069667	-0.05186	-0.16535	-0.062724	-0.066471	-0.056201	-0.041121	-0.13305	-0.098747	-0.068265	0.22727	0.083109	0.2635	0.057732	0.20781	0.042526	0.22127	0.22299	0.39048	0.033786	0.037481	0.11	0.047853	0.063344	0.018485	0.10799	0.12631	0.16532	0.057614	0.0015166	0.088074	0.045754	0.33593	0.37757	-0.029556	0.20585	0.52468	0.50228	0.28176	0.046407	-0.10539	-0.13772	0.084782	0.11895	-0.023961	0.10493	0.41764	0.16283	-0.20617	-0.34945	0.0003113	0.17686	-0.046625	0.0085379	
 MFOG_R 	0.00064218	0.21925	0.19239	0.092021	0.48479	0.57503	0.019075	-0.11032	0.23788	0.45434	0.11038	0.14908	0.17741	0.11813	0.080192	-0.12009	0.62916	0.54751	0.6219	1	0.71327	0.71337	0.17787	-0.012015	0.10028	-0.0021664	-0.0085252	0.067723	0.14911	-0.013725	0.15914	0.12123	0.15397	0.10523	0.16526	0.069981	0.11402	0.10252	0.26912	0.10296	0.31088	0.13762	0.36609	-0.075996	0.30624	0.29513	0.18708	0.29825	0.31533	0.34183	0.30839	0.27748	0.22613	0.19151	0.36167	0.25685	0.41923	0.46787	0.02613	0.32835	0.10833	0.15837	0.091636	0.078001	0.058638	0.1105	0.18127	0.1144	0.16733	0.19608	0.26675	-0.029723	-0.058254	-0.29442	0.13945	0.08212	-0.20933	0.057537	
 RG_L 	0.1219	0.30792	0.29889	-0.018882	0.62653	0.49723	0.1314	-0.077917	0.37924	0.33411	0.1561	0.045555	0.17312	0.0511	0.078657	-0.18123	0.73965	0.42522	0.79671	0.71327	1	0.7984	0.026305	-0.13918	0.11111	-0.025401	-0.18669	-0.1544	0.014408	-0.056034	0.15612	0.024643	0.050712	-0.023922	0.25437	0.20358	0.13004	0.0018849	0.15029	-0.050019	0.19326	0.16013	0.40829	-0.097978	-0.01517	-0.028106	0.087485	0.022894	0.017461	0.064367	-0.012799	0.029446	0.14618	0.077601	0.11382	0.00044788	0.55552	0.65374	-0.12562	0.165	0.41854	0.27545	0.24679	0.091227	0.019892	-0.09616	0.24822	0.19995	0.060341	0.2119	0.47918	0.28008	0.0016095	-0.22838	0.17159	0.0065324	-0.10358	-0.10178	
 RG_R 	0.21264	0.36184	0.44468	0.19204	0.67291	0.60061	0.28147	0.037259	0.4053	0.45489	0.28337	0.2061	0.29548	0.25765	0.21321	-0.02236	0.72988	0.53217	0.67512	0.71337	0.7984	1	0.27373	0.076269	0.31984	0.19226	0.012731	0.039587	0.15396	0.098714	0.28211	0.11679	0.093815	0.0056828	0.35767	0.26262	0.062226	0.039395	0.21633	0.021336	0.28309	0.18086	0.41761	-0.057	0.13031	0.12488	0.20536	0.15106	0.18942	0.1726	0.07674	0.099005	0.25417	0.19003	0.23416	0.16591	0.63104	0.72383	0.064057	0.27946	0.23457	0.21818	0.21671	0.20159	0.14396	0.031474	0.28943	0.30105	0.22152	0.34351	0.52463	0.27653	0.10021	-0.21111	0.24447	0.077422	-0.038498	0.12109	
 PoCG_L 	0.62576	0.5795	0.49074	0.57004	0.33367	0.30781	0.4614	0.40813	0.51847	0.36378	0.4831	0.52315	0.52681	0.36598	0.5067	0.36113	0.17321	0.24931	0.006952	0.17787	0.026305	0.27373	1	0.8733	0.78928	0.79087	0.6091	0.65839	0.64387	0.6036	0.49535	0.40224	0.50215	0.41186	0.63759	0.58158	0.25439	0.24623	0.3018	0.16695	0.37072	0.1857	0.29369	0.24758	0.43904	0.36483	0.51013	0.54625	0.49077	0.42729	0.38923	0.35147	0.57005	0.41976	0.48875	0.46525	0.39973	0.37508	0.043046	0.087379	0.0032656	0.022144	0.50194	0.75997	0.41976	0.32414	0.38524	0.53594	0.69074	0.71443	0.40894	0.32896	0.42958	0.14704	0.43741	0.026364	0.30531	0.53032	
 PoCG_R 	0.49624	0.38809	0.34039	0.45669	0.095223	0.13058	0.28859	0.33688	0.29955	0.20163	0.32164	0.41726	0.36668	0.20871	0.42986	0.35753	-0.034916	0.14404	-0.14433	-0.012015	-0.13918	0.076269	0.8733	1	0.66011	0.72126	0.4679	0.57323	0.47012	0.54758	0.33174	0.28693	0.32628	0.25654	0.56283	0.54039	0.25944	0.21524	0.21887	0.1304	0.26046	0.07814	0.10991	0.22059	0.32348	0.25284	0.29803	0.38408	0.31921	0.28576	0.24899	0.25352	0.41093	0.30958	0.34081	0.38375	0.24483	0.21949	0.032637	0.13983	-0.081867	0.026259	0.3813	0.68497	0.26377	0.25912	0.30522	0.4439	0.52423	0.51118	0.22536	0.2393	0.37048	0.20927	0.25641	-0.0067235	0.27466	0.35905	
 PrCG_L 	0.72556	0.56393	0.60301	0.45345	0.44182	0.27981	0.67863	0.49953	0.67164	0.31947	0.7344	0.63288	0.61543	0.27772	0.66838	0.33822	0.26554	0.19484	0.069667	0.10028	0.11111	0.31984	0.78928	0.66011	1	0.7752	0.5457	0.44979	0.60721	0.41751	0.62333	0.33475	0.43072	0.28705	0.63089	0.51551	0.14408	0.085085	0.27954	-0.032621	0.32049	0.14112	0.40377	0.27747	0.29691	0.11267	0.39003	0.35758	0.37501	0.25855	0.10288	0.13586	0.46537	0.29897	0.36442	0.28146	0.49111	0.48932	-0.032298	0.12425	0.14026	0.01773	0.49945	0.70671	0.32621	0.1518	0.57746	0.56489	0.60642	0.73746	0.50647	0.53197	0.49308	0.13399	0.54446	-0.036103	0.23004	0.46029	
 PrCG_R 	0.61366	0.67958	0.44419	0.59711	0.19519	0.25862	0.51263	0.47437	0.50065	0.36269	0.52215	0.57507	0.4433	0.41704	0.54119	0.52981	0.19354	0.21948	-0.05186	-0.0021664	-0.025401	0.19226	0.79087	0.72126	0.7752	1	0.52844	0.60629	0.64633	0.72252	0.41211	0.41534	0.48296	0.42896	0.73083	0.74521	0.4028	0.31524	0.29806	0.36909	0.3035	0.25028	0.2881	0.35413	0.37015	0.33197	0.55995	0.53429	0.40472	0.35324	0.28164	0.29103	0.59711	0.50406	0.42874	0.46942	0.34142	0.31977	-0.0091659	0.075486	0.08948	-0.066504	0.62072	0.74711	0.37976	0.40312	0.33107	0.66572	0.68197	0.6449	0.41233	0.28604	0.43535	0.24368	0.39026	0.081703	0.32732	0.54598	
 SPG_L 	0.54021	0.45964	0.23982	0.30678	0.18737	0.25439	0.43836	0.39367	0.39892	0.45159	0.37178	0.32008	0.28274	0.30222	0.34436	0.11701	0.028575	0.17354	-0.16535	-0.0085252	-0.18669	0.012731	0.6091	0.4679	0.5457	0.52844	1	0.80519	0.71648	0.56545	0.53337	0.54575	0.59332	0.55249	0.31593	0.26317	0.071629	0.21134	0.19618	0.19458	0.16392	0.074709	0.18725	0.23056	0.44232	0.33673	0.60588	0.54853	0.44145	0.38017	0.40148	0.35463	0.37475	0.34137	0.34242	0.35978	0.086212	0.068822	0.10392	-0.033275	-0.10605	-0.14716	0.33866	0.48075	0.41151	0.41117	0.17351	0.36894	0.59981	0.59961	0.21854	0.11837	0.24249	-0.040604	0.30314	0.067631	0.34443	0.46381	
 SPG_R 	0.47422	0.58783	0.13664	0.31594	0.078412	0.2538	0.25141	0.32075	0.24737	0.45543	0.1939	0.29754	0.16058	0.32773	0.23709	0.23531	0.065828	0.28267	-0.062724	0.067723	-0.1544	0.039587	0.65839	0.57323	0.44979	0.60629	0.80519	1	0.64704	0.73808	0.30081	0.51779	0.50232	0.62161	0.39497	0.34519	0.26846	0.33293	0.21771	0.39583	0.2774	0.1577	0.22979	0.32863	0.50014	0.52156	0.66558	0.68914	0.47425	0.50591	0.61078	0.54254	0.43627	0.44306	0.4425	0.52534	0.033423	0.036685	0.10479	0.030968	-0.014021	0.063839	0.52718	0.55906	0.34153	0.51328	0.042962	0.44017	0.60525	0.50827	0.22711	-0.048568	0.10476	-0.078714	0.18201	0.15872	0.37056	0.50234	
 SMG_L 	0.41261	0.43447	0.25714	0.38273	0.2955	0.30903	0.4225	0.32626	0.62206	0.46593	0.52109	0.49593	0.33291	0.39007	0.50185	0.3179	0.20292	0.15657	-0.066471	0.14911	0.014408	0.15396	0.64387	0.47012	0.60721	0.64633	0.71648	0.64704	1	0.71857	0.53448	0.46671	0.54713	0.43508	0.45348	0.47162	0.15515	0.15765	0.13315	0.12762	0.19635	0.048867	0.24578	0.1333	0.24466	0.1245	0.51659	0.40759	0.30971	0.22009	0.27009	0.1392	0.3674	0.33826	0.26876	0.24901	0.25231	0.27893	-0.11318	-0.075442	-0.022566	-0.1778	0.44989	0.59516	0.33095	0.3188	0.42398	0.56217	0.5429	0.53591	0.33712	0.18918	0.36792	-0.019947	0.47961	0.10001	0.1767	0.45268	
 SMG_R 	0.2855	0.54343	0.075336	0.32956	0.017225	0.23278	0.18048	0.1907	0.26956	0.44027	0.16079	0.35244	0.12257	0.38971	0.26511	0.42652	0.13658	0.26682	-0.056201	-0.013725	-0.056034	0.098714	0.6036	0.54758	0.41751	0.72252	0.56545	0.73808	0.71857	1	0.16456	0.37853	0.40249	0.46418	0.51008	0.58744	0.29324	0.26268	0.095513	0.35627	0.21653	0.11845	0.14173	0.21275	0.25799	0.32349	0.54444	0.49013	0.25652	0.24799	0.37547	0.26071	0.43464	0.39232	0.32516	0.42051	0.08254	0.14962	-0.040702	-0.030399	0.042626	-0.014304	0.54714	0.56892	0.2566	0.45557	0.16088	0.64494	0.49939	0.38896	0.294	-0.03075	0.24998	0.036023	0.2328	0.20943	0.29511	0.40652	
