Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby422a_3_1_ax_MNI.img	Thalamus_R	8518	61.3604	140.8022	115.3994	11.6439	
kirby422a_3_1_ax_MNI.img	BasalForebrain_L	3973	46.6508	146.3272	109.8773	16.8011	
kirby422a_3_1_ax_MNI.img	BasalForebrain_R	3573	44.0306	164.4129	110.4901	16.5908	
kirby422a_3_1_ax_MNI.img	midbrain_L	7966	70.7852	159.9194	130.6656	10.3192	
kirby422a_3_1_ax_MNI.img	midbrain_R	7345	51.6947	158.7859	128.7642	11.9802	
kirby422a_3_1_ax_MNI.img	Cerebellum_R	90810	23.1605	152.3845	89.7303	23.5923	
kirby422a_3_1_ax_MNI.img	Cerebellum_L	86851	20.5789	153.7018	91.3684	23.0975	
kirby422a_3_1_ax_MNI.img	Pons_L	10430	56.5585	152.6094	128.6915	11.2286	
kirby422a_3_1_ax_MNI.img	Pons_R	11183	71.7417	152.0094	128.5655	10.0537	
kirby422a_3_1_ax_MNI.img	Medulla_L	3127	47.9581	154.7753	122.9350	18.2082	
kirby422a_3_1_ax_MNI.img	Medulla_R	3568	51.4066	155.3389	125.4406	15.2910	
kirby422a_3_1_ax_MNI.img	AnteriorWM_L	97809	21.3380	183.0625	123.4791	12.8809	
kirby422a_3_1_ax_MNI.img	AnteriorWM_R	99851	25.4629	153.4955	123.1029	12.7435	
kirby422a_3_1_ax_MNI.img	PosteriorWM_L	80420	38.6037	150.2047	121.6070	13.4893	
kirby422a_3_1_ax_MNI.img	PosteriorWM_R	85746	31.5540	154.5031	121.8062	13.6965	
kirby422a_3_1_ax_MNI.img	CorpusCallosum_L	13823	59.5741	181.7968	128.2050	11.8693	
kirby422a_3_1_ax_MNI.img	CorpusCallosum_R	15168	60.8254	157.3130	126.9251	11.9179	
kirby422a_3_1_ax_MNI.img	InferiorWM_L	77217	38.6497	158.6362	123.6093	13.2882	
kirby422a_3_1_ax_MNI.img	InferiorWM_R	74571	39.9615	160.3007	123.5506	13.0629	
kirby422a_3_1_ax_MNI.img	LimbicWM_L	16340	38.4512	152.3862	121.2448	13.3132	
kirby422a_3_1_ax_MNI.img	LimbicWM_R	15759	55.5505	154.1638	121.1629	13.4251	
kirby422a_3_1_ax_MNI.img	LateralVentricle_L	11635	2.0420	114.2178	32.7475	21.1593	
kirby422a_3_1_ax_MNI.img	LateralVentricle_R	14306	2.0499	119.5173	31.0297	21.1998	
kirby422a_3_1_ax_MNI.img	III_ventricle	2299	15.0654	103.1185	54.9716	19.7589	
kirby422a_3_1_ax_MNI.img	FrontSul_L	24543	1.9689	66.5948	26.3865	12.0506	
kirby422a_3_1_ax_MNI.img	FrontSul_R	18322	1.3081	68.1024	26.5247	12.2413	
kirby422a_3_1_ax_MNI.img	CentralSul_L	3249	5.0152	76.7828	26.1377	11.2272	
kirby422a_3_1_ax_MNI.img	CentralSul_R	3170	2.9053	57.9433	24.3822	10.1228	
kirby422a_3_1_ax_MNI.img	SylvianFissureExt_L	4807	5.0937	91.1358	41.8326	13.8378	
kirby422a_3_1_ax_MNI.img	SylvianFissureExt_R	4886	4.2141	104.1354	39.7319	14.9172	
kirby422a_3_1_ax_MNI.img	ParietSul_L	13802	1.6360	71.8939	23.7898	11.8711	
kirby422a_3_1_ax_MNI.img	ParietSul_R	14030	2.1717	69.0681	24.1549	11.6911	
kirby422a_3_1_ax_MNI.img	CinguSul_L	4985	1.7442	81.3899	33.6341	14.3676	
kirby422a_3_1_ax_MNI.img	CinguSul_R	4391	4.0291	81.1817	38.0807	12.7723	
kirby422a_3_1_ax_MNI.img	OcciptSul_L	3040	3.5417	77.4755	37.2982	12.4125	
kirby422a_3_1_ax_MNI.img	OcciptSul_R	3141	3.9081	74.7459	34.4625	12.8209	
kirby422a_3_1_ax_MNI.img	TempSul_L	1153	8.7998	65.2774	40.1404	9.1936	
kirby422a_3_1_ax_MNI.img	TempSul_R	1341	7.3498	76.1668	41.8788	11.3631	
kirby422a_3_1_ax_MNI.img	IV_ventricle	3829	4.2135	121.1552	43.7539	20.1483	



Type1-L4 Statistics

kirby422a_3_1_ax_MNI.img	SFG_L	30290	13.2269	123.0582	67.5122	16.0048	
kirby422a_3_1_ax_MNI.img	SFG_R	26853	14.6707	124.1111	68.0955	16.0080	
kirby422a_3_1_ax_MNI.img	MFG_L	27309	19.0870	116.8615	65.7656	14.2418	
kirby422a_3_1_ax_MNI.img	MFG_R	28964	12.4842	112.5714	64.3286	14.3751	
kirby422a_3_1_ax_MNI.img	IFG_L	12601	8.0692	120.9061	71.6732	15.0567	
kirby422a_3_1_ax_MNI.img	IFG_R	10804	11.5499	118.8866	70.1355	15.3476	
kirby422a_3_1_ax_MNI.img	OG_L	11263	13.4422	132.9182	73.0843	15.6794	
kirby422a_3_1_ax_MNI.img	OG_R	10391	22.7948	129.4105	70.5081	15.7265	
kirby422a_3_1_ax_MNI.img	RG_L	7137	23.5230	120.3552	71.0654	13.4443	
kirby422a_3_1_ax_MNI.img	RG_R	7207	21.1791	112.5132	69.4538	13.4820	
kirby422a_3_1_ax_MNI.img	PoCG_L	14779	12.8727	109.7354	67.0627	15.8905	
kirby422a_3_1_ax_MNI.img	PoCG_R	13921	8.6103	123.9012	70.7342	18.5197	
kirby422a_3_1_ax_MNI.img	PrCG_L	17749	9.0851	116.9272	70.5639	16.4986	
kirby422a_3_1_ax_MNI.img	PrCG_R	21374	7.1301	118.6722	70.6700	16.2339	
kirby422a_3_1_ax_MNI.img	SPG_L	9593	5.5870	120.7933	68.9222	17.0798	
kirby422a_3_1_ax_MNI.img	SPG_R	7320	19.2372	134.4281	73.7100	18.6732	
kirby422a_3_1_ax_MNI.img	SMG_L	11467	16.8285	116.6562	66.8921	14.6398	
kirby422a_3_1_ax_MNI.img	SMG_R	10137	13.1003	110.0661	66.5484	15.3382	
kirby422a_3_1_ax_MNI.img	AG_L	8907	13.7250	124.8645	66.1713	14.8190	
kirby422a_3_1_ax_MNI.img	AG_R	14864	11.1391	115.8246	65.7748	15.8663	
kirby422a_3_1_ax_MNI.img	PrCu_L	9287	10.8718	130.2023	68.2947	17.2528	
kirby422a_3_1_ax_MNI.img	PrCu_R	8894	8.8558	128.2026	68.6326	18.0772	
kirby422a_3_1_ax_MNI.img	STG_L	23953	22.9515	132.7406	72.3767	12.9306	
kirby422a_3_1_ax_MNI.img	STG_R	23559	13.6138	147.7500	72.6104	14.6454	
kirby422a_3_1_ax_MNI.img	MTG_L	27841	15.5801	122.5823	69.9028	14.5877	
kirby422a_3_1_ax_MNI.img	MTG_R	23504	12.5475	120.1872	68.7172	13.9988	
kirby422a_3_1_ax_MNI.img	ITG_L	15884	11.5995	128.1370	71.1444	14.4089	
kirby422a_3_1_ax_MNI.img	ITG_R	16405	18.7644	126.9292	75.0669	15.0473	
kirby422a_3_1_ax_MNI.img	Limbic_L	2627	35.0559	135.3400	88.0544	11.9267	
kirby422a_3_1_ax_MNI.img	Limbic_R	3111	34.5939	130.2999	87.4675	14.1122	
kirby422a_3_1_ax_MNI.img	FuG_L	18689	17.1302	126.1328	78.0746	13.8234	
kirby422a_3_1_ax_MNI.img	FuG_R	19749	19.9450	127.5268	75.9384	14.0523	
kirby422a_3_1_ax_MNI.img	SOG_L	3349	26.9435	134.0603	80.5372	18.1948	
kirby422a_3_1_ax_MNI.img	SOG_R	3357	17.8083	131.3619	74.7133	18.5485	
kirby422a_3_1_ax_MNI.img	MOG_L	16538	13.0294	122.5891	70.2229	16.2161	
kirby422a_3_1_ax_MNI.img	MOG_R	19910	10.6539	123.7021	66.3327	15.7073	
kirby422a_3_1_ax_MNI.img	IOG_L	3998	12.2838	127.3494	74.3653	18.3740	
kirby422a_3_1_ax_MNI.img	IOG_R	6217	7.3539	128.1250	73.5363	18.7196	
kirby422a_3_1_ax_MNI.img	Cu_L	8800	18.5108	136.3493	79.4637	17.4437	
kirby422a_3_1_ax_MNI.img	Cu_R	8606	9.5299	131.1665	76.3872	18.7246	
kirby422a_3_1_ax_MNI.img	LG_L	10194	22.4604	129.4912	81.4345	16.7279	
kirby422a_3_1_ax_MNI.img	LG_R	10766	4.2877	130.8875	80.6194	16.9110	
kirby422a_3_1_ax_MNI.img	Cingulate_L	28251	17.4741	141.2061	74.7112	15.0980	
kirby422a_3_1_ax_MNI.img	Cingulate_R	30287	9.0199	145.3131	73.8688	15.1637	
kirby422a_3_1_ax_MNI.img	Insula_L	8208	28.7401	143.7716	76.9819	12.1199	
kirby422a_3_1_ax_MNI.img	Insula_R	8010	23.1467	122.9934	79.9598	12.9467	
kirby422a_3_1_ax_MNI.img	Amyg_L	1916	40.1077	118.2367	88.2727	8.8034	
kirby422a_3_1_ax_MNI.img	Amyg_R	2419	38.3198	125.3761	90.7889	8.6940	
kirby422a_3_1_ax_MNI.img	Hippo_L	4850	42.7251	128.3295	85.5451	10.8895	
kirby422a_3_1_ax_MNI.img	Hippo_R	4881	37.8707	129.7575	85.5838	11.0543	
kirby422a_3_1_ax_MNI.img	Caud_L	5056	31.3251	128.9044	94.3179	11.1142	
kirby422a_3_1_ax_MNI.img	Caud_R	5022	47.6680	137.2221	95.4093	11.6211	
kirby422a_3_1_ax_MNI.img	Put_L	6196	82.0003	136.7025	108.0489	6.9858	
kirby422a_3_1_ax_MNI.img	Put_R	6103	81.6993	145.3579	111.9562	7.5633	
kirby422a_3_1_ax_MNI.img	GP_L	2387	110.0512	146.7821	130.3873	5.2040	
kirby422a_3_1_ax_MNI.img	GP_R	2245	117.4598	148.5794	132.4080	4.0153	
kirby422a_3_1_ax_MNI.img	Thalamus_L	8210	65.4937	146.4370	116.5390	11.4193	
kirby422a_3_1_ax_MNI.img	Thalamus_R	8518	61.3604	140.8022	115.3994	11.6439	
kirby422a_3_1_ax_MNI.img	BasalForebrain_L	4734	46.6508	146.3272	108.6002	15.9855	
kirby422a_3_1_ax_MNI.img	BasalForebrain_R	4526	44.0306	164.4129	108.2037	15.8039	
kirby422a_3_1_ax_MNI.img	midbrain_L	7966	70.7852	159.9194	130.6656	10.3192	
kirby422a_3_1_ax_MNI.img	midbrain_R	7345	51.6947	158.7859	128.7642	11.9802	
kirby422a_3_1_ax_MNI.img	Cerebellum_R	73248	23.1605	132.5147	81.0697	16.6672	
kirby422a_3_1_ax_MNI.img	Cerebellum_L	70477	20.5789	138.7994	83.0579	16.3927	
kirby422a_3_1_ax_MNI.img	Pons_L	10430	56.5585	152.6094	128.6915	11.2286	
kirby422a_3_1_ax_MNI.img	Pons_R	11183	71.7417	152.0094	128.5655	10.0537	
kirby422a_3_1_ax_MNI.img	Medulla_L	3127	47.9581	154.7753	122.9350	18.2082	
kirby422a_3_1_ax_MNI.img	Medulla_R	3568	51.4066	155.3389	125.4406	15.2910	
kirby422a_3_1_ax_MNI.img	ant_DPWM_L	34054	95.7630	149.6361	130.4424	4.1519	
kirby422a_3_1_ax_MNI.img	ant_DPWM_R	32550	102.1385	153.4955	130.2291	4.2999	
kirby422a_3_1_ax_MNI.img	post_DPWM_L	6988	110.0965	142.6194	130.2176	3.1115	
kirby422a_3_1_ax_MNI.img	post_DPWM_R	5881	101.1510	145.5611	129.6699	3.8300	
kirby422a_3_1_ax_MNI.img	GCC_L	3153	75.3467	181.7968	130.9132	10.1745	
kirby422a_3_1_ax_MNI.img	GCC_R	3219	72.3461	157.3130	126.5090	10.9703	
kirby422a_3_1_ax_MNI.img	BCC_L	4515	59.5741	148.1204	125.4032	13.7661	
kirby422a_3_1_ax_MNI.img	BCC_R	4446	60.8254	152.7328	124.6324	13.8421	
kirby422a_3_1_ax_MNI.img	SCC_L	6155	68.2489	149.8878	128.8731	10.6953	
kirby422a_3_1_ax_MNI.img	SCC_R	7503	69.3027	151.8916	128.4621	10.7897	
kirby422a_3_1_ax_MNI.img	PVA_posterior_L	1172	38.6037	131.2316	88.6688	20.4664	
kirby422a_3_1_ax_MNI.img	PVA_posterior_R	1334	31.5540	128.9452	86.7219	20.7236	
kirby422a_3_1_ax_MNI.img	ALIC_L	3472	105.3451	150.7151	132.7110	8.2433	
kirby422a_3_1_ax_MNI.img	ALIC_R	3369	103.0361	160.3007	133.6863	7.5110	
kirby422a_3_1_ax_MNI.img	PLIC_L	4556	111.8259	151.9630	135.1354	5.6718	
kirby422a_3_1_ax_MNI.img	PLIC_R	4317	111.3248	152.0007	133.8622	5.3458	
kirby422a_3_1_ax_MNI.img	inf_DPWM_L	25257	38.6497	158.6362	125.7901	12.1943	
kirby422a_3_1_ax_MNI.img	inf_DPWM_R	23752	66.6388	157.7409	127.1474	10.7609	
kirby422a_3_1_ax_MNI.img	CGC_L	3964	82.5771	145.6556	124.5813	10.9811	
kirby422a_3_1_ax_MNI.img	CGC_R	4404	86.8885	148.3590	125.0488	11.3128	
kirby422a_3_1_ax_MNI.img	CGH_L	2158	89.1138	148.6271	123.3048	12.3919	
kirby422a_3_1_ax_MNI.img	CGH_R	2114	86.9478	153.0280	121.8410	12.5601	
kirby422a_3_1_ax_MNI.img	Fx/ST_L	2243	72.4052	148.0179	123.7804	11.5523	
kirby422a_3_1_ax_MNI.img	Fx/ST_R	1974	67.6478	148.5374	122.8999	12.1762	
kirby422a_3_1_ax_MNI.img	Fx_L	661	38.4512	152.3862	97.5381	24.3953	
kirby422a_3_1_ax_MNI.img	Fx_R	822	55.5505	154.1638	104.7630	22.4583	
kirby422a_3_1_ax_MNI.img	PeripheralParietalWM_L	42694	66.4964	150.2047	120.8117	13.6730	
kirby422a_3_1_ax_MNI.img	PeripheralParietalWM_R	41564	74.0899	154.5031	122.7668	12.8253	
kirby422a_3_1_ax_MNI.img	AnteriorLateralVentricle_L	7961	2.0456	108.4329	30.6667	19.6113	
kirby422a_3_1_ax_MNI.img	PosteriorLateralVentricle_L	2567	2.0420	114.2178	29.4924	19.6838	
kirby422a_3_1_ax_MNI.img	InferiorLateralVentricle_L	1107	4.6127	113.1167	55.2599	21.8816	
kirby422a_3_1_ax_MNI.img	AnteriorLateralVentricle_R	7933	3.0435	112.1266	32.9717	20.0408	
kirby422a_3_1_ax_MNI.img	PosteriorLateralVentricle_R	4926	2.0499	119.5173	23.5967	19.3207	
kirby422a_3_1_ax_MNI.img	InferiorLateralVentricle_R	1447	2.1252	113.2557	45.6868	23.3897	
kirby422a_3_1_ax_MNI.img	III_ventricle	2299	15.0654	103.1185	54.9716	19.7589	
kirby422a_3_1_ax_MNI.img	PVA_anterior_L	903	21.3380	124.4434	91.6546	22.8101	
kirby422a_3_1_ax_MNI.img	PVA_anterior_R	890	25.4629	126.0634	89.9110	24.6273	
kirby422a_3_1_ax_MNI.img	PeripheralFrontalWM_L	62852	64.4516	183.0625	120.1636	13.7684	
kirby422a_3_1_ax_MNI.img	PeripheralFrontalWM_R	66411	64.3755	149.4473	120.0550	13.3430	
kirby422a_3_1_ax_MNI.img	PeripheralTemporalWM_L	43560	64.4742	157.0037	120.6847	13.1963	
kirby422a_3_1_ax_MNI.img	PeripheralTemporalWM_R	42666	70.6196	156.2698	120.0870	13.0223	
kirby422a_3_1_ax_MNI.img	PeripheralOccipitalWM_L	29938	69.6141	149.9503	121.6516	12.6038	
kirby422a_3_1_ax_MNI.img	PeripheralOccipitalWM_R	37434	54.3973	150.6608	120.3402	13.8789	
kirby422a_3_1_ax_MNI.img	PeripheralCingulateWM_L	7314	80.7162	144.8831	120.1936	11.3772	
kirby422a_3_1_ax_MNI.img	PeripheralCingulateWM_R	6445	80.1009	143.9164	119.8449	12.0138	
kirby422a_3_1_ax_MNI.img	CerebellumWM_R	17562	78.3300	152.3845	125.8521	10.0907	
kirby422a_3_1_ax_MNI.img	CerebellumWM_L	16374	79.0830	153.7018	127.1383	9.8174	
kirby422a_3_1_ax_MNI.img	FrontSul_L	24543	1.9689	66.5948	26.3865	12.0506	
kirby422a_3_1_ax_MNI.img	FrontSul_R	18322	1.3081	68.1024	26.5247	12.2413	
kirby422a_3_1_ax_MNI.img	CentralSul_L	3249	5.0152	76.7828	26.1377	11.2272	
kirby422a_3_1_ax_MNI.img	CentralSul_R	3170	2.9053	57.9433	24.3822	10.1228	
kirby422a_3_1_ax_MNI.img	SylFrontSul_L	1791	5.0937	88.3374	39.7570	13.6547	
kirby422a_3_1_ax_MNI.img	SylFrontSul_R	2539	4.2141	90.3907	36.3431	14.7015	
kirby422a_3_1_ax_MNI.img	SylTempSul_L	2648	6.2978	91.1358	43.5431	14.1176	
kirby422a_3_1_ax_MNI.img	SylTempSul_R	2062	7.6484	104.1354	44.7751	14.1529	
kirby422a_3_1_ax_MNI.img	SylParieSul_L	368	7.6141	71.7621	39.6254	10.6219	
kirby422a_3_1_ax_MNI.img	SylParieSul_R	285	7.9636	66.6448	33.4346	10.6869	
kirby422a_3_1_ax_MNI.img	ParietSul_L	13802	1.6360	71.8939	23.7898	11.8711	
kirby422a_3_1_ax_MNI.img	ParietSul_R	14030	2.1717	69.0681	24.1549	11.6911	
kirby422a_3_1_ax_MNI.img	CinguSul_L	4985	1.7442	81.3899	33.6341	14.3676	
kirby422a_3_1_ax_MNI.img	CinguSul_R	4391	4.0291	81.1817	38.0807	12.7723	
kirby422a_3_1_ax_MNI.img	OcciptSul_L	3040	3.5417	77.4755	37.2982	12.4125	
kirby422a_3_1_ax_MNI.img	OcciptSul_R	3141	3.9081	74.7459	34.4625	12.8209	
kirby422a_3_1_ax_MNI.img	TempSul_L	1153	8.7998	65.2774	40.1404	9.1936	
kirby422a_3_1_ax_MNI.img	TempSul_R	1341	7.3498	76.1668	41.8788	11.3631	
kirby422a_3_1_ax_MNI.img	Caudate_tail_L	481	50.3218	128.9136	91.7189	13.8576	
kirby422a_3_1_ax_MNI.img	Caudate_tail_R	498	38.2844	126.7806	91.3167	14.4142	
kirby422a_3_1_ax_MNI.img	IV_ventricle	3829	4.2135	121.1552	43.7539	20.1483	



Type1-L5 Statistics

kirby422a_3_1_ax_MNI.img	SFG_L	13694	13.2269	123.0582	68.0676	17.2495	
kirby422a_3_1_ax_MNI.img	SFG_R	11215	14.6707	111.2585	65.7083	15.6782	
kirby422a_3_1_ax_MNI.img	SFG_PFC_L	13406	16.7014	114.8223	66.3002	14.6811	
kirby422a_3_1_ax_MNI.img	SFG_PFC_R	11126	16.1202	124.1111	70.5307	15.8671	
kirby422a_3_1_ax_MNI.img	SFG_pole_L	3190	24.1388	120.1236	70.2219	15.3078	
kirby422a_3_1_ax_MNI.img	SFG_pole_R	4512	22.6941	114.3683	68.0241	16.2638	
kirby422a_3_1_ax_MNI.img	MFG_L	11459	19.0870	116.8615	67.1709	15.4722	
kirby422a_3_1_ax_MNI.img	MFG_R	11293	16.2615	112.5714	65.2845	15.0528	
kirby422a_3_1_ax_MNI.img	MFG_DPFC_L	15850	20.6315	112.7335	64.7496	13.1886	
kirby422a_3_1_ax_MNI.img	MFG_DPFC_R	17671	12.4842	110.7360	63.7177	13.8903	
kirby422a_3_1_ax_MNI.img	IFG_opercularis_L	3865	26.1703	115.1096	69.0760	14.5928	
kirby422a_3_1_ax_MNI.img	IFG_opercularis_R	3373	11.5499	115.5329	70.1171	14.9035	
kirby422a_3_1_ax_MNI.img	IFG_orbitalis_L	4639	8.0692	120.9061	73.2078	16.3495	
kirby422a_3_1_ax_MNI.img	IFG_orbitalis_R	3763	13.2241	118.8866	70.3474	16.3022	
kirby422a_3_1_ax_MNI.img	IFG_triangularis_L	4097	28.9712	113.2203	72.3856	13.5710	
kirby422a_3_1_ax_MNI.img	IFG_triangularis_R	3668	16.9653	111.8220	69.9349	14.7251	
kirby422a_3_1_ax_MNI.img	LFOG_L	5727	13.4422	132.9182	72.1538	15.1724	
kirby422a_3_1_ax_MNI.img	LFOG_R	5156	25.7239	129.4105	71.0011	15.3318	
kirby422a_3_1_ax_MNI.img	MFOG_L	5536	17.0122	118.8269	74.0468	16.1308	
kirby422a_3_1_ax_MNI.img	MFOG_R	5235	22.7948	127.5001	70.0225	16.0911	
kirby422a_3_1_ax_MNI.img	RG_L	7137	23.5230	120.3552	71.0654	13.4443	
kirby422a_3_1_ax_MNI.img	RG_R	7207	21.1791	112.5132	69.4538	13.4820	
kirby422a_3_1_ax_MNI.img	PoCG_L	14779	12.8727	109.7354	67.0627	15.8905	
kirby422a_3_1_ax_MNI.img	PoCG_R	13921	8.6103	123.9012	70.7342	18.5197	
kirby422a_3_1_ax_MNI.img	PrCG_L	17749	9.0851	116.9272	70.5639	16.4986	
kirby422a_3_1_ax_MNI.img	PrCG_R	21374	7.1301	118.6722	70.6700	16.2339	
kirby422a_3_1_ax_MNI.img	SPG_L	9593	5.5870	120.7933	68.9222	17.0798	
kirby422a_3_1_ax_MNI.img	SPG_R	7320	19.2372	134.4281	73.7100	18.6732	
kirby422a_3_1_ax_MNI.img	SMG_L	11467	16.8285	116.6562	66.8921	14.6398	
kirby422a_3_1_ax_MNI.img	SMG_R	10137	13.1003	110.0661	66.5484	15.3382	
kirby422a_3_1_ax_MNI.img	AG_L	8907	13.7250	124.8645	66.1713	14.8190	
kirby422a_3_1_ax_MNI.img	AG_R	14864	11.1391	115.8246	65.7748	15.8663	
kirby422a_3_1_ax_MNI.img	PrCu_L	9287	10.8718	130.2023	68.2947	17.2528	
kirby422a_3_1_ax_MNI.img	PrCu_R	8894	8.8558	128.2026	68.6326	18.0772	
kirby422a_3_1_ax_MNI.img	STG_L	15342	23.5514	122.4257	72.7922	13.0389	
kirby422a_3_1_ax_MNI.img	STG_R	15105	13.6138	114.6565	73.4351	14.7455	
kirby422a_3_1_ax_MNI.img	STG_L_pole	8611	22.9515	132.7406	71.6365	12.7016	
kirby422a_3_1_ax_MNI.img	STG_R_pole	8454	13.6908	147.7500	71.1370	14.3474	
kirby422a_3_1_ax_MNI.img	MTG_L	23805	15.5801	122.5823	69.7056	14.7879	
kirby422a_3_1_ax_MNI.img	MTG_R	20085	12.5475	120.1872	68.7209	14.0686	
kirby422a_3_1_ax_MNI.img	MTG_L_pole	4036	29.9553	113.6822	71.0662	13.2864	
kirby422a_3_1_ax_MNI.img	MTG_R_pole	3419	23.1524	116.4166	68.6959	13.5811	
kirby422a_3_1_ax_MNI.img	ITG_L	15884	11.5995	128.1370	71.1444	14.4089	
kirby422a_3_1_ax_MNI.img	ITG_R	16405	18.7644	126.9292	75.0669	15.0473	
kirby422a_3_1_ax_MNI.img	PHG_L	1692	35.0559	128.9275	89.0540	11.9797	
kirby422a_3_1_ax_MNI.img	PHG_R	1982	38.8314	130.2999	85.7543	13.8598	
kirby422a_3_1_ax_MNI.img	ENT_L	935	40.9116	135.3400	86.2454	11.6136	
kirby422a_3_1_ax_MNI.img	ENT_R	1129	34.5939	129.9262	90.4751	14.0483	
kirby422a_3_1_ax_MNI.img	FuG_L	18689	17.1302	126.1328	78.0746	13.8234	
kirby422a_3_1_ax_MNI.img	FuG_R	19749	19.9450	127.5268	75.9384	14.0523	
kirby422a_3_1_ax_MNI.img	SOG_L	3349	26.9435	134.0603	80.5372	18.1948	
kirby422a_3_1_ax_MNI.img	SOG_R	3357	17.8083	131.3619	74.7133	18.5485	
kirby422a_3_1_ax_MNI.img	MOG_L	16538	13.0294	122.5891	70.2229	16.2161	
