Gray Images
Image	Object	Pixels	Min	Max	Mean	Std	
kirby142b_3_1_ax_MNI.img	Thalamus_R	6937	55.1131	212.5047	161.9625	19.5401	
kirby142b_3_1_ax_MNI.img	BasalForebrain_L	3630	46.0355	235.2368	158.6900	30.9812	
kirby142b_3_1_ax_MNI.img	BasalForebrain_R	3560	60.3056	228.2058	156.8164	27.1317	
kirby142b_3_1_ax_MNI.img	midbrain_L	6252	84.0866	221.1284	184.3443	17.9100	
kirby142b_3_1_ax_MNI.img	midbrain_R	6172	74.1187	230.2363	182.4358	19.5572	
kirby142b_3_1_ax_MNI.img	Cerebellum_R	87065	9.0176	220.2892	115.6186	37.7332	
kirby142b_3_1_ax_MNI.img	Cerebellum_L	84922	8.6873	213.0766	117.0205	36.6469	
kirby142b_3_1_ax_MNI.img	Pons_L	9074	73.4984	218.6301	181.2382	17.4468	
kirby142b_3_1_ax_MNI.img	Pons_R	9779	74.4769	214.7924	180.5084	16.0760	
kirby142b_3_1_ax_MNI.img	Medulla_L	2690	52.2874	221.6167	173.9516	27.6327	
kirby142b_3_1_ax_MNI.img	Medulla_R	2911	66.7863	222.4677	176.3246	24.2486	
kirby142b_3_1_ax_MNI.img	AnteriorWM_L	103778	50.5549	233.3478	173.5936	19.2509	
kirby142b_3_1_ax_MNI.img	AnteriorWM_R	107782	51.8300	212.7148	174.6733	18.4369	
kirby142b_3_1_ax_MNI.img	PosteriorWM_L	87103	50.6167	214.2216	168.4476	21.0654	
kirby142b_3_1_ax_MNI.img	PosteriorWM_R	90326	40.5418	209.9585	169.2821	21.3850	
kirby142b_3_1_ax_MNI.img	CorpusCallosum_L	16716	71.9148	228.8930	180.5163	17.7720	
kirby142b_3_1_ax_MNI.img	CorpusCallosum_R	17469	62.3123	222.4177	179.7540	17.6610	
kirby142b_3_1_ax_MNI.img	InferiorWM_L	71277	57.9733	227.0479	172.3948	20.7156	
kirby142b_3_1_ax_MNI.img	InferiorWM_R	72141	42.0373	219.4275	172.4357	20.7244	
kirby142b_3_1_ax_MNI.img	LimbicWM_L	16440	35.9853	238.7003	167.5452	21.9250	
kirby142b_3_1_ax_MNI.img	LimbicWM_R	14401	45.6530	226.6264	166.8772	22.5648	
kirby142b_3_1_ax_MNI.img	LateralVentricle_L	20110	2.0920	156.5844	30.5988	24.6912	
kirby142b_3_1_ax_MNI.img	LateralVentricle_R	22962	0.8913	185.6295	28.6858	24.1626	
kirby142b_3_1_ax_MNI.img	III_ventricle	2402	12.0589	134.7816	64.0494	26.4448	
kirby142b_3_1_ax_MNI.img	FrontSul_L	17617	0.2501	87.2645	30.8522	12.6082	
kirby142b_3_1_ax_MNI.img	FrontSul_R	12296	1.4983	77.4945	30.7816	13.8730	
kirby142b_3_1_ax_MNI.img	CentralSul_L	2865	6.4002	80.4164	34.6641	13.9836	
kirby142b_3_1_ax_MNI.img	CentralSul_R	2831	4.5802	82.3289	32.1357	13.6860	
kirby142b_3_1_ax_MNI.img	SylvianFissureExt_L	4113	3.0066	86.4639	34.3051	14.0327	
kirby142b_3_1_ax_MNI.img	SylvianFissureExt_R	2722	5.1644	110.3694	37.8342	14.8558	
kirby142b_3_1_ax_MNI.img	ParietSul_L	10869	3.2268	80.1102	29.4343	13.3929	
kirby142b_3_1_ax_MNI.img	ParietSul_R	11750	2.9540	80.8225	30.1382	14.1531	
kirby142b_3_1_ax_MNI.img	CinguSul_L	1516	6.8022	101.0831	46.7805	16.3788	
kirby142b_3_1_ax_MNI.img	CinguSul_R	1993	6.3295	104.4955	40.4050	15.0157	
kirby142b_3_1_ax_MNI.img	OcciptSul_L	2194	2.5102	78.7122	31.2543	13.2338	
kirby142b_3_1_ax_MNI.img	OcciptSul_R	1929	5.5140	86.9084	36.3154	13.8611	
kirby142b_3_1_ax_MNI.img	TempSul_L	533	11.9710	68.9744	37.7328	9.8909	
kirby142b_3_1_ax_MNI.img	TempSul_R	470	10.0960	80.8609	37.4073	11.4698	
kirby142b_3_1_ax_MNI.img	IV_ventricle	3100	12.1007	162.5642	54.0911	30.3334	



Type1-L4 Statistics

kirby142b_3_1_ax_MNI.img	SFG_L	29123	20.5133	160.7511	86.7633	22.9399	
kirby142b_3_1_ax_MNI.img	SFG_R	29757	14.5640	175.6036	88.9217	23.1065	
kirby142b_3_1_ax_MNI.img	MFG_L	27446	10.9215	158.6479	83.7464	22.7604	
kirby142b_3_1_ax_MNI.img	MFG_R	25954	18.1939	165.5446	86.3669	22.4698	
kirby142b_3_1_ax_MNI.img	IFG_L	13821	17.7354	169.1981	92.0363	23.3761	
kirby142b_3_1_ax_MNI.img	IFG_R	11155	18.0318	160.8566	92.9798	22.3429	
kirby142b_3_1_ax_MNI.img	OG_L	11865	24.9305	186.8835	95.6241	21.8395	
kirby142b_3_1_ax_MNI.img	OG_R	11642	24.5029	169.2491	94.3791	21.5268	
kirby142b_3_1_ax_MNI.img	RG_L	6346	19.6208	171.3885	91.4081	21.2703	
kirby142b_3_1_ax_MNI.img	RG_R	6110	21.7462	150.6831	93.3645	19.1714	
kirby142b_3_1_ax_MNI.img	PoCG_L	14110	12.4300	162.1102	89.2777	22.9430	
kirby142b_3_1_ax_MNI.img	PoCG_R	14401	20.6049	158.1774	92.3363	23.9594	
kirby142b_3_1_ax_MNI.img	PrCG_L	16332	5.7250	156.1642	91.4441	22.8189	
kirby142b_3_1_ax_MNI.img	PrCG_R	20866	14.6784	162.6108	94.8079	23.3876	
kirby142b_3_1_ax_MNI.img	SPG_L	9240	17.8133	172.5031	92.2616	25.8042	
kirby142b_3_1_ax_MNI.img	SPG_R	8686	19.1158	180.1816	93.7648	26.3184	
kirby142b_3_1_ax_MNI.img	SMG_L	12352	9.1490	159.0538	87.6635	22.5080	
kirby142b_3_1_ax_MNI.img	SMG_R	11465	14.9971	162.9855	88.7398	22.4759	
kirby142b_3_1_ax_MNI.img	AG_L	9465	17.0832	169.2126	86.3689	23.3451	
kirby142b_3_1_ax_MNI.img	AG_R	13644	21.2306	160.7352	86.8131	22.1728	
kirby142b_3_1_ax_MNI.img	PrCu_L	9230	15.8536	161.9829	87.7866	23.4374	
kirby142b_3_1_ax_MNI.img	PrCu_R	7477	17.5808	171.9421	88.6535	23.5591	
kirby142b_3_1_ax_MNI.img	STG_L	24088	5.7975	166.1602	89.5450	21.8836	
kirby142b_3_1_ax_MNI.img	STG_R	22591	15.3226	191.2541	93.3073	21.7539	
kirby142b_3_1_ax_MNI.img	MTG_L	21258	10.6835	167.5715	86.5175	21.3026	
kirby142b_3_1_ax_MNI.img	MTG_R	19716	10.6497	158.3941	87.6705	20.2465	
kirby142b_3_1_ax_MNI.img	ITG_L	14712	19.1317	164.2355	90.2942	21.0357	
kirby142b_3_1_ax_MNI.img	ITG_R	14837	21.2619	163.1158	93.6447	20.6673	
kirby142b_3_1_ax_MNI.img	Limbic_L	2237	63.4700	184.6002	116.9964	16.4264	
kirby142b_3_1_ax_MNI.img	Limbic_R	2379	56.4930	176.6997	117.0394	18.4859	
kirby142b_3_1_ax_MNI.img	FuG_L	17810	25.6780	166.0089	97.4554	18.9332	
kirby142b_3_1_ax_MNI.img	FuG_R	17931	21.5800	176.5270	97.0642	18.4507	
kirby142b_3_1_ax_MNI.img	SOG_L	2949	7.2311	169.0365	95.9085	25.4839	
kirby142b_3_1_ax_MNI.img	SOG_R	4060	13.2253	166.6004	91.6353	24.8362	
kirby142b_3_1_ax_MNI.img	MOG_L	19135	10.2108	155.0466	86.2527	23.4025	
kirby142b_3_1_ax_MNI.img	MOG_R	18344	7.2087	158.7610	86.5251	23.2928	
kirby142b_3_1_ax_MNI.img	IOG_L	3943	14.6570	163.6774	93.0072	24.3741	
kirby142b_3_1_ax_MNI.img	IOG_R	5335	17.3514	173.9350	91.2187	22.4140	
kirby142b_3_1_ax_MNI.img	Cu_L	8173	13.5592	167.5940	93.6854	24.8302	
kirby142b_3_1_ax_MNI.img	Cu_R	7506	3.1525	167.8035	92.6095	25.4516	
kirby142b_3_1_ax_MNI.img	LG_L	9552	9.6492	163.9818	98.8916	22.4225	
kirby142b_3_1_ax_MNI.img	LG_R	8665	8.4372	161.1061	98.9941	22.8784	
kirby142b_3_1_ax_MNI.img	Cingulate_L	25858	17.3151	181.8429	97.0489	22.3833	
kirby142b_3_1_ax_MNI.img	Cingulate_R	25600	25.9716	180.6339	95.1918	21.8693	
kirby142b_3_1_ax_MNI.img	Insula_L	8096	21.3654	155.1134	95.3661	19.1996	
kirby142b_3_1_ax_MNI.img	Insula_R	8111	24.4635	199.9053	102.8250	20.2324	
kirby142b_3_1_ax_MNI.img	Amyg_L	1876	65.4657	157.7072	119.2121	10.2279	
kirby142b_3_1_ax_MNI.img	Amyg_R	2305	63.7497	161.1705	121.3823	12.6514	
kirby142b_3_1_ax_MNI.img	Hippo_L	4018	35.4559	178.7572	112.6022	15.6721	
kirby142b_3_1_ax_MNI.img	Hippo_R	4014	39.4302	186.4508	113.3678	17.0816	
kirby142b_3_1_ax_MNI.img	Caud_L	4724	57.4089	185.6901	126.1085	17.6375	
kirby142b_3_1_ax_MNI.img	Caud_R	4895	57.7816	189.7813	126.5510	17.9764	
kirby142b_3_1_ax_MNI.img	Put_L	5422	81.0091	185.0739	146.3010	10.7727	
kirby142b_3_1_ax_MNI.img	Put_R	5356	99.5433	186.4389	147.8003	11.8579	
kirby142b_3_1_ax_MNI.img	GP_L	1795	139.6599	220.4085	185.3524	8.6762	
kirby142b_3_1_ax_MNI.img	GP_R	1836	157.6818	220.9874	185.0350	8.1864	
kirby142b_3_1_ax_MNI.img	Thalamus_L	6688	73.4377	212.9755	163.9450	18.6471	
kirby142b_3_1_ax_MNI.img	Thalamus_R	6937	55.1131	212.5047	161.9625	19.5401	
kirby142b_3_1_ax_MNI.img	BasalForebrain_L	4453	46.0355	235.2368	155.3915	29.4004	
kirby142b_3_1_ax_MNI.img	BasalForebrain_R	4592	60.3056	228.2058	150.9736	27.1351	
kirby142b_3_1_ax_MNI.img	midbrain_L	6252	84.0866	221.1284	184.3443	17.9100	
kirby142b_3_1_ax_MNI.img	midbrain_R	6172	74.1187	230.2363	182.4358	19.5572	
kirby142b_3_1_ax_MNI.img	Cerebellum_R	72098	9.0176	188.4884	102.8810	26.9232	
kirby142b_3_1_ax_MNI.img	Cerebellum_L	71134	8.6873	190.8315	105.4186	27.0803	
kirby142b_3_1_ax_MNI.img	Pons_L	9074	73.4984	218.6301	181.2382	17.4468	
kirby142b_3_1_ax_MNI.img	Pons_R	9779	74.4769	214.7924	180.5084	16.0760	
kirby142b_3_1_ax_MNI.img	Medulla_L	2690	52.2874	221.6167	173.9516	27.6327	
kirby142b_3_1_ax_MNI.img	Medulla_R	2911	66.7863	222.4677	176.3246	24.2486	
kirby142b_3_1_ax_MNI.img	ant_DPWM_L	37713	134.0571	210.0334	184.8030	5.9979	
kirby142b_3_1_ax_MNI.img	ant_DPWM_R	37353	141.0260	208.7046	185.2887	5.6748	
kirby142b_3_1_ax_MNI.img	post_DPWM_L	7629	152.2794	204.3672	184.3038	5.0506	
kirby142b_3_1_ax_MNI.img	post_DPWM_R	6343	147.4477	207.2510	184.8362	5.3736	
kirby142b_3_1_ax_MNI.img	GCC_L	3623	71.9148	228.8930	180.7757	16.9010	
kirby142b_3_1_ax_MNI.img	GCC_R	3812	86.8297	222.4177	179.1914	15.2937	
kirby142b_3_1_ax_MNI.img	BCC_L	5882	78.9611	204.2350	178.3718	19.3860	
kirby142b_3_1_ax_MNI.img	BCC_R	5833	62.3123	206.6148	178.1537	19.8657	
kirby142b_3_1_ax_MNI.img	SCC_L	7211	82.9671	215.4428	182.1352	16.6039	
kirby142b_3_1_ax_MNI.img	SCC_R	7824	73.4336	212.4194	181.2211	16.8530	
kirby142b_3_1_ax_MNI.img	PVA_posterior_L	1308	50.6167	188.5683	123.4417	30.5546	
kirby142b_3_1_ax_MNI.img	PVA_posterior_R	1356	40.5418	189.5878	121.2658	32.2112	
kirby142b_3_1_ax_MNI.img	ALIC_L	2732	140.6861	215.8249	186.5443	14.2750	
kirby142b_3_1_ax_MNI.img	ALIC_R	2744	140.0676	213.4118	185.9166	11.9218	
kirby142b_3_1_ax_MNI.img	PLIC_L	3360	159.2566	220.2874	191.8965	9.2979	
kirby142b_3_1_ax_MNI.img	PLIC_R	3529	161.4745	216.2234	192.0852	7.9132	
kirby142b_3_1_ax_MNI.img	inf_DPWM_L	24739	77.1476	214.6311	177.4914	17.7233	
kirby142b_3_1_ax_MNI.img	inf_DPWM_R	22158	85.0915	214.4801	178.1038	16.7235	
kirby142b_3_1_ax_MNI.img	CGC_L	4348	106.3783	205.5914	172.1997	18.3441	
kirby142b_3_1_ax_MNI.img	CGC_R	4144	112.7189	206.0025	173.5015	17.0156	
kirby142b_3_1_ax_MNI.img	CGH_L	1867	114.9139	212.4924	171.2788	18.0228	
kirby142b_3_1_ax_MNI.img	CGH_R	1789	115.6333	211.9413	171.1103	19.5228	
kirby142b_3_1_ax_MNI.img	Fx/ST_L	1728	79.5611	221.6768	169.4457	19.5613	
kirby142b_3_1_ax_MNI.img	Fx/ST_R	1692	75.4718	209.7008	165.8343	21.8361	
kirby142b_3_1_ax_MNI.img	Fx_L	964	35.9853	238.7003	126.6484	35.2970	
kirby142b_3_1_ax_MNI.img	Fx_R	1060	45.6530	226.6264	131.7104	34.4580	
kirby142b_3_1_ax_MNI.img	PeripheralParietalWM_L	42786	94.2329	207.1472	169.7183	19.9525	
kirby142b_3_1_ax_MNI.img	PeripheralParietalWM_R	44096	89.7312	209.9585	170.6037	19.6668	
kirby142b_3_1_ax_MNI.img	AnteriorLateralVentricle_L	14973	2.1583	139.7064	28.1078	22.0250	
kirby142b_3_1_ax_MNI.img	PosteriorLateralVentricle_L	3862	2.0920	156.5844	30.6969	26.6200	
kirby142b_3_1_ax_MNI.img	InferiorLateralVentricle_L	1275	4.9674	142.1295	59.5558	29.3457	
kirby142b_3_1_ax_MNI.img	AnteriorLateralVentricle_R	15065	1.7805	185.6295	28.3633	22.5318	
kirby142b_3_1_ax_MNI.img	PosteriorLateralVentricle_R	6053	0.8913	142.7262	22.0802	21.3796	
kirby142b_3_1_ax_MNI.img	InferiorLateralVentricle_R	1844	2.8161	144.5060	53.0044	29.7739	
kirby142b_3_1_ax_MNI.img	III_ventricle	2402	12.0589	134.7816	64.0494	26.4448	
kirby142b_3_1_ax_MNI.img	PVA_anterior_L	1014	50.5549	180.6206	130.1187	32.9129	
kirby142b_3_1_ax_MNI.img	PVA_anterior_R	1032	51.8300	184.1941	139.8957	29.3106	
kirby142b_3_1_ax_MNI.img	PeripheralFrontalWM_L	65051	93.4071	233.3478	167.7728	20.4277	
kirby142b_3_1_ax_MNI.img	PeripheralFrontalWM_R	69397	91.0383	212.7148	169.4767	19.8037	
kirby142b_3_1_ax_MNI.img	PeripheralTemporalWM_L	39957	57.9733	227.0479	167.1467	20.6920	
kirby142b_3_1_ax_MNI.img	PeripheralTemporalWM_R	43226	93.1826	219.4275	167.5672	21.0429	
kirby142b_3_1_ax_MNI.img	PeripheralOccipitalWM_L	35869	80.1817	214.2216	164.6810	21.2496	
kirby142b_3_1_ax_MNI.img	PeripheralOccipitalWM_R	39015	84.3575	209.7796	166.4168	22.0164	
kirby142b_3_1_ax_MNI.img	PeripheralCingulateWM_L	7533	109.3971	206.4750	168.7309	17.1732	
kirby142b_3_1_ax_MNI.img	PeripheralCingulateWM_R	5716	100.1439	203.3505	167.5799	18.0196	
kirby142b_3_1_ax_MNI.img	CerebellumWM_R	14967	111.9465	220.2892	176.9771	15.6274	
kirby142b_3_1_ax_MNI.img	CerebellumWM_L	13788	106.5755	213.0766	176.8759	14.5312	
kirby142b_3_1_ax_MNI.img	FrontSul_L	17617	0.2501	87.2645	30.8522	12.6082	
kirby142b_3_1_ax_MNI.img	FrontSul_R	12296	1.4983	77.4945	30.7816	13.8730	
kirby142b_3_1_ax_MNI.img	CentralSul_L	2865	6.4002	80.4164	34.6641	13.9836	
kirby142b_3_1_ax_MNI.img	CentralSul_R	2831	4.5802	82.3289	32.1357	13.6860	
kirby142b_3_1_ax_MNI.img	SylFrontSul_L	2219	3.0066	86.4639	33.1726	15.2840	
kirby142b_3_1_ax_MNI.img	SylFrontSul_R	1382	5.1644	103.7609	37.2470	15.9703	
kirby142b_3_1_ax_MNI.img	SylTempSul_L	1536	4.9492	74.2715	36.1281	12.4635	
kirby142b_3_1_ax_MNI.img	SylTempSul_R	988	6.0744	110.3694	39.7841	13.9963	
kirby142b_3_1_ax_MNI.img	SylParieSul_L	358	6.3929	61.1647	33.5025	11.1836	
kirby142b_3_1_ax_MNI.img	SylParieSul_R	352	9.6477	70.4264	34.6664	11.5480	
kirby142b_3_1_ax_MNI.img	ParietSul_L	10869	3.2268	80.1102	29.4343	13.3929	
kirby142b_3_1_ax_MNI.img	ParietSul_R	11750	2.9540	80.8225	30.1382	14.1531	
kirby142b_3_1_ax_MNI.img	CinguSul_L	1516	6.8022	101.0831	46.7805	16.3788	
kirby142b_3_1_ax_MNI.img	CinguSul_R	1993	6.3295	104.4955	40.4050	15.0157	
kirby142b_3_1_ax_MNI.img	OcciptSul_L	2194	2.5102	78.7122	31.2543	13.2338	
kirby142b_3_1_ax_MNI.img	OcciptSul_R	1929	5.5140	86.9084	36.3154	13.8611	
kirby142b_3_1_ax_MNI.img	TempSul_L	533	11.9710	68.9744	37.7328	9.8909	
kirby142b_3_1_ax_MNI.img	TempSul_R	470	10.0960	80.8609	37.4073	11.4698	
kirby142b_3_1_ax_MNI.img	Caudate_tail_L	368	48.3397	173.6400	114.8399	24.4582	
kirby142b_3_1_ax_MNI.img	Caudate_tail_R	320	41.1554	173.3253	111.4457	25.8517	
kirby142b_3_1_ax_MNI.img	IV_ventricle	3100	12.1007	162.5642	54.0911	30.3334	



Type1-L5 Statistics

kirby142b_3_1_ax_MNI.img	SFG_L	13384	22.7906	156.3559	88.1069	23.0027	
kirby142b_3_1_ax_MNI.img	SFG_R	11827	20.2001	157.0229	89.6186	22.9752	
kirby142b_3_1_ax_MNI.img	SFG_PFC_L	12828	20.5133	154.4418	85.5057	22.8014	
kirby142b_3_1_ax_MNI.img	SFG_PFC_R	13438	24.0246	171.2257	88.4037	22.8727	
kirby142b_3_1_ax_MNI.img	SFG_pole_L	2911	26.6981	160.7511	86.1284	22.9173	
kirby142b_3_1_ax_MNI.img	SFG_pole_R	4492	14.5640	175.6036	88.6361	24.0800	
kirby142b_3_1_ax_MNI.img	MFG_L	11189	10.9215	158.6479	84.6705	23.4095	
kirby142b_3_1_ax_MNI.img	MFG_R	11273	20.3618	158.5338	87.2364	22.6093	
kirby142b_3_1_ax_MNI.img	MFG_DPFC_L	16257	21.0497	157.4236	83.1104	22.2803	
kirby142b_3_1_ax_MNI.img	MFG_DPFC_R	14681	18.1939	165.5446	85.6992	22.3391	
kirby142b_3_1_ax_MNI.img	IFG_opercularis_L	5303	22.9040	158.6690	89.2618	22.9608	
kirby142b_3_1_ax_MNI.img	IFG_opercularis_R	4342	21.1089	157.6115	93.8506	22.3758	
kirby142b_3_1_ax_MNI.img	IFG_orbitalis_L	4498	17.7980	169.1981	95.1753	23.6855	
kirby142b_3_1_ax_MNI.img	IFG_orbitalis_R	3387	18.0318	160.8566	89.8824	22.9518	
kirby142b_3_1_ax_MNI.img	IFG_triangularis_L	4020	17.7354	159.3849	92.1839	23.1155	
kirby142b_3_1_ax_MNI.img	IFG_triangularis_R	3426	29.2202	157.8289	94.9381	21.3494	
kirby142b_3_1_ax_MNI.img	LFOG_L	5834	24.9305	163.4015	94.0868	20.7882	
kirby142b_3_1_ax_MNI.img	LFOG_R	6245	26.9046	159.0913	92.7495	21.6928	
kirby142b_3_1_ax_MNI.img	MFOG_L	6031	31.5012	186.8835	97.1111	22.7117	
kirby142b_3_1_ax_MNI.img	MFOG_R	5397	24.5029	169.2491	96.2648	21.1773	
kirby142b_3_1_ax_MNI.img	RG_L	6346	19.6208	171.3885	91.4081	21.2703	
kirby142b_3_1_ax_MNI.img	RG_R	6110	21.7462	150.6831	93.3645	19.1714	
kirby142b_3_1_ax_MNI.img	PoCG_L	14110	12.4300	162.1102	89.2777	22.9430	
kirby142b_3_1_ax_MNI.img	PoCG_R	14401	20.6049	158.1774	92.3363	23.9594	
kirby142b_3_1_ax_MNI.img	PrCG_L	16332	5.7250	156.1642	91.4441	22.8189	
kirby142b_3_1_ax_MNI.img	PrCG_R	20866	14.6784	162.6108	94.8079	23.3876	
kirby142b_3_1_ax_MNI.img	SPG_L	9240	17.8133	172.5031	92.2616	25.8042	
kirby142b_3_1_ax_MNI.img	SPG_R	8686	19.1158	180.1816	93.7648	26.3184	
kirby142b_3_1_ax_MNI.img	SMG_L	12352	9.1490	159.0538	87.6635	22.5080	
kirby142b_3_1_ax_MNI.img	SMG_R	11465	14.9971	162.9855	88.7398	22.4759	
kirby142b_3_1_ax_MNI.img	AG_L	9465	17.0832	169.2126	86.3689	23.3451	
kirby142b_3_1_ax_MNI.img	AG_R	13644	21.2306	160.7352	86.8131	22.1728	
kirby142b_3_1_ax_MNI.img	PrCu_L	9230	15.8536	161.9829	87.7866	23.4374	
kirby142b_3_1_ax_MNI.img	PrCu_R	7477	17.5808	171.9421	88.6535	23.5591	
kirby142b_3_1_ax_MNI.img	STG_L	17034	5.7975	166.1602	90.1972	22.8601	
kirby142b_3_1_ax_MNI.img	STG_R	15489	15.3226	163.0253	94.1324	22.5410	
kirby142b_3_1_ax_MNI.img	STG_L_pole	7054	21.8478	147.6604	87.9699	19.2322	
kirby142b_3_1_ax_MNI.img	STG_R_pole	7102	16.5660	191.2541	91.5079	19.8109	
kirby142b_3_1_ax_MNI.img	MTG_L	17487	10.6835	167.5715	86.0195	22.0979	
kirby142b_3_1_ax_MNI.img	MTG_R	16636	10.6497	158.3941	87.2304	20.5917	
kirby142b_3_1_ax_MNI.img	MTG_L_pole	3771	30.2019	159.1699	88.8269	16.9486	
kirby142b_3_1_ax_MNI.img	MTG_R_pole	3080	17.8739	148.2453	90.0477	18.0852	
kirby142b_3_1_ax_MNI.img	ITG_L	14712	19.1317	164.2355	90.2942	21.0357	
kirby142b_3_1_ax_MNI.img	ITG_R	14837	21.2619	163.1158	93.6447	20.6673	
kirby142b_3_1_ax_MNI.img	PHG_L	1088	63.4700	173.2952	117.9389	17.0908	
kirby142b_3_1_ax_MNI.img	PHG_R	1334	56.4930	169.6770	117.2617	19.3263	
kirby142b_3_1_ax_MNI.img	ENT_L	1149	71.6768	184.6002	116.1040	15.7195	
kirby142b_3_1_ax_MNI.img	ENT_R	1045	70.4552	176.6997	116.7556	17.3499	
kirby142b_3_1_ax_MNI.img	FuG_L	17810	25.6780	166.0089	97.4554	18.9332	
kirby142b_3_1_ax_MNI.img	FuG_R	17931	21.5800	176.5270	97.0642	18.4507	
kirby142b_3_1_ax_MNI.img	SOG_L	2949	7.2311	169.0365	95.9085	25.4839	
kirby142b_3_1_ax_MNI.img	SOG_R	4060	13.2253	166.6004	91.6353	24.8362	
kirby142b_3_1_ax_MNI.img	MOG_L	19135	10.2108	155.0466	86.2527	23.4025	
