	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.39345	0.16907	-0.077475	-0.092817	-0.15433	-0.16083	0.26209	0.17317	0.33771	0.040508	1	0.41476	0.71424	0.59034	0.64631	0.39019	0.23033	0.023792	0.019932	-0.025475	-0.024806	-0.12449	0.39677	0.34972	0.42938	0.41571	0.23648	0.033869	0.64565	0.35865	0.23454	0.085794	-0.043038	-0.045274	0.30405	0.3457	0.19873	0.018262	0.081473	0.13292	-0.14351	-0.19751	0.40287	0.21945	0.065994	0.057268	0.09986	0.086256	-0.15046	-0.04113	0.0058562	0.056009	-0.054696	-0.076564	0.1131	0.20259	-0.088877	-0.1738	0.34527	0.15726	-0.21175	-0.15637	0.24354	-0.037651	-0.13829	-0.15341	0.44872	0.13513	0.072919	0.057964	-0.26429	-0.20612	-0.05737	-0.16221	0.008345	-0.21831	0.18419	-0.053369	
 IFG_opercularis_R 	-0.092128	0.1124	-0.20748	-0.049602	-0.2631	-0.15855	-0.044919	0.35993	-0.015977	0.26996	0.41476	1	0.23595	0.65042	0.35864	0.74246	0.20786	0.33671	0.12844	0.39067	-0.28221	-0.11711	0.036705	0.062086	-0.015706	0.19112	-0.1161	-0.18511	0.30959	0.37701	0.089824	0.45519	-0.39148	-0.15144	0.083997	0.11173	0.21567	0.32071	-0.029109	0.28205	-0.015742	-0.12321	0.21577	0.20151	-0.1648	-0.13892	-0.16013	-0.044278	-0.33891	-0.19925	-0.18354	-0.21909	-0.25505	-0.22138	-0.18367	-0.139	-0.28386	-0.25039	-0.015129	-0.044561	-0.13238	0.049131	-0.15351	-0.1422	-0.32887	-0.26876	0.20363	0.39524	-0.11059	-0.21117	0.046964	-0.33652	-0.25667	-0.25731	0.031259	-0.12583	0.023465	-0.068085	
 IFG_orbitalis_L 	0.41073	0.12625	0.18549	0.068181	-0.015998	0.0076207	0.38469	0.12477	0.17824	-0.18972	0.71424	0.23595	1	0.57149	0.59938	0.26392	0.26743	0.12675	-0.049372	-0.11302	0.035076	-0.11123	0.29027	0.23957	0.3395	0.30315	0.33367	0.2106	0.38593	0.24371	0.32226	0.10698	-0.083209	-0.13811	0.23544	0.21082	0.24791	0.065251	0.46839	0.32728	0.012285	0.02453	0.56421	0.3608	0.1315	0.058656	0.14653	0.15293	-0.055481	-0.024493	0.079983	0.12759	-0.050179	-0.092513	0.088383	0.14805	-0.11076	-0.23076	0.27394	0.16867	-0.15956	-0.093445	0.029646	-0.091379	-0.039933	-0.1083	0.25838	-0.10954	0.031553	0.062208	-0.14705	-0.1004	0.13682	-0.02395	-0.045847	-0.10704	0.10503	-0.090882	
 IFG_orbitalis_R 	0.018864	0.0617	-0.11535	-0.028852	-0.17997	-0.11662	-0.024886	0.19295	0.066317	0.087918	0.59034	0.65042	0.57149	1	0.39367	0.53906	0.25862	0.30012	0.13743	0.22735	-0.14873	-0.11075	0.12967	0.081811	0.1098	0.19349	0.045632	-0.10759	0.37472	0.31941	0.11568	0.27052	-0.31807	-0.20931	0.12851	0.15779	0.14447	0.21154	0.04321	0.28734	-0.072	-0.16134	0.34728	0.19177	-0.18693	-0.1657	-0.049669	0.062383	-0.27418	-0.18684	-0.14941	-0.18031	-0.18838	-0.17775	-0.16999	-0.098436	-0.19813	-0.27121	0.025935	0.030218	-0.18146	-0.028944	-0.055671	-0.086914	-0.26688	-0.29442	0.25735	0.24587	-0.083973	-0.11809	-0.17115	-0.35665	-0.032058	-0.068834	0.032795	-0.11113	-0.0758	-0.1182	
 IFG_triangularis_L 	0.42604	0.085241	0.14921	0.052126	-0.11432	-0.0092531	0.57343	0.33269	0.50554	0.17543	0.64631	0.35864	0.59938	0.39367	1	0.57482	0.47424	0.33977	0.27373	0.1985	0.14651	0.13565	0.15954	0.074168	0.17938	0.15623	0.27774	0.022594	0.29238	-0.00037729	0.60806	0.44952	-0.02633	0.050865	0.15446	0.18836	-0.016721	-0.05962	0.41975	0.37742	-0.1014	-0.029726	0.39878	0.26994	0.020177	0.011188	0.1803	0.17969	-0.13275	-0.011454	-0.11767	-0.079524	0.15523	0.022792	0.15763	0.14448	0.12894	0.047552	0.16105	0.086833	-0.010476	0.20148	0.19615	0.077538	0.12617	0.13451	0.12266	-0.13353	0.071442	0.087636	-0.19379	-0.04363	-0.2006	-0.26009	-0.19623	-0.23884	0.021767	-0.11752	
 IFG_triangularis_R 	0.0018352	0.030605	-0.10576	0.080406	-0.23557	-0.0074188	0.20905	0.53779	0.27988	0.46108	0.39019	0.74246	0.26392	0.53906	0.57482	1	0.47619	0.45448	0.41108	0.56919	-0.011291	0.26076	0.057736	0.033845	-0.049958	0.091948	0.14026	-0.056311	0.23943	0.13225	0.468	0.75061	-0.13985	0.12249	0.10954	0.1479	0.034578	0.1968	0.18493	0.42685	-0.023768	-0.13552	0.38513	0.31091	-0.039178	-0.014465	0.18158	0.24076	-0.085592	0.071945	-0.029617	-0.13365	0.067272	0.076203	0.085776	0.043316	0.0091532	-0.039858	0.026924	-0.010618	0.0035858	0.31663	0.025396	0.063077	-0.0084213	0.1192	-0.013925	0.02866	0.055839	-0.031691	-0.0026634	-0.22995	-0.50758	-0.49337	-0.22865	-0.30745	0.053763	-0.085525	
 LFOG_L 	0.24118	0.18026	0.35445	0.34317	0.3284	0.33506	0.28856	0.24428	0.40734	0.32388	0.23033	0.20786	0.26743	0.25862	0.47424	0.47619	1	0.27355	0.57768	0.38037	0.31995	0.35941	0.1184	0.00433	0.048155	0.11705	0.21323	0.13061	0.15789	0.088124	0.4323	0.41652	0.06604	0.23002	0.16836	0.17891	0.031653	-0.015127	0.30744	0.3685	0.18984	-0.02019	0.43698	0.48577	0.011363	0.044055	0.22967	0.2378	0.05993	0.091617	0.087497	0.091924	0.25334	0.21553	0.15643	0.098619	0.40259	0.28498	0.13579	-0.043924	0.16174	0.43048	0.23801	0.19484	0.34265	0.2633	0.097923	-0.10679	0.10126	0.081662	0.028924	0.13315	-0.32063	-0.41663	-0.17469	-0.38492	0.026198	-0.0064045	
 LFOG_R 	0.165	0.1183	0.24222	0.30462	-0.0099143	0.20104	0.34328	0.41521	0.14698	0.27014	0.023792	0.33671	0.12675	0.30012	0.33977	0.45448	0.27355	1	0.21444	0.3766	0.25467	0.34239	-0.11608	-0.12572	-0.20209	-0.09363	0.11647	-0.0071678	-0.11983	-0.095283	0.40601	0.58676	-0.056419	0.12174	0.00056264	0.022343	-0.12392	0.040097	0.42461	0.42484	0.095105	0.26324	0.35247	0.20418	0.067707	0.077496	0.13679	0.12946	0.096082	0.09546	-0.016959	-0.035951	0.14243	0.088096	0.089338	0.017164	0.23832	0.26043	0.011344	0.11789	0.19538	0.28056	-0.02776	0.1902	0.17885	0.25745	-0.10945	-0.014638	0.11075	0.065776	-0.077521	-0.20022	-0.10522	-0.17694	-0.2691	-0.21056	-0.025773	-0.11699	
 MFOG_L 	-0.0042221	-0.16156	0.22503	0.11033	0.13376	0.14768	0.066894	0.035555	0.36305	0.23806	0.019932	0.12844	-0.049372	0.13743	0.27373	0.41108	0.57768	0.21444	1	0.59778	0.34677	0.4312	0.032858	-0.042738	-0.082576	-0.11296	0.15339	0.050338	-0.10853	-0.16465	0.47912	0.41602	-0.022967	0.059165	0.093866	0.12906	-0.14739	-0.069405	0.19176	0.11835	0.16288	-0.12635	0.25921	0.25504	-0.019174	0.04946	0.19787	0.18716	0.048421	0.098765	0.057469	0.00092415	0.15552	0.12349	0.031768	-0.058214	0.51045	0.30847	-0.051432	-0.024958	0.307	0.47246	0.20446	0.19646	0.3564	0.25307	0.04024	0.0049165	-0.061637	-0.055168	-0.11762	-0.090378	-0.32988	-0.32768	-0.10958	-0.3446	-0.18376	-0.22453	
 MFOG_R 	-0.18822	-0.066395	-0.010165	0.047559	-0.018801	0.16065	-0.0576	0.17769	0.13051	0.28136	-0.025475	0.39067	-0.11302	0.22735	0.1985	0.56919	0.38037	0.3766	0.59778	1	0.27762	0.47463	0.14321	0.084965	0.0055728	0.078739	-0.020597	0.049412	-0.018169	0.10043	0.23641	0.48134	-0.24083	-0.048413	0.14223	0.14014	0.091235	0.093665	0.12365	0.2631	0.36167	0.12522	0.3338	0.38443	0.047567	0.1789	0.013389	0.074565	-0.061499	0.078062	0.059036	0.028601	-0.036425	-0.038908	0.031868	-0.016991	0.13269	0.046944	-0.1515	-0.098842	0.17586	0.43738	0.011632	-0.037809	0.084242	0.059399	0.090932	0.14967	-0.095871	-0.15146	0.064328	-0.15592	-0.31635	-0.34387	-0.10577	-0.2408	-0.26147	-0.24933	
 RG_L 	0.12346	-0.024926	0.53477	0.38628	0.49897	0.46901	0.16529	-0.089543	0.28156	-0.040491	-0.024806	-0.28221	0.035076	-0.14873	0.14651	-0.011291	0.31995	0.25467	0.34677	0.27762	1	0.7508	0.060627	0.064431	-0.03578	-0.013513	0.059951	0.093584	-0.22225	-0.25792	0.37746	0.11242	0.07145	0.091198	0.01667	0.032761	0.080077	-0.08791	0.31004	0.11878	0.37312	0.40424	0.27965	0.38076	0.10776	0.13669	0.14346	0.066035	0.14421	0.11935	0.036609	0.12031	0.17225	0.092993	0.17759	0.029812	0.71732	0.58783	0.19232	0.32586	0.48051	0.43693	0.08875	0.18714	0.47971	0.34744	-0.13384	-0.40123	-0.091282	-0.080905	0.13593	0.3208	-0.086627	-0.12691	-0.26796	-0.17912	-0.17552	-0.19603	
 RG_R 	0.035438	-0.045738	0.35574	0.45328	0.33174	0.46184	0.16183	0.20216	0.32235	0.23508	-0.12449	-0.11711	-0.11123	-0.11075	0.13565	0.26076	0.35941	0.34239	0.4312	0.47463	0.7508	1	0.0098158	-0.021724	-0.12844	-0.10354	0.057943	-0.0072754	-0.26009	-0.3629	0.45269	0.43577	0.18181	0.31917	-0.038401	-0.05306	-0.023493	-0.062276	0.21732	0.23295	0.25595	0.28716	0.19306	0.24748	0.066706	0.12454	0.24538	0.20047	0.22657	0.26725	0.066462	0.081594	0.34281	0.33787	0.29005	0.082402	0.63829	0.64157	0.084586	0.26065	0.39568	0.53777	0.096685	0.30471	0.51063	0.54279	-0.29727	-0.41058	-0.015292	-0.025796	0.077097	0.20801	-0.30918	-0.28873	-0.33766	-0.24746	-0.088933	-0.0688	
 PoCG_L 	0.36109	0.43452	-0.017996	0.086138	0.067453	0.20813	0.16063	0.060721	0.15072	-0.031235	0.39677	0.036705	0.29027	0.12967	0.15954	0.057736	0.1184	-0.11608	0.032858	0.14321	0.060627	0.0098158	1	0.84999	0.93532	0.80678	0.50805	0.65348	0.51821	0.5319	-0.013135	-0.088866	0.091397	0.073546	0.68778	0.62208	0.33277	-0.063046	0.18918	0.22455	0.28122	0.17549	0.3678	0.30373	0.33857	0.52774	0.25074	0.39369	0.24424	0.37986	0.57134	0.6043	0.056545	0.11448	0.35965	0.51712	-0.089949	-0.17181	0.20887	-0.067554	-0.13494	0.012864	0.33919	-0.1084	0.043354	0.056791	0.54384	0.22112	0.28815	0.3459	-0.21616	-0.22273	0.014486	-0.062434	-0.058417	-0.041593	0.11409	-0.049557	
 PoCG_R 	0.34519	0.46408	0.045991	0.10796	0.14584	0.20867	0.093179	0.04485	-0.035233	-0.091572	0.34972	0.062086	0.23957	0.081811	0.074168	0.033845	0.00433	-0.12572	-0.042738	0.084965	0.064431	-0.021724	0.84999	1	0.82904	0.8873	0.44154	0.68076	0.45149	0.60382	-0.0051341	-0.087308	0.12033	0.10731	0.62298	0.60854	0.31145	0.02718	0.18804	0.18149	0.38217	0.2447	0.36707	0.40628	0.35759	0.51354	0.28971	0.44232	0.25937	0.32086	0.54584	0.59224	0.01516	0.043697	0.35469	0.47591	-0.077756	-0.18725	0.21808	-0.075444	-0.081321	-0.024794	0.35234	-0.036163	0.093134	0.11032	0.50004	0.25422	0.25245	0.24415	-0.18688	-0.23019	0.074569	0.05525	-0.16783	-0.041681	0.10845	0.061947	
 PrCG_L 	0.42786	0.45512	-0.054556	0.011435	0.022677	0.14699	0.14603	-0.029325	0.10299	-0.11656	0.42938	-0.015706	0.3395	0.1098	0.17938	-0.049958	0.048155	-0.20209	-0.082576	0.0055728	-0.03578	-0.12844	0.93532	0.82904	1	0.83173	0.42645	0.54213	0.56752	0.54419	-0.078731	-0.21467	0.073473	0.0041607	0.67954	0.60025	0.36355	-0.032385	0.18055	0.17989	0.22727	0.1496	0.2939	0.19631	0.32298	0.46036	0.16496	0.29343	0.15257	0.26462	0.48342	0.52172	-0.0049972	0.031535	0.31553	0.47139	-0.18603	-0.25283	0.23532	-0.082068	-0.20008	-0.091178	0.37508	-0.14716	-0.051291	-0.023554	0.62961	0.27955	0.20933	0.27558	-0.24135	-0.18028	0.14448	0.074747	0.033846	0.024679	0.095153	-0.051546	
 PrCG_R 	0.3769	0.59551	0.045282	0.14785	0.14131	0.24937	0.14523	0.13723	0.011059	0.043683	0.41571	0.19112	0.30315	0.19349	0.15623	0.091948	0.11705	-0.09363	-0.11296	0.078739	-0.013513	-0.10354	0.80678	0.8873	0.83173	1	0.37831	0.56473	0.58317	0.72723	-0.025098	-0.026321	0.052814	0.096363	0.63412	0.59907	0.37232	0.080454	0.20918	0.28334	0.36139	0.20423	0.39515	0.43662	0.26306	0.42959	0.13572	0.32494	0.12389	0.2294	0.42275	0.55481	-0.022759	0.00846	0.29733	0.43795	-0.15928	-0.2048	0.18012	-0.16385	-0.14481	-0.039479	0.33345	-0.048167	0.0065523	0.025544	0.60129	0.33892	0.23577	0.21637	-0.09872	-0.21191	0.17657	0.071334	-0.096595	-0.0039773	0.13567	0.10769	
 SPG_L 	0.55	0.40851	0.33486	0.40629	0.207	0.37429	0.6079	0.45168	0.27252	0.17884	0.23648	-0.1161	0.33367	0.045632	0.27774	0.14026	0.21323	0.11647	0.15339	-0.020597	0.059951	0.057943	0.50805	0.44154	0.42645	0.37831	1	0.71654	0.34022	0.20372	0.50176	0.25926	0.61474	0.54628	0.37013	0.43926	-0.002866	0.0069518	0.5033	0.47661	0.23346	0.11978	0.53183	0.37379	0.57282	0.55141	0.72811	0.65655	0.59349	0.4775	0.62714	0.58914	0.57214	0.51934	0.55777	0.66689	0.20568	0.17427	0.21875	-0.10203	0.085669	0.11746	0.5753	0.46777	0.52408	0.56851	0.15192	-0.15608	0.71849	0.79329	-0.38498	-0.22883	-0.10855	-0.20551	-0.20089	-0.15903	0.31256	0.12458	
 SPG_R 	0.30442	0.3382	0.27187	0.26124	0.27724	0.35777	0.35197	0.16633	-0.041322	-0.04321	0.033869	-0.18511	0.2106	-0.10759	0.022594	-0.056311	0.13061	-0.0071678	0.050338	0.049412	0.093584	-0.0072754	0.65348	0.68076	0.54213	0.56473	0.71654	1	0.23046	0.4344	0.14999	0.010851	0.3242	0.26826	0.51883	0.53901	0.078374	-0.11775	0.48785	0.37771	0.45431	0.27205	0.52422	0.51293	0.51499	0.59537	0.58153	0.66737	0.52028	0.4667	0.69482	0.74637	0.32795	0.30786	0.46056	0.6054	0.045274	-0.062714	0.12605	-0.16063	0.031168	0.14139	0.28272	0.071108	0.41546	0.35941	0.18657	-0.03853	0.55889	0.57262	-0.21692	-0.23798	2.2472e-05	-0.13518	-0.22757	-0.055249	0.12614	0.076857	
 SMG_L 	0.30981	0.41546	-0.22351	-0.051379	-0.17979	-0.081301	0.11627	0.14779	0.11822	0.11373	0.64565	0.30959	0.38593	0.37472	0.29238	0.23943	0.15789	-0.11983	-0.10853	-0.018169	-0.22225	-0.26009	0.51821	0.45149	0.56752	0.58317	0.34022	0.23046	1	0.68234	-0.035038	-0.068299	0.13075	0.13166	0.50681	0.56991	0.40463	0.1641	0.029844	0.31514	0.072784	-0.06284	0.26595	0.22123	0.23603	0.25424	0.12949	0.17912	-0.031088	0.02427	0.15718	0.24213	0.021383	-0.0089039	0.18916	0.37019	-0.29662	-0.24856	0.15806	-0.11299	-0.20347	-0.14536	0.34635	-0.039078	-0.09427	-0.04853	0.63315	0.39581	0.22286	0.25346	-0.25484	-0.30198	-0.030738	-0.080322	0.047773	-2.3563e-05	0.22339	0.078277	
