	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_R 	-0.09239	0.11288	-0.21054	-0.049643	-0.26944	-0.1599	-0.044949	0.37681	-0.015979	0.27682	0.44135	Inf	0.24049	0.77602	0.37532	0.95594	0.21093	0.35038	0.12915	0.41259	-0.29008	-0.11765	0.036721	0.062166	-0.015707	0.1935	-0.11663	-0.18727	0.32009	0.39657	0.090067	0.49123	-0.41355	-0.15262	0.084195	0.1122	0.21911	0.33243	-0.029117	0.28991	-0.015743	-0.12384	0.21921	0.20431	-0.16632	-0.13983	-0.16152	-0.044307	-0.35286	-0.20195	-0.18564	-0.2227	-0.26081	-0.22511	-0.18578	-0.13991	-0.29187	-0.25582	-0.01513	-0.044591	-0.13316	0.049171	-0.15474	-0.14317	-0.34157	-0.27552	0.20651	0.41799	-0.11105	-0.21439	0.046999	-0.35016	-0.26255	-0.26322	0.03127	-0.1265	0.023469	-0.06819	
 IFG_orbitalis_L 	0.43649	0.12693	0.18766	0.068287	-0.015999	0.0076209	0.40555	0.12542	0.18016	-0.19205	0.89578	0.24049	Inf	0.64974	0.69217	0.27032	0.27409	0.12744	-0.049412	-0.1135	0.03509	-0.11169	0.29886	0.24431	0.35353	0.31299	0.34695	0.21379	0.40701	0.24871	0.33416	0.10739	-0.083402	-0.139	0.23994	0.21403	0.25319	0.065344	0.508	0.33978	0.012285	0.024535	0.63899	0.3778	0.13227	0.058724	0.1476	0.15414	-0.055538	-0.024497	0.080154	0.12829	-0.050222	-0.092778	0.088615	0.14914	-0.11122	-0.235	0.28112	0.1703	-0.16094	-0.093718	0.029654	-0.091635	-0.039955	-0.10872	0.26437	-0.10998	0.031564	0.062288	-0.14812	-0.10074	0.13769	-0.023955	-0.045879	-0.10745	0.10542	-0.091134	
 IFG_orbitalis_R 	0.018866	0.061778	-0.11586	-0.02886	-0.18195	-0.11716	-0.024892	0.19539	0.066415	0.088146	0.67819	0.77602	0.64974	Inf	0.41613	0.60283	0.26463	0.30965	0.1383	0.23139	-0.14985	-0.11121	0.13041	0.081994	0.11024	0.19596	0.045663	-0.10801	0.3939	0.33099	0.1162	0.27743	-0.32949	-0.21245	0.12922	0.15912	0.14549	0.21478	0.043237	0.29567	-0.072125	-0.16276	0.36235	0.19418	-0.18915	-0.16724	-0.04971	0.062464	-0.28138	-0.18906	-0.15054	-0.1823	-0.19066	-0.17966	-0.17165	-0.098756	-0.20079	-0.27817	0.02594	0.030227	-0.1835	-0.028952	-0.055728	-0.087134	-0.27351	-0.3034	0.26327	0.25102	-0.084171	-0.11864	-0.17285	-0.37304	-0.032069	-0.068943	0.032806	-0.11159	-0.075945	-0.11875	
 IFG_triangularis_L 	0.45504	0.085448	0.15033	0.052173	-0.11482	-0.0092534	0.65263	0.34586	0.55672	0.17726	0.76893	0.37532	0.69217	0.41613	Inf	0.65469	0.51553	0.35383	0.28089	0.20117	0.14757	0.13649	0.16091	0.074304	0.18134	0.15752	0.28523	0.022597	0.30117	-0.00037729	0.70584	0.4841	-0.026336	0.050909	0.15571	0.19063	-0.016722	-0.059691	0.44739	0.39705	-0.10175	-0.029735	0.4222	0.2768	0.02018	0.011189	0.18229	0.18166	-0.13354	-0.011455	-0.11822	-0.079692	0.15649	0.022796	0.15896	0.1455	0.12967	0.047588	0.16247	0.087052	-0.010477	0.20427	0.19873	0.077694	0.12685	0.13533	0.12328	-0.13433	0.071564	0.087861	-0.19627	-0.043658	-0.20336	-0.2662	-0.19881	-0.24355	0.02177	-0.11807	
 IFG_triangularis_R 	0.0018352	0.030615	-0.10616	0.08058	-0.24008	-0.0074189	0.21218	0.60104	0.28755	0.49868	0.41202	0.95594	0.27032	0.60283	0.65469	Inf	0.51805	0.49034	0.43691	0.64632	-0.011292	0.26692	0.0578	0.033858	-0.05	0.092209	0.14119	-0.056371	0.24417	0.13303	0.50751	0.97436	-0.14077	0.12311	0.10998	0.14899	0.034592	0.19941	0.18708	0.45604	-0.023772	-0.13636	0.40607	0.32156	-0.039198	-0.014466	0.18362	0.24558	-0.085802	0.072069	-0.029626	-0.13446	0.067374	0.076351	0.085987	0.043343	0.0091534	-0.039879	0.02693	-0.010619	0.0035858	0.3279	0.025401	0.063161	-0.0084215	0.11977	-0.013926	0.028668	0.055897	-0.031701	-0.0026634	-0.23414	-0.55946	-0.5405	-0.23277	-0.31772	0.053815	-0.085734	
 LFOG_L 	0.24603	0.18225	0.37053	0.35768	0.34104	0.34852	0.297	0.24932	0.43242	0.33598	0.23454	0.21093	0.27409	0.26463	0.51553	0.51805	Inf	0.28069	0.65897	0.40049	0.33159	0.37621	0.11896	0.00433	0.048193	0.11758	0.21656	0.13136	0.15922	0.088353	0.46272	0.44348	0.066136	0.23421	0.16998	0.18085	0.031664	-0.015128	0.31772	0.38668	0.19218	-0.020192	0.4685	0.53051	0.011364	0.044083	0.23384	0.24244	0.060002	0.091874	0.087721	0.092184	0.25898	0.21896	0.15773	0.098941	0.42673	0.2931	0.13663	-0.043952	0.16317	0.46049	0.24266	0.19737	0.35709	0.26965	0.098237	-0.1072	0.10161	0.081845	0.028932	0.13395	-0.33235	-0.44361	-0.1765	-0.40583	0.026204	-0.0064046	
 LFOG_R 	0.16652	0.11886	0.24713	0.31461	-0.0099146	0.20381	0.3578	0.44188	0.14805	0.27701	0.023797	0.35038	0.12744	0.30965	0.35383	0.49034	0.28069	Inf	0.21782	0.39609	0.2604	0.3568	-0.1166	-0.12639	-0.20491	-0.093905	0.11701	-0.007168	-0.12041	-0.095573	0.43082	0.67271	-0.056479	0.12234	0.00056264	0.022347	-0.12456	0.040119	0.45331	0.45358	0.095394	0.26959	0.36827	0.20709	0.067811	0.077652	0.13765	0.13019	0.09638	0.095752	-0.016961	-0.035967	0.1434	0.088325	0.089577	0.017165	0.243	0.26657	0.011344	0.11844	0.19792	0.28829	-0.027767	0.19255	0.18079	0.26338	-0.10989	-0.014639	0.1112	0.065871	-0.077677	-0.20296	-0.10562	-0.17882	-0.2759	-0.21376	-0.025779	-0.11753	
 MFOG_L 	-0.0042222	-0.16298	0.22895	0.11078	0.13457	0.14877	0.066994	0.03557	0.38039	0.24271	0.019934	0.12915	-0.049412	0.1383	0.28089	0.43691	0.65897	0.21782	Inf	0.68968	0.36176	0.46137	0.03287	-0.042764	-0.082764	-0.11344	0.15461	0.050381	-0.10896	-0.16616	0.52184	0.44286	-0.022971	0.059235	0.094143	0.12978	-0.14847	-0.069516	0.19417	0.1189	0.16435	-0.12703	0.26526	0.2608	-0.019176	0.0495	0.20052	0.1894	0.048459	0.099088	0.057532	0.00092415	0.15679	0.12413	0.031779	-0.05828	0.56334	0.31885	-0.051477	-0.024963	0.31723	0.51324	0.20738	0.19905	0.37275	0.25869	0.040262	0.0049166	-0.061715	-0.055224	-0.11816	-0.090626	-0.3427	-0.34023	-0.11002	-0.3593	-0.18587	-0.22842	
 MFOG_R 	-0.19049	-0.066493	-0.010166	0.047594	-0.018803	0.16206	-0.057663	0.1796	0.13126	0.28916	-0.025481	0.41259	-0.1135	0.23139	0.20117	0.64632	0.40049	0.39609	0.68968	Inf	0.2851	0.51604	0.1442	0.08517	0.0055728	0.078902	-0.0206	0.049452	-0.018171	0.10077	0.24097	0.52473	-0.24566	-0.048451	0.1432	0.14107	0.091489	0.09394	0.12428	0.26943	0.3788	0.12588	0.3471	0.40525	0.047603	0.18084	0.013389	0.074704	-0.061577	0.078221	0.059105	0.028609	-0.036441	-0.038927	0.031879	-0.016992	0.13347	0.046979	-0.15267	-0.099165	0.17771	0.46899	0.011633	-0.037827	0.084442	0.059469	0.091184	0.15081	-0.096166	-0.15263	0.064417	-0.1572	-0.32759	-0.35848	-0.10616	-0.24563	-0.26769	-0.2547	
 RG_L 	0.1241	-0.024931	0.5968	0.40742	0.54793	0.5088	0.16683	-0.089783	0.28937	-0.040513	-0.024811	-0.29008	0.03509	-0.14985	0.14757	-0.011292	0.33159	0.2604	0.36176	0.2851	Inf	0.97478	0.060701	0.064521	-0.035795	-0.013514	0.060023	0.093858	-0.22602	-0.26388	0.39709	0.1129	0.071572	0.091452	0.016671	0.032773	0.080249	-0.088138	0.32059	0.11935	0.39204	0.42871	0.28731	0.40095	0.10818	0.13755	0.14446	0.066131	0.14523	0.11992	0.036626	0.12089	0.17399	0.093262	0.17949	0.029821	0.9021	0.67434	0.19475	0.33819	0.52365	0.46843	0.088984	0.18937	0.52261	0.36253	-0.13465	-0.42512	-0.091537	-0.081082	0.13678	0.33254	-0.086844	-0.1276	-0.27466	-0.18108	-0.17735	-0.1986	
 RG_R 	0.035453	-0.04577	0.372	0.48882	0.34479	0.49965	0.16327	0.20499	0.33427	0.23956	-0.12514	-0.11765	-0.11169	-0.11121	0.13649	0.26692	0.37621	0.3568	0.46137	0.51604	0.97478	Inf	0.0098161	-0.021727	-0.12915	-0.10391	0.058008	-0.0072755	-0.2662	-0.38022	0.48808	0.467	0.18386	0.33072	-0.03842	-0.05311	-0.023498	-0.062356	0.22084	0.23731	0.26177	0.29547	0.19551	0.25272	0.066805	0.12519	0.25049	0.20322	0.23057	0.2739	0.06656	0.081776	0.35727	0.35169	0.29862	0.082589	0.75529	0.76084	0.084789	0.2668	0.41851	0.60102	0.096988	0.3147	0.56358	0.6081	-0.30652	-0.4363	-0.015294	-0.025802	0.07725	0.21109	-0.31963	-0.29718	-0.35145	-0.25271	-0.089169	-0.068909	
 PoCG_L 	0.37814	0.46545	-0.017998	0.086352	0.067556	0.21122	0.16203	0.060796	0.15188	-0.031245	0.41981	0.036721	0.29886	0.13041	0.16091	0.0578	0.11896	-0.1166	0.03287	0.1442	0.060701	0.0098161	Inf	1.2561	1.6993	1.1177	0.56009	0.78134	0.57389	0.59279	-0.013136	-0.089101	0.091653	0.073679	0.84373	0.72839	0.34594	-0.06313	0.19149	0.22844	0.28901	0.17733	0.38588	0.31362	0.35247	0.58701	0.2562	0.41616	0.24928	0.3999	0.64951	0.6999	0.056605	0.11499	0.37648	0.5724	-0.090192	-0.17353	0.21199	-0.067657	-0.13577	0.012864	0.35317	-0.10883	0.043382	0.056852	0.6096	0.22483	0.29654	0.36078	-0.21962	-0.22653	0.014487	-0.062515	-0.058484	-0.041617	0.11459	-0.049597	
 PoCG_R 	0.35997	0.50249	0.046024	0.10839	0.14689	0.21178	0.09345	0.044881	-0.035247	-0.09183	0.36512	0.062166	0.24431	0.081994	0.074304	0.033858	0.00433	-0.12639	-0.042764	0.08517	0.064521	-0.021727	1.2561	Inf	1.1851	1.4091	0.47415	0.83052	0.48657	0.69913	-0.0051342	-0.087531	0.12092	0.10772	0.72986	0.70661	0.32215	0.027187	0.19031	0.18353	0.40259	0.24977	0.38503	0.43115	0.37412	0.56752	0.29825	0.47511	0.26543	0.3326	0.61244	0.68112	0.015161	0.043725	0.3708	0.51768	-0.077913	-0.18949	0.22164	-0.075588	-0.081501	-0.024799	0.36811	-0.036179	0.093405	0.11077	0.54936	0.25992	0.25803	0.24918	-0.1891	-0.23439	0.074707	0.055307	-0.16944	-0.041705	0.10887	0.062026	
 PrCG_L 	0.45728	0.49113	-0.05461	0.011436	0.022681	0.14807	0.14708	-0.029333	0.10336	-0.11709	0.45913	-0.015707	0.35353	0.11024	0.18134	-0.05	0.048193	-0.20491	-0.082764	0.0055728	-0.035795	-0.12915	1.6993	1.1851	Inf	1.1937	0.45556	0.60717	0.64386	0.6101	-0.078894	-0.21806	0.073606	0.0041607	0.82826	0.69354	0.38098	-0.032397	0.18256	0.18187	0.23131	0.15073	0.30283	0.19889	0.33497	0.49777	0.16649	0.30231	0.15377	0.27107	0.52744	0.5787	-0.0049973	0.031545	0.32667	0.51186	-0.18822	-0.25843	0.23982	-0.082253	-0.20282	-0.091432	0.39433	-0.14824	-0.051336	-0.023558	0.74077	0.2872	0.21247	0.2829	-0.24621	-0.18227	0.1455	0.074886	0.033859	0.024684	0.095442	-0.051592	
 PrCG_R 	0.39645	0.68617	0.045313	0.14895	0.14227	0.25474	0.14627	0.1381	0.01106	0.043711	0.44249	0.1935	0.31299	0.19596	0.15752	0.092209	0.11758	-0.093905	-0.11344	0.078902	-0.013514	-0.10391	1.1177	1.4091	1.1937	Inf	0.39809	0.63974	0.66725	0.92282	-0.025103	-0.026327	0.052863	0.096663	0.74828	0.6917	0.39111	0.080629	0.21231	0.29131	0.37848	0.20714	0.41789	0.46805	0.26939	0.45939	0.13656	0.33716	0.12453	0.23356	0.45104	0.6253	-0.022763	0.0084602	0.30658	0.46969	-0.16064	-0.20774	0.18211	-0.16534	-0.14584	-0.039499	0.3467	-0.048205	0.0065524	0.02555	0.69516	0.35288	0.24029	0.21984	-0.099043	-0.21517	0.17844	0.071455	-0.096897	-0.0039773	0.13651	0.10811	
 SPG_L 	0.61839	0.43382	0.3483	0.43116	0.21004	0.39341	0.70558	0.48681	0.27958	0.18079	0.24105	-0.11663	0.34695	0.045663	0.28523	0.14119	0.21656	0.11701	0.15461	-0.0206	0.060023	0.058008	0.56009	0.47415	0.45556	0.39809	Inf	0.9005	0.35434	0.20661	0.55166	0.26532	0.7165	0.61306	0.38857	0.47131	-0.002866	0.0069519	0.55371	0.51859	0.23784	0.12035	0.59269	0.39282	0.65171	0.62041	0.92469	0.78673	0.68304	0.51974	0.73669	0.67635	0.6507	0.57543	0.62959	0.80513	0.20866	0.17607	0.22235	-0.10239	0.08588	0.11801	0.65541	0.50722	0.58195	0.64532	0.15311	-0.15737	0.90451	1.0802	-0.40589	-0.23296	-0.10898	-0.20848	-0.20366	-0.16039	0.32338	0.12523	
 SPG_R 	0.31439	0.35206	0.27888	0.26744	0.28469	0.37432	0.36769	0.16789	-0.041346	-0.043237	0.033882	-0.18727	0.21379	-0.10801	0.022597	-0.056371	0.13136	-0.007168	0.050381	0.049452	0.093858	-0.0072755	0.78134	0.83052	0.60717	0.63974	0.9005	Inf	0.23467	0.46531	0.15113	0.010851	0.33633	0.27499	0.57474	0.60276	0.078535	-0.1183	0.53324	0.39739	0.49012	0.27908	0.58214	0.56669	0.5695	0.68594	0.66477	0.80598	0.57673	0.50584	0.85721	0.96471	0.34053	0.31818	0.49802	0.70163	0.045305	-0.062797	0.12672	-0.16203	0.031179	0.14235	0.29064	0.071228	0.44219	0.37621	0.18878	-0.038549	0.63122	0.65142	-0.22042	-0.24263	2.2472e-05	-0.13601	-0.23162	-0.055306	0.12681	0.077009	
 SMG_L 	0.32033	0.44219	-0.22735	-0.051425	-0.18176	-0.081481	0.1168	0.14888	0.11878	0.11422	0.7678	0.32009	0.40701	0.3939	0.30117	0.24417	0.15922	-0.12041	-0.10896	-0.018171	-0.22602	-0.2662	0.57389	0.48657	0.64386	0.66725	0.35434	0.23467	Inf	0.83347	-0.035052	-0.068405	0.1315	0.13243	0.55843	0.6474	0.42917	0.1656	0.029852	0.32624	0.072913	-0.062923	0.2725	0.22495	0.24056	0.25994	0.13022	0.18107	-0.031098	0.024275	0.1585	0.24703	0.021386	-0.0089041	0.19146	0.38864	-0.30581	-0.25388	0.1594	-0.11347	-0.20635	-0.1464	0.36129	-0.039098	-0.09455	-0.048568	0.74665	0.41868	0.22666	0.2591	-0.26059	-0.3117	-0.030748	-0.080496	0.04781	-2.3563e-05	0.22722	0.078437	
