	 SFG_L 	 SFG_R 	 SFG_PFC_L 	 SFG_PFC_R 	 SFG_pole_L 	 SFG_pole_R 	 MFG_L 	 MFG_R 	 MFG_DPFC_L 	 MFG_DPFC_R 	 IFG_opercularis_L 	 IFG_opercularis_R 	 IFG_orbitalis_L 	 IFG_orbitalis_R 	 IFG_triangularis_L 	 IFG_triangularis_R 	 LFOG_L 	 LFOG_R 	 MFOG_L 	 MFOG_R 	 RG_L 	 RG_R 	 PoCG_L 	 PoCG_R 	 PrCG_L 	 PrCG_R 	 SPG_L 	 SPG_R 	 SMG_L 	 SMG_R 	 AG_L 	 AG_R 	 PrCu_L 	 PrCu_R 	 STG_L 	 STG_R 	 STG_L_pole 	 STG_R_pole 	 MTG_L 	 MTG_R 	 MTG_L_pole 	 MTG_R_pole 	 ITG_L 	 ITG_R 	 FuG_L 	 FuG_R 	 SOG_L 	 SOG_R 	 MOG_L 	 MOG_R 	 IOG_L 	 IOG_R 	 Cu_L 	 Cu_R 	 LG_L 	 LG_R 	 rostral_ACC_L 	 rostral_ACC_R 	 subcallosal_ACC_L 	 subcallosal_ACC_R 	 subgenual_ACC_L 	 subgenual_ACC_R 	 dorsal_ACC_L 	 dorsal_ACC_R 	 PCC_L 	 PCC_R 	 Insula_L 	 Insula_R 	 CerebellumGM_L 	 CerebellumGM_R 	 Caud_L 	 Caud_R 	 Put_L 	 Put_R 	 GP_L 	 GP_R 	 Thalamus_L 	 Thalamus_R 	
 IFG_opercularis_L 	0.3551	0.19245	0.086567	0.095125	-0.029052	-0.032563	0.59633	0.48832	0.26001	0.29981	1	0.62997	0.49647	0.62089	0.80521	0.55566	0.21129	0.21414	0.21245	0.036715	0.0034969	-0.072696	-0.025232	-0.14526	0.23111	0.20254	0.55285	0.19648	0.48385	0.26562	0.19669	0.25001	0.072528	-0.10786	-0.25596	-0.11737	-0.05578	0.087972	-0.031193	-0.015192	-0.14238	-0.27378	0.37564	0.3236	0.41238	0.42107	-0.080473	-0.33764	0.23864	0.3619	0.48691	0.33026	-0.42403	-0.3455	-0.30564	-0.22825	0.046533	0.075662	0.15847	0.36351	-0.044986	-0.028151	0.22398	0.1744	-0.0049378	-0.1552	0.42984	0.34702	0.2327	0.29281	-0.088934	0.023685	-0.020661	-0.043038	0.21121	0.11334	0.044461	0.24302	
 IFG_opercularis_R 	0.076164	0.13566	0.068079	0.16777	0.053998	0.0901	0.49528	0.61852	0.19247	0.41024	0.62997	1	0.6666	0.78931	0.61368	0.86222	0.38347	0.42521	0.08037	0.23553	0.030089	0.051857	-0.29696	-0.24375	-0.17216	0.040107	0.14942	0.093936	0.37753	0.32331	0.14499	0.47357	0.052517	0.20579	-0.10101	0.049582	-0.044155	0.36215	0.15908	0.39216	0.067217	-0.032222	0.35764	0.39788	0.44696	0.43851	-0.049716	-0.046225	0.23838	0.52052	0.46178	0.43178	-0.32248	-0.14114	-0.20063	-0.14611	-0.19805	-0.055479	0.075962	0.16	0.081542	0.10822	-0.066066	0.044381	-0.068269	0.076432	0.20031	0.33209	0.16199	0.13864	0.17333	-0.040308	-0.1707	-0.056693	-0.18617	-0.043704	-0.097524	0.022098	
 IFG_orbitalis_L 	0.19069	0.18955	0.33145	0.25851	0.18652	-0.003434	0.43209	0.47347	0.27544	0.28993	0.49647	0.6666	1	0.74914	0.51991	0.61986	0.40514	0.38543	0.17005	0.27938	0.086423	0.065107	-0.082915	-0.11254	-0.053545	0.064512	0.22351	0.27012	0.50771	0.44625	0.25851	0.42676	-0.0056456	0.20293	0.17622	0.23766	0.11339	0.35377	0.46529	0.54049	0.23507	0.22233	0.60214	0.5873	0.54232	0.50016	-0.019044	0.032181	0.37431	0.58712	0.62204	0.62283	-0.25146	-0.07076	-0.21627	-0.19808	-0.15704	-0.1849	0.068008	0.07323	0.18586	0.085851	-0.099781	-0.013883	-0.017335	0.032596	0.19504	0.28176	0.15042	0.23183	0.095282	0.06699	-0.24595	-0.11696	-0.099378	-0.043962	-0.21943	-0.14419	
 IFG_orbitalis_R 	0.092212	0.20698	0.034122	0.10232	-0.0063241	-0.035944	0.30171	0.4302	0.0065469	0.21578	0.62089	0.78931	0.74914	1	0.51119	0.70563	0.41852	0.44019	0.13735	0.23515	0.082533	0.030681	-0.13106	-0.11523	-0.011299	0.15817	0.1989	0.27268	0.49519	0.44461	-0.096424	0.17504	-0.019824	0.038938	0.0063352	0.24705	-0.022345	0.39961	0.087899	0.35685	-0.011413	-0.029095	0.39412	0.40073	0.54167	0.56525	0.068516	0.044127	0.44371	0.60079	0.59831	0.55608	-0.21467	-0.02501	-0.094829	-0.05007	-0.19371	-0.049573	0.10131	0.27712	0.016121	0.080126	-0.088243	0.0055794	-0.14563	-0.064412	0.38043	0.49207	0.16718	0.16313	0.14689	0.12858	-0.10116	-0.07395	0.042387	0.17375	-0.094335	-0.013586	
 IFG_triangularis_L 	0.29786	0.14103	0.24009	0.311	0.18147	0.22139	0.6598	0.52317	0.37046	0.33124	0.80521	0.61368	0.51991	0.51119	1	0.67128	0.23914	0.30535	0.39853	0.22163	0.18089	0.16973	-0.12377	-0.21853	0.11096	0.020102	0.44128	0.05822	0.32424	0.07991	0.44429	0.42515	0.019096	-0.046981	-0.21683	-0.14705	0.0012789	0.14442	0.12449	0.097823	-0.022196	-0.11743	0.35723	0.38805	0.2844	0.32209	-0.14279	-0.3094	0.072318	0.26718	0.28316	0.19796	-0.31357	-0.25053	-0.22987	-0.15105	0.10577	0.13171	0.045945	0.29566	0.064587	0.029724	0.22028	0.17483	0.20143	0.10841	0.21051	0.179	0.15364	0.27399	-0.076828	-0.013375	-0.032867	-0.029411	0.13234	0.088132	0.07044	0.26865	
 IFG_triangularis_R 	0.047659	0.043311	0.067607	0.20139	0.053229	0.21443	0.39741	0.60484	0.18806	0.46396	0.55566	0.86222	0.61986	0.70563	0.67128	1	0.33928	0.48005	0.26663	0.39828	0.19069	0.24688	-0.33288	-0.25749	-0.20095	-0.068337	0.050914	0.022419	0.30117	0.23943	0.22996	0.52246	-0.064239	0.085731	-0.086558	0.0080825	-0.050458	0.25951	0.16674	0.33671	0.012701	-0.043721	0.38929	0.42676	0.30393	0.34567	-0.053844	0.0078985	0.11886	0.37757	0.27788	0.24705	-0.16274	-0.0022106	-0.074665	-0.018099	-0.12761	0.0046982	-0.014196	0.22935	0.10177	0.1187	-0.07792	0.018394	-0.055542	0.10875	0.074842	0.20857	0.12579	0.099817	0.10395	-0.084729	-0.059476	0.036142	-0.036533	-0.0051223	0.0185	0.061684	
 LFOG_L 	-0.012662	0.23061	0.04153	0.14036	0.16107	-0.025722	0.11712	0.15539	0.24397	0.21295	0.21129	0.38347	0.40514	0.41852	0.23914	0.33928	1	0.54376	0.24871	0.26049	0.080769	0.17652	0.0090504	0.19357	-0.049112	0.099539	0.1509	0.26037	0.29272	0.34801	0.028374	0.19985	0.28489	0.31013	-0.030736	0.21815	-0.045632	0.31651	0.036784	0.2144	0.16821	0.11901	0.22094	0.32494	0.30191	0.3571	0.25053	0.25089	0.38034	0.38634	0.21129	0.22915	0.1123	0.23606	0.18377	0.17844	0.14576	0.13469	0.1877	0.07041	0.069638	0.33617	0.23847	0.37469	0.23473	0.33923	0.30659	0.40131	0.29363	0.25295	-0.059254	-0.019724	0.024643	0.17931	-0.0079668	0.21705	0.030186	0.15334	
 LFOG_R 	0.0309	0.082895	0.2477	0.29125	0.23687	0.1391	0.17965	0.39934	0.20032	0.43445	0.21414	0.42521	0.38543	0.44019	0.30535	0.48005	0.54376	1	0.35375	0.52751	0.37212	0.44037	-0.041081	0.063296	-0.035611	0.067633	0.13689	0.20734	0.16332	0.10931	0.15955	0.29475	0.30097	0.30254	-0.014369	0.15663	0.066663	0.44405	-0.0081645	0.16003	0.083973	0.17528	0.20521	0.28232	0.35933	0.44276	0.35338	0.18907	0.38153	0.34163	0.2658	0.19052	0.10073	0.16094	0.21927	0.22311	0.34202	0.40537	0.28987	0.28215	0.19816	0.29858	0.29292	0.34129	0.2574	0.40841	0.17932	0.31859	0.23942	0.2436	-0.14703	-0.1471	-0.15866	0.023376	-0.05646	0.009952	-0.13027	-0.077194	
 MFOG_L 	-0.076517	-0.19643	0.38114	0.38118	0.45243	0.34554	0.11337	0.12876	0.23037	0.19104	0.21245	0.08037	0.17005	0.13735	0.39853	0.26663	0.24871	0.35375	1	0.67071	0.65268	0.6694	-0.11759	-0.1219	-0.10456	-0.12677	0.14505	-0.052512	-0.063847	-0.16388	0.4263	0.26537	0.037211	-0.033891	-0.055297	-0.037979	0.16269	0.083079	0.20448	0.14563	0.36561	0.31244	0.40322	0.45509	0.14499	0.28304	0.048215	-0.076477	0.1667	0.1741	0.059475	0.11738	0.0077175	0.076313	0.078308	0.10567	0.4365	0.34026	-0.11476	0.2231	0.31342	0.41562	0.30603	0.22713	0.41783	0.37516	0.077224	-0.026427	0.1754	0.3294	-0.23444	-0.12543	0.10378	-0.027507	0.40224	0.24333	-0.08277	0.085683	
 MFOG_R 	-0.14395	-0.069253	0.29779	0.31591	0.47637	0.39193	-0.01055	0.19345	0.1389	0.27549	0.036715	0.23553	0.27938	0.23515	0.22163	0.39828	0.26049	0.52751	0.67071	1	0.67469	0.65316	-0.10205	0.042832	-0.18995	0.00018284	-0.0030166	0.13116	0.030385	0.097442	0.30543	0.31407	0.074061	0.15803	0.24844	0.29312	0.3267	0.37988	0.30712	0.36186	0.43273	0.52977	0.42561	0.4329	0.24742	0.35899	0.25177	0.32911	0.25384	0.27063	0.1008	0.19589	0.26963	0.35272	0.29736	0.27867	0.2706	0.22388	-0.19048	0.066176	0.38844	0.48391	0.13139	0.20673	0.31785	0.4341	-0.023985	0.056123	0.24034	0.24828	-0.0004402	-0.041216	0.089505	-0.027746	0.10557	0.15102	-0.092105	-0.043452	
 RG_L 	-0.092037	-0.17945	0.54069	0.44104	0.65435	0.55126	0.049308	0.080075	0.1036	0.070686	0.0034969	0.030089	0.086423	0.082533	0.18089	0.19069	0.080769	0.37212	0.65268	0.67469	1	0.85146	-0.016162	-0.011971	-0.051021	-0.019893	0.038505	0.064747	-0.17549	-0.11387	0.34096	0.18289	0.052034	0.062732	0.13191	0.15419	0.25342	0.24126	0.26962	0.21781	0.32851	0.45608	0.17976	0.21773	0.17142	0.25635	0.086506	0.15168	0.19651	0.15151	0.022537	0.067584	0.12923	0.22128	0.15118	0.19492	0.61968	0.42358	-0.095782	0.41072	0.55354	0.44585	0.24461	0.21464	0.44799	0.44956	-0.026084	-0.12069	0.020503	0.13475	-0.19075	-0.13291	0.10108	0.035723	0.27807	0.10329	-0.22007	-0.16593	
 RG_R 	-0.10933	-0.16829	0.45918	0.48291	0.5422	0.52684	0.11029	0.19313	0.20771	0.21041	-0.072696	0.051857	0.065107	0.030681	0.16973	0.24688	0.17652	0.44037	0.6694	0.65316	0.85146	1	-0.042435	-0.022064	-0.13566	-0.09808	0.0059052	-0.012193	-0.13463	-0.15552	0.39212	0.34335	0.15483	0.25292	0.12234	0.11648	0.12138	0.24651	0.27499	0.28766	0.32743	0.44997	0.14376	0.27123	0.084514	0.20759	0.13602	0.14877	0.15429	0.12964	-0.060722	0.018375	0.14104	0.25293	0.18816	0.2339	0.59579	0.51636	0.028229	0.30852	0.47937	0.44693	0.32341	0.29883	0.53622	0.63654	-0.071962	-0.081298	0.0054822	0.11251	-0.23392	-0.27671	0.010491	0.046107	0.15461	0.053234	-0.24762	-0.1723	
 PoCG_L 	0.35005	0.39591	0.095078	0.1741	0.064743	0.030298	0.11627	-0.046519	0.23377	-0.063443	-0.025232	-0.29696	-0.082915	-0.13106	-0.12377	-0.33288	0.0090504	-0.041081	-0.11759	-0.10205	-0.016162	-0.042435	1	0.7751	0.83302	0.57638	0.5066	0.55434	0.43482	0.34414	-0.049914	-0.21585	0.42741	0.15768	0.33977	0.28295	0.16813	-0.026935	-0.053932	-0.12651	-0.092749	0.028642	-0.06265	-0.018019	0.18911	0.13986	0.44542	0.31269	0.38724	0.049064	0.11044	0.097297	0.37977	0.27452	0.34027	0.30056	0.22745	0.068058	0.17511	0.035711	-0.086081	0.11722	0.40164	0.38083	0.24832	0.15687	0.38295	0.2368	0.41209	0.40889	-0.34401	-0.17916	-0.034499	-0.082113	0.15911	-0.028988	0.12053	-0.074615	
 PoCG_R 	0.33306	0.57745	0.056599	0.13322	0.16607	0.036564	0.0037687	-0.033927	0.25719	0.17369	-0.14526	-0.24375	-0.11254	-0.11523	-0.21853	-0.25749	0.19357	0.063296	-0.1219	0.042832	-0.011971	-0.022064	0.7751	1	0.66757	0.78945	0.26411	0.56274	0.38283	0.51099	-0.088324	-0.22394	0.43693	0.2676	0.42632	0.61128	0.2536	0.17056	-0.044534	-0.072044	0.045272	0.13246	-0.021072	-0.033806	0.019509	-0.037701	0.34164	0.38915	0.24529	-0.068217	-0.074307	-0.018834	0.39974	0.30961	0.31132	0.20977	0.24479	0.086514	0.19366	0.0021729	0.025096	0.29436	0.49882	0.65946	0.34587	0.29914	0.42791	0.43807	0.38985	0.26962	-0.16349	-0.086566	0.022622	-0.044866	0.043179	0.013633	0.23539	0.15095	
 PrCG_L 	0.59948	0.55369	0.098576	0.21996	0.036926	0.052723	0.26485	0.10876	0.19242	-0.021864	0.23111	-0.17216	-0.053545	-0.011299	0.11096	-0.20095	-0.049112	-0.035611	-0.10456	-0.18995	-0.051021	-0.13566	0.83302	0.66757	1	0.6884	0.54208	0.48178	0.37171	0.30509	-0.086509	-0.22421	0.35345	0.054258	0.13377	0.17235	0.11992	-0.04177	-0.2218	-0.27055	-0.22832	-0.12238	-0.15526	-0.13451	0.11661	0.062694	0.26382	0.073516	0.25576	-0.018018	0.077972	-0.0072821	0.14768	0.053081	0.14937	0.12706	0.17572	0.088054	0.15188	0.19984	-0.13998	0.031967	0.4135	0.41298	0.18574	0.065573	0.50677	0.34534	0.31465	0.33094	-0.23288	-0.038884	0.1552	0.086606	0.22991	0.028467	0.11174	0.073128	
 PrCG_R 	0.55297	0.71046	0.14776	0.15614	0.19755	0.092635	0.26057	0.17644	0.23709	0.22799	0.20254	0.040107	0.064512	0.15817	0.020102	-0.068337	0.099539	0.067633	-0.12677	0.00018284	-0.019893	-0.09808	0.57638	0.78945	0.6884	1	0.32981	0.52157	0.38821	0.51927	-0.045119	-0.19859	0.32557	0.15538	0.34513	0.59541	0.36349	0.32237	0.0088351	0.01916	0.092166	0.13473	0.11057	0.058612	0.14812	0.067221	0.2035	0.17327	0.27219	0.05713	0.12531	0.15835	0.14918	0.072961	0.11351	0.027207	0.1335	0.091705	0.10721	0.093135	0.13993	0.28585	0.44163	0.62762	0.24089	0.16423	0.56336	0.60156	0.28711	0.21	-0.046861	0.080493	0.051242	-0.026046	-0.038529	-0.01732	0.10985	0.16537	
 SPG_L 	0.41989	0.35404	0.21985	0.33591	0.13493	0.024876	0.63061	0.39288	0.4297	0.2177	0.55285	0.14942	0.22351	0.1989	0.44128	0.050914	0.1509	0.13689	0.14505	-0.0030166	0.038505	0.0059052	0.5066	0.26411	0.54208	0.32981	1	0.661	0.56112	0.30809	0.34749	0.22048	0.62533	0.27919	-0.025547	-0.0020472	0.026681	-0.01102	0.074574	-0.015914	0.033344	0.083409	0.25127	0.34649	0.4388	0.39253	0.41518	-0.0058688	0.48916	0.28901	0.48557	0.31178	-0.054816	-0.10262	-0.018661	0.016528	0.27834	0.050867	0.22563	0.16153	-0.024267	0.062458	0.54844	0.39284	0.45781	0.21676	0.36276	0.13954	0.56192	0.65903	-0.39351	-0.1475	-0.12613	-0.17017	0.16503	0.010655	0.021273	0.040129	
 SPG_R 	0.33751	0.48621	0.053992	0.20092	0.099053	-0.050662	0.26696	0.2786	0.20881	0.17885	0.19648	0.093936	0.27012	0.27268	0.05822	0.022419	0.26037	0.20734	-0.052512	0.13116	0.064747	-0.012193	0.55434	0.56274	0.48178	0.52157	0.661	1	0.59547	0.75058	-0.0037146	0.10058	0.59167	0.47741	0.23738	0.44518	0.11237	0.15356	0.086869	0.13287	0.13913	0.33359	0.25906	0.26271	0.47393	0.40939	0.55187	0.51531	0.61477	0.3544	0.40331	0.37338	0.27968	0.31763	0.23399	0.20186	0.048663	-0.19696	0.1654	0.040775	0.096271	0.22987	0.30877	0.39892	0.27766	0.23775	0.29653	0.25734	0.57475	0.52898	-0.087878	0.031683	-0.091253	-0.084138	0.017151	0.042695	-0.036586	-0.097912	
 SMG_L 	0.28534	0.42805	-0.047338	0.043672	-0.10806	-0.2952	0.39283	0.37848	0.36412	0.31927	0.48385	0.37753	0.50771	0.49519	0.32424	0.30117	0.29272	0.16332	-0.063847	0.030385	-0.17549	-0.13463	0.43482	0.38283	0.37171	0.38821	0.56112	0.59547	1	0.72473	0.099461	0.24864	0.4023	0.31568	0.29581	0.41188	0.041204	0.16413	0.15382	0.28944	0.00054275	0.04483	0.41519	0.40975	0.41501	0.39242	0.31704	0.1998	0.48031	0.42047	0.53685	0.49162	-0.029401	0.039772	0.0024615	0.002471	0.0087433	-0.0091731	0.30084	0.078406	-0.087475	0.060865	0.31621	0.31519	0.14569	0.060186	0.56422	0.49383	0.48242	0.43309	-0.14068	-0.097962	-0.15633	-0.12642	0.09859	0.037068	0.14454	0.15158	
 SMG_R 	0.26489	0.46206	-0.10077	-0.028104	-0.011823	-0.21537	0.17702	0.27542	0.16955	0.23277	0.26562	0.32331	0.44625	0.44461	0.07991	0.23943	0.34801	0.10931	-0.16388	0.097442	-0.11387	-0.15552	0.34414	0.51099	0.30509	0.51927	0.30809	0.75058	0.72473	1	-0.10619	0.16702	0.32965	0.40399	0.28982	0.56636	0.10551	0.21536	0.15504	0.2978	0.11575	0.21927	0.37975	0.3029	0.35544	0.30586	0.28597	0.46357	0.45429	0.38022	0.37799	0.45751	0.13991	0.2542	0.058163	0.017461	-0.18223	-0.33721	0.0961	-0.067182	0.010423	0.17682	0.12554	0.30982	0.043729	0.09661	0.3639	0.44655	0.43224	0.31547	0.11853	0.085388	-0.050793	-0.033232	0.013923	0.0796	0.029284	0.054581	
